
[00:00:00.000 --> 00:00:03.780]  帖木伯伯您引導我們的心靈
[00:30:30.920 --> 00:30:33.080]  都是這個致勝所謂敬拜的時候
[00:30:33.080 --> 00:30:36.520]  每一年都有大祭司帶著祭身的時候
[00:30:36.520 --> 00:30:38.840]  如果要赦免子民
[00:30:38.840 --> 00:30:40.360]  當時是猶太人
[00:30:40.360 --> 00:30:41.960]  今天是全世界的人
[00:30:41.960 --> 00:30:43.640]  他一定要找一樣東西
[00:30:43.640 --> 00:30:48.200]  類似猶太人信仰的那個祭身
[00:30:48.200 --> 00:30:51.080]  那隻羔羊
[00:30:51.080 --> 00:30:54.480]  所以耶穌就要成為那隻羔羊
[00:30:54.480 --> 00:30:56.000]  這個是神的信實
[00:30:56.000 --> 00:30:57.360]  如果祂當初說
[00:30:57.360 --> 00:30:59.200]  燒一張紙就搞定的時候
[00:30:59.200 --> 00:31:00.880]  耶穌就不用死
[00:31:00.880 --> 00:31:03.400]  又或者可能耶穌要被人自己焚燒
[00:31:03.400 --> 00:31:04.640]  死得更慘
[00:31:04.640 --> 00:31:05.400]  但是我們不知道
[00:31:05.400 --> 00:31:06.240]  不過神是信實的
[00:31:06.240 --> 00:31:07.440]  好 我們回頭看看
[00:31:07.440 --> 00:31:09.080]  神叫我們信實
[00:31:09.080 --> 00:31:10.840]  在指望當中是什麼呢
[00:31:10.840 --> 00:31:13.600]  原來這條又新又活的路或者信仰
[00:31:13.600 --> 00:31:15.600]  經過一段時間的衝擊
[00:31:15.600 --> 00:31:17.080]  經過一段時間的變化
[00:31:17.080 --> 00:31:19.360]  又變得又死又白
[00:31:19.360 --> 00:31:21.000]  大家有沒有發覺
[00:31:21.000 --> 00:31:22.400]  我想說老實一點
[00:31:22.400 --> 00:31:23.200]  你不用舉手
[00:31:23.200 --> 00:31:24.200]  你的心靈
[00:31:24.200 --> 00:31:25.720]  你今天回來崇拜的時候
[00:31:25.720 --> 00:31:27.280]  你極之興奮的
[00:31:27.280 --> 00:31:28.680]  還是說
[00:31:28.680 --> 00:31:30.640]  又是崇拜
[00:31:30.640 --> 00:31:32.240]  一般而已
[00:31:32.240 --> 00:31:33.600]  沒有期望
[00:31:33.600 --> 00:31:35.240]  你不用投票
[00:31:35.240 --> 00:31:36.160]  你告訴神
[00:31:36.160 --> 00:31:37.640]  神知道
[00:31:37.640 --> 00:31:40.240]  如果我可以說
[00:31:40.240 --> 00:31:41.080]  斷股
[00:31:41.080 --> 00:31:43.480]  因為斷股沒有弊意
[00:31:43.480 --> 00:31:45.000]  有一半的人
[00:31:45.000 --> 00:31:47.560]  真是例行的來
[00:31:47.560 --> 00:31:48.440]  例行
[00:31:48.440 --> 00:31:49.400]  主日來了
[00:31:49.400 --> 00:31:50.440]  都不知道怎樣
[00:31:50.440 --> 00:31:52.080]  習慣了
[00:31:52.080 --> 00:31:54.920]  這個就又舊又死板
[00:31:54.920 --> 00:31:57.800]  所以你說怎樣驗證到呢
[00:31:57.800 --> 00:31:59.960]  你想想突然間完了開心過
[00:31:59.960 --> 00:32:03.080]  在這裏的時候你就知道是哪一種了
[00:32:03.080 --> 00:32:04.480]  哇 突然和人喝下茶
[00:32:04.480 --> 00:32:05.880]  嘩 做開心
[00:32:05.880 --> 00:32:08.280]  哎呀 快點完了牧師
[00:32:08.280 --> 00:32:09.640]  十點十五分
[00:32:09.640 --> 00:32:11.760]  你只有十五分鐘而已
[00:32:11.760 --> 00:32:13.960]  你不要再多了
[00:32:13.960 --> 00:32:15.080]  你就知道
[00:32:15.080 --> 00:32:17.360]  到底是又舊還是又死
[00:32:17.360 --> 00:32:19.000]  難怪有人說
[00:32:19.000 --> 00:32:21.440]  希伯來書這一段和保羅
[00:32:21.440 --> 00:32:23.360]  羅馬書十二章是相似的
[00:32:23.360 --> 00:32:25.000]  因為羅馬書提醒我們
[00:32:25.000 --> 00:32:26.040]  所以弟兄們
[00:32:26.040 --> 00:32:27.240]  姐妹們
[00:32:27.240 --> 00:32:30.120]  我們要心意更新變化
[00:32:30.120 --> 00:32:32.000]  英文叫metaphor of forces
[00:32:32.000 --> 00:32:33.120]  是甚麼
[00:32:33.120 --> 00:32:35.440]  是由蟲變成蝴蝶
[00:32:35.440 --> 00:32:36.760]  是一個轉變
[00:32:36.760 --> 00:32:38.320]  所以來到這個時候
[00:32:38.320 --> 00:32:39.960]  我們真是要經歷又新又活
[00:32:39.960 --> 00:32:41.960]  每一次都經歷又新又活
[00:32:41.960 --> 00:32:43.400]  因為昔日
[00:32:43.400 --> 00:32:44.520]  很沉醉
[00:32:44.520 --> 00:32:45.160]  很多情緒
[00:32:45.160 --> 00:32:47.120]  今天你就來到這裏
[00:32:47.120 --> 00:32:48.560]  坦然無懼
[00:32:48.560 --> 00:32:52.880]  很開心的與主相宜
[00:32:52.880 --> 00:32:54.520]  所以
[00:32:54.520 --> 00:32:55.320]  我們這樣做
[00:32:55.320 --> 00:32:57.040]  是因為神的信仰
[00:32:57.040 --> 00:32:58.400]  我們聖經說這個
[00:32:58.400 --> 00:32:59.520]  謹守
[00:32:59.520 --> 00:33:00.520]  堅守指望
[00:33:00.520 --> 00:33:01.720]  是在抓緊
[00:33:01.720 --> 00:33:03.160]  不要搖動
[00:33:03.160 --> 00:33:04.240]  為甚麼呢
[00:33:04.240 --> 00:33:05.440]  當你初初信耶穌的時候
[00:33:05.440 --> 00:33:06.960]  可能很興奮
[00:33:06.960 --> 00:33:08.160]  但是五年
[00:33:08.160 --> 00:33:08.960]  十年
[00:33:08.960 --> 00:33:09.560]  十五年
[00:33:09.560 --> 00:33:10.360]  二十五年
[00:33:10.360 --> 00:33:11.080]  你會覺得
[00:33:11.080 --> 00:33:14.840]  真的有些板
[00:33:14.840 --> 00:33:16.240]  你可能抓不緊
[00:33:16.240 --> 00:33:18.120]  我第一次守主餐的時候
[00:33:18.120 --> 00:33:18.760]  我不知道是不是
[00:33:18.760 --> 00:33:19.600]  我是N的人
[00:33:19.600 --> 00:33:20.640]  我就想
[00:33:20.640 --> 00:33:21.360]  十多年後
[00:33:21.360 --> 00:33:21.960]  如果我信耶穌
[00:33:21.960 --> 00:33:23.240]  守主餐也是這樣
[00:33:23.240 --> 00:33:25.640]  會不會悶呢
[00:33:25.640 --> 00:33:27.120]  你覺得呢
[00:33:27.120 --> 00:33:28.880]  感謝主
[00:33:28.880 --> 00:33:30.080]  因為聖經說又新又活
[00:33:30.080 --> 00:33:32.320]  所以每次由我領主餐也好
[00:33:32.320 --> 00:33:33.680]  我來守主餐也好
[00:33:33.680 --> 00:33:35.800]  甚至在台灣讀書的時候
[00:33:35.800 --> 00:33:37.320]  一年才守兩次也好
[00:33:37.320 --> 00:33:38.960]  我都是帶著甚麼
[00:33:38.960 --> 00:33:40.000]  正
[00:33:40.000 --> 00:33:40.920]  告訴鄰居
[00:33:40.920 --> 00:33:41.960]  下個星期就正了
[00:33:41.960 --> 00:33:43.720]  知不知道
[00:33:43.720 --> 00:33:44.880]  知不知道
[00:33:44.880 --> 00:33:46.280]  又守主餐
[00:33:46.280 --> 00:33:46.880]  所以有些教會
[00:33:46.880 --> 00:33:49.360]  每個星期都守
[00:33:49.360 --> 00:33:50.080]  在羅馬
[00:33:50.080 --> 00:33:52.080]  在保羅耶穌的時代
[00:33:52.080 --> 00:33:53.560]  每一天都守
[00:33:53.560 --> 00:33:56.280]  因為這是經歷耶穌的情況
[00:33:56.280 --> 00:33:57.720]  甚麼叫抓緊不要搖動
[00:33:57.720 --> 00:33:59.160]  因為太久了
[00:33:59.160 --> 00:34:00.480]  習慣了
[00:34:00.480 --> 00:34:01.440]  弟兄姊妹們
[00:34:01.440 --> 00:34:03.240]  你每崇拜都要守
[00:34:03.240 --> 00:34:05.160]  如果感覺沉悶
[00:34:05.160 --> 00:34:06.400]  你會放棄呢
[00:34:06.400 --> 00:34:07.840]  下星期不用回來了
[00:34:07.840 --> 00:34:08.840]  守主餐
[00:34:08.840 --> 00:34:10.720]  我不想坦然面對上帝
[00:34:10.720 --> 00:34:11.480]  停一次
[00:34:11.480 --> 00:34:13.680]  是主餐我停的
[00:34:13.680 --> 00:34:14.920]  或許這樣
[00:34:14.920 --> 00:34:17.200]  如果你想放棄
[00:34:17.200 --> 00:34:18.240]  希伯來書提醒我們
[00:34:18.240 --> 00:34:20.120]  繼續堅守
[00:34:20.120 --> 00:34:21.400]  繼續堅守
[00:34:21.400 --> 00:34:22.680]  抓緊它
[00:34:22.680 --> 00:34:24.320]  或許你在小組裏面
[00:34:24.320 --> 00:34:25.120]  如果未有小組
[00:34:25.120 --> 00:34:25.880]  我鼓勵你入小組
[00:34:25.880 --> 00:34:27.320]  縱然小組可能
[00:34:27.320 --> 00:34:29.160]  有很多麻煩的人
[00:34:29.160 --> 00:34:30.440]  可能人際關係不好
[00:34:30.440 --> 00:34:31.240]  令你放棄
[00:34:31.240 --> 00:34:33.640]  你仍然甚麼
[00:34:33.640 --> 00:34:34.800]  堅守
[00:34:34.800 --> 00:34:36.800]  抓住它
[00:34:36.800 --> 00:34:37.920]  或許你讀經
[00:34:37.920 --> 00:34:39.360]  在沉默之下
[00:34:39.360 --> 00:34:40.520]  訂了回撥生命
[00:34:40.520 --> 00:34:43.080]  都可以不要的
[00:34:43.080 --> 00:34:45.040]  或者忘記拿的
[00:34:45.040 --> 00:34:47.000]  即是你的心未上
[00:34:47.000 --> 00:34:48.360]  不要緊
[00:34:48.360 --> 00:34:49.720]  當你想放棄的時候
[00:34:49.720 --> 00:34:51.440]  要甚麼
[00:34:51.440 --> 00:34:54.120]  抓緊它
[00:34:54.120 --> 00:34:55.040]  還有一樣常常做
[00:34:55.040 --> 00:34:57.440]  就是禱告的時候
[00:34:57.440 --> 00:34:58.400]  哎呀
[00:34:58.400 --> 00:34:59.280]  我問有誰禱告
[00:34:59.280 --> 00:35:00.560]  他都沒有改變
[00:35:00.560 --> 00:35:01.760]  好像神是不行的
[00:35:01.760 --> 00:35:02.760]  不聽我的禱告
[00:35:02.760 --> 00:35:04.640]  我想放棄
[00:35:04.640 --> 00:35:06.440]  那時候你要怎樣
[00:35:06.440 --> 00:35:10.880]  你要堅守
[00:35:10.880 --> 00:35:12.520]  還有很多也許
[00:35:12.520 --> 00:35:13.800]  很多放棄
[00:35:13.800 --> 00:35:17.720]  不過大家知道神是信神
[00:35:17.720 --> 00:35:19.000]  因為天氣的問題
[00:35:19.000 --> 00:35:21.840]  剛才實在太白了
[00:35:21.840 --> 00:35:24.720]  那個吹那的片頭
[00:35:24.720 --> 00:35:26.560]  那個婆婆
[00:35:26.560 --> 00:35:29.960]  是去到她的屬靈的自省所裏面
[00:35:29.960 --> 00:35:31.920]  開著眼燈
[00:35:31.920 --> 00:35:33.880]  跪在那裏
[00:35:33.880 --> 00:35:36.080]  主呀有一個
[00:35:36.080 --> 00:35:37.840]  主呀有一個
[00:35:37.840 --> 00:35:39.840]  她去堅守
[00:35:39.840 --> 00:35:41.840]  她去用誠心
[00:35:41.840 --> 00:35:43.320]  她用信心
[00:35:43.320 --> 00:35:44.400]  聽著滿門
[00:35:44.400 --> 00:35:46.080]  這個就是希伯來書在當中
[00:35:46.080 --> 00:35:47.800]  提醒我們對
[00:35:47.800 --> 00:35:48.960]  既然耶穌做了
[00:35:48.960 --> 00:35:51.200]  我們有這樣的態度
[00:35:51.200 --> 00:35:54.240]  當然這個是對著你的
[00:35:54.240 --> 00:35:56.440]  正如聖經學者
[00:35:56.440 --> 00:35:57.880]  他既然和羅馬修出來
[00:35:57.880 --> 00:35:59.720]  有甚麼行為
[00:35:59.720 --> 00:36:01.640]  我們可以
[00:36:01.640 --> 00:36:04.640]  能夠進到社會呢
[00:36:04.640 --> 00:36:07.280]  就在第24節和25節
[00:36:07.280 --> 00:36:09.600]  所以大家要拿著聖經
[00:36:09.600 --> 00:36:11.080]  這24節說
[00:36:11.080 --> 00:36:13.120]  又是另一種行動
[00:36:13.120 --> 00:36:14.560]  又要甚麼
[00:36:14.560 --> 00:36:15.640]  彼此相顧
[00:36:15.640 --> 00:36:16.400]  激發愛心
[00:36:16.400 --> 00:36:17.400]  勉勵行事
[00:36:17.400 --> 00:36:20.320]  我就用剛才那個三點
[00:36:20.320 --> 00:36:21.560]  其實英文
[00:36:21.560 --> 00:36:24.040]  比它更加分得很清楚
[00:36:24.040 --> 00:36:24.960]  第一
[00:36:24.960 --> 00:36:26.760]  我們要如何的
[00:36:26.760 --> 00:36:29.480]  去鼓勵別人
[00:36:29.480 --> 00:36:30.160]  第二
[00:36:30.160 --> 00:36:31.480]  我們如何
[00:36:31.480 --> 00:36:33.960]  將我們的愛心去展現
[00:36:33.960 --> 00:36:34.720]  第三
[00:36:34.720 --> 00:36:37.760]  我們怎樣做一些好的事
[00:36:37.760 --> 00:36:38.720]  我就將它
[00:36:38.720 --> 00:36:40.040]  這三樣東西就是
[00:36:40.040 --> 00:36:41.000]  彼此勉勵
[00:36:41.000 --> 00:36:42.200]  共同崇拜
[00:36:42.200 --> 00:36:43.840]  互相勉勵的時候
[00:36:43.840 --> 00:36:45.040]  這個只是一個大題目
[00:36:45.040 --> 00:36:45.640]  不過我將它
[00:36:45.640 --> 00:36:46.240]  因為時間關係
[00:36:46.240 --> 00:36:47.960]  我將它組合起來
[00:36:47.960 --> 00:36:50.280]  就是三樣東西
[00:36:50.280 --> 00:36:51.720]  當我們
[00:36:51.720 --> 00:36:53.160]  耶穌預備好
[00:36:53.160 --> 00:36:54.520]  我們用誠心
[00:36:54.520 --> 00:36:55.680]  信心堅持
[00:36:55.680 --> 00:36:57.680]  去到這個致勝所的時候
[00:36:57.680 --> 00:36:58.960]  當我們出到去
[00:36:58.960 --> 00:37:01.320]  或者在經歷神的時候
[00:37:01.320 --> 00:37:04.360]  我們要去鼓勵其他的人
[00:37:04.360 --> 00:37:05.960]  鼓勵其他的人
[00:37:05.960 --> 00:37:08.160]  繼續去禱告
[00:37:08.160 --> 00:37:09.600]  繼續去讀經
[00:37:09.600 --> 00:37:10.680]  繼續去敬拜
[00:37:10.680 --> 00:37:12.040]  繼續去翻小祖
[00:37:12.040 --> 00:37:15.080]  這些都是在
[00:37:15.080 --> 00:37:16.440]  耶穌的裏面
[00:37:16.440 --> 00:37:18.400]  讓我們去經歷
[00:37:18.400 --> 00:37:23.240]  神的愛
[00:37:23.240 --> 00:37:24.480]  經歷神的愛
[00:37:24.480 --> 00:37:25.440]  有個人
[00:37:25.440 --> 00:37:27.000]  就是透過好像剛才
[00:37:27.000 --> 00:37:27.720]  那個Trailer
[00:37:27.720 --> 00:37:28.320]  那個婆婆
[00:37:28.320 --> 00:37:29.560]  禱告
[00:37:29.560 --> 00:37:30.680]  又或者你明天
[00:37:30.680 --> 00:37:32.400]  或者你今天
[00:37:32.400 --> 00:37:34.320]  你的靈修讀經
[00:37:34.320 --> 00:37:36.920]  當你看到神與你面對面
[00:37:36.920 --> 00:37:38.240]  這是個人
[00:37:38.240 --> 00:37:39.840]  去經歷神的愛
[00:37:39.840 --> 00:37:41.240]  還有去經歷群體
[00:37:41.240 --> 00:37:42.160]  去經歷上帝的愛
[00:37:42.160 --> 00:37:44.160]  就是你在崇拜裏面
[00:37:44.160 --> 00:37:46.160]  一起的參與
[00:37:46.160 --> 00:37:47.640]  等一會
[00:37:47.640 --> 00:37:49.320]  有人說
[00:37:49.320 --> 00:37:50.800]  原來世界上
[00:37:50.800 --> 00:37:52.720]  有80%的人
[00:37:52.720 --> 00:37:57.760]  是在等人邀請他回教會
[00:37:57.760 --> 00:37:59.600]  他說真的嗎
[00:37:59.600 --> 00:38:00.200]  我又不知道
[00:38:00.200 --> 00:38:02.200]  不過你試一下
[00:38:02.200 --> 00:38:04.560]  下次見10個人邀請
[00:38:04.560 --> 00:38:07.640]  問他你想不想回來教會
[00:38:07.640 --> 00:38:09.800]  他可能想
[00:38:09.800 --> 00:38:10.920]  如果是的時候
[00:38:10.920 --> 00:38:12.120]  我們就進行敬拜
[00:38:12.120 --> 00:38:13.040]  去得罪人
[00:38:13.040 --> 00:38:14.720]  你說敬拜好像很荒蕪
[00:38:14.720 --> 00:38:15.880]  很形式化
[00:38:15.880 --> 00:38:18.840]  那你就請他回小祖
[00:38:18.840 --> 00:38:20.840]  小祖又破冰
[00:38:20.840 --> 00:38:22.400]  會又有敬拜
[00:38:22.400 --> 00:38:24.240]  又會有服侍
[00:38:24.240 --> 00:38:25.360]  所以
[00:38:25.360 --> 00:38:27.840]  這些個人讀經禱告
[00:38:27.840 --> 00:38:30.320]  或者群體的敬拜小祖
[00:38:30.320 --> 00:38:31.120]  回小祖
[00:38:31.120 --> 00:38:34.000]  都是一些如何展現
[00:38:34.000 --> 00:38:35.440]  如果按照聖經所說
[00:38:35.440 --> 00:38:38.200]  就是激發愛心
[00:38:38.200 --> 00:38:40.120]  什麼叫勉勵行善呢
[00:38:40.120 --> 00:38:44.520]  就是在教會以外
[00:38:44.520 --> 00:38:45.920]  你需要做的事
[00:38:45.920 --> 00:38:47.720]  或者你從心裏面反映
[00:38:47.720 --> 00:38:49.240]  可以做的事
[00:38:49.240 --> 00:38:50.120]  我就看有些
[00:38:50.120 --> 00:38:52.360]  我正在做
[00:38:52.360 --> 00:38:53.040]  如果說中了
[00:38:53.040 --> 00:38:54.680]  你不怕舉手
[00:38:54.680 --> 00:38:57.400]  有沒有人服侍禮徒
[00:38:57.400 --> 00:38:59.440]  禮徒老人院
[00:38:59.440 --> 00:39:03.000]  有沒有人服侍老人院
[00:39:03.000 --> 00:39:05.360]  有沒有人去敬拜公園
[00:39:05.360 --> 00:39:08.560]  有沒有人去參加監獄報道
[00:39:08.560 --> 00:39:10.560]  有沒有人在你的家庭裏面
[00:39:10.560 --> 00:39:11.920]  你帶著耶穌基督的愛心
[00:39:11.920 --> 00:39:14.960]  去服侍你的家人
[00:39:14.960 --> 00:39:16.600]  你會發覺很多
[00:39:16.600 --> 00:39:18.200]  這些就是
[00:39:18.200 --> 00:39:19.520]  聖經所說
[00:39:19.520 --> 00:39:21.400]  勉勵行善
[00:39:21.400 --> 00:39:25.960]  其實它將鼓勵加勉勵放在當中
[00:39:25.960 --> 00:39:31.000]  今天需要大家
[00:39:31.000 --> 00:39:33.240]  知道這個至聖所
[00:39:33.240 --> 00:39:36.360]  用這三個心
[00:39:36.360 --> 00:39:39.560]  清心、順心、堅心
[00:39:39.560 --> 00:39:42.800]  進到這個至聖所的時候
[00:39:42.800 --> 00:39:46.280]  我們有這個生命的流露
[00:39:46.280 --> 00:39:49.880]  不是為自己
[00:39:49.880 --> 00:39:52.120]  今天耶穌入至聖所
[00:39:52.120 --> 00:39:54.640]  他根本就不是為自己
[00:39:54.640 --> 00:39:59.240]  他寫下自己的生命
[00:39:59.240 --> 00:40:01.040]  成為大祭司
[00:40:01.040 --> 00:40:02.080]  成為羔羊
[00:40:02.080 --> 00:40:03.320]  成為血
[00:40:03.320 --> 00:40:05.200]  一條路給我們有生有活
[00:40:05.200 --> 00:40:08.160]  是為了誰
[00:40:08.160 --> 00:40:09.800]  除了我們
[00:40:09.800 --> 00:40:11.000]  在外面
[00:40:11.000 --> 00:40:13.480]  很多很多很多的人
[00:40:13.480 --> 00:40:15.320]  Amen
[00:40:15.320 --> 00:40:18.440]  最後我們就用
[00:40:18.440 --> 00:40:19.800]  這個年度
[00:40:19.800 --> 00:40:23.160]  雖然我們不想和中國文化扯得那麼遠
[00:40:23.160 --> 00:40:24.600]  不過也不扯不得
[00:40:24.600 --> 00:40:26.440]  今年是猴年
[00:40:26.440 --> 00:40:27.760]  我就鼓勵大家
[00:40:27.760 --> 00:40:30.800]  有猴子那種靈魂
[00:40:30.800 --> 00:40:32.400]  特別是在靈魂裏面
[00:40:32.400 --> 00:40:33.320]  OK
[00:40:33.320 --> 00:40:36.840]  所以常常遇到有些難處的時候
[00:40:36.840 --> 00:40:38.240]  你就拿著這本經文
[00:40:38.240 --> 00:40:40.960]  我上次讀這本經文有一個所謂的結論
[00:40:40.960 --> 00:40:42.920]  這本經文非常之正
[00:40:42.920 --> 00:40:44.880]  我開頭都不知道
[00:40:44.880 --> 00:40:46.600]  但是越讀越正
[00:40:46.600 --> 00:40:47.840]  為什麼呢
[00:40:47.840 --> 00:40:50.600]  因為我認識一個已故的女傳道
[00:40:50.600 --> 00:40:53.440]  是我們景仰愛慕的女傳道王姑娘
[00:40:53.440 --> 00:40:54.600]  如果你認識王姑娘
[00:40:54.600 --> 00:40:55.960]  你聽她禱告的時候
[00:40:55.960 --> 00:40:57.960]  她常常都會引用這本經文
[00:40:57.960 --> 00:40:59.400]  我們來到神的面前
[00:40:59.400 --> 00:41:02.640]  是得連率蒙恩惠作隨時的幫助
[00:41:02.640 --> 00:41:04.280]  開頭我和她同宮的時候
[00:41:04.280 --> 00:41:06.080]  就是跟隨她
[00:41:06.080 --> 00:41:07.480]  她已經退休了
[00:41:07.480 --> 00:41:10.320]  我不是很深深的明白
[00:41:10.320 --> 00:41:13.160]  但是越發覺自己
[00:41:13.160 --> 00:41:14.520]  還是一個罪人的時候
[00:41:14.520 --> 00:41:15.920]  很多的難處
[00:41:15.920 --> 00:41:18.000]  這本經文是很正的
[00:41:18.000 --> 00:41:19.480]  我們一起讀它兩次好嗎
[00:41:19.480 --> 00:41:20.520]  如果第一次讀
[00:41:20.520 --> 00:41:22.560]  第二次嘗試背
[00:41:22.560 --> 00:41:24.560]  如果有電話記錄到它怎樣也好
[00:41:24.560 --> 00:41:25.920]  成為今天裏面的幫助
[00:41:25.920 --> 00:41:27.320]  預備一二三來
[00:41:27.320 --> 00:41:30.680]  所以我們只管坦然無懼
[00:41:30.680 --> 00:41:33.120]  來到施恩寶座前
[00:41:33.120 --> 00:41:37.720]  為要得連率蒙恩惠作隨時的幫助
[00:41:37.720 --> 00:41:40.080]  知不知道哪裏是施恩寶座
[00:41:40.080 --> 00:41:41.440]  神的致勝所
[00:41:41.440 --> 00:41:42.400]  OK
[00:41:42.400 --> 00:41:43.720]  所以怎樣
[00:41:43.720 --> 00:41:45.200]  坦然無懼
[00:41:45.200 --> 00:41:47.200]  千萬不要被惡者攻擊
[00:41:47.200 --> 00:41:49.840]  你又跟老公吵架
[00:41:49.840 --> 00:41:51.520]  你配甚麼祈禱
[00:41:51.520 --> 00:41:52.440]  如果是這樣的話
[00:41:52.440 --> 00:41:53.240]  你就是
[00:41:53.240 --> 00:41:54.480]  我就是這樣
[00:41:54.480 --> 00:41:56.280]  我要來到施恩寶座前
[00:41:56.280 --> 00:41:58.200]  得你的連率
[00:41:58.200 --> 00:41:59.200]  蒙你的連率
[00:41:59.200 --> 00:42:01.240]  作隨時的幫助
[00:42:01.240 --> 00:42:02.760]  好 最後嘗試背
[00:42:02.760 --> 00:42:03.880]  預備
[00:42:03.880 --> 00:42:07.200]  所以我們只管坦然無懼
[00:42:07.200 --> 00:42:09.440]  的來到施恩寶座前
[00:42:09.440 --> 00:42:11.040]  為要得連率
[00:42:11.040 --> 00:42:15.040]  蒙恩惠作隨時的幫助
[00:42:15.040 --> 00:42:16.400]  在結束的時候
[00:42:16.400 --> 00:42:18.920]  我想將下星期放的那套電影
[00:42:18.920 --> 00:42:22.040]  那個片頭再放一次
[00:42:22.040 --> 00:42:24.520]  剛才你只是看
[00:42:24.520 --> 00:42:28.080]  這次我想你自己單獨的回應
[00:42:28.080 --> 00:42:30.440]  先hold住
[00:42:30.440 --> 00:42:32.160]  婦人的祈禱
[00:42:32.160 --> 00:42:36.080]  可以成為我真正去改變
[00:42:36.080 --> 00:42:37.520]  你的生命
[00:42:37.520 --> 00:42:39.120]  你的家庭
[00:42:39.120 --> 00:42:39.920]  你的小組
[00:42:39.920 --> 00:42:42.680]  你的教會的土庫
[00:42:42.680 --> 00:42:45.200]  我越看越感動
[00:42:45.200 --> 00:42:46.000]  當我第一次
[00:42:46.000 --> 00:42:47.600]  Peter找到這段的trailer
[00:42:47.600 --> 00:42:48.600]  當然
[00:42:48.600 --> 00:42:49.760]  下星期大家回來的時候
[00:42:49.760 --> 00:42:50.520]  這個星期
[00:42:50.520 --> 00:42:51.360]  可能過幾個小時
[00:42:51.360 --> 00:42:52.880]  不過這個是精髓的精髓
[00:42:52.880 --> 00:42:54.240]  即是龍雞湯來的
[00:42:54.240 --> 00:42:56.560]  你要化開它
[00:42:56.560 --> 00:42:57.480]  難怪
[00:42:57.480 --> 00:42:59.760]  所以第一次看的時候我感動
[00:42:59.760 --> 00:43:00.920]  我每一次
[00:43:00.920 --> 00:43:01.560]  預備這個講章
[00:43:01.560 --> 00:43:03.000]  我都要看一看
[00:43:03.000 --> 00:43:05.680]  剛才在那裏陳木蕭再放的時候
[00:43:05.680 --> 00:43:09.680]  我極之感動
[00:43:09.680 --> 00:43:10.800]  我不知道從哪裏來
[00:43:10.800 --> 00:43:12.720]  可能聖靈提醒我
[00:43:12.720 --> 00:43:14.960]  我們可以改變這個世界
[00:43:14.960 --> 00:43:16.400]  就是透過禱告的時候
[00:43:16.400 --> 00:43:18.040]  所以以下這個婦人
[00:43:18.040 --> 00:43:19.920]  所有人有少許簡體字
[00:43:19.920 --> 00:43:21.320]  她的禱告
[00:43:21.320 --> 00:43:23.000]  都可以成為我們的禱告
[00:43:23.000 --> 00:43:24.600]  我求聖靈引導大家
[00:43:24.600 --> 00:43:25.800]  再一次看的時候
[00:43:25.800 --> 00:43:28.360]  讓這條片、這段的禱告
[00:43:28.360 --> 00:43:31.640]  成為我們離開崇拜裏面
[00:43:31.640 --> 00:43:33.080]  最深的禱告
[00:43:33.080 --> 00:43:33.520]  OK
[00:43:33.520 --> 00:43:35.120]  好,我們預備
[00:43:55.800 --> 00:44:00.640]  You are mighty and you are merciful
[00:44:00.640 --> 00:44:02.840]  And you keep taking care of me
[00:44:02.840 --> 00:44:05.080]  when I don't deserve it
[00:44:05.080 --> 00:44:08.040]  Praise you, Jesus
[00:44:08.040 --> 00:44:14.040]  You are Lord
[00:44:14.040 --> 00:44:17.320]  Give me another one, Lord
[00:44:17.320 --> 00:44:22.280]  Guide me to who you want me to help
[00:44:22.280 --> 00:44:23.720]  Raise up more
[00:44:23.720 --> 00:44:26.840]  that will call upon your name
[00:44:26.840 --> 00:44:29.080]  Raise up those that love you
[00:44:29.080 --> 00:44:31.720]  and seek you and trust you
[00:44:31.720 --> 00:44:33.320]  Raise them up, Lord
[00:44:33.320 --> 00:44:35.480]  Raise them up
[00:44:35.480 --> 00:44:39.080]  Lord, we need a generation of believers
[00:44:39.080 --> 00:44:42.600]  who are not ashamed of the gospel
[00:44:42.600 --> 00:44:46.840]  We need an army of believers, Lord
[00:44:46.840 --> 00:44:49.960]  that hate to be lukewarm
[00:44:49.960 --> 00:44:53.800]  and will stand on your word above all else
[00:44:53.800 --> 00:44:55.560]  Raise them up, Lord
[00:44:55.560 --> 00:44:58.280]  Raise them up
[00:44:58.280 --> 00:45:03.000]  I pray for unity among those that love you
[00:45:03.000 --> 00:45:05.480]  I pray that you open their eyes
[00:45:05.480 --> 00:45:08.920]  so that they can see your truth, Lord
[00:45:08.920 --> 00:45:15.640]  I pray for your hand of protection and guidance
[00:45:15.640 --> 00:45:18.200]  Raise up a generation, Lord
[00:45:18.200 --> 00:45:21.640]  that will take light into this world
[00:45:21.640 --> 00:45:25.080]  that will not compromise when under pressure
[00:45:25.080 --> 00:45:27.880]  that will not cower, Lord
[00:45:27.880 --> 00:45:30.680]  when others fall away
[00:45:30.680 --> 00:45:33.080]  Raise them up, Lord
[00:45:33.080 --> 00:45:34.680]  that they will proclaim
[00:45:34.680 --> 00:45:39.800]  that there is salvation in the name of Jesus Christ
[00:45:39.800 --> 00:45:42.120]  Raise up warriors, Lord
[00:45:42.120 --> 00:45:44.760]  who will fight on their knees
