
[00:00:00.000 --> 00:00:06.200]  上星期我們開始講了內廳神級宗教會的信系列
[00:31:54.600 --> 00:31:59.700]  他們說你們中間幾個人要下在監裡
[00:31:59.700 --> 00:32:00.800]  你們不用怕
[00:32:00.800 --> 00:32:02.800]  在第十節那裡
[00:32:02.800 --> 00:32:06.400]  這個是從上而下的一個攻擊
[00:32:06.400 --> 00:32:08.200]  我們還記得去年的時候
[00:32:08.200 --> 00:32:09.400]  有一個教會
[00:32:09.400 --> 00:32:12.200]  他們受到一個異端叫「東方閃電」
[00:32:12.200 --> 00:32:13.000]  入到他們
[00:32:13.000 --> 00:32:14.400]  後來叫「全能神教會」
[00:32:14.400 --> 00:32:15.400]  那個異端又叫
[00:32:15.400 --> 00:32:16.900]  入到那個教會裡面
[00:32:16.900 --> 00:32:18.800]  他們抓了誰
[00:32:18.800 --> 00:32:19.400]  又不是抓
[00:32:19.400 --> 00:32:21.700]  他們影響了那個主任牧師
[00:32:21.700 --> 00:32:24.300]  結果那個主任牧師離開那個教會
[00:32:24.300 --> 00:32:27.400]  更加宣佈他自己加入了東方教會
[00:32:27.400 --> 00:32:29.800]  後來很感恩他又回來了
[00:32:29.800 --> 00:32:32.900]  這些就是魔鬼的技倆的攻擊方法
[00:32:32.900 --> 00:32:36.700]  他會攻擊這些話事人、帶頭那些
[00:32:36.700 --> 00:32:39.200]  他們一失手
[00:32:39.200 --> 00:32:40.500]  攻陷了他們
[00:32:40.500 --> 00:32:43.300]  他們的教會就可以得到了
[00:32:43.300 --> 00:32:45.600]  魔鬼就是可以用這個方法
[00:32:45.600 --> 00:32:47.100]  我曾經去過內地
[00:32:47.100 --> 00:32:49.400]  有一些培訓的訓練的工作
[00:32:49.400 --> 00:32:51.000]  我經常去的一個地方
[00:32:51.000 --> 00:32:56.100]  其實每次都搞得很順暢
[00:32:56.100 --> 00:32:57.100]  但有一次突然間
[00:32:57.100 --> 00:32:59.500]  可能是他們自己內部的問題
[00:32:59.500 --> 00:33:00.800]  出了問題
[00:33:00.800 --> 00:33:02.400]  有一個政府單位
[00:33:02.400 --> 00:33:03.700]  就是宗教局走來
[00:33:03.700 --> 00:33:05.300]  我們上課的時候
[00:33:05.300 --> 00:33:06.400]  他說梁牧師
[00:33:06.400 --> 00:33:08.700]  你為什麼會來這裡說話
[00:33:08.700 --> 00:33:10.200]  那不是我回答
[00:33:10.200 --> 00:33:15.500]  由當時那個地方的兩會主席在那裡
[00:33:15.500 --> 00:33:16.400]  由他回答
[00:33:16.400 --> 00:33:18.100]  因為他在那裡是最高級的
[00:33:18.100 --> 00:33:19.500]  聊著聊著就說
[00:33:19.500 --> 00:33:21.600]  梁牧師你不要再教了
[00:33:21.600 --> 00:33:22.800]  不然你就要小心一點
[00:33:22.800 --> 00:33:24.200]  請了那個兩會主席
[00:33:24.200 --> 00:33:26.700]  帶他回去公安
[00:33:26.700 --> 00:33:28.900]  或者是宗教局那裡喝喝咖啡
[00:33:28.900 --> 00:33:30.100]  聊聊天
[00:33:30.100 --> 00:33:32.400]  帶了最大的那個走
[00:33:32.400 --> 00:33:33.300]  最高的那個走
[00:33:33.300 --> 00:33:35.200]  其他人等他走了之後說
[00:33:35.200 --> 00:33:36.100]  梁牧師你繼續教吧
[00:33:36.100 --> 00:33:37.100]  不用怕
[00:33:37.100 --> 00:33:38.800]  我當然怕了
[00:33:38.800 --> 00:33:39.800]  你們不用坐牢
[00:33:39.800 --> 00:33:41.000]  我可能要坐牢
[00:33:41.000 --> 00:33:42.000]  把我也抓了
[00:33:42.000 --> 00:33:47.000]  當然後來我也教了一些
[00:33:47.000 --> 00:33:47.900]  今天就是這樣
[00:33:47.900 --> 00:33:51.600]  他們會請那些最負責人回去
[00:33:51.600 --> 00:33:52.400]  抓幾個而已
[00:33:52.400 --> 00:33:53.500]  不用抓那麼多
[00:33:53.500 --> 00:33:56.500]  所以如果今天教會真的遭受攻擊的時候
[00:33:56.500 --> 00:33:58.900]  你猜抓誰呢
[00:33:58.900 --> 00:33:59.900]  主任牧師
[00:33:59.900 --> 00:34:01.000]  暫時沒有
[00:34:01.000 --> 00:34:02.000]  處理的也好
[00:34:02.000 --> 00:34:04.000]  都抓了
[00:34:04.000 --> 00:34:05.000]  一個不夠
[00:34:05.000 --> 00:34:06.200]  就要說幾個
[00:34:06.200 --> 00:34:07.400]  抓了誰呢
[00:34:07.400 --> 00:34:08.600]  執事會主席
[00:34:08.600 --> 00:34:11.000]  執事會主席也要跟著
[00:34:11.000 --> 00:34:12.600]  也要陪著我
[00:34:12.600 --> 00:34:13.900]  就抓了他
[00:34:13.900 --> 00:34:15.400]  但是其實
[00:34:15.400 --> 00:34:16.800]  怕不怕
[00:34:16.800 --> 00:34:17.300]  不用怕
[00:34:17.300 --> 00:34:18.200]  只是去幾個而已
[00:34:18.200 --> 00:34:19.900]  所以他們說不用怕
[00:34:19.900 --> 00:34:21.100]  你們不會抓你的
[00:34:21.100 --> 00:34:22.900]  抓幾個而已
[00:34:22.900 --> 00:34:23.700]  這些也是
[00:34:23.700 --> 00:34:24.600]  可能你們坐在台上
[00:34:24.600 --> 00:34:25.900]  那幾個有代表性
[00:34:25.900 --> 00:34:27.100]  也是抓這幾個
[00:34:27.100 --> 00:34:27.900]  不止兩個
[00:34:27.900 --> 00:34:28.900]  抓多幾個
[00:34:28.900 --> 00:34:29.900]  但是
[00:34:29.900 --> 00:34:30.500]  我可以告訴大家
[00:34:30.500 --> 00:34:31.900]  其實這幾個
[00:34:31.900 --> 00:34:34.100]  不單單是人數的問題
[00:34:34.100 --> 00:34:36.300]  是那種代表性
[00:34:36.300 --> 00:34:37.800]  去魔鬼的攻擊
[00:34:37.800 --> 00:34:39.000]  或者殺敵的攻擊
[00:34:39.000 --> 00:34:41.000]  就是有一些代表性的人
[00:34:41.000 --> 00:34:43.300]  你就會攻擊他們
[00:34:43.300 --> 00:34:45.800]  直接破壞了的時候
[00:34:45.800 --> 00:34:48.300]  就會影響到其他人
[00:34:48.300 --> 00:34:49.700]  今天可能大家都有機會
[00:34:49.700 --> 00:34:50.500]  我們看
[00:34:50.500 --> 00:34:51.500]  你可能都是那幾個人
[00:34:51.500 --> 00:34:52.300]  特別
[00:34:52.300 --> 00:34:54.100]  當你在自己的工作
[00:34:54.100 --> 00:34:55.800]  在你的家庭
[00:34:55.800 --> 00:34:57.100]  在你生活的圈子
[00:34:57.100 --> 00:34:58.500]  甚至可能在成長班
[00:34:58.500 --> 00:35:00.700]  在我們不同的單位
[00:35:00.700 --> 00:35:02.400]  你可能只有少數民族
[00:35:02.400 --> 00:35:04.200]  那幾個基督徒
[00:35:04.200 --> 00:35:06.100]  你可能就是被攻擊
[00:35:06.100 --> 00:35:08.100]  被試探的人
[00:35:08.100 --> 00:35:10.000]  當你在信仰
[00:35:10.000 --> 00:35:11.600]  持守不了
[00:35:11.600 --> 00:35:12.900]  你
[00:35:12.900 --> 00:35:15.000]  為了信仰不會受苦
[00:35:15.000 --> 00:35:17.400]  苦難令你離開信仰的時候
[00:35:17.400 --> 00:35:19.200]  你就是被攻擊的人
[00:35:19.200 --> 00:35:20.100]  你就會離開了
[00:35:20.100 --> 00:35:21.500]  你就會失落了
[00:35:21.500 --> 00:35:22.900]  所以這個不單單只是
[00:35:22.900 --> 00:35:23.700]  主席也好
[00:35:23.700 --> 00:35:25.000]  主任牧師也好
[00:35:25.000 --> 00:35:26.300]  牧師執事也好
[00:35:26.300 --> 00:35:27.800]  其實可能也是你有這樣的機會
[00:35:27.800 --> 00:35:30.200]  在你的生活的單位
[00:35:30.200 --> 00:35:32.500]  在你的生活的場景裡面
[00:35:32.500 --> 00:35:36.300]  你都有可能
[00:35:36.300 --> 00:35:37.700]  但我相信
[00:35:37.700 --> 00:35:40.900]  這個是生命的冠冕
[00:35:40.900 --> 00:35:42.900]  雖然我們會為主受苦
[00:35:42.900 --> 00:35:43.600]  有這樣的機會
[00:35:43.600 --> 00:35:47.100]  但其實我們都有可能
[00:35:47.100 --> 00:35:48.200]  不需要受苦
[00:35:48.200 --> 00:35:49.900]  我們不一定要受苦
[00:35:49.900 --> 00:35:52.400]  但我反而想讓姐妹們想一下
[00:35:52.400 --> 00:35:54.400]  如果我真的為主受苦的時候
[00:35:54.400 --> 00:35:56.400]  我配不配呢?
[00:35:56.400 --> 00:35:57.600]  今天我作為一個基督徒
[00:35:57.600 --> 00:36:00.900]  是不是自稱基督徒
[00:36:00.900 --> 00:36:06.400]  其實我有沒有這個配為主受苦的生命呢?
[00:36:06.400 --> 00:36:09.400]  如果我能夠引以為傲
[00:36:09.400 --> 00:36:12.800]  我就不怕這些苦難
[00:36:12.800 --> 00:36:14.500]  甚至我想在堅守信仰的時候
[00:36:14.500 --> 00:36:15.800]  我們也不一定會受苦
[00:36:15.800 --> 00:36:17.700]  我們只是有機會而已
[00:36:17.700 --> 00:36:19.200]  但最終我想提醒弟兄姊妹
[00:36:19.200 --> 00:36:21.900]  就是我們能夠得到冠冕
[00:36:21.900 --> 00:36:24.200]  得到尊重
[00:36:24.200 --> 00:36:25.400]  在《但以利書》
[00:36:25.400 --> 00:36:28.000]  是一段我們如果回來教會久一點的弟兄姊妹
[00:36:28.000 --> 00:36:29.900]  很熟悉的書卷
[00:36:29.900 --> 00:36:33.800]  它講述了但以利和他三個朋友的經歷
[00:36:33.800 --> 00:36:36.000]  這裡,善美娜教會提醒我們
[00:36:36.000 --> 00:36:39.700]  有一個叫做「必受災難十日」
[00:36:39.700 --> 00:36:41.400]  在《但以利書》的一章的時候
[00:36:41.400 --> 00:36:42.800]  它提到他的故事
[00:36:42.800 --> 00:36:45.700]  講述那幾個朋友和但以利
[00:36:45.700 --> 00:36:47.800]  去要求王的神僕
[00:36:47.800 --> 00:36:49.700]  讓他們試試十日
[00:36:49.700 --> 00:36:52.000]  喝水、吃素菜
[00:36:52.000 --> 00:36:53.600]  不吃王的食物
[00:36:53.600 --> 00:36:56.200]  以致他們可以堅守他們的信仰
[00:36:56.200 --> 00:36:58.300]  所以這裡我們也會覺得
[00:36:58.300 --> 00:37:00.500]  可能約翰在寫啟示書的時候
[00:37:00.500 --> 00:37:04.100]  也想起了但以利的經歷
[00:37:04.100 --> 00:37:06.900]  但我想提醒十日不是一個數字
[00:37:06.900 --> 00:37:08.100]  真的數足十日
[00:37:08.100 --> 00:37:11.100]  那就災難完了
[00:37:11.100 --> 00:37:13.600]  牧師、主席走了去坐牢
[00:37:13.600 --> 00:37:15.000]  坐十日就會放出來
[00:37:15.000 --> 00:37:16.100]  也不是這樣
[00:37:16.100 --> 00:37:17.500]  其實十日只不過是提醒我們
[00:37:17.500 --> 00:37:20.300]  是一個有限的時間
[00:37:20.300 --> 00:37:22.200]  我們不需要擔心
[00:37:22.200 --> 00:37:25.400]  就算我們真的要受患難、受苦楚的時候
[00:37:25.400 --> 00:37:26.900]  也是有期限的
[00:37:26.900 --> 00:37:29.600]  不是一個永永遠遠
[00:37:29.600 --> 00:37:30.700]  所以我會提醒姐妹們
[00:37:30.700 --> 00:37:34.500]  我們縱然要受苦、要受患難的時候
[00:37:34.500 --> 00:37:35.900]  這是一個短暫
[00:37:35.900 --> 00:37:39.000]  特別要放在永恆裡面去看的時候
[00:37:39.000 --> 00:37:40.400]  如果在永恆裡面看的時候
[00:37:40.400 --> 00:37:43.900]  其實這只是很少的一部分
[00:37:43.900 --> 00:37:45.600]  永恆是一個永永遠遠
[00:37:45.600 --> 00:37:48.700]  今天我們縱然遭受一些患難、困苦的時候
[00:37:48.700 --> 00:37:50.700]  也是很少的
[00:37:50.700 --> 00:37:53.700]  所以我們不需要害怕
[00:37:53.700 --> 00:37:54.800]  但以利的經歷
[00:37:54.800 --> 00:37:56.900]  其中一個我想大家很熟悉的就是
[00:37:56.900 --> 00:38:01.200]  他們三個朋友拒絕拜黃的金偶像
[00:38:01.200 --> 00:38:04.500]  最後就扔到火窯裡面
[00:38:04.500 --> 00:38:07.500]  但在火窯裡面神保護他們
[00:38:07.500 --> 00:38:10.000]  他們沒有死
[00:38:10.000 --> 00:38:11.200]  他們沒有燒
[00:38:11.200 --> 00:38:12.700]  一點味道都沒有
[00:38:12.700 --> 00:38:14.400]  結果他們出來的時候
[00:38:14.400 --> 00:38:16.200]  他們得到的是什麼?
[00:38:16.200 --> 00:38:18.700]  是一個更大的尊重
[00:38:18.700 --> 00:38:21.000]  是皇帝和他身邊的神父
[00:38:21.000 --> 00:38:23.800]  更加來尊重這三個朋友
[00:38:23.800 --> 00:38:25.700]  但以利這三個朋友的神
[00:38:25.700 --> 00:38:27.900]  也是我們所相信的神
[00:38:27.900 --> 00:38:31.200]  所以今天我們雖然可能會遭受患難的機會
[00:38:31.200 --> 00:38:32.100]  但我會提醒你們
[00:38:32.100 --> 00:38:34.900]  其實我們可能會得到更多的尊重
[00:38:34.900 --> 00:38:35.600]  我剛才提到
[00:38:35.600 --> 00:38:38.900]  善妹娜城市他們以冠冕為榮
[00:38:38.900 --> 00:38:41.200]  其實是正正代表著他們覺得
[00:38:41.200 --> 00:38:44.700]  他們很尊重、引以為傲
[00:38:44.700 --> 00:38:46.900]  特別他們更加有一個習慣
[00:38:46.900 --> 00:38:51.200]  就是他們要幫一些死人來戴上冠冕
[00:38:51.200 --> 00:38:54.600]  他們覺得你是對那種去世的人
[00:38:54.600 --> 00:38:56.600]  更加的尊重
[00:38:56.600 --> 00:38:59.700]  今天神應許給我們有生命的冠冕
[00:38:59.700 --> 00:39:03.500]  其實這個不單單是在我們離開這個世界
[00:39:03.500 --> 00:39:05.100]  不單單我們要同住一起
[00:39:05.100 --> 00:39:07.600]  我們才得到這個生命的冠冕
[00:39:07.600 --> 00:39:10.000]  其實在我們在地上的日子
[00:39:10.000 --> 00:39:13.200]  我相信神都給我們一份榮譽
[00:39:13.200 --> 00:39:15.600]  讓我們因為堅守信仰的手
[00:39:15.600 --> 00:39:18.900]  我們能夠得到人的尊重
[00:39:18.900 --> 00:39:21.300]  我曾經在六月的時候
[00:39:21.300 --> 00:39:23.100]  在祈禱會和紅頂姐妹都分享過
[00:39:23.100 --> 00:39:25.400]  我早前去了台灣
[00:39:25.400 --> 00:39:28.100]  和一些大學同學來到
[00:39:28.100 --> 00:39:29.400]  我們有一些重聚
[00:39:29.400 --> 00:39:31.800]  因為我們剛剛畢業了三十年
[00:39:31.800 --> 00:39:34.400]  可以大家約一些同學
[00:39:34.400 --> 00:39:36.900]  希望大家又見一下面
[00:39:36.900 --> 00:39:38.300]  有些真是三十年都沒有見
[00:39:38.300 --> 00:39:40.700]  我們畢業之後三十年都沒有見
[00:39:40.700 --> 00:39:42.800]  大家都很開心
[00:39:42.800 --> 00:39:47.900]  我和這班同學其實在大學的時候
[00:39:47.900 --> 00:39:49.000]  大家雖然一起讀書
[00:39:49.000 --> 00:39:53.300]  但我實際和他們的關係或者熟絡
[00:39:53.300 --> 00:39:53.900]  又不是很熟
[00:39:53.900 --> 00:39:56.800]  因為他們知道那時候我已經回教會
[00:39:56.800 --> 00:39:58.200]  我在教會裡面
[00:39:58.200 --> 00:40:01.600]  星期六日都要回去聚會
[00:40:01.600 --> 00:40:02.900]  有些事要侍奉
[00:40:02.900 --> 00:40:05.300]  所以星期六日他們很多一些活動
[00:40:05.300 --> 00:40:07.700]  我基本上一次
[00:40:07.700 --> 00:40:09.100]  參加過一次
[00:40:09.100 --> 00:40:11.300]  其他一次次都不參加
[00:40:11.300 --> 00:40:15.900]  但我覺得神又很讓我和他們的關係
[00:40:15.900 --> 00:40:17.700]  其實都有些影響
[00:40:17.700 --> 00:40:20.600]  但我覺得我們的關係仍然很密切
[00:40:20.600 --> 00:40:23.100]  甚至在這次的重聚裡面
[00:40:23.100 --> 00:40:27.300]  我覺得他們很尊重我作為一個牧師
[00:40:27.300 --> 00:40:29.000]  雖然我已經離開了本行
[00:40:29.000 --> 00:40:30.900]  但他們又很尊重我是牧師
[00:40:30.900 --> 00:40:32.700]  所以請我吃飯的時候
[00:40:32.700 --> 00:40:35.400]  和他們一起借飯祈禱
[00:40:35.400 --> 00:40:38.200]  其實我那班同學都沒有人回教會
[00:40:38.200 --> 00:40:39.600]  這麼久都
[00:40:39.600 --> 00:40:41.100]  當然我都要繼續努力
[00:40:41.100 --> 00:40:42.300]  希望他們有機會回去教會
[00:40:42.300 --> 00:40:44.300]  但我覺得他們又很尊重
[00:40:44.300 --> 00:40:47.000]  雖然我又和他們這麼久沒見
[00:40:47.000 --> 00:40:49.000]  但他們又很尊重我的信仰
[00:40:49.000 --> 00:40:54.000]  和我一起的關係仍然維持得很好
[00:40:54.000 --> 00:40:56.100]  甚至可能有個同學跟我說
[00:40:56.100 --> 00:40:58.600]  我有時都會上網聽聽你講道
[00:40:58.600 --> 00:41:00.300]  當然幸好我們有普通話翻譯
[00:41:00.300 --> 00:41:02.100]  不然他都聽不懂廣東話
[00:41:02.100 --> 00:41:05.800]  我又覺得神又很特別
[00:41:05.800 --> 00:41:08.500]  原來雖然我很久沒有和他們聯絡
[00:41:08.500 --> 00:41:11.000]  但他們對我的信仰
[00:41:11.000 --> 00:41:12.600]  可能以前我和他們
[00:41:12.600 --> 00:41:14.500]  都不是很多機會在一起的時候
[00:41:14.500 --> 00:41:17.300]  他們仍然覺得我這個基督徒
[00:41:17.300 --> 00:41:18.400]  我這個舊同學
[00:41:18.400 --> 00:41:19.200]  今天我作為牧師
[00:41:19.200 --> 00:41:21.000]  他們都很尊重我的信仰
[00:41:21.000 --> 00:41:23.900]  我想那次他邀請我和他們一起借飯祈禱
[00:41:23.900 --> 00:41:25.900]  可能有些同學是第一次祈禱
[00:41:25.900 --> 00:41:27.200]  在我們人生裏面
[00:41:27.200 --> 00:41:29.800]  但都可以和他們一起祈禱
[00:41:29.800 --> 00:41:30.700]  我覺得這個就是神
[00:41:30.700 --> 00:41:33.900]  有時我們會面對一些犧牲
[00:41:33.900 --> 00:41:35.100]  未必是艱難
[00:41:35.100 --> 00:41:36.900]  有時可能人對我們的信仰
[00:41:36.900 --> 00:41:38.900]  未必這麼明白的時候
[00:41:38.900 --> 00:41:40.400]  但我想我們要堅持
[00:41:40.400 --> 00:41:43.300]  我們可以得到更多的尊重
[00:41:43.300 --> 00:41:46.500]  我最近在陪中聚會點講那篇道
[00:41:46.500 --> 00:41:48.200]  在哥倫多前書第九章
[00:41:48.200 --> 00:41:49.800]  那裏有一句說話
[00:41:49.800 --> 00:41:52.000]  我們對甚麼人就做甚麼人
[00:41:52.000 --> 00:41:53.300]  我當時提醒姐妹們
[00:41:53.300 --> 00:41:54.300]  我們傳福音的時候
[00:41:54.300 --> 00:41:57.100]  真的可能我們要對甚麼人就做甚麼人
[00:41:57.100 --> 00:41:59.600]  但不是代表我們沒有界線
[00:41:59.600 --> 00:42:02.000]  我們一定要有些界線
[00:42:02.000 --> 00:42:03.400]  我們不可以去到一些
[00:42:03.400 --> 00:42:05.300]  喜歡講粗口的人裏面
[00:42:05.300 --> 00:42:07.500]  我們又用粗口來和他們傳福音
[00:42:07.500 --> 00:42:09.900]  我相信沒有人會這樣做
[00:42:09.900 --> 00:42:10.800]  如果是這樣的話
[00:42:10.800 --> 00:42:11.600]  你會被人覺得
[00:42:11.600 --> 00:42:15.200]  你基督徒和我有甚麼分別呢
[00:42:15.200 --> 00:42:16.900]  我用粗口他又用粗口
[00:42:16.900 --> 00:42:19.000]  所以我們一定要有些界線
[00:42:19.000 --> 00:42:21.200]  如果你堅持我們的信仰
[00:42:21.200 --> 00:42:23.600]  堅持我們一些應該有的界線的時候
[00:42:23.600 --> 00:42:25.500]  你得到的是更多的尊重
[00:42:25.500 --> 00:42:28.100]  他會覺得你真的不同
[00:42:28.100 --> 00:42:29.200]  他會更加尊重你
[00:42:29.200 --> 00:42:30.000]  你不需要擔心
[00:42:30.000 --> 00:42:31.800]  好像因為和我們格格不入
[00:42:31.800 --> 00:42:33.500]  好像融入不到他的文化
[00:42:33.500 --> 00:42:34.500]  不會的
[00:42:34.500 --> 00:42:35.700]  他會更加尊重你
[00:42:35.700 --> 00:42:37.600]  作為一個有信仰的人
[00:42:37.600 --> 00:42:39.500]  作為一個信耶穌的人
[00:42:39.500 --> 00:42:41.900]  他會更加尊重你的信仰
[00:42:41.900 --> 00:42:42.800]  所以我相信今天
[00:42:42.800 --> 00:42:45.900]  雖然我們會面對一些艱難
[00:42:45.900 --> 00:42:47.800]  但我想我們最重要是要
[00:42:47.800 --> 00:42:50.300]  持守我們的信仰
[00:42:50.300 --> 00:42:53.500]  我們會得到別人的尊重
[00:42:53.500 --> 00:42:54.500]  最後我想
[00:42:54.500 --> 00:42:56.500]  慈母大教會給我們一個提醒就是
[00:42:56.500 --> 00:42:57.900]  致死忠心
[00:42:57.900 --> 00:42:59.600]  這個就是因為我們有機會
[00:42:59.600 --> 00:43:02.300]  可能真的我們會面對艱難
[00:43:02.300 --> 00:43:03.100]  但我會提就是
[00:43:03.100 --> 00:43:04.700]  我們要有殉道的精神
[00:43:04.700 --> 00:43:06.700]  我們不一定會殉道的
[00:43:06.700 --> 00:43:09.300]  但我們要有這種為主付代價
[00:43:09.300 --> 00:43:10.800]  殉道的精神
[00:43:10.800 --> 00:43:13.900]  神會和我們一起面對我們的患難
[00:43:13.900 --> 00:43:15.800]  但我們不一定會殉道
[00:43:15.800 --> 00:43:17.600]  我們向神要忠心
[00:43:17.600 --> 00:43:19.100]  我們不可以向世界
[00:43:19.100 --> 00:43:21.400]  不可以跟隨世界的價值觀
[00:43:21.400 --> 00:43:24.200]  跟隨世界以為很高的標準來走
[00:43:24.200 --> 00:43:27.600]  他們當時要求人們拜羅馬皇帝
[00:43:27.600 --> 00:43:29.500]  就是他們世界的標準
[00:43:29.500 --> 00:43:31.400]  他們要向羅馬皇帝忠心
[00:43:31.400 --> 00:43:33.000]  我們今天要忠心的是
[00:43:33.000 --> 00:43:34.400]  向我們的神
[00:43:34.400 --> 00:43:36.900]  我們要常常在基督裡面
[00:43:36.900 --> 00:43:38.800]  我們要與永恆的主
[00:43:38.800 --> 00:43:40.400]  耶穌基督來連結
[00:43:40.400 --> 00:43:41.900]  我們很喜歡用一句話叫
[00:43:41.900 --> 00:43:43.800]  在地約天
[00:43:43.800 --> 00:43:45.800]  我想這個從我們信仰角度去看的時候
[00:43:45.800 --> 00:43:46.900]  我很想鼓勵弟兄姊妹
[00:43:46.900 --> 00:43:48.100]  在地約天就是
[00:43:48.100 --> 00:43:49.900]  我們多一些在我們今天
[00:43:49.900 --> 00:43:51.400]  這個生活裡面
[00:43:51.400 --> 00:43:53.800]  我們從永恆的角度去
[00:43:53.800 --> 00:43:55.800]  享受我們的人生
[00:43:55.800 --> 00:43:58.500]  又從永恆的角度去看我們的人生
[00:43:58.500 --> 00:44:01.500]  我想這個才是我們基督徒的在地約天
[00:44:01.500 --> 00:44:03.400]  我們不要只是單單
[00:44:03.400 --> 00:44:07.500]  用世界的眼光標準來衡量來比較
[00:44:07.500 --> 00:44:10.100]  我們多一些與永恆來比較
[00:44:10.100 --> 00:44:11.300]  我們從永恆的角度
[00:44:11.300 --> 00:44:15.200]  我們就可以享受一個真正富足的人生
[00:44:15.200 --> 00:44:17.000]  最後我更加盼望我們的教會
[00:44:17.000 --> 00:44:18.400]  城鎮能夠成為一個
[00:44:18.400 --> 00:44:21.400]  敢於被人看見的教會
[00:44:21.400 --> 00:44:24.700]  我們的信徒能夠有這個永恆的生命
[00:44:24.700 --> 00:44:27.700]  我們人人都可以得到這個生命的冠冕
[00:44:27.700 --> 00:44:29.100]  我們可以讓人看到
[00:44:29.100 --> 00:44:31.000]  我們一個有見證
[00:44:31.000 --> 00:44:33.400]  有生命影響力的教會
[00:44:33.400 --> 00:44:36.900]  我相信這個也是神對我們城鎮的心意
[00:44:36.900 --> 00:44:40.700]  在我們快要迎接七十五週年的時候
[00:44:40.700 --> 00:44:42.800]  我也覺得我們需要多一些
[00:44:42.800 --> 00:44:44.900]  來去持守我們的信仰
[00:44:44.900 --> 00:44:46.300]  特別是在你的生活圈子裡面
[00:44:46.300 --> 00:44:47.600]  我相信每個弟兄姊妹
[00:44:47.600 --> 00:44:49.900]  可能都面對不同的艱難
[00:44:49.900 --> 00:44:51.300]  可能在你的生活圈子裡面
[00:44:51.300 --> 00:44:53.100]  都有不同的挑戰
[00:44:53.100 --> 00:44:55.400]  但我相信我們要持守
[00:44:55.400 --> 00:44:57.300]  我們能夠持守真理
[00:44:57.300 --> 00:44:58.700]  持守信仰
[00:44:58.700 --> 00:45:01.800]  雖然有一些艱難挑戰的時候
[00:45:01.800 --> 00:45:04.000]  神會與我們一起面對
[00:45:04.000 --> 00:45:05.500]  神會幫助我們
[00:45:05.500 --> 00:45:07.800]  有很多艱難真的是短暫的
[00:45:07.800 --> 00:45:10.200]  大家不需要太害怕
[00:45:10.200 --> 00:45:12.500]  我們要從永恆來看
[00:45:12.500 --> 00:45:14.200]  神給我們永恆的恩典
[00:45:14.200 --> 00:45:15.400]  永恆的福樂
[00:45:15.400 --> 00:45:19.600]  是大於這些短暫的艱難和挑戰
[00:45:19.600 --> 00:45:21.300]  願主來幫助
[00:45:21.300 --> 00:45:22.100]  祝福我們每一位
[00:45:22.100 --> 00:45:24.700]  我們同心祈禱
[00:45:24.700 --> 00:45:27.800]  使我們能夠成為一間被稱讚的教會
[00:45:27.800 --> 00:45:29.200]  雖然有時候我們都會害怕
[00:45:29.200 --> 00:45:32.400]  一些艱難、患難、苦楚
[00:45:32.400 --> 00:45:33.800]  但主讓我們知道
[00:45:33.800 --> 00:45:35.200]  在永恆裡面
[00:45:35.200 --> 00:45:37.000]  這些都算不得什麼
[00:45:37.000 --> 00:45:38.200]  求主來幫助
[00:45:38.200 --> 00:45:41.200]  讓我們能夠更加有信心來依靠祢
[00:45:41.200 --> 00:45:43.200]  讓我們每個人的生命成為活祭
[00:45:43.200 --> 00:45:44.400]  讓我們的教會成為
[00:45:44.400 --> 00:45:46.500]  神理治所喜悅的教會
[00:45:46.500 --> 00:45:47.300]  我們今天祈禱
[00:45:47.300 --> 00:45:48.500]  奉耶穌基督的名
[00:45:48.500 --> 00:45:49.000]  阿門
