
[00:00:00.000 --> 00:00:01.240]  醒姐妹早晨
[00:38:10.240 --> 00:38:12.400]  那些弟兄
[00:38:12.400 --> 00:38:15.800]  那種合作
[00:38:15.800 --> 00:38:19.680]  原來全部人一起參與的時候
[00:38:19.680 --> 00:38:21.960]  還要當時來說
[00:38:21.960 --> 00:38:22.800]  早到了
[00:38:22.800 --> 00:38:24.440]  因為十分鐘前才開始
[00:38:24.440 --> 00:38:26.320]  早到了那些弟兄姊妹
[00:38:26.320 --> 00:38:30.920]  有一些已經認識全部人知道自己在做什麼
[00:38:30.920 --> 00:38:36.880]  那些弟兄姊妹立刻衝進來做所有的事情之後
[00:38:36.880 --> 00:38:40.840]  合作得非常之天衣無縫
[00:38:40.840 --> 00:38:44.160]  我自己在想
[00:38:44.160 --> 00:38:47.400]  教會就是這樣
[00:38:47.400 --> 00:38:50.920]  教會就是你看到需要
[00:38:50.920 --> 00:38:53.920]  你就會拼盡命
[00:38:53.920 --> 00:38:59.760]  幫大家一起都齊心協力做好那件事的時候
[00:38:59.760 --> 00:39:04.120]  其實是一件很美麗的一幅景象
[00:39:04.120 --> 00:39:06.120]  可能有些人會說
[00:39:06.120 --> 00:39:07.640]  我沒有什麼才幹
[00:39:07.640 --> 00:39:08.640]  我又沒有什麼學識
[00:39:08.640 --> 00:39:10.240]  我又不是很懂得查經
[00:39:10.240 --> 00:39:12.880]  又沒有什麼才能
[00:39:12.880 --> 00:39:14.120]  我可以做些什麼
[00:39:14.120 --> 00:39:16.480]  我可以參與些什麼
[00:39:16.480 --> 00:39:18.360]  我可以告訴大家
[00:39:18.360 --> 00:39:19.280]  在教會裡面
[00:39:19.280 --> 00:39:22.960]  沒有一個人是沒有用的
[00:39:22.960 --> 00:39:25.440]  每一個人在神的眼中
[00:39:25.440 --> 00:39:27.720]  都有他自己的崗位
[00:39:27.720 --> 00:39:31.520]  都有他自己的作用在當中
[00:39:31.520 --> 00:39:34.120]  我記得有一個姊妹
[00:39:34.120 --> 00:39:39.160]  這個姊妹她經常都沒有什麼學識
[00:39:39.160 --> 00:39:40.880]  不懂得說話
[00:39:40.880 --> 00:39:46.640]  但是她也經常去教會的祈禱會
[00:39:46.640 --> 00:39:50.160]  寫下所有弟兄姊妹的需要
[00:39:50.160 --> 00:39:53.960]  每一天就是為這些弟兄姊妹去禱告
[00:39:53.960 --> 00:39:57.280]  當知道誰有病
[00:39:57.280 --> 00:39:59.200]  她會給一些慰問卡
[00:39:59.200 --> 00:40:00.960]  寫一些慰問卡
[00:40:00.960 --> 00:40:03.400]  給一些小禮物
[00:40:03.400 --> 00:40:05.400]  很多時候都跟那位姊妹分享
[00:40:05.400 --> 00:40:06.320]  我說
[00:40:06.320 --> 00:40:08.720]  我說你所做的
[00:40:08.720 --> 00:40:11.120]  實在是一件很美的事
[00:40:11.120 --> 00:40:15.160]  對很多人是一個很大的鼓勵
[00:40:15.160 --> 00:40:18.080]  所以我們千萬不要小看我們自己
[00:40:18.080 --> 00:40:20.760]  每一個人在神裡面
[00:40:20.760 --> 00:40:21.360]  都是寶貴
[00:40:21.360 --> 00:40:23.600]  每一個人在神的眼中
[00:40:23.600 --> 00:40:25.960]  都是能夠有一直慰
[00:40:25.960 --> 00:40:28.920]  可以慰神來侍奉
[00:40:28.920 --> 00:40:34.160]  我記得有一次有一個弟兄跟我說
[00:40:34.160 --> 00:40:35.760]  他說Alex
[00:40:35.760 --> 00:40:39.360]  你天生就是吃這項飯的
[00:40:39.360 --> 00:40:41.240]  我說什麼吃哪一項飯
[00:40:41.240 --> 00:40:42.800]  做傳道
[00:40:42.800 --> 00:40:44.480]  我說為什麼
[00:40:44.480 --> 00:40:46.440]  你不怕醜
[00:40:46.440 --> 00:40:49.960]  他說不怕醜也行嗎
[00:40:49.960 --> 00:40:53.480]  後來我回家想了想的時候
[00:40:53.480 --> 00:40:55.600]  當我自己一直在想
[00:40:55.600 --> 00:40:59.200]  我說我真的這麼不怕醜嗎
[00:40:59.200 --> 00:41:03.920]  其實我天生是一個很怕醜的人
[00:41:03.920 --> 00:41:06.560]  大家看到我是兔唇
[00:41:06.560 --> 00:41:10.080]  我小時候經常被人欺凌
[00:41:10.080 --> 00:41:11.640]  說我是兔唇
[00:41:11.640 --> 00:41:13.720]  甚至曾經有人說
[00:41:13.720 --> 00:41:17.160]  有一個小孩看到我這麼醜
[00:41:17.160 --> 00:41:18.280]  怪物來的
[00:41:18.280 --> 00:41:21.480]  然後在他媽媽面前哭
[00:41:21.480 --> 00:41:22.600]  從此之後我覺得
[00:41:22.600 --> 00:41:26.200]  原來我真的這麼醜嗎
[00:41:26.200 --> 00:41:29.920]  你可以想像我從小到大的成長
[00:41:29.920 --> 00:41:30.920]  拍照
[00:41:30.920 --> 00:41:33.760]  我不喜歡拍照
[00:41:33.760 --> 00:41:35.240]  要一群人拍照
[00:41:35.240 --> 00:41:37.680]  我一定要站到最後
[00:41:37.680 --> 00:41:39.120]  要做些什麼
[00:41:39.120 --> 00:41:40.440]  我一定是幕後
[00:41:40.440 --> 00:41:41.600]  所以你留意到
[00:41:41.600 --> 00:41:43.320]  我還沒做傳道人之前
[00:41:43.320 --> 00:41:45.160]  我是做總務
[00:41:45.160 --> 00:41:47.120]  我是總務部部長是因為什麼
[00:41:47.120 --> 00:41:48.600]  搬東西 抬東西 擔東西
[00:41:48.600 --> 00:41:50.760]  說我無論在加拿大讀書的時候
[00:41:50.760 --> 00:41:52.480]  團契 無論在教會
[00:41:52.480 --> 00:41:53.200]  所有東西
[00:41:53.200 --> 00:41:55.800]  我每次都是做總務部部長的
[00:41:55.800 --> 00:42:00.000]  你可以知道其實我怕不怕醜
[00:42:00.000 --> 00:42:02.520]  其實我很怕在人的面前
[00:42:02.520 --> 00:42:05.400]  我很怕站台
[00:42:05.400 --> 00:42:08.920]  其實這個才是我真正的我
[00:42:08.920 --> 00:42:10.240]  但是每一次
[00:42:10.240 --> 00:42:13.640]  其實就是我看到有需要的時候
[00:42:13.640 --> 00:42:16.680]  神感動我就去做
[00:42:16.680 --> 00:42:19.240]  要我戴茶巾我就去戴茶巾
[00:42:19.240 --> 00:42:22.720]  要我分享我就去分享
[00:42:22.720 --> 00:42:25.320]  有很多事情其實我是
[00:42:25.320 --> 00:42:28.520]  每一次特別是要說
[00:42:28.520 --> 00:42:30.440]  是要露面的話
[00:42:30.440 --> 00:42:31.280]  其實對我來說
[00:42:31.280 --> 00:42:34.960]  都是一個很大的克服
[00:42:34.960 --> 00:42:39.280]  我記得我第一次做伴郎的時候
[00:42:39.280 --> 00:42:44.560]  我簡直是想找個東西吸住自己
[00:42:44.560 --> 00:42:46.640]  所以要找我做伴郎
[00:42:46.640 --> 00:42:49.280]  那個求了我半年
[00:42:49.280 --> 00:42:51.520]  但是自從做了第一次伴郎
[00:42:51.520 --> 00:42:55.360]  我就做了七次伴郎
[00:42:55.360 --> 00:42:57.880]  每一次我告訴大家就是說
[00:42:57.880 --> 00:43:01.200]  其實我都要克服自己
[00:43:01.200 --> 00:43:02.760]  所以到頭來
[00:43:02.760 --> 00:43:05.360]  神不斷地給我很多的挑戰
[00:43:05.360 --> 00:43:10.440]  我學習去克服 學習去挑戰
[00:43:10.440 --> 00:43:12.960]  做詩兒 做話劇
[00:43:12.960 --> 00:43:16.000]  領詩 講道
[00:43:16.000 --> 00:43:20.920]  我從來沒想過神是將我推上在台前
[00:43:20.920 --> 00:43:24.520]  但是只要是神祂自己的心意
[00:43:24.520 --> 00:43:27.360]  我就克服我自己的困難
[00:43:27.360 --> 00:43:29.840]  我將自己擺上
[00:43:29.840 --> 00:43:35.240]  這個就是我自己那種的心態
[00:43:35.240 --> 00:43:38.720]  教會不是自然而然
[00:43:38.720 --> 00:43:42.520]  自己會變成五星級的家
[00:43:42.520 --> 00:43:44.960]  是必須我們齊心協力
[00:43:44.960 --> 00:43:48.640]  不需要介意自己有多少
[00:43:48.640 --> 00:43:51.080]  只需要去想
[00:43:51.080 --> 00:43:54.280]  我有多少就給多少
[00:43:54.280 --> 00:43:58.560]  其餘的神是會一路的去帶領
[00:43:58.560 --> 00:44:04.720]  來到這裡總結我今天這一個的信息
[00:44:04.720 --> 00:44:07.440]  在一個的家庭裡面
[00:44:07.440 --> 00:44:10.560]  要能夠可以維繫得到
[00:44:10.560 --> 00:44:14.200]  必須要是大家一同的去參與
[00:44:14.200 --> 00:44:17.960]  如果大家只是回到這個家
[00:44:17.960 --> 00:44:19.880]  只是去想 為什麼
[00:44:19.880 --> 00:44:21.480]  進到廚房那裡
[00:44:21.480 --> 00:44:23.280]  那個壺裡沒有水
[00:44:23.280 --> 00:44:25.680]  為什麼今晚沒有人煮飯
[00:44:25.680 --> 00:44:28.440]  為什麼那些東西壞了沒有人拿去弄
[00:44:28.440 --> 00:44:32.760]  如果你只是在投訴沒有這樣沒有那樣的話
[00:44:32.760 --> 00:44:35.560]  你想想這個家怎麼可能會和諧
[00:44:35.560 --> 00:44:41.680]  這個家怎麼可能是會開心
[00:44:41.680 --> 00:44:43.400]  進來這個家裡面
[00:44:43.400 --> 00:44:47.560]  不只是想有多少東西我可以拿
[00:44:47.560 --> 00:44:49.440]  而是去問我們自己
[00:44:49.440 --> 00:44:52.720]  有多少東西我可以給
[00:44:52.720 --> 00:44:56.000]  當大家都是有這一份的態度的時候
[00:44:56.000 --> 00:45:01.000]  這個的家就是一個不一樣的家
[00:45:01.000 --> 00:45:04.080]  今天我要說的這個信息
[00:45:04.080 --> 00:45:07.920]  藉著這個的巴蓋書裡面所說
[00:45:07.920 --> 00:45:14.560]  去鼓勵去提醒這個的以色列民重建聖殿
[00:45:14.560 --> 00:45:18.160]  藉著他們聽道行道齊來建造
[00:45:18.160 --> 00:45:21.960]  我們一同的學習在這個教會裡面
[00:45:21.960 --> 00:45:23.120]  一起的學習
[00:45:23.120 --> 00:45:27.120]  聽道行道齊來建造
[00:45:27.120 --> 00:45:31.400]  你和我都有責任去維繫這個家
[00:45:31.400 --> 00:45:37.080]  或許我們都對家對教會有一定的期望
[00:45:37.080 --> 00:45:39.720]  有一個的理想
[00:45:39.720 --> 00:45:43.960]  但是如果我們不將自己擺上的話
[00:45:43.960 --> 00:45:49.800]  怎麼期望這個的教會成為你理想的教會呢
[00:45:49.800 --> 00:45:53.640]  我們一起的土局
[00:45:53.640 --> 00:45:58.760]  主耶穌我們親愛的主耶穌我們多謝你
[00:45:58.760 --> 00:46:05.360]  教會是你自己用寶血所買贖回來的
[00:46:05.360 --> 00:46:10.400]  用你自己的寶血所換回來的
[00:46:10.400 --> 00:46:15.400]  請讓我們同心的求你自己
[00:46:15.400 --> 00:46:18.440]  繼續的去幫助我們
[00:46:18.440 --> 00:46:22.360]  大家同的去參與去建立
[00:46:22.360 --> 00:46:28.440]  讓這個的家是你自己樂意在其中的家
[00:46:28.440 --> 00:46:34.840]  主啊讓這個殿是你所喜悅的聖潔的殿
[00:46:34.840 --> 00:46:35.800]  求你自己的聖靈
[00:46:35.800 --> 00:46:38.200]  繼續在我們每一個人的心裡面
[00:46:38.200 --> 00:46:40.280]  做心儀恆久的工作
[00:46:40.280 --> 00:46:41.880]  求你隨聽禱告
[00:46:41.880 --> 00:46:43.600]  奉耶穌基督的名求
[00:46:43.600 --> 00:46:44.120]  下會
