
[00:00:00.000 --> 00:00:01.340]  大家好 早安
[00:32:24.940 --> 00:32:26.940]  除了這些外表的事以外
[00:32:26.940 --> 00:32:28.940]  我還有
[00:32:28.940 --> 00:32:30.940]  為宗教會操心的事
[00:32:30.940 --> 00:32:32.940]  天天壓在我身上
[00:32:32.940 --> 00:32:34.940]  有誰軟弱
[00:32:34.940 --> 00:32:36.940]  我不軟弱
[00:32:36.940 --> 00:32:38.940]  有誰跌倒我不著急
[00:32:38.940 --> 00:32:42.940]  如果你是一個基督徒
[00:32:42.940 --> 00:32:44.940]  可能你還會更加勞碌
[00:32:44.940 --> 00:32:46.940]  你上班的時候
[00:32:46.940 --> 00:32:48.940]  或者你做家
[00:32:48.940 --> 00:32:50.940]  你回來教會有侍奉
[00:32:50.940 --> 00:32:54.940]  我不知道你有沒有安息
[00:32:54.940 --> 00:32:56.940]  安息在哪裡來
[00:32:56.940 --> 00:32:58.940]  但是這段經給我們很重要
[00:32:58.940 --> 00:33:00.940]  很重要
[00:33:00.940 --> 00:33:02.940]  我們不只是做
[00:33:02.940 --> 00:33:04.940]  我們要留意這段經文怎麼說
[00:33:04.940 --> 00:33:06.940]  第29節再延伸
[00:33:06.940 --> 00:33:08.940]  這個怎樣享安息
[00:33:08.940 --> 00:33:10.940]  好像很吊詭
[00:33:10.940 --> 00:33:12.940]  一方面放了重擔
[00:33:12.940 --> 00:33:14.940]  另一方面我又拿了個額
[00:33:14.940 --> 00:33:16.940]  究竟我怎樣還有安息呢
[00:33:16.940 --> 00:33:18.940]  這個額又似乎這麼重
[00:33:18.940 --> 00:33:20.940]  我們留意29節還有30節
[00:33:20.940 --> 00:33:22.940]  我心裡柔和謙卑
[00:33:22.940 --> 00:33:24.940]  你們當乎我的額
[00:33:24.940 --> 00:33:26.940]  學我讓息
[00:33:26.940 --> 00:33:28.940]  這樣你們的心靈就必得安息
[00:33:28.940 --> 00:33:30.940]  因為我的額是容易的
[00:33:30.940 --> 00:33:32.940]  我的擔子是輕散的
[00:33:32.940 --> 00:33:34.940]  我們留意這句說話
[00:33:34.940 --> 00:33:36.940]  第一
[00:33:36.940 --> 00:33:38.940]  耶穌基督說他是怎樣的
[00:33:38.940 --> 00:33:40.940]  我們負主的額
[00:33:40.940 --> 00:33:42.940]  耶穌基督是什麼為人呢
[00:33:42.940 --> 00:33:44.940]  他說我心裡柔和謙卑
[00:33:44.940 --> 00:33:48.940]  我們是伏在這位慈愛的主
[00:33:48.940 --> 00:33:50.940]  在我們生命的身上
[00:33:50.940 --> 00:33:54.940]  我們留意耶穌基督
[00:33:54.940 --> 00:33:56.940]  他本身是溫柔謙卑
[00:33:56.940 --> 00:33:58.940]  他做我們的主人
[00:33:58.940 --> 00:34:00.940]  不是好像敵國
[00:34:00.940 --> 00:34:02.940]  壓制我們
[00:34:02.940 --> 00:34:04.940]  你做這樣做那樣
[00:34:04.940 --> 00:34:06.940]  而是他心裡柔和謙卑
[00:34:06.940 --> 00:34:10.940]  他在福音書裡面說
[00:34:10.940 --> 00:34:12.940]  那些門徒很累
[00:34:12.940 --> 00:34:14.940]  他叫他們去休息
[00:34:14.940 --> 00:34:16.940]  這個就是安息
[00:34:16.940 --> 00:34:18.940]  他讓他們休息
[00:34:18.940 --> 00:34:20.940]  我們看到心裡柔和
[00:34:20.940 --> 00:34:22.940]  是心裡面整個為人
[00:34:22.940 --> 00:34:24.940]  耶穌基督
[00:34:24.940 --> 00:34:26.940]  柔和謙卑兩個字
[00:34:26.940 --> 00:34:28.940]  非常之接近
[00:34:28.940 --> 00:34:30.940]  又是在說
[00:34:30.940 --> 00:34:32.940]  溫溫柔柔
[00:34:32.940 --> 00:34:34.940]  我們不是說他是一個弱者
[00:34:34.940 --> 00:34:36.940]  而是他願意順服神的旨意
[00:34:36.940 --> 00:34:38.940]  跟著神的意思去行
[00:34:38.940 --> 00:34:40.940]  謙卑
[00:34:40.940 --> 00:34:42.940]  這個字更加是說到身份低微
[00:34:42.940 --> 00:34:44.940]  一樣
[00:34:44.940 --> 00:34:46.940]  如果身份低微的時候
[00:34:46.940 --> 00:34:48.940]  我願意去做服事
[00:34:48.940 --> 00:34:50.940]  兩個都有服從的意思
[00:34:50.940 --> 00:34:52.940]  一個是心態
[00:34:52.940 --> 00:34:54.940]  另外一個是內心裡面的品格
[00:34:54.940 --> 00:34:56.940]  看自己
[00:34:56.940 --> 00:34:58.940]  耶穌基督說我來這個地方
[00:34:58.940 --> 00:35:00.940]  我不是要服事
[00:35:00.940 --> 00:35:02.940]  誰為首就再作眾人的僕人
[00:35:02.940 --> 00:35:04.940]  我來這裡
[00:35:04.940 --> 00:35:06.940]  不是要被人的服事
[00:35:06.940 --> 00:35:08.940]  而是要服事人
[00:35:08.940 --> 00:35:10.940]  並且要寫記
[00:35:10.940 --> 00:35:12.940]  這個就是我們
[00:35:12.940 --> 00:35:14.940]  溫溫柔柔的耶穌基督
[00:35:14.940 --> 00:35:16.940]  他是我們的主人
[00:35:16.940 --> 00:35:18.940]  我們要留意
[00:35:18.940 --> 00:35:20.940]  還有如果我們再看
[00:35:20.940 --> 00:35:22.940]  三十節
[00:35:22.940 --> 00:35:24.940]  這個可以去安息
[00:35:24.940 --> 00:35:26.940]  我的呃是容易
[00:35:26.940 --> 00:35:28.940]  大家留意這個字
[00:35:28.940 --> 00:35:30.940]  容易這個字
[00:35:30.940 --> 00:35:32.940]  說到我的呃是很容易
[00:35:32.940 --> 00:35:34.940]  其實這個字是很廣泛
[00:35:34.940 --> 00:35:36.940]  這個字有很多的涵義
[00:35:36.940 --> 00:35:38.940]  代表如果你形容人
[00:35:38.940 --> 00:35:40.940]  代表他善良
[00:35:40.940 --> 00:35:42.940]  很好
[00:35:42.940 --> 00:35:44.940]  令人很開心
[00:35:44.940 --> 00:35:46.940]  我們姑且
[00:35:46.940 --> 00:35:48.940]  這樣用一個的形容詞
[00:35:48.940 --> 00:35:50.940]  所以我們翻譯很難
[00:35:50.940 --> 00:35:52.940]  很合宜
[00:35:52.940 --> 00:35:54.940]  很適合我們
[00:35:54.940 --> 00:35:56.940]  度身定做的一個這樣的呃
[00:35:56.940 --> 00:35:58.940]  你知道如果那些呃
[00:35:58.940 --> 00:36:00.940]  很重
[00:36:00.940 --> 00:36:02.940]  不適合我們
[00:36:02.940 --> 00:36:04.940]  會隔到我們全損
[00:36:04.940 --> 00:36:06.940]  這個是特別去定做
[00:36:06.940 --> 00:36:08.940]  還有這個擔子
[00:36:08.940 --> 00:36:10.940]  和之前那個重擔
[00:36:10.940 --> 00:36:12.940]  擔重擔那個動詞
[00:36:12.940 --> 00:36:14.940]  是說重擔
[00:36:14.940 --> 00:36:16.940]  這個是擔子
[00:36:16.940 --> 00:36:18.940]  特別是一個比較小的擔
[00:36:18.940 --> 00:36:20.940]  是輕省
[00:36:20.940 --> 00:36:22.940]  弟兄姊妹
[00:36:22.940 --> 00:36:24.940]  我們的工作
[00:36:24.940 --> 00:36:26.940]  或者我們給神的
[00:36:26.940 --> 00:36:28.940]  事逢交給我們的時候
[00:36:28.940 --> 00:36:30.940]  不是少了
[00:36:30.940 --> 00:36:32.940]  而是我們有神
[00:36:32.940 --> 00:36:34.940]  給我們一個更加大的一個的能力
[00:36:34.940 --> 00:36:36.940]  以致我們可以承載
[00:36:36.940 --> 00:36:38.940]  這些工作
[00:36:38.940 --> 00:36:40.940]  呃譬如保羅
[00:36:40.940 --> 00:36:42.940]  他提到他很多的患難
[00:36:42.940 --> 00:36:44.940]  但我們又看另外一段
[00:36:44.940 --> 00:36:46.940]  保羅在
[00:36:46.940 --> 00:36:48.940]  很多後書第四章
[00:36:48.940 --> 00:36:50.940]  說到
[00:36:50.940 --> 00:36:52.940]  我有者寶貝放在
[00:36:52.940 --> 00:36:54.940]  這個福音這個
[00:36:54.940 --> 00:36:56.940]  使命
[00:36:56.940 --> 00:36:58.940]  為了顯明者莫大的能力
[00:36:58.940 --> 00:37:00.940]  是出於神不是出於我們
[00:37:00.940 --> 00:37:02.940]  我們處處受困
[00:37:02.940 --> 00:37:04.940]  卻不被困住
[00:37:04.940 --> 00:37:06.940]  內心困擾卻沒有絕望
[00:37:06.940 --> 00:37:08.940]  遭受迫害
[00:37:08.940 --> 00:37:10.940]  卻不被撇棄
[00:37:10.940 --> 00:37:12.940]  擊倒在地卻不至死亡
[00:37:12.940 --> 00:37:14.940]  這個就是
[00:37:14.940 --> 00:37:16.940]  保羅的生命
[00:37:16.940 --> 00:37:18.940]  有主的恩典
[00:37:18.940 --> 00:37:20.940]  我們再看哥倫多後書
[00:37:20.940 --> 00:37:22.940]  第十二章說到
[00:37:22.940 --> 00:37:24.940]  保羅說有根刺在他身上
[00:37:24.940 --> 00:37:26.940]  求過主三次
[00:37:26.940 --> 00:37:28.940]  但主沒有拿走
[00:37:28.940 --> 00:37:30.940]  就說我的恩典夠你用
[00:37:30.940 --> 00:37:32.940]  依照保羅可以這樣說
[00:37:32.940 --> 00:37:34.940]  他以這些患難為所喜樂
[00:37:34.940 --> 00:37:36.940]  因為什麼時間軟弱
[00:37:36.940 --> 00:37:38.940]  什麼時間就剛強
[00:37:38.940 --> 00:37:40.940]  是神的恩典依照
[00:37:40.940 --> 00:37:42.940]  他這個生命去容讓神
[00:37:42.940 --> 00:37:44.940]  去做大的事情
[00:37:44.940 --> 00:37:46.940]  但他的擔子輕散
[00:37:46.940 --> 00:37:48.940]  因為有聖靈的帶領
[00:37:48.940 --> 00:37:50.940]  耶穌基督的同在
[00:37:50.940 --> 00:37:52.940]  依照這個人生
[00:37:52.940 --> 00:37:54.940]  就是神要他做的
[00:37:54.940 --> 00:37:56.940]  如果我們不交出來
[00:37:56.940 --> 00:37:58.940]  我們就好像過了一個
[00:37:58.940 --> 00:38:00.940]  在避風塘裏面
[00:38:00.940 --> 00:38:02.940]  一隻的船一樣
[00:38:02.940 --> 00:38:04.940]  擺在這裏
[00:38:04.940 --> 00:38:06.940]  弟兄姊妹
[00:38:06.940 --> 00:38:08.940]  三樣東西
[00:38:08.940 --> 00:38:10.940]  同在一起
[00:38:10.940 --> 00:38:12.940]  耶穌基督說
[00:38:12.940 --> 00:38:14.940]  第一你要來
[00:38:14.940 --> 00:38:16.940]  你要和他建立關係
[00:38:16.940 --> 00:38:18.940]  和他有生命的接觸的時候
[00:38:18.940 --> 00:38:20.940]  以致你拿了他生命的使命神
[00:38:20.940 --> 00:38:22.940]  交給你
[00:38:22.940 --> 00:38:24.940]  是一個獨身定做
[00:38:24.940 --> 00:38:26.940]  第三個
[00:38:26.940 --> 00:38:28.940]  第三個要學我
[00:38:28.940 --> 00:38:30.940]  學習
[00:38:30.940 --> 00:38:32.940]  學習這個字就是門徒的意思
[00:38:32.940 --> 00:38:34.940]  門徒就是去學東西
[00:38:34.940 --> 00:38:36.940]  所以每個信徒應該就是
[00:38:36.940 --> 00:38:38.940]  學校耶穌基督成為一個門徒
[00:38:38.940 --> 00:38:40.940]  那耶穌基督怎樣呢
[00:38:40.940 --> 00:38:42.940]  他心裏柔和謙卑
[00:38:42.940 --> 00:38:44.940]  如果我們跟著他
[00:38:44.940 --> 00:38:46.940]  我們有他這個生命
[00:38:46.940 --> 00:38:48.940]  有他的使命
[00:38:48.940 --> 00:38:50.940]  有他做事的方式
[00:38:50.940 --> 00:38:52.940]  是一連串的
[00:38:52.940 --> 00:38:54.940]  成為他的門徒的時候
[00:38:54.940 --> 00:38:56.940]  我們就很不同
[00:38:56.940 --> 00:38:58.940]  柔和謙卑
[00:38:58.940 --> 00:39:00.940]  耶穌基督不是為了
[00:39:00.940 --> 00:39:02.940]  爭自己的事業
[00:39:02.940 --> 00:39:04.940]  當
[00:39:04.940 --> 00:39:06.940]  彷似很多人不接受他
[00:39:06.940 --> 00:39:08.940]  他讚美神
[00:39:08.940 --> 00:39:10.940]  他知道神是主宰一切
[00:39:10.940 --> 00:39:12.940]  做門徒我們有柔和謙卑的心
[00:39:12.940 --> 00:39:14.940]  一樣
[00:39:14.940 --> 00:39:16.940]  所有的事情我們知道神掌管
[00:39:16.940 --> 00:39:18.940]  我們的力量有限
[00:39:18.940 --> 00:39:20.940]  我們不是將那個擔子
[00:39:20.940 --> 00:39:22.940]  放在我們自己身上
[00:39:22.940 --> 00:39:24.940]  然後我們懂得隨時認識
[00:39:24.940 --> 00:39:26.940]  這位神
[00:39:26.940 --> 00:39:28.940]  天地的主
[00:39:28.940 --> 00:39:30.940]  主宰一切
[00:39:30.940 --> 00:39:32.940]  然後我們主管做我們的工作
[00:39:32.940 --> 00:39:34.940]  我們不是要爭取自己
[00:39:34.940 --> 00:39:36.940]  要做到怎樣
[00:39:36.940 --> 00:39:38.940]  而是神的旨意成就
[00:39:38.940 --> 00:39:40.940]  我們就願意去
[00:39:40.940 --> 00:39:42.940]  付出
[00:39:42.940 --> 00:39:44.940]  所以我們看
[00:39:44.940 --> 00:39:46.940]  第十一節
[00:39:46.940 --> 00:39:48.940]  十一章這裡
[00:39:48.940 --> 00:39:50.940]  這樣說
[00:39:50.940 --> 00:39:52.940]  三樣東西
[00:39:52.940 --> 00:39:54.940]  這樣你們的心靈
[00:39:54.940 --> 00:39:56.940]  就必得安息
[00:39:56.940 --> 00:39:58.940]  心靈
[00:39:58.940 --> 00:40:00.940]  特別強調心靈就是你整個人
[00:40:00.940 --> 00:40:02.940]  能夠真正得到安息
[00:40:02.940 --> 00:40:04.940]  弟兄姊妹
[00:40:04.940 --> 00:40:06.940]  心裡柔和謙卑
[00:40:06.940 --> 00:40:08.940]  我們怎樣
[00:40:08.940 --> 00:40:10.940]  對人處事
[00:40:10.940 --> 00:40:12.940]  我們是不是好像世人
[00:40:12.940 --> 00:40:14.940]  去和人爭名奪利的時候
[00:40:14.940 --> 00:40:16.940]  別人一詆毀我一點
[00:40:16.940 --> 00:40:18.940]  我就和人去爭
[00:40:18.940 --> 00:40:20.940]  爭持
[00:40:20.940 --> 00:40:22.940]  人世的關係
[00:40:22.940 --> 00:40:24.940]  一個一個破裂
[00:40:24.940 --> 00:40:26.940]  還是
[00:40:26.940 --> 00:40:28.940]  我們就是這樣
[00:40:28.940 --> 00:40:30.940]  坦蕩蕩
[00:40:30.940 --> 00:40:32.940]  有主的樣式
[00:40:32.940 --> 00:40:34.940]  然後我將神要我做的事
[00:40:34.940 --> 00:40:36.940]  我就做
[00:40:36.940 --> 00:40:38.940]  這個非常美好的人生
[00:40:38.940 --> 00:40:40.940]  或者我們
[00:40:40.940 --> 00:40:42.940]  總結的時候我們想看看
[00:40:42.940 --> 00:40:44.940]  父主的額
[00:40:44.940 --> 00:40:46.940]  有幾方面我想和大家一起思想
[00:40:46.940 --> 00:40:48.940]  留意這個額
[00:40:48.940 --> 00:40:50.940]  是主耶穌基督的額
[00:40:50.940 --> 00:40:52.940]  不是你的額
[00:40:52.940 --> 00:40:54.940]  是主耶穌給我們讀
[00:40:54.940 --> 00:40:56.940]  新訂造的一個額
[00:40:56.940 --> 00:40:58.940]  很多時候我們基督徒
[00:40:58.940 --> 00:41:00.940]  我們負我們自己的額
[00:41:00.940 --> 00:41:02.940]  我們要怎樣做就怎樣做
[00:41:02.940 --> 00:41:04.940]  譬如我有一個
[00:41:04.940 --> 00:41:06.940]  非常之不好的
[00:41:06.940 --> 00:41:08.940]  我有一個完美主義
[00:41:08.940 --> 00:41:10.940]  我就給自己很多的擔子
[00:41:10.940 --> 00:41:12.940]  跟著神的額
[00:41:12.940 --> 00:41:14.940]  不是你自己的額
[00:41:14.940 --> 00:41:16.940]  不是你自己的額
[00:41:16.940 --> 00:41:18.940]  還有就是
[00:41:18.940 --> 00:41:20.940]  我們會知道
[00:41:20.940 --> 00:41:22.940]  我們不要用
[00:41:22.940 --> 00:41:24.940]  好像法利賽人那樣
[00:41:24.940 --> 00:41:26.940]  我要做什麼就做什麼
[00:41:26.940 --> 00:41:28.940]  用別人的方法
[00:41:28.940 --> 00:41:30.940]  我要弄很多的條例給自己
[00:41:30.940 --> 00:41:32.940]  我要答應自己
[00:41:32.940 --> 00:41:34.940]  要做做做
[00:41:34.940 --> 00:41:36.940]  你做不到的
[00:41:36.940 --> 00:41:38.940]  保羅說納至行善由得我
[00:41:38.940 --> 00:41:40.940]  自行出來由不得我
[00:41:40.940 --> 00:41:42.940]  你那種能力做出來
[00:41:42.940 --> 00:41:44.940]  是你和神的生命的交融
[00:41:44.940 --> 00:41:46.940]  以做個品格
[00:41:46.940 --> 00:41:48.940]  聖靈在我們生命裏面結出果子
[00:41:48.940 --> 00:41:50.940]  這個是不是成為
[00:41:50.940 --> 00:41:52.940]  我們很大的衝擔呢
[00:41:52.940 --> 00:41:54.940]  還是你覺得輕散呢
[00:41:54.940 --> 00:41:56.940]  聖靈就交給神
[00:41:56.940 --> 00:41:58.940]  這個擔子是耶穌基督的
[00:41:58.940 --> 00:42:00.940]  還有這個擔子
[00:42:00.940 --> 00:42:02.940]  是耶穌基督不是你的父母
[00:42:02.940 --> 00:42:04.940]  有些人一生就是因為爸爸媽媽期望
[00:42:04.940 --> 00:42:06.940]  我做做做
[00:42:06.940 --> 00:42:08.940]  那個不是
[00:42:08.940 --> 00:42:10.940]  神給你的擔子
[00:42:10.940 --> 00:42:12.940]  還有不是世界給你的擔子
[00:42:12.940 --> 00:42:14.940]  世界是什麼
[00:42:14.940 --> 00:42:16.940]  成功
[00:42:16.940 --> 00:42:18.940]  我女兒其實很大的掙扎
[00:42:18.940 --> 00:42:20.940]  因為她要做藝術
[00:42:20.940 --> 00:42:22.940]  哇
[00:42:22.940 --> 00:42:24.940]  有些人覺得
[00:42:24.940 --> 00:42:26.940]  不是很重要
[00:42:26.940 --> 00:42:28.940]  催逼
[00:42:28.940 --> 00:42:30.940]  我們怎樣繼續走人生路
[00:42:30.940 --> 00:42:32.940]  神給我們的擔子是什麼呢
[00:42:32.940 --> 00:42:34.940]  剛才我開始的時候
[00:42:34.940 --> 00:42:36.940]  說Tim Hensel
[00:42:36.940 --> 00:42:38.940]  他很有
[00:42:38.940 --> 00:42:40.940]  叫年青人去
[00:42:40.940 --> 00:42:42.940]  去有毅力
[00:42:42.940 --> 00:42:44.940]  但有一次意外很不幸
[00:42:44.940 --> 00:42:46.940]  在一個冰山裏面
[00:42:46.940 --> 00:42:48.940]  在加州一個冰山裏面
[00:42:48.940 --> 00:42:50.940]  他跌了下來
[00:42:50.940 --> 00:42:52.940]  他背脊落地
[00:42:52.940 --> 00:42:54.940]  變了
[00:42:54.940 --> 00:42:56.940]  他
[00:42:56.940 --> 00:42:58.940]  為了生命
[00:42:58.940 --> 00:43:00.940]  但成為了一個永久的
[00:43:00.940 --> 00:43:02.940]  一個痛症者
[00:43:02.940 --> 00:43:04.940]  因為他的脊椎已經
[00:43:04.940 --> 00:43:06.940]  頸骨那裏損毀了
[00:43:06.940 --> 00:43:08.940]  沒了很多東西
[00:43:08.940 --> 00:43:10.940]  太太走了
[00:43:10.940 --> 00:43:12.940]  沒辦法
[00:43:12.940 --> 00:43:14.940]  後來神給他另外一個太太
[00:43:14.940 --> 00:43:16.940]  這位太太叫
[00:43:16.940 --> 00:43:18.940]  Anastasia
[00:43:18.940 --> 00:43:20.940]  Anastasia
[00:43:20.940 --> 00:43:22.940]  本來在宣明會裏工作
[00:43:22.940 --> 00:43:24.940]  認識了
[00:43:24.940 --> 00:43:26.940]  Tim Hensel
[00:43:26.940 --> 00:43:28.940]  就覺得
[00:43:28.940 --> 00:43:30.940]  我願意和他走這個人生
[00:43:30.940 --> 00:43:32.940]  他繼續去支持
[00:43:32.940 --> 00:43:34.940]  Tim Hensel
[00:43:34.940 --> 00:43:36.940]  他繼續去講道
[00:43:36.940 --> 00:43:38.940]  繼續去出書
[00:43:38.940 --> 00:43:40.940]  他說影響力很大
[00:43:40.940 --> 00:43:42.940]  我就默默地去
[00:43:42.940 --> 00:43:44.940]  給他一個關懷
[00:43:44.940 --> 00:43:46.940]  而這個Tim的媽媽
[00:43:46.940 --> 00:43:48.940]  也是一個病患者
[00:43:48.940 --> 00:43:50.940]  足足服侍了他六年
[00:43:50.940 --> 00:43:52.940]  而這個Tim Hensel
[00:43:52.940 --> 00:43:54.940]  也去世了
[00:43:54.940 --> 00:43:56.940]  十幾年之久
[00:43:56.940 --> 00:43:58.940]  去服侍他
[00:43:58.940 --> 00:44:00.940]  他接受別人的訪問
[00:44:00.940 --> 00:44:02.940]  說你的工作真的不容易
[00:44:02.940 --> 00:44:04.940]  他就講了一個我覺得很有意思的東西
[00:44:04.940 --> 00:44:06.940]  他說我們要了解
[00:44:06.940 --> 00:44:08.940]  這個世界是甚麼
[00:44:08.940 --> 00:44:10.940]  這個世界有很多的價值觀
[00:44:10.940 --> 00:44:12.940]  這個世界的價值觀
[00:44:12.940 --> 00:44:14.940]  他說
[00:44:14.940 --> 00:44:16.940]  有甚麼財物
[00:44:16.940 --> 00:44:18.940]  即是你擁有甚麼
[00:44:18.940 --> 00:44:20.940]  你有甚麼表現
[00:44:20.940 --> 00:44:22.940]  即是你做到多少
[00:44:22.940 --> 00:44:24.940]  還有
[00:44:24.940 --> 00:44:26.940]  你做甚麼崗位
[00:44:26.940 --> 00:44:28.940]  你有甚麼位置
[00:44:28.940 --> 00:44:30.940]  有甚麼職業
[00:44:30.940 --> 00:44:32.940]  即是我有多重要
[00:44:32.940 --> 00:44:34.940]  還有
[00:44:34.940 --> 00:44:36.940]  我的外貌如何
[00:44:36.940 --> 00:44:38.940]  即是我夠不夠好
[00:44:38.940 --> 00:44:40.940]  或者我怎樣
[00:44:40.940 --> 00:44:42.940]  很多這些價值觀
[00:44:42.940 --> 00:44:44.940]  他說我自己
[00:44:44.940 --> 00:44:46.940]  想找一樣東西
[00:44:46.940 --> 00:44:48.940]  就是神要我做甚麼我就做
[00:44:48.940 --> 00:44:50.940]  以致我在這個人的價值觀裏面
[00:44:50.940 --> 00:44:52.940]  我能夠在神的裏面
[00:44:52.940 --> 00:44:54.940]  耶穌叫我做甚麼我就做甚麼
[00:44:54.940 --> 00:44:58.940]  弟兄姊妹
[00:44:58.940 --> 00:45:00.940]  你和我要看看
[00:45:00.940 --> 00:45:02.940]  神給你甚麼額
[00:45:02.940 --> 00:45:04.940]  你不要走了這個人生
[00:45:04.940 --> 00:45:06.940]  你不是主的額
[00:45:06.940 --> 00:45:08.940]  最近楊醫生離開
[00:45:10.940 --> 00:45:12.940]  宗臣的教授
[00:45:12.940 --> 00:45:14.940]  我很尊敬
[00:45:14.940 --> 00:45:16.940]  楊醫
[00:45:16.940 --> 00:45:18.940]  因為他亦都在我們教會
[00:45:18.940 --> 00:45:20.940]  幫我們教務同工
[00:45:20.940 --> 00:45:22.940]  辦公室的同工一起查經
[00:45:22.940 --> 00:45:24.940]  查了一段經一段時間
[00:45:24.940 --> 00:45:26.940]  我覺得非常欣賞楊醫
[00:45:26.940 --> 00:45:28.940]  他對聖經的體會
[00:45:28.940 --> 00:45:30.940]  很深
[00:45:30.940 --> 00:45:32.940]  好像是他的生命一樣
[00:45:32.940 --> 00:45:34.940]  很深入地了解聖經
[00:45:34.940 --> 00:45:36.940]  和我們分析非常之好
[00:45:36.940 --> 00:45:38.940]  楊醫在他的本書的照明裏面就講到
[00:45:38.940 --> 00:45:40.940]  他自小就信了耶穌
[00:45:40.940 --> 00:45:42.940]  後來就是
[00:45:42.940 --> 00:45:44.940]  讀書的時候在團契裏面成長
[00:45:44.940 --> 00:45:46.940]  跟著去了大學
[00:45:46.940 --> 00:45:48.940]  慢慢慢慢就覺得
[00:45:48.940 --> 00:45:50.940]  他都覺得沒有甚麼
[00:45:50.940 --> 00:45:52.940]  繼續走 好像一般的世人一樣
[00:45:52.940 --> 00:45:54.940]  我要做甚麼就做甚麼
[00:45:54.940 --> 00:45:56.940]  於是乎好像迷失了
[00:45:56.940 --> 00:45:58.940]  在世界裏面的追逐一樣
[00:45:58.940 --> 00:46:00.940]  後來他在大學的時候
[00:46:00.940 --> 00:46:02.940]  參加了一個夏令營
[00:46:02.940 --> 00:46:04.940]  是基督徒學生
[00:46:04.940 --> 00:46:06.940]  福音團契所舉辦的一個
[00:46:06.940 --> 00:46:08.940]  屬下一個團契所舉辦
[00:46:08.940 --> 00:46:10.940]  他在裏面看到
[00:46:10.940 --> 00:46:12.940]  原來人生要將生命交給神
[00:46:12.940 --> 00:46:14.940]  他自那一日起
[00:46:14.940 --> 00:46:16.940]  生命轉變
[00:46:16.940 --> 00:46:18.940]  他開始然後跟著
[00:46:18.940 --> 00:46:20.940]  他的專業本是醫生
[00:46:20.940 --> 00:46:22.940]  後來他放下了這個醫生的工作
[00:46:22.940 --> 00:46:24.940]  專門做教導聖經
[00:46:24.940 --> 00:46:26.940]  的工作
[00:46:26.940 --> 00:46:28.940]  在神學院裏面服事
[00:46:28.940 --> 00:46:30.940]  而照明也是他的
[00:46:30.940 --> 00:46:32.940]  最重要的一個科目
[00:46:32.940 --> 00:46:34.940]  和人分享人生裏面的照明
[00:46:34.940 --> 00:46:36.940]  怎樣去走神要我們走的路
[00:46:36.940 --> 00:46:38.940]  突然之間
[00:46:38.940 --> 00:46:40.940]  楊醫是離開了
[00:46:40.940 --> 00:46:42.940]  安息主懷
[00:46:42.940 --> 00:46:44.940]  但是他的生命在影響很多人
[00:46:44.940 --> 00:46:46.940]  他那本書「照明」
[00:46:46.940 --> 00:46:48.940]  成為了很多人生命的一個
[00:46:48.940 --> 00:46:50.940]  指導導向
[00:46:50.940 --> 00:46:52.940]  突然之間我們今天學做門徒
[00:46:52.940 --> 00:46:54.940]  好好的去
[00:46:54.940 --> 00:46:56.940]  來到主的裏面
[00:46:56.940 --> 00:46:58.940]  我們好好地去
[00:46:58.940 --> 00:47:00.940]  付主的額
[00:47:00.940 --> 00:47:02.940]  好好地去學習他
[00:47:02.940 --> 00:47:04.940]  學習他的生命
[00:47:04.940 --> 00:47:06.940]  以後我們不只是做
[00:47:06.940 --> 00:47:08.940]  整個生命成為了
[00:47:08.940 --> 00:47:10.940]  主的門徒
[00:47:10.940 --> 00:47:12.940]  請我們一起去禱告
[00:47:12.940 --> 00:47:14.940]  至於天父
[00:47:14.940 --> 00:47:16.940]  我們將我們的生命再次交上
[00:47:16.940 --> 00:47:18.940]  我們算不得什麼
[00:47:18.940 --> 00:47:20.940]  我們都是很普通
[00:47:20.940 --> 00:47:22.940]  好像門徒一樣
[00:47:22.940 --> 00:47:24.940]  我們只是願意單純地跟隨你
[00:47:24.940 --> 00:47:26.940]  願意你幫我們人生
[00:47:26.940 --> 00:47:28.940]  好好地去
[00:47:28.940 --> 00:47:30.940]  反省我們究竟怎樣走
[00:47:30.940 --> 00:47:32.940]  門徒的生命
[00:47:32.940 --> 00:47:34.940]  我們在走什麼道路
[00:47:34.940 --> 00:47:36.940]  我們有沒有享受那種安息
[00:47:36.940 --> 00:47:38.940]  求主你去幫助我們
[00:47:38.940 --> 00:47:40.940]  我們這樣祈禱奉主耶穌基督的名
[00:47:40.940 --> 00:47:42.940]  阿們
