
[00:00:00.000 --> 00:00:03.200]  他形容一個寡婦
[00:31:58.920 --> 00:32:00.920]  家庭人
[00:32:00.920 --> 00:32:02.920]  我們一起實踐
[00:32:02.920 --> 00:32:04.920]  因為我覺得這也是很重要
[00:32:04.920 --> 00:32:06.920]  聖經這個比喻
[00:32:06.920 --> 00:32:08.920]  教我們
[00:32:08.920 --> 00:32:10.920]  要時常禱告
[00:32:10.920 --> 00:32:12.920]  不要灰心
[00:32:12.920 --> 00:32:14.920]  實踐這些祈禱
[00:32:14.920 --> 00:32:16.920]  很容易灰心的
[00:32:16.920 --> 00:32:18.920]  很快可能突然之間
[00:32:18.920 --> 00:32:20.920]  就會有些東西令你
[00:32:20.920 --> 00:32:22.920]  好像做也沒用
[00:32:22.920 --> 00:32:24.920]  但是聖經告訴我們不要灰心
[00:32:24.920 --> 00:32:26.920]  因為神
[00:32:26.920 --> 00:32:28.920]  是一定聽我們祈禱的神
[00:32:28.920 --> 00:32:30.920]  而聖經最後一節
[00:32:30.920 --> 00:32:32.920]  第八節
[00:32:32.920 --> 00:32:34.920]  下半節說
[00:32:34.920 --> 00:32:36.920]  然而人子來的時候
[00:32:36.920 --> 00:32:38.920]  遇得見世上有信德嗎
[00:32:38.920 --> 00:32:40.920]  我就想
[00:32:40.920 --> 00:32:42.920]  為什麼耶穌說了比喻之後
[00:32:42.920 --> 00:32:44.920]  會說這句呢
[00:32:44.920 --> 00:32:46.920]  耶穌說一定聽你祈禱
[00:32:46.920 --> 00:32:48.920]  而且會快快
[00:32:48.920 --> 00:32:50.920]  然而就是有些不過的意思
[00:32:50.920 --> 00:32:52.920]  不過
[00:32:52.920 --> 00:32:54.920]  當人子真的回來的時候
[00:32:54.920 --> 00:32:56.920]  會不會遇到
[00:32:56.920 --> 00:32:58.920]  世上有信德的人
[00:32:58.920 --> 00:33:00.920]  當然
[00:33:00.920 --> 00:33:02.920]  人的事情都是人做
[00:33:02.920 --> 00:33:04.920]  信心
[00:33:04.920 --> 00:33:06.920]  和德行
[00:33:06.920 --> 00:33:08.920]  究竟這個信德是指什麼呢
[00:33:08.920 --> 00:33:10.920]  如果跟回耶穌說的
[00:33:10.920 --> 00:33:12.920]  可以說什麼
[00:33:12.920 --> 00:33:14.920]  遇不遇到一些人
[00:33:14.920 --> 00:33:16.920]  是時常祈禱的人
[00:33:16.920 --> 00:33:18.920]  是時常用信心
[00:33:18.920 --> 00:33:20.920]  用各種事情
[00:33:20.920 --> 00:33:22.920]  去祈禱
[00:33:22.920 --> 00:33:24.920]  意思就是跟神交往
[00:33:24.920 --> 00:33:26.920]  會不會真的遇到這樣的人呢
[00:33:26.920 --> 00:33:28.920]  遇到這樣的人
[00:33:28.920 --> 00:33:30.920]  當他回來的時候
[00:33:30.920 --> 00:33:32.920]  意思就是說耶穌說什麼呢
[00:33:32.920 --> 00:33:34.920]  他不斷說
[00:33:34.920 --> 00:33:36.920]  叫我們祈禱
[00:33:36.920 --> 00:33:38.920]  即使他忍受我們很多不對的事情
[00:33:38.920 --> 00:33:40.920]  他都答應我們
[00:33:40.920 --> 00:33:42.920]  然後告訴我們
[00:33:42.920 --> 00:33:44.920]  你祈禱吧,他會答應你的
[00:33:44.920 --> 00:33:46.920]  他會快快答應你
[00:33:46.920 --> 00:33:48.920]  我們正在學習
[00:33:48.920 --> 00:33:50.920]  耶穌也說
[00:33:50.920 --> 00:33:52.920]  最終他回來的時候
[00:33:52.920 --> 00:33:54.920]  會不會真的見到
[00:33:54.920 --> 00:33:56.920]  有信德的人呢
[00:33:56.920 --> 00:33:58.920]  就是時常祈禱的人
[00:33:58.920 --> 00:34:00.920]  我們也很希望
[00:34:00.920 --> 00:34:02.920]  耶穌回來的時候
[00:34:02.920 --> 00:34:04.920]  起碼見到
[00:34:04.920 --> 00:34:06.920]  在祈禱裡面
[00:34:06.920 --> 00:34:08.920]  有信德的人
[00:34:08.920 --> 00:34:10.920]  Amen
[00:34:10.920 --> 00:34:12.920]  我們一起祈禱
[00:34:12.920 --> 00:34:14.920]  一起祈禱
[00:34:14.920 --> 00:34:16.920]  有沒有一點點音樂呢
[00:34:16.920 --> 00:34:24.920]  聖靈我求你來到我們生命裡面
[00:34:24.920 --> 00:34:26.920]  工作
[00:34:26.920 --> 00:34:28.920]  你的話語在我們生命裡面
[00:34:28.920 --> 00:34:34.920]  你的話語就是你自己
[00:34:34.920 --> 00:34:36.920]  道成肉身在我們裡面
[00:34:36.920 --> 00:34:38.920]  主啊願我們的土告生活
[00:34:38.920 --> 00:34:40.920]  是內化
[00:34:40.920 --> 00:34:42.920]  是被你的話語
[00:34:42.920 --> 00:34:44.920]  觸碰
[00:34:44.920 --> 00:34:46.920]  推動
[00:34:46.920 --> 00:34:48.920]  而不是很多的責任
[00:34:48.920 --> 00:34:50.920]  或者是
[00:34:50.920 --> 00:34:52.920]  一些要做的事情
[00:34:52.920 --> 00:34:54.920]  而是真的養成
[00:34:54.920 --> 00:34:56.920]  一個
[00:34:56.920 --> 00:34:58.920]  好像我們說話那樣自然
[00:34:58.920 --> 00:35:00.920]  主我們知道
[00:35:00.920 --> 00:35:02.920]  我們是需要你的幫助
[00:35:02.920 --> 00:35:04.920]  所以聖靈求你
[00:35:04.920 --> 00:35:06.920]  推動我們
[00:35:06.920 --> 00:35:08.920]  觸摸我們
[00:35:08.920 --> 00:35:10.920]  以至我們願意經常土告
[00:35:10.920 --> 00:35:12.920]  我們就不灰心
[00:35:12.920 --> 00:35:14.920]  就算我們土告裡面
[00:35:14.920 --> 00:35:16.920]  未得到應允
[00:35:16.920 --> 00:35:18.920]  或者未愛我們心意應允
[00:35:18.920 --> 00:35:20.920]  但我們都知道
[00:35:20.920 --> 00:35:22.920]  你給我們的是最好
[00:35:22.920 --> 00:35:24.920]  所以我們又不灰心
[00:35:24.920 --> 00:35:26.920]  而我們土告
[00:35:26.920 --> 00:35:28.920]  有時未得到應允
[00:35:28.920 --> 00:35:30.920]  但我們仍然相信
[00:35:30.920 --> 00:35:32.920]  你會應允
[00:35:32.920 --> 00:35:34.920]  我們又會繼續土告
[00:35:34.920 --> 00:35:36.920]  不灰心
[00:35:36.920 --> 00:35:38.920]  所以主祝福我們
[00:35:38.920 --> 00:35:40.920]  祝福我們
