
[00:00:00.000 --> 00:00:06.600]  大家知道這兩個星期我們開始了一個新的講道系列
[00:31:49.000 --> 00:31:51.000]  那個很重要
[00:31:51.000 --> 00:31:52.000]  讓他們知道
[00:31:52.000 --> 00:31:53.000]  You are wrong and wrong
[00:31:53.000 --> 00:31:54.000]  Daddy有時候會make mistake
[00:31:54.000 --> 00:31:55.000]  媽媽會make mistake
[00:31:55.000 --> 00:31:57.000]  我做錯就I'm sorry
[00:31:57.000 --> 00:31:59.000]  這個榜樣讓他們知道
[00:31:59.000 --> 00:32:01.000]  原來人是會犯錯的
[00:32:01.000 --> 00:32:02.000]  但犯錯不要緊
[00:32:02.000 --> 00:32:04.000]  天父上帝有恩典
[00:32:04.000 --> 00:32:06.000]  天父上帝會饒恕
[00:32:06.000 --> 00:32:07.000]  會接納我們
[00:32:07.000 --> 00:32:09.000]  但是如果我們死撐
[00:32:09.000 --> 00:32:12.000]  我們不肯承認自己的過失
[00:32:12.000 --> 00:32:14.000]  繼續錯下去的時候
[00:32:14.000 --> 00:32:15.000]  換回來的
[00:32:15.000 --> 00:32:19.000]  就是天父給我們的懲罰和奏助
[00:32:19.000 --> 00:32:21.000]  所以求神幫助我們弟兄姊妹
[00:32:21.000 --> 00:32:23.000]  我們學習去做父母
[00:32:23.000 --> 00:32:24.000]  我知道不容易不簡單
[00:32:24.000 --> 00:32:26.000]  所以我們時不時都會舉辦parenting conference
[00:32:26.000 --> 00:32:28.000]  就是這個意思
[00:32:28.000 --> 00:32:29.000]  因為我們知道是難
[00:32:29.000 --> 00:32:31.000]  但一些基本的原則
[00:32:31.000 --> 00:32:33.000]  是相當重要的
[00:32:33.000 --> 00:32:34.000]  我們要把持
[00:32:34.000 --> 00:32:35.000]  不要只是說
[00:32:35.000 --> 00:32:37.000]  我愛他們所以什麼都給他們
[00:32:37.000 --> 00:32:38.000]  要愛
[00:32:38.000 --> 00:32:39.000]  要教
[00:32:39.000 --> 00:32:40.000]  但與此同時
[00:32:40.000 --> 00:32:41.000]  要去管
[00:32:41.000 --> 00:32:44.000]  讓他們能夠健康地成長
[00:32:44.000 --> 00:32:46.000]  我們看看大衛
[00:32:46.000 --> 00:32:47.000]  其實大衛
[00:32:47.000 --> 00:32:49.000]  我們很多人都很欣賞他
[00:32:49.000 --> 00:32:52.000]  但大衛曾經做過一些很醜惡的事
[00:32:52.000 --> 00:32:54.000]  大家記得嗎
[00:32:54.000 --> 00:32:56.000]  奪人妻子不得已
[00:32:56.000 --> 00:32:59.000]  還要想方法連老公都弄死
[00:32:59.000 --> 00:33:01.000]  這是什麼來的
[00:33:01.000 --> 00:33:03.000]  很大的
[00:33:03.000 --> 00:33:05.000]  對我們來說很嚴重
[00:33:05.000 --> 00:33:07.000]  很嚴重的罪行
[00:33:07.000 --> 00:33:10.000]  但為什麼現在這麼多人仍然會lock大衛
[00:33:10.000 --> 00:33:12.000]  很多人改名叫David
[00:33:12.000 --> 00:33:15.000]  因為他願意承認自己的過犯
[00:33:15.000 --> 00:33:18.000]  他願意承認自己的錯誤
[00:33:18.000 --> 00:33:20.000]  當他這樣做的時候
[00:33:20.000 --> 00:33:21.000]  大家看C篇32篇
[00:33:21.000 --> 00:33:22.000]  C篇51篇
[00:33:22.000 --> 00:33:25.000]  都是他懺悔的思綱
[00:33:25.000 --> 00:33:29.000]  他在神州接納他
[00:33:29.000 --> 00:33:33.000]  讓他們仍然可以享受天父的救恩
[00:33:33.000 --> 00:33:35.000]  所以我相信
[00:33:35.000 --> 00:33:38.000]  大衛不單單做一個好榜樣
[00:33:38.000 --> 00:33:39.000]  其實大衛不是一個好父親
[00:33:39.000 --> 00:33:40.000]  從很多事情上來說
[00:33:40.000 --> 00:33:42.000]  他兒子也反對他
[00:33:42.000 --> 00:33:43.000]  阿沙隆
[00:33:43.000 --> 00:33:45.000]  但由於有一樣東西他做得好
[00:33:45.000 --> 00:33:48.000]  由於有一樣東西他做得好
[00:33:48.000 --> 00:33:51.000]  所以天父上帝仍然honor大衛
[00:33:51.000 --> 00:33:53.000]  這件事是什麼
[00:33:53.000 --> 00:33:57.000]  他將神放在生命中的第一位
[00:33:57.000 --> 00:33:58.000]  大衛的詩歌
[00:33:58.000 --> 00:33:59.000]  你去看的時候會發覺
[00:33:59.000 --> 00:34:01.000]  如果有別的神
[00:34:01.000 --> 00:34:03.000]  特別的神明取代了整個位置
[00:34:03.000 --> 00:34:06.000]  他所面對的一生的痛苦
[00:34:06.000 --> 00:34:07.000]  你從他的詩裡面
[00:34:07.000 --> 00:34:08.000]  你會看到大衛
[00:34:08.000 --> 00:34:10.000]  其實他的心當然有人的軟弱
[00:34:10.000 --> 00:34:15.000]  但是他看中神在他生命當中的位置
[00:34:15.000 --> 00:34:17.000]  所以最後一件事
[00:34:17.000 --> 00:34:19.000]  我們從以利的故事當中
[00:34:19.000 --> 00:34:20.000]  我們看到的是什麼
[00:34:20.000 --> 00:34:22.000]  神對以利的節制是什麼
[00:34:22.000 --> 00:34:24.000]  你看重你的兒子
[00:34:24.000 --> 00:34:26.000]  多過看重我
[00:34:26.000 --> 00:34:29.000]  他是重兒輕主
[00:34:29.000 --> 00:34:32.000]  在第二章29節
[00:34:32.000 --> 00:34:34.000]  聖母要結賞
[00:34:34.000 --> 00:34:35.000]  這個詩詞跟他說
[00:34:35.000 --> 00:34:38.000]  以利你為什麼看重你兒子
[00:34:38.000 --> 00:34:39.000]  過於看重我
[00:34:39.000 --> 00:34:42.000]  容許他們把我子民所獻祭
[00:34:42.000 --> 00:34:49.000]  生中最好的部分拿去養肥自己
[00:34:49.000 --> 00:34:51.000]  原來以利作為父親
[00:34:51.000 --> 00:34:53.000]  最大的問題是什麼
[00:34:53.000 --> 00:34:55.000]  不單沒有好榜樣
[00:34:55.000 --> 00:34:57.000]  不單是縱容他的子女
[00:34:57.000 --> 00:35:00.000]  他更加看重自己的兒女
[00:35:00.000 --> 00:35:03.000]  多過看重神
[00:35:03.000 --> 00:35:04.000]  所以結果是什麼
[00:35:04.000 --> 00:35:08.000]  以利被剝奪了自己家族可以承襲
[00:35:08.000 --> 00:35:12.000]  以利未人做祭司
[00:35:12.000 --> 00:35:13.000]  但是他又死了
[00:35:13.000 --> 00:35:14.000]  兩個兒子死了
[00:35:14.000 --> 00:35:16.000]  沒有人可以再做祭司
[00:35:16.000 --> 00:35:19.000]  被剝奪了承襲做祭司的權利
[00:35:19.000 --> 00:35:23.000]  而且跟兩個兒子同一天死亡
[00:35:23.000 --> 00:35:25.000]  我相信
[00:35:25.000 --> 00:35:28.000]  如果我們大家相信
[00:35:28.000 --> 00:35:30.000]  我們的子女
[00:35:30.000 --> 00:35:33.000]  是天父上帝賜給我們的產業
[00:35:33.000 --> 00:35:36.000]  叫我們去給他們保養照顧
[00:35:36.000 --> 00:35:38.000]  其實
[00:35:38.000 --> 00:35:41.000]  誰比較重要呢
[00:35:41.000 --> 00:35:44.000]  上帝和我們的子女之間
[00:35:44.000 --> 00:35:47.000]  屬卿屬眾
[00:35:47.000 --> 00:35:49.000]  當然兩個都這麼重要
[00:35:49.000 --> 00:35:51.000]  這是很欺騙的說法
[00:35:51.000 --> 00:35:53.000]  但如果要選擇
[00:35:53.000 --> 00:35:55.000]  上帝和你的子女
[00:35:55.000 --> 00:35:56.000]  你自己想想
[00:35:56.000 --> 00:35:57.000]  上帝比較重要
[00:35:57.000 --> 00:35:59.000]  還是你的子女比較重要
[00:35:59.000 --> 00:36:01.000]  我相信我們很多人心中都說
[00:36:01.000 --> 00:36:02.000]  我知道上帝比較重要
[00:36:02.000 --> 00:36:05.000]  不過我心中覺得我的子女比較重要
[00:36:05.000 --> 00:36:08.000]  不敢跟牧師講異議
[00:36:08.000 --> 00:36:10.000]  會不會呢
[00:36:10.000 --> 00:36:11.000]  這樣的話
[00:36:11.000 --> 00:36:13.000]  我們就要很小心
[00:36:13.000 --> 00:36:15.000]  因為不單單在舊約聖經裏
[00:36:15.000 --> 00:36:18.000]  神職以利提醒我們
[00:36:18.000 --> 00:36:20.000]  在新約聖經裏
[00:36:20.000 --> 00:36:22.000]  耶穌怎樣說
[00:36:22.000 --> 00:36:25.000]  耶穌說:愛父母過於愛我的
[00:36:25.000 --> 00:36:27.000]  不配作我的門徒
[00:36:27.000 --> 00:36:30.000]  愛兒女過於愛我的
[00:36:30.000 --> 00:36:32.000]  不配作我的門徒
[00:36:32.000 --> 00:36:34.000]  其實這裡不單單說到父母和兒女
[00:36:34.000 --> 00:36:36.000]  其實我們所有人際關係
[00:36:36.000 --> 00:36:38.000]  如果我們愛其他人際關係
[00:36:38.000 --> 00:36:40.000]  我們的朋友
[00:36:40.000 --> 00:36:42.000]  多於愛神的時候
[00:36:42.000 --> 00:36:45.000]  耶穌說:不配作我的門徒
[00:36:45.000 --> 00:36:47.000]  大家不要誤會
[00:36:47.000 --> 00:36:49.000]  耶穌要和我們爭寵
[00:36:49.000 --> 00:36:50.000]  和我們父母爭寵
[00:36:50.000 --> 00:36:52.000]  和我們小朋友爭寵
[00:36:52.000 --> 00:36:54.000]  其實耶穌
[00:36:54.000 --> 00:36:56.000]  是要幫助我們明白一個很重要的道理
[00:36:56.000 --> 00:36:58.000]  我們愛耶穌
[00:36:58.000 --> 00:37:00.000]  才懂得怎樣愛我們的父母
[00:37:00.000 --> 00:37:01.000]  愛我們的子女
[00:37:01.000 --> 00:37:03.000]  我們懂得愛耶穌
[00:37:03.000 --> 00:37:05.000]  才知道怎樣
[00:37:05.000 --> 00:37:07.000]  能夠和我們的子女和父母
[00:37:07.000 --> 00:37:10.000]  保持一個良好的關係
[00:37:10.000 --> 00:37:14.000]  因為如果我們愛我們的子女
[00:37:14.000 --> 00:37:16.000]  多於愛耶穌的時候
[00:37:16.000 --> 00:37:17.000]  其實無形中
[00:37:17.000 --> 00:37:19.000]  我們將我們的盼望
[00:37:19.000 --> 00:37:20.000]  我們的喜樂
[00:37:20.000 --> 00:37:22.000]  我們的幸福
[00:37:22.000 --> 00:37:25.000]  完全放在耶穌身上
[00:37:25.000 --> 00:37:27.000]  如果我們愛耶穌
[00:37:27.000 --> 00:37:28.000]  相反
[00:37:28.000 --> 00:37:29.000]  愛子女的時候
[00:37:29.000 --> 00:37:31.000]  我們將我們一切的盼望
[00:37:31.000 --> 00:37:33.000]  一切的安全感
[00:37:33.000 --> 00:37:35.000]  一切的幸福
[00:37:35.000 --> 00:37:37.000]  都覺得他們的成就
[00:37:37.000 --> 00:37:39.000]  就是我們的成就
[00:37:39.000 --> 00:37:41.000]  我們有兩個極端
[00:37:41.000 --> 00:37:43.000]  一個就像二利一樣
[00:37:43.000 --> 00:37:45.000]  愛小朋友
[00:37:45.000 --> 00:37:46.000]  放縱他們
[00:37:46.000 --> 00:37:47.000]  因為他們開心
[00:37:47.000 --> 00:37:48.000]  我們就開心
[00:37:48.000 --> 00:37:50.000]  要什麼就給什麼
[00:37:50.000 --> 00:37:52.000]  因為你將一切的東西
[00:37:52.000 --> 00:37:55.000]  都放在你的子女身上
[00:37:55.000 --> 00:37:56.000]  我們以為這樣做
[00:37:56.000 --> 00:37:57.000]  就是愛他們
[00:37:57.000 --> 00:37:58.000]  我們要這樣做的時候
[00:37:58.000 --> 00:38:01.000]  他們會愛回我們
[00:38:01.000 --> 00:38:03.000]  但是當我們大一點
[00:38:03.000 --> 00:38:04.000]  小小不聽我們的話
[00:38:04.000 --> 00:38:06.000]  我們會覺得很不開心
[00:38:06.000 --> 00:38:07.000]  會覺得很難過
[00:38:07.000 --> 00:38:08.000]  會覺得很生氣
[00:38:08.000 --> 00:38:09.000]  為什麼父母不疼你
[00:38:09.000 --> 00:38:11.000]  你這樣對我
[00:38:11.000 --> 00:38:13.000]  但是更嚴重的後果
[00:38:13.000 --> 00:38:15.000]  更嚴重的後果
[00:38:15.000 --> 00:38:17.000]  好像我剛才和大家說的
[00:38:17.000 --> 00:38:18.000]  我們是有意無意的
[00:38:18.000 --> 00:38:20.000]  將他們推上一條
[00:38:20.000 --> 00:38:23.000]  自我毀滅的道路上
[00:38:23.000 --> 00:38:25.000]  但是另一個極端
[00:38:25.000 --> 00:38:27.000]  如果我們愛我們的小朋友
[00:38:27.000 --> 00:38:29.000]  多過愛上帝是什麼呢
[00:38:29.000 --> 00:38:30.000]  我們就愛他們
[00:38:30.000 --> 00:38:32.000]  我們希望他們的幸福
[00:38:32.000 --> 00:38:33.000]  就是我們的幸福
[00:38:33.000 --> 00:38:35.000]  他們的成就就是我們的成就
[00:38:35.000 --> 00:38:37.000]  於是我們會怎樣
[00:38:37.000 --> 00:38:39.000]  我們會變成虎爸虎媽
[00:38:39.000 --> 00:38:40.000]  你知道什麼是虎爸虎媽嗎
[00:38:40.000 --> 00:38:41.000]  老虎的虎
[00:38:41.000 --> 00:38:43.000]  不是痛虎的虎
[00:38:43.000 --> 00:38:45.000]  就是要壓著他們
[00:38:45.000 --> 00:38:46.000]  一定要讀書
[00:38:46.000 --> 00:38:48.000]  一定要出人頭地
[00:38:48.000 --> 00:38:49.000]  一定要做龍
[00:38:49.000 --> 00:38:51.000]  一定要做鳳
[00:38:51.000 --> 00:38:53.000]  現在我們可能好一點
[00:38:53.000 --> 00:38:54.000]  在現代社會當中
[00:38:54.000 --> 00:38:56.000]  但是以前的社會來說
[00:38:56.000 --> 00:38:58.000]  我們將一切的期望
[00:38:58.000 --> 00:38:59.000]  放在這裡
[00:38:59.000 --> 00:39:00.000]  因為他們就是我們的幸福
[00:39:00.000 --> 00:39:01.000]  他們就是我們的快樂
[00:39:01.000 --> 00:39:03.000]  所以你的成就就是我的成就
[00:39:03.000 --> 00:39:05.000]  你的幸福就是我的幸福
[00:39:05.000 --> 00:39:08.000]  分不開的很多時候
[00:39:08.000 --> 00:39:10.000]  當這樣做的時候
[00:39:10.000 --> 00:39:11.000]  有什麼結果
[00:39:11.000 --> 00:39:12.000]  現在你知道了
[00:39:12.000 --> 00:39:13.000]  小朋友覺得很大壓力
[00:39:13.000 --> 00:39:15.000]  覺得很辛苦
[00:39:15.000 --> 00:39:19.000]  要娛樂爸爸媽媽對他們的要求
[00:39:19.000 --> 00:39:20.000]  大家有沒有聽過
[00:39:20.000 --> 00:39:22.000]  我曾經聽過一個人就是這樣
[00:39:22.000 --> 00:39:23.000]  是真實故事
[00:39:23.000 --> 00:39:25.000]  爸爸媽媽要他兒子做醫生
[00:39:25.000 --> 00:39:27.000]  怎樣說都沒有用
[00:39:27.000 --> 00:39:28.000]  做醫生
[00:39:28.000 --> 00:39:29.000]  兒子很聰明
[00:39:29.000 --> 00:39:30.000]  很乖
[00:39:30.000 --> 00:39:32.000]  讀書就做醫生
[00:39:32.000 --> 00:39:34.000]  考完牌照就將牌照給爸爸媽媽
[00:39:34.000 --> 00:39:35.000]  我考完牌照我是醫生了
[00:39:35.000 --> 00:39:37.000]  接著就轉行做其他事
[00:39:37.000 --> 00:39:40.000]  那時候他管得了嗎
[00:39:40.000 --> 00:39:42.000]  管不了
[00:39:42.000 --> 00:39:43.000]  我們可以說什麼
[00:39:43.000 --> 00:39:45.000]  還可以說什麼
[00:39:45.000 --> 00:39:50.000]  所以是兩個極端
[00:39:51.000 --> 00:39:54.000]  很值得我們今天做爸爸媽媽的
[00:39:54.000 --> 00:39:55.000]  去思考
[00:39:55.000 --> 00:39:59.000]  到底我們應該怎樣去對待我們的小朋友
[00:39:59.000 --> 00:40:04.000]  如果他們先學習去愛上帝
[00:40:04.000 --> 00:40:06.000]  愛耶穌基督
[00:40:06.000 --> 00:40:09.000]  其實他們就懂得怎樣去學習去愛人
[00:40:09.000 --> 00:40:11.000]  去尊重人
[00:40:11.000 --> 00:40:12.000]  他能夠愛上帝
[00:40:12.000 --> 00:40:14.000]  他能夠尊重人的時候
[00:40:14.000 --> 00:40:15.000]  他們和我們之間的關係
[00:40:15.000 --> 00:40:18.000]  也會在神的帶領下
[00:40:18.000 --> 00:40:20.000]  變得比較能夠協調
[00:40:20.000 --> 00:40:22.000]  是更加的理想
[00:40:22.000 --> 00:40:24.000]  事實上從舊約開始
[00:40:24.000 --> 00:40:26.000]  聖經一直教導我們
[00:40:26.000 --> 00:40:28.000]  要怎樣去做父母
[00:40:28.000 --> 00:40:29.000]  教導我們的下一代
[00:40:29.000 --> 00:40:33.000]  有一段聖經是很熟悉的聖經
[00:40:33.000 --> 00:40:36.000]  也是猶太人每個人都懂得背的一段聖經
[00:40:36.000 --> 00:40:38.000]  《生命紀》第六章
[00:40:38.000 --> 00:40:40.000]  第四到第九節
[00:40:40.000 --> 00:40:44.000]  通常很多人只看第六到第九節
[00:40:44.000 --> 00:40:46.000]  不過我想看第四節
[00:40:46.000 --> 00:40:48.000]  第四節到第九節
[00:40:48.000 --> 00:40:51.000]  這裡說:以色列人你們要留心聽
[00:40:51.000 --> 00:40:53.000]  上主是我們的上帝
[00:40:53.000 --> 00:40:55.000]  唯有祂是上主
[00:40:55.000 --> 00:40:59.000]  你們要全心全情全力愛上主
[00:40:59.000 --> 00:41:00.000]  你們的上帝
[00:41:00.000 --> 00:41:03.000]  今天我向你們所頒佈的誡命
[00:41:03.000 --> 00:41:05.000]  你們要放在心裡
[00:41:05.000 --> 00:41:07.000]  殷勤教導你們的子女
[00:41:07.000 --> 00:41:09.000]  無論在家或出外
[00:41:09.000 --> 00:41:10.000]  休息或工作
[00:41:10.000 --> 00:41:13.000]  都要不斷地溫習這誡命
[00:41:13.000 --> 00:41:14.000]  你們要把這誡命
[00:41:14.000 --> 00:41:15.000]  繫在手上
[00:41:15.000 --> 00:41:16.000]  戴在額上
[00:41:16.000 --> 00:41:19.000]  寫在家裡的門坎和大門上
[00:41:19.000 --> 00:41:21.000]  當然後來以色列人發展
[00:41:21.000 --> 00:41:23.000]  有些法利塞人變得很教條式
[00:41:23.000 --> 00:41:24.000]  真的照如所說
[00:41:24.000 --> 00:41:26.000]  弄了額頭和手臂
[00:41:26.000 --> 00:41:27.000]  全部都是聖經
[00:41:27.000 --> 00:41:29.000]  在身上帶著到處走
[00:41:29.000 --> 00:41:32.000]  他們是失去了正義
[00:41:32.000 --> 00:41:34.000]  但是無可否認
[00:41:34.000 --> 00:41:37.000]  聖經其實很早就教我們
[00:41:37.000 --> 00:41:40.000]  特別當我們的孩子還是小
[00:41:40.000 --> 00:41:42.000]  聽教聽話的時候
[00:41:42.000 --> 00:41:46.000]  我們就要將神介紹給他們認識
[00:41:46.000 --> 00:41:49.000]  教導他們要聽神的話
[00:41:49.000 --> 00:41:51.000]  讓他們長大之後
[00:41:51.000 --> 00:41:54.000]  懂得先向神負責
[00:41:54.000 --> 00:41:56.000]  這是相當重要的
[00:41:56.000 --> 00:41:58.000]  小孩子教導他們
[00:41:58.000 --> 00:42:00.000]  剛才我們說到的以尼
[00:42:00.000 --> 00:42:02.000]  死了
[00:42:02.000 --> 00:42:04.000]  沒有大祭司了
[00:42:04.000 --> 00:42:06.000]  誰接續他做大祭司呢
[00:42:06.000 --> 00:42:08.000]  誰呢
[00:42:08.000 --> 00:42:09.000]  薩姆爾
[00:42:09.000 --> 00:42:11.000]  薩姆爾是一個很出名的大祭司
[00:42:11.000 --> 00:42:12.000]  聖經有兩卷
[00:42:12.000 --> 00:42:14.000]  薩姆爾的上下
[00:42:14.000 --> 00:42:16.000]  不過大家知不知道
[00:42:16.000 --> 00:42:17.000]  薩姆爾的兩個兒子
[00:42:17.000 --> 00:42:18.000]  都不好在哪裡
[00:42:18.000 --> 00:42:20.000]  同樣都是做祭司
[00:42:20.000 --> 00:42:21.000]  薩姆爾的兩個兒子
[00:42:21.000 --> 00:42:23.000]  同樣都是大奸大惡
[00:42:23.000 --> 00:42:25.000]  所以百姓又來向薩姆爾投訴
[00:42:25.000 --> 00:42:27.000]  你兩個兒子搞成這樣
[00:42:27.000 --> 00:42:28.000]  怎樣做祭司
[00:42:28.000 --> 00:42:29.000]  不如這樣吧
[00:42:29.000 --> 00:42:31.000]  你幫我立個皇帝吧
[00:42:31.000 --> 00:42:33.000]  大家記得嗎
[00:42:33.000 --> 00:42:34.000]  我不要你們兩個兒子
[00:42:34.000 --> 00:42:36.000]  你們兩個兒子不行
[00:42:36.000 --> 00:42:38.000]  薩姆爾開心嗎
[00:42:38.000 --> 00:42:40.000]  當然不開心
[00:42:40.000 --> 00:42:42.000]  但薩姆爾不開心的
[00:42:42.000 --> 00:42:44.000]  不單單因為他們兩個兒子
[00:42:44.000 --> 00:42:46.000]  變成這樣
[00:42:46.000 --> 00:42:48.000]  薩姆爾不開心
[00:42:48.000 --> 00:42:50.000]  最主要是因為這些以色列人
[00:42:50.000 --> 00:42:52.000]  寧可有個皇帝去管
[00:42:52.000 --> 00:42:54.000]  不讓神去管
[00:42:54.000 --> 00:42:58.000]  這是薩姆爾覺得難過
[00:42:58.000 --> 00:43:00.000]  不開心的地方
[00:43:00.000 --> 00:43:01.000]  當然會不會自己的孩子不開心呢
[00:43:01.000 --> 00:43:02.000]  當然會
[00:43:02.000 --> 00:43:04.000]  但薩姆爾和以尼不同
[00:43:04.000 --> 00:43:07.000]  薩姆爾不讓兩個兒子做祭司
[00:43:07.000 --> 00:43:09.000]  所以我們看聖經來說
[00:43:09.000 --> 00:43:13.000]  神嚴厲地去責罰以尼
[00:43:13.000 --> 00:43:14.000]  又叫先知去警告他
[00:43:14.000 --> 00:43:16.000]  告訴他有什麼結果
[00:43:16.000 --> 00:43:18.000]  薩姆爾從來沒有
[00:43:18.000 --> 00:43:22.000]  神沒有叫先知去跟薩姆爾說
[00:43:22.000 --> 00:43:23.000]  你兩個兒子這樣不行
[00:43:23.000 --> 00:43:24.000]  這是你的責任
[00:43:24.000 --> 00:43:25.000]  這是你的問題
[00:43:25.000 --> 00:43:27.000]  沒有
[00:43:27.000 --> 00:43:29.000]  薩姆爾有沒有教他們兩個兒子呢
[00:43:29.000 --> 00:43:30.000]  我相信有的
[00:43:30.000 --> 00:43:31.000]  好像以尼一樣
[00:43:31.000 --> 00:43:32.000]  薩姆爾有管教他們兩個兒子嗎
[00:43:32.000 --> 00:43:33.000]  有的我相信
[00:43:33.000 --> 00:43:34.000]  但到他們長大後
[00:43:34.000 --> 00:43:35.000]  他們不聽話
[00:43:35.000 --> 00:43:36.000]  自己選擇自己的道路
[00:43:36.000 --> 00:43:39.000]  他們沒有辦法
[00:43:39.000 --> 00:43:40.000]  原來
[00:43:40.000 --> 00:43:41.000]  弟兄姊妹你們知不知道
[00:43:41.000 --> 00:43:46.000]  神看的不是我們做得有多好
[00:43:46.000 --> 00:43:48.000]  還有結果是怎樣
[00:43:48.000 --> 00:43:49.000]  就像我們傳福音
[00:43:49.000 --> 00:43:51.000]  我們大家都知道
[00:43:51.000 --> 00:43:52.000]  天會要我們傳福音
[00:43:52.000 --> 00:43:54.000]  但傳福音一定要個人信耶穌
[00:43:54.000 --> 00:43:56.000]  可以嗎
[00:43:56.000 --> 00:43:58.000]  那不是我們的工作
[00:43:58.000 --> 00:43:59.000]  我們的工作是什麼
[00:43:59.000 --> 00:44:02.000]  去傳
[00:44:02.000 --> 00:44:03.000]  盡上我們自己的責任
[00:44:03.000 --> 00:44:04.000]  回應神
[00:44:04.000 --> 00:44:05.000]  我們要做我們要做的事
[00:44:05.000 --> 00:44:07.000]  但結果很多時候
[00:44:07.000 --> 00:44:08.000]  不在我們掌控當中
[00:44:08.000 --> 00:44:09.000]  在神的手中
[00:44:09.000 --> 00:44:10.000]  薩姆爾我相信
[00:44:10.000 --> 00:44:12.000]  他做了一個很好的父親
[00:44:12.000 --> 00:44:13.000]  要教的要教
[00:44:13.000 --> 00:44:14.000]  要講的要講
[00:44:14.000 --> 00:44:15.000]  要管的要管
[00:44:15.000 --> 00:44:16.000]  但他們兩個兒子長大後
[00:44:16.000 --> 00:44:19.000]  不知在哪裏
[00:44:19.000 --> 00:44:21.000]  學了不好的習慣
[00:44:21.000 --> 00:44:22.000]  賄賂
[00:44:22.000 --> 00:44:23.000]  收黑錢
[00:44:23.000 --> 00:44:24.000]  諸如此類的事
[00:44:24.000 --> 00:44:28.000]  於是被百姓去投訴
[00:44:28.000 --> 00:44:29.000]  薩姆爾難過
[00:44:29.000 --> 00:44:31.000]  但他只能將這個情況
[00:44:31.000 --> 00:44:34.000]  交給天父上帝
[00:44:34.000 --> 00:44:37.000]  所以
[00:44:37.000 --> 00:44:38.000]  求神幫助我們
[00:44:38.000 --> 00:44:40.000]  我們做父母的時候
[00:44:40.000 --> 00:44:41.000]  要知道
[00:44:41.000 --> 00:44:43.000]  剛才我和大家說
[00:44:43.000 --> 00:44:49.000]  子女是天父上帝賜給我們的產業
[00:44:49.000 --> 00:44:52.000]  我們子女是屬於誰的
[00:44:52.000 --> 00:44:55.000]  屬於上帝的
[00:44:55.000 --> 00:44:57.000]  這個觀念很重要
[00:44:57.000 --> 00:44:59.000]  如果子女屬於我們自己的話
[00:44:59.000 --> 00:45:01.000]  我們可以隨意怎樣去教他們
[00:45:01.000 --> 00:45:02.000]  通常我們都是
[00:45:02.000 --> 00:45:04.000]  父母怎樣教我們
[00:45:04.000 --> 00:45:05.000]  或者我們怎樣觀察
[00:45:05.000 --> 00:45:06.000]  父母怎樣對待我們
[00:45:06.000 --> 00:45:07.000]  我們怎樣對待他們
[00:45:07.000 --> 00:45:11.000]  有些好些有些差些
[00:45:11.000 --> 00:45:12.000]  但是
[00:45:12.000 --> 00:45:13.000]  如果我們說
[00:45:13.000 --> 00:45:14.000]  這個小朋友
[00:45:14.000 --> 00:45:15.000]  我們的子女
[00:45:15.000 --> 00:45:16.000]  是上帝賜給我們的
[00:45:16.000 --> 00:45:18.000]  是屬於上帝的
[00:45:18.000 --> 00:45:20.000]  只是交給我們去管
[00:45:20.000 --> 00:45:23.000]  那就不同了
[00:45:23.000 --> 00:45:24.000]  我們就有責任
[00:45:24.000 --> 00:45:26.000]  按照神的心意
[00:45:26.000 --> 00:45:29.000]  去教導我們的下一代
[00:45:29.000 --> 00:45:31.000]  所以剛才那段聖經
[00:45:31.000 --> 00:45:35.000]  說要將誡命告訴他們
[00:45:35.000 --> 00:45:36.000]  聖經是說
[00:45:36.000 --> 00:45:40.000]  你要盡心盡性盡力去愛主上帝的神
[00:45:40.000 --> 00:45:42.000]  然後將誡命告訴他們
[00:45:42.000 --> 00:45:44.000]  第一件事要教導我們的下一代
[00:45:44.000 --> 00:45:45.000]  我們的小朋友
[00:45:45.000 --> 00:45:49.000]  是教導他們怎樣全心全意全力去愛神
[00:45:49.000 --> 00:45:52.000]  進行上帝的誡命
[00:45:52.000 --> 00:45:53.000]  當他們能夠這樣做的時候
[00:45:53.000 --> 00:45:56.000]  他們的生命慢慢成長的過程當中
[00:45:56.000 --> 00:45:57.000]  才知道什麼是愛
[00:45:57.000 --> 00:45:59.000]  才知道怎樣去尊重我們
[00:45:59.000 --> 00:46:04.000]  才知道怎樣跟我們有一個良好的關係
[00:46:04.000 --> 00:46:07.000]  所以呢
[00:46:07.000 --> 00:46:09.000]  剛才我報告的時候
[00:46:09.000 --> 00:46:12.000]  五月我們有一個嬰兒奉獻禮
[00:46:12.000 --> 00:46:13.000]  有些已經做了
[00:46:13.000 --> 00:46:15.000]  有些還沒有
[00:46:15.000 --> 00:46:17.000]  這次你可以把握這個機會
[00:46:17.000 --> 00:46:20.000]  其實這個嬰兒奉獻禮
[00:46:20.000 --> 00:46:23.000]  是提醒我們父母做家長的
[00:46:23.000 --> 00:46:25.000]  要按照神的心意
[00:46:25.000 --> 00:46:28.000]  去教養我們的下一代
[00:46:28.000 --> 00:46:31.000]  單單是禮儀
[00:46:31.000 --> 00:46:33.000]  單單目消了禱告
[00:46:33.000 --> 00:46:36.000]  不足以影響小朋友的心
[00:46:36.000 --> 00:46:39.000]  除非我們做父母的
