
[00:00:00.000 --> 00:00:03.880]  今天大家剛才都讀聖經的時候都知道了
[00:36:48.360 --> 00:36:50.360]  上主一學
[00:36:50.360 --> 00:36:52.360]  上完主一學
[00:36:52.360 --> 00:36:54.360]  到九點半
[00:36:54.360 --> 00:36:56.360]  崇拜聽道
[00:36:56.360 --> 00:36:58.360]  崇拜完之後
[00:36:58.360 --> 00:37:00.360]  到我教主一學
[00:37:00.360 --> 00:37:02.360]  十一點開始
[00:37:02.360 --> 00:37:04.360]  教主一學
[00:37:04.360 --> 00:37:06.360]  教完主一學
[00:37:06.360 --> 00:37:08.360]  主一學老師
[00:37:08.360 --> 00:37:10.360]  開會分享
[00:37:10.360 --> 00:37:12.360]  完結後由八點半
[00:37:12.360 --> 00:37:14.360]  至基本上每一次
[00:37:14.360 --> 00:37:16.360]  差不多點幾鐘
[00:37:16.360 --> 00:37:18.360]  是沒有停的
[00:37:18.360 --> 00:37:20.360]  你可以想像是很累的
[00:37:20.360 --> 00:37:22.360]  很累的
[00:37:22.360 --> 00:37:24.360]  跟著
[00:37:24.360 --> 00:37:26.360]  我們教會就有一個
[00:37:26.360 --> 00:37:28.360]  很特別的
[00:37:28.360 --> 00:37:30.360]  或者不是很特別的
[00:37:30.360 --> 00:37:32.360]  有一個特點就是
[00:37:32.360 --> 00:37:34.360]  我們領主餐每個禮拜都有領主餐
[00:37:34.360 --> 00:37:36.360]  我們領主餐
[00:37:36.360 --> 00:37:38.360]  不是在崇拜那裡領的
[00:37:38.360 --> 00:37:40.360]  有一個叫主餐的聚會
[00:37:40.360 --> 00:37:42.360]  即是
[00:37:42.360 --> 00:37:44.360]  領主餐的聚會
[00:37:44.360 --> 00:37:46.360]  是特別開的
[00:37:46.360 --> 00:37:48.360]  有兩個時間
[00:37:48.360 --> 00:37:50.360]  有一個時間是
[00:37:50.360 --> 00:37:52.360]  三點鐘
[00:37:52.360 --> 00:37:54.360]  三點鐘開始的時候
[00:37:54.360 --> 00:37:56.360]  就一起
[00:37:56.360 --> 00:37:58.360]  唱詩
[00:37:58.360 --> 00:38:00.360]  分享聖經
[00:38:00.360 --> 00:38:02.360]  領主餐
[00:38:02.360 --> 00:38:04.360]  另外一個時間是
[00:38:04.360 --> 00:38:06.360]  七點或八點
[00:38:06.360 --> 00:38:08.360]  我忘記了
[00:38:08.360 --> 00:38:10.360]  最容易的時間是
[00:38:10.360 --> 00:38:12.360]  做基督徒又不領主餐
[00:38:12.360 --> 00:38:14.360]  教主又學
[00:38:14.360 --> 00:38:16.360]  當然是領主餐
[00:38:16.360 --> 00:38:18.360]  最容易的時間是
[00:38:18.360 --> 00:38:20.360]  參加哪一場
[00:38:20.360 --> 00:38:22.360]  參加哪一場
[00:38:22.360 --> 00:38:24.360]  當然是三點
[00:38:24.360 --> 00:38:26.360]  一點多完結
[00:38:26.360 --> 00:38:28.360]  剛才說的
[00:38:28.360 --> 00:38:30.360]  然後就吃飯
[00:38:30.360 --> 00:38:32.360]  吃完飯就回教會
[00:38:32.360 --> 00:38:34.360]  領完主餐就回家
[00:38:34.360 --> 00:38:36.360]  完結Sunday
[00:38:36.360 --> 00:38:38.360]  但我又發覺
[00:38:38.360 --> 00:38:40.360]  原來很多人
[00:38:40.360 --> 00:38:42.360]  我小時候
[00:38:42.360 --> 00:38:44.360]  初初的時候還未受浸
[00:38:44.360 --> 00:38:46.360]  就不能領主餐的時候
[00:38:46.360 --> 00:38:48.360]  我都發覺原來很多
[00:38:48.360 --> 00:38:50.360]  我的哥哥姊姊
[00:38:50.360 --> 00:38:52.360]  他們是
[00:38:52.360 --> 00:38:54.360]  三點鐘不去領主餐
[00:38:54.360 --> 00:38:56.360]  你知不知道為什麼
[00:38:56.360 --> 00:38:58.360]  這麼容易
[00:38:58.360 --> 00:39:00.360]  那個時間最好最方便
[00:39:00.360 --> 00:39:02.360]  他們不去
[00:39:02.360 --> 00:39:04.360]  他們就回家
[00:39:04.360 --> 00:39:06.360]  然後到晚上
[00:39:06.360 --> 00:39:08.360]  吃完飯之後
[00:39:08.360 --> 00:39:10.360]  八點
[00:39:10.360 --> 00:39:12.360]  就再出來
[00:39:12.360 --> 00:39:14.360]  又吃
[00:39:14.360 --> 00:39:16.360]  就去
[00:39:16.360 --> 00:39:18.360]  不是吃
[00:39:18.360 --> 00:39:20.360]  就是領主餐
[00:39:20.360 --> 00:39:22.360]  其中一個很重要的原因
[00:39:22.360 --> 00:39:24.360]  後來我自己
[00:39:24.360 --> 00:39:26.360]  受完浸之後又教主又學
[00:39:26.360 --> 00:39:28.360]  我就明白
[00:39:28.360 --> 00:39:30.360]  為什麼
[00:39:30.360 --> 00:39:32.360]  我都是這樣
[00:39:32.360 --> 00:39:34.360]  我都是三點鐘不去領主餐
[00:39:34.360 --> 00:39:36.360]  你知不知道為什麼
[00:39:36.360 --> 00:39:38.360]  因為那時候我很累
[00:39:38.360 --> 00:39:42.360]  那個時間我不是將最好的
[00:39:42.360 --> 00:39:44.360]  給神
[00:39:44.360 --> 00:39:46.360]  我是最晚睡的時間給神
[00:39:46.360 --> 00:39:48.360]  我不配領主餐
[00:39:48.360 --> 00:39:52.360]  我就回家
[00:39:52.360 --> 00:39:54.360]  可能有時候take a nap
[00:39:54.360 --> 00:39:56.360]  或者做一些relax的東西
[00:39:56.360 --> 00:39:58.360]  晚上和家人吃完飯
[00:39:58.360 --> 00:40:00.360]  再特意
[00:40:00.360 --> 00:40:02.360]  坐車再出來
[00:40:02.360 --> 00:40:04.360]  浪費了時間
[00:40:04.360 --> 00:40:06.360]  坐車的時間又浪費了
[00:40:06.360 --> 00:40:08.360]  時間給我好用
[00:40:08.360 --> 00:40:10.360]  是不好用的
[00:40:10.360 --> 00:40:12.360]  所以Sunday我只是給神
[00:40:12.360 --> 00:40:14.360]  也做不到其他東西
[00:40:14.360 --> 00:40:16.360]  如果這樣安排
[00:40:16.360 --> 00:40:18.360]  但我告訴你
[00:40:18.360 --> 00:40:20.360]  每一次這樣是很不方便
[00:40:20.360 --> 00:40:22.360]  但在不方便的時候
[00:40:22.360 --> 00:40:24.360]  我就會學習
[00:40:24.360 --> 00:40:26.360]  我不是看自己方不方便
[00:40:26.360 --> 00:40:28.360]  才去跟從神
[00:40:28.360 --> 00:40:30.360]  我學習將最好的
[00:40:30.360 --> 00:40:32.360]  給神
[00:40:32.360 --> 00:40:34.360]  當
[00:40:34.360 --> 00:40:36.360]  我這樣每個禮拜去領主餐
[00:40:36.360 --> 00:40:38.360]  很多時候
[00:40:38.360 --> 00:40:40.360]  在我精神最好
[00:40:40.360 --> 00:40:42.360]  狀態最好的時候
[00:40:42.360 --> 00:40:44.360]  我感受到神同在
[00:40:44.360 --> 00:40:48.360]  我聽到神的話
[00:40:48.360 --> 00:40:50.360]  我自己有反省
[00:40:50.360 --> 00:40:54.360]  神自己
[00:40:54.360 --> 00:40:56.360]  是有祂的賞賜
[00:40:58.360 --> 00:41:00.360]  接下來
[00:41:00.360 --> 00:41:02.360]  黑哥先知繼續說
[00:41:02.360 --> 00:41:04.360]  現在耶和華
[00:41:04.360 --> 00:41:06.360]  萬鈞之耶和華如此說
[00:41:06.360 --> 00:41:08.360]  你們要醒察自己的行為
[00:41:08.360 --> 00:41:10.360]  第七節再說
[00:41:10.360 --> 00:41:12.360]  你們要醒察自己的行為
[00:41:12.360 --> 00:41:14.360]  這裡說了兩次
[00:41:14.360 --> 00:41:16.360]  要醒察自己的行為
[00:41:16.360 --> 00:41:18.360]  意思就是
[00:41:18.360 --> 00:41:20.360]  我們不斷人生
[00:41:20.360 --> 00:41:22.360]  不斷重重複複
[00:41:22.360 --> 00:41:24.360]  做我們自己的事
[00:41:24.360 --> 00:41:26.360]  我們會選最方便的
[00:41:26.360 --> 00:41:28.360]  去給自己
[00:41:28.360 --> 00:41:30.360]  但不是給神
[00:41:30.360 --> 00:41:32.360]  這個模式
[00:41:32.360 --> 00:41:34.360]  你要去打破
[00:41:34.360 --> 00:41:36.360]  你就要醒察自己的行為
[00:41:36.360 --> 00:41:38.360]  你醒察你的行為
[00:41:38.360 --> 00:41:40.360]  其中一件事
[00:41:40.360 --> 00:41:42.360]  神就說
[00:41:42.360 --> 00:41:44.360]  你做的事枉然
[00:41:44.360 --> 00:41:46.360]  你得不到我的祝福
[00:41:46.360 --> 00:41:48.360]  你們殺的眾多
[00:41:48.360 --> 00:41:50.360]  收的卻少
[00:41:50.360 --> 00:41:52.360]  你們吃的卻不得飽
[00:41:52.360 --> 00:41:54.360]  喝的卻不得足
[00:41:54.360 --> 00:41:56.360]  這個是很繪形繪聲
[00:41:56.360 --> 00:41:58.360]  就是說你的人生
[00:41:58.360 --> 00:42:00.360]  你不斷形形異異地做的事
[00:42:00.360 --> 00:42:02.360]  但你沒有神的祝福
[00:42:02.360 --> 00:42:04.360]  在其中
[00:42:04.360 --> 00:42:06.360]  好像你形形異異
[00:42:06.360 --> 00:42:08.360]  過了一生的時候
[00:42:08.360 --> 00:42:10.360]  有什麼你留得低呢?
[00:42:10.360 --> 00:42:14.360]  你形形異異過一生的時候
[00:42:14.360 --> 00:42:16.360]  有什麼留得低呢?
[00:42:16.360 --> 00:42:18.360]  這個問題
[00:42:18.360 --> 00:42:20.360]  黑哥先知
[00:42:20.360 --> 00:42:22.360]  他問當時的以色列人
[00:42:22.360 --> 00:42:24.360]  他們已經浪費了18年
[00:42:24.360 --> 00:42:26.360]  好像18年在神的面前
[00:42:26.360 --> 00:42:28.360]  是毫無
[00:42:28.360 --> 00:42:30.360]  值得紀念的日子
[00:42:30.360 --> 00:42:32.360]  是一個空白的時期
[00:42:32.360 --> 00:42:34.360]  可能他們回去的時候
[00:42:34.360 --> 00:42:36.360]  曾幾何時是一班很熱心的人
[00:42:36.360 --> 00:42:38.360]  但他們已經再不熱心
[00:42:38.360 --> 00:42:40.360]  甚至熱心這個名詞
[00:42:40.360 --> 00:42:42.360]  他們覺得
[00:42:42.360 --> 00:42:44.360]  都是留給那些初信的
[00:42:44.360 --> 00:42:46.360]  不是給我的
[00:42:46.360 --> 00:42:48.360]  過了18年就是這樣
[00:42:48.360 --> 00:42:50.360]  神就問
[00:42:50.360 --> 00:42:52.360]  你要打破這樣的模式
[00:42:52.360 --> 00:42:54.360]  因為你的人生
[00:42:54.360 --> 00:42:56.360]  如果是這樣的時候
[00:42:56.360 --> 00:42:58.360]  你有什麼留得低呢?
[00:42:58.360 --> 00:43:00.360]  你沒有神的祝福的時候
[00:43:00.360 --> 00:43:02.360]  有什麼
[00:43:02.360 --> 00:43:04.360]  你打算獲取的
[00:43:04.360 --> 00:43:06.360]  獲取什麼呢?
[00:43:06.360 --> 00:43:08.360]  然後
[00:43:08.360 --> 00:43:10.360]  他們很好的回應
[00:43:10.360 --> 00:43:12.360]  他們聽到神的呼召之後
[00:43:12.360 --> 00:43:14.360]  他們真的有行動
[00:43:14.360 --> 00:43:16.360]  他們就說
[00:43:16.360 --> 00:43:18.360]  他們
[00:43:18.360 --> 00:43:20.360]  神就跟他們說
[00:43:20.360 --> 00:43:22.360]  你們要上山取木料
[00:43:22.360 --> 00:43:24.360]  建造這一殿
[00:43:24.360 --> 00:43:26.360]  因為我因此喜樂
[00:43:26.360 --> 00:43:28.360]  且得榮耀
[00:43:28.360 --> 00:43:30.360]  這是耶和華說的
[00:43:30.360 --> 00:43:32.360]  神叫他們你們要有行動
[00:43:32.360 --> 00:43:34.360]  你審查完之後
[00:43:34.360 --> 00:43:36.360]  你們就要行動
[00:43:36.360 --> 00:43:38.360]  你不是只是坐著
[00:43:38.360 --> 00:43:40.360]  想想時機何時來到
[00:43:40.360 --> 00:43:42.360]  當你願意去做的時候
[00:43:42.360 --> 00:43:44.360]  那個就是最好的時機
[00:43:44.360 --> 00:43:46.360]  今天永遠都是最好的時機
[00:43:46.360 --> 00:43:48.360]  你不需要等到你退休
[00:43:48.360 --> 00:43:50.360]  如果你還在工作的時候
[00:43:50.360 --> 00:43:52.360]  如果有其他事情
[00:43:52.360 --> 00:43:54.360]  你忙碌的時候
[00:43:54.360 --> 00:43:56.360]  你不需要等到你忙完那些
[00:43:56.360 --> 00:43:58.360]  才去給神
[00:43:58.360 --> 00:44:00.360]  今天就是最好的時機
[00:44:00.360 --> 00:44:04.360]  今天就是你的行動的時機
[00:44:04.360 --> 00:44:06.360]  而他們
[00:44:06.360 --> 00:44:08.360]  神就再一次提醒他們
[00:44:08.360 --> 00:44:10.360]  你們盼望多得所得的卻少
[00:44:10.360 --> 00:44:12.360]  你們收到家中我就出去
[00:44:12.360 --> 00:44:14.360]  這是為什麼呢?
[00:44:14.360 --> 00:44:16.360]  你們只顧自己的房屋
[00:44:16.360 --> 00:44:18.360]  這是萬君子耶華說的
[00:44:18.360 --> 00:44:20.360]  所以你們的緣故
[00:44:20.360 --> 00:44:22.360]  天就不幹甘露
[00:44:22.360 --> 00:44:24.360]  地也不出土產
[00:44:24.360 --> 00:44:26.360]  我命江汗臨到地土
[00:44:26.360 --> 00:44:28.360]  山乾五谷生走和遊
[00:44:28.360 --> 00:44:30.360]  並地上的出產
[00:44:30.360 --> 00:44:32.360]  人民薪促
[00:44:32.360 --> 00:44:34.360]  以及人手所勞碌得來的
[00:44:34.360 --> 00:44:36.360]  其實就剛剛相反
[00:44:36.360 --> 00:44:38.360]  在馬太福音的教導
[00:44:38.360 --> 00:44:40.360]  馬太福音的教導
[00:44:40.360 --> 00:44:42.360]  主耶穌說
[00:44:42.360 --> 00:44:44.360]  你們要先求祂的國
[00:44:44.360 --> 00:44:46.360]  和祂的我的義
[00:44:46.360 --> 00:44:48.360]  這些東西都要加急你們了
[00:44:48.360 --> 00:44:50.360]  記不記得?
[00:44:50.360 --> 00:44:52.360]  但這裡其實剛剛相反
[00:44:52.360 --> 00:44:54.360]  人如果先求自己的東西
[00:44:54.360 --> 00:44:56.360]  不求神的國
[00:44:56.360 --> 00:44:58.360]  你所有的都沒有
[00:44:58.360 --> 00:45:00.360]  這是很真實
[00:45:00.360 --> 00:45:02.360]  有時我們所追求的東西
[00:45:02.360 --> 00:45:04.360]  是我們覺得很重要
[00:45:04.360 --> 00:45:06.360]  但如果沒有神的祝福
[00:45:06.360 --> 00:45:08.360]  我們反而是沒有的
[00:45:08.360 --> 00:45:10.360]  但我們好像聖經所說
[00:45:10.360 --> 00:45:12.360]  先求神的國和神的義
[00:45:12.360 --> 00:45:14.360]  這些東西都要加急你們了
[00:45:14.360 --> 00:45:18.360]  我記得
[00:45:18.360 --> 00:45:20.360]  我從來都沒有
[00:45:20.360 --> 00:45:22.360]  和大型節目分享過
[00:45:22.360 --> 00:45:24.360]  不過現在過了很多年
[00:45:24.360 --> 00:45:26.360]  十幾年
[00:45:26.360 --> 00:45:28.360]  我都不怕說
[00:45:28.360 --> 00:45:30.360]  這裡其實說到一個
[00:45:30.360 --> 00:45:32.360]  在經濟上
[00:45:32.360 --> 00:45:34.360]  人覺得金錢上
[00:45:34.360 --> 00:45:36.360]  要很穩妥
[00:45:36.360 --> 00:45:38.360]  才可以服侍神
[00:45:38.360 --> 00:45:40.360]  但是
[00:45:40.360 --> 00:45:42.360]  神說
[00:45:42.360 --> 00:45:44.360]  你不是先想自己的東西
[00:45:44.360 --> 00:45:46.360]  就可以有的
[00:45:46.360 --> 00:45:48.360]  你要先想我的東西
[00:45:48.360 --> 00:45:50.360]  先求我的國和我的義
[00:45:50.360 --> 00:45:52.360]  這些東西都要加急你們了
[00:45:52.360 --> 00:45:54.360]  我在
[00:45:54.360 --> 00:45:56.360]  一直讀書
[00:45:56.360 --> 00:45:58.360]  工作
[00:45:58.360 --> 00:46:00.360]  一直對金錢都沒有什麼觀念
[00:46:00.360 --> 00:46:02.360]  也不需要仇金錢
[00:46:02.360 --> 00:46:04.360]  我不是很有錢
[00:46:04.360 --> 00:46:06.360]  也不是很有錢家庭長大
[00:46:06.360 --> 00:46:08.360]  也沒有什麼
[00:46:08.360 --> 00:46:10.360]  需要想金錢
[00:46:10.360 --> 00:46:12.360]  但來了美國讀書之後
[00:46:12.360 --> 00:46:14.360]  讀神學
[00:46:14.360 --> 00:46:16.360]  曾經有一段時間
[00:46:16.360 --> 00:46:18.360]  是
[00:46:18.360 --> 00:46:20.360]  用信用卡
[00:46:20.360 --> 00:46:22.360]  不是用信用卡
[00:46:22.360 --> 00:46:24.360]  是
[00:46:24.360 --> 00:46:26.360]  你知道信用卡如果銀行沒有錢
[00:46:26.360 --> 00:46:28.360]  就會扣錢
[00:46:28.360 --> 00:46:30.360]  這樣
[00:46:30.360 --> 00:46:32.360]  有時只有幾十元
[00:46:32.360 --> 00:46:34.360]  有時用多了
[00:46:34.360 --> 00:46:36.360]  就扣
[00:46:36.360 --> 00:46:38.360]  但不知道
[00:46:38.360 --> 00:46:40.360]  有時可能只是買幾元東西
[00:46:40.360 --> 00:46:42.360]  買幾元東西一扣
[00:46:42.360 --> 00:46:44.360]  扣二十多三十元
[00:46:44.360 --> 00:46:46.360]  月尾才寄張單
[00:46:46.360 --> 00:46:48.360]  一看就死火
[00:46:48.360 --> 00:46:50.360]  扣了
[00:46:50.360 --> 00:46:52.360]  我百多二百元
[00:46:52.360 --> 00:46:54.360]  那幾十元在銀行
[00:46:54.360 --> 00:46:56.360]  即是
[00:46:56.360 --> 00:46:58.360]  但我沒有為這些東西
[00:46:58.360 --> 00:47:00.360]  憂愁
[00:47:00.360 --> 00:47:02.360]  我記得在那段時間
[00:47:02.360 --> 00:47:04.360]  我現在說出來
[00:47:04.360 --> 00:47:06.360]  因為我
[00:47:06.360 --> 00:47:08.360]  現在已經過了
[00:47:08.360 --> 00:47:10.360]  我亦都
[00:47:10.360 --> 00:47:12.360]  神絕對比我豐富
[00:47:12.360 --> 00:47:14.360]  絕對夠
[00:47:14.360 --> 00:47:16.360]  我記得在那段時間
[00:47:16.360 --> 00:47:18.360]  剛才說的那段時間
[00:47:18.360 --> 00:47:20.360]  有個姐妹跟我分享
[00:47:20.360 --> 00:47:22.360]  我媽媽年紀
[00:47:22.360 --> 00:47:24.360]  頭腦不是很清醒
[00:47:24.360 --> 00:47:26.360]  她那時放了錢
[00:47:26.360 --> 00:47:28.360]  周地或跌
[00:47:28.360 --> 00:47:30.360]  跌了幾百元在地
[00:47:30.360 --> 00:47:32.360]  我第一印象
[00:47:32.360 --> 00:47:34.360]  隨便跌在地上
[00:47:34.360 --> 00:47:36.360]  錢都多過銀行
[00:47:36.360 --> 00:47:38.360]  都幾好
[00:47:38.360 --> 00:47:40.360]  我都在心裏想
[00:47:40.360 --> 00:47:42.360]  我沒有說
[00:47:42.360 --> 00:47:44.360]  但過了
[00:47:44.360 --> 00:47:46.360]  但我從來沒有
[00:47:46.360 --> 00:47:48.360]  為我的金錢
[00:47:48.360 --> 00:47:50.360]  每一次
[00:47:50.360 --> 00:47:52.360]  神是夠用
[00:47:52.360 --> 00:47:54.360]  神是夠用
[00:47:54.360 --> 00:47:56.360]  而
[00:47:56.360 --> 00:47:58.360]  我們不需要為自己
[00:47:58.360 --> 00:48:00.360]  去想
[00:48:00.360 --> 00:48:02.360]  為自己去預備
[00:48:02.360 --> 00:48:04.360]  以色列人
[00:48:04.360 --> 00:48:06.360]  神就說
[00:48:06.360 --> 00:48:08.360]  你預備我便催去
[00:48:08.360 --> 00:48:10.360]  你儲了錢
[00:48:10.360 --> 00:48:12.360]  可能經過一個意外
[00:48:12.360 --> 00:48:14.360]  可能你後屋冧山泥
[00:48:14.360 --> 00:48:16.360]  我作出來如有雷同實屬
[00:48:16.360 --> 00:48:18.360]  可能你整成十幾萬
[00:48:18.360 --> 00:48:20.360]  或者整幾萬元
[00:48:20.360 --> 00:48:22.360]  我辛辛苦苦儲來的錢
[00:48:22.360 --> 00:48:24.360]  這幾年又沒有了
[00:48:24.360 --> 00:48:26.360]  但神
[00:48:26.360 --> 00:48:28.360]  你想想
[00:48:28.360 --> 00:48:30.360]  最重要的不是你自己儲
[00:48:30.360 --> 00:48:32.360]  是神祝福在其中
[00:48:32.360 --> 00:48:34.360]  接著
[00:48:34.360 --> 00:48:36.360]  接著
[00:48:36.360 --> 00:48:38.360]  他們聽完道之後
[00:48:38.360 --> 00:48:40.360]  他們有什麼回應呢
[00:48:40.360 --> 00:48:42.360]  他們聽完道的時候
[00:48:42.360 --> 00:48:44.360]  他們就說
[00:48:56.360 --> 00:48:58.360]  全敬畏的心
[00:48:58.360 --> 00:49:00.360]  事實上
[00:49:00.360 --> 00:49:02.360]  我聽完這些道
[00:49:02.360 --> 00:49:04.360]  坦白說
[00:49:04.360 --> 00:49:06.360]  很難去預測有什麼反應
[00:49:06.360 --> 00:49:08.360]  很難去預測有什麼反應
[00:49:08.360 --> 00:49:10.360]  事實上可能激怒了一些人
[00:49:10.360 --> 00:49:14.360]  我為自己的生活
[00:49:14.360 --> 00:49:16.360]  有什麼問題呢
[00:49:16.360 --> 00:49:18.360]  你現在又說我不為神的電建設
[00:49:18.360 --> 00:49:20.360]  是不是
[00:49:20.360 --> 00:49:22.360]  可能有些人生氣
[00:49:22.360 --> 00:49:24.360]  不喜歡聽
[00:49:24.360 --> 00:49:26.360]  黑哥說這些
[00:49:26.360 --> 00:49:28.360]  我現在都舉家搬了來
[00:49:28.360 --> 00:49:30.360]  去
[00:49:30.360 --> 00:49:32.360]  侍奉
[00:49:32.360 --> 00:49:34.360]  來上建聖殿
[00:49:34.360 --> 00:49:36.360]  我現在不是說不做
[00:49:36.360 --> 00:49:38.360]  我現在不是說不做
[00:49:38.360 --> 00:49:40.360]  我現在不是說不做
[00:49:40.360 --> 00:49:42.360]  可能有些人會反感
[00:49:42.360 --> 00:49:44.360]  可能有些人會反感
[00:49:44.360 --> 00:49:46.360]  但是除了反感之外
[00:49:46.360 --> 00:49:48.360]  有另外一種反應
[00:49:48.360 --> 00:49:50.360]  我相信這個是正面的反應
[00:49:50.360 --> 00:49:52.360]  是神想要我們反應
[00:49:52.360 --> 00:49:54.360]  我們真的要敬畏
[00:49:54.360 --> 00:49:56.360]  全重敬畏的心
[00:49:56.360 --> 00:49:58.360]  醒察自己的行為
[00:49:58.360 --> 00:50:00.360]  下一個反應
[00:50:00.360 --> 00:50:02.360]  只是敬畏沒有用
[00:50:02.360 --> 00:50:04.360]  我們需要有行動
[00:50:04.360 --> 00:50:06.360]  於是他們就
[00:50:06.360 --> 00:50:08.360]  耶和華就激動
[00:50:08.360 --> 00:50:10.360]  猶太省長薩拉鐵的兒子
[00:50:10.360 --> 00:50:12.360]  蘇勞巴伯和約瑟塔的兒子
[00:50:12.360 --> 00:50:14.360]  祭司約書亞
[00:50:14.360 --> 00:50:16.360]  並盛夏百姓的心
[00:50:16.360 --> 00:50:18.360]  他們就為萬鈞之耶和華
[00:50:18.360 --> 00:50:20.360]  他們的神的電造功
[00:50:20.360 --> 00:50:22.360]  停了十八年
[00:50:22.360 --> 00:50:24.360]  其實要做
[00:50:24.360 --> 00:50:26.360]  甚麼時候都可以做
[00:50:26.360 --> 00:50:28.360]  不需要再等多十八年
[00:50:28.360 --> 00:50:30.360]  要做
[00:50:30.360 --> 00:50:32.360]  就是今天做
[00:50:32.360 --> 00:50:34.360]  他們就
[00:50:34.360 --> 00:50:36.360]  即時去做
[00:50:36.360 --> 00:50:38.360]  神在最後的時候
[00:50:38.360 --> 00:50:40.360]  有一個英許
[00:50:40.360 --> 00:50:42.360]  神就再一次
[00:50:42.360 --> 00:50:44.360]  叫哈該先知跟他們說
[00:50:44.360 --> 00:50:46.360]  耶和華說
[00:50:46.360 --> 00:50:48.360]  我與你們同在
[00:50:48.360 --> 00:50:50.360]  我與你們同在
[00:50:50.360 --> 00:50:52.360]  神母答應說
[00:50:52.360 --> 00:50:54.360]  把很多錢祝福給他們
[00:50:54.360 --> 00:50:56.360]  神母答應說
[00:50:56.360 --> 00:50:58.360]  被很多困難消失
[00:50:58.360 --> 00:51:00.360]  神母答應說
[00:51:00.360 --> 00:51:02.360]  之後你們會
[00:51:02.360 --> 00:51:04.360]  凡事順利
[00:51:04.360 --> 00:51:06.360]  萬事亨通
[00:51:06.360 --> 00:51:08.360]  但神只有一個英許
[00:51:08.360 --> 00:51:10.360]  就是跟從祂的人
[00:51:10.360 --> 00:51:12.360]  我在你的人生當中
[00:51:12.360 --> 00:51:14.360]  會與你同在
[00:51:14.360 --> 00:51:16.360]  這是神的英許
[00:51:16.360 --> 00:51:18.360]  夠不夠?
[00:51:18.360 --> 00:51:20.360]  神如果跟你說
[00:51:20.360 --> 00:51:22.360]  神沒有跟你說
[00:51:22.360 --> 00:51:24.360]  凡事順利
[00:51:24.360 --> 00:51:26.360]  神沒有給你萬事如意
[00:51:26.360 --> 00:51:28.360]  神沒有給你
[00:51:28.360 --> 00:51:30.360]  很多其他
[00:51:30.360 --> 00:51:32.360]  物質上的保證
[00:51:32.360 --> 00:51:34.360]  但神只有一句
[00:51:34.360 --> 00:51:36.360]  我與你同在
[00:51:36.360 --> 00:51:38.360]  夠不夠?
[00:51:38.360 --> 00:51:40.360]  夠不夠?
[00:51:40.360 --> 00:51:42.360]  弟兄姊妹
[00:51:42.360 --> 00:51:44.360]  夠了
[00:51:44.360 --> 00:51:46.360]  夠了
[00:51:46.360 --> 00:51:48.360]  神與你同在
[00:51:48.360 --> 00:51:52.360]  羅馬書第八章
[00:51:52.360 --> 00:51:54.360]  神若幫助我們
[00:51:54.360 --> 00:51:56.360]  誰能抵擋我們?
[00:51:56.360 --> 00:51:58.360]  神與你同在
[00:51:58.360 --> 00:52:00.360]  夠了
[00:52:00.360 --> 00:52:02.360]  你一生不會缺乏
[00:52:02.360 --> 00:52:04.360]  神會供應
[00:52:04.360 --> 00:52:06.360]  神會保守
[00:52:06.360 --> 00:52:08.360]  在結束的時候
[00:52:08.360 --> 00:52:10.360]  我們去反省
[00:52:10.360 --> 00:52:12.360]  以色列人我們忘記了初心浪費了十八年
[00:52:12.360 --> 00:52:14.360]  以致在神面前
[00:52:14.360 --> 00:52:16.360]  十八年一事無成
[00:52:16.360 --> 00:52:18.360]  我們信主
[00:52:18.360 --> 00:52:20.360]  有沒有浪費我們的肝陰
[00:52:20.360 --> 00:52:22.360]  有沒有浪費我們的時間
[00:52:22.360 --> 00:52:26.360]  接著第二個問題
[00:52:26.360 --> 00:52:28.360]  我們願不願意將自己
[00:52:28.360 --> 00:52:30.360]  來到擺上
[00:52:30.360 --> 00:52:32.360]  還是我們還有很多的藉口
[00:52:32.360 --> 00:52:34.360]  忙碌
[00:52:34.360 --> 00:52:36.360]  資源未夠
[00:52:36.360 --> 00:52:38.360]  等遲些
[00:52:38.360 --> 00:52:40.360]  這些藉口
[00:52:40.360 --> 00:52:42.360]  還是我們
[00:52:42.360 --> 00:52:44.360]  我們的人生究竟
[00:52:44.360 --> 00:52:46.360]  有神的同在
[00:52:46.360 --> 00:52:48.360]  是否真的可以成為我們的滿足
