
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早晨!
[00:28:23.880 --> 00:28:25.880]  是很恐怖的
[00:28:25.880 --> 00:28:28.880]  當海嘯的時候是一天
[00:28:28.880 --> 00:28:32.880]  但是要重建真的要很久
[00:28:32.880 --> 00:28:36.880]  這個災區給大家看一下
[00:28:36.880 --> 00:28:38.880]  這裡是一個高位
[00:28:38.880 --> 00:28:40.880]  這個高位你看到很明顯
[00:28:40.880 --> 00:28:42.880]  前面是墳場
[00:28:42.880 --> 00:28:45.880]  在望的裡面
[00:28:45.880 --> 00:28:47.880]  這麼大的幅圓
[00:28:47.880 --> 00:28:49.880]  其實基本上是淹沒了
[00:28:49.880 --> 00:28:50.880]  當時淹沒了
[00:28:50.880 --> 00:28:52.880]  你留意一下這裡
[00:28:52.880 --> 00:28:53.880]  很朦朧
[00:28:53.880 --> 00:28:54.880]  有一棟大廈
[00:28:54.880 --> 00:28:55.880]  那棟大廈
[00:28:55.880 --> 00:28:58.880]  你開始在災區
[00:28:58.880 --> 00:29:02.880]  你會看到一些藍色的標誌是什麼
[00:29:02.880 --> 00:29:04.880]  就是當時的水
[00:29:04.880 --> 00:29:05.880]  是淹沒到這裡
[00:29:05.880 --> 00:29:07.880]  你看到隱約有10米
[00:29:07.880 --> 00:29:10.880]  你想想這個概念什麼叫10米
[00:29:10.880 --> 00:29:12.880]  就是我都不夠2米
[00:29:12.880 --> 00:29:14.880]  就是說還高過這裡
[00:29:14.880 --> 00:29:15.880]  一般來說
[00:29:15.880 --> 00:29:16.880]  這些房子全部淹沒了
[00:29:16.880 --> 00:29:18.880]  所以這棟還在
[00:29:18.880 --> 00:29:20.880]  但是已經淹沒到四五層樓
[00:29:20.880 --> 00:29:22.880]  全部淹沒了
[00:29:22.880 --> 00:29:24.880]  所有的東西都衝擊了
[00:29:24.880 --> 00:29:25.880]  特別是
[00:29:25.880 --> 00:29:28.880]  他說有一個很慘的地方
[00:29:28.880 --> 00:29:31.880]  一群政府官員都死了
[00:29:31.880 --> 00:29:32.880]  為什麼呢
[00:29:32.880 --> 00:29:34.880]  他想不到
[00:29:34.880 --> 00:29:36.880]  他收到這個災的警報
[00:29:36.880 --> 00:29:38.880]  這個海嘯警報
[00:29:38.880 --> 00:29:41.880]  那個市長或者村的村長
[00:29:41.880 --> 00:29:44.880]  他們就集在一個政府的建築
[00:29:44.880 --> 00:29:45.880]  在這裡
[00:29:45.880 --> 00:29:46.880]  集在一起
[00:29:46.880 --> 00:29:47.880]  想著開會
[00:29:47.880 --> 00:29:48.880]  但是都死了
[00:29:48.880 --> 00:29:49.880]  因為太快了
[00:29:49.880 --> 00:29:51.880]  他想不到這麼快
[00:29:51.880 --> 00:29:53.880]  這個就是海嘯
[00:29:53.880 --> 00:29:56.880]  所以一路去拍
[00:29:56.880 --> 00:29:57.880]  有些marking
[00:29:57.880 --> 00:29:58.880]  究竟淹沒到這裡
[00:29:58.880 --> 00:29:59.880]  這裡其實都很高了
[00:29:59.880 --> 00:30:02.880]  不過路邊清楚一點
[00:30:02.880 --> 00:30:03.880]  這個角度問題
[00:30:03.880 --> 00:30:05.880]  其實我沒有這個那麼高
[00:30:05.880 --> 00:30:06.880]  後面那個就是
[00:30:06.880 --> 00:30:08.880]  當時淹沒的地方
[00:30:08.880 --> 00:30:10.880]  這個場館
[00:30:10.880 --> 00:30:12.880]  外面有些紀念的地方
[00:30:12.880 --> 00:30:16.880]  有些很值得我們思考的東西
[00:30:16.880 --> 00:30:17.880]  一個就是
[00:30:17.880 --> 00:30:19.880]  這個叫做防災中心
[00:30:19.880 --> 00:30:20.880]  這個防災中心在哪裡呢
[00:30:20.880 --> 00:30:21.880]  這個防災中心
[00:30:21.880 --> 00:30:22.880]  其實就是這堆石頭
[00:30:22.880 --> 00:30:23.880]  這堆石頭
[00:30:23.880 --> 00:30:25.880]  為什麼是防災中心呢
[00:30:25.880 --> 00:30:26.880]  原來防災中心
[00:30:26.880 --> 00:30:30.880]  其實他們是一路不斷有教育的
[00:30:30.880 --> 00:30:31.880]  教育村民
[00:30:31.880 --> 00:30:33.880]  如果有海嘯的時候
[00:30:33.880 --> 00:30:35.880]  你應該向高處走
[00:30:35.880 --> 00:30:37.880]  這個防災中心
[00:30:37.880 --> 00:30:39.880]  那時候就在這個位置
[00:30:39.880 --> 00:30:41.880]  但是
[00:30:41.880 --> 00:30:43.880]  很可惜一件事
[00:30:43.880 --> 00:30:45.880]  當真的有海嘯來
[00:30:45.880 --> 00:30:47.880]  尤其是老人家
[00:30:47.880 --> 00:30:48.880]  他就走去哪裡
[00:30:48.880 --> 00:30:49.880]  他不是向高處走
[00:30:49.880 --> 00:30:51.880]  他走去哪裡
[00:30:51.880 --> 00:30:53.880]  走去防災中心
[00:30:53.880 --> 00:30:55.880]  接著就全部死了
[00:30:55.880 --> 00:30:57.880]  所以這個是一個提醒
[00:30:57.880 --> 00:30:59.880]  你去學一些東西的時候
[00:30:59.880 --> 00:31:01.880]  等於你聽不到道
[00:31:01.880 --> 00:31:02.880]  你聽那麼多道
[00:31:02.880 --> 00:31:03.880]  但是
[00:31:03.880 --> 00:31:04.880]  到了真的使用的時候
[00:31:04.880 --> 00:31:05.880]  你是不是真的
[00:31:05.880 --> 00:31:07.880]  形容得對呢
[00:31:07.880 --> 00:31:08.880]  所以
[00:31:08.880 --> 00:31:09.880]  這個是一個教訓
[00:31:09.880 --> 00:31:11.880]  不要叫防災中心
[00:31:11.880 --> 00:31:12.880]  其實就是
[00:31:12.880 --> 00:31:13.880]  總之是要高處走
[00:31:13.880 --> 00:31:15.880]  另外
[00:31:15.880 --> 00:31:17.880]  在上面就有一個
[00:31:17.880 --> 00:31:19.880]  叫做保護生命的獻章
[00:31:19.880 --> 00:31:20.880]  這個保護生命獻章
[00:31:20.880 --> 00:31:22.880]  李牧師特別說
[00:31:22.880 --> 00:31:24.880]  這個其實跟我們的信仰
[00:31:24.880 --> 00:31:26.880]  真的很接近
[00:31:26.880 --> 00:31:27.880]  真的要告訴我
[00:31:27.880 --> 00:31:28.880]  究竟是什麼意思
[00:31:28.880 --> 00:31:29.880]  有四個步驟
[00:31:29.880 --> 00:31:30.880]  這個保護生命的獻章
[00:31:30.880 --> 00:31:32.880]  先說
[00:31:32.880 --> 00:31:34.880]  因為
[00:31:34.880 --> 00:31:35.880]  這個海嘯
[00:31:35.880 --> 00:31:37.880]  所以我們有這個獻章
[00:31:37.880 --> 00:31:39.880]  這個獻章是什麼呢
[00:31:39.880 --> 00:31:40.880]  第一點
[00:31:40.880 --> 00:31:41.880]  好熱啊
[00:31:41.880 --> 00:31:42.880]  日文
[00:31:42.880 --> 00:31:43.880]  不過你看到
[00:31:43.880 --> 00:31:44.880]  這個備字
[00:31:44.880 --> 00:31:45.880]  準備的備字
[00:31:45.880 --> 00:31:47.880]  他說第一方面
[00:31:47.880 --> 00:31:49.880]  你怎樣保護生命呢
[00:31:49.880 --> 00:31:51.880]  你要有訓練
[00:31:51.880 --> 00:31:52.880]  你要有準備
[00:31:52.880 --> 00:31:54.880]  其實基督徒一樣
[00:31:54.880 --> 00:31:56.880]  你怎樣保護你的生命
[00:31:56.880 --> 00:31:57.880]  我們喪掉生命
[00:31:57.880 --> 00:31:59.880]  我們怎樣去保守生命
[00:31:59.880 --> 00:32:00.880]  在說這個問題
[00:32:00.880 --> 00:32:02.880]  我們就要學
[00:32:02.880 --> 00:32:04.880]  所以要講主教學
[00:32:04.880 --> 00:32:05.880]  所以要學聖經
[00:32:05.880 --> 00:32:07.880]  所以要準備
[00:32:07.880 --> 00:32:08.880]  要有充足的準備
[00:32:08.880 --> 00:32:10.880]  你才可以去應付
[00:32:10.880 --> 00:32:13.880]  突然而來的一個挑戰
[00:32:13.880 --> 00:32:14.880]  第二步
[00:32:14.880 --> 00:32:16.880]  這個位置就是圖
[00:32:16.880 --> 00:32:19.880]  當然它的背景就是
[00:32:19.880 --> 00:32:21.880]  要逃避海嘯
[00:32:21.880 --> 00:32:22.880]  你學了這麼多
[00:32:22.880 --> 00:32:23.880]  到真的海嘯來
[00:32:23.880 --> 00:32:24.880]  你留意到嗎
[00:32:24.880 --> 00:32:25.880]  這裡有一個字很厲害
[00:32:25.880 --> 00:32:27.880]  叫做勇氣
[00:32:27.880 --> 00:32:29.880]  你真的有勇氣
[00:32:29.880 --> 00:32:30.880]  你要逃
[00:32:30.880 --> 00:32:31.880]  為什麼
[00:32:31.880 --> 00:32:33.880]  因為你要記住
[00:32:33.880 --> 00:32:34.880]  那些人
[00:32:34.880 --> 00:32:35.880]  或者你自己想像
[00:32:35.880 --> 00:32:37.880]  你是當時的人
[00:32:37.880 --> 00:32:39.880]  你在自己家裡
[00:32:39.880 --> 00:32:40.880]  在打遊戲機
[00:32:40.880 --> 00:32:42.880]  在看電影
[00:32:42.880 --> 00:32:43.880]  海嘯啊
[00:32:43.880 --> 00:32:44.880]  那怎麼辦
[00:32:44.880 --> 00:32:45.880]  走啊
[00:32:45.880 --> 00:32:47.880]  你要拋下一切
[00:32:47.880 --> 00:32:48.880]  慘了
[00:32:48.880 --> 00:32:49.880]  拋下這個
[00:32:49.880 --> 00:32:51.880]  遙控器的蓋
[00:32:51.880 --> 00:32:53.880]  這個屬於鬆的
[00:32:53.880 --> 00:32:54.880]  可能要貼一貼它
[00:32:54.880 --> 00:32:55.880]  拋下一切
[00:32:55.880 --> 00:32:56.880]  你要走
[00:32:56.880 --> 00:32:58.880]  你要有勇氣去走
[00:32:58.880 --> 00:32:59.880]  我們經常說
[00:32:59.880 --> 00:33:01.880]  你踏出安書區
[00:33:01.880 --> 00:33:02.880]  不到你不踏出
[00:33:02.880 --> 00:33:03.880]  為什麼
[00:33:03.880 --> 00:33:05.880]  因為會死的
[00:33:05.880 --> 00:33:06.880]  他說生命是你的
[00:33:06.880 --> 00:33:07.880]  第三就是
[00:33:07.880 --> 00:33:08.880]  幫你走的時候
[00:33:08.880 --> 00:33:10.880]  這個字我不懂得讀
[00:33:10.880 --> 00:33:11.880]  他說
[00:33:11.880 --> 00:33:13.880]  但是你看到有個小字
[00:33:13.880 --> 00:33:16.880]  決斷不回頭
[00:33:16.880 --> 00:33:17.880]  我們有一首歌叫做
[00:33:17.880 --> 00:33:19.880]  我們Decide to follow Jesus
[00:33:19.880 --> 00:33:20.880]  No turning back
[00:33:20.880 --> 00:33:23.880]  決不回頭
[00:33:23.880 --> 00:33:26.880]  當你去走這個道
[00:33:26.880 --> 00:33:28.880]  你去實踐的時候
[00:33:28.880 --> 00:33:29.880]  你要走
[00:33:29.880 --> 00:33:30.880]  走著走著
[00:33:30.880 --> 00:33:31.880]  沒有羅德的妻子
[00:33:31.880 --> 00:33:32.880]  變成鹽柱
[00:33:32.880 --> 00:33:34.880]  走著走著又不想走
[00:33:34.880 --> 00:33:35.880]  你要決斷
[00:33:35.880 --> 00:33:36.880]  你要走
[00:33:36.880 --> 00:33:38.880]  信仰是不是這樣
[00:33:38.880 --> 00:33:40.880]  我們就不要回頭
[00:33:40.880 --> 00:33:42.880]  我們知道這個是對的就走
[00:33:42.880 --> 00:33:43.880]  因為生命是你的
[00:33:43.880 --> 00:33:44.880]  他特別說
[00:33:44.880 --> 00:33:45.880]  牧師說
[00:33:45.880 --> 00:33:46.880]  因為生命是你的
[00:33:46.880 --> 00:33:48.880]  他很強調這件事
[00:33:48.880 --> 00:33:49.880]  第四
[00:33:49.880 --> 00:33:51.880]  這個又不是很會說
[00:33:51.880 --> 00:33:52.880]  但是
[00:33:52.880 --> 00:33:53.880]  是什麼
[00:33:53.880 --> 00:33:54.880]  承傳
[00:33:54.880 --> 00:33:56.880]  你要將這個message
[00:33:56.880 --> 00:33:58.880]  繼續傳給下一代
[00:33:58.880 --> 00:33:59.880]  教他們
[00:33:59.880 --> 00:34:00.880]  他說為什麼死的人這麼多
[00:34:00.880 --> 00:34:01.880]  他說其實
[00:34:01.880 --> 00:34:03.880]  在文獻裡面
[00:34:03.880 --> 00:34:05.880]  他後來找回一個文獻
[00:34:05.880 --> 00:34:06.880]  就是說
[00:34:06.880 --> 00:34:08.880]  其實那些
[00:34:08.880 --> 00:34:10.880]  以前在這裡住的先人
[00:34:10.880 --> 00:34:11.880]  先祖
[00:34:11.880 --> 00:34:13.880]  是經常提醒他們
[00:34:13.880 --> 00:34:15.880]  不要建房子建得這麼近
[00:34:15.880 --> 00:34:16.880]  那個海邊
[00:34:16.880 --> 00:34:17.880]  但是
[00:34:17.880 --> 00:34:18.880]  當年代久遠
[00:34:18.880 --> 00:34:19.880]  忘記了
[00:34:19.880 --> 00:34:20.880]  沒有承傳
[00:34:20.880 --> 00:34:21.880]  所以
[00:34:21.880 --> 00:34:22.880]  一有洪水來
[00:34:22.880 --> 00:34:23.880]  就真的是這樣
[00:34:23.880 --> 00:34:25.880]  所以這個是不是
[00:34:25.880 --> 00:34:26.880]  就是我們教會
[00:34:26.880 --> 00:34:27.880]  就是我們信徒
[00:34:27.880 --> 00:34:29.880]  應該學的東西
[00:34:29.880 --> 00:34:31.880]  這個是我第一件事
[00:34:31.880 --> 00:34:32.880]  覺得
[00:34:32.880 --> 00:34:34.880]  這個值得反思
[00:34:34.880 --> 00:34:35.880]  就是當我們面對
[00:34:35.880 --> 00:34:37.880]  我們那個信仰的時候
[00:34:37.880 --> 00:34:39.880]  我們是時時要做一個準備
[00:34:39.880 --> 00:34:41.880]  天天釘十字架
[00:34:41.880 --> 00:34:42.880]  天天背起十字架
[00:34:42.880 --> 00:34:43.880]  怎麼背
[00:34:43.880 --> 00:34:44.880]  其實是一種準備
[00:34:44.880 --> 00:34:45.880]  和一種心態
[00:34:45.880 --> 00:34:46.880]  我們的信仰
[00:34:46.880 --> 00:34:47.880]  剛才說的
[00:34:47.880 --> 00:34:48.880]  不是只是好好好
[00:34:48.880 --> 00:34:50.880]  當面對各樣的困難
[00:34:50.880 --> 00:34:51.880]  當我們要毀身的時候
[00:34:51.880 --> 00:34:52.880]  我們真的要做
[00:34:52.880 --> 00:34:53.880]  另外一個
[00:34:53.880 --> 00:34:55.880]  時間差不多了
[00:34:55.880 --> 00:34:56.880]  很快說
[00:34:56.880 --> 00:34:59.880]  海恩宣教士也特別提
[00:34:59.880 --> 00:35:01.880]  我可不可以叫李牧師
[00:35:01.880 --> 00:35:02.880]  帶我去
[00:35:02.880 --> 00:35:04.880]  因為這個叫做
[00:35:04.880 --> 00:35:05.880]  宣教紀念公園
[00:35:05.880 --> 00:35:06.880]  原來
[00:35:06.880 --> 00:35:07.880]  我們看過一部電影
[00:35:07.880 --> 00:35:09.880]  叫做《沉默的the silence》
[00:35:09.880 --> 00:35:11.880]  那時候在長崎的地方
[00:35:11.880 --> 00:35:13.880]  日本有很多人受迫害
[00:35:13.880 --> 00:35:14.880]  其實不止日本
[00:35:14.880 --> 00:35:17.880]  不止長崎那個地方
[00:35:17.880 --> 00:35:18.880]  很多人殉道
[00:35:18.880 --> 00:35:20.880]  而這個地方
[00:35:20.880 --> 00:35:21.880]  當然那個位置
[00:35:21.880 --> 00:35:22.880]  也是那個區
[00:35:22.880 --> 00:35:23.880]  但是也要開一個多小時的車
[00:35:23.880 --> 00:35:25.880]  去了一個紀念館
[00:35:25.880 --> 00:35:27.880]  就是紀念一班殉道的人
[00:35:27.880 --> 00:35:28.880]  在當中
[00:35:28.880 --> 00:35:29.880]  不詳細說了
[00:35:29.880 --> 00:35:30.880]  但是
[00:35:30.880 --> 00:35:32.880]  它有一個階梯的設計
[00:35:32.880 --> 00:35:35.880]  這裡有樓梯一路上
[00:35:35.880 --> 00:35:39.880]  有318級紀念
[00:35:39.880 --> 00:35:41.880]  當中那裡的區域
[00:35:41.880 --> 00:35:43.880]  有318個殉道者
[00:35:43.880 --> 00:35:45.880]  他們是怎樣殉道的呢?
[00:35:45.880 --> 00:35:46.880]  還有
[00:35:46.880 --> 00:35:47.880]  他們一路上的時候
[00:35:47.880 --> 00:35:48.880]  他們一路搖晃
[00:35:48.880 --> 00:35:50.880]  有一個苦路的十四站
[00:35:50.880 --> 00:35:52.880]  讓我們思想
[00:35:52.880 --> 00:35:54.880]  耶穌的苦難和殉道
[00:35:54.880 --> 00:35:56.880]  受苦
[00:35:56.880 --> 00:35:58.880]  答賄
[00:35:58.880 --> 00:36:00.880]  那時候就是
[00:36:00.880 --> 00:36:02.880]  當那個時代
[00:36:02.880 --> 00:36:04.880]  日本的官員
[00:36:04.880 --> 00:36:06.880]  那些基督徒做抉擇
[00:36:06.880 --> 00:36:07.880]  你信不信耶穌
[00:36:07.880 --> 00:36:09.880]  就去到一個位置
[00:36:09.880 --> 00:36:11.880]  這個是一個公仔
[00:36:11.880 --> 00:36:12.880]  展現
[00:36:12.880 --> 00:36:13.880]  為什麼呢?
[00:36:13.880 --> 00:36:14.880]  裡面所有的東西
[00:36:14.880 --> 00:36:15.880]  不可以拍照
[00:36:15.880 --> 00:36:17.880]  所以他就播一條片給我們看
[00:36:17.880 --> 00:36:18.880]  所以全部在電視機
[00:36:18.880 --> 00:36:21.880]  他做了一個場景
[00:36:21.880 --> 00:36:23.880]  那些官員要那些人
[00:36:23.880 --> 00:36:24.880]  逐個來到去
[00:36:24.880 --> 00:36:27.880]  每個村民就要走這條路
[00:36:27.880 --> 00:36:28.880]  這條路去到一個位置
[00:36:28.880 --> 00:36:30.880]  你見到有一塊東西
[00:36:30.880 --> 00:36:32.880]  就是那個人他要決定
[00:36:32.880 --> 00:36:33.880]  踩不踩這塊東西
[00:36:33.880 --> 00:36:35.880]  這塊東西是什麼呢?
[00:36:35.880 --> 00:36:37.880]  就是剛才那個照片
[00:36:37.880 --> 00:36:39.880]  其實是耶穌釘十字架
[00:36:39.880 --> 00:36:43.880]  一個金屬的一塊東西
[00:36:43.880 --> 00:36:44.880]  要答賄
[00:36:44.880 --> 00:36:46.880]  你願不願意答賄
[00:36:46.880 --> 00:36:47.880]  去到這個位置
[00:36:47.880 --> 00:36:49.880]  你願不願意踩耶穌
[00:36:49.880 --> 00:36:50.880]  你踩耶穌
[00:36:50.880 --> 00:36:52.880]  代表過關
[00:36:52.880 --> 00:36:53.880]  你不用受苦
[00:36:53.880 --> 00:36:54.880]  你不用受死
[00:36:54.880 --> 00:36:56.880]  因為最後是真的要死
[00:36:56.880 --> 00:36:58.880]  他們都經歷釘十字架
[00:36:58.880 --> 00:37:00.880]  所有就是這樣
[00:37:00.880 --> 00:37:02.880]  這個也是很深刻的印象
[00:37:02.880 --> 00:37:03.880]  就是說
[00:37:03.880 --> 00:37:06.880]  是不是我們都會經歷這些呢?
[00:37:06.880 --> 00:37:07.880]  我不希望經歷這些
[00:37:07.880 --> 00:37:09.880]  但是會不會有機會面對壁壩呢?
[00:37:09.880 --> 00:37:12.880]  我們經常說要面對受苦的心智
[00:37:12.880 --> 00:37:14.880]  會不會有些時刻
[00:37:14.880 --> 00:37:15.880]  有些情況
[00:37:15.880 --> 00:37:17.880]  我們要決定一些事情呢?
[00:37:17.880 --> 00:37:19.880]  真的要決定你信不信耶穌
[00:37:19.880 --> 00:37:21.880]  跟你生命有關
[00:37:21.880 --> 00:37:23.880]  但是他們就是這樣去決定
[00:37:23.880 --> 00:37:24.880]  這個就是門徒
[00:37:24.880 --> 00:37:26.880]  這個就是喪掉生命
[00:37:26.880 --> 00:37:28.880]  得著生命的意思
[00:37:28.880 --> 00:37:30.880]  這個給我們去思想
[00:37:30.880 --> 00:37:32.880]  好了,最後呢
[00:37:32.880 --> 00:37:34.880]  來探望這位宣教士
[00:37:34.880 --> 00:37:36.880]  這間教會在這個區
[00:37:36.880 --> 00:37:38.880]  你見到就很鄉村
[00:37:38.880 --> 00:37:39.880]  這間就是教會
[00:37:39.880 --> 00:37:40.880]  教會不是
[00:37:40.880 --> 00:37:42.880]  我們坐得太近
[00:37:42.880 --> 00:37:43.880]  教會不是那麼大
[00:37:43.880 --> 00:37:45.880]  你見到港台在這裡
[00:37:45.880 --> 00:37:47.880]  然後尾在這裡
[00:37:47.880 --> 00:37:48.880]  其實就坐到
[00:37:48.880 --> 00:37:50.880]  二十多人已經是大教會
[00:37:50.880 --> 00:37:51.880]  在村裡面
[00:37:51.880 --> 00:37:54.880]  因為在災區十幾年裡面
[00:37:54.880 --> 00:37:56.880]  前面幾年是這樣做工作
[00:37:56.880 --> 00:37:59.880]  那些人開始對基督徒有改觀
[00:37:59.880 --> 00:38:00.880]  每天晚上他們見教會
[00:38:00.880 --> 00:38:02.880]  你知不知道他們現在有幾個會友?
[00:38:02.880 --> 00:38:05.880]  這間教會差不多十年以上了
[00:38:05.880 --> 00:38:07.880]  三個會友
[00:38:07.880 --> 00:38:08.880]  三個會友
[00:38:08.880 --> 00:38:10.880]  那我問李牧師
[00:38:10.880 --> 00:38:11.880]  值不值得?
[00:38:11.880 --> 00:38:12.880]  值不值得?
[00:38:12.880 --> 00:38:14.880]  他說見仁見智
[00:38:14.880 --> 00:38:15.880]  不過說著說著
[00:38:15.880 --> 00:38:16.880]  就是值得
[00:38:16.880 --> 00:38:19.880]  這三個信徒是怎樣呢?
[00:38:19.880 --> 00:38:21.880]  有兩個我見過
[00:38:21.880 --> 00:38:22.880]  這個婆婆
[00:38:22.880 --> 00:38:23.880]  這個年輕一點的
[00:38:23.880 --> 00:38:25.880]  三十多歲的
[00:38:25.880 --> 00:38:26.880]  李牧師很好
[00:38:26.880 --> 00:38:28.880]  帶我跟他聊天探訪
[00:38:28.880 --> 00:38:29.880]  這個也紀念他
[00:38:29.880 --> 00:38:31.880]  一直都是美信耶穌的
[00:38:31.880 --> 00:38:32.880]  九十多歲的婆婆
[00:38:32.880 --> 00:38:34.880]  他的姪女七十多歲
[00:38:34.880 --> 00:38:36.880]  這些福音對象
[00:38:36.880 --> 00:38:38.880]  他就天天把生命放在這裡
[00:38:38.880 --> 00:38:40.880]  天天跟村民說
[00:38:40.880 --> 00:38:41.880]  我的範圍就是這條村
[00:38:41.880 --> 00:38:42.880]  重建這條村
[00:38:42.880 --> 00:38:44.880]  看著他們慢慢收拾好
[00:38:44.880 --> 00:38:45.880]  慢慢興建
[00:38:45.880 --> 00:38:47.880]  他整個生命就放在那裡
[00:38:47.880 --> 00:38:48.880]  李牧師
[00:38:48.880 --> 00:38:49.880]  我問他
[00:38:49.880 --> 00:38:50.880]  值不值得?
[00:38:50.880 --> 00:38:51.880]  他說值得
[00:38:51.880 --> 00:38:53.880]  因為以前是多麼的抗拒福音
[00:38:53.880 --> 00:38:55.880]  完全不接受
[00:38:55.880 --> 00:38:58.880]  因為救災就改觀
[00:38:58.880 --> 00:38:59.880]  慢慢去傳福音
[00:38:59.880 --> 00:39:00.880]  有人信主
[00:39:00.880 --> 00:39:02.880]  這間教會
[00:39:02.880 --> 00:39:03.880]  加上村教士
[00:39:03.880 --> 00:39:04.880]  有二十多人
[00:39:04.880 --> 00:39:06.880]  他們在六年裡面
[00:39:06.880 --> 00:39:07.880]  沒有牧師
[00:39:07.880 --> 00:39:08.880]  他說感謝神
[00:39:08.880 --> 00:39:09.880]  讓他感受到
[00:39:09.880 --> 00:39:10.880]  他現在要離開了
[00:39:10.880 --> 00:39:11.880]  因為身體的緣故
[00:39:11.880 --> 00:39:12.880]  也紀念李牧師
[00:39:12.880 --> 00:39:13.880]  他心臟有滋事
[00:39:13.880 --> 00:39:15.880]  所以他要提早退休
[00:39:15.880 --> 00:39:16.880]  但是
[00:39:16.880 --> 00:39:18.880]  神就差派一位本地的
[00:39:18.880 --> 00:39:20.880]  日本人牧師去接任
[00:39:20.880 --> 00:39:22.880]  其實他們兩夫婦
[00:39:22.880 --> 00:39:23.880]  英文很厲害
[00:39:23.880 --> 00:39:24.880]  在外國讀過書
[00:39:24.880 --> 00:39:25.880]  很優秀
[00:39:25.880 --> 00:39:27.880]  他們選擇願意
[00:39:27.880 --> 00:39:30.880]  去這個鄉村的教會
[00:39:30.880 --> 00:39:31.880]  去建立
[00:39:31.880 --> 00:39:32.880]  真的不容易
[00:39:32.880 --> 00:39:34.880]  也要為這位高野望牧師
[00:39:34.880 --> 00:39:35.880]  抗禮來禱告
[00:39:35.880 --> 00:39:37.880]  我這個宣教分享完了
[00:39:37.880 --> 00:39:38.880]  但是我想說
[00:39:38.880 --> 00:39:40.880]  豈不是
[00:39:40.880 --> 00:39:42.880]  我們看回經文的時候
[00:39:42.880 --> 00:39:44.880]  這些全部是
[00:39:44.880 --> 00:39:46.880]  我們要思想的東西嗎?
[00:39:46.880 --> 00:39:48.880]  我們會面對苦難
[00:39:48.880 --> 00:39:50.880]  耶穌說
[00:39:50.880 --> 00:39:52.880]  人子會受許多苦
[00:39:52.880 --> 00:39:54.880]  而我們
[00:39:54.880 --> 00:39:55.880]  就是
[00:39:55.880 --> 00:39:56.880]  如果
[00:39:56.880 --> 00:39:58.880]  23節我們再一起讀
[00:39:58.880 --> 00:40:00.880]  第25節好不好?
[00:40:00.880 --> 00:40:02.880]  這個我們要結束
[00:40:02.880 --> 00:40:03.880]  預備 1、2、3
[00:40:03.880 --> 00:40:05.880]  耶穌又對眾人說
[00:40:05.880 --> 00:40:07.880]  若有人要跟從我
[00:40:07.880 --> 00:40:08.880]  就當捨己
[00:40:08.880 --> 00:40:11.880]  天天背起自己的十字架內
[00:40:11.880 --> 00:40:12.880]  跟從我
[00:40:12.880 --> 00:40:14.880]  因為凡要救自己生命的
[00:40:14.880 --> 00:40:16.880]  必要喪失生命
[00:40:16.880 --> 00:40:18.880]  凡為我喪失生命的
[00:40:18.880 --> 00:40:21.880]  必要必救自己的生命
[00:40:21.880 --> 00:40:23.880]  人就是賺得全世界
[00:40:23.880 --> 00:40:25.880]  卻喪了自己生命
[00:40:25.880 --> 00:40:27.880]  賠償自己
[00:40:27.880 --> 00:40:29.880]  有什麼益處呢?
[00:40:29.880 --> 00:40:31.880]  這個經文
[00:40:31.880 --> 00:40:33.880]  是讓你去決定
[00:40:33.880 --> 00:40:35.880]  怎樣去做
[00:40:35.880 --> 00:40:36.880]  你跟從著
[00:40:36.880 --> 00:40:38.880]  你是否願意這樣跟從著
[00:40:38.880 --> 00:40:39.880]  我們祈禱
[00:40:39.880 --> 00:40:40.880]  天父我們
[00:40:40.880 --> 00:40:41.880]  求你幫助我們
[00:40:41.880 --> 00:40:42.880]  有很多宣教士的生命
[00:40:42.880 --> 00:40:44.880]  有很多事例
[00:40:44.880 --> 00:40:46.880]  讓我們看到人生
[00:40:46.880 --> 00:40:47.880]  有很多幻變
[00:40:47.880 --> 00:40:48.880]  以及
[00:40:48.880 --> 00:40:49.880]  很多的
[00:40:49.880 --> 00:40:52.880]  時刻我們需要有抉擇
[00:40:52.880 --> 00:40:54.880]  我們是否願意付出代價
[00:40:54.880 --> 00:40:55.880]  我們是明白的
[00:40:55.880 --> 00:40:56.880]  我們聽了很多
[00:40:56.880 --> 00:40:57.880]  根本就明白發生什麼事
[00:40:57.880 --> 00:40:58.880]  但問題是
[00:40:58.880 --> 00:41:00.880]  我們願不願意
[00:41:00.880 --> 00:41:02.880]  為主付出代價
[00:41:02.880 --> 00:41:03.880]  在我們每一日生活裏
[00:41:03.880 --> 00:41:05.880]  有很多事我們要決定的時候
[00:41:05.880 --> 00:41:06.880]  是否以基督
[00:41:06.880 --> 00:41:09.880]  以耶穌的目標標準
[00:41:09.880 --> 00:41:11.880]  我們去掃視
[00:41:11.880 --> 00:41:13.880]  這個我們心知肚明
[00:41:13.880 --> 00:41:15.880]  求你幫助我們
[00:41:15.880 --> 00:41:16.880]  聽你的說話
[00:41:16.880 --> 00:41:18.880]  天天背起自己的十字架
[00:41:18.880 --> 00:41:19.880]  跟從我們的主耶穌
[00:41:19.880 --> 00:41:21.880]  就好像宣教士的見證
[00:41:21.880 --> 00:41:23.880]  就好像被動受災的人
