
[00:00:00.000 --> 00:00:02.880]  今天是星期六,是除夕
[00:34:49.760 --> 00:34:52.440]  這個就是一個月才更新一次
[00:34:52.440 --> 00:34:53.720]  並不是因為在網上
[00:34:53.720 --> 00:34:56.000]  或者其他資料我們找不到資料
[00:34:56.000 --> 00:34:57.680]  而是我們估計
[00:34:57.680 --> 00:35:00.040]  就算一些簡單的提示也好
[00:35:00.040 --> 00:35:02.440]  可能都要一個月的時間去學習
[00:35:02.440 --> 00:35:04.480]  以致讓我們成為習慣
[00:35:04.480 --> 00:35:06.240]  就好像我們唱粵詩那樣
[00:35:06.240 --> 00:35:07.760]  第一個星期唱,不是很熟悉
[00:35:07.760 --> 00:35:09.160]  然後唱到第四個星期的時候
[00:35:09.160 --> 00:35:11.880]  「啊,懂得去到一起去到唱了」那樣
[00:35:11.880 --> 00:35:13.960]  可能學習注意生態也一樣
[00:35:13.960 --> 00:35:16.360]  以前我們留意得不是太全面的
[00:35:16.360 --> 00:35:17.280]  但是現在呢
[00:35:17.280 --> 00:35:20.560]  我們真的可以在當中開始留意
[00:35:20.560 --> 00:35:23.480]  教會也作了一點點的推動
[00:35:23.480 --> 00:35:25.600]  其實香港作為這個世界的大都會
[00:35:25.600 --> 00:35:27.400]  起碼我們自己這樣覺得
[00:35:27.400 --> 00:35:29.880]  過往多麼注重經濟發展也好
[00:35:29.880 --> 00:35:31.680]  但是新一代
[00:35:31.680 --> 00:35:34.640]  包括現在中小學生
[00:35:34.640 --> 00:35:37.400]  環保意識是強的
[00:35:37.400 --> 00:35:38.720]  我們在行事維園外面
[00:35:38.720 --> 00:35:40.240]  假如我們可以展現出
[00:35:40.240 --> 00:35:43.160]  關注環境、不浪費、善用
[00:35:43.160 --> 00:35:45.240]  珍惜地球資源的話
[00:35:45.240 --> 00:35:48.280]  這個是二十一世紀生活上的禮貌
[00:35:48.280 --> 00:35:53.680]  甚至是一些不明文的禮儀
[00:35:53.680 --> 00:35:55.120]  我們這樣做的時候
[00:35:55.120 --> 00:35:58.960]  是會得到人們留意和尊重的
[00:35:58.960 --> 00:35:59.880]  例如近幾年
[00:35:59.880 --> 00:36:01.600]  也都香港開始多聽
[00:36:01.600 --> 00:36:04.040]  多少關於ESG的推動了
[00:36:04.040 --> 00:36:07.760]  E就是指環境上
[00:36:07.760 --> 00:36:11.960]  S是社會責任
[00:36:11.960 --> 00:36:15.840]  G是管理制度和完善等等之類
[00:36:15.840 --> 00:36:19.080]  這個就是為什麼開始會有這些話題呢
[00:36:19.080 --> 00:36:23.280]  可能是因為一些所謂綠色的企業
[00:36:23.280 --> 00:36:24.640]  綠色的投資
[00:36:24.640 --> 00:36:28.000]  於是我們開始聽過這些字
[00:36:28.000 --> 00:36:29.160]  環境上的表現
[00:36:29.160 --> 00:36:31.600]  例如這個是不是在做生意的時候
[00:36:31.600 --> 00:36:34.840]  是防止或者減低有害物質排放
[00:36:34.840 --> 00:36:38.560]  生產過程當中的碳中和
[00:36:38.560 --> 00:36:42.080]  運用資源是否可以持續
[00:36:42.080 --> 00:36:44.360]  S是社會責任
[00:36:44.360 --> 00:36:46.120]  包括是否尊重人權
[00:36:46.120 --> 00:36:47.640]  保障消費者的權益
[00:36:47.640 --> 00:36:51.360]  或者是賺好錢來做慈善公益等等
[00:36:51.360 --> 00:36:52.080]  Govindance
[00:36:52.080 --> 00:36:54.240]  指的是管理制度是否完善
[00:36:54.240 --> 00:36:56.600]  有沒有對員工有一個保障
[00:36:56.600 --> 00:36:59.080]  資訊是否透明等等
[00:36:59.080 --> 00:37:02.000]  在香港這個場景
[00:37:02.000 --> 00:37:03.720]  相信都可能因為金融機構
[00:37:03.720 --> 00:37:05.000]  推出綠色的投資
[00:37:05.000 --> 00:37:08.960]  有綠色的社企開始引起注意
[00:37:08.960 --> 00:37:10.480]  對於教會整體來說
[00:37:10.480 --> 00:37:12.720]  或者可能頂自媒體是在做生意的
[00:37:12.720 --> 00:37:14.400]  或者你是管理層的
[00:37:14.400 --> 00:37:17.840]  你在運作上是否應該去探討
[00:37:17.840 --> 00:37:20.760]  引入這些ESG的概念呢
[00:37:20.760 --> 00:37:22.480]  以前可能不是很熟悉的
[00:37:22.480 --> 00:37:24.280]  以前只是看底線而已
[00:37:24.280 --> 00:37:26.560]  你賺多少錢就花多少錢
[00:37:26.560 --> 00:37:32.240]  但是開始來關注社會的環境
[00:37:32.240 --> 00:37:35.200]  不論對人物是否尊重的時候
[00:37:35.200 --> 00:37:38.000]  已經成為二十一世紀的潮流
[00:37:38.000 --> 00:37:39.680]  再不是一個唯利是圖
[00:37:39.680 --> 00:37:41.240]  純粹看數字
[00:37:41.240 --> 00:37:42.560]  一個經濟的發展
[00:37:42.560 --> 00:37:44.120]  同樣我們在工作上
[00:37:44.120 --> 00:37:45.360]  在做生意上
[00:37:45.360 --> 00:37:47.480]  或者我們在運作教會上
[00:37:47.480 --> 00:37:48.760]  都可以展現出
[00:37:48.760 --> 00:37:51.720]  我們是關懷關愛這個世界的
[00:37:51.720 --> 00:37:53.640]  甚至這個也可以成為
[00:37:53.640 --> 00:37:57.480]  可能是商業當中的共同話題
[00:37:57.480 --> 00:38:02.280]  至少就是在當中做見證
[00:38:02.280 --> 00:38:07.160]  我今天只不過是想開一個範圍
[00:38:07.160 --> 00:38:13.360]  以及一個介紹
[00:38:13.360 --> 00:38:16.040]  因為在裡面我們知道
[00:38:16.040 --> 00:38:18.720]  當我們的關係和神和好的時候
[00:38:18.720 --> 00:38:21.880]  的確我們知道我們自己是新做的人
[00:38:21.880 --> 00:38:23.280]  但是不要忘記
[00:38:23.280 --> 00:38:25.080]  我們的身份也都影響著
[00:38:25.080 --> 00:38:27.480]  我們和受造萬物的關係
[00:38:27.480 --> 00:38:29.480]  不單止是我們和神和好
[00:38:29.480 --> 00:38:30.720]  其實我們都有責任
[00:38:30.720 --> 00:38:34.280]  去怎樣活出神所賜給我們
[00:38:34.280 --> 00:38:35.800]  本身應該有的形象
[00:38:35.800 --> 00:38:36.880]  應該有的樣式
[00:38:36.880 --> 00:38:38.760]  應該有的責任
[00:38:38.760 --> 00:38:40.160]  而不單止我們今生裡面
[00:38:40.160 --> 00:38:41.880]  有一份盼望
[00:38:41.880 --> 00:38:44.520]  我們也都需要學習和操練
[00:38:44.520 --> 00:38:46.800]  我們作為管家的職份
[00:38:46.800 --> 00:38:48.880]  而不是將來神再來的時候
[00:38:48.880 --> 00:38:50.480]  所有東西都做了新的
[00:38:50.480 --> 00:38:51.640]  現在不要理它
[00:38:51.640 --> 00:38:53.720]  並不是這樣的態度
[00:38:53.720 --> 00:38:55.960]  因為我們也都可以從受造萬物當中
[00:38:55.960 --> 00:38:57.480]  讓我們更加認識神
[00:38:57.480 --> 00:38:58.560]  更加親近神
[00:38:58.560 --> 00:39:01.400]  以及反省我們自己的生命
[00:39:01.400 --> 00:39:03.920]  希望這幾點裡面也都幫助到我們
[00:39:03.920 --> 00:39:05.440]  去到明瞭
[00:39:05.440 --> 00:39:06.360]  理解
[00:39:06.360 --> 00:39:07.960]  或者這個方向
[00:39:07.960 --> 00:39:11.040]  去到讓我們2023年的時候去思想
[00:39:11.040 --> 00:39:13.440]  我們怎樣有基督做我們的主
[00:39:13.440 --> 00:39:15.480]  又怎樣去關愛世界
[00:39:15.480 --> 00:39:18.800]  要世界萬物在當中有一個有意義的結連
[00:39:18.800 --> 00:39:21.800]  讓世界萬物都能夠可以
[00:39:21.800 --> 00:39:24.480]  好似預先去嘗到
[00:39:24.480 --> 00:39:25.600]  當神再來
[00:39:25.600 --> 00:39:26.920]  新天新地的時候
[00:39:26.920 --> 00:39:30.320]  一個怎樣的完美的一個景況
[00:39:30.320 --> 00:39:33.000]  那我信息到這裡
[00:39:33.000 --> 00:39:35.680]  不如我們也都
[00:39:35.680 --> 00:39:37.600]  一起再讀一次羅密書八章
[00:39:37.600 --> 00:39:38.880]  預備起
[00:39:38.880 --> 00:39:39.680]  我想
[00:39:39.680 --> 00:39:41.480]  現在的苦楚若比起
[00:39:41.480 --> 00:39:44.000]  將來要顯於我們的榮耀
[00:39:44.000 --> 00:39:46.200]  就不足介意了
[00:39:46.200 --> 00:39:47.120]  受造之物
[00:39:47.120 --> 00:39:48.800]  切忘等候
[00:39:48.800 --> 00:39:51.360]  神的宗旨顯出來
[00:39:51.360 --> 00:39:52.960]  因為受造之物
[00:39:52.960 --> 00:39:54.880]  伏在虛空之下
[00:39:54.880 --> 00:39:56.600]  不是自己願意
[00:39:56.600 --> 00:39:59.560]  乃是因那叫他如此的
[00:39:59.560 --> 00:40:00.640]  但受造之物
[00:40:00.640 --> 00:40:01.920]  仍然指望
[00:40:01.920 --> 00:40:04.360]  脫離敗壞的合制
[00:40:04.360 --> 00:40:08.040]  得享神義裡自由的榮耀
[00:40:08.040 --> 00:40:09.120]  我們知道
[00:40:09.120 --> 00:40:10.480]  一切受造之物
[00:40:10.480 --> 00:40:11.840]  一同嘆息
[00:40:11.840 --> 00:40:12.680]  勞苦
[00:40:12.680 --> 00:40:14.280]  直到如今
[00:40:14.280 --> 00:40:15.440]  不但如此
[00:40:15.440 --> 00:40:18.760]  就是我們只有聖靈初結果子的
[00:40:18.760 --> 00:40:21.360]  乃是自己心裡嘆息
[00:40:21.360 --> 00:40:22.080]  等候著
[00:40:22.080 --> 00:40:23.440]  而這些命分
[00:40:23.440 --> 00:40:26.640]  乃是我們的身體得所
[00:40:26.640 --> 00:40:27.560]  我們得救
[00:40:27.560 --> 00:40:29.560]  是在乎盼望
[00:40:29.560 --> 00:40:31.400]  只是所見的盼望
[00:40:31.400 --> 00:40:32.760]  不是盼望
[00:40:32.760 --> 00:40:35.400]  誰說盼望他所見的呢
[00:40:35.400 --> 00:40:38.440]  但我們若盼望那所不見的
[00:40:38.440 --> 00:40:40.160]  就必忍耐
[00:40:40.160 --> 00:40:42.000]  等候
[00:40:42.000 --> 00:40:45.320]  那我們有一點時間思想一下
[00:40:45.320 --> 00:40:48.320]  在這個框架當中
[00:40:48.320 --> 00:40:51.040]  我們的得救
[00:40:51.040 --> 00:40:53.440]  我們的屬靈生命
[00:40:53.440 --> 00:40:56.200]  原來跟世界所創造的萬物
[00:40:56.200 --> 00:40:57.520]  都是有關係
[00:40:57.520 --> 00:40:59.080]  都會影響
[00:40:59.080 --> 00:41:01.280]  甚至互為影響的時候
[00:41:01.280 --> 00:41:03.680]  我們應該怎樣去到
[00:41:03.680 --> 00:41:05.480]  開始關注
[00:41:05.480 --> 00:41:06.040]  操練
[00:41:06.040 --> 00:41:07.320]  實踐呢
[00:41:07.320 --> 00:41:08.520]  最後我帶大家祈禱
[00:41:16.720 --> 00:41:20.840]  讓我們一起祈禱
[00:41:20.840 --> 00:41:23.360]  愛我們的天父
[00:41:23.360 --> 00:41:25.440]  我們看到
[00:41:25.440 --> 00:41:27.400]  你賜下我們救恩
[00:41:27.400 --> 00:41:28.640]  其實所謂的
[00:41:28.640 --> 00:41:29.920]  也都不單止
[00:41:29.920 --> 00:41:34.000]  我們能夠跟神有和好的關係
[00:41:34.000 --> 00:41:35.840]  在你的資源當中
[00:41:35.840 --> 00:41:39.160]  其實更加是要你所創造的宇宙萬物
[00:41:39.160 --> 00:41:42.800]  也都能夠在一個和好的狀態當中
[00:41:42.800 --> 00:41:44.320]  天父因著罪的緣故
[00:41:44.320 --> 00:41:47.560]  我們破壞這個世界、破壞這個環境
[00:41:47.560 --> 00:41:48.800]  我們或許都會關注
[00:41:48.800 --> 00:41:49.960]  跟神的和好
[00:41:49.960 --> 00:41:51.640]  跟人的和好
[00:41:51.640 --> 00:42:00.000]  但往往我們將跟世界受造萬物之間的結連
[00:42:00.000 --> 00:42:01.520]  不太重
[00:42:01.520 --> 00:42:03.840]  或者我們仍然可能都覺得受造萬物
[00:42:03.840 --> 00:42:07.280]  都是我們可以任意妄為地使用的
[00:42:07.280 --> 00:42:09.640]  但神的旨意不是這樣
[00:42:09.640 --> 00:42:10.520]  天父啊
[00:42:10.520 --> 00:42:12.040]  願你幫助我們
[00:42:12.040 --> 00:42:14.240]  在2023年的時候學習
[00:42:14.240 --> 00:42:19.720]  尤其是當我們的世界環境破壞
[00:42:19.720 --> 00:42:22.760]  已經去到一個很嚴重的地步
[00:42:22.760 --> 00:42:24.440]  病毒的肆虐
[00:42:24.440 --> 00:42:25.360]  或者人在當中
[00:42:25.360 --> 00:42:26.320]  我們的反應
[00:42:26.320 --> 00:42:27.800]  所做的事情
[00:42:27.800 --> 00:42:29.520]  天父啊
[00:42:29.520 --> 00:42:33.000]  我們都要在你面前來承認自己的過分
[00:42:33.000 --> 00:42:34.520]  求神你幫助我們
[00:42:34.520 --> 00:42:37.320]  讓我們由生活上小小的開始
[00:42:37.320 --> 00:42:41.800]  去活出神你所期望我們有的樣式
[00:42:41.800 --> 00:42:46.480]  去珍惜你所創造的世界萬物
[00:42:46.480 --> 00:42:49.800]  好讓我們都能夠在世界萬物當中
[00:42:49.800 --> 00:42:52.600]  領受到神你所賜給我們的恩典
[00:42:52.600 --> 00:42:59.880]  甚至能夠藉著萬物給我們啟發
[00:42:59.880 --> 00:43:03.240]  帶我們去將榮耀重贊歸給你
[00:43:03.240 --> 00:43:06.320]  我們祈禱奉我主耶穌基督聖名祈求
[00:43:06.320 --> 00:43:06.800]  阿們
