
[00:00:00.000 --> 00:00:03.340]  我們繼續來和大家思想
[00:46:42.200 --> 00:46:43.840]  就是團契的生活
[00:46:43.840 --> 00:46:46.920]  所以保羅在坐牢的時候
[00:46:46.920 --> 00:46:50.040]  他第一樣要稱這個伊伯伐提的
[00:46:50.040 --> 00:46:52.600]  他是我的弟兄
[00:46:52.600 --> 00:46:57.040]  我想他不會像我們普通的弟兄姊妹
[00:46:57.040 --> 00:47:00.000]  那樣口頭禪
[00:47:00.000 --> 00:47:02.400]  而是真的很親切
[00:47:02.400 --> 00:47:05.400]  很認真的感覺到自己
[00:47:05.400 --> 00:47:09.560]  在那種環境裡面的需要
[00:47:09.560 --> 00:47:13.080]  你有沒有這樣的需要呢?
[00:47:13.080 --> 00:47:16.920]  盼望你在教會裡面找到真正的弟兄姊妹
[00:47:16.920 --> 00:47:20.040]  跟你有團契的生活
[00:47:20.040 --> 00:47:23.080]  叫我們的生命更豐富
[00:47:23.080 --> 00:47:26.280]  叫我們的生命更有意思
[00:47:26.280 --> 00:47:32.600]  保羅怎麼能夠寫這封信給這個菲律賓教會
[00:47:32.600 --> 00:47:33.840]  喜樂又喜樂呢?
[00:47:33.840 --> 00:47:38.200]  有多少的喜樂呢?
[00:47:38.200 --> 00:47:43.160]  就因為他有一班的弟兄姊妹
[00:47:43.160 --> 00:47:46.920]  跟他一起面對時代的艱難
[00:47:46.920 --> 00:47:48.600]  所以求主幫助我們
[00:47:48.600 --> 00:47:52.320]  讓我們在今天的生活裡面
[00:47:52.320 --> 00:47:56.600]  我們真的能夠找到一些真正的弟兄姊妹
[00:47:56.600 --> 00:48:00.240]  跟我們同行
[00:48:00.240 --> 00:48:03.080]  一起面對時代的艱難
[00:48:03.080 --> 00:48:05.040]  第二,我們看到這裡
[00:48:05.040 --> 00:48:07.360]  第25節那句話
[00:48:07.360 --> 00:48:12.800]  操事我的弟兄,與我一同作工
[00:48:12.800 --> 00:48:14.200]  一同作工
[00:48:14.200 --> 00:48:15.520]  一起工作的
[00:48:15.520 --> 00:48:18.240]  這個做事保羅的用字
[00:48:18.240 --> 00:48:21.200]  就不是普通的做工
[00:48:21.200 --> 00:48:23.800]  而是做神特派的工作
[00:48:23.800 --> 00:48:26.120]  是神特別揀選的一班人
[00:48:26.120 --> 00:48:28.440]  去做神的工作
[00:48:28.440 --> 00:48:32.280]  這班佛體是神特別揀選
[00:48:32.280 --> 00:48:34.440]  你都跟我同工的
[00:48:34.440 --> 00:48:39.760]  一起傳福音的
[00:48:39.760 --> 00:48:44.720]  這是更進一步的關係
[00:48:44.720 --> 00:48:48.640]  弟兄姊妹是同屬一個數靈家庭
[00:48:48.640 --> 00:48:53.080]  而同工是一起上戰場
[00:48:53.080 --> 00:48:54.360]  一起做神
[00:48:54.360 --> 00:48:56.640]  交付我們的工作
[00:48:56.640 --> 00:49:02.680]  與我一同來做工的
[00:49:02.680 --> 00:49:04.720]  這裡給我們提醒
[00:49:04.720 --> 00:49:09.720]  他所做的第一是神的工作
[00:49:09.720 --> 00:49:11.440]  有時候我們要做我們的工作
[00:49:11.440 --> 00:49:13.120]  神啊,我信了耶穌
[00:49:13.120 --> 00:49:14.280]  我很感謝你
[00:49:14.280 --> 00:49:17.880]  我要在教會裡面有什麼貢獻
[00:49:17.880 --> 00:49:19.600]  我認為我有什麼才幹
[00:49:19.600 --> 00:49:23.240]  我要在各方面做這樣做那樣
[00:49:23.240 --> 00:49:26.600]  那些是你想為神做的
[00:49:26.600 --> 00:49:29.680]  未必是神想你為祂做的
[00:49:29.680 --> 00:49:34.320]  是有分別的
[00:49:34.320 --> 00:49:36.680]  神是一個工作的神
[00:49:36.680 --> 00:49:42.080]  祂很珍惜祂的工作
[00:49:42.080 --> 00:49:43.560]  在舊恩利歷史裡面
[00:49:43.560 --> 00:49:46.880]  我們看到神的工作主要有三方面
[00:49:46.880 --> 00:49:50.080]  第一方面就是創造的工作
[00:49:50.080 --> 00:49:53.000]  創造的工作很多時候我們都有些誤會
[00:49:53.000 --> 00:49:57.920]  神用六天創造了人類
[00:49:57.920 --> 00:50:00.680]  創造了人類,亞當夏娃
[00:50:00.680 --> 00:50:02.800]  然後神揭了
[00:50:02.800 --> 00:50:05.880]  停息了祂的工作
[00:50:05.880 --> 00:50:06.640]  是什麼工作?
[00:50:06.640 --> 00:50:08.160]  創造的工作
[00:50:08.160 --> 00:50:09.560]  就安息了
[00:50:09.560 --> 00:50:12.440]  我們以為神只做六天
[00:50:12.440 --> 00:50:13.840]  那祂以後就安息
[00:50:13.840 --> 00:50:15.480]  什麼都不用做
[00:50:15.480 --> 00:50:17.240]  其實不是
[00:50:17.240 --> 00:50:19.760]  這是對聖經錯誤的理解
[00:50:19.760 --> 00:50:21.320]  如果你細心看的時候
[00:50:21.320 --> 00:50:27.840]  神是揭了祂創造的工作
[00:50:27.840 --> 00:50:31.520]  但是神停了創造的工作
[00:50:31.520 --> 00:50:34.400]  有另外一種工作祂要繼續做的
[00:50:34.400 --> 00:50:36.280]  祂不能夠停止的
[00:50:36.280 --> 00:50:38.720]  安息日也不能停止的
[00:50:38.720 --> 00:50:40.200]  就是在神學上
[00:50:40.200 --> 00:50:43.760]  我們稱為護理的工作
[00:50:43.760 --> 00:50:46.320]  神創造了人類
[00:50:46.320 --> 00:50:49.040]  創造了世界萬物
[00:50:49.040 --> 00:50:53.120]  但是神創造的是很基本
[00:50:53.120 --> 00:50:56.800]  我們人生活上的需要
[00:50:56.800 --> 00:51:00.880]  就留下神的護理工作
[00:51:00.880 --> 00:51:03.240]  跟人合作
[00:51:03.240 --> 00:51:10.480]  來將我們的文化提升
[00:51:10.480 --> 00:51:13.000]  好像我們蓋房子一樣
[00:51:13.000 --> 00:51:14.000]  有個框架
[00:51:14.000 --> 00:51:20.880]  那你還要很多其他裝修等等
[00:51:20.880 --> 00:51:23.360]  所以文化的進步
[00:51:23.360 --> 00:51:29.280]  是神這種護理的事工之一
[00:51:29.280 --> 00:51:32.600]  神願意跟我們合作
[00:51:32.600 --> 00:51:37.120]  一起來發展人類的文化
[00:51:37.120 --> 00:51:39.040]  叫我們有進步
[00:51:39.040 --> 00:51:40.280]  生活上有進步
[00:51:40.280 --> 00:51:42.640]  各方面都有進步
[00:51:42.640 --> 00:51:43.680]  第二方面
[00:51:43.680 --> 00:51:46.680]  神的工作就是救恩的工作
[00:51:46.680 --> 00:51:48.400]  當人墮落犯罪的時候
[00:51:48.400 --> 00:51:51.440]  神開始救恩的工作
[00:51:51.440 --> 00:51:52.800]  其實不是
[00:51:52.800 --> 00:51:57.120]  是神在創造以前
[00:51:57.120 --> 00:52:00.000]  已經揀選了我們
[00:52:00.000 --> 00:52:01.040]  救恩的工作
[00:52:01.040 --> 00:52:04.560]  神老祖就開始了
[00:52:04.560 --> 00:52:06.720]  救恩的工作
[00:52:06.720 --> 00:52:11.760]  叫我們因為耶穌基督十字架救贖
[00:52:11.760 --> 00:52:13.960]  我們蒙補血潔淨
[00:52:13.960 --> 00:52:19.000]  我們成為一個重生得救的人
[00:52:19.000 --> 00:52:23.000]  保羅在我們以前看到的
[00:52:23.000 --> 00:52:25.240]  《菲律賓書》第二章
[00:52:25.240 --> 00:52:29.720]  講到我們還要戰戰兢兢地
[00:52:29.720 --> 00:52:36.600]  完成這個得救的功夫
[00:52:36.600 --> 00:52:40.520]  我們得救蒙恩清怡
[00:52:40.520 --> 00:52:45.160]  但我們還是好像一個
[00:52:45.160 --> 00:52:49.720]  名義上是神的兒女
[00:52:49.720 --> 00:52:52.680]  但在生活上
[00:52:52.680 --> 00:52:56.040]  我們仍然是一塌糊塗
[00:52:56.040 --> 00:52:59.520]  我們需要屬靈生命的成長
[00:52:59.520 --> 00:53:01.280]  所以聖靈幫助我們
[00:53:01.280 --> 00:53:06.040]  叫我們戰戰兢兢地
[00:53:06.040 --> 00:53:10.280]  造成我們得救的功夫
[00:53:10.280 --> 00:53:12.920]  第三樣的工作
[00:53:12.920 --> 00:53:17.360]  在教育歷史裡我們看到的
[00:53:17.360 --> 00:53:20.800]  就是耶穌基督的再來
[00:53:20.800 --> 00:53:23.640]  結束人類的社會
[00:53:23.640 --> 00:53:24.800]  如果耶穌基督不來
[00:53:24.800 --> 00:53:26.560]  結束人類的社會的時候
[00:53:26.560 --> 00:53:29.680]  這個社會會越來越敗壞
[00:53:29.680 --> 00:53:36.240]  罪本身會消滅整個人類的社會
[00:53:36.240 --> 00:53:37.240]  所以我們感謝神
[00:53:37.240 --> 00:53:38.720]  耶穌基督有一天
[00:53:38.720 --> 00:53:43.320]  祂要回來結束人類的社會
[00:53:43.320 --> 00:53:46.720]  我們得救有生命的
[00:53:46.720 --> 00:53:51.320]  將我們提升到千禧年國度
[00:53:51.320 --> 00:53:58.160]  去到永恆的天家那一處
[00:53:58.160 --> 00:54:01.440]  所以天家仍然是一個大家庭
[00:54:01.440 --> 00:54:02.920]  所以我們感謝神
[00:54:02.920 --> 00:54:05.880]  神有祂的工作祂要做
[00:54:05.880 --> 00:54:09.160]  我們今天對耶穌基督回來
[00:54:09.160 --> 00:54:12.280]  我們要做準備的工作
[00:54:12.280 --> 00:54:13.600]  怎樣準備呢?
[00:54:13.600 --> 00:54:18.280]  生命的成長是一種準備
[00:54:18.280 --> 00:54:20.080]  由我們努力傳福音
[00:54:20.080 --> 00:54:22.640]  催促耶穌基督快點回來
[00:54:22.640 --> 00:54:24.240]  因為耶穌基督說
[00:54:24.240 --> 00:54:26.200]  福音要傳遍天下
[00:54:26.200 --> 00:54:27.800]  向萬民作見證
[00:54:27.800 --> 00:54:32.040]  然後末期就會來到
[00:54:32.040 --> 00:54:36.400]  努力點傳福音
[00:54:36.400 --> 00:54:38.880]  傳遍這個天下的時候
[00:54:38.880 --> 00:54:41.720]  怎樣計算傳遍天下呢?
[00:54:41.720 --> 00:54:43.080]  我不懂計算
[00:54:43.080 --> 00:54:46.320]  但是那些宣教學家
[00:54:46.320 --> 00:54:53.480]  說還有幾個未得的群體
[00:54:53.480 --> 00:54:55.480]  如果照他們的計算來說
[00:54:55.480 --> 00:54:57.080]  只要我們努力點
[00:54:57.080 --> 00:54:58.440]  努力少少
[00:54:58.440 --> 00:55:00.200]  投入少少
[00:55:00.200 --> 00:55:08.080]  耶穌很快就會回來
[00:55:08.080 --> 00:55:09.240]  我們感謝主
[00:55:09.240 --> 00:55:12.760]  神是一個工作者
[00:55:12.760 --> 00:55:13.760]  祂做人
[00:55:13.760 --> 00:55:15.760]  好像祂一樣
[00:55:15.760 --> 00:55:18.240]  我們都應該是一個工作者
[00:55:18.240 --> 00:55:21.680]  所以我們中間有退休的弟兄姊妹
[00:55:21.680 --> 00:55:24.000]  這是你世界上工作
[00:55:24.000 --> 00:55:25.920]  謀生的工作
[00:55:25.920 --> 00:55:28.160]  那裡的退休
[00:55:28.160 --> 00:55:32.080]  但是你侍奉神為主作供
[00:55:32.080 --> 00:55:32.880]  弟兄姊妹
[00:55:32.880 --> 00:55:36.360]  沒有退休的
[00:55:36.360 --> 00:55:41.040]  是給你更多的時間、機會
[00:55:41.040 --> 00:55:43.960]  你能夠為神做更多的工作
[00:55:43.960 --> 00:55:45.880]  因為神是一個工作者
[00:55:45.880 --> 00:55:48.080]  造成我們都是一個工作者
[00:55:48.080 --> 00:55:49.680]  但是保羅這裡說到
[00:55:49.680 --> 00:55:53.320]  阿爾巴伐提是祂的同供
[00:55:53.320 --> 00:55:56.600]  一起作供的
[00:55:56.600 --> 00:55:59.080]  作的是什麼供呢?
[00:55:59.080 --> 00:56:01.640]  就是神特派要他們做的
[00:56:01.640 --> 00:56:03.240]  全副音的工作
[00:56:03.240 --> 00:56:05.960]  這裡我們都要澄清一下
[00:56:05.960 --> 00:56:09.800]  其實在神學院那裡
[00:56:09.800 --> 00:56:14.800]  我們都有分開兩批的學生
[00:56:14.800 --> 00:56:19.520]  一批學生是神所特別呼召
[00:56:19.520 --> 00:56:22.360]  全時間侍奉神的
[00:56:22.360 --> 00:56:25.680]  好像做牧師那樣
[00:56:25.680 --> 00:56:29.640]  這些不是你想做什麼就做什麼
[00:56:29.640 --> 00:56:33.680]  是有神特別的呼召
[00:56:33.680 --> 00:56:34.920]  然後你去讀神學
[00:56:34.920 --> 00:56:35.680]  裝備自己
[00:56:35.680 --> 00:56:38.240]  然後你去做
[00:56:38.240 --> 00:56:40.000]  保羅所說的
[00:56:40.000 --> 00:56:42.920]  阿爾巴伐提是祂同供
[00:56:42.920 --> 00:56:44.480]  是指到
[00:56:44.480 --> 00:56:46.320]  用字來說
[00:56:46.320 --> 00:56:51.920]  是神特別指定的工作
[00:56:51.920 --> 00:56:54.040]  要他們做的
[00:56:54.040 --> 00:56:56.560]  例一般的信徒我們都可以神學院
[00:56:56.560 --> 00:56:59.600]  有些課程
[00:56:59.600 --> 00:57:01.080]  裝備我們
[00:57:01.080 --> 00:57:05.000]  讓我們在教會裡侍奉得更好的
[00:57:05.000 --> 00:57:06.720]  有兩類不同的課程
[00:57:06.720 --> 00:57:08.840]  所以這裡也給我們看到
[00:57:08.840 --> 00:57:10.400]  阿爾巴伐提和保羅
[00:57:10.400 --> 00:57:11.680]  他們所做的
[00:57:11.680 --> 00:57:15.480]  是神特別差派他們做的工作
[00:57:15.480 --> 00:57:17.600]  神特別差派工作
[00:57:17.600 --> 00:57:22.720]  我們有一兩樣東西的提醒
[00:57:22.720 --> 00:57:26.440]  然後作今天我們講到的結束
[00:57:26.440 --> 00:57:30.760]  你回去看哥倫多前書第三章
[00:57:30.760 --> 00:57:31.760]  保羅特別說
[00:57:31.760 --> 00:57:33.120]  你們不要高舉保羅
[00:57:33.120 --> 00:57:37.080]  不要高舉阿波羅
[00:57:37.080 --> 00:57:42.120]  因為他們是欣賞某些教會的領袖
[00:57:42.120 --> 00:57:43.680]  所以高舉他們
[00:57:43.680 --> 00:57:46.040]  保羅說你千萬不要這樣做
[00:57:46.040 --> 00:57:49.400]  我們做神的工作的
[00:57:49.400 --> 00:57:52.760]  是甚麼人呢?
[00:57:52.760 --> 00:58:00.440]  是不能夠佔取任何工作有成就的功勞
[00:58:00.440 --> 00:58:02.920]  為甚麼我做了這麼多工作
[00:58:02.920 --> 00:58:05.600]  我不能夠有甚麼功勞呢?
[00:58:05.600 --> 00:58:07.280]  做神的工作
[00:58:07.280 --> 00:58:08.480]  請大家記得
[00:58:08.480 --> 00:58:10.920]  保羅在這裡所說的
[00:58:10.920 --> 00:58:12.520]  他說
[00:58:12.520 --> 00:58:17.120]  「我栽種了阿波羅囂冠了」
[00:58:17.120 --> 00:58:19.680]  「惟有神叫他生長」
[00:58:19.680 --> 00:58:23.920]  「可見栽種的算不得甚麼」
[00:58:23.920 --> 00:58:27.640]  「囂冠的算不得甚麼」
[00:58:27.640 --> 00:58:30.960]  「只在那叫他生長的神」
[00:58:30.960 --> 00:58:35.040]  他用耕種做一個比方
[00:58:35.040 --> 00:58:37.040]  你殺種
[00:58:37.040 --> 00:58:42.040]  他慢慢囂冠臨水
[00:58:42.040 --> 00:58:47.520]  不要以為將來這些菜出來
[00:58:47.520 --> 00:58:49.160]  這些果樹出來
[00:58:49.160 --> 00:58:54.760]  你殺種的有很大功勞
[00:58:54.760 --> 00:58:57.120]  囂冠有很大功勞
[00:58:57.120 --> 00:59:00.320]  沒錯,你們都有勞苦
[00:59:00.320 --> 00:59:04.240]  但那個勞苦的計算,請記得
[00:59:04.240 --> 00:59:06.640]  不是說我為神做多少工作
[00:59:06.640 --> 00:59:10.080]  我一定將來有甚麼賞賜
[00:59:10.080 --> 00:59:11.040]  請記得
[00:59:11.040 --> 00:59:15.240]  將來我們去到神的面前
[00:59:15.240 --> 00:59:19.520]  我們為忠心這件事
[00:59:19.520 --> 00:59:21.400]  我們得賞賜
[00:59:21.400 --> 00:59:26.760]  不是為我們做了多少轟轟烈烈的事
[00:59:26.760 --> 00:59:29.320]  我們得賞賜
[00:59:29.320 --> 00:59:34.480]  沒有人可以為神做甚麼轟轟烈烈的事情
[00:59:34.480 --> 00:59:38.680]  你想想,我們正在籌備報道會
[00:59:38.680 --> 00:59:41.280]  傳福音的工作
[00:59:41.280 --> 00:59:44.080]  講道的,保羅算不得甚麼
[00:59:44.080 --> 00:59:46.600]  做見證的,算不得甚麼
[00:59:46.600 --> 00:59:49.000]  籌劃的,算不得甚麼
[00:59:49.000 --> 00:59:51.600]  領人,來這裡聚會的
[00:59:51.600 --> 00:59:54.800]  都不算得是甚麼
[00:59:54.800 --> 00:59:57.880]  因為一個人得救
[00:59:57.880 --> 01:00:02.520]  是聖靈自己的工作
[01:00:02.520 --> 01:00:05.080]  「嘩!我又帶領了多少人信耶穌」
[01:00:05.080 --> 01:00:08.160]  「我做了轟轟烈烈的事」
[01:00:08.160 --> 01:00:10.840]  千萬不要這樣想
[01:00:10.840 --> 01:00:12.880]  算不得甚麼
[01:00:12.880 --> 01:00:18.080]  因為神要我們的是忠心
[01:00:18.080 --> 01:00:19.000]  忠心就夠了
[01:00:19.000 --> 01:00:22.080]  忠心就是神告訴你
[01:00:22.080 --> 01:00:24.160]  你要為祂做些甚麼
[01:00:24.160 --> 01:00:26.440]  那你盡你的能力
[01:00:26.440 --> 01:00:28.600]  盡你的機會
[01:00:28.600 --> 01:00:30.240]  把握你的機會
[01:00:30.240 --> 01:00:31.760]  你做得好的時候
[01:00:31.760 --> 01:00:35.840]  將來有忠心那方面的賞賜
[01:00:35.840 --> 01:00:40.160]  有良善,有忠心的僕人
[01:00:40.160 --> 01:00:47.240]  所以一幅畫在畫展裡面
[01:00:47.240 --> 01:00:50.360]  很受人欣賞
[01:00:50.360 --> 01:00:51.160]  有沒有人說
[01:00:51.160 --> 01:00:57.280]  「請你告訴我這幅畫畫得這麼漂亮」
[01:00:57.280 --> 01:00:59.520]  「那支畫筆在哪裡」
[01:00:59.520 --> 01:01:02.320]  「我要讚賞一下那支畫筆」
[01:01:02.320 --> 01:01:04.920]  有沒有人去讚賞畫筆的
[01:01:04.920 --> 01:01:09.240]  沒有
[01:01:09.240 --> 01:01:10.640]  就是畫家
[01:01:10.640 --> 01:01:12.400]  誰是畫家
[01:01:12.400 --> 01:01:14.840]  我們的神是畫家
[01:01:14.840 --> 01:01:18.080]  我們那支畫筆
[01:01:18.080 --> 01:01:20.760]  我能夠給神用得著
[01:01:20.760 --> 01:01:24.640]  我感謝神
[01:01:24.640 --> 01:01:26.800]  所以從來我們不應該說
[01:01:26.800 --> 01:01:28.680]  「神啊!我重生得救了」
[01:01:28.680 --> 01:01:29.800]  「我是一個好基督徒」
[01:01:29.800 --> 01:01:31.680]  「我要努力為你做這件事」
[01:01:31.680 --> 01:01:33.000]  「我要為你做那件事」
[01:01:33.000 --> 01:01:36.360]  神說「對不起」
[01:01:36.360 --> 01:01:37.600]  你看看
[01:01:37.600 --> 01:01:43.600]  在這個羅亞的時代
[01:01:43.600 --> 01:01:44.520]  不是羅亞說
[01:01:44.520 --> 01:01:46.040]  「神啊!你要消滅這個世界」
[01:01:46.040 --> 01:01:47.040]  「我為你做這件事」
[01:01:47.040 --> 01:01:47.640]  「我為你做那件事」
[01:01:47.640 --> 01:01:49.920]  不是
[01:01:49.920 --> 01:01:51.320]  神說「我要做什麼」
[01:01:51.320 --> 01:01:52.800]  「我要做什麼」
[01:01:52.800 --> 01:01:54.880]  「你可以為我做什麼」
[01:01:54.880 --> 01:01:58.560]  「你可以為我做什麼」
[01:01:58.560 --> 01:02:00.960]  祂告訴羅亞要他做什麼
[01:02:00.960 --> 01:02:03.880]  要羅亞去做
[01:02:03.880 --> 01:02:05.120]  所以今天我們最重要
[01:02:05.120 --> 01:02:10.160]  是明白神的旨意在我們身上
[01:02:10.160 --> 01:02:13.160]  要按照神在我們身上的旨意
[01:02:13.160 --> 01:02:19.640]  我們忠心去完成神交付我們的任務
[01:02:19.640 --> 01:02:24.000]  將來我們有的是這方面的賞賜
[01:02:24.000 --> 01:02:25.000]  求主恩等我們
[01:02:25.000 --> 01:02:27.960]  我們要同心低頭祈禱
[01:02:27.960 --> 01:02:31.200]  我們的天父、我們的神求祢施恩賜福
[01:02:31.200 --> 01:02:32.480]  保守我們
[01:02:32.480 --> 01:02:37.000]  讓我們一生中願意忠心地侍奉祢
[01:02:37.000 --> 01:02:38.200]  榮耀祢的名
[01:02:38.200 --> 01:02:40.640]  求主讓我們知道
[01:02:40.640 --> 01:02:43.920]  我們能夠在餘下的生命中
[01:02:43.920 --> 01:02:45.960]  在哪方面被祢使用得著
[01:02:45.960 --> 01:02:47.240]  求主教導
[01:02:47.240 --> 01:02:49.560]  奉耶穌基督成名祈禱
