
[00:00:00.000 --> 00:00:04.400]  那麼我希望在開始禱告之前也問大家同一個問題
[00:41:38.700 --> 00:41:41.700]  是因為他們沒有一個逃境讓他們來看見
[00:41:41.700 --> 00:41:45.700]  他們仍然可以進到教會
[00:41:45.700 --> 00:41:47.700]  在耶穌的真理的當中
[00:41:47.700 --> 00:41:50.700]  能夠穩當地繼續過基督徒的生活
[00:41:50.700 --> 00:41:53.700]  你就要在教會門外有一些無形的
[00:41:53.700 --> 00:41:55.700]  很多無形的人
[00:41:55.700 --> 00:41:58.700]  就在當中陪會要不要進教會
[00:41:58.700 --> 00:42:00.700]  一方面是因為罪的緣故
[00:42:00.700 --> 00:42:02.700]  另外一方面是良知的緣故
[00:42:02.700 --> 00:42:05.700]  另外一方面是因為他們曾經經過神愛的緣故
[00:42:05.700 --> 00:42:07.700]  也因為這個緣故他們曾經跌倒
[00:42:07.700 --> 00:42:10.700]  卻現在沒有辦法進來
[00:42:10.700 --> 00:42:11.700]  感謝贊美主
[00:42:11.700 --> 00:42:15.700]  神為我們準備這個鐘堡
[00:42:15.700 --> 00:42:19.700]  幾年前我有一次機會碰上有一個姊妹
[00:42:19.700 --> 00:42:21.700]  這個姊妹信主很長的一段時間
[00:42:21.700 --> 00:42:23.700]  她是一個社會工作者
[00:42:23.700 --> 00:42:25.700]  專業的社會工作者
[00:42:25.700 --> 00:42:29.700]  那麼在她的一生裡面有一個非常苦的經歷
[00:42:29.700 --> 00:42:31.700]  就是當她的小孩子六歲的時候
[00:42:31.700 --> 00:42:33.700]  忽然間發病
[00:42:33.700 --> 00:42:35.700]  那發病的過程當中
[00:42:35.700 --> 00:42:37.700]  找到最好的專科醫院
[00:42:37.700 --> 00:42:39.700]  都找不出原因來
[00:42:39.700 --> 00:42:41.700]  所以在當中她就是
[00:42:41.700 --> 00:42:44.700]  在當中就覺得壓力非常非常的大
[00:42:44.700 --> 00:42:45.700]  然後醫生也跟她說
[00:42:45.700 --> 00:42:48.700]  她說這個小孩子的病我沒有辦法找出原因
[00:42:48.700 --> 00:42:51.700]  所以我沒有辦法保障這個小孩子能不能夠生存
[00:42:51.700 --> 00:42:53.700]  在這種重大的壓力當中
[00:42:53.700 --> 00:42:55.700]  她的先生
[00:42:55.700 --> 00:42:58.700]  不知道為什麼緣故沒有辦法承受這種壓力
[00:42:58.700 --> 00:43:02.700]  所以因著很多不一樣的excuse
[00:43:02.700 --> 00:43:04.700]  她就開始離開
[00:43:04.700 --> 00:43:06.700]  就說週末不回家
[00:43:06.700 --> 00:43:08.700]  但是她沒有第三者
[00:43:08.700 --> 00:43:10.700]  就是她沒有辦法承受這種壓力
[00:43:10.700 --> 00:43:12.700]  這個先生沒有辦法承受這種壓力
[00:43:12.700 --> 00:43:15.700]  所以在那個時候經過那一段時間
[00:43:15.700 --> 00:43:17.700]  她的這個太太這位姊妹
[00:43:17.700 --> 00:43:21.700]  就是當一個人來承受這個兒子當中
[00:43:21.700 --> 00:43:24.700]  所給她的這種的焦慮
[00:43:24.700 --> 00:43:27.700]  到一個程度這個先生根本就不管不理
[00:43:27.700 --> 00:43:29.700]  所以後來因著這個緣故
[00:43:29.700 --> 00:43:32.700]  她跟她的先生離婚
[00:43:32.700 --> 00:43:34.700]  在離婚的過程當中
[00:43:34.700 --> 00:43:37.700]  她就一直堅持做這種的想法
[00:43:37.700 --> 00:43:40.700]  說我不管如何我是她的媽媽
[00:43:40.700 --> 00:43:42.700]  所以我繼續要養育我的小孩子
[00:43:42.700 --> 00:43:44.700]  所以在這個過程當中
[00:43:44.700 --> 00:43:46.700]  她就撐了撐了撐了撐了好幾年
[00:43:46.700 --> 00:43:48.700]  後來小孩子到了高中
[00:43:48.700 --> 00:43:49.700]  好了
[00:43:49.700 --> 00:43:52.700]  那我去探訪她的時候不知道什麼緣故
[00:43:52.700 --> 00:43:53.700]  我剛才說牧師很簡單的
[00:43:53.700 --> 00:43:54.700]  工作很簡單的
[00:43:54.700 --> 00:43:56.700]  你給她一個機會能講的時候
[00:43:56.700 --> 00:43:57.700]  她就會講到
[00:43:57.700 --> 00:43:59.700]  她在真理的主張中的掙扎
[00:43:59.700 --> 00:44:00.700]  她就講出來
[00:44:00.700 --> 00:44:01.700]  講了以後呢
[00:44:01.700 --> 00:44:04.700]  她就說最近這兩年她的先生
[00:44:04.700 --> 00:44:06.700]  悔改了悔轉了
[00:44:06.700 --> 00:44:07.700]  她知道錯了
[00:44:07.700 --> 00:44:08.700]  她那時候不曉得這個壓力
[00:44:08.700 --> 00:44:09.700]  也沒有第三者
[00:44:09.700 --> 00:44:10.700]  什麼都沒有
[00:44:10.700 --> 00:44:12.700]  就是不曉得怎麼處理這個壓力
[00:44:12.700 --> 00:44:14.700]  所以就求她
[00:44:14.700 --> 00:44:15.700]  她說
[00:44:15.700 --> 00:44:17.700]  我說我可不可以成為我的爸爸
[00:44:17.700 --> 00:44:19.700]  成為我的小孩子的爸爸
[00:44:19.700 --> 00:44:20.700]  我可不可以有個機會
[00:44:20.700 --> 00:44:23.700]  能夠在我這種破碎的當中
[00:44:23.700 --> 00:44:26.700]  能夠再次的接續我這個責任
[00:44:26.700 --> 00:44:28.700]  成為一個我兒子的爸爸
[00:44:28.700 --> 00:44:29.700]  但是呢
[00:44:29.700 --> 00:44:30.700]  這一個的姊妹
[00:44:30.700 --> 00:44:32.700]  一遇到她的醫療就砍掉
[00:44:32.700 --> 00:44:34.700]  一遇到她家門就關掉
[00:44:34.700 --> 00:44:37.700]  所有都封掉
[00:44:37.700 --> 00:44:38.700]  那我不知道為什麼
[00:44:38.700 --> 00:44:39.700]  第一次我去探訪的時候
[00:44:39.700 --> 00:44:42.700]  她就講到這些的痛苦
[00:44:42.700 --> 00:44:44.700]  那你知道做牧師呢
[00:44:44.700 --> 00:44:45.700]  很多時候我們一方面
[00:44:45.700 --> 00:44:46.700]  我們知道人的苦處
[00:44:46.700 --> 00:44:47.700]  但另一方面也都知道
[00:44:47.700 --> 00:44:49.700]  原來神的話語告訴我們
[00:44:49.700 --> 00:44:50.700]  原來我們有一些事情
[00:44:50.700 --> 00:44:51.700]  不管如何
[00:44:51.700 --> 00:44:52.700]  痛得如何
[00:44:52.700 --> 00:44:55.700]  我們都還是需要按照真理來行
[00:44:55.700 --> 00:44:56.700]  這個真理是什麼
[00:44:56.700 --> 00:44:59.700]  就是這個的先生已經認罪了
[00:44:59.700 --> 00:45:00.700]  已經悔改了
[00:45:00.700 --> 00:45:03.700]  願意回來接續這個家庭的責任
[00:45:03.700 --> 00:45:06.700]  為什麼這個太太不肯
[00:45:06.700 --> 00:45:09.700]  產生在基督裡面的這種命令
[00:45:09.700 --> 00:45:11.700]  來赦免她的先生
[00:45:11.700 --> 00:45:15.700]  讓她的先生能夠做兒子的爸爸呢
[00:45:15.700 --> 00:45:17.700]  所以後來我結束的時候
[00:45:17.700 --> 00:45:19.700]  我就這樣子跟她說
[00:45:19.700 --> 00:45:21.700]  因為後來我們就跪下來禱告
[00:45:21.700 --> 00:45:23.700]  當中有個傳道人跟我一起去
[00:45:23.700 --> 00:45:24.700]  不知道那個時候
[00:45:24.700 --> 00:45:25.700]  神很大的感動
[00:45:25.700 --> 00:45:26.700]  我就哭
[00:45:26.700 --> 00:45:28.700]  我就為到這種的罪
[00:45:28.700 --> 00:45:30.700]  這種不饒恕的罪
[00:45:30.700 --> 00:45:32.700]  我求主來憐憫
[00:45:32.700 --> 00:45:33.700]  那麼這個姊妹呢
[00:45:33.700 --> 00:45:34.700]  有點怪怪的
[00:45:34.700 --> 00:45:36.700]  覺得這個傳道人怪怪的
[00:45:36.700 --> 00:45:39.700]  那我的事為什麼你為我哭啊
[00:45:39.700 --> 00:45:40.700]  OK
[00:45:40.700 --> 00:45:42.700]  那麼後來我快要結束的時候
[00:45:42.700 --> 00:45:44.700]  我另外一個傳道人
[00:45:44.700 --> 00:45:45.700]  也有同樣的感動
[00:45:45.700 --> 00:45:46.700]  因為同一個事情來禱告
[00:45:46.700 --> 00:45:47.700]  所以大概那個時候
[00:45:47.700 --> 00:45:48.700]  大概有四十分鐘
[00:45:48.700 --> 00:45:49.700]  我們就跪下來
[00:45:49.700 --> 00:45:52.700]  求主在當中扶新這個家庭
[00:45:52.700 --> 00:45:53.700]  在當中再次的看見
[00:45:53.700 --> 00:45:55.700]  原來人在這個患難的當中
[00:45:55.700 --> 00:45:57.700]  很容易把我們的思想
[00:45:57.700 --> 00:45:59.700]  帶回去我們的敗壞裡面
[00:45:59.700 --> 00:46:00.700]  不願意顯露出
[00:46:00.700 --> 00:46:02.700]  神在當中給我們的學習
[00:46:02.700 --> 00:46:04.700]  這是在愛中有由術
[00:46:04.700 --> 00:46:06.700]  好
[00:46:06.700 --> 00:46:09.700]  過了以後
[00:46:09.700 --> 00:46:10.700]  下個禮拜
[00:46:10.700 --> 00:46:14.700]  這個姊妹就沒有出現在教會
[00:46:14.700 --> 00:46:15.700]  我心裡就說
[00:46:15.700 --> 00:46:17.700]  我給她太大壓力了
[00:46:17.700 --> 00:46:18.700]  其實我沒有
[00:46:18.700 --> 00:46:20.700]  我為了這個
[00:46:20.700 --> 00:46:22.700]  沒有彰顯神榮耀
[00:46:22.700 --> 00:46:25.700]  這個不饒恕的這種的罪
[00:46:25.700 --> 00:46:28.700]  來求神還恕
[00:46:28.700 --> 00:46:30.700]  那過了兩個禮拜
[00:46:30.700 --> 00:46:31.700]  就從這個
[00:46:31.700 --> 00:46:33.700]  另外一個傳道人的口中知道
[00:46:33.700 --> 00:46:34.700]  他說
[00:46:34.700 --> 00:46:36.700]  這個姊妹有一天打電話給他
[00:46:36.700 --> 00:46:38.700]  他說過去那十年當中
[00:46:38.700 --> 00:46:40.700]  從來沒有經歷過
[00:46:40.700 --> 00:46:41.700]  從來沒有經歷過
[00:46:41.700 --> 00:46:43.700]  一個時候
[00:46:43.700 --> 00:46:47.700]  一個時候當中的安寧跟平安
[00:46:47.700 --> 00:46:50.700]  但是因為兩個禮拜之前那個禱告
[00:46:50.700 --> 00:46:53.700]  他忽然間發現
[00:46:53.700 --> 00:46:55.700]  原來他的人生當中
[00:46:55.700 --> 00:47:00.700]  是可以有一條路可以走的
[00:47:00.700 --> 00:47:02.700]  不是封閉了email
[00:47:02.700 --> 00:47:05.700]  不是砍掉這些關係來解決
[00:47:05.700 --> 00:47:08.700]  那是因為他開始發現
[00:47:08.700 --> 00:47:12.700]  原來他在這個迂迴的道路當中
[00:47:12.700 --> 00:47:17.700]  主耶穌仍然成為你的寵寶
[00:47:17.700 --> 00:47:20.700]  從哪一天開始
[00:47:20.700 --> 00:47:26.700]  祂的生命改變過來
[00:47:26.700 --> 00:47:28.700]  你今天真實
[00:47:28.700 --> 00:47:33.700]  神與你的永恆關係
[00:47:33.700 --> 00:47:37.700]  我願今天我們有這種的看見
[00:47:37.700 --> 00:47:38.700]  你真實的
[00:47:38.700 --> 00:47:41.700]  你就要好好的來持守
[00:47:41.700 --> 00:47:43.700]  怎麼樣持守
[00:47:43.700 --> 00:47:46.700]  按照神的吩咐
[00:47:46.700 --> 00:47:49.700]  建造這個關係
[00:47:49.700 --> 00:47:52.700]  並且看著神給我們的寬容
[00:47:52.700 --> 00:47:54.700]  接受祂的應許
[00:47:54.700 --> 00:47:57.700]  不管你跌到什麼地方
[00:47:57.700 --> 00:48:00.700]  總不要忘記
[00:48:00.700 --> 00:48:03.700]  神的信使
[00:48:03.700 --> 00:48:07.700]  給我們的決心更大
[00:48:07.700 --> 00:48:11.700]  祂的憐憫給我的思想更高
[00:48:11.700 --> 00:48:13.700]  就在那個時候
[00:48:13.700 --> 00:48:18.700]  仰望耶穌就得著憐憫
[00:48:18.700 --> 00:48:21.700]  就有新的開始
[00:48:21.700 --> 00:48:23.700]  我願今天我們帶著這個
[00:48:23.700 --> 00:48:28.700]  來看我們與神這個經歷出來的關係
[00:48:28.700 --> 00:48:32.700]  讓我們一起活在神的真理裡面
