
[00:00:00.000 --> 00:00:01.560]  好 弟兄姊妹平安
[00:39:06.220 --> 00:39:10.220]  所以你說為什麼那些惡人可以逍遙法外
[00:39:10.220 --> 00:39:12.220]  為什麼他們沒有受到審判
[00:39:12.220 --> 00:39:15.220]  他們活得好好的
[00:39:15.220 --> 00:39:17.220]  我們不知道審判什麼時候領導他們
[00:39:17.220 --> 00:39:21.220]  但是聖經說了有一個終極的審判
[00:39:21.220 --> 00:39:24.220]  而那個審判到那個時候
[00:39:24.220 --> 00:39:28.220]  所有的不公不義都會被抹掉
[00:39:28.220 --> 00:39:32.220]  所以面對世間的這些不公義
[00:39:32.220 --> 00:39:37.220]  我們會看到也許在我們所眼見的今天
[00:39:37.220 --> 00:39:41.220]  不一定能夠看得到公義的實踐
[00:39:41.220 --> 00:39:44.220]  但是我們有盼望將來在神那裡
[00:39:44.220 --> 00:39:47.220]  這一切都要被更新
[00:39:47.220 --> 00:39:51.220]  惡者要被懲罰
[00:39:51.220 --> 00:39:54.220]  所以求神給我們這樣的盼望
[00:39:54.220 --> 00:39:59.220]  要我們好像詩篇62篇一節裡面所講的
[00:39:59.220 --> 00:40:02.220]  我的心默默無聲專等候神
[00:40:02.220 --> 00:40:05.220]  我的救恩是從他而來
[00:40:05.220 --> 00:40:08.220]  這種雙向的等候的關係
[00:40:08.220 --> 00:40:10.220]  就是從神等候我們
[00:40:10.220 --> 00:40:13.220]  到我們去等候神的這種關係
[00:40:13.220 --> 00:40:18.220]  最終會在基督再來的時候達到圓滿
[00:40:18.220 --> 00:40:22.220]  指向新的創造和終末的盼望
[00:40:22.220 --> 00:40:24.220]  要我們一起同心來禱告
[00:40:24.220 --> 00:40:26.220]  慈愛的天父
[00:40:26.220 --> 00:40:28.220]  你是永恆公義的主
[00:40:28.220 --> 00:40:33.220]  我們匍匐在你恩典與審判的雙重光華當中
[00:40:33.220 --> 00:40:37.220]  如同日光和月光
[00:40:37.220 --> 00:40:39.220]  終極的這種交湧
[00:40:39.220 --> 00:40:43.220]  你殷切的期待等候罪人歸回
[00:40:43.220 --> 00:40:48.220]  將曠野的苦戀化作信心的麻麻
[00:40:48.220 --> 00:40:51.220]  求使我們以艱難為餅
[00:40:51.220 --> 00:40:54.220]  困苦為水的屬靈的胃口
[00:40:54.220 --> 00:40:57.220]  在這個恩典的實事裡面
[00:40:57.220 --> 00:41:01.220]  能夠學會神聖的忍耐的功課
[00:41:01.220 --> 00:41:03.220]  永活的神啊
[00:41:03.220 --> 00:41:06.220]  道成肉身的終極的教師
[00:41:06.220 --> 00:41:10.220]  你撕裂了律法的帕子
[00:41:10.220 --> 00:41:13.220]  如今求你繼續的揭開我們心中的慢指
[00:41:13.220 --> 00:41:18.220]  使每一個延伴事料的細微的恩典
[00:41:18.220 --> 00:41:22.220]  都能夠成為餵養信心的神聖的印記
[00:41:22.220 --> 00:41:25.220]  奉內衛在十字架上面
[00:41:25.220 --> 00:41:30.220]  同時彰顯恩典與公義的耶穌基督之名禱告
[00:41:30.220 --> 00:41:31.220]  阿們
