
[00:00:00.000 --> 00:00:04.340]  我們繼續思想耶穌在地上所行的神蹟
[00:44:43.040 --> 00:44:47.840]  我們才有多些再拿去派
[00:44:47.840 --> 00:44:51.160]  神每一次過給我們很多
[00:44:51.160 --> 00:44:53.400]  神要我們每天依靠祂
[00:44:53.400 --> 00:44:57.960]  知取祂的能力
[00:44:57.960 --> 00:44:59.720]  二、三十年前
[00:44:59.720 --> 00:45:05.640]  神帶領我回來香港侍奉
[00:45:05.640 --> 00:45:08.000]  有很多的經歷
[00:45:08.000 --> 00:45:11.600]  我除了在教會這裏侍奉之外
[00:45:11.600 --> 00:45:14.880]  有負責神學教育的工作
[00:45:14.880 --> 00:45:16.480]  在神學教育裏面的工作
[00:45:16.480 --> 00:45:20.480]  跟教會很不相同
[00:45:20.480 --> 00:45:24.280]  我去的時候神學院的規模很小
[00:45:24.280 --> 00:45:27.400]  沒有甚麼資源
[00:45:27.400 --> 00:45:31.600]  完全沒有資源
[00:45:31.600 --> 00:45:33.920]  我們要發展這項課程
[00:45:33.920 --> 00:45:36.320]  那項課程
[00:45:36.320 --> 00:45:39.880]  這是神學教育的軟件
[00:45:39.880 --> 00:45:43.000]  軟件
[00:45:43.000 --> 00:45:44.040]  你有了
[00:45:44.040 --> 00:45:47.440]  你又要硬件的配合
[00:45:47.440 --> 00:45:49.680]  你要一個新的課程
[00:45:49.680 --> 00:45:50.400]  多些學生
[00:45:50.400 --> 00:45:57.400]  又要教學樓,又要宿舍
[00:45:57.400 --> 00:45:58.280]  宿舍之外
[00:45:58.280 --> 00:46:00.400]  又要已婚學生宿舍
[00:46:00.400 --> 00:46:05.080]  有些學生年紀越來越大
[00:46:05.080 --> 00:46:09.240]  所以各方面的軟件、硬件的配合
[00:46:09.240 --> 00:46:10.400]  軟件就容易
[00:46:10.400 --> 00:46:11.200]  我讀過書
[00:46:11.200 --> 00:46:14.800]  所以我可以設計一些軟件
[00:46:14.800 --> 00:46:18.320]  硬件我就沒有辦法了
[00:46:18.320 --> 00:46:20.280]  因為神母在北美洲的時候
[00:46:20.280 --> 00:46:21.440]  叫我回來的時候
[00:46:21.440 --> 00:46:24.200]  給我很多錢帶回來
[00:46:24.200 --> 00:46:26.880]  發展神學教育
[00:46:26.880 --> 00:46:27.880]  沒有
[00:46:27.880 --> 00:46:29.480]  一個仙都沒有
[00:46:29.480 --> 00:46:31.360]  神學院也沒有任何教會
[00:46:31.360 --> 00:46:34.800]  答應我們要支持你的事工
[00:46:34.800 --> 00:46:38.640]  沒有的
[00:46:38.640 --> 00:46:42.040]  所以一件件的硬件
[00:46:42.040 --> 00:46:44.680]  的建設需要的時候
[00:46:44.680 --> 00:46:46.640]  怎樣做呢?
[00:46:46.640 --> 00:46:49.880]  找職師來設計
[00:46:49.880 --> 00:46:54.080]  找建築師來建樓
[00:46:54.080 --> 00:46:57.480]  全部都要簽約的
[00:46:57.480 --> 00:46:58.960]  但是職師簽約
[00:46:58.960 --> 00:47:00.640]  建築師簽約的時候
[00:47:00.640 --> 00:47:01.640]  神學院有沒有錢呢?
[00:47:01.640 --> 00:47:03.160]  沒有
[00:47:03.160 --> 00:47:05.880]  所以全部都由零開始
[00:47:05.880 --> 00:47:09.160]  將需要給弟兄姊妹知道
[00:47:09.160 --> 00:47:13.080]  神就感動人奉獻
[00:47:13.080 --> 00:47:16.040]  有時候很奇妙的
[00:47:16.040 --> 00:47:19.000]  我想如果你讓我再做過
[00:47:19.000 --> 00:47:20.920]  我可能都不敢這樣做
[00:47:20.920 --> 00:47:22.480]  但是那時候可以說
[00:47:22.480 --> 00:47:24.480]  好像什麼都不懂
[00:47:24.480 --> 00:47:29.760]  就去做
[00:47:29.760 --> 00:47:33.440]  連五餅二魚可能都沒有
[00:47:33.440 --> 00:47:38.400]  就開始很多的硬件的需要
[00:47:38.400 --> 00:47:41.640]  看見神自己的作為
[00:47:41.640 --> 00:47:43.600]  我們願意將一切的需要
[00:47:43.600 --> 00:47:45.080]  交託給神的時候
[00:47:45.080 --> 00:47:47.840]  就看見神的工作
[00:47:47.840 --> 00:47:50.600]  譬如我說幾個建築的項目
[00:47:50.600 --> 00:47:52.120]  一個建築的項目
[00:47:52.120 --> 00:47:54.800]  就是學生課室的需要
[00:47:54.800 --> 00:47:58.560]  學生課室需要的時候
[00:47:58.560 --> 00:48:00.520]  建築師打個假回來
[00:48:00.520 --> 00:48:02.000]  我說
[00:48:02.000 --> 00:48:03.200]  看看的時候沒有錢
[00:48:03.200 --> 00:48:04.120]  那怎麼辦呢?
[00:48:04.120 --> 00:48:06.680]  很快就要開學了
[00:48:06.680 --> 00:48:13.880]  但是我們很需要一些課室
[00:48:13.880 --> 00:48:16.840]  就預約在我的寫字檯祈禱
[00:48:16.840 --> 00:48:17.840]  還沒祈完禱的時候
[00:48:17.840 --> 00:48:20.920]  一個學生拍門進來
[00:48:20.920 --> 00:48:22.160]  學生很少這樣進來
[00:48:22.160 --> 00:48:23.480]  他什麼都沒有說
[00:48:23.480 --> 00:48:25.560]  就放信封在我的檯子裡
[00:48:25.560 --> 00:48:30.320]  什麼都沒有說就走了
[00:48:30.320 --> 00:48:33.600]  很少學生這樣來見一個院長
[00:48:33.600 --> 00:48:35.200]  我打開信封的時候
[00:48:35.200 --> 00:48:39.240]  就是足夠那個建築的需要
[00:48:39.240 --> 00:48:42.920]  神就是這樣使用
[00:48:42.920 --> 00:48:46.960]  他的家族是開一個銀行的
[00:48:46.960 --> 00:48:51.440]  可能他跟他家人說到神樓院的需要
[00:48:51.440 --> 00:48:55.120]  剛好就把這個錢送到來
[00:48:55.120 --> 00:48:58.160]  什麼都沒有說
[00:48:58.160 --> 00:49:02.120]  另外一個項目
[00:49:02.120 --> 00:49:05.600]  給建築師、給職師的錢是分期的
[00:49:05.600 --> 00:49:12.080]  每一期都要給相當龐大的金錢
[00:49:12.080 --> 00:49:16.920]  那一個需要神有另外的安排
[00:49:16.920 --> 00:49:20.440]  神就安排一個信徒
[00:49:20.440 --> 00:49:21.720]  到差不多打電話來
[00:49:21.720 --> 00:49:23.320]  「你神樓院有什麼需要?」
[00:49:23.320 --> 00:49:26.000]  「我有一筆錢想奉獻給你們」
[00:49:26.000 --> 00:49:27.360]  就差不多足夠
[00:49:27.360 --> 00:49:30.160]  他說「你要多少?」
[00:49:30.160 --> 00:49:31.040]  我們說那個數目
[00:49:31.040 --> 00:49:32.720]  他就奉獻這麼多
[00:49:32.720 --> 00:49:35.960]  滿足那一期建築的需要
[00:49:35.960 --> 00:49:38.000]  第二期要給錢的時候
[00:49:38.000 --> 00:49:40.360]  他不知道我們的時間表
[00:49:40.360 --> 00:49:42.400]  差不多的時候神就感動地打電話來
[00:49:42.400 --> 00:49:45.320]  「神樓院現在又有什麼需要?」
[00:49:45.320 --> 00:49:48.240]  「又呢?供應」
[00:49:48.240 --> 00:49:50.360]  「剛好供應那個需要」
[00:49:50.360 --> 00:49:52.360]  有時候又不是這樣的情況
[00:49:52.360 --> 00:49:55.320]  有些建築的項目
[00:49:55.320 --> 00:49:56.680]  等來等去都沒有錢
[00:49:56.680 --> 00:49:59.280]  就對學生說
[00:49:59.280 --> 00:50:03.480]  同事說「我們禁食祈禱交託給神」
[00:50:03.480 --> 00:50:05.880]  「將我們需要帶到神的面前」
[00:50:05.880 --> 00:50:09.360]  我們看見神工作
[00:50:09.360 --> 00:50:10.360]  奇妙的是
[00:50:10.360 --> 00:50:12.560]  從來不會說一個工程完結之後
[00:50:12.560 --> 00:50:16.800]  我有多餘的錢
[00:50:16.800 --> 00:50:18.400]  那個工程完結之後
[00:50:18.400 --> 00:50:20.240]  那個奉獻又完結
[00:50:20.240 --> 00:50:21.400]  神就是這麼奇妙
[00:50:21.400 --> 00:50:24.800]  好像油倒滿之後
[00:50:24.800 --> 00:50:28.280]  那些氣泡就不會再有了
[00:50:28.280 --> 00:50:28.920]  有時候想
[00:50:28.920 --> 00:50:30.240]  「神,祢給多一點也好」
[00:50:30.240 --> 00:50:33.360]  「第二個工程我們可以」
[00:50:33.360 --> 00:50:35.680]  「不用籌那麼多錢」
[00:50:35.680 --> 00:50:37.280]  但神不是這樣工作的
[00:50:37.280 --> 00:50:39.640]  要我們不斷地依靠
[00:50:39.640 --> 00:50:42.000]  祂不斷地供應
[00:50:42.000 --> 00:50:45.000]  另外一個工程
[00:50:45.000 --> 00:50:47.480]  那時候因為做了很多工程
[00:50:47.480 --> 00:50:49.880]  校董沒什麼信心
[00:50:49.880 --> 00:50:55.160]  院董說「不要了,不要再來」
[00:50:55.160 --> 00:50:56.320]  「人家哪有那麼多錢」
[00:50:56.320 --> 00:51:00.040]  「經常捐給你神后院」
[00:51:00.040 --> 00:51:03.120]  除非
[00:51:03.120 --> 00:51:07.280]  有人真的給了一千萬做開始
[00:51:07.280 --> 00:51:09.320]  那個工程也需要很多錢
[00:51:09.320 --> 00:51:12.680]  我們就考慮開始這個建築
[00:51:12.680 --> 00:51:16.160]  神又真的感動
[00:51:16.160 --> 00:51:18.040]  感動人
[00:51:18.040 --> 00:51:20.040]  捐了一千萬
[00:51:20.040 --> 00:51:23.000]  開始那個工程
[00:51:23.000 --> 00:51:26.600]  另外一個工程
[00:51:26.600 --> 00:51:31.200]  快要結束的時候還欠很多錢
[00:51:31.200 --> 00:51:34.240]  我就想起一個做生意的弟兄
[00:51:34.240 --> 00:51:36.400]  就走去找他
[00:51:36.400 --> 00:51:38.480]  對他說
[00:51:38.480 --> 00:51:40.720]  「神爺,這個建築還欠很多錢」
[00:51:40.720 --> 00:51:42.720]  「不知道你有沒有感動」
[00:51:42.720 --> 00:51:48.680]  「願意在這件事情上被神使用呢?」
[00:51:48.680 --> 00:51:51.040]  他的回答是什麼呢?
[00:51:51.040 --> 00:51:52.480]  「你先回去吧」
[00:51:52.480 --> 00:51:54.240]  「這個工程還沒完」
[00:51:54.240 --> 00:51:57.040]  「完的時候」
[00:51:57.040 --> 00:52:01.440]  「你再走來告訴我你需要多少錢」
[00:52:01.440 --> 00:52:02.560]  這樣就很清楚了
[00:52:02.560 --> 00:52:04.760]  他說「我要包底」
[00:52:04.760 --> 00:52:06.360]  「你有多少錢」
[00:52:06.360 --> 00:52:08.280]  「到時候你說就可以了」
[00:52:08.280 --> 00:52:11.240]  很少人這樣捐錢的
[00:52:11.240 --> 00:52:17.680]  「誰知道你的工程還欠多少錢」
[00:52:17.680 --> 00:52:19.720]  但是他願意
[00:52:19.720 --> 00:52:24.800]  這是神的工作
[00:52:24.800 --> 00:52:26.640]  另外一個工程
[00:52:26.640 --> 00:52:31.960]  我們有需要的時候
[00:52:31.960 --> 00:52:35.160]  神感動一個太太
[00:52:35.160 --> 00:52:37.560]  她丈夫剛死了沒多久
[00:52:37.560 --> 00:52:42.640]  她想有些東西紀念一下她的丈夫
[00:52:42.640 --> 00:52:45.040]  所以透過教會聯絡我
[00:52:45.040 --> 00:52:46.640]  「神爺,你有什麼需要」
[00:52:46.640 --> 00:52:49.600]  「我們可以為你做些什麼呢?」
[00:52:49.600 --> 00:52:51.600]  「有一筆錢想奉獻」
[00:52:51.600 --> 00:52:52.640]  剛好那個時候
[00:52:52.640 --> 00:52:55.520]  我們需要一個二分學生的宿舍
[00:52:55.520 --> 00:52:59.560]  我們就說「你就用這個建築」
[00:52:59.560 --> 00:53:00.640]  「你奉獻」
[00:53:00.640 --> 00:53:04.640]  「然後紀念你的丈夫」
[00:53:04.640 --> 00:53:06.600]  大家都很開心
[00:53:06.600 --> 00:53:09.400]  神就是藉著人
[00:53:09.400 --> 00:53:11.920]  受感動來奉獻
[00:53:11.920 --> 00:53:13.960]  所以從來都沒有缺乏
[00:53:13.960 --> 00:53:15.840]  從來都沒有多餘
[00:53:15.840 --> 00:53:17.440]  沒有多餘一分錢
[00:53:17.440 --> 00:53:20.800]  也沒有缺乏一分錢
[00:53:20.800 --> 00:53:22.280]  還有其他的項目
[00:53:22.280 --> 00:53:23.680]  因為時間關係
[00:53:23.680 --> 00:53:28.480]  不能夠跟大家一一來分享
[00:53:28.480 --> 00:53:31.400]  最後我要退休的時候
[00:53:31.400 --> 00:53:35.200]  有一個市區的校園
[00:53:35.200 --> 00:53:37.360]  要買一個地方在市區那裡
[00:53:37.360 --> 00:53:40.760]  來開辦課程
[00:53:40.760 --> 00:53:43.160]  那個時候也是沒有錢的
[00:53:43.160 --> 00:53:46.440]  神就感動一個弟兄
[00:53:46.440 --> 00:53:47.320]  他打電話找我
[00:53:47.320 --> 00:53:49.880]  他說「你來我那裡坐一坐」
[00:53:49.880 --> 00:53:51.120]  我去他那裡的時候
[00:53:51.120 --> 00:53:53.520]  他說「我存了很久有一筆錢」
[00:53:53.520 --> 00:53:57.240]  「想奉獻做神的工作」
[00:53:57.240 --> 00:54:00.560]  那個差不多是足夠
[00:54:00.560 --> 00:54:04.440]  市區校園的需要
[00:54:04.440 --> 00:54:07.640]  所以神就是這樣
[00:54:07.640 --> 00:54:08.760]  一個工程項目
[00:54:08.760 --> 00:54:10.320]  一個工程項目
[00:54:10.320 --> 00:54:13.880]  來成就祂自己的大事
[00:54:13.880 --> 00:54:19.120]  校園本身一個仙都沒有的
[00:54:19.120 --> 00:54:20.800]  不過要不斷的依靠
[00:54:20.800 --> 00:54:22.840]  然後神不斷的供應
[00:54:22.840 --> 00:54:24.480]  但是這裡的不斷供應
[00:54:24.480 --> 00:54:26.560]  在這個五餅二魚我們看到
[00:54:26.560 --> 00:54:31.000]  還有多餘的十二難
[00:54:31.000 --> 00:54:33.240]  在這個神學教育的過程裡面
[00:54:33.240 --> 00:54:34.840]  到我退休的時候
[00:54:34.840 --> 00:54:38.000]  差不多神學院所需要的建設
[00:54:38.000 --> 00:54:39.960]  都完成了
[00:54:39.960 --> 00:54:41.280]  那我就退休了
[00:54:41.280 --> 00:54:43.680]  退休之後
[00:54:43.680 --> 00:54:44.480]  有一天
[00:54:44.480 --> 00:54:45.120]  沒多久
[00:54:45.120 --> 00:54:45.920]  有一天
[00:54:45.920 --> 00:54:47.160]  有個信徒打電話給我
[00:54:47.160 --> 00:54:50.600]  他說「我有一筆錢要奉獻做神的工作」
[00:54:50.600 --> 00:54:54.000]  「不知道你神學院有什麼需要呢?」
[00:54:54.000 --> 00:54:55.000]  我說「我不知道」
[00:54:55.000 --> 00:54:56.480]  「我打電話幫你問」
[00:54:56.480 --> 00:54:57.520]  問到神學院的時候
[00:54:57.520 --> 00:55:00.240]  他們又想不到有什麼
[00:55:00.240 --> 00:55:03.360]  即刻特別的需要
[00:55:03.360 --> 00:55:07.040]  神又讓我想起英國
[00:55:07.040 --> 00:55:08.000]  華僑報道會
[00:55:08.000 --> 00:55:09.800]  COCM他們的需要
[00:55:09.800 --> 00:55:12.280]  剛好他們正在建一座大樓
[00:55:12.280 --> 00:55:13.840]  這個大樓是用來做教學
[00:55:13.840 --> 00:55:16.800]  和其他的用途的
[00:55:16.800 --> 00:55:19.840]  我就說「不如你這筆錢」
[00:55:19.840 --> 00:55:20.760]  「不要給神學院」
[00:55:20.760 --> 00:55:24.160]  「你給華僑報道會吧」
[00:55:24.160 --> 00:55:29.360]  因為他們有立刻的需要
[00:55:29.360 --> 00:55:32.320]  這個就是十二難
[00:55:32.320 --> 00:55:35.920]  你工程完都滿足了
[00:55:35.920 --> 00:55:37.440]  但還有多餘的
[00:55:37.440 --> 00:55:41.320]  就給做其他的工作
[00:55:41.320 --> 00:55:46.000]  神的工作就是這麼奇妙
[00:55:46.000 --> 00:55:49.120]  「盡己所能」
[00:55:49.120 --> 00:55:53.280]  「獻己所有」
[00:55:53.280 --> 00:55:54.800]  完全倚靠神
[00:55:54.800 --> 00:55:57.040]  讓神去工作
[00:55:57.040 --> 00:55:59.040]  但要我們不斷的倚靠
[00:55:59.040 --> 00:56:01.440]  不斷的供應
[00:56:01.440 --> 00:56:05.000]  我們的神是豐富的
[00:56:05.000 --> 00:56:09.520]  不會說我們特別有很多
[00:56:09.520 --> 00:56:10.560]  但都有十二難
[00:56:10.560 --> 00:56:11.960]  我們可以繼續
[00:56:11.960 --> 00:56:14.960]  被神使用
[00:56:14.960 --> 00:56:17.680]  求主幫助我們
[00:56:17.680 --> 00:56:21.760]  讓我們在神蹟裡面
[00:56:21.760 --> 00:56:24.040]  不僅看到神的豐盛
[00:56:24.040 --> 00:56:27.400]  更加知道怎樣去知取神的豐盛
[00:56:27.400 --> 00:56:31.040]  更加知道怎樣做神的工作
[00:56:31.040 --> 00:56:33.880]  被神使用
[00:56:33.880 --> 00:56:35.480]  所以不要說你
[00:56:35.480 --> 00:56:39.000]  所有侍奉的能力很少
[00:56:39.000 --> 00:56:41.640]  最重要你肯將你所有的給過神
[00:56:41.640 --> 00:56:43.680]  讓耶穌祝福了之後
[00:56:43.680 --> 00:56:46.800]  能夠成就大事
[00:56:46.800 --> 00:56:49.920]  我們同心低頭祈禱
[00:56:49.920 --> 00:56:51.720]  我們的主、我們的神
[00:56:51.720 --> 00:56:53.320]  我們的能力有限
[00:56:53.320 --> 00:56:56.760]  你要我們為你成就大事
[00:56:56.760 --> 00:56:58.960]  就讓我們全謙卑的心
[00:56:58.960 --> 00:57:00.320]  獻己所有
[00:57:00.320 --> 00:57:02.040]  盡己所能
[00:57:02.040 --> 00:57:03.480]  放在主的手中
[00:57:03.480 --> 00:57:04.960]  用主來祝福
[00:57:04.960 --> 00:57:06.640]  用主來使用
[00:57:06.640 --> 00:57:10.440]  求主給我們仍然繼續的倚靠仰望
[00:57:10.440 --> 00:57:13.160]  以致我們看到主不斷的供應
[00:57:13.160 --> 00:57:15.200]  求主這樣來使用我們
[00:57:15.200 --> 00:57:17.440]  我們這樣禱告、教堂、祈求
[00:57:17.440 --> 00:57:19.240]  奉耶穌基督的聖名
[00:57:19.240 --> 00:57:21.240]  阿們
