
[00:00:00.000 --> 00:00:02.000]  各位晚安
[00:32:30.000 --> 00:32:31.000]  很多電視節目都問
[00:32:31.000 --> 00:32:33.000]  這樣的時間你還去?
[00:32:33.000 --> 00:32:35.000]  我告訴大家
[00:32:35.000 --> 00:32:37.000]  是有些隱憂
[00:32:37.000 --> 00:32:39.000]  但是其實去到的時候
[00:32:39.000 --> 00:32:41.000]  你的了解並不如我們在新聞裡
[00:32:41.000 --> 00:32:43.000]  看到的那麼緊張
[00:32:43.000 --> 00:32:45.000]  很多時候我們都是過分
[00:32:45.000 --> 00:32:48.000]  謹慎是需要的
[00:32:48.000 --> 00:32:50.000]  但是我經常都說
[00:32:50.000 --> 00:32:52.000]  我相信旅行社
[00:32:52.000 --> 00:32:55.000]  比我更加擔心
[00:32:55.000 --> 00:32:58.000]  可能會發生一些不如意的事情
[00:32:58.000 --> 00:33:01.000]  因為他們有一個更大的責任
[00:33:01.000 --> 00:33:03.000]  有時候我們都要去信教
[00:33:03.000 --> 00:33:06.000]  當弟兄姊妹踏足當地
[00:33:06.000 --> 00:33:08.000]  當弟兄姊妹看到上帝
[00:33:08.000 --> 00:33:10.000]  在歷史裡的作為的時候
[00:33:10.000 --> 00:33:13.000]  心裡都被激動
[00:33:13.000 --> 00:33:15.000]  其中一樣東西
[00:33:15.000 --> 00:33:16.000]  很多弟兄姊妹說
[00:33:16.000 --> 00:33:18.000]  你不怕ISI?
[00:33:18.000 --> 00:33:20.000]  我不怕,為什麼?
[00:33:20.000 --> 00:33:22.000]  因為我沒有什麼地上的價錢
[00:33:22.000 --> 00:33:24.000]  他不可以勒索我
[00:33:24.000 --> 00:33:26.000]  我想香港政府
[00:33:26.000 --> 00:33:28.000]  或者我們的祖國都不太認識我
[00:33:28.000 --> 00:33:30.000]  所以不會為我付贖金
[00:33:30.000 --> 00:33:32.000]  所以大家不用擔心,是不是?
[00:33:32.000 --> 00:33:34.000]  所以其實有很多的事情
[00:33:34.000 --> 00:33:36.000]  真的我們過濾
[00:33:36.000 --> 00:33:38.000]  過分的擔心
[00:33:38.000 --> 00:33:40.000]  可能你對你的兒女有很多的擔心
[00:33:40.000 --> 00:33:42.000]  不知道他將來會怎樣
[00:33:42.000 --> 00:33:44.000]  但對你的職業、對你的前景
[00:33:44.000 --> 00:33:46.000]  你會擔心
[00:33:46.000 --> 00:33:48.000]  但是聖經裡面很清楚說
[00:33:48.000 --> 00:33:50.000]  上帝體重每一個生命
[00:33:50.000 --> 00:33:54.000]  更加看顧每一個願意尊主為大的人
[00:33:54.000 --> 00:33:56.000]  更加重要
[00:33:56.000 --> 00:34:00.000]  他會愛惜每一個願意服侍他的人
[00:34:00.000 --> 00:34:02.000]  所以一切
[00:34:02.000 --> 00:34:04.000]  上帝都已經應許
[00:34:04.000 --> 00:34:06.000]  上帝都已經賞賜
[00:34:06.000 --> 00:34:08.000]  我想我們要學的就是
[00:34:08.000 --> 00:34:09.000]  我們人生路裡面
[00:34:09.000 --> 00:34:11.000]  我們是不是按上帝的心意而行
[00:34:11.000 --> 00:34:14.000]  我們是不是願意將主權交給他
[00:34:14.000 --> 00:34:16.000]  我們是不是願意服侍他
[00:34:16.000 --> 00:34:17.000]  信服他
[00:34:17.000 --> 00:34:19.000]  作為我們生命裡面
[00:34:19.000 --> 00:34:21.000]  一個重要的指標
[00:34:21.000 --> 00:34:22.000]  各位兄弟姐妹
[00:34:22.000 --> 00:34:24.000]  盼望今晚短短的時間
[00:34:24.000 --> 00:34:27.000]  這段經文你們都很熟
[00:34:27.000 --> 00:34:29.000]  能夠放在我們的心中
[00:34:29.000 --> 00:34:31.000]  讓我們成為一個提醒
[00:34:31.000 --> 00:34:32.000]  也成為安慰
[00:34:32.000 --> 00:34:34.000]  當我們覺得我們缺乏信心的時候
[00:34:34.000 --> 00:34:35.000]  你就想起
[00:34:35.000 --> 00:34:37.000]  我們不需要憂慮
[00:34:37.000 --> 00:34:39.000]  喝什麼、吃什麼、穿什麼
[00:34:39.000 --> 00:34:41.000]  很簡單
[00:34:41.000 --> 00:34:42.000]  總而言之
[00:34:42.000 --> 00:34:44.000]  我們能夠經歷上帝的恩惠
[00:34:44.000 --> 00:34:46.000]  已經豐富
[00:34:46.000 --> 00:34:48.000]  讓我們一起透過禱告
[00:34:48.000 --> 00:34:49.000]  將我們這一份
[00:34:49.000 --> 00:34:50.000]  我們需要學習的心
[00:34:50.000 --> 00:34:52.000]  交在上帝的手中
[00:34:52.000 --> 00:34:53.000]  讓祂兼顧我們
[00:34:53.000 --> 00:34:56.000]  讓我們按祂的心意而行
[00:34:56.000 --> 00:35:00.000]  行在祂所命定的計劃當中
[00:35:00.000 --> 00:35:02.000]  讓我們同心低頭祈禱
[00:35:02.000 --> 00:35:04.000]  天父我們感謝祢的恩典
[00:35:04.000 --> 00:35:06.000]  因為祢不單止創造生命
[00:35:06.000 --> 00:35:09.000]  祢掌管並拖大我們的生命
[00:35:09.000 --> 00:35:10.000]  祢告訴我們
[00:35:10.000 --> 00:35:11.000]  在每一個生命裡面
[00:35:11.000 --> 00:35:14.000]  祢有祢自己的計劃
[00:35:14.000 --> 00:35:15.000]  我們要做的
[00:35:15.000 --> 00:35:19.000]  我們要去認識和學習去信服
[00:35:19.000 --> 00:35:22.000]  回應在祢自己的大靈當中
[00:35:22.000 --> 00:35:24.000]  說祂在這個時代
[00:35:24.000 --> 00:35:27.000]  在我們生活的周邊
[00:35:27.000 --> 00:35:29.000]  我們會有很多的憂慮
[00:35:29.000 --> 00:35:31.000]  很多的記掛
[00:35:31.000 --> 00:35:33.000]  求主祢憐憫我們
[00:35:33.000 --> 00:35:34.000]  我們雖然小信
[00:35:34.000 --> 00:35:37.000]  但上帝祢卻是信心的源頭
[00:35:37.000 --> 00:35:39.000]  讓我們去信靠祢
[00:35:39.000 --> 00:35:42.000]  讓我們將我們的主權交給祢
[00:35:42.000 --> 00:35:45.000]  讓我們行在祢自己計劃的當中
[00:35:45.000 --> 00:35:48.000]  因為祢不會叫我們面對
[00:35:48.000 --> 00:35:50.000]  是大於我們能力面對的
[00:35:50.000 --> 00:35:53.000]  又或許我們真的軟弱到不能面對
[00:35:53.000 --> 00:35:54.000]  祢卻是應許
[00:35:54.000 --> 00:35:57.000]  祢會在我們生命裡顯出祢的能力
[00:35:57.000 --> 00:36:00.000]  讓我們能夠剛強來承擔
[00:36:00.000 --> 00:36:02.000]  求主祢就拖大我們
[00:36:02.000 --> 00:36:04.000]  讓我們在人生裡經歷
[00:36:04.000 --> 00:36:08.000]  一步又一步走上這條恩典的路
[00:36:08.000 --> 00:36:10.000]  讓我們都能夠去數船
[00:36:10.000 --> 00:36:12.000]  讓我們都能夠感謝
[00:36:12.000 --> 00:36:14.000]  讓我們都能夠去分享
[00:36:14.000 --> 00:36:15.000]  讓我們所經歷的
[00:36:15.000 --> 00:36:20.000]  能夠成為我們身邊人的一種激勵和祝福
[00:36:20.000 --> 00:36:23.000]  願意我們都能夠成為美好的見證
[00:36:23.000 --> 00:36:26.000]  讓我們記得一天的憂慮
[00:36:26.000 --> 00:36:28.000]  一天擔當就足夠了
[00:36:28.000 --> 00:36:30.000]  願上帝祢與我們同在
[00:36:30.000 --> 00:36:34.000]  祈禱 教導 奉基督得勝 明治 義教 阿們
