
[00:00:00.000 --> 00:00:04.440]  我們會繼續看接受尼加前書一段的經文
[00:37:16.440 --> 00:37:20.440]  讓耶穌基督被人知道
[00:37:20.440 --> 00:37:22.440]  更加讓耶穌基督能夠
[00:37:22.440 --> 00:37:26.440]  從你的生命當中被人看見
[00:37:26.440 --> 00:37:28.440]  不住的禱告
[00:37:28.440 --> 00:37:30.440]  其實應該不住的警醒
[00:37:30.440 --> 00:37:32.440]  同樣是要不住的學習
[00:37:32.440 --> 00:37:34.440]  不住的警醒提醒我們
[00:37:34.440 --> 00:37:36.440]  要很小心
[00:37:36.440 --> 00:37:39.440]  我們的祈禱心態
[00:37:39.440 --> 00:37:42.440]  我們的祈禱是否會走歪了
[00:37:42.440 --> 00:37:45.440]  我們要調教正確
[00:37:45.440 --> 00:37:47.440]  而不斷學習祈禱
[00:37:47.440 --> 00:37:50.440]  祈禱其實有很多很多的
[00:37:50.440 --> 00:37:53.440]  很豐富的信仰
[00:37:53.440 --> 00:37:56.440]  我們很難一次兩次就說得完
[00:37:56.440 --> 00:38:00.440]  所以我盼望我們一起來學習祈禱
[00:38:00.440 --> 00:38:03.440]  實踐祈禱的服事
[00:38:03.440 --> 00:38:06.440]  不要將祈禱變成迷信
[00:38:06.440 --> 00:38:09.440]  更加小心不要將祈禱變成偶像
[00:38:09.440 --> 00:38:13.440]  不要以為祈禱你做得越多
[00:38:13.440 --> 00:38:16.440]  或者祈禱成為你的偶像的時候
[00:38:16.440 --> 00:38:19.440]  你就可以利用了祈禱
[00:38:19.440 --> 00:38:23.440]  很多時候我們要提到
[00:38:23.440 --> 00:38:25.440]  拜偶像的人
[00:38:25.440 --> 00:38:29.440]  只不過是將偶像被他所利用操控
[00:38:29.440 --> 00:38:31.440]  有時候祈禱大家要很小心
[00:38:31.440 --> 00:38:33.440]  不要形容祈禱
[00:38:33.440 --> 00:38:35.440]  我們一起祈禱之後
[00:38:35.440 --> 00:38:37.440]  就好像在那裡吩咐神做些什麼
[00:38:37.440 --> 00:38:41.440]  或者有時候叫做教神去做些什麼
[00:38:41.440 --> 00:38:43.440]  有時候覺得自己已經祈禱了
[00:38:43.440 --> 00:38:44.440]  教神做事了
[00:38:44.440 --> 00:38:46.440]  這樣就可以了
[00:38:46.440 --> 00:38:48.440]  這個都可能有危險
[00:38:48.440 --> 00:38:50.440]  不單止是迷信
[00:38:50.440 --> 00:38:52.440]  也可以變成一個偶像
[00:38:52.440 --> 00:38:54.440]  其實祈禱是要讓我們帶著謙卑信服的心
[00:38:54.440 --> 00:38:56.440]  來到神面前
[00:38:56.440 --> 00:39:00.440]  更多來明白神的心意
[00:39:00.440 --> 00:39:04.440]  更多安靜來經歷神的聖靈
[00:39:04.440 --> 00:39:08.440]  帶領我們去明白祂的心意
[00:39:08.440 --> 00:39:11.440]  宣告耶穌的名的寶貴
[00:39:11.440 --> 00:39:12.440]  弟兄姊妹
[00:39:12.440 --> 00:39:14.440]  你的祈禱裡面
[00:39:14.440 --> 00:39:17.440]  是宣告耶穌基督的名
[00:39:17.440 --> 00:39:19.440]  耶穌基督的名是最寶貴的
[00:39:19.440 --> 00:39:21.440]  不要將耶穌拿走
[00:39:21.440 --> 00:39:24.440]  不然你就會變成一個走寶
[00:39:24.440 --> 00:39:27.440]  最寶貴的名你都不要
[00:39:27.440 --> 00:39:30.440]  我覺得可能有時候你走寶了
[00:39:30.440 --> 00:39:32.440]  祈禱是關係
[00:39:32.440 --> 00:39:33.440]  是信任
[00:39:33.440 --> 00:39:35.440]  是靠近神
[00:39:35.440 --> 00:39:40.440]  祈禱是能夠見證、宣告、高舉基督
[00:39:40.440 --> 00:39:44.440]  特別是有機會
[00:39:44.440 --> 00:39:47.440]  我自己曾經跟神學院的老師
[00:39:47.440 --> 00:39:52.440]  去參與過一些趕鬼的服事
[00:39:52.440 --> 00:39:55.440]  我們去到一些鄉下地方
[00:39:55.440 --> 00:39:58.440]  有一位婆婆去拜民間信仰
[00:39:58.440 --> 00:39:59.440]  拜了很久
[00:39:59.440 --> 00:40:01.440]  但她信了耶穌
[00:40:01.440 --> 00:40:04.440]  我們要幫她處理她過往這些
[00:40:04.440 --> 00:40:08.440]  拜偶像的經歷
[00:40:08.440 --> 00:40:14.440]  在當中如果你不是很正確
[00:40:14.440 --> 00:40:17.440]  或者很能夠高舉耶穌基督
[00:40:17.440 --> 00:40:19.440]  去奉耶穌基督的名
[00:40:19.440 --> 00:40:23.440]  在屬靈的爭戰裡面
[00:40:23.440 --> 00:40:25.440]  其實是很艱難的
[00:40:25.440 --> 00:40:30.440]  所以祈禱有時候會是一場屬靈的爭戰
[00:40:30.440 --> 00:40:32.440]  正如以弗所書所說
[00:40:32.440 --> 00:40:34.440]  不是單單是血氣的爭戰
[00:40:34.440 --> 00:40:36.440]  是屬靈的爭戰
[00:40:36.440 --> 00:40:39.440]  耶穌基督的名才是我們的倚靠
[00:40:39.440 --> 00:40:43.440]  耶穌基督藉著我們的宣告
[00:40:43.440 --> 00:40:45.440]  來彰顯祂的大能
[00:40:45.440 --> 00:40:53.440]  所以這也是我們特別在帶領聚會或群眾祈禱的時候
[00:40:53.440 --> 00:40:57.440]  我們應該將耶穌基督來高舉
[00:40:57.440 --> 00:41:01.440]  祈禱其實另外一個很重要的就是問心
[00:41:01.440 --> 00:41:03.440]  是從心靈而發的禱告
[00:41:03.440 --> 00:41:06.440]  是用靈和悟性的禱告
[00:41:06.440 --> 00:41:09.440]  其實無論你用什麼結束
[00:41:09.440 --> 00:41:10.440]  奉主明求
[00:41:10.440 --> 00:41:14.440]  你來問我是不是有效還是無效
[00:41:14.440 --> 00:41:16.440]  其實不是由牧師來判斷
[00:41:16.440 --> 00:41:17.440]  你的祈禱
[00:41:17.440 --> 00:41:18.440]  你怎樣祈禱
[00:41:18.440 --> 00:41:20.440]  其實真的有時候很個人你和神
[00:41:20.440 --> 00:41:24.440]  我們要多點留意在一些聚會的領土
[00:41:24.440 --> 00:41:27.440]  但最重要真的只有神才知道
[00:41:27.440 --> 00:41:28.440]  是問心的
[00:41:28.440 --> 00:41:30.440]  神會問我們心的祈禱
[00:41:30.440 --> 00:41:33.440]  我們有沒有從心靈而發的禱告
[00:41:33.440 --> 00:41:35.440]  我們可以用靈
[00:41:35.440 --> 00:41:39.440]  也可以用悟性來祈禱
[00:41:39.440 --> 00:41:40.440]  聖誕節快到了
[00:41:40.440 --> 00:41:43.440]  我也很想藉著瑪利亞這個專主頌
[00:41:43.440 --> 00:41:45.440]  能夠和大家一起
[00:41:45.440 --> 00:41:48.440]  其實不單單是一個頌讚
[00:41:48.440 --> 00:41:50.440]  其實這也是一個祈禱
[00:41:50.440 --> 00:41:54.440]  表達瑪利亞那種心向神
[00:41:54.440 --> 00:41:57.440]  祂提到我心尊主偉大
[00:41:57.440 --> 00:41:59.440]  祂也不敢叫耶和華
[00:41:59.440 --> 00:42:02.440]  因為當時祂真的只能稱呼為主
[00:42:02.440 --> 00:42:03.440]  但如果今天我們可以
[00:42:03.440 --> 00:42:06.440]  我心尊耶穌基督偉大
[00:42:06.440 --> 00:42:07.440]  我心尊主偉大
[00:42:07.440 --> 00:42:09.440]  我令以神我的救主為樂
[00:42:09.440 --> 00:42:11.440]  去顧念樹裡的卑微
[00:42:11.440 --> 00:42:13.440]  從今以後萬代請祂有福
[00:42:13.440 --> 00:42:16.440]  有權能的那位成就了大事
[00:42:16.440 --> 00:42:18.440]  祂的名為聖
[00:42:18.440 --> 00:42:20.440]  憐憫敬畏
[00:42:20.440 --> 00:42:21.440]  我們每一個人
[00:42:21.440 --> 00:42:23.440]  直到世世代代
[00:42:23.440 --> 00:42:27.440]  盼望這也是我們能夠從心靈而發
[00:42:27.440 --> 00:42:29.440]  向神獻上的禱告
[00:42:29.440 --> 00:42:31.440]  是神所喜悅的
[00:42:31.440 --> 00:42:33.440]  我們一起同心祈禱
[00:42:33.440 --> 00:42:38.440]  天王祢多謝祢
[00:42:38.440 --> 00:42:40.440]  因為我們是祢寶貴的兒女
[00:42:40.440 --> 00:42:42.440]  是祢所愛的
[00:42:42.440 --> 00:42:45.440]  祢完全知道我們每一個人的人生是怎樣
[00:42:45.440 --> 00:42:47.440]  我們每天的生活是怎樣
[00:42:47.440 --> 00:42:50.440]  讓我們每天都能夠直著禱告
[00:42:50.440 --> 00:42:52.440]  去坦然無懼
[00:42:52.440 --> 00:42:54.440]  親近祢
[00:42:54.440 --> 00:42:57.440]  我們信任我們的神
[00:42:57.440 --> 00:42:59.440]  我們知道我們是天父
[00:42:59.440 --> 00:43:02.440]  祢將最好的賜給我們
[00:43:02.440 --> 00:43:05.440]  祢有祢自己最美好的旨意
[00:43:05.440 --> 00:43:07.440]  就讓我們每一次祈禱
[00:43:07.440 --> 00:43:08.440]  祢到我們面前的時候
[00:43:08.440 --> 00:43:11.440]  我們都是帶著這份信靠
[00:43:11.440 --> 00:43:13.440]  主多謝祢
[00:43:13.440 --> 00:43:15.440]  天父多謝祢
[00:43:15.440 --> 00:43:17.440]  願祢讓我們每一次的祈禱
[00:43:17.440 --> 00:43:20.440]  都能夠和祢更加親近
[00:43:20.440 --> 00:43:22.440]  更加結連在一起
[00:43:22.440 --> 00:43:24.080]  多謝您聽我們祈禱
[00:43:24.080 --> 00:43:25.380]  奉耶穌基督的名
[00:43:25.380 --> 00:43:27.380]  阿門
