
[00:00:00.000 --> 00:00:02.340]  各位帝王姐妹 平安
[00:29:29.660 --> 00:29:30.560]  沒有
[00:29:30.560 --> 00:29:33.860]  耶穌看見他們如同羊沒有牧人一樣
[00:29:33.860 --> 00:29:37.060]  跟他們講道講到天快黑了
[00:29:37.060 --> 00:29:39.260]  門徒說趕快叫他們離開吧
[00:29:39.260 --> 00:29:42.960]  這裏沒有什麼7-11 in and out
[00:29:42.960 --> 00:29:45.160]  趕快叫他們離開回家找喫的
[00:29:45.160 --> 00:29:49.660]  耶穌說你們給他們喫哇
[00:29:49.660 --> 00:29:52.860]  我們自己沒得喫還給他們喫
[00:29:52.860 --> 00:29:54.760]  一年的工資根本買不到什麼東西
[00:29:54.760 --> 00:29:56.360]  這麼多人怎麼餵飽他們
[00:29:56.360 --> 00:29:57.860]  耶穌說你給他們喫
[00:29:57.860 --> 00:29:58.960]  看看有什麼東西
[00:29:58.960 --> 00:30:00.160]  結果有一個孩子
[00:30:00.160 --> 00:30:00.960]  非常可愛的孩子
[00:30:00.960 --> 00:30:02.960]  他母親給他預備的午餐
[00:30:02.960 --> 00:30:05.960]  五餅鱷魚給了耶穌
[00:30:05.960 --> 00:30:07.560]  耶穌做什麼呢
[00:30:07.560 --> 00:30:09.460]  自己喫了嗎
[00:30:09.460 --> 00:30:12.160]  這麼大的羣衆怎麼餵飽五千人
[00:30:12.160 --> 00:30:13.560]  耶穌做什麼呢
[00:30:13.560 --> 00:30:14.760]  在這麼大的困境當中
[00:30:14.760 --> 00:30:15.760]  耶穌做什麼你看看
[00:30:15.760 --> 00:30:17.960]  非常非常感人的一面
[00:30:17.960 --> 00:30:18.860]  第六章
[00:30:18.860 --> 00:30:21.360]  墨菲爾夫人第六章我們看看
[00:30:21.360 --> 00:30:23.960]  第六章第四十一節
[00:30:23.960 --> 00:30:26.760]  耶穌拿着這五個餅兩條魚
[00:30:26.760 --> 00:30:28.860]  望着天做什麼
[00:30:28.860 --> 00:30:29.760]  豬蟹了
[00:30:29.760 --> 00:30:31.560]  NIP說 Give thanks
[00:30:31.560 --> 00:30:32.460]  豬蟹了
[00:30:32.460 --> 00:30:33.860]  然後把餅撥開
[00:30:33.860 --> 00:30:35.060]  遞給門徒
[00:30:35.060 --> 00:30:36.360]  擺在羣衆面前
[00:30:36.360 --> 00:30:38.160]  又把兩條魚分給羣衆
[00:30:38.160 --> 00:30:41.160]  這是爲什麼你要說蟹飯禱告
[00:30:41.160 --> 00:30:44.060]  不夠喫的會喫飽
[00:30:44.060 --> 00:30:45.260]  五餅鱷魚
[00:30:45.260 --> 00:30:47.660]  今天禱告豬蟹了
[00:30:47.660 --> 00:30:51.160]  然後才把餅遞給門徒分給羣衆
[00:30:51.160 --> 00:30:52.960]  我在想說
[00:30:52.960 --> 00:30:55.760]  到底五餅鱷魚什麼時候變成這麼多
[00:30:55.760 --> 00:30:58.160]  到底什麼時候開始變了
[00:30:58.160 --> 00:31:00.560]  當它遞給門徒的時候開始變了嗎
[00:31:00.560 --> 00:31:02.160]  還是門徒遞給
[00:31:02.160 --> 00:31:06.660]  這五千個男人的時候開始變了嗎
[00:31:06.660 --> 00:31:09.360]  我相信是當他舉手
[00:31:09.360 --> 00:31:12.160]  望天說
[00:31:12.160 --> 00:31:13.060]  豬蟹的話
[00:31:13.060 --> 00:31:14.260]  父我感謝你的時候
[00:31:14.260 --> 00:31:17.460]  我想那時候神蹟已經開始發生了
[00:31:17.460 --> 00:31:19.060]  從耶穌手上
[00:31:19.060 --> 00:31:21.660]  五餅怎麼分都分不完
[00:31:21.660 --> 00:31:24.360]  這個鱷魚怎麼分都分不完
[00:31:24.360 --> 00:31:25.560]  繼續不斷地分
[00:31:25.560 --> 00:31:26.660]  分出去分出去
[00:31:26.660 --> 00:31:28.960]  五十一堆一百一堆
[00:31:28.960 --> 00:31:30.360]  分出去分出去分出去
[00:31:30.360 --> 00:31:31.460]  這門徒十二個門徒
[00:31:31.460 --> 00:31:33.160]  你可以想象滿的不得了
[00:31:33.160 --> 00:31:36.160]  十二個門徒要分配給這麼多人喫
[00:31:36.160 --> 00:31:39.360]  我們看看馬克風第六章的結論告訴我們什麼
[00:31:39.360 --> 00:31:41.060]  第六章43節
[00:31:41.060 --> 00:31:43.060]  他們把剩下的零碎撿起來
[00:31:43.060 --> 00:31:45.160]  裝完了多少籃子啊
[00:31:45.160 --> 00:31:47.660]  十二個門徒提了十二個籃子來
[00:31:47.660 --> 00:31:49.860]  喫餅的人男子就有多少
[00:31:49.860 --> 00:31:51.860]  五千啊
[00:31:51.860 --> 00:31:53.160]  當時第四集他們
[00:31:53.160 --> 00:31:55.360]  就是說富人跟孩子沒什麼地位
[00:31:55.360 --> 00:31:56.460]  他們不把他算在裏面
[00:31:56.460 --> 00:31:57.660]  算在裏面的話
[00:31:57.660 --> 00:32:00.160]  很多解禁家說至少有一萬人
[00:32:00.160 --> 00:32:01.560]  你可以想象
[00:32:01.560 --> 00:32:05.460]  這五餅鱷魚怎麼能夠喂一萬人啊
[00:32:05.460 --> 00:32:07.160]  從什麼時候開始
[00:32:07.160 --> 00:32:11.060]  當耶穌基督感謝的時候
[00:32:11.060 --> 00:32:14.860]  所以下次你喫飯的時候不要忘記謝飯
[00:32:14.860 --> 00:32:17.560]  感謝主給你有食物喫
[00:32:17.560 --> 00:32:19.460]  那你喫了溫飽
[00:32:19.460 --> 00:32:21.260]  喫了不拉肚子
[00:32:21.260 --> 00:32:23.560]  這不是去短宣的時候
[00:32:23.560 --> 00:32:25.060]  求神幫助我們
[00:32:25.060 --> 00:32:28.860]  每這樣感恩的心神經就發生了
[00:32:28.860 --> 00:32:30.460]  然後另外一件事情
[00:32:30.460 --> 00:32:33.160]  有一天有人告訴耶穌基督說
[00:32:33.160 --> 00:32:36.460]  你的朋友拉薩路病了
[00:32:36.460 --> 00:32:38.460]  耶穌說拉薩路病了
[00:32:38.460 --> 00:32:39.660]  我們再多住兩天
[00:32:39.660 --> 00:32:41.060]  門徒就納悶耶穌啊
[00:32:41.060 --> 00:32:43.560]  你的朋友拉薩路病了應該馬上去找
[00:32:43.560 --> 00:32:45.060]  去他的家醫他纔好啊
[00:32:45.060 --> 00:32:47.260]  耶穌徹底待了兩天
[00:32:47.260 --> 00:32:48.960]  結果到了拉薩路
[00:32:48.960 --> 00:32:50.460]  瑪大瑪利亞家的時候
[00:32:50.460 --> 00:32:52.060]  瑪大瑪利亞就開始買人住啊
[00:32:52.060 --> 00:32:55.860]  你早一點來我的弟弟就不會死啦
[00:32:55.860 --> 00:32:56.860]  耶穌如果相信我
[00:32:56.860 --> 00:32:57.860]  就會看見神的榮耀
[00:32:57.860 --> 00:32:59.460]  記得嗎
[00:32:59.460 --> 00:33:01.260]  然後到墳墓那裏去
[00:33:01.260 --> 00:33:03.260]  耶穌叫人說把石頭挪開
[00:33:03.260 --> 00:33:04.160]  瑪大說什麼
[00:33:04.160 --> 00:33:05.660]  耶穌啊拜託
[00:33:05.660 --> 00:33:06.760]  已經四天了
[00:33:06.760 --> 00:33:08.560]  身體發臭了
[00:33:08.560 --> 00:33:09.460]  無可要救了
[00:33:09.460 --> 00:33:12.460]  死了怎麼能夠當活人醫呢
[00:33:12.460 --> 00:33:14.060]  沒辦法啦
[00:33:14.060 --> 00:33:14.860]  那耶穌做什麼
[00:33:14.860 --> 00:33:18.060]  我們看看在約翰福音第四一章
[00:33:18.060 --> 00:33:18.760]  四十一節
[00:33:18.760 --> 00:33:20.160]  他們就把石頭挪開
[00:33:20.160 --> 00:33:21.060]  按照耶穌的吩咐
[00:33:21.060 --> 00:33:22.260]  耶穌怎麼舉目萬天
[00:33:22.260 --> 00:33:23.460]  說什麼啊
[00:33:23.460 --> 00:33:25.160]  父啊我做什麼
[00:33:25.160 --> 00:33:27.860]  我感謝你
[00:33:27.860 --> 00:33:29.860]  舉起餅來豬蟹了
[00:33:29.860 --> 00:33:32.260]  這裏說父啊我感謝你
[00:33:32.260 --> 00:33:33.960]  這時候神蹟發生了沒有啊
[00:33:33.960 --> 00:33:34.760]  沒有
[00:33:34.760 --> 00:33:35.760]  拉薩路活了沒有啊
[00:33:35.760 --> 00:33:36.860]  沒有
[00:33:36.860 --> 00:33:38.860]  什麼事情都還沒發生
[00:33:38.860 --> 00:33:40.260]  耶穌先做什麼
[00:33:40.260 --> 00:33:41.760]  先感謝
[00:33:41.760 --> 00:33:43.160]  父啊我感謝你
[00:33:43.160 --> 00:33:44.760]  因爲你已經聽我
[00:33:44.760 --> 00:33:46.360]  我也知道你常聽我
[00:33:46.360 --> 00:33:47.760]  但我說這話
[00:33:47.760 --> 00:33:49.860]  是爲周圍藏着的衆人
[00:33:49.860 --> 00:33:50.860]  叫他們信
[00:33:50.860 --> 00:33:52.960]  是你猜的我來
[00:33:52.960 --> 00:33:54.960]  耶穌已經感謝藏美主
[00:33:54.960 --> 00:33:57.360]  相信神奇奇事一定會發生
[00:33:57.360 --> 00:33:59.160]  大家在拉薩路從此復活的時候
[00:33:59.160 --> 00:34:00.160]  衆人就知道說
[00:34:00.160 --> 00:34:04.360]  祂是那位從復來的彌賽亞
[00:34:04.360 --> 00:34:05.660]  能夠叫死人復活
[00:34:05.660 --> 00:34:08.160]  以水便酒
[00:34:08.160 --> 00:34:08.960]  鐵子行走
[00:34:08.960 --> 00:34:10.460]  麻風病得醫治的
[00:34:10.460 --> 00:34:12.360]  這位彌賽亞
[00:34:12.360 --> 00:34:14.660]  我感謝你啊
[00:34:14.660 --> 00:34:17.160]  神蹟還沒有發生啊
[00:34:17.160 --> 00:34:18.760]  他就先感謝父神
[00:34:18.760 --> 00:34:22.160]  知道什麼一定會發生嘛
[00:34:22.160 --> 00:34:24.960]  結果我們看看第11章
[00:34:24.960 --> 00:34:26.160]  第43節
[00:34:26.160 --> 00:34:28.460]  說了這話就大聲呼叫
[00:34:28.460 --> 00:34:30.360]  對死人你要大聲講話
[00:34:30.360 --> 00:34:32.860]  大聲呼叫說拉薩路出來
[00:34:32.860 --> 00:34:33.960]  那死人就出來了
[00:34:33.960 --> 00:34:34.860]  手腳裹着布
[00:34:34.860 --> 00:34:36.260]  臉上包着手巾
[00:34:36.260 --> 00:34:37.060]  耶穌對他們說
[00:34:37.060 --> 00:34:38.860]  解開叫他走吧
[00:34:38.860 --> 00:34:39.960]  很多解禁家說
[00:34:39.960 --> 00:34:41.860]  還好耶穌就大聲呼叫說
[00:34:41.860 --> 00:34:43.560]  指名道姓說拉薩路出來
[00:34:43.560 --> 00:34:45.060]  如果叫死人出來的話
[00:34:45.060 --> 00:34:49.060]  周圍的死人全部都出來了
[00:34:49.060 --> 00:34:50.260]  他指名道姓說
[00:34:50.260 --> 00:34:52.360]  只有拉薩路你出來
[00:34:52.360 --> 00:34:54.560]  然後第14節講清楚
[00:34:54.560 --> 00:34:55.560]  不是拉薩路出來了
[00:34:55.560 --> 00:34:56.560]  那死人呢
[00:34:56.560 --> 00:34:59.460]  換句話說拉薩路真的是死了
[00:34:59.460 --> 00:35:01.560]  而且死了四天很臭了
[00:35:01.560 --> 00:35:03.360]  拉薩路就出來
[00:35:03.360 --> 00:35:05.360]  手腳還裹着布
[00:35:05.360 --> 00:35:06.760]  臉上包着手巾
[00:35:06.760 --> 00:35:07.560]  耶穌對他們說
[00:35:07.560 --> 00:35:09.760]  解開叫他走
[00:35:09.760 --> 00:35:12.160]  家裏的弟兄姐妹
[00:35:12.160 --> 00:35:15.760]  這麼大的難題擺在耶穌基督面前
[00:35:15.760 --> 00:35:18.760]  死了四天的人還能夠活過來嗎
[00:35:18.760 --> 00:35:20.460]  但是耶穌基督就有這樣那個信心
[00:35:20.460 --> 00:35:23.660]  父神能夠做這樣的偉大神奇騎士
[00:35:23.660 --> 00:35:25.160]  所以他先感謝神
[00:35:25.160 --> 00:35:26.460]  所以我說感謝詐美主
[00:35:26.460 --> 00:35:29.060]  是一個信心的一個表現
[00:35:29.060 --> 00:35:30.460]  因爲你有神的應許
[00:35:30.460 --> 00:35:31.360]  因爲神的話語
[00:35:31.360 --> 00:35:33.060]  所以你可以來感謝詐美主
[00:35:33.060 --> 00:35:34.660]  雖然這事情還沒有成就
[00:35:34.660 --> 00:35:37.560]  但是你憑着神的信實可靠
[00:35:37.560 --> 00:35:39.860]  你先來感謝詐美祂
[00:35:39.860 --> 00:35:42.460]  事情必爲你成就
[00:35:42.460 --> 00:35:46.960]  這是感謝詐美所帶出來的能力
[00:35:46.960 --> 00:35:49.260]  當你感謝神的時候
[00:35:49.260 --> 00:35:50.460]  神爲了祂名的緣故
[00:35:50.460 --> 00:35:52.460]  爲了祂榮耀的緣故
[00:35:52.460 --> 00:35:55.360]  不得不爲你成就
[00:35:55.360 --> 00:35:57.860]  接下來我們看到另外一個神
[00:35:57.860 --> 00:35:58.860]  當你感謝詐美神的時候
[00:35:58.860 --> 00:36:00.060]  可以擊敗所有的仇敵
[00:36:00.060 --> 00:36:02.760]  這個是聖經裏面最經典的一個故事之一
[00:36:02.760 --> 00:36:04.760]  感謝詐美可以擊敗所有的仇敵
[00:36:04.760 --> 00:36:09.660]  告訴我們感謝詐美可以擊敗所有的仇敵
[00:36:09.660 --> 00:36:12.460]  有一次猶大的王越沙法
[00:36:12.460 --> 00:36:14.460]  面臨三國聯盟
[00:36:14.460 --> 00:36:16.860]  摩亞人 雅門人 和希爾商人
[00:36:16.860 --> 00:36:19.460]  三個聯盟起來要來攻打他
[00:36:19.460 --> 00:36:21.360]  他就非常的害怕
[00:36:21.360 --> 00:36:22.360]  害怕然後做什麼呢
[00:36:22.360 --> 00:36:25.060]  他就千倍來到神面前尋求神
[00:36:25.060 --> 00:36:28.860]  然後宣佈全民上下都要來盡司來尋求神
[00:36:28.860 --> 00:36:31.760]  當他如此千倍禱告在神面前尋求神的時候
[00:36:31.760 --> 00:36:35.960]  神就派他的先知亞哈遜來告訴他
[00:36:35.960 --> 00:36:37.560]  首先再來安慰他
[00:36:37.560 --> 00:36:38.860]  然後先來告訴他
[00:36:38.860 --> 00:36:41.160]  神已經聽了他們的禱告
[00:36:41.160 --> 00:36:43.060]  神也爲他們來征戰
[00:36:43.060 --> 00:36:46.560]  我們來看看歷代至下第20章第17節
[00:36:46.560 --> 00:36:48.460]  猶大和耶路撒冷人
[00:36:48.460 --> 00:36:49.860]  這次你們不要爭這次
[00:36:49.860 --> 00:36:51.660]  這個先知亞哈遜講的話
[00:36:51.660 --> 00:36:53.460]  要擺正仗力
[00:36:53.460 --> 00:36:55.260]  英文說stand firm
[00:36:55.260 --> 00:36:58.060]  看耶和華爲你們施行拯救
[00:36:58.060 --> 00:37:00.360]  不要恐懼也不要驚慌
[00:37:00.360 --> 00:37:02.760]  明日單出去迎戰
[00:37:02.760 --> 00:37:06.760]  因爲耶和華必與你們同在
[00:37:06.760 --> 00:37:10.460]  這是神透過先知亞哈遜給他們講的話
[00:37:10.460 --> 00:37:11.360]  有幾件事他們要做
[00:37:11.360 --> 00:37:13.860]  首先叫他們不要去征戰
[00:37:13.860 --> 00:37:15.560]  只要那裏什麼擺正戰力
[00:37:15.560 --> 00:37:16.660]  stand firm
[00:37:16.660 --> 00:37:17.860]  來看
[00:37:17.860 --> 00:37:18.460]  stand firm
[00:37:18.460 --> 00:37:19.860]  然後看and see
[00:37:19.860 --> 00:37:21.060]  然後不要懼怕不要恐懼
[00:37:21.060 --> 00:37:21.760]  第二件事呢
[00:37:21.760 --> 00:37:23.960]  明日你們單出去迎戰
[00:37:23.960 --> 00:37:25.060]  不要躲在家裏面
[00:37:25.060 --> 00:37:26.860]  還是要出去迎接敵人
[00:37:26.860 --> 00:37:28.060]  但是你們什麼都不要做
[00:37:28.060 --> 00:37:30.660]  只要在那裏擺正戰力
[00:37:30.660 --> 00:37:33.260]  你心想那不是去送死嗎
[00:37:33.260 --> 00:37:37.160]  站在敵人面前什麼都不做
[00:37:37.160 --> 00:37:40.360]  然後看耶和華怎麼施行拯救
[00:37:40.360 --> 00:37:45.160]  你知道當約撒法王聽了這樣一個預言以後
[00:37:45.160 --> 00:37:47.860]  他就完全相信神給他的話語
[00:37:47.860 --> 00:37:49.960]  完全接受了神給他的允許
[00:37:49.960 --> 00:37:51.560]  接下來你看看做什麼呢
[00:37:51.560 --> 00:37:53.360]  第二十章第二十節
[00:37:53.360 --> 00:37:56.160]  四時清晨衆人起來往提戈雅的曠野去
[00:37:56.160 --> 00:37:57.760]  出去的時候約撒法王
[00:37:57.760 --> 00:37:58.760]  站着說
[00:37:58.760 --> 00:38:01.160]  猶大人和耶路撒冷的居民啊
[00:38:01.160 --> 00:38:04.160]  要聽我說這句話很重要
[00:38:04.160 --> 00:38:06.160]  信耶和華你們的神
[00:38:06.160 --> 00:38:07.360]  就必立穩
[00:38:07.360 --> 00:38:09.460]  Have faith in the Lord Jehovah
[00:38:09.460 --> 00:38:11.860]  you will stand firm
[00:38:11.860 --> 00:38:13.660]  要信耶和華你們的神
[00:38:13.660 --> 00:38:14.460]  然後呢
[00:38:14.460 --> 00:38:16.460]  信祂的先知就必很通
[00:38:16.460 --> 00:38:18.160]  先知對方聽到這句話了
[00:38:18.160 --> 00:38:19.260]  信祂的先知
[00:38:19.260 --> 00:38:23.260]  信神透過先知所告訴你們的話
[00:38:23.260 --> 00:38:24.560]  就必怎麼樣
[00:38:24.560 --> 00:38:26.060]  很通
[00:38:26.060 --> 00:38:27.460]  哇哦
[00:38:27.460 --> 00:38:31.260]  約撒王領受了神透過先知給他的話
[00:38:31.260 --> 00:38:35.460]  說你們必須要對神耶和華有信心
[00:38:35.460 --> 00:38:38.360]  然後也相信神透過祂的先知給我們的允許
[00:38:38.360 --> 00:38:39.760]  然後接下來呢
[00:38:39.760 --> 00:38:41.160]  接下來是非常非常有趣的
[00:38:41.160 --> 00:38:43.460]  二十一節約撒法寄雲明三億人
[00:38:43.460 --> 00:38:45.960]  就設立什麼歌唱的人經拜團
[00:38:45.960 --> 00:38:48.160]  詐美耶和華師班
[00:38:48.160 --> 00:38:50.060]  使他們穿上聖潔的禮服
[00:38:50.060 --> 00:38:51.360]  走在軍前
[00:38:51.360 --> 00:38:52.660]  進入他們的百陣戰力
[00:38:52.660 --> 00:38:53.760]  出去迎敵
[00:38:53.760 --> 00:38:55.360]  軍前詐美耶和華說
[00:38:55.360 --> 00:38:58.560]  單稱謝耶和華因祂的慈愛永遠殘存
[00:38:58.560 --> 00:39:00.760]  第二十一節上半節很有趣
[00:39:00.760 --> 00:39:04.160]  約撒法寄雲明三億人
[00:39:04.160 --> 00:39:06.560]  這裏說他consult with the people
[00:39:06.560 --> 00:39:09.160]  你想想看在打仗的時候
[00:39:09.160 --> 00:39:11.160]  要派進拜團
[00:39:11.160 --> 00:39:14.460]  看師班走在軍隊的最前面迎敵
[00:39:14.460 --> 00:39:16.060]  要不要跟他們先商量啊
[00:39:16.060 --> 00:39:16.860]  肯定要商量
[00:39:16.860 --> 00:39:18.160]  沒有要去
[00:39:18.160 --> 00:39:18.960]  誰要去
[00:39:18.960 --> 00:39:20.460]  不是送死嗎
[00:39:20.460 --> 00:39:21.460]  那你叫安娜師母
[00:39:21.460 --> 00:39:23.760]  然後帶她的師班團
[00:39:23.760 --> 00:39:25.560]  在打仗的時候走在最前面
[00:39:25.560 --> 00:39:27.660]  叫Scott跟進拜團走在最前面
[00:39:27.660 --> 00:39:30.160]  然後迎接這個敵人
[00:39:30.160 --> 00:39:31.760]  所以約撒法很有智慧
[00:39:31.760 --> 00:39:35.360]  先跟這些冥商量好了以後
[00:39:35.360 --> 00:39:36.360]  鼓勵他們
[00:39:36.360 --> 00:39:38.860]  你要信靠耶和華你們的神啊
[00:39:38.860 --> 00:39:41.160]  要信靠先知給我們的應許啊
[00:39:41.160 --> 00:39:42.360]  所以叫做什麼
[00:39:42.360 --> 00:39:44.460]  叫你們進拜團和師班
[00:39:44.460 --> 00:39:46.660]  在那裏百陣戰力
[00:39:46.660 --> 00:39:47.860]  只要說一句話就好了
[00:39:47.860 --> 00:39:49.060]  單稱謝耶和華
[00:39:49.060 --> 00:39:52.060]  耶和華的慈愛永遠殘存
[00:39:52.060 --> 00:39:53.160]  就可以了
[00:39:53.160 --> 00:39:54.260]  這麼簡單
[00:39:54.260 --> 00:39:55.760]  就這麼簡單
[00:39:55.760 --> 00:39:57.060]  你可以想象這個師班園
[00:39:57.060 --> 00:39:58.960]  跟進拜團半信半疑的在那裏
[00:39:58.960 --> 00:40:01.560]  一面唱一面發抖對不對
[00:40:01.560 --> 00:40:02.760]  哇單稱謝耶和華
[00:40:02.760 --> 00:40:04.760]  因爲他的慈愛永遠殘存
[00:40:04.760 --> 00:40:06.060]  結果我們看看
[00:40:06.060 --> 00:40:08.660]  他們憑信心領受的神話
[00:40:08.660 --> 00:40:10.260]  什麼事情發生呢
[00:40:10.260 --> 00:40:12.060]  非常精彩的二十二節
[00:40:12.060 --> 00:40:15.160]  衆人方唱歌詐美的時候
[00:40:15.160 --> 00:40:15.860]  換句話說他們說
[00:40:15.860 --> 00:40:18.160]  單稱謝耶和華一出口
[00:40:18.160 --> 00:40:19.260]  耶和華就派什麼
[00:40:19.260 --> 00:40:21.560]  伏兵吉沙那來攻擊
[00:40:21.560 --> 00:40:23.260]  尤大人的雅門人雅摩亞人
[00:40:23.260 --> 00:40:24.360]  和西爾山人
[00:40:24.360 --> 00:40:26.860]  他們就被怎麼樣打敗了
[00:40:26.860 --> 00:40:29.360]  你要注意身體裏面的用詞
[00:40:29.360 --> 00:40:32.860]  他們翻唱英文說S
[00:40:32.860 --> 00:40:34.860]  一開始唱的時候
[00:40:34.860 --> 00:40:35.760]  耶和華馬上怎麼樣
[00:40:35.760 --> 00:40:37.560]  啪啦啪啦天上的天使
[00:40:37.560 --> 00:40:39.360]  天軍馬上拆解下來
[00:40:39.360 --> 00:40:40.760]  這雅門人摩亞人西爾人
[00:40:40.760 --> 00:40:42.760]  根本不是他們的對手
[00:40:42.760 --> 00:40:44.160]  就都被打敗了
[00:40:44.160 --> 00:40:46.560]  他們一開始說單稱謝耶和華
[00:40:46.560 --> 00:40:48.160]  耶和華的慈愛永遠殘存
[00:40:48.160 --> 00:40:49.160]  還沒有唱完就已經
[00:40:49.160 --> 00:40:50.560]  啪啦啪啦這些
[00:40:50.560 --> 00:40:51.860]  前面的敵人全部倒下來了
[00:40:51.860 --> 00:40:53.160]  哇你可以想像這些師伯倫說
[00:40:53.160 --> 00:40:54.060]  哇好棒哦
[00:40:54.060 --> 00:40:56.060]  感謝扎梅祖哈利路亞
[00:40:56.060 --> 00:40:57.760]  哇我們的歌聲這麼有力啊
[00:40:57.760 --> 00:40:59.560]  我們的金牌團這麼有恩高
[00:40:59.560 --> 00:41:01.560]  都不是啦
[00:41:01.560 --> 00:41:03.160]  就是當你感謝扎梅神的時候
[00:41:03.160 --> 00:41:05.360]  你相信神的應敘
[00:41:05.360 --> 00:41:06.660]  相信神的話語
[00:41:06.660 --> 00:41:07.860]  按照神的話語去做
[00:41:07.860 --> 00:41:09.160]  神叫你擺陣戰力
[00:41:09.160 --> 00:41:10.060]  你就擺
[00:41:10.060 --> 00:41:11.160]  擺陣戰力
[00:41:11.160 --> 00:41:12.860]  叫你看你就看耶和華
[00:41:12.860 --> 00:41:15.360]  要如何視聽成就
[00:41:15.360 --> 00:41:18.360]  你目前四面受敵嗎
[00:41:18.360 --> 00:41:21.160]  受點厲害的攻擊你嗎
[00:41:21.160 --> 00:41:23.160]  家人婚姻受到魔鬼沙丹
[00:41:23.160 --> 00:41:24.660]  很大的攻擊嗎
[00:41:24.660 --> 00:41:26.960]  好好來到神面前禱告
[00:41:26.960 --> 00:41:29.160]  甚至盡時禱告
[00:41:29.160 --> 00:41:30.960]  尋求神給你一句話
[00:41:30.960 --> 00:41:33.460]  尋求給你這個應許
[00:41:33.460 --> 00:41:34.760]  當你領受了神的應許
[00:41:34.760 --> 00:41:35.860]  你做神的話語以後
[00:41:35.860 --> 00:41:38.460]  你就是要順服神的話語去做
[00:41:38.460 --> 00:41:39.560]  先來做什麼
[00:41:39.560 --> 00:41:43.560]  一定要先來感謝扎梅祖
[00:41:43.560 --> 00:41:45.160]  感謝扎梅祖永遠是一個
[00:41:45.160 --> 00:41:51.360]  信心行爲的一個最明顯的一個表示
[00:41:51.360 --> 00:41:53.160]  你會感謝扎梅祖是因爲
[00:41:53.160 --> 00:41:56.360]  你相信這位神
[00:41:56.360 --> 00:41:58.260]  你會感謝扎梅祖因爲你信耶和華
[00:41:58.260 --> 00:42:01.160]  這位神是大而可畏的神
[00:42:01.160 --> 00:42:03.260]  他是獨行其事的神
[00:42:03.260 --> 00:42:04.560]  當你有這樣的信心的時候
[00:42:04.560 --> 00:42:06.160]  你就可以來感謝扎梅祖
[00:42:06.160 --> 00:42:08.360]  雖然仇敵很多
[00:42:08.360 --> 00:42:10.060]  亞門人 摩亞人 希爾山人
[00:42:10.060 --> 00:42:15.060]  這三國一起聯盟來打你一個國家
[00:42:15.060 --> 00:42:17.460]  但是因爲有神的話語 神的應許
[00:42:17.460 --> 00:42:18.560]  他領受以後
[00:42:18.560 --> 00:42:24.060]  按照神所做的擺正戰力
[00:42:24.060 --> 00:42:26.960]  就把師班 敬拜團帶到前面去
[00:42:26.960 --> 00:42:29.960]  就開始來敬拜扎梅我們的神了
[00:42:29.960 --> 00:42:32.760]  當你一開始敬拜扎梅神的時候
[00:42:32.760 --> 00:42:36.860]  你就發現神機歧視就開始發生了
[00:42:36.860 --> 00:42:40.060]  因爲敬拜扎梅可以啓動
[00:42:40.060 --> 00:42:43.560]  可以釋放神的能力
[00:42:43.560 --> 00:42:47.760]  幫助你祈拜你生命中一切的仇敵
[00:42:47.760 --> 00:42:50.160]  神是有伏兵爲你預備的
[00:42:50.160 --> 00:42:54.360]  這個伏兵是透過敬拜扎梅釋放出來的
[00:42:54.360 --> 00:42:55.360]  所以現在的地通姐妹
[00:42:55.360 --> 00:42:56.460]  在這感恩季節裏面
[00:42:56.460 --> 00:42:59.460]  不要等到11月28號纔開始輸上真的恩典
[00:42:59.460 --> 00:43:01.660]  每天就開始感謝扎梅祖
[00:43:01.660 --> 00:43:05.560]  你就會能夠盡力神在提升你的心靈
[00:43:05.560 --> 00:43:07.260]  每天開始感謝扎梅祖的時候
[00:43:07.260 --> 00:43:09.460]  看你已經有的不是看你沒有的時候
[00:43:09.460 --> 00:43:12.160]  神就把你帶入到他的同在裏面
[00:43:12.160 --> 00:43:14.560]  當你每天開始感謝扎梅祖的時候
[00:43:14.560 --> 00:43:17.860]  你就能夠看見神在你的生命當中
[00:43:17.860 --> 00:43:20.760]  爲你做大事
[00:43:20.760 --> 00:43:22.660]  你不要盡力神的大能
[00:43:22.660 --> 00:43:24.060]  Amen
[00:43:24.060 --> 00:43:27.960]  從現在開始感謝扎梅祖吧
[00:43:27.960 --> 00:43:32.460]  我們一起禱告
[00:43:32.460 --> 00:43:34.960]  請跟大家報復我們感謝扎梅你
[00:43:34.960 --> 00:43:36.660]  因爲祖這是你的心意
[00:43:36.660 --> 00:43:38.560]  這是你的旨意
[00:43:38.560 --> 00:43:40.860]  要我們凡事謝恩
[00:43:40.860 --> 00:43:43.660]  這是何等容易
[00:43:43.660 --> 00:43:46.260]  我們可以做的一件事
[00:43:46.260 --> 00:43:50.060]  就是來感謝扎梅你
[00:43:50.060 --> 00:43:51.060]  爲你已經成就
[00:43:51.060 --> 00:43:52.060]  爲你已經給我們
[00:43:52.060 --> 00:43:53.660]  爲你將要成就
[00:43:53.660 --> 00:43:56.060]  我們都可以來感謝扎梅你
[00:43:56.060 --> 00:43:57.860]  祖我們向你認罪悔改
[00:43:57.860 --> 00:44:02.060]  祖我們過去真的是太多的埋怨
[00:44:02.060 --> 00:44:04.760]  以致使我們灰心善膽
