
[00:00:00.000 --> 00:00:02.000]  好,大英姊妹大家好
[00:34:45.000 --> 00:34:47.000]  要給大家一個小雜作
[00:34:47.000 --> 00:34:48.000]  但是之前每個禮拜
[00:34:48.000 --> 00:34:50.000]  都有一個小雜作
[00:34:50.000 --> 00:34:51.000]  既然這個系列最後一次
[00:34:51.000 --> 00:34:53.000]  我給一個雜作是難一點的
[00:34:53.000 --> 00:34:55.000]  難一點就是因為
[00:34:55.000 --> 00:34:58.000]  你要做就等於不要做
[00:34:58.000 --> 00:35:03.000]  我想大家在你這個禮拜裏面
[00:35:03.000 --> 00:35:05.000]  你試一下去留意一些
[00:35:05.000 --> 00:35:08.000]  可能是你的朋友圈子
[00:35:08.000 --> 00:35:12.000]  或者你的公司職場裏面
[00:35:12.000 --> 00:35:14.000]  當然你都可以在
[00:35:14.000 --> 00:35:16.000]  我們的群體中間
[00:35:16.000 --> 00:35:19.000]  留意有沒有一些性格
[00:35:19.000 --> 00:35:21.000]  氣質比較特別的人
[00:35:21.000 --> 00:35:23.000]  即是和大家剛才列的那些
[00:35:23.000 --> 00:35:25.000]  不是很同的朋友
[00:35:25.000 --> 00:35:28.000]  或者是你覺得他都是
[00:35:28.000 --> 00:35:31.000]  和你的類別不太同的人
[00:35:31.000 --> 00:35:33.000]  你試一下留意一下他
[00:35:33.000 --> 00:35:34.000]  大家暗暗地
[00:35:34.000 --> 00:35:36.000]  這個難度就是要暗暗地
[00:35:36.000 --> 00:35:37.000]  很不經意地
[00:35:37.000 --> 00:35:40.000]  很低調地留意他們
[00:35:40.000 --> 00:35:42.000]  跟著呢留意一段時間
[00:35:42.000 --> 00:35:43.000]  一個禮拜之後
[00:35:43.000 --> 00:35:47.000]  我想大家給一個肯定他
[00:35:47.000 --> 00:35:49.000]  給一個鼓勵他
[00:35:49.000 --> 00:35:52.000]  因為你看到他的特別的時候
[00:35:52.000 --> 00:35:54.000]  你可以慢慢觀察
[00:35:54.000 --> 00:35:56.000]  嘗試發掘一下
[00:35:56.000 --> 00:36:00.000]  在他裏面一些很值得欣賞的地方
[00:36:00.000 --> 00:36:03.000]  跟著你給一些方法
[00:36:03.000 --> 00:36:04.000]  用你的方法
[00:36:04.000 --> 00:36:07.000]  暗暗地不經意地
[00:36:07.000 --> 00:36:09.000]  給他一些鼓勵和肯定
[00:36:09.000 --> 00:36:11.000]  這個高難度
[00:36:11.000 --> 00:36:12.000]  最後一個禮拜
[00:36:12.000 --> 00:36:14.000]  所以給一個高難度給大家
[00:36:14.000 --> 00:36:17.000]  所以這個是給大家的小雜作
[00:36:17.000 --> 00:36:20.000]  我們在神的眼中
[00:36:20.000 --> 00:36:22.000]  我們看到別人
[00:36:22.000 --> 00:36:24.000]  看到別人那種精彩
[00:36:24.000 --> 00:36:27.000]  看到別人那個
[00:36:27.000 --> 00:36:29.000]  有趣可愛的地方
[00:36:29.000 --> 00:36:32.000]  我們就讓這份肯定
[00:36:32.000 --> 00:36:34.000]  都可以給到那個人
[00:36:34.000 --> 00:36:36.000]  成為他的祝福
[00:36:36.000 --> 00:36:38.000]  我們一起低頭祈禱吧
[00:36:38.000 --> 00:36:48.000]  還有我們仰望你
[00:36:48.000 --> 00:36:50.000]  我們多謝你的恩典夠用
[00:36:50.000 --> 00:36:52.000]  多謝你使用
[00:36:52.000 --> 00:36:54.000]  我們一起的
[00:36:54.000 --> 00:36:56.000]  在這個群體裏面聚集
[00:36:56.000 --> 00:36:58.000]  多謝你叫我們
[00:36:58.000 --> 00:37:00.000]  其實每一個都是你所獨特
[00:37:00.000 --> 00:37:02.000]  寶貴的創造
[00:37:02.000 --> 00:37:04.000]  也奉你的名
[00:37:04.000 --> 00:37:05.000]  我們一起的
[00:37:05.000 --> 00:37:07.000]  經歷著一種
[00:37:07.000 --> 00:37:09.000]  被拯救
[00:37:09.000 --> 00:37:10.000]  得到自由
[00:37:10.000 --> 00:37:12.000]  釋放下的生命
[00:37:12.000 --> 00:37:14.000]  讓這份的生命
[00:37:14.000 --> 00:37:16.000]  都可以在這個群體當中
[00:37:16.000 --> 00:37:18.000]  很自由地展現
[00:37:18.000 --> 00:37:20.000]  這種的展現
[00:37:20.000 --> 00:37:22.000]  是可以很多不同的色彩
[00:37:22.000 --> 00:37:24.000]  很多不同的方式
[00:37:24.000 --> 00:37:26.000]  也都能夠主要是
[00:37:26.000 --> 00:37:28.000]  按著你的心意
[00:37:28.000 --> 00:37:30.000]  萬事互相效力
[00:37:30.000 --> 00:37:32.000]  是叫各人都得著益處
[00:37:32.000 --> 00:37:34.000]  求你幫助我們每一位
[00:37:34.000 --> 00:37:36.000]  我們多謝你
[00:37:36.000 --> 00:37:38.000]  願你賜福
[00:37:38.000 --> 00:37:39.000]  與我們同在
[00:37:39.000 --> 00:37:40.000]  奉耶穌的名禱告
[00:37:40.000 --> 00:37:42.000]  阿們
