
[00:00:00.000 --> 00:00:04.080]  今天是1月16日,是一個很特別的日子
[00:39:13.200 --> 00:39:15.560]  我在《耶利米亞愛歌》裡
[00:39:15.560 --> 00:39:18.880]  你不會看到神好像有回答以色列人
[00:39:18.880 --> 00:39:21.280]  神好像完全聽不見一樣
[00:39:21.280 --> 00:39:22.400]  為甚麼?
[00:39:22.400 --> 00:39:26.640]  因為以色列人要去到最後的末世
[00:39:26.640 --> 00:39:28.400]  七年的災難
[00:39:28.400 --> 00:39:32.920]  當迪基督再一次來攻擊猶太人
[00:39:32.920 --> 00:39:36.840]  那個攻擊會被巴比倫的攻擊更加嚴重
[00:39:36.840 --> 00:39:38.360]  不知多少倍
[00:39:38.360 --> 00:39:39.720]  在那個時候
[00:39:39.720 --> 00:39:42.000]  以色列人就會呼喊
[00:39:42.000 --> 00:39:44.000]  願意轉回歸向神
[00:39:44.000 --> 00:39:46.400]  就在那個時候
[00:39:46.400 --> 00:39:48.920]  這個也是我和大家說
[00:39:48.920 --> 00:39:51.520]  《十二仙之書》的時候曾經說過
[00:39:51.520 --> 00:39:53.120]  記不記得《賀西亞書》
[00:39:53.120 --> 00:39:56.520]  我說5章15節其實就是說這一點
[00:39:56.520 --> 00:40:00.960]  5章15節說神要回到原處
[00:40:00.960 --> 00:40:03.040]  甚麼是回到原處?
[00:40:03.040 --> 00:40:06.320]  神本來的榮耀是與以色列人同在
[00:40:06.320 --> 00:40:08.760]  在聖殿裡有神的榮耀
[00:40:08.760 --> 00:40:10.360]  祂的Shekinah
[00:40:10.360 --> 00:40:15.400]  但是現在神的榮耀是離開了聖殿
[00:40:15.400 --> 00:40:18.200]  以色列的十章說得很清楚
[00:40:18.200 --> 00:40:20.840]  祂要歸回原處等甚麼?
[00:40:20.840 --> 00:40:23.040]  等他們自覺有罪
[00:40:23.040 --> 00:40:24.400]  尋求我面
[00:40:24.400 --> 00:40:28.320]  他們在急難的時候必切切尋求我
[00:40:28.320 --> 00:40:30.480]  在那個時候迪基督的攻擊
[00:40:30.480 --> 00:40:34.200]  他們才會歸向神
[00:40:34.200 --> 00:40:37.200]  有人可能會問
[00:40:37.200 --> 00:40:40.640]  猶太人與神立這麼多約
[00:40:40.640 --> 00:40:44.840]  從來都沒有說過要接受耶穌基督
[00:40:44.840 --> 00:40:48.240]  為甚麼最後他們會接受耶穌基督?
[00:40:48.240 --> 00:40:51.680]  其實神與猶太人所立的約
[00:40:51.680 --> 00:40:53.760]  無論是亞伯拉罕的約
[00:40:53.760 --> 00:40:54.960]  摩西的約
[00:40:54.960 --> 00:40:56.240]  大衛的約
[00:40:56.240 --> 00:41:00.040]  全部都承傳在耶穌基督的身上
[00:41:00.040 --> 00:41:02.120]  例如亞伯拉罕的約
[00:41:02.120 --> 00:41:06.520]  神是有應許地給以色列人
[00:41:06.520 --> 00:41:08.360]  但最重要的是甚麼?
[00:41:08.360 --> 00:41:14.400]  要透過亞伯拉罕的子孫使萬國得福
[00:41:14.400 --> 00:41:17.200]  如果你是讀迦拉太書的三章十六節
[00:41:17.200 --> 00:41:18.760]  保羅告訴我們
[00:41:18.760 --> 00:41:23.160]  亞伯拉罕的子孫這個字是單數的
[00:41:23.160 --> 00:41:25.320]  不是眾數的
[00:41:25.320 --> 00:41:27.480]  說的是耶穌基督
[00:41:27.480 --> 00:41:30.040]  無論是猶太人還是以色列人要得救
[00:41:30.040 --> 00:41:34.600]  都要接受亞伯拉罕的單數子孫
[00:41:34.600 --> 00:41:36.600]  就是耶穌基督
[00:41:36.600 --> 00:41:41.320]  其實耶穌基督和施洗約翰在世上的時候
[00:41:41.320 --> 00:41:43.920]  已經頻頻罵那些猶太人
[00:41:43.920 --> 00:41:46.960]  恃著自己是亞伯拉罕的子孫
[00:41:46.960 --> 00:41:51.920]  他們根本完全沒有注意個人應該怎樣得救
[00:41:51.920 --> 00:41:55.120]  他們就恃著自己是亞伯拉罕的子孫
[00:41:55.120 --> 00:41:58.160]  在馬太福音的三章七至十二節
[00:41:58.160 --> 00:42:00.000]  施洗約翰有罵他們
[00:42:00.000 --> 00:42:03.320]  在約翰福音的八章三十三至五十九節
[00:42:03.320 --> 00:42:05.840]  耶穌基督也同樣罵他們
[00:42:05.840 --> 00:42:09.240]  耶穌基督教尼哥底姆這個法利塞人
[00:42:09.240 --> 00:42:11.640]  怎樣能夠得救
[00:42:11.640 --> 00:42:14.160]  要做一個重新得救的人
[00:42:14.160 --> 00:42:16.080]  所以我們看到
[00:42:16.080 --> 00:42:21.320]  亞伯拉罕之約其實是承傳在耶穌基督的身上
[00:42:21.320 --> 00:42:23.000]  摩西的律法呢
[00:42:23.000 --> 00:42:27.840]  亞伯拉罕的約使得以色列人成為神的子民
[00:42:27.840 --> 00:42:31.680]  神就將摩西律法給他們來到手
[00:42:31.680 --> 00:42:35.000]  這就是和以色列人立的文約
[00:42:35.000 --> 00:42:39.200]  為何以色列人會被巴比倫人打到落花流水
[00:42:39.200 --> 00:42:40.600]  就是他們毀約
[00:42:40.600 --> 00:42:42.560]  毀了這個文約
[00:42:42.560 --> 00:42:44.960]  其實這個摩西之約
[00:42:44.960 --> 00:42:48.280]  完全都是承傳在耶穌基督的身上
[00:42:48.280 --> 00:42:49.240]  耶穌基督說
[00:42:49.240 --> 00:42:51.200]  我來不是要廢掉律法
[00:42:51.200 --> 00:42:53.000]  乃是要承傳
[00:42:53.000 --> 00:42:55.320]  馬太福音的五章十七節
[00:42:55.320 --> 00:42:57.560]  而的確只有耶穌基督
[00:42:57.560 --> 00:43:00.600]  能夠遵守所有的道德律法
[00:43:00.600 --> 00:43:02.320]  承傳一切的律法
[00:43:02.320 --> 00:43:03.760]  因為祂是無罪的
[00:43:03.760 --> 00:43:07.160]  希伯來書的四章十五節告訴我們
[00:43:07.160 --> 00:43:12.760]  而保羅在哥羅西書的二章十六至十七節告訴我們
[00:43:12.760 --> 00:43:15.640]  所有這些節旗禮儀
[00:43:15.640 --> 00:43:18.960]  其實都是指向耶穌基督
[00:43:18.960 --> 00:43:21.640]  所以當耶穌基督來到這個世上
[00:43:21.640 --> 00:43:25.840]  猶太人不再需要守這些禮儀節旗
[00:43:25.840 --> 00:43:30.240]  我在著講文素記的二十八章二十九章都跟大家說過
[00:43:30.240 --> 00:43:32.120]  猶太人的節旗
[00:43:32.120 --> 00:43:35.480]  其實是表現出耶穌基督第一次的來臨
[00:43:35.480 --> 00:43:37.680]  和第二次的來臨
[00:43:37.680 --> 00:43:41.120]  所以我們看到無論阿伯拉罕的約
[00:43:41.120 --> 00:43:45.320]  摩西的約都承傳在耶穌基督的身上
[00:43:45.320 --> 00:43:46.800]  大衛之約
[00:43:46.800 --> 00:43:48.840]  一個永遠的皇朝
[00:43:48.840 --> 00:43:52.040]  就是耶穌基督坐在大衛的皇位上
[00:43:52.040 --> 00:43:53.480]  直到永遠
[00:43:53.480 --> 00:43:58.080]  亦都承傳在耶穌基督的身上
[00:43:58.080 --> 00:44:00.440]  所以這些是要去到末世
[00:44:00.440 --> 00:44:02.600]  猶太人才明白到
[00:44:02.600 --> 00:44:05.120]  所有這一切都是指向耶穌基督
[00:44:05.120 --> 00:44:08.720]  最後他們是願意轉向歸回神
[00:44:08.720 --> 00:44:13.600]  接受耶穌基督
[00:44:13.600 --> 00:44:17.480]  我們看到耶利米愛哥的第五章
[00:44:17.480 --> 00:44:18.920]  告訴我們
[00:44:18.920 --> 00:44:24.360]  我們是怎樣能夠最後扭轉乾坤
[00:44:24.360 --> 00:44:26.560]  怎樣能夠扭轉局勢
[00:44:26.560 --> 00:44:29.880]  在這個危難的困境裏面
[00:44:29.880 --> 00:44:32.040]  我們說當我們在困境危難的裏面
[00:44:32.040 --> 00:44:33.600]  我們只記得
[00:44:33.600 --> 00:44:36.080]  只知道神忘記了我們
[00:44:36.080 --> 00:44:39.760]  但有沒有想到我們自己是否離開了神呢?
[00:44:39.760 --> 00:44:40.920]  我們是離開神的話
[00:44:40.920 --> 00:44:44.040]  我們應該是轉回歸向
[00:44:44.040 --> 00:44:45.400]  但有人可能會說
[00:44:45.400 --> 00:44:48.600]  哎呀 你第四章不是說了認罪嗎?
[00:44:48.600 --> 00:44:49.720]  我都認罪了
[00:44:49.720 --> 00:44:52.080]  你還要歸回做什麼?
[00:44:52.080 --> 00:44:55.800]  你有沒有聽過悔改悔改
[00:44:55.800 --> 00:44:57.840]  悔而不改是沒用的
[00:44:57.840 --> 00:45:00.600]  有很多人都會後悔
[00:45:00.600 --> 00:45:02.440]  但他不改是沒用的
[00:45:02.440 --> 00:45:03.440]  改是什麼呢?
[00:45:03.440 --> 00:45:04.960]  Repent這個字
[00:45:04.960 --> 00:45:07.480]  是180度轉回
[00:45:07.480 --> 00:45:10.240]  180度轉回歸向神
[00:45:10.240 --> 00:45:11.760]  所以你不可以只是認罪
[00:45:11.760 --> 00:45:13.840]  認罪是一個開始
[00:45:13.840 --> 00:45:17.120]  但認罪之後你要離開你的罪
[00:45:17.120 --> 00:45:19.800]  要轉回歸向神
[00:45:19.800 --> 00:45:21.800]  我們不妨重溫一下
[00:45:21.800 --> 00:45:22.960]  我們說
[00:45:22.960 --> 00:45:26.240]  耶利米愛哥教我們怎樣能夠面對苦難
[00:45:26.240 --> 00:45:28.760]  怎樣能夠走出憂鬱黑暗
[00:45:28.760 --> 00:45:30.160]  第一點就是
[00:45:30.160 --> 00:45:31.720]  當我們在困苦的當中
[00:45:31.720 --> 00:45:33.320]  我們要面對現實
[00:45:33.320 --> 00:45:34.960]  我們要接受現實
[00:45:34.960 --> 00:45:36.560]  千萬不要逃避現實
[00:45:36.560 --> 00:45:39.680]  如果你逃避現實是逃不出來的
[00:45:39.680 --> 00:45:40.840]  第二點呢?
[00:45:40.840 --> 00:45:42.000]  第二點是
[00:45:42.000 --> 00:45:44.040]  其中一個接受現實
[00:45:44.040 --> 00:45:48.520]  就是接受神容許這些災難臨到我們的身上
[00:45:48.520 --> 00:45:50.280]  但神有祂的恩典
[00:45:50.280 --> 00:45:53.080]  神是准許我們向祂申訴
[00:45:53.080 --> 00:45:55.240]  甚至是鼓勵我們向祂申訴
[00:45:55.240 --> 00:45:57.880]  祂要我們向祂傾心如水
[00:45:57.880 --> 00:46:00.440]  愛哥的二章十九節
[00:46:00.440 --> 00:46:01.680]  我們看到
[00:46:01.680 --> 00:46:07.040]  但千萬不要沉迷在向神投訴埋怨
[00:46:07.040 --> 00:46:09.600]  自怨自艾自我憐憫
[00:46:09.600 --> 00:46:11.520]  經常說Why me? Why me?
[00:46:11.520 --> 00:46:13.040]  在轉牛角尖
[00:46:13.040 --> 00:46:14.920]  你是逃不出來的
[00:46:14.920 --> 00:46:16.640]  第三步就是要
[00:46:16.640 --> 00:46:19.960]  將我們的希望放在神的身上
[00:46:19.960 --> 00:46:22.200]  然後第四步就是
[00:46:22.200 --> 00:46:24.280]  我們要承擔我們的責任
[00:46:24.280 --> 00:46:25.840]  有罪認罪
[00:46:25.840 --> 00:46:28.360]  沒有罪我們就向神
[00:46:28.360 --> 00:46:30.560]  來躺開我們的心
[00:46:30.560 --> 00:46:32.720]  讓祂來監察我們
[00:46:32.720 --> 00:46:34.040]  然後去到第五點
[00:46:34.040 --> 00:46:35.600]  今天所學到的
[00:46:35.600 --> 00:46:37.280]  不單要認罪
[00:46:37.280 --> 00:46:39.760]  我們是要轉回歸向神
[00:46:39.760 --> 00:46:43.000]  這個才能扭轉局勢
[00:46:43.000 --> 00:46:44.600]  但有一樣很重要
[00:46:44.600 --> 00:46:47.400]  當我們的環境沒有改變的時候
[00:46:47.400 --> 00:46:49.880]  千萬不要灰心
[00:46:49.880 --> 00:46:52.040]  我們仍然要仰望神
[00:46:52.040 --> 00:46:53.840]  願神祝福祂自己的華語
[00:46:53.840 --> 00:46:57.920]  讓我們一起低頭禱告
[00:46:57.920 --> 00:46:59.400]  主人我們感謝祢
[00:46:59.400 --> 00:47:02.000]  感謝祢給我們有祢的華語
[00:47:02.000 --> 00:47:05.680]  感謝祢給我們有耶利米愛哥這本書
[00:47:05.680 --> 00:47:09.160]  教我們如何能夠踏出憂鬱黑暗
[00:47:09.160 --> 00:47:11.000]  我們實在感謝祢
[00:47:11.000 --> 00:47:13.440]  在新的一年我們會讀
[00:47:13.440 --> 00:47:16.400]  《約書雅記》和《視同行傳》
[00:47:16.400 --> 00:47:19.720]  願以祢的能夠給我們有從祢而來的亮光
[00:47:19.720 --> 00:47:21.520]  從祢而來的智慧
[00:47:21.520 --> 00:47:24.080]  能夠將祢給我們的大使命
[00:47:24.080 --> 00:47:26.720]  在我們身上活出來
[00:47:26.720 --> 00:47:30.880]  主人我們也是為了我們在加拿大的弟兄姊妹
[00:47:30.880 --> 00:47:32.720]  來獻上禱告
[00:47:32.720 --> 00:47:37.680]  願以祢繼續給他們有力量來鼓勵他們
[00:47:37.680 --> 00:47:41.760]  繼續在加拿大宣講祢的華語
[00:47:41.760 --> 00:47:44.160]  將祢的真道傳開
[00:47:44.160 --> 00:47:52.640]  千萬不要怕這些標師科的律例來阻擋他們
[00:47:52.640 --> 00:47:57.400]  因為我們知道是祢坐在皇位上直到永遠
[00:47:57.400 --> 00:47:59.080]  我們不要怕人
[00:47:59.080 --> 00:48:01.080]  我們是要怕神
[00:48:01.080 --> 00:48:02.480]  我們不要聽人
[00:48:02.480 --> 00:48:03.840]  我們是要聽神
[00:48:03.840 --> 00:48:06.880]  願以我們能夠將一切的榮耀贈贈歸給祢
[00:48:06.880 --> 00:48:07.840]  我們感謝祢的禱告
[00:48:07.840 --> 00:48:09.400]  奉主耶穌基督的名義而求
[00:48:09.400 --> 00:48:10.560]  阿門
