
[00:00:00.000 --> 00:00:04.000]  我哋一齊祈禱成為我哋今日嘅開始
[00:34:23.000 --> 00:34:25.000]  從聖經話俾人聽
[00:34:25.000 --> 00:34:27.000]  上帝嘅愛嘅訊息
[00:34:27.000 --> 00:34:29.000]  集中去望住
[00:34:29.000 --> 00:34:31.000]  集中去講
[00:34:31.000 --> 00:34:33.000]  咁就得㗎啦
[00:34:33.000 --> 00:34:35.000]  咁我有一輪呢
[00:34:35.000 --> 00:34:37.000]  魔術嗰啲係少理啲
[00:34:37.000 --> 00:34:39.000]  又好奇妙嘅
[00:34:39.000 --> 00:34:41.000]  你唔畀佢煩擾呢
[00:34:41.000 --> 00:34:43.000]  佢又會特別好順利
[00:34:43.000 --> 00:34:45.000]  好奇怪
[00:34:45.000 --> 00:34:47.000]  呢個我深信係上帝嘅恩典
[00:34:47.000 --> 00:34:51.000]  呢段經文好簡單啫
[00:34:51.000 --> 00:34:53.000]  瑪利亞
[00:34:53.000 --> 00:34:55.000]  專心學到
[00:34:55.000 --> 00:34:57.000]  唔好學馬大
[00:34:57.000 --> 00:34:59.000]  心裡煩擾 自我中心
[00:34:59.000 --> 00:35:03.000]  頭先詩篇
[00:35:03.000 --> 00:35:05.000]  最後嗰句
[00:35:05.000 --> 00:35:07.000]  佢話 他要像一棵樹
[00:35:07.000 --> 00:35:09.000]  栽在溪水旁
[00:35:09.000 --> 00:35:11.000]  按時候結果指
[00:35:11.000 --> 00:35:13.000]  葉子也不枯乾
[00:35:13.000 --> 00:35:15.000]  凡所作的盡都順利
[00:35:15.000 --> 00:35:17.000]  相信呢
[00:35:17.000 --> 00:35:19.000]  聖經公會呢就最能夠體會
[00:35:19.000 --> 00:35:21.000]  盡都順利
[00:35:21.000 --> 00:35:23.000]  嘅發展經過
[00:35:23.000 --> 00:35:25.000]  因為聖經公會呢主要就係幫助
[00:35:25.000 --> 00:35:27.000]  世人去認識
[00:35:27.000 --> 00:35:29.000]  聖經嘅一個福音機構
[00:35:31.000 --> 00:35:33.000]  佢哋好忠於
[00:35:33.000 --> 00:35:35.000]  去傳播
[00:35:35.000 --> 00:35:37.000]  聖經 上帝嘅恩典
[00:35:37.000 --> 00:35:39.000]  在1800年
[00:35:39.000 --> 00:35:41.000]  臨到畀佢哋
[00:35:41.000 --> 00:35:43.000]  當時宣教士
[00:35:43.000 --> 00:35:45.000]  想進入去泰國宣教
[00:35:45.000 --> 00:35:47.000]  但係冇泰文
[00:35:47.000 --> 00:35:49.000]  聖經喎 咁點算呢
[00:35:49.000 --> 00:35:51.000]  咁佢諗住
[00:35:51.000 --> 00:35:53.000]  要做翻譯工作
[00:35:53.000 --> 00:35:55.000]  咁一路搵泰國
[00:35:55.000 --> 00:35:57.000]  有乜嘢人可以做翻譯呢
[00:35:57.000 --> 00:35:59.000]  大家知道翻譯聖經呢
[00:35:59.000 --> 00:36:01.000]  唔係易事
[00:36:01.000 --> 00:36:03.000]  因為又要英文同泰文
[00:36:03.000 --> 00:36:05.000]  兩樣都得
[00:36:05.000 --> 00:36:07.000]  同埋又要對聖經背景熟
[00:36:07.000 --> 00:36:09.000]  又要對
[00:36:09.000 --> 00:36:11.000]  泰國背景熟
[00:36:11.000 --> 00:36:13.000]  所以能夠做得到嘅呢
[00:36:13.000 --> 00:36:15.000]  真係唔係好多
[00:36:15.000 --> 00:36:17.000]  同埋最重要嘅亦都係基督徒
[00:36:17.000 --> 00:36:21.000]  聖經公會呢左問右問
[00:36:21.000 --> 00:36:23.000]  終於搵到
[00:36:23.000 --> 00:36:25.000]  原來呢
[00:36:25.000 --> 00:36:27.000]  響泰國接受過高等教育嘅呢
[00:36:27.000 --> 00:36:29.000]  得兩種人
[00:36:29.000 --> 00:36:31.000]  第一係貴族
[00:36:31.000 --> 00:36:33.000]  第二係和尚
[00:36:33.000 --> 00:36:35.000]  咁但係
[00:36:35.000 --> 00:36:37.000]  翻譯聖經喎大佬
[00:36:37.000 --> 00:36:39.000]  點能夠搵和尚去做呢
[00:36:39.000 --> 00:36:41.000]  咁但係貴族嘅呢
[00:36:41.000 --> 00:36:43.000]  真係冇一個人能夠升任
[00:36:43.000 --> 00:36:45.000]  咁泰國有冇教徒呀
[00:36:45.000 --> 00:36:47.000]  有
[00:36:47.000 --> 00:36:49.000]  不過好可惜全部都係平民百姓
[00:36:49.000 --> 00:36:51.000]  冇乜讀過書
[00:36:51.000 --> 00:36:53.000]  咁呀
[00:36:53.000 --> 00:36:55.000]  聖經公會都好灰心喪志
[00:36:55.000 --> 00:36:57.000]  不過呢繼續
[00:36:57.000 --> 00:36:59.000]  討告求問
[00:36:59.000 --> 00:37:01.000]  發現有一個
[00:37:01.000 --> 00:37:03.000]  響英國讀書嘅泰國王子
[00:37:03.000 --> 00:37:07.000]  佢符合少少資格
[00:37:07.000 --> 00:37:09.000]  問佢可唔可以幫手
[00:37:09.000 --> 00:37:11.000]  不過呢個王子好謙卑
[00:37:11.000 --> 00:37:13.000]  佢話佢初信主
[00:37:13.000 --> 00:37:15.000]  真係唔得嘞
[00:37:15.000 --> 00:37:17.000]  不過呢個王子靈機一觸佢諗起
[00:37:17.000 --> 00:37:19.000]  佢話響
[00:37:19.000 --> 00:37:21.000]  國王御用嘅
[00:37:21.000 --> 00:37:23.000]  一個和尚高僧
[00:37:23.000 --> 00:37:25.000]  佢應該係符合資格嘅
[00:37:25.000 --> 00:37:27.000]  不過佢唔係教徒
[00:37:27.000 --> 00:37:29.000]  咁點呢
[00:37:29.000 --> 00:37:31.000]  咁聖經公會都
[00:37:31.000 --> 00:37:33.000]  苦盡心思
[00:37:33.000 --> 00:37:35.000]  咁呢個王子話不如咁啦
[00:37:35.000 --> 00:37:37.000]  我去問一問佢先啦
[00:37:37.000 --> 00:37:39.000]  咁約呢個高僧傾偈
[00:37:39.000 --> 00:37:41.000]  咁眼見呢個人好符合資格
[00:37:41.000 --> 00:37:43.000]  不過呢個高僧都係反對
[00:37:43.000 --> 00:37:45.000]  佢都唔想
[00:37:45.000 --> 00:37:47.000]  不過呢個王子勸佢
[00:37:47.000 --> 00:37:49.000]  西方國家呢
[00:37:49.000 --> 00:37:51.000]  佢哋能夠咁先進咁成功
[00:37:51.000 --> 00:37:53.000]  都係因為呢
[00:37:53.000 --> 00:37:55.000]  佢哋有研讀聖經嘅心
[00:37:55.000 --> 00:37:57.000]  如果我哋泰國
[00:37:57.000 --> 00:37:59.000]  都希望進步
[00:37:59.000 --> 00:38:01.000]  我哋都要
[00:38:01.000 --> 00:38:03.000]  研讀聖經不可
[00:38:03.000 --> 00:38:05.000]  咁呢個高僧呢
[00:38:05.000 --> 00:38:07.000]  心受王子嘅說話感動
[00:38:07.000 --> 00:38:09.000]  好
[00:38:09.000 --> 00:38:11.000]  決定一事
[00:38:11.000 --> 00:38:13.000]  不過開出三個好苛刻嘅條件
[00:38:13.000 --> 00:38:15.000]  第一
[00:38:15.000 --> 00:38:17.000]  佢話翻譯嘅內容如果同佛教
[00:38:17.000 --> 00:38:19.000]  有任何抵觸
[00:38:19.000 --> 00:38:21.000]  馬上停止
[00:38:21.000 --> 00:38:23.000]  第二
[00:38:23.000 --> 00:38:25.000]  如果翻譯過程裏面感覺到有任何不安
[00:38:25.000 --> 00:38:27.000]  馬上停止
[00:38:27.000 --> 00:38:29.000]  第三
[00:38:29.000 --> 00:38:31.000]  佢會將翻譯得來嘅金錢
[00:38:31.000 --> 00:38:33.000]  全部起廟宇
[00:38:33.000 --> 00:38:35.000]  如果你係聖經公會嘅同工
[00:38:35.000 --> 00:38:37.000]  聽到之後
[00:38:37.000 --> 00:38:39.000]  唔知你濟唔濟呢
[00:38:39.000 --> 00:38:41.000]  喂你畀佢嘅錢
[00:38:41.000 --> 00:38:43.000]  全部起偶像佛堂
[00:38:43.000 --> 00:38:45.000]  可能我哋嘅心都唔係好舒服
[00:38:45.000 --> 00:38:47.000]  不過最後
[00:38:47.000 --> 00:38:49.000]  佢都答應呢個請求
[00:38:49.000 --> 00:38:51.000]  響
[00:38:51.000 --> 00:38:53.000]  翻譯嘅過程裏面
[00:38:53.000 --> 00:38:55.000]  嗌交
[00:38:55.000 --> 00:38:57.000]  好多次
[00:38:57.000 --> 00:38:59.000]  理念好唔同
[00:38:59.000 --> 00:39:01.000]  呢個高僧有時用啲字眼
[00:39:01.000 --> 00:39:03.000]  用返啲佛學字眼
[00:39:03.000 --> 00:39:05.000]  唔得接受唔到
[00:39:05.000 --> 00:39:07.000]  所以又要改好多次
[00:39:07.000 --> 00:39:09.000]  亦都曾經呢個高僧
[00:39:09.000 --> 00:39:11.000]  想半途而廢
[00:39:11.000 --> 00:39:13.000]  因為佢受到好多和尚
[00:39:13.000 --> 00:39:15.000]  受到好多
[00:39:15.000 --> 00:39:17.000]  佢嘅
[00:39:17.000 --> 00:39:19.000]  舊朋友
[00:39:19.000 --> 00:39:21.000]  嘅批評同埋投訴
[00:39:21.000 --> 00:39:23.000]  有一日
[00:39:23.000 --> 00:39:25.000]  呢個高僧
[00:39:25.000 --> 00:39:27.000]  譯到路加福音
[00:39:27.000 --> 00:39:29.000]  二十三章
[00:39:29.000 --> 00:39:31.000]  三十四節
[00:39:31.000 --> 00:39:33.000]  耶穌上十字架經文
[00:39:33.000 --> 00:39:35.000]  聖經話
[00:39:35.000 --> 00:39:37.000]  當下耶穌說
[00:39:37.000 --> 00:39:39.000]  父啊赦免他們
[00:39:39.000 --> 00:39:41.000]  因為他們所作的
[00:39:41.000 --> 00:39:43.000]  他們不曉得
[00:39:43.000 --> 00:39:45.000]  這位高僧
[00:39:45.000 --> 00:39:47.000]  哭咗出嚟
[00:39:47.000 --> 00:39:49.000]  佢心裏面諗
[00:39:49.000 --> 00:39:51.000]  呢個世界上點會有
[00:39:51.000 --> 00:39:53.000]  咁無條件嘅愛呢
[00:39:53.000 --> 00:39:55.000]  呢個耶穌
[00:39:55.000 --> 00:39:57.000]  到底係乜嘢人
[00:39:57.000 --> 00:39:59.000]  佢受人陷害
[00:39:59.000 --> 00:40:01.000]  陷害到要上
[00:40:01.000 --> 00:40:03.000]  酷刑
[00:40:03.000 --> 00:40:05.000]  但係佢竟然
[00:40:05.000 --> 00:40:07.000]  喺酷刑嗰度求天父
[00:40:07.000 --> 00:40:09.000]  赦免呢班惡人
[00:40:09.000 --> 00:40:11.000]  怎能
[00:40:11.000 --> 00:40:13.000]  相信係咁
[00:40:13.000 --> 00:40:15.000]  佢讀佛經咁耐
[00:40:15.000 --> 00:40:17.000]  都未讀
[00:40:17.000 --> 00:40:19.000]  過咁樣嘅
[00:40:19.000 --> 00:40:21.000]  愛
[00:40:21.000 --> 00:40:23.000]  坐喺旁邊嘅
[00:40:23.000 --> 00:40:25.000]  聖經公會嘅同工
[00:40:25.000 --> 00:40:27.000]  見到佢又喊
[00:40:27.000 --> 00:40:29.000]  又揼心口
[00:40:29.000 --> 00:40:31.000]  發覺呢次
[00:40:31.000 --> 00:40:33.000]  又係唔譯㗎啦
[00:40:33.000 --> 00:40:35.000]  估唔到
[00:40:35.000 --> 00:40:37.000]  呢位高僧一路譯嘅時候
[00:40:37.000 --> 00:40:39.000]  喺度
[00:40:39.000 --> 00:40:41.000]  悔改認罪
[00:40:41.000 --> 00:40:43.000]  佢要決志
[00:40:43.000 --> 00:40:45.000]  相信主耶穌
[00:40:45.000 --> 00:40:47.000]  佢要將佢心打開
[00:40:47.000 --> 00:40:49.000]  俾耶穌基督進入
[00:40:49.000 --> 00:40:51.000]  之後佢生命徹底改變
[00:40:51.000 --> 00:40:53.000]  佢每日都勤讀聖經
[00:40:53.000 --> 00:40:57.000]  不過佢受到嘅挑戰
[00:40:57.000 --> 00:40:59.000]  屬靈嘅攻擊更加大
[00:40:59.000 --> 00:41:01.000]  佢生病
[00:41:01.000 --> 00:41:03.000]  佢遇到暴力
[00:41:03.000 --> 00:41:05.000]  佢遇到恐嚇訊
[00:41:05.000 --> 00:41:07.000]  佢最後佢唔能夠
[00:41:07.000 --> 00:41:09.000]  喺英國繼續譯
[00:41:09.000 --> 00:41:11.000]  咁犀利
[00:41:11.000 --> 00:41:13.000]  佢要搬走
[00:41:13.000 --> 00:41:15.000]  搬去英國
[00:41:15.000 --> 00:41:17.000]  一個好秘密嘅地方
[00:41:17.000 --> 00:41:19.000]  繼續從事翻譯工作
[00:41:19.000 --> 00:41:21.000]  呢件事
[00:41:21.000 --> 00:41:23.000]  係聖經公會
[00:41:23.000 --> 00:41:25.000]  覺得最有價值嘅
[00:41:25.000 --> 00:41:27.000]  神蹟奇事
[00:41:27.000 --> 00:41:29.000]  所以佢將呢本聖經
[00:41:29.000 --> 00:41:31.000]  叫做和尚版聖經
[00:41:31.000 --> 00:41:33.000]  喺當地
[00:41:33.000 --> 00:41:35.000]  成為通俗嘅叫法
[00:41:35.000 --> 00:41:37.000]  呢件事
[00:41:37.000 --> 00:41:39.000]  一傳十,十傳百
[00:41:39.000 --> 00:41:41.000]  不斷向世人
[00:41:41.000 --> 00:41:43.000]  作聖經
[00:41:43.000 --> 00:41:45.000]  改變生命嘅見證
[00:41:45.000 --> 00:41:49.000]  所以上帝話
[00:41:49.000 --> 00:41:51.000]  在人不能,在神
[00:41:51.000 --> 00:41:53.000]  凡事都能
[00:41:53.000 --> 00:41:55.000]  係真真實實
[00:41:55.000 --> 00:41:57.000]  所以弟兄姊妹,無論你屋企人
[00:41:57.000 --> 00:41:59.000]  親戚朋友
[00:41:59.000 --> 00:42:01.000]  有幾咁心硬
[00:42:01.000 --> 00:42:03.000]  硬得過保羅嗎
[00:42:03.000 --> 00:42:05.000]  硬得過
[00:42:05.000 --> 00:42:07.000]  佢位佛教高僧嗎
[00:42:07.000 --> 00:42:09.000]  上帝話語
[00:42:09.000 --> 00:42:11.000]  臨到都有機會改變
[00:42:11.000 --> 00:42:13.000]  問題上帝嘅時間
[00:42:13.000 --> 00:42:15.000]  唔同我哋嘅時間
[00:42:15.000 --> 00:42:17.000]  人都係比較急嘅
[00:42:17.000 --> 00:42:19.000]  人都係比較躁嘅
[00:42:19.000 --> 00:42:21.000]  咁加埋就係急躁
[00:42:21.000 --> 00:42:25.000]  所以盼望
[00:42:25.000 --> 00:42:27.000]  今日嘅資訊
[00:42:27.000 --> 00:42:29.000]  好發達,亦都好有效
[00:42:29.000 --> 00:42:31.000]  將聖經傳播開去
[00:42:31.000 --> 00:42:33.000]  盼望弟兄姊妹
[00:42:33.000 --> 00:42:35.000]  繼續用好今日嘅科技
[00:42:35.000 --> 00:42:37.000]  將神話傳開去
