
[00:00:00.000 --> 00:00:01.360]  今天選擇這段經文
[00:31:38.840 --> 00:31:41.840]  魔鬼用盡各樣的試探
[00:31:41.840 --> 00:31:44.840]  暫時離開耶穌
[00:31:44.840 --> 00:31:47.840]  這裡講的是什麼呢
[00:31:47.840 --> 00:31:50.840]  講的是耶穌受試探的時候
[00:31:50.840 --> 00:31:53.840]  可以在他身份最確定的時候
[00:31:53.840 --> 00:31:55.840]  也都在他靈性最好的時候
[00:31:55.840 --> 00:31:58.840]  但其實魔鬼似乎暫時放過耶穌
[00:31:58.840 --> 00:32:01.840]  在耶穌往後的生平裡面
[00:32:01.840 --> 00:32:03.840]  魔鬼都繼續來試探耶穌
[00:32:03.840 --> 00:32:06.840]  在任何的時刻任何的地方
[00:32:06.840 --> 00:32:07.840]  魔鬼都來試探耶穌
[00:32:07.840 --> 00:32:09.840]  記不記得耶穌出來傳道
[00:32:09.840 --> 00:32:10.840]  祂能夠行神
[00:32:10.840 --> 00:32:12.840]  很多人來擁擠祂
[00:32:12.840 --> 00:32:14.840]  很多人想來擁擠祂
[00:32:14.840 --> 00:32:15.840]  祢做我們的王
[00:32:15.840 --> 00:32:17.840]  耶穌怎樣呢
[00:32:17.840 --> 00:32:18.840]  耶穌是退去的
[00:32:18.840 --> 00:32:24.840]  祂不要這樣做眾人擁擠的這種形式的王
[00:32:24.840 --> 00:32:26.840]  耶穌多次受試探
[00:32:26.840 --> 00:32:29.840]  很多人也是因為耶穌行過神蹟
[00:32:29.840 --> 00:32:32.840]  哇! 偽版五千人
[00:32:32.840 --> 00:32:35.840]  很想讓耶穌繼續來對他們賜食物
[00:32:35.840 --> 00:32:39.840]  但耶穌沒有這樣做
[00:32:39.840 --> 00:32:40.840]  來到耶穌死的時候
[00:32:40.840 --> 00:32:42.840]  耶穌都受試探的
[00:32:42.840 --> 00:32:44.840]  耶穌透過那些兵丁、長老、文士
[00:32:44.840 --> 00:32:45.840]  繼續來對他們試探
[00:32:45.840 --> 00:32:46.840]  如果你是神的兒子
[00:32:46.840 --> 00:32:47.840]  你跳下來吧
[00:32:47.840 --> 00:32:49.840]  剛才我們看了
[00:32:49.840 --> 00:32:52.840]  耶穌受上帝的恩寵
[00:32:52.840 --> 00:32:56.840]  選擇了祂做神的兒子
[00:32:56.840 --> 00:32:57.840]  讓祂在很多時刻
[00:32:57.840 --> 00:32:58.840]  可以退到曠野
[00:32:58.840 --> 00:32:59.840]  跟祂很親近
[00:32:59.840 --> 00:33:02.840]  耶穌每時每刻都跟上帝很親近
[00:33:02.840 --> 00:33:04.840]  祂在前面行神蹟
[00:33:04.840 --> 00:33:05.840]  祂叫拉撒路復活的時候
[00:33:05.840 --> 00:33:06.840]  祂也是舉目望天
[00:33:06.840 --> 00:33:10.840]  祂知道那些能力是從上帝而來的
[00:33:10.840 --> 00:33:14.840]  祂沒有任何一刻鬆懈
[00:33:14.840 --> 00:33:15.840]  剛才我們說耶穌在曠野
[00:33:15.840 --> 00:33:17.840]  祂做什麼呢
[00:33:17.840 --> 00:33:19.840]  我們知道祂是禁食
[00:33:19.840 --> 00:33:22.840]  而耶穌禁食的時候不少祈禱
[00:33:22.840 --> 00:33:24.840]  祈什麼呢
[00:33:24.840 --> 00:33:26.840]  除了在赫西馬利縣的祈禱
[00:33:26.840 --> 00:33:28.840]  我們知道耶穌祈什麼之外
[00:33:28.840 --> 00:33:29.840]  好像很多地方都沒有說
[00:33:29.840 --> 00:33:33.840]  耶穌在曠野祈什麼
[00:33:33.840 --> 00:33:34.840]  但如果我們知道
[00:33:34.840 --> 00:33:35.840]  耶穌很清楚
[00:33:35.840 --> 00:33:36.840]  祂自己來到這個世界的使命
[00:33:36.840 --> 00:33:37.840]  祂祈禱的時候
[00:33:37.840 --> 00:33:39.840]  就很可能很多次
[00:33:39.840 --> 00:33:43.840]  都好像赫西馬利縣的禱告府
[00:33:43.840 --> 00:33:46.840]  如果可以拿走這個杯
[00:33:46.840 --> 00:33:49.840]  不過不要照我的意思
[00:33:49.840 --> 00:33:50.840]  要照你的意思
[00:33:50.840 --> 00:33:51.840]  祂祈禱
[00:33:51.840 --> 00:33:52.840]  祂在曠野裡面
[00:33:52.840 --> 00:33:54.840]  祂警醒
[00:33:54.840 --> 00:33:55.840]  弟兄姊妹
[00:33:55.840 --> 00:33:56.840]  我們在曠野裡面
[00:33:56.840 --> 00:33:58.840]  我們做什麼呢
[00:33:58.840 --> 00:34:02.840]  以色列人在曠野很喜歡埋怨
[00:34:02.840 --> 00:34:05.840]  今天很可能我們也是
[00:34:05.840 --> 00:34:06.840]  在曠野路上
[00:34:06.840 --> 00:34:08.840]  我們可能都埋怨
[00:34:08.840 --> 00:34:10.840]  在面對試探的時候
[00:34:10.840 --> 00:34:11.840]  我們又埋怨
[00:34:11.840 --> 00:34:15.840]  我們甚至是疑惑
[00:34:15.840 --> 00:34:16.840]  我們弟兄姊妹
[00:34:16.840 --> 00:34:20.840]  都有機會受種種形式的試探
[00:34:20.840 --> 00:34:22.840]  當我們名正利奏的時候
[00:34:22.840 --> 00:34:24.840]  我們會受試探
[00:34:24.840 --> 00:34:25.840]  我們的試探是
[00:34:25.840 --> 00:34:27.840]  可能我們覺得不需要上帝
[00:34:27.840 --> 00:34:30.840]  可能我覺得我們比別人厲害
[00:34:30.840 --> 00:34:32.840]  我們比別人好了
[00:34:32.840 --> 00:34:35.840]  又或者我們是否在低谷的時候
[00:34:35.840 --> 00:34:37.840]  我們都受試探
[00:34:37.840 --> 00:34:39.840]  為什麼我會被人欺負呢
[00:34:39.840 --> 00:34:43.840]  為什麼我會被人信息
[00:34:43.840 --> 00:34:46.840]  差在那些際遇那麼坎坷呢
[00:34:46.840 --> 00:34:47.840]  一個家人有病
[00:34:47.840 --> 00:34:48.840]  兩個家人有病
[00:34:48.840 --> 00:34:49.840]  連自己都有病呢
[00:34:49.840 --> 00:34:51.840]  可能我們都會面對這些試探
[00:34:51.840 --> 00:34:53.840]  究竟上帝還在不在
[00:34:53.840 --> 00:34:56.840]  究竟上帝是不是真的呢
[00:34:56.840 --> 00:34:57.840]  弟兄姊妹
[00:34:57.840 --> 00:34:58.840]  是的
[00:34:58.840 --> 00:35:02.840]  試探可以從四面八方而來
[00:35:02.840 --> 00:35:05.840]  任何時刻都可以發生
[00:35:05.840 --> 00:35:06.840]  可以在我們
[00:35:06.840 --> 00:35:10.840]  除了人生高處的時候出現
[00:35:10.840 --> 00:35:13.840]  也可以在我們人生低處的時候出現
[00:35:13.840 --> 00:35:19.840]  但我們能不能夠保持那種警醒
[00:35:19.840 --> 00:35:22.840]  我們推倒曠野
[00:35:22.840 --> 00:35:24.840]  不是埋怨
[00:35:24.840 --> 00:35:26.840]  而是禁食
[00:35:26.840 --> 00:35:31.840]  那種禁食的操練是讓我們更專注
[00:35:31.840 --> 00:35:33.840]  那種禁食
[00:35:33.840 --> 00:35:34.840]  背後是要祈禱
[00:35:34.840 --> 00:35:36.840]  不是好像很多人減肥
[00:35:36.840 --> 00:35:38.840]  我禁食這樣
[00:35:38.840 --> 00:35:43.840]  背後是強調親近上帝
[00:35:43.840 --> 00:35:45.840]  求主幫助我們
[00:35:45.840 --> 00:35:48.840]  最後一點
[00:35:48.840 --> 00:35:54.840]  耶穌他沒有因使命的艱鉅而走捷徑
[00:35:54.840 --> 00:36:00.840]  耶穌他決定用什麼來面對撒旦俾他的試探
[00:36:00.840 --> 00:36:05.840]  耶穌他決定用等待來面對撒旦給他的試探
[00:36:05.840 --> 00:36:11.840]  也是用等待來成就上帝的計劃
[00:36:11.840 --> 00:36:12.840]  一開始的時候我們說
[00:36:12.840 --> 00:36:14.840]  我們看這段經文
[00:36:14.840 --> 00:36:17.840]  耶穌是怎樣面對魔鬼的挑戰
[00:36:17.840 --> 00:36:21.840]  耶穌是用神的話來還擊他
[00:36:21.840 --> 00:36:23.840]  但如果我們再細看
[00:36:23.840 --> 00:36:25.840]  你會有新的發現
[00:36:25.840 --> 00:36:26.840]  關於第一個試探
[00:36:26.840 --> 00:36:28.840]  魔鬼叫耶穌行一個神蹟
[00:36:28.840 --> 00:36:30.840]  將石頭變餅
[00:36:30.840 --> 00:36:32.840]  好叫耶穌證明
[00:36:32.840 --> 00:36:34.840]  你就是神的兒子
[00:36:34.840 --> 00:36:37.840]  但耶穌回答說什麼
[00:36:37.840 --> 00:36:38.840]  經上記著說
[00:36:38.840 --> 00:36:40.840]  人活著不是單靠食物
[00:36:40.840 --> 00:36:45.840]  乃是靠神口裡所出的一切話
[00:36:45.840 --> 00:36:47.840]  禁食了四十晝夜
[00:36:47.840 --> 00:36:48.840]  四十個日頭
[00:36:48.840 --> 00:36:49.840]  四十個夜晚
[00:36:49.840 --> 00:36:52.840]  的確肚餓
[00:36:52.840 --> 00:36:55.840]  是肚餓的
[00:36:55.840 --> 00:36:59.840]  撒旦都好像很關心他肉體的需要
[00:36:59.840 --> 00:37:02.840]  他真的變餅就可以吃飽了
[00:37:02.840 --> 00:37:05.840]  但耶穌他沒有將石頭變餅
[00:37:05.840 --> 00:37:10.840]  他仍然是帶著飢餓來面對這個試探
[00:37:10.840 --> 00:37:11.840]  他是等待
[00:37:11.840 --> 00:37:13.840]  他決定等
[00:37:13.840 --> 00:37:15.840]  等什麼時候可以吃
[00:37:15.840 --> 00:37:16.840]  不知道
[00:37:16.840 --> 00:37:18.840]  他下山
[00:37:18.840 --> 00:37:19.840]  耶穌不知道要不要用錢買東西吃
[00:37:19.840 --> 00:37:21.840]  他應該都要
[00:37:21.840 --> 00:37:23.840]  或者門徒知道他退到曠野四十天
[00:37:23.840 --> 00:37:26.840]  準備飯送給他
[00:37:26.840 --> 00:37:29.840]  他決定是等
[00:37:29.840 --> 00:37:32.840]  耶穌他回應撒旦的時候
[00:37:32.840 --> 00:37:33.840]  人活著不是單靠食物
[00:37:33.840 --> 00:37:35.840]  那需不需要靠
[00:37:35.840 --> 00:37:37.840]  不是單靠即是都要
[00:37:37.840 --> 00:37:39.840]  耶穌沒有否定到他肉體的需要
[00:37:39.840 --> 00:37:41.840]  不過他沒有馬上滿足自己
[00:37:41.840 --> 00:37:43.840]  他沒有馬上來應撒旦的要求
[00:37:43.840 --> 00:37:45.840]  或者誤中他的圈套
[00:37:45.840 --> 00:37:47.840]  你變石頭
[00:37:47.840 --> 00:37:48.840]  即是我聽你講
[00:37:48.840 --> 00:37:50.840]  那你就要證明自己是神的兒子
[00:37:50.840 --> 00:37:51.840]  可能撒旦不這樣講的時候
[00:37:51.840 --> 00:37:55.840]  耶穌真的會變石頭做食物也說不定
[00:37:55.840 --> 00:37:56.840]  不知道
[00:37:56.840 --> 00:38:02.840]  耶穌他沒有馬上滿足自己的需要
[00:38:02.840 --> 00:38:05.840]  他知道人可以靠什麼活著
[00:38:05.840 --> 00:38:10.840]  他是靠神口裡所出的一切說話
[00:38:10.840 --> 00:38:12.840]  背後他都在講什麼
[00:38:12.840 --> 00:38:14.840]  背後他知道
[00:38:14.840 --> 00:38:16.840]  是神吩咐他來到這個世界
[00:38:16.840 --> 00:38:19.840]  是什麼叫他能夠繼續
[00:38:19.840 --> 00:38:21.840]  來對持守他的使命
[00:38:21.840 --> 00:38:23.840]  是上帝的吩咐
[00:38:23.840 --> 00:38:29.840]  耶穌他決定等第二個試探
[00:38:29.840 --> 00:38:32.840]  撒旦叫他從墊頂跳下去
[00:38:32.840 --> 00:38:36.840]  就立即知道自己還沒有被神保護
[00:38:36.840 --> 00:38:40.840]  這樣又可以證明自己是神的兒子
[00:38:40.840 --> 00:38:43.840]  但耶穌決定做什麼呢
[00:38:43.840 --> 00:38:44.840]  耶穌跟他說
[00:38:44.840 --> 00:38:49.840]  不可試探主你的神
[00:38:49.840 --> 00:38:53.840]  我以前的經文都是引自心靈記的
[00:38:53.840 --> 00:38:54.840]  我不詳細講
[00:38:54.840 --> 00:39:00.840]  不可試探主你的神
[00:39:00.840 --> 00:39:05.840]  耶穌沒有那一刻去考驗上帝
[00:39:05.840 --> 00:39:07.840]  上帝說:是呀
[00:39:07.840 --> 00:39:10.840]  我是不是你的兒子
[00:39:10.840 --> 00:39:13.840]  我是不是真的你的兒子
[00:39:13.840 --> 00:39:17.840]  我跳下去你是否真的保護我
[00:39:17.840 --> 00:39:21.840]  耶穌要證明自己是神的兒子
[00:39:21.840 --> 00:39:22.840]  剛才我也講過
[00:39:22.840 --> 00:39:27.840]  他不用跳下去試探神是否保護他
[00:39:27.840 --> 00:39:29.840]  他都是繼續等的
[00:39:29.840 --> 00:39:32.840]  他等到什麼時候知道
[00:39:32.840 --> 00:39:36.840]  你猜耶穌要等到什麼時候知道呢
[00:39:36.840 --> 00:39:41.840]  耶穌要等到什麼時候才知道自己是神的兒子
[00:39:41.840 --> 00:39:45.840]  耶穌要等到什麼時候才知道神是否保護他呢
[00:39:45.840 --> 00:39:49.840]  耶穌要等,等到他復活的時候才知道
[00:39:49.840 --> 00:39:52.840]  因為他連釘在十字架上的時候
[00:39:52.840 --> 00:39:55.840]  耶穌另一句說話曾經講什麼
[00:39:55.840 --> 00:40:01.840]  我的神,我的神為什麼離棄我
[00:40:01.840 --> 00:40:04.840]  耶穌等了三年多在這個過程裡面
[00:40:04.840 --> 00:40:07.840]  其實他可能還有掙扎懷疑
[00:40:07.840 --> 00:40:09.840]  或者沒有的
[00:40:09.840 --> 00:40:10.840]  去到死的一刻
[00:40:10.840 --> 00:40:13.840]  你為什麼離棄我
[00:40:13.840 --> 00:40:15.840]  但他是要等到什麼時候
[00:40:15.840 --> 00:40:17.840]  他要等到他復活的時候
[00:40:17.840 --> 00:40:19.840]  他真的從死裡復活了
[00:40:19.840 --> 00:40:22.840]  他是神的兒子
[00:40:22.840 --> 00:40:26.840]  第三個試探
[00:40:26.840 --> 00:40:28.840]  勾繪大耶穌上了座高山
[00:40:28.840 --> 00:40:32.840]  將世上萬國的榮華都指給他看
[00:40:32.840 --> 00:40:34.840]  跟他說如果你拜我
[00:40:34.840 --> 00:40:36.840]  我就將這一切都賜給你
[00:40:36.840 --> 00:40:39.840]  大耶穌說,撒旦,退去吧
[00:40:39.840 --> 00:40:41.840]  因為經上記著說
[00:40:41.840 --> 00:40:45.840]  當拜主,你的神頒要侍奉他
[00:40:45.840 --> 00:40:49.840]  撒旦很想來試驗耶穌的是什麼呢
[00:40:49.840 --> 00:40:53.840]  其實這個世界是不是真的上帝所有的呢
[00:40:53.840 --> 00:40:57.840]  你要做萬國的主
[00:40:57.840 --> 00:40:59.840]  眾人都要來拜他
[00:40:59.840 --> 00:41:01.840]  耶穌知道的
[00:41:01.840 --> 00:41:04.840]  耶穌曾經在約翰福音來記載
[00:41:04.840 --> 00:41:06.840]  摩西斯舉銅蛇
[00:41:06.840 --> 00:41:08.840]  耶穌都將會被舉起
[00:41:08.840 --> 00:41:10.840]  萬人都要來跪拜他
[00:41:10.840 --> 00:41:12.840]  萬人都要跪拜他
[00:41:12.840 --> 00:41:14.840]  何時才會發生呢
[00:41:14.840 --> 00:41:17.840]  又是等耶穌死的時候
[00:41:17.840 --> 00:41:20.840]  甚至等耶穌復活的時候
[00:41:20.840 --> 00:41:23.840]  耶穌可以不用等的
[00:41:23.840 --> 00:41:26.840]  拜一拜撒旦就行了
[00:41:26.840 --> 00:41:28.840]  但是耶穌沒有
[00:41:28.840 --> 00:41:30.840]  他叫撒旦離開
[00:41:30.840 --> 00:41:32.840]  我知道我要拜的是誰
[00:41:32.840 --> 00:41:35.840]  是當拜主你的神頒要侍奉他
[00:41:35.840 --> 00:41:37.840]  我來到這個世上
[00:41:37.840 --> 00:41:39.840]  我就是遵行父的旨意
[00:41:39.840 --> 00:41:41.840]  我是信奉父上的旨意
[00:41:41.840 --> 00:41:42.840]  他叫我來到這個世上
[00:41:42.840 --> 00:41:43.840]  被釘十字架
[00:41:43.840 --> 00:41:44.840]  我就是等
[00:41:44.840 --> 00:41:45.840]  我就是忍
[00:41:45.840 --> 00:41:48.840]  他要知道自己
[00:41:48.840 --> 00:41:51.840]  來到世上只有一個目的
[00:41:51.840 --> 00:41:53.840]  為世人的罪
[00:41:53.840 --> 00:41:55.840]  死在十字架上
[00:41:55.840 --> 00:41:57.840]  為世人的罪
[00:41:57.840 --> 00:41:59.840]  死在十字架上
[00:41:59.840 --> 00:42:01.840]  魔鬼企圖用三種方法
[00:42:01.840 --> 00:42:03.840]  來誘惑耶穌懷疑自己
[00:42:03.840 --> 00:42:05.840]  作為神賢子的身份
[00:42:05.840 --> 00:42:12.840]  目的是使祂放棄走十字架的道路
[00:42:12.840 --> 00:42:16.840]  撒旦很想耶穌放棄走十字架的道路
[00:42:16.840 --> 00:42:18.840]  但是耶穌的決定是怎樣呢
[00:42:18.840 --> 00:42:21.840]  耶穌在曠野中等待
[00:42:21.840 --> 00:42:22.840]  耶穌沒有選擇走
[00:42:22.840 --> 00:42:25.840]  接敬祢對完成神的使命
[00:42:25.840 --> 00:42:28.840]  祂負的是什麼代價
[00:42:28.840 --> 00:42:29.840]  祂受擁戴
[00:42:29.840 --> 00:42:32.840]  但是同時被譏笑
[00:42:32.840 --> 00:42:35.840]  祂被門徒出賣
[00:42:35.840 --> 00:42:38.840]  祂被汴汴鞭打
[00:42:38.840 --> 00:42:39.840]  作為神的兒子
[00:42:39.840 --> 00:42:42.840]  祂一次又一次被查問
[00:42:42.840 --> 00:42:46.840]  祂被釘在十字架上
[00:42:46.840 --> 00:42:50.840]  雖然只是三年多的時間
[00:42:50.840 --> 00:42:52.840]  但我想我們都好像可以
[00:42:52.840 --> 00:42:53.840]  當時的人一樣
[00:42:53.840 --> 00:42:55.840]  其實耶穌你不用了
[00:42:55.840 --> 00:42:58.840]  快點釘十字架都可以的
[00:42:58.840 --> 00:43:01.840]  為什麼要等這三年多
[00:43:01.840 --> 00:43:03.840]  在世上和門徒一起生活
[00:43:03.840 --> 00:43:06.840]  連祂的家人都不信耶穌
[00:43:06.840 --> 00:43:09.840]  以為祂瘋了
[00:43:09.840 --> 00:43:12.840]  耶穌真的被很多人質疑
[00:43:12.840 --> 00:43:15.840]  不過耶穌祂等
[00:43:15.840 --> 00:43:17.840]  祂沒有走接敬
[00:43:17.840 --> 00:43:22.840]  祂沒有走接敬來完成神給祂的世上使命
[00:43:22.840 --> 00:43:25.840]  是因為祂很清楚知道
[00:43:25.840 --> 00:43:27.840]  祂就要這樣
[00:43:27.840 --> 00:43:31.840]  用祂在世幾十年的人生
[00:43:31.840 --> 00:43:34.840]  來展現祂的人性
[00:43:34.840 --> 00:43:36.840]  祂的神性
[00:43:36.840 --> 00:43:39.840]  祂對世人的接納
[00:43:39.840 --> 00:43:41.840]  祂和罪人來接觸
[00:43:41.840 --> 00:43:44.840]  祂也和權貴的人來接觸
[00:43:44.840 --> 00:43:48.840]  顯明上帝其實愛世上每一個人
[00:43:48.840 --> 00:43:50.840]  祂不只是愛窮人
[00:43:50.840 --> 00:43:52.840]  祂不只是愛孤兒寡婦
[00:43:52.840 --> 00:43:54.840]  祂不只是愛稅利
[00:43:54.840 --> 00:43:56.840]  其實祂也愛那些權貴
[00:43:56.840 --> 00:43:58.840]  如果不是祂不需要多番
[00:43:58.840 --> 00:44:01.840]  用比喻
[00:44:01.840 --> 00:44:03.840]  用神的說話
[00:44:03.840 --> 00:44:06.840]  用舊的聖經來讓那些文士
[00:44:06.840 --> 00:44:09.840]  法理才人等等
[00:44:09.840 --> 00:44:13.840]  來去認識上帝的心意
[00:44:13.840 --> 00:44:16.840]  耶穌祂等
[00:44:16.840 --> 00:44:20.840]  在這個世界很多人走接敬
[00:44:20.840 --> 00:44:23.840]  你呢?
[00:44:23.840 --> 00:44:26.840]  有些人在教會侍奉都走接敬
[00:44:26.840 --> 00:44:29.840]  有些人在世上打滾都走接敬
[00:44:29.840 --> 00:44:31.840]  為求達到目的
[00:44:31.840 --> 00:44:32.840]  我們說什麼?
[00:44:32.840 --> 00:44:34.840]  有些人會不擇手段
[00:44:34.840 --> 00:44:38.840]  我們是不是呢?
[00:44:38.840 --> 00:44:40.840]  在曠野裡面等待對你們來說
[00:44:40.840 --> 00:44:45.840]  是一個什麼樣的功課呢?
[00:44:45.840 --> 00:44:47.840]  耶穌在回應撒旦的時候
[00:44:47.840 --> 00:44:50.840]  祂帶著飢餓去回應
[00:44:50.840 --> 00:44:52.840]  祂不是自己令自己說我是神
[00:44:52.840 --> 00:44:54.840]  用不著肚子餓
[00:44:54.840 --> 00:44:56.840]  祂是神
[00:44:56.840 --> 00:44:59.840]  按一個按鈕就停止肚子餓
[00:44:59.840 --> 00:45:00.840]  耶穌沒有
[00:45:00.840 --> 00:45:01.840]  祂真的餓
[00:45:01.840 --> 00:45:03.840]  是聖經說的
[00:45:03.840 --> 00:45:07.840]  耶穌可能也帶著疑問
[00:45:07.840 --> 00:45:09.840]  神說我是祂的兒子
[00:45:09.840 --> 00:45:12.840]  公開地來證明
[00:45:12.840 --> 00:45:13.840]  是不是呢?
[00:45:13.840 --> 00:45:15.840]  可能祂也很疑惑
[00:45:15.840 --> 00:45:18.840]  有這麼多人擁戴我
[00:45:18.840 --> 00:45:23.840]  我為什麼不應縱人的要求呢?
[00:45:23.840 --> 00:45:29.840]  總之你很可能長期都會不被滿足
[00:45:29.840 --> 00:45:31.840]  你很多的渴求可能都不滿足
[00:45:31.840 --> 00:45:35.840]  可能肉身可能是心靈
[00:45:35.840 --> 00:45:37.840]  但是這條漫長的道路
[00:45:37.840 --> 00:45:38.840]  等待
[00:45:38.840 --> 00:45:42.840]  你覺得你需要什麼樣的恩典去幫助你
[00:45:42.840 --> 00:45:44.840]  總結
[00:45:44.840 --> 00:45:47.840]  耶穌在曠野裡面的武器
[00:45:47.840 --> 00:45:49.840]  祂有足夠的安全感
[00:45:49.840 --> 00:45:51.840]  祂不徬徨
[00:45:51.840 --> 00:45:52.840]  因為祂明白
[00:45:52.840 --> 00:45:54.840]  在試探裡面
[00:45:54.840 --> 00:45:56.840]  上帝有時是在的
[00:45:56.840 --> 00:46:00.840]  但是好像有時都不在
[00:46:00.840 --> 00:46:01.840]  看不到
[00:46:01.840 --> 00:46:03.840]  其實不代表上帝不在
[00:46:03.840 --> 00:46:06.840]  我們知道上帝一定在
[00:46:06.840 --> 00:46:09.840]  耶穌祂有確實的身份感
[00:46:09.840 --> 00:46:11.840]  祂不會受欺騙
[00:46:11.840 --> 00:46:12.840]  因為祂知道
[00:46:12.840 --> 00:46:15.840]  神二子這個身份是上帝給祂
[00:46:15.840 --> 00:46:18.840]  是上帝決定
[00:46:18.840 --> 00:46:19.840]  第三
[00:46:19.840 --> 00:46:21.840]  耶穌有高度的危機感
[00:46:21.840 --> 00:46:22.840]  其實都
[00:46:22.840 --> 00:46:25.840]  祂不會鬆懈
[00:46:25.840 --> 00:46:26.840]  祂不會鬆懈
[00:46:26.840 --> 00:46:27.840]  祂意識
[00:46:27.840 --> 00:46:29.840]  最初可能不太覺
[00:46:29.840 --> 00:46:31.840]  到第二次不知道覺不覺
[00:46:31.840 --> 00:46:32.840]  第三次祂一定覺
[00:46:32.840 --> 00:46:35.840]  是撒旦採用方法
[00:46:35.840 --> 00:46:40.840]  來令祂懷疑自己的身份
[00:46:40.840 --> 00:46:43.840]  祂意識試探是從四面八方來
[00:46:43.840 --> 00:46:46.840]  任何時刻都可以來
[00:46:46.840 --> 00:46:49.840]  第四祂有很清晰的使命感
[00:46:49.840 --> 00:46:51.840]  祂沒有走捷徑
[00:46:51.840 --> 00:46:54.840]  祂用等待來成就上帝的計劃
[00:46:54.840 --> 00:46:58.840]  求主幫助我們再看這段經文的時候
[00:46:58.840 --> 00:46:59.840]  不只是單單
[00:46:59.840 --> 00:47:01.840]  我熟讀上帝的說話
[00:47:01.840 --> 00:47:03.840]  回應
[00:47:03.840 --> 00:47:04.840]  或者面對
[00:47:04.840 --> 00:47:08.840]  撒旦給我們的挑戰和試探
[00:47:08.840 --> 00:47:11.840]  每一樣我們都找到我們的安全感
[00:47:11.840 --> 00:47:13.840]  找到我們的身份感
[00:47:13.840 --> 00:47:14.840]  意識
[00:47:14.840 --> 00:47:16.840]  危機感
[00:47:16.840 --> 00:47:19.840]  並且重尋我們的使命感
[00:47:19.840 --> 00:47:21.840]  我們一起低頭祈禱
[00:47:21.840 --> 00:47:24.840]  天父上帝求祢幫助我們
[00:47:24.840 --> 00:47:28.840]  由我們未信主到信主的時刻
[00:47:28.840 --> 00:47:33.840]  我們很可能都有很多疑惑疑問
[00:47:33.840 --> 00:47:39.840]  我求祢讓我們看到耶穌的生命
[00:47:39.840 --> 00:47:42.840]  祂很清楚知道自己來到這個世上
[00:47:42.840 --> 00:47:45.840]  為祂拯救我們這些罪人
[00:47:45.840 --> 00:47:48.840]  過程都可以是很漫長
[00:47:48.840 --> 00:47:52.840]  但祂最後都是等待
[00:47:52.840 --> 00:47:54.840]  祂知道自己是誰
[00:47:54.840 --> 00:47:57.840]  所以祂堅守
[00:47:57.840 --> 00:47:59.840]  為此我們謝謝祢
[00:47:59.840 --> 00:48:01.840]  因為耶穌本來真的不必要
[00:48:01.840 --> 00:48:02.840]  但祂就是這樣選擇
[00:48:02.840 --> 00:48:04.840]  我們感謝祢
[00:48:04.840 --> 00:48:08.840]  祂都向我們展示了這個人在曠野
[00:48:08.840 --> 00:48:11.840]  很可能發生的事情
[00:48:11.840 --> 00:48:13.840]  求祢都讓我們對自己
[00:48:13.840 --> 00:48:16.840]  面對我們人生的曠野
[00:48:16.840 --> 00:48:19.840]  我們都能夠站穩陣腳
[00:48:19.840 --> 00:48:21.840]  因為我們是屬於祢
[00:48:21.840 --> 00:48:24.840]  就算我們有時覺得祢不在也好
[00:48:24.840 --> 00:48:25.840]  但其實祢在
[00:48:25.840 --> 00:48:27.840]  讓我們仍有信心來對信靠祢
[00:48:27.840 --> 00:48:28.840]  求主幫助
[00:48:28.840 --> 00:48:30.840]  繼續帶領我們以下的時間
[00:48:30.840 --> 00:48:34.840]  讓我們的心繼續被祢觸摸
[00:48:34.840 --> 00:48:35.840]  為祢親近
[00:48:35.840 --> 00:48:37.840]  奉耶穌基督的聖名祈禱
[00:48:37.840 --> 00:48:38.840]  謝謝 再見
