
[00:00:00.000 --> 00:00:03.240]  聖母,早晨,我們一起低頭祈禱,好嗎?
[00:36:16.860 --> 00:36:20.140]  結束的時候我們會用聖餐結束
[00:36:20.140 --> 00:36:23.940]  聖餐在基督教的歷史裡面
[00:36:23.940 --> 00:36:26.380]  有一個很長遠的傳統
[00:36:26.380 --> 00:36:30.820]  聖餐是一個的頭檯
[00:36:30.820 --> 00:36:34.540]  將來天國宴會的頭檯
[00:36:34.540 --> 00:36:36.820]  那個appetizer
[00:36:36.820 --> 00:36:38.580]  那個餅和杯
[00:36:38.580 --> 00:36:41.820]  它告訴我們在十字架面前
[00:36:41.820 --> 00:36:46.540]  耶穌對我們的愛和恩典有多大
[00:36:46.540 --> 00:36:50.580]  不是一些等閒事
[00:36:50.580 --> 00:36:52.460]  我們同心單手祈禱
[00:36:52.460 --> 00:36:56.860]  然後我想請每一位已經接受了耶穌
[00:36:56.860 --> 00:36:59.860]  我們去領受這個聖餐
[00:36:59.860 --> 00:37:02.740]  上帝我們多謝你
[00:37:02.740 --> 00:37:03.940]  多謝你對我們的恩典
[00:37:03.940 --> 00:37:06.420]  對我們的揀選
[00:37:06.420 --> 00:37:10.420]  感謝你我們初信主的那一天開始
[00:37:10.420 --> 00:37:13.140]  我們能夠認識你
[00:37:13.140 --> 00:37:16.380]  感謝你十字架上面為我所做的
[00:37:16.380 --> 00:37:19.060]  你所犧牲
[00:37:19.060 --> 00:37:20.820]  你流出的寶血
[00:37:20.820 --> 00:37:22.980]  使我們能夠得到潔淨
[00:37:22.980 --> 00:37:24.500]  讓我們能夠被邀請
[00:37:24.500 --> 00:37:27.820]  進入這個天國豐盛的宴席
[00:37:27.820 --> 00:37:31.500]  主我們仰望這個將來會去到的宴席
[00:37:31.500 --> 00:37:35.380]  將來會去到天國裡面的 banquet
[00:37:35.380 --> 00:37:38.260]  今天主我們求你準備我們
[00:37:38.260 --> 00:37:40.620]  我們小信的今天來到你面前
[00:37:40.620 --> 00:37:44.460]  求你去到加添我們的信心
[00:37:44.460 --> 00:37:45.420]  我們有軟弱的主
[00:37:45.420 --> 00:37:48.300]  我們求你在你恩典裡面
[00:37:48.300 --> 00:37:52.380]  來到去帶領著我們
[00:37:52.380 --> 00:37:54.940]  但在骨子裡面要我們知道
[00:37:54.940 --> 00:37:56.620]  是因為這個恩典
[00:37:56.620 --> 00:37:59.740]  我們能夠進到天國的宴席
[00:37:59.740 --> 00:38:01.980]  讓我們拿起這個餅的杯
[00:38:01.980 --> 00:38:05.780]  去明白到這恩典是多麼的大
[00:38:05.780 --> 00:38:07.860]  讓你自己十字架的苟恩
[00:38:07.860 --> 00:38:09.500]  去改變我們
[00:38:09.500 --> 00:38:10.540]  祈禱馮主明
