
[00:00:00.000 --> 00:00:01.160]  我們一起有禱告
[00:28:12.120 --> 00:28:12.920]  是不是
[00:28:12.920 --> 00:28:13.820]  他的背景
[00:28:13.820 --> 00:28:14.520]  他的口才
[00:28:14.520 --> 00:28:15.320]  他的能力
[00:28:15.320 --> 00:28:17.520]  大家不會質疑的了
[00:28:17.520 --> 00:28:18.420]  但他竟然說
[00:28:18.420 --> 00:28:20.120]  一說到進到群體的時候
[00:28:20.120 --> 00:28:21.220]  他叫什麼
[00:28:21.220 --> 00:28:24.320]  不要看自己過於所當案的
[00:28:24.320 --> 00:28:27.320]  要看自己合乎中度
[00:28:27.320 --> 00:28:28.320]  我相信
[00:28:28.320 --> 00:28:29.420]  他真是
[00:28:29.420 --> 00:28:30.520]  瀝血
[00:28:30.520 --> 00:28:32.720]  咬血學得來的功課
[00:28:32.720 --> 00:28:34.720]  成為我們真的很大的鼓勵
[00:28:34.720 --> 00:28:35.520]  進入一個群體
[00:28:35.520 --> 00:28:36.720]  進入一個小組裡面
[00:28:36.720 --> 00:28:39.420]  最難搞的是我們自己
[00:28:39.420 --> 00:28:41.220]  當我們能夠明白自己
[00:28:41.220 --> 00:28:42.020]  認識自己
[00:28:42.020 --> 00:28:43.720]  了解自己的時候
[00:28:43.720 --> 00:28:45.720]  我們看自己合乎中度
[00:28:45.720 --> 00:28:49.020]  就可以避免很多無謂的比較
[00:28:49.020 --> 00:28:50.220]  和吃醋
[00:28:50.220 --> 00:28:52.620]  我都不知為何小組幾十歲
[00:28:52.620 --> 00:28:53.920]  我們都會吃醋的
[00:28:53.920 --> 00:28:55.420]  那些就不說了
[00:28:55.420 --> 00:28:56.820]  但記住
[00:28:56.820 --> 00:28:58.020]  明白自己
[00:28:58.020 --> 00:28:59.220]  佔領自己
[00:28:59.220 --> 00:29:01.020]  你需要組長
[00:29:01.020 --> 00:29:03.020]  天天都給你一個電話
[00:29:03.020 --> 00:29:05.220]  你就坦白告訴他
[00:29:05.220 --> 00:29:06.820]  看看組長怎樣跟你解釋
[00:29:06.820 --> 00:29:07.720]  他沒有辦法
[00:29:07.720 --> 00:29:09.820]  天天都給你一個電話
[00:29:09.820 --> 00:29:10.820]  OK
[00:29:10.820 --> 00:29:11.520]  起碼
[00:29:11.520 --> 00:29:12.620]  你說到你想要什麼
[00:29:12.620 --> 00:29:14.120]  我現在最怕的就是那些
[00:29:14.120 --> 00:29:15.220]  嘀嘀嗡嗡
[00:29:15.220 --> 00:29:17.420]  但是又說不出你自己想怎樣的那些
[00:29:17.420 --> 00:29:18.820]  組長就快要想自殺了
[00:29:18.820 --> 00:29:20.020]  OK
[00:29:20.020 --> 00:29:20.620]  第二
[00:29:20.620 --> 00:29:21.820]  當你明白了自己
[00:29:21.820 --> 00:29:23.920]  你就懂得把你的需要告訴別人
[00:29:23.920 --> 00:29:25.820]  別人就懂得照顧你
[00:29:25.820 --> 00:29:27.620]  但是保羅提醒我們
[00:29:27.620 --> 00:29:31.120]  教會是神的身體
[00:29:31.120 --> 00:29:32.820]  是耶穌基督的身體
[00:29:32.820 --> 00:29:34.620]  每一個的細胞
[00:29:34.620 --> 00:29:36.720]  都是互為之體
[00:29:36.720 --> 00:29:38.020]  意思就是說
[00:29:38.020 --> 00:29:40.220]  其實我們都要如實地
[00:29:40.220 --> 00:29:42.820]  去接納其他的人
[00:29:42.820 --> 00:29:45.520]  手的細胞和腳的細胞不同
[00:29:45.520 --> 00:29:47.620]  肝的細胞和腎的細胞
[00:29:47.620 --> 00:29:48.620]  是不會一樣的
[00:29:48.620 --> 00:29:50.820]  如果不是他們就不會自成一個組織
[00:29:50.820 --> 00:29:51.620]  OK
[00:29:51.620 --> 00:29:52.820]  但是問題
[00:29:52.820 --> 00:29:54.720]  我們都是各有功能
[00:29:54.720 --> 00:29:56.220]  在一個身體裡面
[00:29:56.220 --> 00:29:57.920]  所以我們要去明白
[00:29:57.920 --> 00:30:00.220]  原來你的組員這麼黑理真
[00:30:00.220 --> 00:30:02.020]  其實可能不是他有問題的
[00:30:02.020 --> 00:30:04.420]  只不過他和你是不同類型的
[00:30:04.420 --> 00:30:05.620]  我們能夠
[00:30:05.620 --> 00:30:06.920]  看自己合乎中度
[00:30:06.920 --> 00:30:09.420]  然後我們能夠如實地去接納對方
[00:30:09.420 --> 00:30:10.720]  彼此尊重
[00:30:10.720 --> 00:30:12.120]  其實這個是
[00:30:12.120 --> 00:30:14.720]  說任何群體的活動
[00:30:14.720 --> 00:30:16.720]  都是需要的氣氛來的
[00:30:16.720 --> 00:30:19.220]  何況我們是一個上帝的家
[00:30:19.220 --> 00:30:21.020]  因此當你想一個小組
[00:30:21.020 --> 00:30:22.720]  能夠或者一間教會
[00:30:22.720 --> 00:30:24.120]  能夠復興的時候
[00:30:24.120 --> 00:30:25.420]  保羅提醒一件事
[00:30:25.420 --> 00:30:27.420]  就是上帝會將恩賜
[00:30:27.420 --> 00:30:30.920]  賜過給他的教會
[00:30:30.920 --> 00:30:33.420]  讓他們能夠有能力去侍奉
[00:30:33.420 --> 00:30:35.820]  問題就是出現了什麼呢
[00:30:35.820 --> 00:30:37.120]  大家不是說
[00:30:37.120 --> 00:30:39.120]  說預言的就說預言
[00:30:39.120 --> 00:30:40.720]  教導的就教導
[00:30:40.720 --> 00:30:42.320]  施捨的就誠實
[00:30:42.320 --> 00:30:43.120]  你明不明白
[00:30:43.120 --> 00:30:44.020]  我們很有趣的
[00:30:44.020 --> 00:30:46.820]  拿著A就想做B 拿著B就想做C
[00:30:46.820 --> 00:30:50.720]  於是常常就在混亂的狀態裡面
[00:30:50.720 --> 00:30:52.620]  去尋求上帝的旨意
[00:30:52.620 --> 00:30:53.520]  景梓梅
[00:30:53.520 --> 00:30:55.820]  你是龍的就飛上天
[00:30:55.820 --> 00:30:58.620]  你是魚的就下水游
[00:30:58.620 --> 00:31:01.120]  你能夠是音樂敬拜侍奉的
[00:31:01.120 --> 00:31:02.520]  你就是音樂敬拜侍奉
[00:31:02.520 --> 00:31:03.620]  你是走音的
[00:31:03.620 --> 00:31:06.820]  你就不要怪別人不收你去做伴唱
[00:31:06.820 --> 00:31:08.120]  你明白我的意思嗎
[00:31:08.120 --> 00:31:09.120]  很坦白的
[00:31:09.120 --> 00:31:10.120]  你只是沒有說話
[00:31:10.120 --> 00:31:11.320]  免得有人惹怒
[00:31:11.320 --> 00:31:12.320]  真的
[00:31:12.320 --> 00:31:13.920]  你明白自己就可以了
[00:31:13.920 --> 00:31:16.220]  你知道自己誰是你的強項
[00:31:16.220 --> 00:31:17.520]  你就去發揮
[00:31:17.520 --> 00:31:19.520]  上帝不會虧待人的
[00:31:19.520 --> 00:31:22.420]  上帝是將各樣的恩賜給不同的景梓梅
[00:31:22.420 --> 00:31:24.920]  我們才可以成為一個肢體
[00:31:24.920 --> 00:31:26.920]  不然我們全部有八隻手
[00:31:26.920 --> 00:31:29.320]  沒有腳的都不知道怎麼走路的
[00:31:29.320 --> 00:31:30.020]  景梓梅
[00:31:30.020 --> 00:31:31.020]  保羅提醒你
[00:31:31.020 --> 00:31:32.220]  好好認識自己
[00:31:32.220 --> 00:31:35.320]  然後將你的恩賜貢獻給這個群體
[00:31:35.320 --> 00:31:38.820]  就去做你應該有能力做的事
[00:31:38.820 --> 00:31:41.820]  但是我覺得第九節對我來說很重要的
[00:31:41.820 --> 00:31:44.320]  就是關於愛人不可虛假的問題
[00:31:44.320 --> 00:31:45.120]  你說不是啊
[00:31:45.120 --> 00:31:47.020]  我們教會很有愛心的
[00:31:47.020 --> 00:31:47.720]  很坦白
[00:31:47.720 --> 00:31:48.920]  誰離開教會
[00:31:48.920 --> 00:31:51.120]  不是說那間教會沒有愛心
[00:31:51.120 --> 00:31:52.420]  一定的
[00:31:52.420 --> 00:31:54.020]  你說別人說教會沒有愛心
[00:31:54.020 --> 00:31:55.520]  來我們這裡不用擔心
[00:31:55.520 --> 00:31:57.420]  很快你就有一個人去別人教會
[00:31:57.420 --> 00:32:01.220]  說我們教會沒有愛心的了
[00:32:01.220 --> 00:32:03.920]  什麼叫做愛人不可虛假
[00:32:03.920 --> 00:32:07.720]  我不能夠知道應該有什麼叫做完美的做法
[00:32:07.720 --> 00:32:08.820]  因為有一千個人
[00:32:08.820 --> 00:32:10.120]  有一千個需要
[00:32:10.120 --> 00:32:12.720]  但是我覺得聖經給了我們一個很大的提醒
[00:32:12.720 --> 00:32:15.420]  特別今天我們做組長和做核心的
[00:32:15.420 --> 00:32:17.220]  他們都有很多糾結的
[00:32:17.220 --> 00:32:18.520]  因為又想做好人
[00:32:18.520 --> 00:32:19.920]  又希望受歡迎
[00:32:19.920 --> 00:32:21.420]  但是又知道
[00:32:21.420 --> 00:32:26.020]  他們有個位份是需要幫助信徒走在上帝的心意當中
[00:32:26.020 --> 00:32:27.920]  今天我去鼓勵你
[00:32:27.920 --> 00:32:30.820]  保羅說愛人不可以虛假
[00:32:30.820 --> 00:32:32.020]  虛假的意思是什麼
[00:32:32.020 --> 00:32:34.420]  什麼人知道會說你是虛假
[00:32:34.420 --> 00:32:36.320]  就是你表面上OKOK
[00:32:36.320 --> 00:32:39.420]  但是你後面是不OK不OK
[00:32:39.420 --> 00:32:42.120]  善惡是很分明的
[00:32:42.120 --> 00:32:44.120]  愛是需要有真理
[00:32:44.120 --> 00:32:45.220]  我們愛他
[00:32:45.220 --> 00:32:47.020]  我們就應該愛到底
[00:32:47.020 --> 00:32:49.020]  如果你明知道他在生活當中
[00:32:49.020 --> 00:32:51.320]  有些事情不合乎上帝心意
[00:32:51.320 --> 00:32:52.820]  他走在罪惡當中
[00:32:52.820 --> 00:32:55.220]  罪就會帶來有罪果
[00:32:55.220 --> 00:32:56.820]  如果你愛他的
[00:32:56.820 --> 00:32:58.720]  你一定會出聲的
[00:32:58.720 --> 00:33:01.120]  我知道現在面對了很多的困難
[00:33:01.120 --> 00:33:03.120]  譬如讀書的家長很多時候
[00:33:03.120 --> 00:33:05.720]  一讀書就不回教會又不回小組
[00:33:05.720 --> 00:33:07.320]  組長又不知道怎麼處理
[00:33:07.320 --> 00:33:10.220]  外面的很多時候都已經同居
[00:33:10.220 --> 00:33:12.420]  突然信主的時候怎麼辦
[00:33:12.420 --> 00:33:14.920]  你不要告訴我就行了
[00:33:14.920 --> 00:33:16.620]  組長最重要是你不要告訴我們
[00:33:16.620 --> 00:33:17.620]  我們會很開心的
[00:33:17.620 --> 00:33:18.920]  他知道了
[00:33:18.920 --> 00:33:20.520]  那怎麼辦呢
[00:33:20.520 --> 00:33:24.120]  大部份我們團隊都是在這些困惑當中
[00:33:24.120 --> 00:33:25.220]  我真的這樣說
[00:33:25.220 --> 00:33:26.020]  丁梓梅
[00:33:26.020 --> 00:33:28.520]  看看你愛他有多少
[00:33:28.520 --> 00:33:30.720]  你真的愛他有多少
[00:33:30.720 --> 00:33:32.320]  真的如果愛他的時候
[00:33:32.320 --> 00:33:35.820]  你要求神給你有智慧和柔和謙卑的態度
[00:33:35.820 --> 00:33:37.820]  要將真理告訴他
[00:33:37.820 --> 00:33:40.120]  好讓他有出路
[00:33:40.120 --> 00:33:42.520]  因為唯有走在上帝的真理當中
[00:33:42.520 --> 00:33:45.420]  他才會蒙福
[00:33:45.420 --> 00:33:46.820]  如果不是的時候
[00:33:46.820 --> 00:33:49.020]  他是受罪的困鎖
[00:33:49.020 --> 00:33:52.220]  他仍然都會有他的禍患在當中
[00:33:52.220 --> 00:33:54.620]  所以記住愛人不要虛假
[00:33:54.620 --> 00:33:56.820]  當你心裡面有糾結的時候
[00:33:56.820 --> 00:34:00.320]  那些說話你應該是要說的
[00:34:00.320 --> 00:34:01.920]  求神給你有勇氣
[00:34:01.920 --> 00:34:03.520]  給你能夠有智慧
[00:34:03.520 --> 00:34:06.620]  怎樣去幫助一些在困難當中
[00:34:06.620 --> 00:34:08.320]  或者在軟弱當中的弟兄姊妹
[00:34:08.320 --> 00:34:09.920]  他們能夠回轉
[00:34:09.920 --> 00:34:11.720]  然後一群說出什麼叫愛
[00:34:11.720 --> 00:34:14.720]  愛是需要有行動和需要付出的
[00:34:14.720 --> 00:34:16.120]  愛不是只有一張嘴
[00:34:16.120 --> 00:34:17.420]  你很愛小組的
[00:34:17.420 --> 00:34:20.420]  你就不會計足八次才回一次
[00:34:20.420 --> 00:34:21.720]  很簡單的
[00:34:21.720 --> 00:34:23.420]  如果你愛很愛你的小組的時候
[00:34:23.420 --> 00:34:25.820]  你知道你的小組是可能在做幸福小組
[00:34:25.820 --> 00:34:27.420]  或者你有新朋友活動
[00:34:27.420 --> 00:34:30.120]  或者有人病要輪流去探訪的時候
[00:34:30.120 --> 00:34:32.920]  你不會靜靜地離開
[00:34:32.920 --> 00:34:35.120]  如果你很愛這群人的時候
[00:34:35.120 --> 00:34:37.020]  你不會說好了要吃飯
[00:34:37.020 --> 00:34:40.720]  但是你連兩個小時前就告訴他們你病了
[00:34:40.720 --> 00:34:41.620]  你明白我的意思嗎
[00:34:41.620 --> 00:34:43.620]  我當然是會在一段時間內病了
[00:34:43.620 --> 00:34:46.420]  但是其實你會知道有些事情正在發生
[00:34:46.420 --> 00:34:47.220]  頂姐妹
[00:34:47.220 --> 00:34:48.520]  愛是需要付出
[00:34:48.520 --> 00:34:49.920]  愛是需要行動
[00:34:49.920 --> 00:34:51.520]  我們想切實彼此相愛
[00:34:51.520 --> 00:34:53.520]  我們要花時間在一起
[00:34:53.520 --> 00:34:57.020]  我們才能做到真正的朋友
[00:34:57.020 --> 00:34:58.420]  吵架不要緊
[00:34:58.420 --> 00:35:00.720]  好朋友是一定吵過架的
[00:35:00.720 --> 00:35:04.620]  未吵過架的其實你們真正是一個好的朋友
[00:35:04.620 --> 00:35:05.520]  你想想
[00:35:05.520 --> 00:35:06.620]  保羅提醒我們
[00:35:06.620 --> 00:35:09.020]  在這個世上雖然是困難
[00:35:09.020 --> 00:35:12.920]  但是如果你跟上帝已經真的結了一個關係
[00:35:12.920 --> 00:35:16.520]  你能夠可以坦然無懼接受這份咎因
[00:35:16.520 --> 00:35:20.420]  你不會再在很多內心的糾結和不平安的裡面
[00:35:20.420 --> 00:35:22.220]  受著魔鬼的攻擊
[00:35:22.220 --> 00:35:25.720]  如果你能夠有一群很愛你的頂姐妹
[00:35:25.720 --> 00:35:28.020]  在你的身邊去保護你
[00:35:28.020 --> 00:35:31.420]  其實你的生活是會在幸福的裡面
[00:35:31.420 --> 00:35:33.720]  所以今年我們的特寒
[00:35:33.720 --> 00:35:35.420]  我們現在在想整個的氣氛
[00:35:35.420 --> 00:35:37.320]  我們想做幸福細胞
[00:35:37.320 --> 00:35:38.020]  OK
[00:35:38.020 --> 00:35:39.420]  我們的細胞要很幸福的
[00:35:39.420 --> 00:35:42.020]  跟上帝說你的小組要幸福
[00:35:42.020 --> 00:35:43.120]  幸福小組幸福
[00:35:43.120 --> 00:35:46.020]  來到細胞小組真的不幸福那不行的
[00:35:46.020 --> 00:35:47.020]  頂姐妹
[00:35:47.020 --> 00:35:50.620]  我們自己在這間教會都服侍了三十幾年
[00:35:50.620 --> 00:35:51.820]  牧師雖然退了休
[00:35:51.820 --> 00:35:52.920]  但是我們真的很感謝
[00:35:52.920 --> 00:35:56.120]  千脈最初的一班領袖和頂姐妹
[00:35:56.120 --> 00:35:58.920]  你知道千脈是一個古怪畸形的教會
[00:35:58.920 --> 00:36:00.620]  我們經常都做一些事情
[00:36:00.620 --> 00:36:02.920]  在那個時代那些人是未接受的
[00:36:02.920 --> 00:36:05.020]  牧師做耶穌被人罵到抽筋的
[00:36:05.020 --> 00:36:06.120]  到現在說退休不早了
[00:36:06.120 --> 00:36:07.220]  每個晚上叫牠開
[00:36:07.220 --> 00:36:07.920]  都不知道怎麼搞的
[00:36:07.920 --> 00:36:09.820]  就是反過來浪費時間的OK
[00:36:09.820 --> 00:36:12.020]  我們最困難的時間
[00:36:12.020 --> 00:36:14.020]  我只是勸我老公一件事而已
[00:36:14.020 --> 00:36:14.720]  都沒有辦法的
[00:36:14.720 --> 00:36:15.820]  上帝要你做那些
[00:36:15.820 --> 00:36:17.320]  我們大家都未明白
[00:36:17.320 --> 00:36:19.420]  所以被人罵是正常的
[00:36:19.420 --> 00:36:20.620]  難受的
[00:36:20.620 --> 00:36:22.020]  我只是勸他一句
[00:36:22.020 --> 00:36:24.220]  不要出去
[00:36:24.220 --> 00:36:25.320]  就在教會廣道就可以了
[00:36:25.320 --> 00:36:26.020]  不要再出去了
[00:36:26.020 --> 00:36:27.520]  不要聽別人說這些事情
[00:36:27.520 --> 00:36:29.420]  那時候沒有Facebook這麼流行
[00:36:29.420 --> 00:36:32.320]  因為無論外面大風大雨都好
[00:36:32.320 --> 00:36:33.720]  我們回來自己教會
[00:36:33.720 --> 00:36:35.320]  在神的家裡面
[00:36:35.320 --> 00:36:37.820]  我們是覺得被愛和被支持的
[00:36:37.820 --> 00:36:40.220]  不是我們所有決定都正確
[00:36:40.220 --> 00:36:42.320]  我們整個十八水都是學回來的
[00:36:42.320 --> 00:36:44.020]  當中錯了很多東西
[00:36:44.020 --> 00:36:45.720]  都行不成的
[00:36:45.720 --> 00:36:47.620]  但是一個愛的群體
[00:36:47.620 --> 00:36:49.520]  是容許我們去嘗試
[00:36:49.520 --> 00:36:50.520]  也都包容
[00:36:50.520 --> 00:36:54.820]  我們在決定上做的事情是不完美的
[00:36:54.820 --> 00:36:56.320]  你想想頂姊妹
[00:36:56.320 --> 00:36:58.720]  在世哪裡有完美的世界
[00:36:58.720 --> 00:37:01.520]  但是有一班愛你的頂姊妹在你身邊
[00:37:01.520 --> 00:37:03.720]  你就活在幸福的裡面
[00:37:03.720 --> 00:37:06.020]  所以我勸喻無論在網上
[00:37:06.020 --> 00:37:08.020]  其實你都要好好的去決定
[00:37:08.020 --> 00:37:10.120]  不要再自己周遊列國了
[00:37:10.120 --> 00:37:12.120]  周遊列國的人很可憐的
[00:37:12.120 --> 00:37:14.820]  因為永遠都好像沒有家一樣
[00:37:14.820 --> 00:37:17.220]  當我們有自己一個純粹的群體
[00:37:17.220 --> 00:37:18.720]  有教會
[00:37:18.720 --> 00:37:19.720]  有小組
[00:37:19.720 --> 00:37:21.520]  在這個信仰裡面
[00:37:21.520 --> 00:37:23.020]  大家是同聲同氣的
[00:37:23.020 --> 00:37:25.920]  我們就有勇氣在這個世界裡面發聲
[00:37:25.920 --> 00:37:27.720]  這個世界保羅告訴我們
[00:37:27.720 --> 00:37:29.720]  其實的確真的不簡單的
[00:37:29.720 --> 00:37:32.220]  我們不可以說永遠都是在教會裡面
[00:37:32.220 --> 00:37:33.020]  圍著一個圈
[00:37:33.020 --> 00:37:34.420]  大家就安安樂樂
[00:37:34.420 --> 00:37:35.420]  就安樂死
[00:37:35.420 --> 00:37:36.620]  因為我們始終要上班
[00:37:36.620 --> 00:37:37.920]  我們要生活
[00:37:37.920 --> 00:37:40.120]  我們都會跟這個世界有接觸
[00:37:40.120 --> 00:37:42.520]  這一班是未信主的群體
[00:37:42.520 --> 00:37:45.120]  他們所有的價值觀跟我們不一樣
[00:37:45.120 --> 00:37:47.520]  所以我們又不要帶有仇恨的去看
[00:37:47.520 --> 00:37:48.820]  因為是很自然的
[00:37:48.820 --> 00:37:50.820]  因為大家價值觀不一樣
[00:37:50.820 --> 00:37:53.720]  怎麼會說大家都這麼順耳呢
[00:37:53.720 --> 00:37:55.920]  所以保羅就在這個
[00:37:55.920 --> 00:37:58.720]  14節到21節這一大段
[00:37:58.720 --> 00:38:01.820]  就講了我們怎樣跟這個世界去互動
[00:38:01.820 --> 00:38:02.620]  我再提
[00:38:02.620 --> 00:38:03.320]  你記住
[00:38:03.320 --> 00:38:05.220]  出自保羅的口
[00:38:05.220 --> 00:38:06.620]  保羅是什麼人
[00:38:06.620 --> 00:38:08.020]  看到你們這班基督徒
[00:38:08.020 --> 00:38:08.920]  全是異端的
[00:38:08.920 --> 00:38:11.120]  他直接就想殺死你們
[00:38:11.120 --> 00:38:13.320]  拿了文件就是追殺基督徒
[00:38:13.320 --> 00:38:15.120]  他是一個這樣的人
[00:38:15.120 --> 00:38:16.820]  但是他竟然現在
[00:38:16.820 --> 00:38:18.520]  他跟我們說什麼
[00:38:18.520 --> 00:38:20.320]  逼迫你們的
[00:38:20.320 --> 00:38:21.920]  只要給他們祝福
[00:38:21.920 --> 00:38:23.420]  只要祝福
[00:38:23.420 --> 00:38:25.320]  不可就座
[00:38:25.320 --> 00:38:26.320]  哇你有沒有搞錯
[00:38:26.320 --> 00:38:28.120]  保羅來講的
[00:38:28.120 --> 00:38:29.120]  是
[00:38:29.120 --> 00:38:30.720]  保羅在他的傳道裡面
[00:38:30.720 --> 00:38:32.320]  他遇到的逼迫
[00:38:32.320 --> 00:38:34.720]  是我們大家都沒有機會
[00:38:34.720 --> 00:38:36.520]  去面對的
[00:38:36.520 --> 00:38:39.920]  但是他竟然對我們的提醒就是
[00:38:39.920 --> 00:38:41.720]  只要祝福
[00:38:41.720 --> 00:38:43.620]  不要就座
[00:38:43.620 --> 00:38:45.620]  你在1至11章就見到
[00:38:45.620 --> 00:38:48.920]  這個也是保羅對猶太人的勸勉來的
[00:38:48.920 --> 00:38:51.320]  上帝不只是選擇猶太人的
[00:38:51.320 --> 00:38:52.620]  上帝的救恩
[00:38:52.620 --> 00:38:54.520]  本來要透過猶太人
[00:38:54.520 --> 00:38:57.320]  是讓萬國得福的
[00:38:57.320 --> 00:38:58.920]  我們基督徒都是一樣
[00:38:58.920 --> 00:39:01.220]  很多時候往往為什麼跟世界對立呢
[00:39:01.220 --> 00:39:03.420]  就是因為我們覺得我們好
[00:39:03.420 --> 00:39:05.320]  我們品格高超
[00:39:05.320 --> 00:39:06.920]  我們做人做得好
[00:39:06.920 --> 00:39:08.320]  我們態度又好
[00:39:08.320 --> 00:39:09.620]  學識又好那些
[00:39:09.620 --> 00:39:11.820]  永遠我們就有光環在上面
[00:39:11.820 --> 00:39:13.420]  覺得哇這個微信主也是這樣
[00:39:13.420 --> 00:39:14.320]  這個上司也是這樣
[00:39:14.320 --> 00:39:15.920]  那個也是這樣那些
[00:39:15.920 --> 00:39:17.320]  其實這個就永遠
[00:39:17.320 --> 00:39:20.320]  跟猶太人所犯的錯其實是一樣
[00:39:20.320 --> 00:39:23.220]  你要記住我們都是一些蒙因的罪人
[00:39:23.220 --> 00:39:24.520]  當我們傳福音的時候
[00:39:24.520 --> 00:39:25.920]  別人這樣欺負我們
[00:39:25.920 --> 00:39:27.320]  別人這樣恥笑我們
[00:39:27.320 --> 00:39:28.220]  我們覺得是恥笑
[00:39:28.220 --> 00:39:29.820]  但我覺得其實也不是恥笑
[00:39:29.820 --> 00:39:30.720]  很正常的
[00:39:30.720 --> 00:39:32.420]  香港人說話就是這樣
[00:39:32.420 --> 00:39:34.520]  但是我當你覺得是恥笑
[00:39:34.520 --> 00:39:35.620]  哎
[00:39:35.620 --> 00:39:36.620]  你有沒有想一下
[00:39:36.620 --> 00:39:39.520]  你當日微信主也是差不多的
[00:39:39.520 --> 00:39:40.420]  其實很正常的
[00:39:40.420 --> 00:39:40.920]  是不是
[00:39:40.920 --> 00:39:42.120]  大家要爭拗有神
[00:39:42.120 --> 00:39:43.220]  他要爭拗沒有神
[00:39:43.220 --> 00:39:44.320]  你要爭拗有復活
[00:39:44.320 --> 00:39:44.920]  他又沒有復活
[00:39:44.920 --> 00:39:45.920]  爭拗有方舟
[00:39:45.920 --> 00:39:46.520]  沒有方舟
[00:39:46.520 --> 00:39:49.320]  其實很多事情是要爭拗的
[00:39:49.320 --> 00:39:51.220]  當大家不同意見的時候
[00:39:51.220 --> 00:39:53.320]  當別人也發脾氣的時候
[00:39:53.320 --> 00:39:55.620]  甚至他真的逼迫你的時候
[00:39:55.620 --> 00:39:58.920]  保羅說不要自以為聰明
[00:39:58.920 --> 00:40:00.820]  要苦就卑微的人
[00:40:00.820 --> 00:40:02.120]  意思是什麼
[00:40:02.120 --> 00:40:03.920]  不要以為自己得天獨厚
[00:40:03.920 --> 00:40:05.720]  是上帝唯一揀選的人
[00:40:05.720 --> 00:40:07.720]  上帝也愛他的
[00:40:07.720 --> 00:40:11.620]  上帝也很想他能夠跟你一樣
[00:40:11.620 --> 00:40:13.320]  扭轉那個劣勢
[00:40:13.320 --> 00:40:15.120]  開了叔伶的眼睛
[00:40:15.120 --> 00:40:17.120]  以致他靈魂能夠得救
[00:40:17.120 --> 00:40:18.720]  所以當我們能夠
[00:40:18.720 --> 00:40:20.120]  保住這個心情的時候
[00:40:20.120 --> 00:40:21.020]  我們就知道
[00:40:21.020 --> 00:40:21.920]  為什麼保羅說
[00:40:21.920 --> 00:40:24.020]  你千萬不要以惡報惡
[00:40:24.020 --> 00:40:28.020]  盡量去跟眾人和睦
[00:40:28.020 --> 00:40:30.420]  當我們理解大家的立場不同
[00:40:30.420 --> 00:40:33.020]  自然有不同意見的表達
[00:40:33.020 --> 00:40:35.020]  我們就不會生氣了
[00:40:35.020 --> 00:40:36.620]  我們就不會憤恨了
[00:40:36.620 --> 00:40:37.520]  OK
[00:40:37.520 --> 00:40:38.720]  但是反過來
[00:40:38.720 --> 00:40:40.120]  到了最差
[00:40:40.120 --> 00:40:42.420]  你真的被冤枉了
[00:40:42.420 --> 00:40:44.020]  保羅也有說
[00:40:44.020 --> 00:40:46.320]  請你不要為自己伸冤
[00:40:46.320 --> 00:40:48.720]  寧可讓步
[00:40:48.720 --> 00:40:49.820]  嘩
[00:40:49.820 --> 00:40:51.820]  真是不少事情
[00:40:51.820 --> 00:40:53.120]  是的
[00:40:53.120 --> 00:40:54.320]  但這個讓步
[00:40:54.320 --> 00:40:57.420]  絕對不是在信仰與真理的讓步
[00:40:57.420 --> 00:41:00.920]  否則保羅就不需要坐牢了
[00:41:00.920 --> 00:41:03.220]  這麼多初代的信徒
[00:41:03.220 --> 00:41:05.320]  就不需要殉道了
[00:41:05.320 --> 00:41:07.220]  在信仰上
[00:41:07.220 --> 00:41:09.320]  我們不會背棄我們的神
[00:41:09.320 --> 00:41:10.920]  但是在這個世界上
[00:41:10.920 --> 00:41:12.420]  一切的利益
[00:41:12.420 --> 00:41:14.020]  為了福音的緣故
[00:41:14.020 --> 00:41:17.420]  你可不可以犧牲一點呢
[00:41:17.420 --> 00:41:18.120]  很坦白
[00:41:18.120 --> 00:41:20.720]  請你去家裡吃飯的組長
[00:41:20.720 --> 00:41:23.920]  借他家裡開幸福小組的頂子妹
[00:41:23.920 --> 00:41:26.020]  他們也有犧牲的
[00:41:26.020 --> 00:41:27.120]  他們不是犧牲的時候
[00:41:27.120 --> 00:41:30.520]  監獄怎會收拾好給他們使用
[00:41:30.520 --> 00:41:31.520]  有很多頂子妹
[00:41:31.520 --> 00:41:33.320]  雖然教會說有些資助給他們
[00:41:33.320 --> 00:41:35.520]  但是每個人都是超資的
[00:41:35.520 --> 00:41:39.420]  每個人都是拿錢出來做存款的工作
[00:41:39.420 --> 00:41:42.120]  他們都是願意額外的付出
[00:41:42.120 --> 00:41:46.420]  他們不會覺得這是一些冤枉
[00:41:46.420 --> 00:41:47.720]  頂子妹
[00:41:47.720 --> 00:41:49.320]  因為背後我們知道
[00:41:49.320 --> 00:41:51.320]  我們一切都是為上帝而做
[00:41:51.320 --> 00:41:52.820]  如果我們受委屈
[00:41:52.820 --> 00:41:54.820]  上帝會比我們更生氣
[00:41:54.820 --> 00:41:56.320]  你不用擔心
[00:41:56.320 --> 00:41:57.220]  上帝愛你
[00:41:57.220 --> 00:41:58.820]  他一定會為你出手
[00:41:58.820 --> 00:42:00.520]  如果你有信心的時候
[00:42:00.520 --> 00:42:03.520]  你在全世界上所想到
[00:42:03.520 --> 00:42:05.520]  預計到、遇到的問題
