
[00:00:00.000 --> 00:00:04.500]  今年我們的主題名為「我是誰都倫社」
[00:33:37.000 --> 00:33:39.000]  弟兄姊妹當你想做
[00:33:39.000 --> 00:33:41.000]  你想想怎樣去回應
[00:33:41.000 --> 00:33:42.000]  怎樣去遏止
[00:33:42.000 --> 00:33:44.000]  怎樣去防止人口販賣的時候
[00:33:44.000 --> 00:33:45.000]  你不知道怎樣做
[00:33:45.000 --> 00:33:47.000]  因為你不知道這件是什麼事情
[00:33:47.000 --> 00:33:49.000]  我們要認識更多
[00:33:49.000 --> 00:33:51.000]  我才去想我可以做些什麼
[00:33:51.000 --> 00:33:54.000]  我們每一個人所有的位份都不同
[00:33:54.000 --> 00:33:57.000]  我們每一個人在社會的圈子都不同
[00:33:57.000 --> 00:34:00.000]  我們每一個人的影響力都不同
[00:34:00.000 --> 00:34:02.000]  就是當你認識多些的時候
[00:34:02.000 --> 00:34:04.000]  你就可以在自己的圈子裏面
[00:34:04.000 --> 00:34:06.000]  自己的能力裏面
[00:34:06.000 --> 00:34:07.000]  自己的範疇
[00:34:07.000 --> 00:34:09.000]  自己的位份裏面想
[00:34:09.000 --> 00:34:12.000]  我可以擔演一個怎樣的角色
[00:34:12.000 --> 00:34:16.000]  我鼓勵你盡量了解多些人口販賣
[00:34:16.000 --> 00:34:19.000]  以致你可以讓更多人知道
[00:34:19.000 --> 00:34:21.000]  以致你都可以想
[00:34:21.000 --> 00:34:23.000]  我可以做些什麼
[00:34:23.000 --> 00:34:25.000]  當整個社會都提高了
[00:34:25.000 --> 00:34:27.000]  人口販賣的意識的時候
[00:34:27.000 --> 00:34:29.000]  我們就可以一同去
[00:34:29.000 --> 00:34:31.000]  打擊人口販賣的活動
[00:34:31.000 --> 00:34:33.000]  如果我們知道都不知道的話
[00:34:33.000 --> 00:34:35.000]  我們什麼都做不到
[00:34:35.000 --> 00:34:37.000]  有很多資料可以給大家看
[00:34:37.000 --> 00:34:39.000]  在今天的港島大綱裏面
[00:34:39.000 --> 00:34:42.000]  印了一些參考資料裏面
[00:34:42.000 --> 00:34:44.000]  其中第一樣的我寫給大家
[00:34:44.000 --> 00:34:45.000]  是一個紀錄片
[00:34:45.000 --> 00:34:47.000]  The Nefarious
[00:34:47.000 --> 00:34:49.000]  亦罪亦作 無法無天
[00:34:49.000 --> 00:34:52.000]  這個是極度邪惡的罪行
[00:34:52.000 --> 00:34:55.000]  這是一個紀錄片
[00:34:55.000 --> 00:35:02.000]  這套紀錄片很沉重
[00:35:02.000 --> 00:35:04.000]  但是它多角度去看
[00:35:04.000 --> 00:35:06.000]  性的人口販賣
[00:35:06.000 --> 00:35:08.000]  剛才有些我講的故事裏面
[00:35:08.000 --> 00:35:10.000]  都是從這裏拿出來的
[00:35:10.000 --> 00:35:12.000]  讓我們知道在很多不同的地方
[00:35:12.000 --> 00:35:15.000]  有很多不同形式的人口販賣裏面
[00:35:15.000 --> 00:35:18.000]  它給了一個很好的方法去處理這個問題
[00:35:18.000 --> 00:35:21.000]  它最後提出就是槍擊的問題
[00:35:21.000 --> 00:35:23.000]  是因為槍擊的緣故
[00:35:23.000 --> 00:35:25.000]  才會有人口販賣
[00:35:25.000 --> 00:35:28.000]  以至有人被迫當沖聖路
[00:35:28.000 --> 00:35:29.000]  我鼓勵你
[00:35:29.000 --> 00:35:31.000]  你可以買一隻碟回去看
[00:35:31.000 --> 00:35:33.000]  我們圖書館也有一隻
[00:35:33.000 --> 00:35:34.000]  不過只有一隻
[00:35:34.000 --> 00:35:36.000]  如果我們唐崇拜輪著排的話
[00:35:36.000 --> 00:35:38.000]  這個排才排到你
[00:35:38.000 --> 00:35:39.000]  你會不會願意花一點錢
[00:35:39.000 --> 00:35:40.000]  或者你買了之後
[00:35:40.000 --> 00:35:42.000]  可以和朋友一起分享去看
[00:35:42.000 --> 00:35:43.000]  讓我們更多的知道
[00:35:43.000 --> 00:35:45.000]  人口販賣是什麼回事
[00:35:45.000 --> 00:35:47.000]  而其中令我非常之感動的就是
[00:35:47.000 --> 00:35:49.000]  最後它有幾個見證
[00:35:49.000 --> 00:35:52.000]  是有些人曾經參與過人口販賣活動裏面
[00:35:52.000 --> 00:35:54.000]  然後信了耶穌
[00:35:54.000 --> 00:35:56.000]  去講述他的改變
[00:35:56.000 --> 00:35:58.000]  令我最深的印象就是
[00:35:58.000 --> 00:36:00.000]  有一個妓女
[00:36:00.000 --> 00:36:01.000]  她講到
[00:36:01.000 --> 00:36:02.000]  留住她說
[00:36:02.000 --> 00:36:03.000]  當我真是
[00:36:03.000 --> 00:36:05.000]  去到我低谷低谷的時候
[00:36:05.000 --> 00:36:06.000]  我和耶穌說對不起
[00:36:06.000 --> 00:36:08.000]  對不起我是一個妓女
[00:36:08.000 --> 00:36:10.000]  我求你原諒我的罪
[00:36:10.000 --> 00:36:13.000]  而至到今天
[00:36:13.000 --> 00:36:15.000]  她可以去幫助一些妓女
[00:36:15.000 --> 00:36:17.000]  讓她脫離這個行業
[00:36:17.000 --> 00:36:19.000]  讓我們看到
[00:36:19.000 --> 00:36:21.000]  這個是福音的大能
[00:36:21.000 --> 00:36:23.000]  神的能力
[00:36:23.000 --> 00:36:25.000]  可以改變人的生命
[00:36:25.000 --> 00:36:27.000]  這個也是我們的盼望
[00:36:27.000 --> 00:36:29.000]  我們改變不了什麼
[00:36:29.000 --> 00:36:31.000]  但我們將他們帶到耶穌面前
[00:36:31.000 --> 00:36:33.000]  讓耶穌去改變他們
[00:36:33.000 --> 00:36:37.000]  除了這個紀錄片之外
[00:36:37.000 --> 00:36:39.000]  我也給了一個facebook link給大家
[00:36:39.000 --> 00:36:41.000]  這個facebook link是一個
[00:36:41.000 --> 00:36:43.000]  本地的機構
[00:36:43.000 --> 00:36:46.000]  去從事很多打擊人口販賣的事情
[00:36:46.000 --> 00:36:48.000]  如果你去到那個link
[00:36:48.000 --> 00:36:49.000]  你friend了他的時候
[00:36:49.000 --> 00:36:51.000]  你可以看到很多不同的文章
[00:36:51.000 --> 00:36:53.000]  認識不同的故事
[00:36:53.000 --> 00:36:55.000]  和知道不同的近況
[00:36:55.000 --> 00:36:57.000]  讓我們都懂得
[00:36:57.000 --> 00:36:58.000]  我們怎麼去面對
[00:36:58.000 --> 00:36:59.000]  怎麼去回應
[00:36:59.000 --> 00:37:01.000]  而也是facebook很容易的
[00:37:01.000 --> 00:37:02.000]  可以傳揚出去
[00:37:02.000 --> 00:37:04.000]  讓更多人知道人口販賣的事情
[00:37:04.000 --> 00:37:07.000]  第三個叫stop human trafficking
[00:37:07.000 --> 00:37:09.000]  stop.com
[00:37:09.000 --> 00:37:11.000]  這個stop是stand for
[00:37:11.000 --> 00:37:14.000]  stop trafficking of people
[00:37:15.000 --> 00:37:17.000]  這個是一個本地的
[00:37:17.000 --> 00:37:19.000]  香港一個
[00:37:19.000 --> 00:37:21.000]  西人教會所做的
[00:37:21.000 --> 00:37:24.000]  這個網站有英文有中文
[00:37:24.000 --> 00:37:28.000]  它講很多香港發生人口販賣的事情
[00:37:28.000 --> 00:37:29.000]  也可以讓你知道
[00:37:29.000 --> 00:37:31.000]  有些什麼在發生
[00:37:31.000 --> 00:37:33.000]  有些什麼你可以參與
[00:37:33.000 --> 00:37:34.000]  你可以怎麼去回應
[00:37:34.000 --> 00:37:36.000]  這裡是一個教會
[00:37:36.000 --> 00:37:37.000]  一群基督徒
[00:37:37.000 --> 00:37:40.000]  關注香港人口販賣的情況
[00:37:40.000 --> 00:37:42.000]  我們去接受這個website裡面的話
[00:37:42.000 --> 00:37:44.000]  我們都可以了解多一點
[00:37:44.000 --> 00:37:46.000]  我們都可以讓更多人了解多一點
[00:37:46.000 --> 00:37:47.000]  讓我們怎麼去參與
[00:37:47.000 --> 00:37:49.000]  怎麼去防止人口販賣
[00:37:49.000 --> 00:37:51.000]  第四
[00:37:51.000 --> 00:37:53.000]  有一套電影Whistleblower
[00:37:53.000 --> 00:37:54.000]  驚天告密
[00:37:54.000 --> 00:37:56.000]  我都可以給一個powerpoint大家看到
[00:37:56.000 --> 00:37:58.000]  這一套是按著一個真事
[00:37:58.000 --> 00:38:00.000]  去拍出的電影
[00:38:00.000 --> 00:38:03.000]  橋段裡面可能有些細節不是事實
[00:38:03.000 --> 00:38:06.000]  但是整件大義的故事
[00:38:06.000 --> 00:38:08.000]  大功發生是真事
[00:38:08.000 --> 00:38:12.000]  是講到當時波斯尼亞戰亂之後
[00:38:12.000 --> 00:38:14.000]  需要重建
[00:38:14.000 --> 00:38:16.000]  聯合國派了很多人來幫忙
[00:38:16.000 --> 00:38:19.000]  但是很多是受到聯合國猜測的人
[00:38:19.000 --> 00:38:22.000]  他們應該去保護當地波斯尼亞的人
[00:38:22.000 --> 00:38:24.000]  但是那些聯合國的人員
[00:38:24.000 --> 00:38:27.000]  反而是成為人口販賣的人
[00:38:27.000 --> 00:38:31.000]  這套電影的真確性
[00:38:31.000 --> 00:38:33.000]  我不敢說我可以很了解
[00:38:33.000 --> 00:38:34.000]  我只可以跟你說
[00:38:34.000 --> 00:38:35.000]  按著我所知的
[00:38:35.000 --> 00:38:37.000]  這個電影出了街之後
[00:38:37.000 --> 00:38:39.000]  聯合國是有回應
[00:38:39.000 --> 00:38:40.000]  說會跟進
[00:38:40.000 --> 00:38:41.000]  會改善
[00:38:42.000 --> 00:38:44.000]  當然也有聯合國的官員
[00:38:44.000 --> 00:38:46.000]  嘗試去說
[00:38:46.000 --> 00:38:48.000]  這套電影講的東西不是很屬實
[00:38:48.000 --> 00:38:50.000]  是不是真是不是假我不敢說
[00:38:50.000 --> 00:38:51.000]  你可以自己看
[00:38:51.000 --> 00:38:53.000]  你可以自己判斷
[00:38:53.000 --> 00:38:54.000]  但起碼讓我們知道
[00:38:54.000 --> 00:38:56.000]  有很多很多
[00:38:56.000 --> 00:38:58.000]  幾十萬的人
[00:38:58.000 --> 00:39:00.000]  都是被騙
[00:39:00.000 --> 00:39:01.000]  被欺壓
[00:39:01.000 --> 00:39:03.000]  充當聖奴
[00:39:03.000 --> 00:39:05.000]  而這些是應該保護他們的人
[00:39:05.000 --> 00:39:07.000]  反而是傷害他們的人
[00:39:07.000 --> 00:39:10.000]  另外
[00:39:10.000 --> 00:39:12.000]  有一本書
[00:39:12.000 --> 00:39:14.000]  《為呂寫記》
[00:39:14.000 --> 00:39:15.000]  這本書
[00:39:15.000 --> 00:39:16.000]  如果你說我喜歡看書的話
[00:39:16.000 --> 00:39:19.000]  主要就是講到很多不同的故事
[00:39:19.000 --> 00:39:20.000]  我都寫了
[00:39:20.000 --> 00:39:22.000]  在證書裡面有得賣
[00:39:22.000 --> 00:39:23.000]  都可以大家去看
[00:39:23.000 --> 00:39:24.000]  圖書館也有一本書
[00:39:24.000 --> 00:39:25.000]  大家可以傳閱
[00:39:25.000 --> 00:39:27.000]  如果你說我不想看那麼多東西
[00:39:27.000 --> 00:39:28.000]  不要緊
[00:39:28.000 --> 00:39:29.000]  簡單一點的話
[00:39:29.000 --> 00:39:31.000]  外面那張長桌
[00:39:31.000 --> 00:39:33.000]  這一份單張
[00:39:33.000 --> 00:39:35.000]  很簡單的頁紙
[00:39:35.000 --> 00:39:37.000]  就是講賣豬仔的故事
[00:39:37.000 --> 00:39:39.000]  很少的圖畫
[00:39:39.000 --> 00:39:40.000]  很少的文章
[00:39:40.000 --> 00:39:42.000]  但起碼可以給你一個很簡單的入門
[00:39:42.000 --> 00:39:44.000]  讓你了解到人口販賣的事情
[00:39:44.000 --> 00:39:46.000]  另外
[00:39:46.000 --> 00:39:48.000]  這本《燭光》也是外面有擺放的
[00:39:48.000 --> 00:39:50.000]  都是多些不同人口販賣的故事
[00:39:50.000 --> 00:39:52.000]  你可以更多的認識
[00:39:52.000 --> 00:39:54.000]  當然我都鼓勵大家
[00:39:54.000 --> 00:39:56.000]  認真去考慮思想
[00:39:56.000 --> 00:39:58.000]  參加我們下個星期六
[00:39:58.000 --> 00:39:59.000]  我們的講座
[00:39:59.000 --> 00:40:00.000]  被失蹤的人
[00:40:00.000 --> 00:40:01.000]  講人口販賣的問題
[00:40:01.000 --> 00:40:03.000]  我們有斯達基金一位很資深的目者
[00:40:03.000 --> 00:40:05.000]  來到我們當中
[00:40:05.000 --> 00:40:08.000]  去知道香港和世界各地人口販賣的情況
[00:40:08.000 --> 00:40:10.000]  讓我們更多的了解
[00:40:10.000 --> 00:40:12.000]  更多的思想
[00:40:12.000 --> 00:40:13.000]  你可能會說
[00:40:13.000 --> 00:40:15.000]  我很忙的林牧師
[00:40:15.000 --> 00:40:16.000]  我不是很空閒
[00:40:16.000 --> 00:40:17.000]  我明白
[00:40:17.000 --> 00:40:19.000]  我知道香港人個個都很忙
[00:40:19.000 --> 00:40:21.000]  但我想問問你
[00:40:21.000 --> 00:40:24.000]  你願不願意花出你很寶貴的幾個小時
[00:40:24.000 --> 00:40:28.000]  以致你可以更多的了解
[00:40:28.000 --> 00:40:30.000]  這班很寶貴的人
[00:40:30.000 --> 00:40:32.000]  他們的生命
[00:40:32.000 --> 00:40:34.000]  是受處一些怎樣的情況
[00:40:34.000 --> 00:40:36.000]  怎樣被人殘待
[00:40:36.000 --> 00:40:38.000]  怎樣被人剝削
[00:40:38.000 --> 00:40:40.000]  你很忙
[00:40:40.000 --> 00:40:41.000]  我知道
[00:40:41.000 --> 00:40:44.000]  但你抽不抽到時間
[00:40:44.000 --> 00:40:46.000]  去讓這些被囚的人
[00:40:46.000 --> 00:40:49.000]  日以繼夜
[00:40:49.000 --> 00:40:50.000]  沒有休息
[00:40:50.000 --> 00:40:52.000]  被人殘待
[00:40:52.000 --> 00:40:54.000]  你願不願意關懷他們
[00:40:54.000 --> 00:40:59.000]  就讓我們作為神的市民
[00:40:59.000 --> 00:41:02.000]  我們為著神的緣故
[00:41:02.000 --> 00:41:04.000]  按著神的心意
[00:41:04.000 --> 00:41:07.000]  靠著神的能力
[00:41:07.000 --> 00:41:10.000]  我們去做這兩件我們應做的事
[00:41:10.000 --> 00:41:14.000]  我們去不做這件我們不應該做的事
[00:41:14.000 --> 00:41:16.000]  藉著禱告
[00:41:16.000 --> 00:41:18.000]  藉著我們不參與
[00:41:18.000 --> 00:41:21.000]  不接觸任何色情物品
[00:41:21.000 --> 00:41:24.000]  藉著我們更多了解
[00:41:24.000 --> 00:41:26.000]  人口販賣的情況
[00:41:26.000 --> 00:41:28.000]  我們一同去想
[00:41:28.000 --> 00:41:30.000]  我們在這個世代裏
[00:41:30.000 --> 00:41:32.000]  怎樣做營造光
[00:41:33.000 --> 00:41:34.000]  在結尾的時候
[00:41:34.000 --> 00:41:36.000]  我想和大家講個故事
[00:41:36.000 --> 00:41:38.000]  去到PowerPoint, 麻煩你
[00:41:38.000 --> 00:41:42.000]  這個是我五、六年前
[00:41:42.000 --> 00:41:44.000]  聽到的故事
[00:41:44.000 --> 00:41:45.000]  我很深刻
[00:41:45.000 --> 00:41:47.000]  到今天還是不能夠忘記
[00:41:47.000 --> 00:41:50.000]  真實的事情
[00:41:50.000 --> 00:41:53.000]  是講到在柬埔寨
[00:41:53.000 --> 00:41:55.000]  有一個家庭很窮困
[00:41:55.000 --> 00:41:58.000]  他借錢
[00:41:58.000 --> 00:42:02.000]  向一些放高利貸的人借錢
[00:42:02.000 --> 00:42:05.000]  借完之後還了,還的都還了
[00:42:05.000 --> 00:42:06.000]  還了所借的錢
[00:42:06.000 --> 00:42:09.000]  但是利息還是無法償還
[00:42:09.000 --> 00:42:13.000]  去到一個很大的困局底下
[00:42:13.000 --> 00:42:15.000]  當時這個家庭
[00:42:15.000 --> 00:42:17.000]  十四歲的女兒Mia
[00:42:17.000 --> 00:42:19.000]  她和她媽媽說
[00:42:19.000 --> 00:42:21.000]  你賣了我吧
[00:42:21.000 --> 00:42:23.000]  你賣了我
[00:42:23.000 --> 00:42:25.000]  讓我們的家庭
[00:42:25.000 --> 00:42:30.000]  不需要沒完沒了地在這個還不清的債務當中
[00:42:32.000 --> 00:42:35.000]  我是講一個很難做的決定
[00:42:35.000 --> 00:42:41.000]  但是她都認同Mia所講的
[00:42:41.000 --> 00:42:43.000]  這個是她家唯一的出路
[00:42:43.000 --> 00:42:46.000]  當Mia被賣了之後
[00:42:46.000 --> 00:42:51.000]  拐帶的人知道她是處女
[00:42:51.000 --> 00:42:55.000]  就把她關在一間粉紅色的房間裡
[00:42:55.000 --> 00:42:59.000]  Mia說
[00:42:59.000 --> 00:43:01.000]  她很害怕
[00:43:01.000 --> 00:43:04.000]  她就在這個粉紅色的房間裡等
[00:43:04.000 --> 00:43:07.000]  她知道
[00:43:07.000 --> 00:43:10.000]  有一天會發生的
[00:43:10.000 --> 00:43:11.000]  她知道她在等
[00:43:11.000 --> 00:43:14.000]  等待一個外國人有錢
[00:43:14.000 --> 00:43:20.000]  才會去讓她被人踐踏
[00:43:20.000 --> 00:43:22.000]  等了很久
[00:43:22.000 --> 00:43:24.000]  這一天終於出現
[00:43:24.000 --> 00:43:26.000]  她的貞操
[00:43:26.000 --> 00:43:28.000]  她的童真
[00:43:28.000 --> 00:43:30.000]  就是這樣被人奪去了
[00:43:31.000 --> 00:43:34.000]  但是隨著她多次不斷不斷的被人蹂躪之後
[00:43:34.000 --> 00:43:37.000]  她的價值不斷不斷的降低
[00:43:37.000 --> 00:43:44.000]  她每天12個小時就是不斷被人強姦
[00:43:44.000 --> 00:43:47.000]  顛倒了6年
[00:43:47.000 --> 00:43:50.000]  但已經是我不能想像這6年會怎樣去過
[00:43:50.000 --> 00:43:53.000]  但我想講的就是
[00:43:53.000 --> 00:43:54.000]  在6年之後
[00:43:54.000 --> 00:43:56.000]  有一班基督徒
[00:43:56.000 --> 00:43:57.000]  知道她的情況
[00:43:57.000 --> 00:43:59.000]  拯救了她出來
[00:44:00.000 --> 00:44:02.000]  讓她脫離這個棋子
[00:44:02.000 --> 00:44:06.000]  經歷了這6年坎坷的歲月
[00:44:06.000 --> 00:44:10.000]  她回到她的家裡
[00:44:10.000 --> 00:44:13.000]  她回到她的人生的起點
[00:44:13.000 --> 00:44:14.000]  她失去了6年
[00:44:14.000 --> 00:44:16.000]  這6年的殘酷當中
[00:44:16.000 --> 00:44:17.000]  猶如永恆裡面
[00:44:17.000 --> 00:44:18.000]  她逃脫了
[00:44:18.000 --> 00:44:21.000]  因著一班基督徒關顧她的緣故
[00:44:21.000 --> 00:44:23.000]  讓她得到醫治
[00:44:23.000 --> 00:44:26.000]  她可以擺脫過去的陰影
[00:44:26.000 --> 00:44:27.000]  重新做人
[00:44:28.000 --> 00:44:31.000]  到她20歲重拾她的人生的時候
[00:44:31.000 --> 00:44:35.000]  她成為一個裁縫
[00:44:35.000 --> 00:44:38.000]  她說我要賣衣服
[00:44:38.000 --> 00:44:40.000]  過一個自給自足的生活
[00:44:40.000 --> 00:44:44.000]  過一個正常人應該有的生活
[00:44:44.000 --> 00:44:48.000]  拿回她自己的尊嚴
[00:44:48.000 --> 00:44:51.000]  做一個小朋友應該做的事情
[00:44:51.000 --> 00:44:53.000]  就是有她的夢想
[00:44:53.000 --> 00:44:55.000]  有她的盼望
[00:44:56.000 --> 00:44:58.000]  弟兄姊妹
[00:44:58.000 --> 00:45:01.000]  我們是可以改變的
[00:45:01.000 --> 00:45:04.000]  我們藉著我們的參與
[00:45:04.000 --> 00:45:07.000]  我們是可以改變一個人的命運的
[00:45:07.000 --> 00:45:11.000]  我們知道最終是要等到耶穌回來
[00:45:11.000 --> 00:45:14.000]  這一切才可以被平反
[00:45:14.000 --> 00:45:15.000]  公義才能夠
[00:45:15.000 --> 00:45:17.000]  但是今天
[00:45:17.000 --> 00:45:19.000]  我們都可以將人帶到耶穌面前
[00:45:19.000 --> 00:45:22.000]  讓他們被耶穌醫治
[00:45:22.000 --> 00:45:24.000]  讓他們被耶穌改變
[00:45:25.000 --> 00:45:28.000]  你和我所做的事情可能很渺小
[00:45:28.000 --> 00:45:32.000]  只是汪洋大海裡的一滴水
[00:45:32.000 --> 00:45:34.000]  但是不要忘記
[00:45:34.000 --> 00:45:37.000]  大海就是無窮的水滴
[00:45:37.000 --> 00:45:39.000]  點滴而成
[00:45:39.000 --> 00:45:43.000]  讓我們靠著
[00:45:43.000 --> 00:45:47.000]  做我們應該做的事情
[00:45:47.000 --> 00:45:49.000]  讓我們和地球
[00:45:55.000 --> 00:45:57.000]  弟兄姊妹我想在你面前
[00:45:57.000 --> 00:45:58.000]  負心自問
[00:45:58.000 --> 00:46:00.000]  問一聲
[00:46:00.000 --> 00:46:03.000]  你愛不愛這陣子你見不到的人
[00:46:03.000 --> 00:46:09.000]  他們所受的痛苦
[00:46:09.000 --> 00:46:11.000]  你關不關心
[00:46:11.000 --> 00:46:16.000]  不是一次兩次
[00:46:16.000 --> 00:46:19.000]  是日以繼夜地不斷被人摧殘
[00:46:19.000 --> 00:46:22.000]  被剝削
[00:46:25.000 --> 00:46:26.000]  尊嚴被踐踏
[00:46:26.000 --> 00:46:31.000]  你見不見到他們和你都一樣
[00:46:31.000 --> 00:46:34.000]  是被神所創造
[00:46:34.000 --> 00:46:36.000]  被神所愛
[00:46:36.000 --> 00:46:39.000]  有地位有尊嚴的人
[00:46:39.000 --> 00:46:46.000]  你願意怎樣去回應
[00:46:46.000 --> 00:46:51.000]  你願不願意跟神說
[00:46:51.000 --> 00:46:54.000]  求神水我
[00:46:56.000 --> 00:46:59.000]  讓我可以參與去幫助他們
[00:46:59.000 --> 00:47:05.000]  你會不會跟神說
[00:47:05.000 --> 00:47:08.000]  我願意為他們祈禱
[00:47:08.000 --> 00:47:12.000]  我願意為他們發聲
[00:47:12.000 --> 00:47:14.000]  讓更多人了解
[00:47:14.000 --> 00:47:23.000]  弟兄姊妹
[00:47:24.000 --> 00:47:25.000]  你會想怎樣去回應
[00:47:25.000 --> 00:47:27.000]  然後反問一個問題
[00:47:27.000 --> 00:47:36.000]  希望上帝在你們面前尋求你們的原諒
[00:47:36.000 --> 00:47:38.000]  原諒我們的自私
[00:47:38.000 --> 00:47:41.000]  很多時候我們只關心我們自己
[00:47:41.000 --> 00:47:45.000]  我們自己活得好
[00:47:45.000 --> 00:47:48.000]  就算我們沒想到身邊
[00:47:48.000 --> 00:47:50.000]  近處或者遠處
[00:47:51.000 --> 00:47:55.000]  很多人就活在一個不見天理的黑暗當中
[00:47:55.000 --> 00:47:59.000]  主要求你原諒我們
[00:47:59.000 --> 00:48:02.000]  要幫助我們有勇氣去面對
[00:48:02.000 --> 00:48:04.000]  幫助我們有勇氣
[00:48:04.000 --> 00:48:08.000]  去靠著你 餵著你 恩著你的緣故
[00:48:08.000 --> 00:48:12.000]  我們願意去參與
[00:48:12.000 --> 00:48:15.000]  參與去救贖
[00:48:15.000 --> 00:48:17.000]  去保護
[00:48:18.000 --> 00:48:21.000]  去醫治這些受傷的寶貝
[00:48:21.000 --> 00:48:24.000]  上帝求你們
[00:48:24.000 --> 00:48:27.000]  求你們賜我們有一顆禱告的心
[00:48:27.000 --> 00:48:31.000]  上帝我也求你們賜我們一顆決意的心
[00:48:31.000 --> 00:48:35.000]  我們不做任何助長人口販賣的事情
[00:48:35.000 --> 00:48:38.000]  上帝我也求你們
[00:48:38.000 --> 00:48:42.000]  賜我們有一份承擔的使命感
[00:48:42.000 --> 00:48:45.000]  願意盡我們的本份
[00:48:46.000 --> 00:48:48.000]  更多的認識
[00:48:48.000 --> 00:48:50.000]  更多的了解
[00:48:50.000 --> 00:48:54.000]  也讓更多人知道
[00:48:54.000 --> 00:48:58.000]  好讓我們能夠忠於我們的份
[00:48:58.000 --> 00:49:03.000]  我們就求你恩待他們
[00:49:03.000 --> 00:49:06.000]  讓每一位受傷的寶貝
[00:49:06.000 --> 00:49:09.000]  都能夠找到耶穌
[00:49:09.000 --> 00:49:11.000]  讓他們知道
[00:49:11.000 --> 00:49:14.000]  耶穌一直愛他們 保護他們
[00:49:15.000 --> 00:49:17.000]  同樣我們也祈求
[00:49:17.000 --> 00:49:20.000]  耶穌快點回來
[00:49:20.000 --> 00:49:23.000]  將公義的審判
[00:49:23.000 --> 00:49:25.000]  在地上施行
[00:49:25.000 --> 00:49:27.000]  就讓這個盼望
[00:49:27.000 --> 00:49:29.000]  成為我們的動力
[00:49:29.000 --> 00:49:32.000]  努力為主而活
[00:49:32.000 --> 00:49:34.000]  聽我們的禱告
[00:49:34.000 --> 00:49:36.000]  和教耶穌一粒得聖的名字祈求
[00:49:36.000 --> 00:49:38.000]  阿門
