
[00:00:00.000 --> 00:00:03.000]  很多教會都很強調
[00:36:27.000 --> 00:36:28.000]  一個普世價值
[00:36:28.000 --> 00:36:30.000]  聖經說的這個價值就是
[00:36:30.000 --> 00:36:33.000]  弟兄姊妹之間彼此相愛
[00:36:33.000 --> 00:36:34.000]  彼此接納
[00:36:34.000 --> 00:36:38.000]  好像基督接納我們一樣
[00:36:38.000 --> 00:36:40.000]  我但願這個也是我們
[00:36:40.000 --> 00:36:42.000]  correspond的弟兄姊妹之間
[00:36:42.000 --> 00:36:43.000]  目者之間
[00:36:43.000 --> 00:36:44.000]  目者和弟兄姊妹之間
[00:36:44.000 --> 00:36:50.000]  一個普世價值的學習
[00:36:50.000 --> 00:36:52.000]  其實我們每一個都在用
[00:36:52.000 --> 00:36:55.000]  我們有序的眼鏡去看周圍的東西
[00:36:55.000 --> 00:36:57.000]  只要我們願意換過
[00:36:57.000 --> 00:37:00.000]  聖經教導我們的眼鏡
[00:37:00.000 --> 00:37:01.000]  用這個普世價值
[00:37:01.000 --> 00:37:04.000]  去和弟兄姊妹相待
[00:37:04.000 --> 00:37:07.000]  我們才能化解很多的衝突
[00:37:07.000 --> 00:37:09.000]  我們看看這間教會
[00:37:09.000 --> 00:37:10.000]  他做了這些事之後
[00:37:10.000 --> 00:37:12.000]  他願意去轉變
[00:37:12.000 --> 00:37:16.000]  願意去迎須
[00:37:16.000 --> 00:37:18.000]  願意去信服和願意合一
[00:37:18.000 --> 00:37:20.000]  之後發生什麼事呢
[00:37:20.000 --> 00:37:22.000]  看看聖經化解衝突的結果是什麼
[00:37:22.000 --> 00:37:23.000]  第一,信徒合一
[00:37:23.000 --> 00:37:24.000]  是不是大眾都喜悅
[00:37:24.000 --> 00:37:27.000]  就是說教會不需要分裂
[00:37:27.000 --> 00:37:29.000]  問題解決了
[00:37:29.000 --> 00:37:32.000]  第二,主道興旺
[00:37:32.000 --> 00:37:35.000]  上帝的道興旺起來
[00:37:35.000 --> 00:37:38.000]  第三,教會增長
[00:37:38.000 --> 00:37:42.000]  在耶路撒冷,門徒的數目加增的甚多
[00:37:42.000 --> 00:37:44.000]  有記載不到數字的多
[00:37:44.000 --> 00:37:47.000]  也有很多祭司信從了這道
[00:37:47.000 --> 00:37:50.000]  知道這些祭司是什麼祭司嗎
[00:37:50.000 --> 00:37:55.000]  是舊約猶太教在耶路撒冷聖殿裡
[00:37:55.000 --> 00:37:57.000]  協助獻祭的一群祭司
[00:37:57.000 --> 00:37:58.000]  當時記載到
[00:37:58.000 --> 00:38:01.000]  有接近五千至八千個這些祭司
[00:38:01.000 --> 00:38:05.000]  在耶路撒冷聖殿裡去幫忙
[00:38:05.000 --> 00:38:06.000]  路加說到
[00:38:06.000 --> 00:38:09.000]  有很多這些猶太教的祭司
[00:38:09.000 --> 00:38:11.000]  因為這間教會的合一
[00:38:11.000 --> 00:38:14.000]  這間教會處理了這個衝突的問題
[00:38:14.000 --> 00:38:18.000]  而信了耶穌
[00:38:18.000 --> 00:38:21.000]  我真的但願有一天
[00:38:21.000 --> 00:38:24.000]  周圍有很多不信耶穌的人
[00:38:24.000 --> 00:38:26.000]  認識CrossFont
[00:38:26.000 --> 00:38:29.000]  不是因為CrossFont有什麼事工
[00:38:29.000 --> 00:38:30.000]  而認識CrossFont就是
[00:38:30.000 --> 00:38:32.000]  我們會點教會
[00:38:32.000 --> 00:38:34.000]  突然之間能夠彼此相愛
[00:38:34.000 --> 00:38:35.000]  而吸引他們
[00:38:35.000 --> 00:38:37.000]  能夠有機會認識我們
[00:38:37.000 --> 00:38:40.000]  甚至其他宗教
[00:38:40.000 --> 00:38:42.000]  Safari Kids那邊
[00:38:42.000 --> 00:38:46.000]  或者其他不信耶穌的人
[00:38:46.000 --> 00:38:49.000]  都能夠因為這間教會
[00:38:49.000 --> 00:38:51.000]  剛才鄭牧師說
[00:38:51.000 --> 00:38:52.000]  因為這份愛
[00:38:52.000 --> 00:38:54.000]  突然之間的愛
[00:38:54.000 --> 00:38:56.000]  能夠認識
[00:38:56.000 --> 00:39:00.000]  這就是耶穌基督給我們的命令
[00:39:00.000 --> 00:39:03.000]  我覺得耶穌很風趣
[00:39:03.000 --> 00:39:05.000]  耶穌專門說這是一個命令
[00:39:05.000 --> 00:39:06.000]  命令是什麼呢
[00:39:06.000 --> 00:39:08.000]  就是你不想做都要做
[00:39:08.000 --> 00:39:09.000]  有時你看到我
[00:39:09.000 --> 00:39:10.000]  看到鄭牧師
[00:39:10.000 --> 00:39:12.000]  真的不是那麼可愛
[00:39:12.000 --> 00:39:13.000]  但耶穌說
[00:39:13.000 --> 00:39:15.000]  This is an order
[00:39:15.000 --> 00:39:17.000]  你就是要愛他
[00:39:17.000 --> 00:39:19.000]  不可愛你才要愛
[00:39:19.000 --> 00:39:20.000]  我不願意愛
[00:39:20.000 --> 00:39:22.000]  這不是我自然去做
[00:39:22.000 --> 00:39:24.000]  所以就要命令
[00:39:24.000 --> 00:39:25.000]  耶穌說
[00:39:25.000 --> 00:39:27.000]  This is an order from me
[00:39:27.000 --> 00:39:29.000]  我命令你
[00:39:29.000 --> 00:39:31.000]  A new commandment is given to you
[00:39:31.000 --> 00:39:34.000]  這就是新的誡命
[00:39:34.000 --> 00:39:35.000]  一個命令
[00:39:35.000 --> 00:39:36.000]  你不做
[00:39:36.000 --> 00:39:38.000]  你違背上帝的命令
[00:39:38.000 --> 00:39:39.000]  是什麼呢
[00:39:39.000 --> 00:39:41.000]  你要彼此相愛
[00:39:41.000 --> 00:39:42.000]  不單是一個命令
[00:39:42.000 --> 00:39:45.000]  耶穌說我示範給你們看
[00:39:45.000 --> 00:39:46.000]  我怎樣愛你們
[00:39:46.000 --> 00:39:48.000]  你們也要彼此相愛
[00:39:48.000 --> 00:39:50.000]  若我們能夠彼此相愛
[00:39:50.000 --> 00:39:51.000]  The world
[00:39:51.000 --> 00:39:53.000]  未信的人
[00:39:53.000 --> 00:39:58.000]  就因此認出我們是主的門徒
[00:39:58.000 --> 00:40:00.000]  靠主幫助我們
[00:40:00.000 --> 00:40:02.000]  唯有
[00:40:02.000 --> 00:40:05.000]  前書十三章說到這份愛
[00:40:05.000 --> 00:40:11.000]  才能夠化解我們衝突的唯一方法
[00:40:11.000 --> 00:40:15.000]  這也是耶穌基督在十字架上跟我們說
[00:40:15.000 --> 00:40:17.000]  我怎樣愛你們
[00:40:17.000 --> 00:40:22.000]  你們也要學去彼此相愛
[00:40:22.000 --> 00:40:24.000]  這是一條新的命令
[00:40:24.000 --> 00:40:25.000]  求主幫助我們
[00:40:25.000 --> 00:40:27.000]  我們一起低頭禱告
[00:40:27.000 --> 00:40:29.000]  天父我們來到你面前
[00:40:29.000 --> 00:40:32.000]  求你在當中監察我們的心
[00:40:32.000 --> 00:40:36.000]  你知道我們在教會裡有什麼衝突
[00:40:36.000 --> 00:40:41.000]  嚴規或者矛盾的地方
[00:40:41.000 --> 00:40:43.000]  是需要化解的
[00:40:43.000 --> 00:40:46.000]  就但願今天我們從這篇信息裡
[00:40:46.000 --> 00:40:47.000]  讓我們看到
[00:40:47.000 --> 00:40:49.000]  我們可以怎樣用你的愛
[00:40:49.000 --> 00:40:51.000]  去化解這些冤仇
[00:40:51.000 --> 00:40:55.000]  以致周圍的人見到我們彼此相愛的時候
[00:40:55.000 --> 00:40:56.000]  他們能夠認出
[00:40:56.000 --> 00:40:59.000]  主你是我們生命的主
[00:40:59.000 --> 00:41:00.000]  是我們的救主
[00:41:00.000 --> 00:41:02.000]  我們是主你的門徒
[00:41:02.000 --> 00:41:03.000]  誰聽我們禱告
[00:41:03.000 --> 00:41:04.000]  奉耶穌聖名祈禱
[00:41:04.000 --> 00:41:05.800]  多謝您收睇時局新聞,再會!
