
[00:00:00.000 --> 00:00:02.000]  好,等一會讓我們聽神的道義
[00:24:25.000 --> 00:24:26.000]  看鵬鳴煮的。
[00:24:26.000 --> 00:24:27.000]  看鵬鳴煮的。
[00:24:27.000 --> 00:24:28.000]  看鵬鳴煮的。
[00:24:28.000 --> 00:24:29.000]  看鵬鳴煮的。
[00:24:29.000 --> 00:24:30.000]  看鵬鳴煮的。
[00:24:30.000 --> 00:24:31.000]  看鵬鳴煮的。
[00:24:31.000 --> 00:24:32.000]  看鵬鳴煮的。
[00:24:32.000 --> 00:24:45.000]  看鵬鳴煮的。
[00:24:45.000 --> 00:24:46.000]  看鵬鳴煮的。
[00:24:46.000 --> 00:24:47.000]  看鵬鳴煮的。
[00:24:47.000 --> 00:24:48.000]  看鵬鳴煮的。
[00:24:48.000 --> 00:24:49.000]  看鵬鳴煮的。
[00:24:49.000 --> 00:24:50.000]  看鵬鳴煮的。
[00:24:50.000 --> 00:24:51.000]  看鵬鳴煮的。
[00:24:51.000 --> 00:24:52.000]  看鵬鳴煮的。
[00:24:52.000 --> 00:24:53.000]  看鵬鳴煮的。
[00:24:53.000 --> 00:24:54.000]  看鵬鳴煮的。
[00:24:54.000 --> 00:24:55.000]  看鵬鳴煮的。
[00:24:55.000 --> 00:24:56.000]  看鵬鳴煮的。
[00:24:56.000 --> 00:24:57.000]  看鵬鳴煮的。
[00:24:57.000 --> 00:24:58.000]  看鵬鳴煮的。
[00:24:58.000 --> 00:24:59.000]  看鵬鳴煮的。
[00:24:59.000 --> 00:25:00.000]  看鵬鳴煮的。
[00:25:00.000 --> 00:25:01.000]  看鵬鳴煮的。
[00:25:01.000 --> 00:25:02.000]  看鵬鳴煮的。
[00:25:02.000 --> 00:25:03.000]  看鵬鳴煮的。
[00:25:03.000 --> 00:25:04.000]  看鵬鳴煮的。
[00:25:04.000 --> 00:25:05.000]  看鵬鳴煮的。
[00:25:05.000 --> 00:25:06.000]  看鵬鳴煮的。
[00:25:06.000 --> 00:25:07.000]  看鵬鳴煮的。
[00:25:07.000 --> 00:25:08.000]  看鵬鳴煮的。
[00:25:08.000 --> 00:25:09.000]  看鵬鳴煮的。
[00:25:09.000 --> 00:25:10.000]  看鵬鳴煮的。
[00:25:10.000 --> 00:25:11.000]  看鵬鳴煮的。
[00:25:11.000 --> 00:25:12.000]  看鵬鳴煮的。
[00:25:12.000 --> 00:25:13.000]  看鵬鳴煮的。
[00:25:13.000 --> 00:25:14.000]  看鵬鳴煮的。
[00:25:14.000 --> 00:25:15.000]  看鵬鳴煮的。
[00:25:15.000 --> 00:25:16.000]  看鵬鳴煮的。
[00:25:16.000 --> 00:25:17.000]  看鵬鳴煮的。
[00:25:17.000 --> 00:25:18.000]  看鵬鳴煮的。
[00:25:18.000 --> 00:25:19.000]  看鵬鳴煮的。
[00:25:19.000 --> 00:25:31.000]  看鵬鳴煮的。
[00:25:31.000 --> 00:25:32.000]  看鵬鳴煮的。
[00:25:32.000 --> 00:25:33.000]  看鵬鳴煮的。
[00:25:33.000 --> 00:25:34.000]  看鵬鳴煮的。
[00:25:34.000 --> 00:25:35.000]  看鵬鳴煮的。
[00:25:35.000 --> 00:25:36.000]  看鵬鳴煮的。
[00:25:36.000 --> 00:25:37.000]  看鵬鳴煮的。
[00:25:37.000 --> 00:25:38.000]  看鵬鳴煮的。
[00:25:38.000 --> 00:25:39.000]  看鵬鳴煮的。
[00:25:39.000 --> 00:25:40.000]  看鵬鳴煮的。
[00:25:40.000 --> 00:25:41.000]  看鵬鳴煮的。
[00:25:41.000 --> 00:25:42.000]  看鵬鳴煮的。
[00:25:42.000 --> 00:25:43.000]  看鵬鳴煮的。
[00:25:43.000 --> 00:25:44.000]  看鵬鳴煮的。
[00:25:44.000 --> 00:25:45.000]  看鵬鳴煮的。
[00:25:45.000 --> 00:25:46.000]  看鵬鳴煮的。
[00:25:46.000 --> 00:25:47.000]  看鵬鳴煮的。
[00:25:47.000 --> 00:25:48.000]  看鵬鳴煮的。
[00:25:48.000 --> 00:25:49.000]  看鵬鳴煮的。
[00:25:49.000 --> 00:25:50.000]  看鵬鳴煮的。
[00:25:50.000 --> 00:25:51.000]  看鵬鳴煮的。
[00:25:51.000 --> 00:25:52.000]  看鵬鳴煮的。
[00:25:52.000 --> 00:25:53.000]  看鵬鳴煮的。
[00:25:53.000 --> 00:25:54.000]  看鵬鳴煮的。
[00:25:54.000 --> 00:25:55.000]  看鵬鳴煮的。
[00:25:55.000 --> 00:25:56.000]  看鵬鳴煮的。
[00:25:56.000 --> 00:25:57.000]  看鵬鳴煮的。
[00:25:57.000 --> 00:25:58.000]  看鵬鳴煮的。
[00:25:58.000 --> 00:25:59.000]  看鵬鳴煮的。
[00:25:59.000 --> 00:26:00.000]  看鵬鳴煮的。
[00:26:00.000 --> 00:26:01.000]  看鵬鳴煮的。
[00:26:01.000 --> 00:26:02.000]  看鵬鳴煮的。
[00:26:02.000 --> 00:26:03.000]  看鵬鳴煮的。
[00:26:03.000 --> 00:26:04.000]  看鵬鳴煮的。
[00:26:04.000 --> 00:26:05.000]  看鵬鳴煮的。
[00:26:05.000 --> 00:26:06.000]  看鵬鳴煮的。
[00:26:06.000 --> 00:26:35.000]  看鵬鳴煮的。
[00:26:35.000 --> 00:26:36.000]  看鵬鳴煮的。
[00:26:36.000 --> 00:26:37.000]  看鵬鳴煮的。
[00:26:37.000 --> 00:26:38.000]  看鵬鳴煮的。
[00:26:38.000 --> 00:26:39.000]  看鵬鳴煮的。
[00:26:39.000 --> 00:26:40.000]  看鵬鳴煮的。
[00:26:40.000 --> 00:26:41.000]  看鵬鳴煮的。
[00:26:41.000 --> 00:26:42.000]  看鵬鳴煮的。
[00:26:42.000 --> 00:26:43.000]  看鵬鳴煮的。
[00:26:43.000 --> 00:26:44.000]  看鵬鳴煮的。
[00:26:44.000 --> 00:26:45.000]  看鵬鳴煮的。
[00:26:45.000 --> 00:26:46.000]  看鵬鳴煮的。
[00:26:46.000 --> 00:26:47.000]  看鵬鳴煮的。
[00:26:47.000 --> 00:26:48.000]  看鵬鳴煮的。
[00:26:48.000 --> 00:26:49.000]  看鵬鳴煮的。
[00:26:49.000 --> 00:26:50.000]  看鵬鳴煮的。
[00:26:50.000 --> 00:26:51.000]  看鵬鳴煮的。
[00:26:51.000 --> 00:26:52.000]  看鵬鳴煮的。
[00:26:52.000 --> 00:26:53.000]  看鵬鳴煮的。
[00:26:53.000 --> 00:27:06.000]  看鵬鳴煮的。
[00:27:06.000 --> 00:27:07.000]  看鵬鳴煮的。
[00:27:07.000 --> 00:27:08.000]  看鵬鳴煮的。
[00:27:08.000 --> 00:27:09.000]  看鵬鳴煮的。
[00:27:09.000 --> 00:27:10.000]  看鵬鳴煮的。
[00:27:10.000 --> 00:27:11.000]  看鵬鳴煮的。
[00:27:11.000 --> 00:27:12.000]  看鵬鳴煮的。
[00:27:12.000 --> 00:27:13.000]  看鵬鳴煮的。
[00:27:13.000 --> 00:27:14.000]  看鵬鳴煮的。
[00:27:14.000 --> 00:27:15.000]  看鵬鳴煮的。
[00:27:15.000 --> 00:27:16.000]  看鵬鳴煮的。
[00:27:16.000 --> 00:27:17.000]  看鵬鳴煮的。
[00:27:17.000 --> 00:27:18.000]  看鵬鳴煮的。
[00:27:18.000 --> 00:27:19.000]  看鵬鳴煮的。
[00:27:19.000 --> 00:27:20.000]  看鵬鳴煮的。
[00:27:20.000 --> 00:27:21.000]  看鵬鳴煮的。
[00:27:21.000 --> 00:27:22.000]  看鵬鳴煮的。
[00:27:22.000 --> 00:27:23.000]  看鵬鳴煮的。
[00:27:23.000 --> 00:27:24.000]  看鵬鳴煮的。
[00:27:24.000 --> 00:27:25.000]  看鵬鳴煮的。
[00:27:25.000 --> 00:27:26.000]  看鵬鳴煮的。
[00:27:26.000 --> 00:27:27.000]  看鵬鳴煮的。
[00:27:27.000 --> 00:27:28.000]  看鵬鳴煮的。
[00:27:28.000 --> 00:27:29.000]  看鵬鳴煮的。
[00:27:29.000 --> 00:27:30.000]  看鵬鳴煮的。
[00:27:30.000 --> 00:27:31.000]  看鵬鳴煮的。
[00:27:31.000 --> 00:27:32.000]  看鵬鳴煮的。
[00:27:32.000 --> 00:27:33.000]  看鵬鳴煮的。
[00:27:33.000 --> 00:27:34.000]  看鵬鳴煮的。
[00:27:34.000 --> 00:27:35.000]  看鵬鳴煮的。
[00:27:35.000 --> 00:27:36.000]  看鵬鳴煮的。
[00:27:36.000 --> 00:27:37.000]  看鵬鳴煮的。
[00:27:37.000 --> 00:27:38.000]  看鵬鳴煮的。
[00:27:38.000 --> 00:27:39.000]  看鵬鳴煮的。
[00:27:39.000 --> 00:27:40.000]  看鵬鳴煮的。
[00:27:40.000 --> 00:28:01.000]  看鵬鳴煮的。
[00:28:01.000 --> 00:28:02.000]  看鵬鳴煮的。
[00:28:02.000 --> 00:28:03.000]  看鵬鳴煮的。
[00:28:03.000 --> 00:28:04.000]  看鵬鳴煮的。
[00:28:04.000 --> 00:28:05.000]  看鵬鳴煮的。
[00:28:05.000 --> 00:28:06.000]  看鵬鳴煮的。
[00:28:06.000 --> 00:28:07.000]  看鵬鳴煮的。
[00:28:07.000 --> 00:28:08.000]  看鵬鳴煮的。
[00:28:08.000 --> 00:28:09.000]  看鵬鳴煮的。
[00:28:09.000 --> 00:28:10.000]  看鵬鳴煮的。
[00:28:10.000 --> 00:28:11.000]  看鵬鳴煮的。
[00:28:11.000 --> 00:28:12.000]  看鵬鳴煮的。
[00:28:12.000 --> 00:28:13.000]  看鵬鳴煮的。
[00:28:13.000 --> 00:28:14.000]  看鵬鳴煮的。
[00:28:14.000 --> 00:28:15.000]  看鵬鳴煮的。
[00:28:15.000 --> 00:28:16.000]  看鵬鳴煮的。
[00:28:16.000 --> 00:28:17.000]  看鵬鳴煮的。
[00:28:17.000 --> 00:28:18.000]  看鵬鳴煮的。
[00:28:18.000 --> 00:28:19.000]  看鵬鳴煮的。
[00:28:19.000 --> 00:28:20.000]  看鵬鳴煮的。
[00:28:20.000 --> 00:28:21.000]  看鵬鳴煮的。
[00:28:21.000 --> 00:28:22.000]  看鵬鳴煮的。
[00:28:22.000 --> 00:28:23.000]  看鵬鳴煮的。
[00:28:23.000 --> 00:28:24.000]  看鵬鳴煮的。
[00:28:24.000 --> 00:28:25.000]  看鵬鳴煮的。
[00:28:25.000 --> 00:28:26.000]  看鵬鳴煮的。
[00:28:26.000 --> 00:28:27.000]  看鵬鳴煮的。
[00:28:27.000 --> 00:28:41.000]  看鵬鳴煮的。
[00:28:41.000 --> 00:28:42.000]  看鵬鳴煮的。
[00:28:42.000 --> 00:28:43.000]  看鵬鳴煮的。
[00:28:43.000 --> 00:28:44.000]  看鵬鳴煮的。
[00:28:44.000 --> 00:28:45.000]  看鵬鳴煮的。
[00:28:45.000 --> 00:28:46.000]  看鵬鳴煮的。
[00:28:46.000 --> 00:28:47.000]  看鵬鳴煮的。
[00:28:47.000 --> 00:28:48.000]  看鵬鳴煮的。
[00:28:48.000 --> 00:28:49.000]  看鵬鳴煮的。
[00:28:49.000 --> 00:28:50.000]  看鵬鳴煮的。
[00:28:50.000 --> 00:28:51.000]  看鵬鳴煮的。
[00:28:51.000 --> 00:28:52.000]  看鵬鳴煮的。
[00:28:52.000 --> 00:28:53.000]  看鵬鳴煮的。
[00:28:53.000 --> 00:28:54.000]  看鵬鳴煮的。
[00:28:54.000 --> 00:28:55.000]  看鵬鳴煮的。
[00:28:55.000 --> 00:28:56.000]  看鵬鳴煮的。
[00:28:56.000 --> 00:28:57.000]  看鵬鳴煮的。
[00:28:57.000 --> 00:28:58.000]  看鵬鳴煮的。
[00:28:58.000 --> 00:28:59.000]  看鵬鳴煮的。
[00:28:59.000 --> 00:29:00.000]  看鵬鳴煮的。
[00:29:00.000 --> 00:29:01.000]  看鵬鳴煮的。
[00:29:01.000 --> 00:29:02.000]  看鵬鳴煮的。
[00:29:02.000 --> 00:29:03.000]  看鵬鳴煮的。
[00:29:03.000 --> 00:29:04.000]  看鵬鳴煮的。
[00:29:04.000 --> 00:29:05.000]  看鵬鳴煮的。
[00:29:05.000 --> 00:29:06.000]  看鵬鳴煮的。
[00:29:06.000 --> 00:29:07.000]  看鵬鳴煮的。
[00:29:07.000 --> 00:29:08.000]  看鵬鳴煮的。
[00:29:08.000 --> 00:29:09.000]  看鵬鳴煮的。
[00:29:09.000 --> 00:29:10.000]  看鵬鳴煮的。
[00:29:10.000 --> 00:29:11.000]  看鵬鳴煮的。
[00:29:11.000 --> 00:29:12.000]  看鵬鳴煮的。
[00:29:12.000 --> 00:29:13.000]  看鵬鳴煮的。
[00:29:13.000 --> 00:29:14.000]  看鵬鳴煮的。
[00:29:14.000 --> 00:29:35.000]  看鵬鳴煮的。
[00:29:35.000 --> 00:29:36.000]  看鵬鳴煮的。
[00:29:36.000 --> 00:29:37.000]  看鵬鳴煮的。
[00:29:37.000 --> 00:29:38.000]  看鵬鳴煮的。
[00:29:38.000 --> 00:29:39.000]  看鵬鳴煮的。
[00:29:39.000 --> 00:29:40.000]  看鵬鳴煮的。
[00:29:40.000 --> 00:29:41.000]  看鵬鳴煮的。
[00:29:41.000 --> 00:29:42.000]  看鵬鳴煮的。
[00:29:42.000 --> 00:29:43.000]  看鵬鳴煮的。
[00:29:43.000 --> 00:29:44.000]  看鵬鳴煮的。
[00:29:44.000 --> 00:29:45.000]  看鵬鳴煮的。
[00:29:45.000 --> 00:29:46.000]  看鵬鳴煮的。
[00:29:46.000 --> 00:29:47.000]  看鵬鳴煮的。
[00:29:47.000 --> 00:29:48.000]  看鵬鳴煮的。
[00:29:48.000 --> 00:29:49.000]  看鵬鳴煮的。
[00:29:49.000 --> 00:29:50.000]  看鵬鳴煮的。
[00:29:50.000 --> 00:29:51.000]  看鵬鳴煮的。
[00:29:51.000 --> 00:29:52.000]  看鵬鳴煮的。
[00:29:52.000 --> 00:29:53.000]  看鵬鳴煮的。
[00:29:53.000 --> 00:29:54.000]  看鵬鳴煮的。
[00:29:54.000 --> 00:29:55.000]  看鵬鳴煮的。
[00:29:55.000 --> 00:29:56.000]  看鵬鳴煮的。
[00:29:56.000 --> 00:29:57.000]  看鵬鳴煮的。
[00:29:57.000 --> 00:29:58.000]  看鵬鳴煮的。
[00:29:58.000 --> 00:29:59.000]  看鵬鳴煮的。
[00:29:59.000 --> 00:30:00.000]  看鵬鳴煮的。
[00:30:00.000 --> 00:30:01.000]  看鵬鳴煮的。
[00:30:01.000 --> 00:30:15.000]  看鵬鳴煮的。
[00:30:15.000 --> 00:30:16.000]  看鵬鳴煮的。
[00:30:16.000 --> 00:30:17.000]  看鵬鳴煮的。
[00:30:17.000 --> 00:30:18.000]  看鵬鳴煮的。
[00:30:18.000 --> 00:30:19.000]  看鵬鳴煮的。
[00:30:19.000 --> 00:30:20.000]  看鵬鳴煮的。
[00:30:20.000 --> 00:30:21.000]  看鵬鳴煮的。
[00:30:21.000 --> 00:30:22.000]  看鵬鳴煮的。
[00:30:22.000 --> 00:30:23.000]  看鵬鳴煮的。
[00:30:23.000 --> 00:30:24.000]  看鵬鳴煮的。
[00:30:24.000 --> 00:30:25.000]  看鵬鳴煮的。
[00:30:25.000 --> 00:30:26.000]  看鵬鳴煮的。
[00:30:26.000 --> 00:30:27.000]  看鵬鳴煮的。
[00:30:27.000 --> 00:30:28.000]  看鵬鳴煮的。
[00:30:28.000 --> 00:30:29.000]  看鵬鳴煮的。
[00:30:29.000 --> 00:30:30.000]  看鵬鳴煮的。
[00:30:30.000 --> 00:30:31.000]  看鵬鳴煮的。
[00:30:31.000 --> 00:30:32.000]  看鵬鳴煮的。
[00:30:32.000 --> 00:30:33.000]  看鵬鳴煮的。
[00:30:33.000 --> 00:30:34.000]  看鵬鳴煮的。
[00:30:34.000 --> 00:30:35.000]  看鵬鳴煮的。
[00:30:35.000 --> 00:30:36.000]  看鵬鳴煮的。
[00:30:36.000 --> 00:30:37.000]  看鵬鳴煮的。
[00:30:37.000 --> 00:30:38.000]  看鵬鳴煮的。
[00:30:38.000 --> 00:30:39.000]  看鵬鳴煮的。
[00:30:39.000 --> 00:30:40.000]  看鵬鳴煮的。
[00:30:40.000 --> 00:30:41.000]  看鵬鳴煮的。
[00:30:41.000 --> 00:30:42.000]  看鵬鳴煮的。
[00:30:42.000 --> 00:30:43.000]  看鵬鳴煮的。
[00:30:43.000 --> 00:30:44.000]  看鵬鳴煮的。
[00:30:44.000 --> 00:30:45.000]  看鵬鳴煮的。
[00:30:45.000 --> 00:30:46.000]  看鵬鳴煮的。
[00:30:46.000 --> 00:30:47.000]  看鵬鳴煮的。
[00:30:47.000 --> 00:30:48.000]  看鵬鳴煮的。
[00:30:48.000 --> 00:31:17.000]  「你們要靠主常常喜樂,我再說,你們要喜樂。當叫眾人知道你們謙讓的心,主已經勤了,應當一無掛慮,只要凡事借著普報、祈求和感謝,將你們所要的告訴上帝,神所賜出的。
[00:31:17.000 --> 00:31:26.000]  出人意外的平安,必在基督耶穌裡保守你們的心懷而念。」
[00:31:26.000 --> 00:31:32.000]  在這裡有一節聖經,我們需要清楚一點的。
[00:31:32.000 --> 00:31:36.000]  在這裡有一節聖經,我們在這裡要明白的。
[00:31:36.000 --> 00:31:37.000]  是第六節。
[00:31:37.000 --> 00:31:38.000]  第六節。
[00:31:38.000 --> 00:31:45.000]  中文聖經說:「應當一無掛慮,只要凡事借著普報、祈求和感謝,將你們所要的告訴上帝,神所賜出的。」
[00:31:45.000 --> 00:31:47.000]  第六節是這麼說的。
[00:31:47.000 --> 00:31:55.000]  「應當一無掛慮,只要凡事借著普報、祈求和感謝,將你們所要的告訴上帝,神所賜出的。」
[00:31:55.000 --> 00:32:00.000]  其實中文聖經翻譯不了原文本身的意思。
[00:32:00.000 --> 00:32:19.000]  其實中文聖經翻譯不了原文本身的意思。
[00:32:19.000 --> 00:32:39.000]  「應當一無掛慮,只要凡事借著在感謝之下進行的普告與祈求,去做感謝之下的禱告與祈求,只要凡事借著感謝之下的禱告與祈求,將你們所要的告訴上帝,神所賜出的。」
[00:32:39.000 --> 00:32:40.000]  我重複再說一次。
[00:32:40.000 --> 00:32:41.000]  我重複再講一次。
[00:32:41.000 --> 00:33:05.000]  「應當一無掛慮,只要凡事借著在感謝之下進行的普報與祈求,去做感謝之下的禱告與祈求,將你們所要的告訴上帝,神所賜出的。」
[00:33:05.000 --> 00:33:07.000]  最大的特點是什麼呢?
[00:33:07.000 --> 00:33:08.000]  最大的特點是什麼呢?
[00:33:08.000 --> 00:33:17.000]  這裏講到禱告與祈求,禱告與祈求是有一個先設的條件的。
[00:33:17.000 --> 00:33:19.000]  要有一個宣誓條件。
[00:33:19.000 --> 00:33:20.000]  感謝。
[00:33:20.000 --> 00:33:21.000]  感謝。
[00:33:21.000 --> 00:33:29.000]  你祈禱的時候帶著感謝之心的祈求,你祈禱的時候帶著感謝之心去祈禱,和一般的祈求不同的。
[00:33:29.000 --> 00:33:31.000]  和一般的祈求不一樣。
[00:33:31.000 --> 00:33:33.000]  一般的人的祈求是什麼呢?
[00:33:33.000 --> 00:33:34.000]  一般的祈求是什麼呢?
[00:33:34.000 --> 00:33:40.000]  我未得到,我就求。
[00:33:40.000 --> 00:33:43.000]  得到之後呢?
[00:33:43.000 --> 00:33:44.000]  得到之後呢?
[00:33:44.000 --> 00:33:45.000]  感謝。
[00:33:45.000 --> 00:33:46.000]  感謝。
[00:33:46.000 --> 00:33:49.000]  一般人是這樣。
[00:33:49.000 --> 00:33:50.000]  一般人是這樣。
[00:33:50.000 --> 00:33:52.000]  一般基督徒都是這樣祈求的。
[00:33:52.000 --> 00:33:54.000]  一般基督徒也是這樣得到的。
[00:33:54.000 --> 00:33:56.000]  但保羅這裏講的不是這樣。
[00:33:56.000 --> 00:34:12.000]  當你祈求的時候,就是未得到的時候,你已經帶著感謝之心去祈求,整個環境狀態不同,意思是什麼呢?
[00:34:12.000 --> 00:34:13.000]  意思是什麼呢?
[00:34:13.000 --> 00:34:20.000]  你沒有預先的前設,究竟祈求的結果是怎樣?
[00:34:20.000 --> 00:34:29.000]  你沒有預先的前設,究竟祈求的結果是怎樣?
[00:34:29.000 --> 00:34:40.000]  有一次,我和我女兒聊天,我和我女兒聊起來,她就跟我說,爸爸,我的電話被人偷了。
[00:34:40.000 --> 00:34:42.000]  她說,爸爸,我的電話被人偷了。
[00:34:42.000 --> 00:34:43.000]  她說,爸爸,我的電話被人偷了。
[00:34:43.000 --> 00:34:44.000]  她說,爸爸,我的電話被人偷了。
[00:34:44.000 --> 00:34:45.000]  我現在在網上搜尋,找不到你們。
[00:34:45.000 --> 00:34:46.000]  她說,爸爸,我的電話被人偷了。
[00:34:46.000 --> 00:34:47.000]  我現在在網上搜尋,找不到你們。
[00:34:47.000 --> 00:34:48.000]  她說,爸爸,我的電話被人偷了。
[00:34:48.000 --> 00:34:49.000]  她說,爸爸,我的電話被人偷了。
[00:34:49.000 --> 00:35:17.000]  開了電腦,然後用Google Talk打來給我,但我現在沒有手提電話,我做爸爸很緊張,連接不到女兒怎麼辦,我說我盡快想辦法給你電話,然後我就跟他說,
[00:35:17.000 --> 00:35:39.000]  他問我想要什麼電話,我女兒跟我說,我說我完全無所謂,你給我什麼電話我都要,因為我現在什麼電話都可以,我說電話很貴,
[00:35:47.000 --> 00:36:14.000]  你知道你們的握手是一個很精明的購物者,我找任何東西都要想到最便宜的,最大功能,我女兒說你買什麼我都要什麼,你買什麼我都要,
[00:36:14.000 --> 00:36:37.000]  只要是爸爸你買給我OK,只要是爸爸你買給我就可以,我足足用了一個禮拜時間,我只用了一個禮拜的時間看傳單,後來我終於想到一個方法,打電話給電話公司,打電話給電話公司,跟電話公司談判,
[00:36:37.000 --> 00:37:06.000]  跟電話公司談判,談判講價,用了很多方法跟他講,又要再續約等等的方法跟電話公司談完,甚至他馬上在當地某間店舖拿到電話,
[00:37:07.000 --> 00:37:33.000]  在當地某間店舖拿到電話,談好了,馬上打個短訊給我女兒,馬上打個電話給我女兒,說搞定了,你去那裡馬上拿,拿了之後,我女兒打給我,你也打給我,我問她,
[00:37:33.000 --> 00:37:52.000]  怎樣的電話?我沒有想到你給我一個這麼好的電話,我很老實地告訴大家,電話原本是700元,你猜我講價講到多少?
[00:38:04.000 --> 00:38:29.000]  我的女兒說很開心,我猜不到你買了這麼好的電話,如果我們很多事情沒有前設的話,很多事情可以搞定的,為何保羅要我們祈求,是要有先感謝才去祈求呢?
[00:38:29.000 --> 00:38:56.000]  不是祈求得了才感謝,是因為當你帶著感謝的時候,你的態度心態就不同了,你沒有前設了,上帝你說什麼就什麼,你給我什麼我都接受的,你是主,我決定你給我什麼我都接受的,我都開心的。
[00:38:56.000 --> 00:39:18.000]  總之我都接受,你的生命就會改變,改變成怎樣呢?原來那個改變,將你們生命裏的溫柔突顯出來,我們看回第四節和第五節。
[00:39:18.000 --> 00:39:29.000]  你們要靠主常常喜樂,我再說你們要喜樂,當叫眾人知道你們天壤的心,主已經接近了。
[00:39:29.000 --> 00:39:37.000]  你們要靠主常常喜樂,我再說,你們要喜樂,當眾人知道你們天下的新竹已經進了。
[00:39:37.000 --> 00:39:46.000]  這句話當你讀到的時候,你應該馬上想得起,耶穌基督在十字架上面的時候,兩個和祂同釘十字架的囚犯。
[00:39:46.000 --> 00:40:05.000]  其中一個和耶穌說,主啊,我承認我自己的罪,希望將來在天國的時候,你再來的時候,請紀念我。
[00:40:05.000 --> 00:40:22.000]  是一種沒有前設,但先有感謝氣,是一種謙卑的心態,溫柔的心,主啊,將來你來點,我就交給你了。
[00:40:22.000 --> 00:40:48.000]  耶穌基督怎麼回答呢?今天,你就和我同在樂園裡,看到這條聖經說什麼?主已經接近了,不是將來的事,是現在的事,因為你的心改變了起來。
[00:40:48.000 --> 00:41:06.000]  你的謙卑溫柔勝過了你原本的自我的態度,為什麼那幾個人,那兩個女士姐妹和那個弟兄隔壁面會意見不合呢?
[00:41:06.000 --> 00:41:18.000]  為什麼那兩個姐妹和那個弟兄隔壁面會意見不合呢?因為他們有自己的意見,有自己的取向,有自己認為最對的事。
[00:41:18.000 --> 00:41:39.000]  當我們將這些東西看得這麼重的時候,就有衝突。但是當我們將這些東西放下的時候,相對你的意見,就是最終的意見。我們這些意見,何足掛齒。
[00:41:39.000 --> 00:42:08.000]  當你這樣想的時候,整個人的心,被上帝的平安灌注進入我們的生命當中。所以第七節說,上帝所賜出人意外的平安,必在耶穌基督的裡面,保守你們的心懷意念。
[00:42:08.000 --> 00:42:23.000]  當我們信耶穌的時候,尊重主耶穌的時候,主權在耶穌基督上帝的手上的時候,我的意見不再重要。
[00:42:23.000 --> 00:42:50.000]  上帝你做主,我什麼都接受的話,馬上那份平安,透過在主耶穌基督裡面,進入你和我的生命當中。一個小朋友,可以和父母一起逛購物商場,他自己喜歡走去哪裡就走去哪裡,他自己願意走到哪裡就走到哪裡。
[00:42:50.000 --> 00:43:14.000]  他一直想著,牽著父母的時候,應該都沒什麼問題了。但是他的自主,他希望對這個世界探索,走呀走呀走,走走走,走進人群裡面,他見不到父母,他就沒有平安,他就會哭。
[00:43:14.000 --> 00:43:39.000]  父求,父母啊,不要理什麼了,總之你出現在我面前,我就心滿意足了,父母就走近他,因為父母能夠遠遠看到他,走到他的身邊,那份平安,馬上進入這個小朋友身上。
[00:43:39.000 --> 00:44:06.000]  你和我都是這個小朋友,我們需要這樣操練,你看看上帝的平安,那個超越性多厲害,我們剛剛看過,只要我們在主耶穌基督裡面,只要我們得著上帝的平安,當有這兩樣東西的時候,我們整個人生的態度全部改變不同了。
[00:44:06.000 --> 00:44:32.000]  我們整個人的態度全部改變不同了。我們會變得非常積極,會主動看看怎樣去侍奉我們主。保羅在這裡說,當我們有這兩樣東西的時候,我們馬上會有不同的態度,是八節還是九節,請聽我讀出。
[00:44:32.000 --> 00:44:52.000]  弟兄們,我還有未盡的話,凡是真實的,可敬的,公義的,清潔的,可愛的,有美名的,若有什麼德行,若有什麼心善,這些事你們都要試念。
[00:44:52.000 --> 00:45:09.000]  你們在我身上所學習的,所領受的,所聽見的,所看見的,這些事你們都要去行,使平安的神就別與你們同在。
[00:45:09.000 --> 00:45:37.000]  保羅講出,在基督的裏面,在上帝的平安當中,我們周圍的事物的看法,觀察能力,突然間提升了六方面。在思想層面上,我們看事物會有不同的深度。
[00:45:37.000 --> 00:45:59.000]  他要提出四方面的個人行動,如何在學校實踐出來。六樣的事物,包括真實的,是有證據的,不是憑想像,幻想出來的。
[00:45:59.000 --> 00:46:22.000]  今日很多人經常講dream,dream沒有action是沒有意思的。我們要對實際的情況,資料去觀察。第二,可敬的,可敬是指那些可以被尊重的,或者是不會再被指責的事。
[00:46:22.000 --> 00:46:47.000]  公義的,公義不只是指公平,公義是指那些大眾有秩序成為標準的事,也都合神心意的事。大家有標準,有秩序,並且合神心意的事,就叫做公義的。
[00:46:47.000 --> 00:47:15.000]  清潔的,是指什麼呢?是指聖潔,純全,沒有摻雜任何雜質的東西。可愛的,是指那些使每個人都關注去保護的事。最後,有美名的,是指值得表揚的事。
[00:47:15.000 --> 00:47:38.000]  這六樣東西,我每樣東西要講一堂課才講得完。不過,簡單點來講,我們的眼睛看的已經完全不同心態,人開為惡的事,我們所看的,準確知道它究竟是什麼,真實的是怎麼樣。
[00:47:38.000 --> 00:47:46.000]  (主持人:可愛的是什麼?如果在教會,弟兄姊妹有爭執的時候,愛的是弟兄姊妹,不是這件事。)
[00:47:46.000 --> 00:47:52.000]  就是說,在教會裏面有爭執,愛的是弟兄姊妹之間的關係,而不是這個事情。
[00:47:52.000 --> 00:48:00.000]  (主持人:最近我認識一個弟兄,他分享給我聽,他說做事不是最重要,最重要的是信徒之間的關係。)
