
[00:00:00.000 --> 00:00:03.200]  今晚我們講到從「恩信」「清義」
[00:33:57.600 --> 00:33:58.600]  基本上
[00:33:58.600 --> 00:34:03.600]  什麼叫做不堅尼地呢
[00:34:03.600 --> 00:34:07.600]  怎樣將這個很抽象的
[00:34:07.600 --> 00:34:09.600]  與主聯合的信息
[00:34:09.600 --> 00:34:11.600]  實際活在我們生命當中呢
[00:34:11.600 --> 00:34:13.600]  本來有三件事
[00:34:13.600 --> 00:34:15.600]  第一
[00:34:15.600 --> 00:34:18.600]  不要隨從你的私慾
[00:34:18.600 --> 00:34:21.600]  你平時這樣想
[00:34:21.600 --> 00:34:25.600]  很多人喜歡這樣做
[00:34:25.600 --> 00:34:27.600]  有沒有聽過基督徒這樣說呢
[00:34:27.600 --> 00:34:29.600]  我改不了的了
[00:34:29.600 --> 00:34:32.600]  我改不了的了
[00:34:32.600 --> 00:34:33.600]  有些甚至還這樣說
[00:34:33.600 --> 00:34:34.600]  我媽媽生我的這樣
[00:34:34.600 --> 00:34:36.600]  我改不了的了
[00:34:36.600 --> 00:34:38.600]  為什麼你說話這麼刺激
[00:34:38.600 --> 00:34:39.600]  改不了的了
[00:34:39.600 --> 00:34:41.600]  這麼多年怎麼改
[00:34:41.600 --> 00:34:44.600]  即是你拒絕
[00:34:44.600 --> 00:34:46.600]  拒絕承認耶穌基督
[00:34:46.600 --> 00:34:49.600]  有能力可以改變你
[00:34:49.600 --> 00:34:51.600]  不單止
[00:34:51.600 --> 00:34:53.600]  我們停止這樣做
[00:34:53.600 --> 00:34:54.600]  保羅很具體說
[00:34:54.600 --> 00:34:55.600]  你過一個聖潔生活
[00:34:55.600 --> 00:34:57.600]  什麼意思呢
[00:34:57.600 --> 00:34:58.600]  不要將你的肢體
[00:34:58.600 --> 00:35:00.600]  好像奉獻給罪
[00:35:00.600 --> 00:35:02.600]  在罪裡面犯罪
[00:35:02.600 --> 00:35:03.600]  反過來
[00:35:03.600 --> 00:35:04.600]  要將你整個人
[00:35:04.600 --> 00:35:05.600]  包括你整個身體
[00:35:05.600 --> 00:35:08.600]  包括你整個人
[00:35:08.600 --> 00:35:12.600]  立志要被神使用
[00:35:12.600 --> 00:35:17.600]  頂姐妹,如果你教會裡面
[00:35:17.600 --> 00:35:21.600]  或者是侍奉的崗位裡面
[00:35:21.600 --> 00:35:24.600]  你要抽離自己
[00:35:24.600 --> 00:35:25.600]  當然這個侍奉神
[00:35:25.600 --> 00:35:26.600]  不一定是有崗位
[00:35:26.600 --> 00:35:28.600]  不一定有崗位侍奉
[00:35:28.600 --> 00:35:29.600]  不過崗位侍奉
[00:35:29.600 --> 00:35:32.600]  是更加具體表達
[00:35:32.600 --> 00:35:34.600]  我基本上覺得
[00:35:34.600 --> 00:35:36.600]  基督徒本來就應該
[00:35:36.600 --> 00:35:38.600]  善無聖功
[00:35:38.600 --> 00:35:42.600]  因為感恩上帝拯救人
[00:35:42.600 --> 00:35:44.600]  要多謝主
[00:35:44.600 --> 00:35:45.600]  要侍奉他
[00:35:45.600 --> 00:35:47.600]  是一個很自然的反應
[00:35:47.600 --> 00:35:48.600]  不過很多時候
[00:35:48.600 --> 00:35:49.600]  今天我們教會裡面
[00:35:49.600 --> 00:35:51.600]  見到剛剛相反的情況
[00:35:51.600 --> 00:35:52.600]  我發覺教會裡面
[00:35:52.600 --> 00:35:54.600]  頂姐妹特別謙卑
[00:35:54.600 --> 00:35:55.600]  在什麼時候謙卑呢
[00:35:55.600 --> 00:35:58.600]  在選舉的時候特別謙卑
[00:35:58.600 --> 00:36:01.600]  要找人做事的時候特別謙卑
[00:36:01.600 --> 00:36:02.600]  我估計這個不是一個
[00:36:02.600 --> 00:36:06.600]  最健康的情況
[00:36:06.600 --> 00:36:10.600]  最後我想用一個例子
[00:36:10.600 --> 00:36:11.600]  要講明
[00:36:11.600 --> 00:36:15.600]  怎樣叫做將自己獻給神
[00:36:15.600 --> 00:36:19.600]  不要那個自然的反應的人
[00:36:19.600 --> 00:36:20.600]  我想用一個例子
[00:36:20.600 --> 00:36:21.600]  用一個見證
[00:36:21.600 --> 00:36:25.600]  作為今天講道的結束
[00:36:25.600 --> 00:36:26.600]  感謝主給我機會
[00:36:26.600 --> 00:36:30.600]  過去有機會去外國讀書
[00:36:30.600 --> 00:36:33.600]  我在芝加哥一間神學院讀書
[00:36:33.600 --> 00:36:34.600]  讀完碩士之後
[00:36:34.600 --> 00:36:40.600]  我想沿校繼續報讀博士課程
[00:36:40.600 --> 00:36:42.600]  其實我能夠去外國讀書
[00:36:42.600 --> 00:36:44.600]  有很多恩典
[00:36:44.600 --> 00:36:46.600]  到讀博士課程的時候
[00:36:46.600 --> 00:36:50.600]  我更加覺得很難想像
[00:36:50.600 --> 00:36:52.600]  靠著恩典
[00:36:52.600 --> 00:36:54.600]  我希望可以走上這一步
[00:36:54.600 --> 00:36:56.600]  因為要讀博士課程
[00:36:56.600 --> 00:37:00.600]  所以我重新申請一個讀書手續
[00:37:00.600 --> 00:37:05.600]  學校幫我向政府申請一份I-20
[00:37:05.600 --> 00:37:06.600]  如果我永遠要讀書
[00:37:06.600 --> 00:37:08.600]  你也申請過這個表
[00:37:08.600 --> 00:37:14.600]  要申請一個海外讀書的簽證
[00:37:14.600 --> 00:37:16.600]  當時有幾件事發生
[00:37:16.600 --> 00:37:18.600]  第一就是我沒有錢
[00:37:18.600 --> 00:37:21.600]  這個一點也不奇怪
[00:37:21.600 --> 00:37:22.600]  第二就是
[00:37:22.600 --> 00:37:25.600]  我在一間當地的環教會裏面
[00:37:25.600 --> 00:37:26.600]  一直這麼多年
[00:37:26.600 --> 00:37:27.600]  我讀書那幾年
[00:37:27.600 --> 00:37:28.600]  都在一間環教會裏面幫忙
[00:37:28.600 --> 00:37:31.600]  那間環教會很多年都找不到傳道人
[00:37:31.600 --> 00:37:32.600]  剛剛成立
[00:37:32.600 --> 00:37:33.600]  我和他們一起成立的
[00:37:33.600 --> 00:37:36.600]  所以他們當我好像半個牧師
[00:37:36.600 --> 00:37:37.600]  不過我沒有瘦身
[00:37:37.600 --> 00:37:40.600]  有時候講道、教諸學、參加團契
[00:37:40.600 --> 00:37:41.600]  好像一家人
[00:37:41.600 --> 00:37:42.600]  二、三十人
[00:37:42.600 --> 00:37:46.600]  三、四十人的一個教會
[00:37:46.600 --> 00:37:48.600]  一直我都是義務身份
[00:37:48.600 --> 00:37:49.600]  不知為何
[00:37:49.600 --> 00:37:52.600]  差不多要報讀這個課程的時候
[00:37:52.600 --> 00:37:57.600]  突然間這間教會的執掌良心發言
[00:37:57.600 --> 00:37:59.600]  覺得這樣不太好
[00:37:59.600 --> 00:38:01.600]  一直在我當中義工
[00:38:01.600 --> 00:38:04.600]  不如我們都支持一下你
[00:38:04.600 --> 00:38:05.600]  怎樣支持呢
[00:38:05.600 --> 00:38:07.600]  我們這麼久都請不到牧師
[00:38:07.600 --> 00:38:08.600]  不如你幫我們
[00:38:08.600 --> 00:38:11.600]  你做我們第一天的牧師
[00:38:11.600 --> 00:38:13.600]  你讀書不要緊
[00:38:13.600 --> 00:38:15.600]  你兼職
[00:38:15.600 --> 00:38:16.600]  部分時間讀書
[00:38:16.600 --> 00:38:17.600]  部分時間讀書
[00:38:17.600 --> 00:38:18.600]  全省讀書
[00:38:18.600 --> 00:38:20.600]  部分時間在教會裏面工作
[00:38:20.600 --> 00:38:21.600]  等於不用擔心
[00:38:21.600 --> 00:38:23.600]  因為你正在做的
[00:38:23.600 --> 00:38:25.600]  等於我們部分時間的
[00:38:25.600 --> 00:38:26.600]  同工的要求
[00:38:26.600 --> 00:38:27.600]  所以照做的
[00:38:27.600 --> 00:38:28.600]  沒有加的
[00:38:28.600 --> 00:38:29.600]  唯一分別是兩個
[00:38:29.600 --> 00:38:30.600]  第一是你的名字
[00:38:30.600 --> 00:38:31.600]  你是我們傳道人
[00:38:31.600 --> 00:38:34.600]  第二就是你的薪水
[00:38:34.600 --> 00:38:36.600]  薪水是多少錢呢
[00:38:36.600 --> 00:38:39.600]  美金一年一萬元
[00:38:39.600 --> 00:38:40.600]  我計一計數
[00:38:40.600 --> 00:38:43.600]  原來當時如果我要申請
[00:38:43.600 --> 00:38:46.600]  未來一年在這間學校繼續讀書的話
[00:38:46.600 --> 00:38:50.600]  我需要的錢就正是欠美金一萬元
[00:38:50.600 --> 00:38:52.600]  教會突然間良心發言
[00:38:52.600 --> 00:38:53.600]  跟我這樣說
[00:38:53.600 --> 00:38:54.600]  我自然反應
[00:38:54.600 --> 00:38:58.600]  這個肯定是上帝為我預備的
[00:38:58.600 --> 00:38:59.600]  你是我
[00:38:59.600 --> 00:39:01.600]  你會不會覺得很開心
[00:39:01.600 --> 00:39:03.600]  不用再多做一些事
[00:39:03.600 --> 00:39:05.600]  他們只是給我一個title
[00:39:05.600 --> 00:39:09.600]  並且開始有人工收納
[00:39:09.600 --> 00:39:11.600]  坦白說當時我自然反應
[00:39:11.600 --> 00:39:12.600]  我愛這間教會
[00:39:12.600 --> 00:39:13.600]  有些教會亂聚會
[00:39:13.600 --> 00:39:14.600]  在做相同的事
[00:39:14.600 --> 00:39:15.600]  很自然就想著
[00:39:15.600 --> 00:39:18.600]  我留在這裏
[00:39:18.600 --> 00:39:21.600]  但我提醒我自己
[00:39:21.600 --> 00:39:24.600]  要接受一個侍奉崗位
[00:39:24.600 --> 00:39:27.600]  只有一個條件
[00:39:27.600 --> 00:39:28.600]  那個條件就是
[00:39:28.600 --> 00:39:32.600]  是不是上帝的呼召
[00:39:32.600 --> 00:39:33.600]  所以我說不如這樣吧
[00:39:33.600 --> 00:39:34.600]  我們一起祈禱
[00:39:34.600 --> 00:39:35.600]  你們有祈禱
[00:39:35.600 --> 00:39:36.600]  我有祈禱
[00:39:36.600 --> 00:39:37.600]  看神怎樣引證我
[00:39:37.600 --> 00:39:38.600]  我最初想著
[00:39:38.600 --> 00:39:39.600]  祈禱一段時間之後
[00:39:39.600 --> 00:39:40.600]  我都會答應
[00:39:40.600 --> 00:39:44.600]  我真的這樣想的
[00:39:44.600 --> 00:39:47.600]  我猜上帝會帶領我答應
[00:39:47.600 --> 00:39:52.600]  講得清楚一點
[00:39:52.600 --> 00:39:55.600]  但神是一個活神
[00:39:55.600 --> 00:39:59.600]  上帝不是我們的心理作用
[00:39:59.600 --> 00:40:04.600]  上帝是永遠活著的神
[00:40:04.600 --> 00:40:07.600]  只不過有時我們當祂是死的
[00:40:07.600 --> 00:40:09.600]  不是祂沒有工作
[00:40:09.600 --> 00:40:11.600]  是我們不理祂
[00:40:11.600 --> 00:40:16.600]  而上帝從來都不會勉強人
[00:40:16.600 --> 00:40:18.600]  當我們祈禱的時候
[00:40:18.600 --> 00:40:19.600]  我不知道為什麼
[00:40:19.600 --> 00:40:21.600]  我不懂得解釋
[00:40:21.600 --> 00:40:22.600]  我心裏越來越覺得
[00:40:22.600 --> 00:40:25.600]  我不應該接受
[00:40:25.600 --> 00:40:26.600]  我不懂得解釋
[00:40:26.600 --> 00:40:28.600]  不是教會發生什麼事
[00:40:28.600 --> 00:40:31.600]  也不是我不喜歡這間教會
[00:40:31.600 --> 00:40:32.600]  總之一路祈禱的時候
[00:40:32.600 --> 00:40:33.600]  我越祈禱的時候
[00:40:33.600 --> 00:40:34.600]  心裏越不平安
[00:40:34.600 --> 00:40:37.600]  越不想
[00:40:37.600 --> 00:40:39.600]  我和我太太談
[00:40:39.600 --> 00:40:41.600]  我太太都很愕然
[00:40:41.600 --> 00:40:44.600]  你不答應怎麼辦
[00:40:44.600 --> 00:40:47.600]  那張表怎麼申請
[00:40:47.600 --> 00:40:48.600]  我不知道
[00:40:48.600 --> 00:40:49.600]  我好像不太平安
[00:40:49.600 --> 00:40:50.600]  我們再祈禱吧
[00:40:50.600 --> 00:40:51.600]  教會過了一段時間之後
[00:40:51.600 --> 00:40:52.600]  到時間了
[00:40:52.600 --> 00:40:53.600]  你答應怎麼樣
[00:40:53.600 --> 00:40:55.600]  答覆怎麼樣
[00:40:55.600 --> 00:40:56.600]  你再給我兩個星期
[00:40:56.600 --> 00:40:57.600]  我真的要再祈禱
[00:40:57.600 --> 00:40:59.600]  又再等兩個星期
[00:40:59.600 --> 00:41:01.600]  當再祈禱的時候
[00:41:01.600 --> 00:41:03.600]  越更加不平安
[00:41:03.600 --> 00:41:04.600]  兩個星期之後
[00:41:04.600 --> 00:41:06.600]  那天早上我還記得
[00:41:06.600 --> 00:41:07.600]  有個姐妹因為她做護士
[00:41:07.600 --> 00:41:09.600]  那天不能回教會
[00:41:09.600 --> 00:41:11.600]  所以她很心急想知道我的答覆
[00:41:11.600 --> 00:41:12.600]  就打電話來
[00:41:12.600 --> 00:41:14.600]  早上七八點打電話來我家
[00:41:14.600 --> 00:41:15.600]  你想怎麼樣
[00:41:15.600 --> 00:41:16.600]  今天答覆我回不來
[00:41:16.600 --> 00:41:20.600]  想早點知道
[00:41:20.600 --> 00:41:23.600]  我還是不答應
[00:41:23.600 --> 00:41:25.600]  當時我太太在我旁邊
[00:41:25.600 --> 00:41:26.600]  她本來在睡覺
[00:41:26.600 --> 00:41:29.600]  聽她這樣說都嚇醒了
[00:41:29.600 --> 00:41:34.600]  你不答應怎麼辦
[00:41:34.600 --> 00:41:35.600]  我不知道怎麼辦
[00:41:35.600 --> 00:41:39.600]  總之我覺得不應該答應
[00:41:39.600 --> 00:41:41.600]  回到教會跟教會說
[00:41:41.600 --> 00:41:43.600]  很奇怪
[00:41:43.600 --> 00:41:44.600]  教會請你的時候
[00:41:44.600 --> 00:41:46.600]  很高興很謙讓
[00:41:46.600 --> 00:41:48.600]  很想你幫她
[00:41:48.600 --> 00:41:49.600]  又請你吃飯
[00:41:49.600 --> 00:41:50.600]  教會只有兩個情況
[00:41:50.600 --> 00:41:52.600]  請全團吃飯
[00:41:52.600 --> 00:41:53.600]  想請你的時候
[00:41:53.600 --> 00:41:54.600]  和想請你走的時候
[00:41:54.600 --> 00:42:00.600]  就請你吃飯
[00:42:00.600 --> 00:42:01.600]  但當我說
[00:42:01.600 --> 00:42:03.600]  我還是打算不參加
[00:42:03.600 --> 00:42:06.600]  不會答應這個邀請
[00:42:06.600 --> 00:42:09.600]  有部分會員竟然生氣
[00:42:09.600 --> 00:42:11.600]  小看我們
[00:42:11.600 --> 00:42:12.600]  嫌棄我們
[00:42:12.600 --> 00:42:13.600]  不要我們
[00:42:13.600 --> 00:42:15.600]  很難解釋
[00:42:15.600 --> 00:42:16.600]  你問我動機問題
[00:42:16.600 --> 00:42:17.600]  我都不知道怎麼解釋
[00:42:17.600 --> 00:42:18.600]  我說你遲些會見到
[00:42:18.600 --> 00:42:19.600]  如果我真的生氣
[00:42:19.600 --> 00:42:20.600]  嫌棄你
[00:42:20.600 --> 00:42:21.600]  我遲些會走
[00:42:21.600 --> 00:42:22.600]  你看我會不會走
[00:42:22.600 --> 00:42:23.600]  你就會知道
[00:42:23.600 --> 00:42:28.600]  結果我一直在美國讀書
[00:42:28.600 --> 00:42:29.600]  那八年時間
[00:42:29.600 --> 00:42:33.600]  都在同一間教會
[00:42:33.600 --> 00:42:36.600]  但可能你都有興趣知道
[00:42:36.600 --> 00:42:40.600]  怎樣報讀PhD課程
[00:42:40.600 --> 00:42:41.600]  我是沒有錢的
[00:42:41.600 --> 00:42:43.600]  真的沒有錢
[00:42:43.600 --> 00:42:47.600]  到六月的時候
[00:42:47.600 --> 00:42:48.600]  我不知道怎樣報讀
[00:42:48.600 --> 00:42:49.600]  怎樣寫一份新的表
[00:42:49.600 --> 00:42:51.600]  我重新去寫新的表
[00:42:51.600 --> 00:42:53.600]  就在這個時間
[00:42:53.600 --> 00:42:55.600]  我收到封的明信
[00:42:55.600 --> 00:42:57.600]  沒有簽名的
[00:42:57.600 --> 00:43:00.600]  封的明信寫著什麼呢
[00:43:00.600 --> 00:43:01.600]  他說我很想支持你
[00:43:01.600 --> 00:43:03.600]  讀這個博士課程
[00:43:03.600 --> 00:43:04.600]  我知道你
[00:43:04.600 --> 00:43:05.600]  未來一年裡
[00:43:05.600 --> 00:43:07.600]  就要開始這個課程
[00:43:07.600 --> 00:43:09.600]  我現在憑信心答應你
[00:43:09.600 --> 00:43:14.600]  支持你一萬元美金
[00:43:14.600 --> 00:43:19.600]  不過我現在沒有錢
[00:43:19.600 --> 00:43:22.600]  所以我將會分開三次
[00:43:22.600 --> 00:43:25.600]  來寄支票給你
[00:43:25.600 --> 00:43:27.600]  我是收到一張紙
[00:43:27.600 --> 00:43:29.600]  那張紙是沒有簽名的
[00:43:29.600 --> 00:43:30.600]  告訴他會支持我
[00:43:30.600 --> 00:43:33.600]  就是這麼多
[00:43:33.600 --> 00:43:36.600]  結果我要填那份政府文件
[00:43:36.600 --> 00:43:39.600]  就是申請簽證的文件
[00:43:39.600 --> 00:43:40.600]  我怎樣寫呢
[00:43:40.600 --> 00:43:43.600]  我都不知道怎樣寫
[00:43:43.600 --> 00:43:46.600]  我去見學校負責國際學生的老師
[00:43:46.600 --> 00:43:47.600]  Dean of Students
[00:43:47.600 --> 00:43:50.600]  我去找他和他談
[00:43:50.600 --> 00:43:51.600]  我收到這封信
[00:43:51.600 --> 00:43:52.600]  我現在沒有錢
[00:43:52.600 --> 00:43:54.600]  不過有人答應會支持我
[00:43:54.600 --> 00:43:55.600]  其實都很難為他
[00:43:55.600 --> 00:43:56.600]  他都不知道怎樣辦
[00:43:56.600 --> 00:43:58.600]  那份是政府的文件
[00:43:58.600 --> 00:44:00.600]  不是開玩笑的文件
[00:44:00.600 --> 00:44:01.600]  結果他怎樣寫呢
[00:44:01.600 --> 00:44:04.600]  我還將他寫的簽證
[00:44:04.600 --> 00:44:06.600]  留一個copy
[00:44:06.600 --> 00:44:07.600]  現在存在這裡
[00:44:07.600 --> 00:44:09.600]  他寫什麼呢
[00:44:09.600 --> 00:44:11.600]  他說這個學生想繼續讀書
[00:44:11.600 --> 00:44:13.600]  需要一萬元美金
[00:44:13.600 --> 00:44:14.600]  不過他現在沒有錢
[00:44:14.600 --> 00:44:17.600]  有一個匿名的人說會支持他
[00:44:17.600 --> 00:44:20.600]  所以我們相信他應該有錢的
[00:44:20.600 --> 00:44:23.600]  就這樣交了上去
[00:44:23.600 --> 00:44:26.600]  我大概估計政府的人
[00:44:26.600 --> 00:44:27.600]  可能見這些文件太多
[00:44:27.600 --> 00:44:32.600]  所以看都不看就批了
[00:44:32.600 --> 00:44:35.600]  接著那年有兩件事發生
[00:44:35.600 --> 00:44:38.600]  第一
[00:44:38.600 --> 00:44:41.600]  上帝真的
[00:44:41.600 --> 00:44:45.600]  給我收到三張支票
[00:44:45.600 --> 00:44:47.600]  三千三千四千元
[00:44:47.600 --> 00:44:49.600]  加上一萬元的支票
[00:44:49.600 --> 00:44:52.600]  是完成了那年我經濟上的需要
[00:44:52.600 --> 00:44:54.600]  第二
[00:44:54.600 --> 00:44:58.600]  就是那年教會突然間有很多問題
[00:44:58.600 --> 00:45:01.600]  很多人事的問題
[00:45:01.600 --> 00:45:04.600]  我猜想如果那時候我不聽神的話
[00:45:04.600 --> 00:45:06.600]  我答應了
[00:45:06.600 --> 00:45:08.600]  我想我連書都讀不成
[00:45:08.600 --> 00:45:14.600]  因為你是唯一的同工
[00:45:14.600 --> 00:45:19.600]  你看到什麼叫natural man嗎
[00:45:19.600 --> 00:45:21.600]  就是我覺得合理
[00:45:21.600 --> 00:45:24.600]  按照我的本性
[00:45:24.600 --> 00:45:25.600]  按照我的分析
[00:45:25.600 --> 00:45:27.600]  這件事應該做的
[00:45:27.600 --> 00:45:29.600]  或者沒有問題的
[00:45:29.600 --> 00:45:31.600]  我良心都過得了
[00:45:31.600 --> 00:45:35.600]  其他的弟兄姊妹都接納了
[00:45:35.600 --> 00:45:38.600]  但是如果原來
[00:45:38.600 --> 00:45:44.600]  這只是埋藏在我心中的陰暗面
[00:45:44.600 --> 00:45:49.600]  這不是上帝的心意
[00:45:49.600 --> 00:45:52.600]  上帝的心意是我們立定志向
[00:45:52.600 --> 00:45:55.600]  將我們整個人生奉獻給他
[00:45:55.600 --> 00:45:56.600]  如果不是這樣的話
[00:45:56.600 --> 00:46:01.600]  我們根本談不上如何過聖潔生活
[00:46:01.600 --> 00:46:04.600]  除非你立志說我一生是為神而活的
[00:46:04.600 --> 00:46:06.600]  不一定要做傳道人
[00:46:06.600 --> 00:46:07.600]  不過我的生命
[00:46:07.600 --> 00:46:08.600]  無論我做什麼
[00:46:08.600 --> 00:46:09.600]  帶職的
[00:46:09.600 --> 00:46:10.600]  或者家庭主婦的
[00:46:10.600 --> 00:46:11.600]  讀書的
[00:46:11.600 --> 00:46:12.600]  或者我將來做傳道人的
[00:46:12.600 --> 00:46:14.600]  無論他做什麼
[00:46:14.600 --> 00:46:17.600]  因為上帝的拯救的大恩
[00:46:17.600 --> 00:46:22.600]  我願意將一生奉獻給他
[00:46:22.600 --> 00:46:25.600]  然後我願意信服他
[00:46:25.600 --> 00:46:26.600]  可能是這個決定
[00:46:26.600 --> 00:46:28.600]  我裡面有一個很自然的反應
[00:46:28.600 --> 00:46:30.600]  Natural man的反應
[00:46:30.600 --> 00:46:34.600]  但是我願意照上帝的真理
[00:46:34.600 --> 00:46:38.600]  上帝的感動行事
[00:46:38.600 --> 00:46:45.600]  還記得我開始的時候說過移民的例子嗎?
[00:46:45.600 --> 00:46:48.600]  移民有很多適應
[00:46:48.600 --> 00:46:50.600]  我認識一些朋友親戚
[00:46:50.600 --> 00:46:53.600]  他們真的移民了
[00:46:53.600 --> 00:46:59.600]  不過一直都不肯融入那個文化當中
[00:46:59.600 --> 00:47:00.600]  左避右避
[00:47:00.600 --> 00:47:02.600]  無論如何都不肯講當地的語言
[00:47:02.600 --> 00:47:05.600]  然後對當地的東西一無所知
[00:47:05.600 --> 00:47:07.600]  所看的都是香港電視
[00:47:07.600 --> 00:47:08.600]  然後呢
[00:47:08.600 --> 00:47:11.600]  好像一直都不想融入那個社會當中
[00:47:11.600 --> 00:47:15.600]  過了幾年之後我都想走了
[00:47:15.600 --> 00:47:16.600]  但相反
[00:47:16.600 --> 00:47:19.600]  有很多移民已經想得很清楚
[00:47:19.600 --> 00:47:20.600]  既然我走到這一步
[00:47:20.600 --> 00:47:22.600]  我就落地生根
[00:47:22.600 --> 00:47:23.600]  在那裏繼續生活
[00:47:23.600 --> 00:47:25.600]  繼續為主來生活
[00:47:25.600 --> 00:47:30.600]  繼續來建立我的家庭
[00:47:30.600 --> 00:47:32.600]  就算真的移民去到那個地方
[00:47:32.600 --> 00:47:35.600]  原來都有兩種不同的態度
[00:47:35.600 --> 00:47:36.600]  同樣地在教會裏面
[00:47:36.600 --> 00:47:37.600]  都是信主
[00:47:37.600 --> 00:47:39.600]  都是好像我們知道
[00:47:39.600 --> 00:47:40.600]  人生裏面最大的移民
[00:47:40.600 --> 00:47:43.600]  我們遷到神的角度裏面
[00:47:43.600 --> 00:47:48.600]  不過可能因為不願意調節我們的生命
[00:47:48.600 --> 00:47:50.600]  所以有人都在神的角度裏面
[00:47:50.600 --> 00:47:56.600]  遊手好閒
[00:47:56.600 --> 00:47:59.600]  我想挑戰你
[00:47:59.600 --> 00:48:03.600]  請問你有沒有納至一生
[00:48:03.600 --> 00:48:05.600]  以侍奉神
[00:48:05.600 --> 00:48:07.600]  作為我們人生的目標呢
[00:48:07.600 --> 00:48:16.600]  我們一起祈禱
[00:48:16.600 --> 00:48:22.600]  但願主對我們講說話
[00:48:22.600 --> 00:48:25.600]  很可能我們很容易
[00:48:25.600 --> 00:48:27.600]  就一個自然的反應
[00:48:27.600 --> 00:48:30.600]  去解釋人的軟弱
[00:48:30.600 --> 00:48:34.600]  去解釋我們不願意獻上
[00:48:34.600 --> 00:48:37.600]  甚至不願意離開罪
[00:48:37.600 --> 00:48:40.600]  一個這樣的藉口
[00:48:40.600 --> 00:48:43.600]  但今晚你跟我們講說話
[00:48:43.600 --> 00:48:48.600]  叫每一個聽到聖經真理的弟兄姊妹
[00:48:48.600 --> 00:48:53.600]  都予以一生獻上給你使用
[00:48:53.600 --> 00:48:56.600]  當每一個弟兄姊妹願意這樣做的時候
[00:48:56.600 --> 00:48:58.600]  求你閱立他們
[00:48:58.600 --> 00:48:59.600]  賜福他們
[00:48:59.600 --> 00:49:04.600]  讓他們經歷到如何因為與主的聯合
[00:49:04.600 --> 00:49:06.600]  可以勝過罪惡
[00:49:06.600 --> 00:49:08.600]  那個豐盛的人生
[00:49:08.600 --> 00:49:12.600]  願你賜福給每一個誠心十二
[00:49:12.600 --> 00:49:14.600]  要進行你說話的人
[00:49:14.600 --> 00:49:16.600]  奉耶穌基督的聖名祈禱
[00:49:16.600 --> 00:49:17.600]  阿們
