
[00:00:00.000 --> 00:00:05.000]  保羅和巴拿巴去到以戈廉傳道
[00:31:06.000 --> 00:31:08.000]  見證其實是很勇敢的
[00:31:08.000 --> 00:31:10.000]  因為你將你以前的壞事告訴別人
[00:31:10.000 --> 00:31:12.000]  不容易講的
[00:31:12.000 --> 00:31:14.000]  很多人都不肯的
[00:31:14.000 --> 00:31:16.000]  我又很留意到一件事
[00:31:16.000 --> 00:31:17.000]  我們知道有很多人
[00:31:17.000 --> 00:31:19.000]  信耶穌之前是黑社會
[00:31:19.000 --> 00:31:21.000]  是吸毒的
[00:31:21.000 --> 00:31:23.000]  他們因為信耶穌戒了毒
[00:31:23.000 --> 00:31:25.000]  他們會講見證
[00:31:25.000 --> 00:31:26.000]  但有時我留意
[00:31:26.000 --> 00:31:28.000]  在電視都看到一些人
[00:31:28.000 --> 00:31:29.000]  他們不是因為信耶穌
[00:31:29.000 --> 00:31:30.000]  他們都會戒毒的
[00:31:30.000 --> 00:31:32.000]  他們都可以離開黑社會
[00:31:32.000 --> 00:31:34.000]  不過有個很大的分別
[00:31:34.000 --> 00:31:36.000]  通常他們信了耶穌戒毒的
[00:31:36.000 --> 00:31:38.000]  他們肯讓你看
[00:31:38.000 --> 00:31:40.000]  站在台上講見證
[00:31:40.000 --> 00:31:42.000]  但在電視上訪問的
[00:31:42.000 --> 00:31:44.000]  不是因為信耶穌
[00:31:44.000 --> 00:31:45.000]  他們都可能戒了毒
[00:31:45.000 --> 00:31:47.000]  可能他們都離開黑社會
[00:31:47.000 --> 00:31:48.000]  通常是在背後拍的
[00:31:48.000 --> 00:31:50.000]  或者打格仔
[00:31:50.000 --> 00:31:51.000]  你看不到的
[00:31:51.000 --> 00:31:53.000]  因為無謂讓人知道自己的壞事
[00:31:53.000 --> 00:31:55.000]  因為中國人是這樣的
[00:31:55.000 --> 00:31:57.000]  英雄博文出處
[00:31:57.000 --> 00:31:58.000]  你現在就是一個好人
[00:31:58.000 --> 00:32:00.000]  不敢去面對
[00:32:00.000 --> 00:32:02.000]  但我們做基督徒
[00:32:02.000 --> 00:32:03.000]  要為耶穌作見證
[00:32:03.000 --> 00:32:05.000]  我們是把好事給別人看
[00:32:05.000 --> 00:32:07.000]  我們就是把壞事給別人看
[00:32:07.000 --> 00:32:09.000]  就是我和你是同一性情的人
[00:32:09.000 --> 00:32:11.000]  你犯了錯我都會犯錯
[00:32:11.000 --> 00:32:13.000]  所以我需要耶穌來赦免我
[00:32:13.000 --> 00:32:15.000]  我需要耶穌來幫助我
[00:32:15.000 --> 00:32:17.000]  如果我們只是想把好事給別人看
[00:32:17.000 --> 00:32:19.000]  我們說是好的見證
[00:32:19.000 --> 00:32:21.000]  其實相反地來說
[00:32:21.000 --> 00:32:23.000]  你會難了很多人來教會
[00:32:23.000 --> 00:32:24.000]  因為他們覺得我沒有你這麼好
[00:32:24.000 --> 00:32:25.000]  所以我不會回教會
[00:32:25.000 --> 00:32:26.000]  你這麼好的人回教會
[00:32:26.000 --> 00:32:27.000]  你就回教會
[00:32:27.000 --> 00:32:28.000]  你教會我都是好人
[00:32:28.000 --> 00:32:29.000]  我們是壞人
[00:32:29.000 --> 00:32:30.000]  所以我們就不回教會
[00:32:30.000 --> 00:32:32.000]  教會不會接受我們
[00:32:32.000 --> 00:32:34.000]  所以我們要明白
[00:32:34.000 --> 00:32:36.000]  做基督徒是艱難的
[00:32:36.000 --> 00:32:38.000]  我們怎樣去做呢
[00:32:38.000 --> 00:32:40.000]  好的事做出來
[00:32:40.000 --> 00:32:42.000]  又好像怕人崇拜我們
[00:32:42.000 --> 00:32:44.000]  變得驕傲
[00:32:44.000 --> 00:32:46.000]  壞事做出來又怕令人跌倒
[00:32:46.000 --> 00:32:48.000]  又怕被人指責
[00:32:48.000 --> 00:32:50.000]  又怕被人給很多壓力
[00:32:50.000 --> 00:32:51.000]  我們是很難的
[00:32:51.000 --> 00:32:53.000]  所以保羅說得真是很難
[00:32:53.000 --> 00:32:55.000]  保羅說是難的
[00:32:55.000 --> 00:32:56.000]  我們進入神的國
[00:32:56.000 --> 00:32:58.000]  必須經歷許多艱難
[00:33:00.000 --> 00:33:02.000]  我們怎樣做好呢
[00:33:02.000 --> 00:33:04.000]  我們真的要做心裡
[00:33:04.000 --> 00:33:06.000]  上帝要我們做的事
[00:33:06.000 --> 00:33:08.000]  我們將人帶到上帝面前
[00:33:08.000 --> 00:33:10.000]  我們要記得我們不是推銷自己
[00:33:10.000 --> 00:33:14.000]  我們不是要人來跟從我們
[00:33:14.000 --> 00:33:18.000]  如果我們要人對我們欣賞的話
[00:33:18.000 --> 00:33:20.000]  我們要人來跟從我們的話
[00:33:20.000 --> 00:33:22.000]  我們真的不知道怎樣做好
[00:33:22.000 --> 00:33:24.000]  說好事說壞事
[00:33:24.000 --> 00:33:26.000]  我們常常很難去掌握
[00:33:26.000 --> 00:33:28.000]  但我們要將人帶到上帝的面前
[00:33:28.000 --> 00:33:30.000]  所以我們講上帝的說話
[00:33:30.000 --> 00:33:34.000]  我們將上帝介紹給人知道就行了
[00:33:34.000 --> 00:33:36.000]  我們自己其實不重要
[00:33:36.000 --> 00:33:38.000]  我們自己不需要留在
[00:33:38.000 --> 00:33:40.000]  其他人的印象裡面
[00:33:40.000 --> 00:33:42.000]  我們不需要其他人
[00:33:42.000 --> 00:33:46.000]  來對我們尊崇
[00:33:46.000 --> 00:33:48.000]  或者我們避免
[00:33:48.000 --> 00:33:52.000]  其他人對我們有很差的看法
[00:33:52.000 --> 00:33:54.000]  不重要的
[00:33:54.000 --> 00:33:56.000]  上帝才是重要的
[00:33:56.000 --> 00:33:58.000]  我們是因著愛他們
[00:33:58.000 --> 00:34:00.000]  我們願意將福音跟他們分享
[00:34:00.000 --> 00:34:02.000]  將真實的經歷跟他們分享
[00:34:02.000 --> 00:34:04.000]  讓他們有機會認識神
[00:34:04.000 --> 00:34:06.000]  讓他們有機會認識聖經
[00:34:06.000 --> 00:34:10.000]  我們將聖經跟他們分享
[00:34:10.000 --> 00:34:12.000]  我們不是要買他們怕
[00:34:12.000 --> 00:34:16.000]  我們也不是討他們的喜悅
[00:34:16.000 --> 00:34:18.000]  我們就是將真實的東西講出來
[00:34:18.000 --> 00:34:20.000]  我們看聖經也是
[00:34:20.000 --> 00:34:22.000]  很多時候看先知書
[00:34:22.000 --> 00:34:24.000]  有些人看先知書很難看
[00:34:24.000 --> 00:34:26.000]  其中一個原因就是
[00:34:26.000 --> 00:34:28.000]  先知其實是沒有興趣講他自己的東西
[00:34:28.000 --> 00:34:30.000]  先知最重要的責任
[00:34:30.000 --> 00:34:32.000]  就是將上帝的說話講出來
[00:34:32.000 --> 00:34:34.000]  所以我們看
[00:34:34.000 --> 00:34:36.000]  荷西亞書覺得很混亂
[00:34:36.000 --> 00:34:38.000]  究竟荷西亞有多少個老婆
[00:34:38.000 --> 00:34:40.000]  究竟他什麼時候娶了一個
[00:34:40.000 --> 00:34:42.000]  不應該娶的老婆等等
[00:34:42.000 --> 00:34:44.000]  原因就是因為
[00:34:44.000 --> 00:34:46.000]  先知從來不是想講他自己的東西
[00:34:46.000 --> 00:34:48.000]  所以你在他的說話裡面
[00:34:48.000 --> 00:34:50.000]  想去發現那個先知
[00:34:50.000 --> 00:34:52.000]  有些什麼的經歷
[00:34:52.000 --> 00:34:54.000]  你通常是會很含糊的
[00:34:54.000 --> 00:34:56.000]  是很糊塗的
[00:34:56.000 --> 00:34:58.000]  因為先知所講的東西
[00:34:58.000 --> 00:35:00.000]  就是要幫助我們
[00:35:00.000 --> 00:35:02.000]  認識神的心意
[00:35:02.000 --> 00:35:04.000]  這個是最重要的
[00:35:04.000 --> 00:35:06.000]  所以在這樣的情況下
[00:35:06.000 --> 00:35:08.000]  我們是不會了解先知
[00:35:08.000 --> 00:35:10.000]  我們看聖經
[00:35:10.000 --> 00:35:12.000]  看先知的說話
[00:35:12.000 --> 00:35:14.000]  就是要了解神
[00:35:14.000 --> 00:35:16.000]  了解上帝是怎樣的上帝
[00:35:16.000 --> 00:35:18.000]  不是要了解先知
[00:35:18.000 --> 00:35:20.000]  也不是了解聖經的人物
[00:35:20.000 --> 00:35:22.000]  很多時候想把聖經的人物
[00:35:22.000 --> 00:35:24.000]  變成一個很完整的故事
[00:35:24.000 --> 00:35:26.000]  或者一個完整的人生
[00:35:26.000 --> 00:35:28.000]  向我們呈現有時候都很難
[00:35:28.000 --> 00:35:30.000]  因為聖經不是想介紹那些人給我們認識
[00:35:30.000 --> 00:35:32.000]  聖經是想介紹上帝的作為
[00:35:32.000 --> 00:35:34.000]  我們要從這些人的
[00:35:34.000 --> 00:35:36.000]  經歷裡面去看見上帝的作為
[00:35:36.000 --> 00:35:38.000]  所以我們給人看的
[00:35:38.000 --> 00:35:40.000]  都是真實的東西
[00:35:40.000 --> 00:35:42.000]  以致別人會看見
[00:35:42.000 --> 00:35:44.000]  上帝怎樣赦免我們
[00:35:44.000 --> 00:35:46.000]  上帝怎樣憐憫我們
[00:35:46.000 --> 00:35:48.000]  上帝怎樣幫助我們
[00:35:48.000 --> 00:35:50.000]  這個是我們要被人看見
[00:35:50.000 --> 00:35:52.000]  我們出於對他們的愛
[00:35:52.000 --> 00:35:54.000]  來幫助他們
[00:35:54.000 --> 00:35:56.000]  不是求他們的喜悅
[00:35:56.000 --> 00:35:58.000]  也不是怕他們發怒
[00:35:58.000 --> 00:36:00.000]  有些時候可能
[00:36:00.000 --> 00:36:02.000]  是很容易會令他們生氣
[00:36:02.000 --> 00:36:04.000]  特別你知道
[00:36:04.000 --> 00:36:06.000]  當我們傳訪的時候
[00:36:06.000 --> 00:36:08.000]  我們說人是罪人,很多人就會發怒
[00:36:08.000 --> 00:36:10.000]  就會拒絕承認
[00:36:10.000 --> 00:36:12.000]  甚麼罪人?我沒有做錯事
[00:36:12.000 --> 00:36:14.000]  當然我們要跟他們解釋
[00:36:14.000 --> 00:36:16.000]  甚麼是罪,但重要的是
[00:36:16.000 --> 00:36:18.000]  我們只是告訴別人
[00:36:18.000 --> 00:36:20.000]  有些東西是苦口良藥
[00:36:20.000 --> 00:36:24.000]  正如你有小朋友
[00:36:24.000 --> 00:36:26.000]  你知道小朋友有病的時候
[00:36:26.000 --> 00:36:28.000]  他就要吃藥
[00:36:28.000 --> 00:36:30.000]  但大部份小朋友
[00:36:30.000 --> 00:36:32.000]  不喜歡吃藥
[00:36:32.000 --> 00:36:34.000]  他們會抗拒
[00:36:34.000 --> 00:36:36.000]  你又要求又要哄又要逗
[00:36:36.000 --> 00:36:38.000]  又要逼
[00:36:38.000 --> 00:36:40.000]  甚至可能要張開口灌他進去
[00:36:40.000 --> 00:36:42.000]  不是每個小朋友
[00:36:42.000 --> 00:36:44.000]  都像我一樣喜歡吃藥
[00:36:44.000 --> 00:36:46.000]  跟我餵我吃藥很簡單
[00:36:46.000 --> 00:36:48.000]  我媽媽說
[00:36:48.000 --> 00:36:50.000]  我是很喜歡吃藥的
[00:36:50.000 --> 00:36:52.000]  未夠鐘我就會指一下
[00:36:52.000 --> 00:36:54.000]  我一歲的時候就已經說我要吃藥
[00:36:54.000 --> 00:36:56.000]  而且那些藥
[00:36:56.000 --> 00:36:58.000]  基本上是最苦的方法
[00:36:58.000 --> 00:37:00.000]  就是我喜歡將藥丸
[00:37:00.000 --> 00:37:02.000]  在藥水上全部戳碎
[00:37:02.000 --> 00:37:04.000]  然後一起吃,很過癮
[00:37:04.000 --> 00:37:06.000]  所以我都很吃得苦
[00:37:06.000 --> 00:37:10.000]  不用逼,從來都不用逼
[00:37:10.000 --> 00:37:12.000]  吃藥是最乖的
[00:37:12.000 --> 00:37:14.000]  但不是每個人都是這樣
[00:37:14.000 --> 00:37:16.000]  他就算不想
[00:37:16.000 --> 00:37:18.000]  你都要監他吃
[00:37:18.000 --> 00:37:20.000]  因為你知道對他好
[00:37:20.000 --> 00:37:22.000]  我們怎樣來幫助人
[00:37:22.000 --> 00:37:24.000]  因為我們愛他們
[00:37:24.000 --> 00:37:26.000]  將好的東西
[00:37:26.000 --> 00:37:28.000]  至少我們自己了解好的東西
[00:37:28.000 --> 00:37:30.000]  來給他們
[00:37:30.000 --> 00:37:32.000]  而不是重要的
[00:37:32.000 --> 00:37:34.000]  他們是否懂得欣賞
[00:37:34.000 --> 00:37:36.000]  有時有些人不是
[00:37:36.000 --> 00:37:38.000]  有些人帶大子女
[00:37:38.000 --> 00:37:40.000]  他們只是有個願望
[00:37:40.000 --> 00:37:42.000]  親戚說,總之兒子長大了
[00:37:42.000 --> 00:37:44.000]  不要怨他就行了
[00:37:44.000 --> 00:37:46.000]  你想想,你不是真的為兒子好
[00:37:46.000 --> 00:37:48.000]  你帶大的兒子應該為他好
[00:37:48.000 --> 00:37:50.000]  將最好的東西給他
[00:37:50.000 --> 00:37:52.000]  他長大了是感謝你還是埋怨你
[00:37:52.000 --> 00:37:54.000]  對你來說應該是小事
[00:37:54.000 --> 00:37:56.000]  如果你真正愛你的兒女
[00:37:56.000 --> 00:37:58.000]  最重要是他們得到好處
[00:37:58.000 --> 00:38:00.000]  可能他一輩子都會怨你
[00:38:00.000 --> 00:38:02.000]  但你知道這樣對他好
[00:38:02.000 --> 00:38:04.000]  可能你都會做
[00:38:04.000 --> 00:38:06.000]  你不是只想拿一個
[00:38:06.000 --> 00:38:08.000]  好的反應就算了
[00:38:08.000 --> 00:38:10.000]  但你知道這樣不是對他好
[00:38:10.000 --> 00:38:12.000]  小孩子最好不要餵他吃藥
[00:38:12.000 --> 00:38:14.000]  不要吃就不會得罪他
[00:38:14.000 --> 00:38:16.000]  得罪他就開開心心
[00:38:16.000 --> 00:38:18.000]  病死了就算了
[00:38:18.000 --> 00:38:20.000]  總之我現在不得罪你
[00:38:20.000 --> 00:38:22.000]  你不想要的東西我不給你
[00:38:22.000 --> 00:38:24.000]  我不會監你做任何事
[00:38:24.000 --> 00:38:26.000]  你以後甚麼都不懂甚麼都不行
[00:38:26.000 --> 00:38:28.000]  你的事,你不要這樣
[00:38:28.000 --> 00:38:30.000]  小孩子不喜歡考試不喜歡讀書
[00:38:30.000 --> 00:38:32.000]  你不喜歡讀書就算了
[00:38:32.000 --> 00:38:34.000]  總之你不要怨我就行了
[00:38:34.000 --> 00:38:36.000]  你不會這樣
[00:38:36.000 --> 00:38:38.000]  喜悅的話
[00:38:38.000 --> 00:38:40.000]  我們做事真的只是這樣做
[00:38:40.000 --> 00:38:42.000]  但我們真正關心的人
[00:38:42.000 --> 00:38:44.000]  我們幫助他
[00:38:44.000 --> 00:38:46.000]  我們真正關心這個世界的人
[00:38:46.000 --> 00:38:48.000]  我們幫助他
[00:38:48.000 --> 00:38:50.000]  讓他們認識神
[00:38:50.000 --> 00:38:52.000]  讓他們得到上帝的恩典
[00:38:52.000 --> 00:38:54.000]  這才是最重要的
[00:38:54.000 --> 00:38:56.000]  這也是我們服侍
[00:38:56.000 --> 00:38:58.000]  在我們的生活裡要去強調的東西
[00:38:58.000 --> 00:39:00.000]  就是我們最終希望
[00:39:00.000 --> 00:39:02.000]  這些人他們能夠得著上帝
[00:39:02.000 --> 00:39:04.000]  認識上帝的福氣
[00:39:04.000 --> 00:39:06.000]  這是我們希望給他們
[00:39:06.000 --> 00:39:08.000]  我們一起祈禱
[00:39:08.000 --> 00:39:10.000]  主耶穌我們感謝祢
[00:39:10.000 --> 00:39:12.000]  因為祢的恩典是豐富的
[00:39:12.000 --> 00:39:14.000]  祢都讓我們有機會在這個世界
[00:39:14.000 --> 00:39:16.000]  來為祢作見證
[00:39:16.000 --> 00:39:18.000]  無論是我們自己無論是我們的教會
[00:39:18.000 --> 00:39:20.000]  讓我們知道當你藉著我們
[00:39:20.000 --> 00:39:22.000]  來讓人得著恩典的時候
[00:39:22.000 --> 00:39:24.000]  我們會被多謝
[00:39:24.000 --> 00:39:26.000]  我們會被欣賞
[00:39:26.000 --> 00:39:28.000]  我們很容易在當中會跌倒
[00:39:28.000 --> 00:39:30.000]  我們會驕傲
[00:39:30.000 --> 00:39:32.000]  以致我們會為追求自己的榮耀
[00:39:32.000 --> 00:39:34.000]  繼續去服侍
[00:39:34.000 --> 00:39:36.000]  我們求祢赦免我們幫助我們
[00:39:36.000 --> 00:39:38.000]  讓我們知道我們在這個世界所做的
[00:39:38.000 --> 00:39:40.000]  不是要得人的喜悅
[00:39:40.000 --> 00:39:42.000]  而是要得著祢的喜悅
[00:39:42.000 --> 00:39:44.000]  有時我們都很怕其他人會責備我們
[00:39:44.000 --> 00:39:46.000]  其他人會怨恨我們
[00:39:46.000 --> 00:39:48.000]  以致很多事我們不敢說
[00:39:48.000 --> 00:39:50.000]  甚至我們不敢向他們傳福音
[00:39:50.000 --> 00:39:52.000]  我們不敢邀請他們回來教會
[00:39:52.000 --> 00:39:54.000]  但是我們求祢幫助我們
[00:39:54.000 --> 00:39:56.000]  讓我們有這個勇氣
[00:39:56.000 --> 00:39:58.000]  將真理跟他們去講
[00:39:58.000 --> 00:40:00.000]  因為我們知道
[00:40:00.000 --> 00:40:02.000]  這才是真正對他們的愛
[00:40:02.000 --> 00:40:04.000]  要將他們的問題
[00:40:04.000 --> 00:40:06.000]  讓他們知道
[00:40:06.000 --> 00:40:08.000]  讓他們能夠來到你的面前
[00:40:08.000 --> 00:40:10.000]  來得著真正的拯救
[00:40:10.000 --> 00:40:12.000]  我們求祢幫助我們
[00:40:12.000 --> 00:40:14.000]  讓我們學習愛人
[00:40:14.000 --> 00:40:16.000]  讓我們學習愛人的時候
[00:40:16.000 --> 00:40:18.000]  就將真理告訴他們
[00:40:18.000 --> 00:40:20.000]  並且將他們帶到你的面前
[00:40:20.000 --> 00:40:22.000]  我們求祢憐憫幫助我們
[00:40:22.000 --> 00:40:24.000]  聽我們祈禱奉耶穌基督的名
