
[00:00:00.000 --> 00:00:01.280]  各位電影節目早晨
[00:28:25.280 --> 00:28:26.280]  他整個玻利亞
[00:28:26.280 --> 00:28:27.280]  其實是這樣的
[00:28:27.280 --> 00:28:28.280]  獨爾拉宮什麼地方
[00:28:28.280 --> 00:28:29.280]  不知道
[00:28:29.280 --> 00:28:30.280]  我也不知道是什麼地方
[00:28:30.280 --> 00:28:31.280]  但是
[00:28:31.280 --> 00:28:33.280]  當他講起
[00:28:33.280 --> 00:28:34.280]  介紹了
[00:28:34.280 --> 00:28:35.280]  介紹了
[00:28:35.280 --> 00:28:36.280]  原來是
[00:28:36.280 --> 00:28:37.280]  大衛大正玻利亞
[00:28:37.280 --> 00:28:38.280]  這個地方
[00:28:38.280 --> 00:28:39.280]  然後我問Ivan
[00:28:39.280 --> 00:28:40.280]  我跟Ivan說
[00:28:40.280 --> 00:28:41.280]  Ivan你發達了
[00:28:51.280 --> 00:28:53.280]  我是Ivan
[00:28:53.280 --> 00:28:54.280]  他是我太太
[00:28:54.280 --> 00:28:55.280]  周世彬
[00:28:55.280 --> 00:28:59.280]  我們十幾年
[00:28:59.280 --> 00:29:01.280]  來了澳洲
[00:29:01.280 --> 00:29:03.280]  初初
[00:29:03.280 --> 00:29:05.280]  專業做不回
[00:29:05.280 --> 00:29:07.280]  所以就找了其他工作去做
[00:29:07.280 --> 00:29:09.280]  有一次
[00:29:09.280 --> 00:29:10.280]  很幸運
[00:29:10.280 --> 00:29:12.280]  在報紙找到一份
[00:29:12.280 --> 00:29:13.280]  Driver
[00:29:13.280 --> 00:29:16.280]  因為要自己出車
[00:29:16.280 --> 00:29:18.280]  幫Australian Post
[00:29:18.280 --> 00:29:20.280]  幫Australian Post
[00:29:20.280 --> 00:29:22.280]  就送郵包
[00:29:22.280 --> 00:29:23.280]  因為
[00:29:23.280 --> 00:29:27.280]  我們身形比較矮
[00:29:27.280 --> 00:29:29.280]  跳上Van仔到
[00:29:29.280 --> 00:29:30.280]  就是進到車頭
[00:29:30.280 --> 00:29:33.280]  每次送貨就跳回車裡
[00:29:33.280 --> 00:29:34.280]  然後去拿貨
[00:29:34.280 --> 00:29:37.280]  二百多三百件的文件
[00:29:37.280 --> 00:29:38.280]  就是說
[00:29:38.280 --> 00:29:39.280]  跳上跳下車
[00:29:39.280 --> 00:29:40.280]  起碼都
[00:29:40.280 --> 00:29:42.280]  五百次六百次了
[00:29:42.280 --> 00:29:43.280]  一天
[00:29:43.280 --> 00:29:44.280]  變成是
[00:29:44.280 --> 00:29:46.280]  都很體力
[00:29:46.280 --> 00:29:48.280]  要求很大
[00:29:48.280 --> 00:29:49.280]  那段時間
[00:29:49.280 --> 00:29:51.280]  因為地區是很大
[00:29:51.280 --> 00:29:53.280]  所以他是做不來
[00:29:53.280 --> 00:29:55.280]  所以我辭了職
[00:29:55.280 --> 00:29:56.280]  就出去幫他
[00:29:56.280 --> 00:29:58.280]  當時
[00:29:58.280 --> 00:29:59.280]  本來有一輛車
[00:29:59.280 --> 00:30:02.280]  我們賣了家庭車
[00:30:02.280 --> 00:30:05.280]  就買多另一輛Van仔
[00:30:05.280 --> 00:30:07.280]  變成我們兩個Van仔
[00:30:07.280 --> 00:30:10.280]  我們一起做了那段時間
[00:30:10.280 --> 00:30:11.280]  就很辛苦了
[00:30:11.280 --> 00:30:12.280]  因為我們要分貨
[00:30:12.280 --> 00:30:13.280]  所有東西
[00:30:13.280 --> 00:30:14.280]  分貨送貨
[00:30:14.280 --> 00:30:16.280]  所有東西都一手一腳做完
[00:30:16.280 --> 00:30:17.280]  當時其實是
[00:30:17.280 --> 00:30:19.280]  三個人的工作量大
[00:30:19.280 --> 00:30:20.280]  只有我們兩位做
[00:30:20.280 --> 00:30:22.280]  我們就是從早上
[00:30:22.280 --> 00:30:24.280]  就是從半夜三更
[00:30:24.280 --> 00:30:25.280]  十五點鐘開始
[00:30:25.280 --> 00:30:26.280]  我們就去分貨
[00:30:26.280 --> 00:30:28.280]  分完貨之後
[00:30:28.280 --> 00:30:29.280]  我們上車
[00:30:29.280 --> 00:30:30.280]  上完車
[00:30:30.280 --> 00:30:31.280]  七點鐘開始送貨
[00:30:31.280 --> 00:30:32.280]  送完貨
[00:30:32.280 --> 00:30:34.280]  直到晚上
[00:30:34.280 --> 00:30:37.280]  大約做到六點多七點
[00:30:37.280 --> 00:30:39.280]  但是因為聖誕節期間
[00:30:39.280 --> 00:30:40.280]  量是增加了
[00:30:40.280 --> 00:30:41.280]  我們做到晚上
[00:30:41.280 --> 00:30:43.280]  十點鐘都遲到
[00:30:43.280 --> 00:30:47.280]  當時在另一個合約裏面
[00:30:47.280 --> 00:30:49.280]  另一個合約的人
[00:30:49.280 --> 00:30:50.280]  他走來跟我說
[00:30:50.280 --> 00:30:51.280]  他說他想退休
[00:30:51.280 --> 00:30:52.280]  我說你想退休
[00:30:52.280 --> 00:30:53.280]  他跟我說
[00:30:53.280 --> 00:30:55.280]  他說你們用不著做二判
[00:30:55.280 --> 00:30:56.280]  你來做大判吧
[00:30:56.280 --> 00:30:57.280]  跟我說
[00:30:57.280 --> 00:30:58.280]  我心想
[00:30:58.280 --> 00:31:00.280]  我們是在做二判
[00:31:00.280 --> 00:31:02.280]  我們有一個很穩定的收入
[00:31:02.280 --> 00:31:04.280]  但是如果我們去做
[00:31:04.280 --> 00:31:06.280]  去做你的大判
[00:31:06.280 --> 00:31:08.280]  雖然合約都是很小的
[00:31:08.280 --> 00:31:09.280]  都是兩至三個人做
[00:31:09.280 --> 00:31:12.280]  但是我們可能有機會
[00:31:12.280 --> 00:31:14.280]  如果郵政局不讓我們做
[00:31:14.280 --> 00:31:17.280]  我們可能什麼都沒有
[00:31:17.280 --> 00:31:22.280]  對方大概有五六個司機
[00:31:22.280 --> 00:31:30.280]  我們只有我和周生飛兩個
[00:31:30.280 --> 00:31:32.280]  如果Mirce一起
[00:31:32.280 --> 00:31:36.280]  我們要找司機
[00:31:36.280 --> 00:31:37.280]  找人就難
[00:31:37.280 --> 00:31:41.280]  但是對方就有十幾年經驗
[00:31:41.280 --> 00:31:44.280]  而且那個判頭
[00:31:44.280 --> 00:31:46.280]  那個人就神高神大
[00:31:46.280 --> 00:31:47.280]  面無縮空
[00:31:47.280 --> 00:31:49.280]  走過來跟我說話
[00:31:49.280 --> 00:31:52.280]  我都覺得他有些壓力
[00:31:52.280 --> 00:31:54.280]  我心裏面就
[00:31:54.280 --> 00:31:56.280]  營起一個這樣的形象
[00:31:56.280 --> 00:31:59.280]  就好像大衛大政哥倫亞
[00:31:59.280 --> 00:32:03.280]  他整個哥倫亞這樣的款式
[00:32:03.280 --> 00:32:04.280]  有一次我見到
[00:32:04.280 --> 00:32:07.280]  他在Center裏面
[00:32:07.280 --> 00:32:10.280]  高級的人下來跟他面試
[00:32:10.280 --> 00:32:12.280]  沒有我的份
[00:32:12.280 --> 00:32:14.280]  心裏面更害怕
[00:32:14.280 --> 00:32:16.280]  他就說
[00:32:16.280 --> 00:32:19.280]  just a little minor thing
[00:32:19.280 --> 00:32:21.280]  他講little minor thing的時候
[00:32:21.280 --> 00:32:23.280]  就令我想起
[00:32:23.280 --> 00:32:27.280]  大衛曾經撿過一些石仔
[00:32:27.280 --> 00:32:30.280]  想想我有些什麼
[00:32:30.280 --> 00:32:32.280]  有別人沒有的
[00:32:32.280 --> 00:32:39.280]  才可以打贏這次合約之戰
[00:32:39.280 --> 00:32:43.280]  到底是我問的
[00:32:43.280 --> 00:32:46.280]  客人拿了些推薦書
[00:32:46.280 --> 00:32:48.280]  其實都沒什麼的
[00:32:48.280 --> 00:32:51.280]  會不會是我自己的
[00:32:51.280 --> 00:32:53.280]  Master Degree
[00:32:53.280 --> 00:32:55.280]  其實不用用Master Degree
[00:32:55.280 --> 00:32:57.280]  來做這些工作
[00:32:57.280 --> 00:33:02.280]  但是到最後就覺得
[00:33:02.280 --> 00:33:04.280]  大衛贏了哥倫亞
[00:33:04.280 --> 00:33:07.280]  是完全依靠神的
[00:33:07.280 --> 00:33:09.280]  所以我們繼續下去
[00:33:09.280 --> 00:33:12.280]  都是天天祈禱
[00:33:12.280 --> 00:33:15.280]  將這件事交託在神的手裏面
[00:33:15.280 --> 00:33:17.280]  直到有一天
[00:33:17.280 --> 00:33:19.280]  有人打電話給我說
[00:33:19.280 --> 00:33:21.280]  你拿到合約了
[00:33:21.280 --> 00:33:23.280]  我告訴我老婆
[00:33:23.280 --> 00:33:25.280]  她說你是不是被人騙
[00:33:25.280 --> 00:33:26.280]  哪有這麼兒戲
[00:33:26.280 --> 00:33:28.280]  打電話給你聽說有合約
[00:33:28.280 --> 00:33:32.280]  但是最後我們還是得到了
[00:33:32.280 --> 00:33:34.280]  我們記得在COVID期間
[00:33:34.280 --> 00:33:36.280]  我們做了142天
[00:33:36.280 --> 00:33:38.280]  最經典的時候
[00:33:38.280 --> 00:33:40.280]  一天裏面有五六個
[00:33:40.280 --> 00:33:42.280]  就中了COVID
[00:33:42.280 --> 00:33:44.280]  那段時間真的
[00:33:44.280 --> 00:33:47.280]  由早做到晚
[00:33:47.280 --> 00:33:49.280]  完全是做足七天
[00:33:49.280 --> 00:33:51.280]  所以其實那段時間
[00:33:51.280 --> 00:33:53.280]  如果沒有神在
[00:33:53.280 --> 00:33:56.280]  我們覺得真的完全不可能做到
[00:33:56.280 --> 00:33:59.280]  但是都是安然到過
[00:33:59.280 --> 00:34:01.280]  其實每一樣東西
[00:34:01.280 --> 00:34:06.280]  都在神上面已經幫我們安排好
[00:34:06.280 --> 00:34:09.280]  有時缺乏信心
[00:34:09.280 --> 00:34:10.280]  不相信
[00:34:10.280 --> 00:34:12.280]  自己嘗試去安排
[00:34:12.280 --> 00:34:14.280]  想預早做好的東西
[00:34:14.280 --> 00:34:16.280]  都不行
[00:34:16.280 --> 00:34:19.280]  總之到了時候
[00:34:19.280 --> 00:34:21.280]  神就會派一個人來幫我們
[00:34:31.280 --> 00:34:33.280]  因為經過COVID
[00:34:33.280 --> 00:34:37.280]  我們就改變了管理的方法
[00:34:37.280 --> 00:34:39.280]  改變好了之後
[00:34:39.280 --> 00:34:42.280]  就聽到鄺木說
[00:34:42.280 --> 00:34:43.280]  要去聖地
[00:34:43.280 --> 00:34:46.280]  哇 真的很難得
[00:34:46.280 --> 00:34:49.280]  因為平日放長假
[00:34:49.280 --> 00:34:52.280]  最長那次就是回香港
[00:34:52.280 --> 00:34:53.280]  四天內會
[00:34:53.280 --> 00:34:56.280]  是我們這十幾年裏面
[00:34:56.280 --> 00:34:58.280]  最多的假期
[00:34:58.280 --> 00:35:00.280]  這次要去聖地十幾天
[00:35:00.280 --> 00:35:03.280]  真是一個很大的考驗
[00:35:03.280 --> 00:35:07.280]  初初拿到行程的時候
[00:35:07.280 --> 00:35:09.280]  就自己看看有沒有
[00:35:09.280 --> 00:35:12.280]  大衛大戰哥利亞那個地方
[00:35:12.280 --> 00:35:13.280]  伊拉谷
[00:35:13.280 --> 00:35:15.280]  發覺是沒有的
[00:35:15.280 --> 00:35:17.280]  我去到有一天
[00:35:17.280 --> 00:35:19.280]  領隊說給我聽
[00:35:19.280 --> 00:35:20.280]  就是因為局勢問題
[00:35:20.280 --> 00:35:23.280]  我們去不到其中一個地方
[00:35:23.280 --> 00:35:25.280]  要改去其他地方
[00:35:25.280 --> 00:35:26.280]  領隊就說去伊拉谷
[00:35:26.280 --> 00:35:27.280]  伊拉谷什麼地方
[00:35:27.280 --> 00:35:28.280]  不知道
[00:35:28.280 --> 00:35:30.280]  我也不知道是什麼地方
[00:35:30.280 --> 00:35:32.280]  但是當他說起
[00:35:32.280 --> 00:35:33.280]  介紹了
[00:35:33.280 --> 00:35:35.280]  介紹了原來是
[00:35:35.280 --> 00:35:37.280]  大衛大戰哥利亞這個地方
[00:35:37.280 --> 00:35:38.280]  然後我問Ivan
[00:35:38.280 --> 00:35:39.280]  我跟Ivan說
[00:35:39.280 --> 00:35:41.280]  Ivan你發財了
[00:35:41.280 --> 00:35:42.280]  因為這個地方
[00:35:42.280 --> 00:35:44.280]  我們發誤都沒想到會去到的
[00:35:44.280 --> 00:35:46.280]  我們覺得有得去已經很好
[00:35:46.280 --> 00:35:47.280]  以色列有得去
[00:35:47.280 --> 00:35:48.280]  我們都很激動
[00:35:48.280 --> 00:35:52.280]  因為感覺好像歷歷在目
[00:35:52.280 --> 00:35:54.280]  將以前發生過
[00:35:54.280 --> 00:35:56.280]  拿合約那段時間
[00:35:56.280 --> 00:35:58.280]  整個好像
[00:35:58.280 --> 00:35:59.280]  好像所有事情
[00:35:59.280 --> 00:36:00.280]  全部由頭到尾
[00:36:00.280 --> 00:36:03.280]  好像Pay一次那樣
[00:36:03.280 --> 00:36:04.280]  我當時
[00:36:04.280 --> 00:36:06.280]  突然間心情很緊張
[00:36:06.280 --> 00:36:08.280]  自己在車上
[00:36:08.280 --> 00:36:09.280]  不斷地祈禱
[00:36:09.280 --> 00:36:12.280]  去平靜我的心情
[00:36:12.280 --> 00:36:16.280]  郝牧仲幫我們搞了一個角色扮演
[00:36:16.280 --> 00:36:18.280]  跟著聖經裡面
[00:36:18.280 --> 00:36:23.280]  讀了那一段的故事
[00:36:23.280 --> 00:36:26.280]  當然就是我扮演大衛
[00:36:26.280 --> 00:36:33.280]  所以心情上是很興奮
[00:36:33.280 --> 00:36:36.280]  好像Ivan親身經歷了
[00:36:36.280 --> 00:36:38.280]  他做了大衛角色
[00:36:38.280 --> 00:36:39.280]  親身經歷那樣
[00:36:39.280 --> 00:36:42.280]  我知道他當時很激動
[00:36:42.280 --> 00:36:43.280]  我自己看見
[00:36:43.280 --> 00:36:45.280]  我也覺得很激動
[00:36:45.280 --> 00:36:49.280]  整個過程過後
[00:36:49.280 --> 00:36:51.280]  就非常之感恩
[00:36:51.280 --> 00:36:55.280]  因為每一提起這段的經歷
[00:36:55.280 --> 00:36:57.280]  其實真是千頭萬緒
[00:36:57.280 --> 00:37:00.280]  感情想跟別人說
[00:37:00.280 --> 00:37:01.280]  但又不知道
[00:37:01.280 --> 00:37:03.280]  好像說了很多東西
[00:37:03.280 --> 00:37:04.280]  又說得很亂
[00:37:04.280 --> 00:37:08.280]  但經歷了這次角色扮演
[00:37:08.280 --> 00:37:11.280]  竟然可以令到我
[00:37:11.280 --> 00:37:14.280]  平靜了很多
[00:37:14.280 --> 00:37:19.280]  為了Ivan和Josephine
[00:37:19.280 --> 00:37:21.280]  Josephine真的很感恩
[00:37:21.280 --> 00:37:24.280]  我自己也很感動
[00:37:24.280 --> 00:37:27.280]  神在我們的身上
[00:37:27.280 --> 00:37:29.280]  在我們的經歷裡面
[00:37:29.280 --> 00:37:31.280]  有沒有這些經歷
[00:37:31.280 --> 00:37:33.280]  有時聖經的經文
[00:37:33.280 --> 00:37:34.280]  我們的故事
[00:37:34.280 --> 00:37:36.280]  跟我們有什麼關係
[00:37:36.280 --> 00:37:39.280]  當然Josephine和Ivan
[00:37:39.280 --> 00:37:41.280]  他們有特別的經歷
[00:37:41.280 --> 00:37:44.280]  又真的在聖地裡發生這件事
[00:37:44.280 --> 00:37:45.280]  分享起來
[00:37:45.280 --> 00:37:47.280]  我們也很感動
[00:37:47.280 --> 00:37:49.280]  我挑戰大家
[00:37:49.280 --> 00:37:50.280]  在我們生命裡面
[00:37:50.280 --> 00:37:51.280]  有什麼哥尼亞
[00:37:51.280 --> 00:37:53.280]  但我們問的問題就是
[00:37:53.280 --> 00:37:55.280]  我們有沒有忠於神
[00:37:55.280 --> 00:37:56.280]  有沒有經歷神
[00:37:56.280 --> 00:37:59.280]  去準備迎戰哥尼亞
[00:37:59.280 --> 00:38:01.280]  我們一起祈禱
[00:38:01.280 --> 00:38:04.280]  親愛的天父
[00:38:04.280 --> 00:38:05.280]  我們感謝你
[00:38:05.280 --> 00:38:09.280]  給我們有你寶貴的說話
[00:38:09.280 --> 00:38:11.280]  你的聖經就是這麼盡永
[00:38:11.280 --> 00:38:14.280]  成為家傳戶曉的故事
[00:38:14.280 --> 00:38:18.280]  我們每一個屬於你的人
[00:38:18.280 --> 00:38:20.280]  有你的話語實在寶貴
[00:38:20.280 --> 00:38:21.280]  在故事裡面
[00:38:21.280 --> 00:38:24.280]  我們都是透過這樣的經歷神
[00:38:24.280 --> 00:38:26.280]  求主更新我們的內心
[00:38:26.280 --> 00:38:28.280]  去體會
[00:38:28.280 --> 00:38:30.280]  主你在我們生命裡面的工作
[00:38:30.280 --> 00:38:32.280]  以致我們活出耶穌基督
[00:38:32.280 --> 00:38:34.280]  活出你的道
[00:38:34.280 --> 00:38:37.280]  去到一些關鍵的時刻
[00:38:37.280 --> 00:38:40.280]  我們願意為主去作戰
[00:38:40.280 --> 00:38:41.280]  祈禱
[00:38:41.280 --> 00:38:42.280]  用耶穌基督名詞
[00:38:42.280 --> 00:38:43.280]  多謝您收睇時局新聞,再會!
