
[00:00:00.000 --> 00:00:03.320]  今日是生死教育崇拜
[00:35:52.200 --> 00:35:53.200]  由它是一個
[00:35:53.200 --> 00:35:54.200]  威嚇我們的敵人
[00:35:54.200 --> 00:35:57.200]  看為是一個熟悉我們的老朋友
[00:35:57.200 --> 00:35:58.200]  是一個嚇人
[00:35:58.200 --> 00:36:00.200]  我們就可以從恐懼
[00:36:00.200 --> 00:36:03.200]  罪疚和憤怨之中
[00:36:03.200 --> 00:36:07.200]  得到更大的釋放
[00:36:07.200 --> 00:36:09.200]  那即是怎樣?
[00:36:09.200 --> 00:36:11.200]  死亡是敵
[00:36:11.200 --> 00:36:14.200]  還是是友?
[00:36:14.200 --> 00:36:15.200]  其實我想都不重要
[00:36:15.200 --> 00:36:18.200]  那只是一個比喻
[00:36:18.200 --> 00:36:19.200]  真正重要的是
[00:36:19.200 --> 00:36:20.200]  第一
[00:36:20.200 --> 00:36:23.200]  聖經很持平的生死觀
[00:36:23.200 --> 00:36:25.200]  我們兩樣都要看
[00:36:25.200 --> 00:36:27.200]  第二
[00:36:27.200 --> 00:36:29.200]  是我們要知道
[00:36:29.200 --> 00:36:31.200]  生命真是有限
[00:36:31.200 --> 00:36:32.200]  明天如何
[00:36:32.200 --> 00:36:35.200]  你們都不知道
[00:36:35.200 --> 00:36:37.200]  我們就好好活著
[00:36:37.200 --> 00:36:39.200]  好好為神活著
[00:36:39.200 --> 00:36:40.200]  好好為神
[00:36:40.200 --> 00:36:42.200]  活好這一場
[00:36:42.200 --> 00:36:45.200]  只有一次的生命
[00:36:45.200 --> 00:36:47.200]  其中我們很需要的
[00:36:47.200 --> 00:36:48.200]  是我們真的要學會
[00:36:48.200 --> 00:36:51.200]  怎樣去思考預備死亡
[00:36:51.200 --> 00:36:55.200]  死亡是可以隨時來到
[00:36:55.200 --> 00:36:56.200]  有沒有可以早一點
[00:36:56.200 --> 00:36:57.200]  我們想好
[00:36:57.200 --> 00:37:00.200]  當有些嚴重疾病來到的時候
[00:37:00.200 --> 00:37:03.200]  我想我的醫療取向是怎樣呢?
[00:37:03.200 --> 00:37:04.200]  到我真的不能夠
[00:37:04.200 --> 00:37:06.200]  自己拿主意的時候
[00:37:06.200 --> 00:37:08.200]  與其要給家人很掙扎
[00:37:08.200 --> 00:37:10.200]  不如我早一點說好
[00:37:10.200 --> 00:37:11.200]  有什麼衛生治療
[00:37:11.200 --> 00:37:13.200]  我做或者不做
[00:37:13.200 --> 00:37:15.200]  當我可能腦退化
[00:37:15.200 --> 00:37:17.200]  我不知道我自己
[00:37:17.200 --> 00:37:19.200]  怎樣去照顧的時候
[00:37:19.200 --> 00:37:22.200]  早一點告訴家人你的心意
[00:37:22.200 --> 00:37:23.200]  早一點讓他們知道
[00:37:23.200 --> 00:37:25.200]  你對於金錢
[00:37:25.200 --> 00:37:27.200]  對於後事的看法
[00:37:27.200 --> 00:37:30.200]  其實都是很重要
[00:37:30.200 --> 00:37:32.200]  這件事我們叫做
[00:37:32.200 --> 00:37:34.200]  預設照顧計劃
[00:37:34.200 --> 00:37:36.200]  不知道大家有沒有留意新聞
[00:37:36.200 --> 00:37:37.200]  其實一條法例
[00:37:37.200 --> 00:37:38.200]  就通過了幾年
[00:37:38.200 --> 00:37:40.200]  不過就過了一年多的準備期
[00:37:40.200 --> 00:37:41.200]  就正式生效
[00:37:41.200 --> 00:37:43.200]  這條法例的名字很長
[00:37:43.200 --> 00:37:45.200]  叫做維持生命治療的
[00:37:45.200 --> 00:37:47.200]  預作決定條例草
[00:37:47.200 --> 00:37:49.200]  正式成為了一個條例
[00:37:49.200 --> 00:37:52.200]  為了響應政府這個立法的推動
[00:37:52.200 --> 00:37:54.200]  其實安寧療護業界
[00:37:54.200 --> 00:37:56.200]  我們都有很多的
[00:37:56.200 --> 00:37:58.200]  生死教育的推廣
[00:37:58.200 --> 00:38:00.200]  其中靈實師舞蹈領養院
[00:38:00.200 --> 00:38:02.200]  我們剛剛就出版了這一本
[00:38:02.200 --> 00:38:05.200]  生命旅程手記
[00:38:05.200 --> 00:38:08.200]  裡面就是一本的自助手冊
[00:38:08.200 --> 00:38:10.200]  就是一頁一頁介紹
[00:38:10.200 --> 00:38:11.200]  有什麼要考慮
[00:38:11.200 --> 00:38:13.200]  然後你可以馬上
[00:38:13.200 --> 00:38:15.200]  寫下自己的想法
[00:38:15.200 --> 00:38:17.200]  這本書有兩個版本
[00:38:17.200 --> 00:38:19.200]  一個叫做人民關懷版
[00:38:19.200 --> 00:38:22.200]  就是給微信者
[00:38:22.200 --> 00:38:24.200]  或者一般使用
[00:38:24.200 --> 00:38:26.200]  另一個就是福音關懷版
[00:38:26.200 --> 00:38:28.200]  就可以給舞蹈的朋友
[00:38:28.200 --> 00:38:29.200]  或者信徒
[00:38:29.200 --> 00:38:32.200]  無論是送禮
[00:38:32.200 --> 00:38:33.200]  致用
[00:38:33.200 --> 00:38:35.200]  或者是探病
[00:38:35.200 --> 00:38:37.200]  或者是傳福音
[00:38:37.200 --> 00:38:39.200]  都是很好的禮物
[00:38:39.200 --> 00:38:41.200]  現在我們就
[00:38:41.200 --> 00:38:43.200]  網站已經可以下載了
[00:38:43.200 --> 00:38:45.200]  大概八月下旬
[00:38:45.200 --> 00:38:46.200]  我們同工很努力
[00:38:46.200 --> 00:38:48.200]  在做一些功夫
[00:38:48.200 --> 00:38:51.200]  我們可以給公眾
[00:38:51.200 --> 00:38:54.200]  去索取印刷本
[00:38:54.200 --> 00:38:56.200]  你真的可以寫下去
[00:38:56.200 --> 00:38:58.200]  到時你就可以
[00:38:58.200 --> 00:38:59.200]  上網下載
[00:38:59.200 --> 00:39:00.200]  或者教會都可以
[00:39:00.200 --> 00:39:03.200]  一齊去幫弟兄姊妹拿
[00:39:03.200 --> 00:39:05.200]  也是可以的
[00:39:05.200 --> 00:39:06.200]  很盼望就是
[00:39:06.200 --> 00:39:08.200]  我們好像今天這樣說
[00:39:08.200 --> 00:39:09.200]  無論是日光之上
[00:39:09.200 --> 00:39:11.200]  或者日光之下
[00:39:11.200 --> 00:39:12.200]  我們都不懼怕死亡
[00:39:12.200 --> 00:39:14.200]  甚至我們都很早預備
[00:39:14.200 --> 00:39:16.200]  為我們每一個人生命的終結
[00:39:16.200 --> 00:39:19.200]  去做一個無陷的準備
[00:39:19.200 --> 00:39:20.200]  求主幫助我們
[00:39:20.200 --> 00:39:22.200]  我們一齊禱告
[00:39:22.200 --> 00:39:26.200]  主耶穌我們再一次讚祢
[00:39:26.200 --> 00:39:29.200]  因為祢開了兩條藥方給我們
[00:39:29.200 --> 00:39:32.200]  我們知道我們不用懼怕死亡
[00:39:32.200 --> 00:39:36.200]  因為永生天家已經為我們預備
[00:39:36.200 --> 00:39:37.200]  但同時
[00:39:37.200 --> 00:39:39.200]  祢都給了另一個角度
[00:39:39.200 --> 00:39:40.200]  讓我們知道
[00:39:40.200 --> 00:39:42.200]  原來死亡也是一件
[00:39:42.200 --> 00:39:44.200]  可以很自然的事
[00:39:44.200 --> 00:39:46.200]  我們可以帶著
[00:39:46.200 --> 00:39:49.200]  另一種日光之下的角度
[00:39:49.200 --> 00:39:53.200]  來嘗試去擁抱這個老朋友
[00:39:53.200 --> 00:39:56.200]  主說在我們個人生命裏
[00:39:56.200 --> 00:39:59.200]  因為死亡、疾病、哀傷
[00:39:59.200 --> 00:40:01.200]  曾經都帶給我們很多的打擊
[00:40:01.200 --> 00:40:03.200]  如果有這樣的弟兄姊妹
[00:40:03.200 --> 00:40:05.200]  我求祢醫治釋放
[00:40:05.200 --> 00:40:08.200]  祢的救恩釋放我們
[00:40:08.200 --> 00:40:11.200]  同樣祢的傳導書給我們的智慧
[00:40:11.200 --> 00:40:14.200]  都是幫助我們能夠笑看人生
[00:40:14.200 --> 00:40:16.200]  主我們貪心一點
[00:40:16.200 --> 00:40:18.200]  我們兩樣都要
[00:40:18.200 --> 00:40:20.200]  我們既要祢的安慰
[00:40:20.200 --> 00:40:22.200]  更要祢給我們的智慧
[00:40:22.200 --> 00:40:24.200]  聽我們的禱告
[00:40:24.200 --> 00:40:26.200]  奉耶穌基督的聖名
[00:40:26.200 --> 00:40:27.200]  阿門
