
[00:00:00.000 --> 00:00:04.360]  好,弟兄姊妹,平安,讓我們一起去祈禱
[00:39:53.040 --> 00:39:54.720]  而是有描述的
[00:39:54.720 --> 00:39:56.480]  而這個描述就是反映出
[00:39:56.480 --> 00:39:58.080]  一些更美的原因
[00:39:58.080 --> 00:39:59.920]  一些可能性
[00:39:59.920 --> 00:40:02.320]  就是羊群中投生的和羊的脂肪
[00:40:02.320 --> 00:40:03.680]  其中的翻譯記得了
[00:40:03.680 --> 00:40:05.440]  就是投胎最好的小羊
[00:40:05.440 --> 00:40:08.480]  或者最肥美而又首生的
[00:40:08.480 --> 00:40:11.920]  好 我們試試看一看
[00:40:11.920 --> 00:40:14.800]  這裏有甚麼可能性去理解
[00:40:14.800 --> 00:40:16.240]  這一個段落
[00:40:16.240 --> 00:40:22.880]  亞伯所獻的為甚麼會是不一樣呢
[00:40:22.880 --> 00:40:25.360]  這裏特別你會見到
[00:40:25.360 --> 00:40:28.080]  亞伯要獻的是一隻羊
[00:40:28.080 --> 00:40:30.640]  他是不是就這樣對一隻羊
[00:40:30.640 --> 00:40:33.280]  就這樣燒了就算了
[00:40:33.280 --> 00:40:35.680]  你會發現不是的
[00:40:35.680 --> 00:40:37.760]  你看回他獻那隻羊的時候
[00:40:37.760 --> 00:40:39.200]  就不是放一隻羊在那裏
[00:40:39.200 --> 00:40:42.400]  然後就放火射他燒他
[00:40:42.400 --> 00:40:43.600]  不是這樣的
[00:40:43.600 --> 00:40:47.440]  是經過甚麼處理的
[00:40:47.440 --> 00:40:48.480]  你留意一下
[00:40:48.480 --> 00:40:51.360]  是要經過處理的
[00:40:51.360 --> 00:40:52.640]  在舊約裏面
[00:40:52.640 --> 00:40:57.040]  你會知道祭司要幫人去獻祭的時候
[00:40:57.040 --> 00:40:59.760]  那隻羊是要經過很多的處理的
[00:40:59.760 --> 00:41:03.680]  我試試很快地跳回到前面
[00:41:03.680 --> 00:41:06.880]  你就會看得到清楚一點了
[00:41:06.880 --> 00:41:08.560]  你看回這裏
[00:41:08.560 --> 00:41:09.680]  你未記裏面
[00:41:09.680 --> 00:41:16.080]  他在說當你以羊為繁濟的時候
[00:41:16.080 --> 00:41:18.960]  首先你本身選擇的羊是重要的
[00:41:18.960 --> 00:41:23.520]  你要選擇一隻沒有殘疾的公羊
[00:41:23.520 --> 00:41:24.800]  你選擇了一隻羊之後
[00:41:24.800 --> 00:41:30.560]  他還說還要把牠宰了
[00:41:30.560 --> 00:41:32.560]  在戈恩亞伯的年代
[00:41:32.560 --> 00:41:33.920]  沒有祭司的
[00:41:33.920 --> 00:41:35.520]  我們看到這裏是摩西年代
[00:41:35.520 --> 00:41:37.920]  摩西年代有阿倫大祭司
[00:41:37.920 --> 00:41:39.760]  有一些祭司幫他
[00:41:39.760 --> 00:41:42.400]  有些人幫你宰羊
[00:41:42.400 --> 00:41:45.120]  但在戈恩亞伯的時代
[00:41:45.120 --> 00:41:50.240]  阿伯要自己親自去宰
[00:41:50.240 --> 00:41:55.520]  我不知道你家裏有沒有養過食動物
[00:41:55.520 --> 00:41:58.400]  我以前外母是養豬的
[00:41:58.400 --> 00:41:59.840]  她養豬
[00:41:59.840 --> 00:42:03.280]  那些豬是你從小看著牠長大
[00:42:03.280 --> 00:42:06.000]  你能否宰得下
[00:42:06.000 --> 00:42:08.000]  有時候也不太能宰下手
[00:42:08.000 --> 00:42:09.760]  從小看著牠長大的豬
[00:42:09.760 --> 00:42:11.760]  有感情的
[00:42:11.760 --> 00:42:14.640]  還要下刀是血的
[00:42:14.640 --> 00:42:17.280]  有些血腥的
[00:42:17.280 --> 00:42:18.720]  你知道
[00:42:18.720 --> 00:42:21.040]  阿伯要獻祭的時候
[00:42:21.040 --> 00:42:23.600]  就是他要將這隻羊
[00:42:23.600 --> 00:42:24.960]  由他親自去宰
[00:42:24.960 --> 00:42:27.440]  因為他就是唯一一個人會宰這隻羊的
[00:42:27.440 --> 00:42:30.160]  他親自將這隻羊去宰了
[00:42:30.160 --> 00:42:34.240]  就好像摩西年代裏面所說的圖畫一樣
[00:42:34.240 --> 00:42:37.680]  鎖住之後還要切粒
[00:42:37.680 --> 00:42:38.880]  切成筷子
[00:42:38.880 --> 00:42:40.080]  切開一塊塊
[00:42:40.080 --> 00:42:42.240]  即是你要將它分開
[00:42:42.240 --> 00:42:43.760]  分開不同的部位
[00:42:43.760 --> 00:42:46.240]  放好它
[00:42:46.240 --> 00:42:50.880]  還要將內臟清潔乾淨
[00:42:50.880 --> 00:42:52.560]  清潔乾淨之後
[00:42:52.560 --> 00:42:56.880]  當然還有些血灑在這裡
[00:42:56.880 --> 00:43:01.760]  還要將肉塊連頭和脂肪
[00:43:01.760 --> 00:43:04.640]  放在祭壇上
[00:43:04.640 --> 00:43:07.040]  特別將肉整理乾淨
[00:43:07.040 --> 00:43:08.640]  洗乾淨之後
[00:43:08.640 --> 00:43:10.480]  這裡還要放在祭壇裏面
[00:43:10.480 --> 00:43:13.760]  還要將脂肪的部分
[00:43:13.760 --> 00:43:16.320]  脂肪是相對比較肥美的
[00:43:16.320 --> 00:43:17.520]  對於他們來說
[00:43:17.520 --> 00:43:19.040]  這些脂肪是比較重要的
[00:43:19.040 --> 00:43:20.480]  有價值的部分
[00:43:20.480 --> 00:43:22.880]  特別都獻上
[00:43:22.880 --> 00:43:25.840]  接著內臟和小腿還要洗乾淨
[00:43:25.840 --> 00:43:26.800]  接著要什麼呢
[00:43:26.800 --> 00:43:31.920]  要整隻放在祭壇上
[00:43:31.920 --> 00:43:33.840]  所以你想想
[00:43:33.840 --> 00:43:35.840]  對於阿伯來說
[00:43:35.840 --> 00:43:38.320]  整個獻祭的過程裏面
[00:43:38.320 --> 00:43:43.120]  是用了很多心思的
[00:43:43.120 --> 00:43:45.680]  不是隨便的
[00:43:45.680 --> 00:43:47.280]  不是趕時間
[00:43:47.280 --> 00:43:49.680]  很匆忙去做的
[00:43:49.680 --> 00:43:53.840]  將自己養的羔羊
[00:43:53.840 --> 00:43:55.680]  去投身的羔羊獻上
[00:43:55.680 --> 00:43:59.280]  是一件很不容易的事
[00:43:59.280 --> 00:44:00.480]  不過他為了這件事
[00:44:00.480 --> 00:44:02.880]  做了很多準備功夫
[00:44:02.880 --> 00:44:04.880]  正如當日阿伯拉罕
[00:44:04.880 --> 00:44:07.280]  要帶兒子以撒去獻上
[00:44:07.280 --> 00:44:08.880]  獻在壇上的時候
[00:44:08.880 --> 00:44:11.920]  阿伯拉罕也要預備了柴
[00:44:11.920 --> 00:44:13.840]  預備了火
[00:44:13.840 --> 00:44:14.800]  準備好
[00:44:14.800 --> 00:44:16.480]  帶了一把刀
[00:44:16.480 --> 00:44:18.560]  他也要落第一刀
[00:44:18.560 --> 00:44:22.000]  在他的兒子身上
[00:44:22.000 --> 00:44:23.280]  向神獻祭
[00:44:23.280 --> 00:44:27.120]  原來就是要有充足的預備
[00:44:27.120 --> 00:44:34.080]  去預備獻給神
[00:44:34.080 --> 00:44:35.840]  所以你想想
[00:44:35.840 --> 00:44:37.440]  我們新年
[00:44:37.440 --> 00:44:38.480]  不知道你流行不流行
[00:44:38.480 --> 00:44:40.640]  我們香港是流行的
[00:44:40.640 --> 00:44:43.840]  逢新年的時候怎樣
[00:44:43.840 --> 00:44:47.040]  要封新銀紙的
[00:44:47.040 --> 00:44:50.000]  這裡流行嗎
[00:44:50.000 --> 00:44:53.520]  流行都沒得新銀紙換
[00:44:53.520 --> 00:44:55.920]  我們香港人要排隊的
[00:44:55.920 --> 00:44:58.000]  有些人要托關係的
[00:44:58.000 --> 00:44:59.040]  托在銀行做的
[00:44:59.040 --> 00:45:03.200]  你可不可以幫我換多少新銀紙
[00:45:03.200 --> 00:45:04.720]  因為他們覺得過新年
[00:45:04.720 --> 00:45:07.760]  新銀紙迅速送給別人
[00:45:07.760 --> 00:45:10.000]  才是最好的銀紙
[00:45:10.000 --> 00:45:13.040]  其實對於我們這些用家來說
[00:45:13.040 --> 00:45:16.320]  你最緊要封大封就行了
[00:45:16.320 --> 00:45:16.880]  但不是的
[00:45:16.880 --> 00:45:20.160]  我們想不但要大封要新的
[00:45:20.160 --> 00:45:21.440]  直不甩的銀紙
[00:45:21.440 --> 00:45:25.120]  他預備好最好的銀紙
[00:45:25.120 --> 00:45:30.240]  才做利是送給你
[00:45:30.240 --> 00:45:31.440]  阿伯也是這樣
[00:45:31.440 --> 00:45:33.520]  預備好做很多功夫
[00:45:33.520 --> 00:45:36.560]  預備好去送給你
[00:45:36.560 --> 00:45:37.760]  所以你看得到
[00:45:37.760 --> 00:45:39.760]  我們要有一個很好的心態
[00:45:39.760 --> 00:45:40.560]  值得去思考
[00:45:40.560 --> 00:45:42.000]  就是我們的侍奉
[00:45:42.000 --> 00:45:43.440]  我們獻給神
[00:45:43.440 --> 00:45:46.800]  是一種事前做很多功夫的預備
[00:45:46.800 --> 00:45:53.280]  或者說無需準備的奉獻態度
[00:45:53.280 --> 00:45:54.880]  你想想都是要的
[00:45:54.880 --> 00:45:57.920]  有時候我們在香港都教弟兄姊妹
[00:45:57.920 --> 00:46:01.680]  奉獻千萬不要到奉獻袋來
[00:46:01.680 --> 00:46:04.160]  你才拿錢出來
[00:46:04.160 --> 00:46:05.680]  特別拿錢出來的時候
[00:46:05.680 --> 00:46:07.120]  很多時候我們香港是這樣
[00:46:07.120 --> 00:46:10.800]  拿錢出來有一些是攬在一起的
[00:46:10.800 --> 00:46:12.160]  因為放在褲袋裡
[00:46:12.160 --> 00:46:13.760]  攬在一起那些
[00:46:13.760 --> 00:46:18.000]  放進去的時候有沒有準備好呢
[00:46:18.000 --> 00:46:21.440]  所以之前我們崇拜有更新
[00:46:21.440 --> 00:46:23.840]  我們有崇拜侍奉人員的訓練
[00:46:23.840 --> 00:46:26.160]  我們也和崇拜的侍奉人員說
[00:46:26.160 --> 00:46:29.760]  一個很重要的話題是什麼呢
[00:46:29.760 --> 00:46:32.480]  侍奉是要準備的
[00:46:32.480 --> 00:46:33.440]  今天我們期望
[00:46:33.440 --> 00:46:35.760]  我們今天崇拜開始有新的程序
[00:46:35.760 --> 00:46:37.280]  也代表了這個新的程序裡面
[00:46:37.280 --> 00:46:39.680]  期望弟兄姊妹更加明白
[00:46:39.680 --> 00:46:41.280]  我們每一個侍奉崗位的人
[00:46:41.280 --> 00:46:43.040]  在我們崇拜之先
[00:46:43.040 --> 00:46:44.400]  我們都要有自己
[00:46:44.400 --> 00:46:48.720]  好好自己的部分的預備
[00:46:48.720 --> 00:46:50.960]  崇拜主席要讀那段經文
[00:46:50.960 --> 00:46:52.880]  要看看哪個字不懂得讀
[00:46:52.880 --> 00:46:56.240]  早點找到昇爺
[00:46:56.240 --> 00:46:57.600]  也不是昇爺懂的
[00:46:57.600 --> 00:46:59.920]  他懂得查字典
[00:46:59.920 --> 00:47:01.680]  就是要找他幫忙
[00:47:01.680 --> 00:47:03.360]  領唱的要看看那首歌
[00:47:03.360 --> 00:47:04.640]  配不配合那個經文
[00:47:04.640 --> 00:47:07.680]  或者那個講道的主題
[00:47:07.680 --> 00:47:10.800]  司事要盯著這個牆
[00:47:10.800 --> 00:47:12.480]  招待要做好自己
[00:47:12.480 --> 00:47:14.640]  準備第一個要帶著笑面迎人
[00:47:14.640 --> 00:47:16.960]  要準備好自己的心情
[00:47:16.960 --> 00:47:18.880]  很多事情都要準備好
[00:47:18.880 --> 00:47:20.160]  準備好的制
[00:47:20.160 --> 00:47:22.720]  上帝是越納的
[00:47:22.720 --> 00:47:24.480]  所以我們見得到就是
[00:47:24.480 --> 00:47:25.920]  我們期望大家侍奉人員
[00:47:25.920 --> 00:47:28.640]  都可以學習這種態度
[00:47:28.640 --> 00:47:31.120]  就是做什麼侍奉都好
[00:47:31.120 --> 00:47:32.400]  你知道你的崗位
[00:47:32.400 --> 00:47:33.440]  為自己的崗位
[00:47:33.440 --> 00:47:35.520]  做多點事前預備的功夫
[00:47:35.520 --> 00:47:39.120]  以致能夠讓神去越納你
[00:47:39.120 --> 00:47:40.080]  沒準備
[00:47:40.080 --> 00:47:42.640]  隨隨便便你都很難期望
[00:47:42.640 --> 00:47:46.000]  神都會歡歡喜喜
[00:47:46.000 --> 00:47:47.040]  第二個
[00:47:47.040 --> 00:47:48.320]  第二個我們會發現
[00:47:48.320 --> 00:47:49.760]  可能見得到就是
[00:47:49.760 --> 00:47:50.960]  那個蛛絲馬跡就是
[00:47:50.960 --> 00:47:52.640]  為什麼神會越納了
[00:47:52.640 --> 00:47:56.000]  亞伯的憲制呢
[00:47:56.000 --> 00:47:58.000]  第二個原因就是
[00:47:58.000 --> 00:48:02.960]  因為它是一個無保留的禮物
[00:48:02.960 --> 00:48:04.640]  亞伯獻給神的
[00:48:04.640 --> 00:48:07.440]  是一份無保留的禮物
[00:48:07.440 --> 00:48:10.000]  為什麼叫做無保留的禮物呢
[00:48:10.000 --> 00:48:13.040]  是全部
[00:48:13.040 --> 00:48:16.160]  還是部分呢
[00:48:16.160 --> 00:48:18.800]  全部還是部分呢
[00:48:18.800 --> 00:48:21.520]  你要知道
[00:48:21.520 --> 00:48:24.400]  你獻一隻羊給神
[00:48:24.400 --> 00:48:27.360]  當然你可能說
[00:48:27.360 --> 00:48:29.840]  我半隻
[00:48:29.840 --> 00:48:30.560]  但是你想想
[00:48:30.560 --> 00:48:36.160]  你怎樣獻半隻羊給神呢
[00:48:36.160 --> 00:48:37.040]  就是你斬開半隻羊
[00:48:37.040 --> 00:48:39.040]  那半隻還活著在吃草
[00:48:39.040 --> 00:48:42.560]  然後那隻就在火上面
[00:48:42.560 --> 00:48:44.240]  不合理的
[00:48:44.240 --> 00:48:46.640]  所以當你要決定獻這隻羊的時候
[00:48:46.640 --> 00:48:47.680]  無論怎樣都好
[00:48:47.680 --> 00:48:52.880]  你都要徹徹底底殺了這隻羊
[00:48:52.880 --> 00:48:54.560]  殺了這隻羊
[00:48:54.560 --> 00:48:58.800]  是整條羊的命都沒有了
[00:48:58.800 --> 00:49:01.280]  你不能說一半一半
[00:49:01.280 --> 00:49:03.280]  四分三四分一
[00:49:03.280 --> 00:49:04.240]  沒有這回事的
[00:49:04.240 --> 00:49:06.400]  弟兄姊妹
[00:49:06.400 --> 00:49:07.440]  沒有
[00:49:07.440 --> 00:49:08.880]  你一獻就要決定
[00:49:08.880 --> 00:49:10.160]  整隻羊獻
[00:49:10.160 --> 00:49:12.000]  而事實上剛才你看得到
[00:49:12.000 --> 00:49:13.840]  當我們看回在
[00:49:13.840 --> 00:49:16.080]  李美記裡面的描述是什麼
[00:49:16.080 --> 00:49:18.560]  是將這隻羊
[00:49:18.560 --> 00:49:20.320]  牠的內臟洗乾淨了
[00:49:20.320 --> 00:49:22.080]  那些脂油
[00:49:22.080 --> 00:49:23.120]  整隻
[00:49:23.120 --> 00:49:25.120]  聖經裡面是描述整隻
[00:49:25.120 --> 00:49:28.560]  獻上去
[00:49:28.560 --> 00:49:30.160]  所以我們從這個
[00:49:30.160 --> 00:49:31.760]  摩西裡面的描述
[00:49:31.760 --> 00:49:34.960]  我們可以想像一下
[00:49:34.960 --> 00:49:37.840]  亞伯當時極大機會都是
[00:49:37.840 --> 00:49:39.280]  這樣成為一個典禮
[00:49:39.280 --> 00:49:41.200]  一個先驅就是
[00:49:41.200 --> 00:49:45.520]  都是整隻羊去獻給神
[00:49:45.520 --> 00:49:47.280]  整隻羊又準備了
[00:49:47.280 --> 00:49:50.480]  又整隻這樣獻給神
[00:49:50.480 --> 00:49:52.880]  而
[00:49:52.880 --> 00:49:54.480]  該人呢
[00:49:54.480 --> 00:49:56.960]  該人去獻的
[00:49:56.960 --> 00:49:59.760]  我們不能夠完全掌握是不是部分
[00:49:59.760 --> 00:50:01.840]  不過有一個特點就是
[00:50:01.840 --> 00:50:06.320]  去獻的穀物是可以獻部分的
[00:50:06.320 --> 00:50:07.600]  你明白嗎
[00:50:07.600 --> 00:50:09.520]  就是羊要整隻獻
[00:50:09.520 --> 00:50:11.840]  穀物我可以獻一斤
[00:50:11.840 --> 00:50:12.720]  兩斤
[00:50:12.720 --> 00:50:13.520]  一口
[00:50:13.520 --> 00:50:15.280]  兩口
[00:50:15.280 --> 00:50:17.920]  他本來可能拿了一口出來
[00:50:17.920 --> 00:50:19.360]  但是他可以
[00:50:19.360 --> 00:50:20.960]  拿回走也可以
[00:50:20.960 --> 00:50:22.720]  拿回部分走
[00:50:22.720 --> 00:50:24.880]  可以不察覺
[00:50:24.880 --> 00:50:27.360]  雖然我們不肯定
[00:50:27.360 --> 00:50:28.400]  亞伯是不是這樣做
[00:50:28.400 --> 00:50:29.600]  但是聖經裡面就是這樣
[00:50:29.600 --> 00:50:32.400]  就是說獻了一些穀物
[00:50:32.400 --> 00:50:33.760]  就是他可以選擇
[00:50:33.760 --> 00:50:36.560]  可以選擇獻一點不獻一點的
[00:50:36.560 --> 00:50:38.960]  但是亞伯就選擇了
[00:50:38.960 --> 00:50:41.520]  一定是要整隻的
[00:50:41.520 --> 00:50:43.920]  我記得在香港的時候
[00:50:43.920 --> 00:50:45.120]  我聽過有一個牧師
[00:50:45.120 --> 00:50:49.920]  他說他小時候的經歷
[00:50:49.920 --> 00:50:52.960]  他說他小時候開始回教會
[00:50:52.960 --> 00:50:54.720]  他回教會的時候
[00:50:54.720 --> 00:50:57.840]  你也知道回教會都是吃喝玩玩的
[00:50:57.840 --> 00:51:02.320]  有一次他就跟他的朋友
[00:51:02.320 --> 00:51:04.320]  就是回教會
[00:51:04.320 --> 00:51:05.760]  奉獻的時間
[00:51:05.760 --> 00:51:06.800]  就是他跟他的朋友
[00:51:06.800 --> 00:51:09.120]  互相眼神交流之下
[00:51:09.120 --> 00:51:10.560]  好像很得意似的
[00:51:10.560 --> 00:51:13.440]  大家都覺得我要厲害給你看
[00:51:13.440 --> 00:51:16.000]  於是大家想辦法是什麼
[00:51:16.000 --> 00:51:16.880]  怎樣厲害給你看
[00:51:16.880 --> 00:51:19.840]  奉獻的時候奉獻多一點錢
[00:51:19.840 --> 00:51:21.920]  於是在當時來說
[00:51:21.920 --> 00:51:23.120]  你說很多年前
[00:51:23.120 --> 00:51:24.560]  當時說就是
[00:51:24.560 --> 00:51:26.400]  就是為了讓你明白
[00:51:26.400 --> 00:51:28.480]  我甚至誇大了一個數字
[00:51:28.480 --> 00:51:30.880]  就是十元
[00:51:30.880 --> 00:51:31.360]  就是這樣
[00:51:31.360 --> 00:51:36.240]  當時那個牧師還小的時候
[00:51:36.240 --> 00:51:37.520]  他跟別人鬥
[00:51:37.520 --> 00:51:38.320]  他跟別人鬥
[00:51:38.320 --> 00:51:40.320]  他拿著五元旁邊的那個
[00:51:40.320 --> 00:51:42.240]  整個五元放進去
[00:51:42.240 --> 00:51:45.360]  那個牧師找一找自己的錢包
[00:51:45.360 --> 00:51:47.680]  只有十元
[00:51:47.680 --> 00:51:49.280]  只有十元
[00:51:49.280 --> 00:51:50.800]  沒有零錢了
[00:51:50.800 --> 00:51:52.800]  於是怎樣
[00:51:52.800 --> 00:51:54.960]  衰不衰給你看
[00:51:54.960 --> 00:51:56.160]  不衰給你看
[00:51:56.160 --> 00:51:59.840]  整個十元放進去
[00:51:59.840 --> 00:52:01.120]  厲害嗎
[00:52:01.120 --> 00:52:02.960]  厲害啊 奉獻
[00:52:02.960 --> 00:52:05.280]  到了崇拜完結之後
[00:52:05.280 --> 00:52:07.600]  他就跟那個牧師說
[00:52:07.600 --> 00:52:09.440]  牧師 剛才我沒有零錢
[00:52:09.440 --> 00:52:16.480]  你可不可以找回九元給我
[00:52:16.480 --> 00:52:17.840]  即是有些東西
[00:52:17.840 --> 00:52:21.200]  好像可以找回給你的
[00:52:21.200 --> 00:52:24.000]  但是最好的是什麼
[00:52:24.000 --> 00:52:26.640]  全部奉獻給你
[00:52:26.640 --> 00:52:28.000]  我們有時都是挑戰我們
[00:52:28.000 --> 00:52:30.880]  所以你想想
[00:52:30.880 --> 00:52:33.680]  當你十元真的沒有零錢的時候
[00:52:33.680 --> 00:52:35.040]  你甘不甘心樂意
[00:52:35.040 --> 00:52:38.080]  整張十元放進去
[00:52:38.080 --> 00:52:39.360]  整個奉獻就是十元
[00:52:39.360 --> 00:52:41.520]  沒得找的
[00:52:41.520 --> 00:52:43.760]  你獻不獻
[00:52:43.760 --> 00:52:45.280]  起碼我見得到就是
[00:52:45.280 --> 00:52:48.720]  阿伯是整隻羊獻上
[00:52:48.720 --> 00:52:50.720]  這個是阿伯在我們面前
[00:52:50.720 --> 00:52:54.080]  見到的那種狀況
[00:52:54.080 --> 00:52:55.680]  第三
[00:52:55.680 --> 00:52:57.280]  第三我們見得到就是
[00:52:57.280 --> 00:53:00.320]  一種不求回報的獻祭
[00:53:00.320 --> 00:53:02.560]  一種不求回報的獻祭
[00:53:02.560 --> 00:53:04.400]  我用大家熟悉的名字去翻譯
[00:53:04.400 --> 00:53:09.440]  就是叫沒有花梨和有花梨的分別
[00:53:09.440 --> 00:53:10.320]  我來到這一年
[00:53:10.320 --> 00:53:12.320]  真的很體會到
[00:53:12.320 --> 00:53:13.920]  沒有花梨和有花梨
[00:53:13.920 --> 00:53:15.040]  對我們有什麼分別
[00:53:15.040 --> 00:53:18.480]  對他們有什麼分別
[00:53:18.480 --> 00:53:21.760]  即是當你去吃飯
[00:53:21.760 --> 00:53:24.320]  你的花梨不足
[00:53:24.320 --> 00:53:28.240]  會有人追出門口找你的
[00:53:28.240 --> 00:53:29.760]  事實上我來到這裡這麼久
[00:53:29.760 --> 00:53:31.760]  就見得到就是
[00:53:31.760 --> 00:53:33.040]  吃東西的時候
[00:53:33.040 --> 00:53:34.080]  我在香港是不會的
[00:53:34.080 --> 00:53:35.280]  香港就是吃完
[00:53:35.280 --> 00:53:36.720]  那些人吃完就收錢
[00:53:36.720 --> 00:53:38.160]  就是這樣
[00:53:38.160 --> 00:53:39.520]  自動計十個百分比的貼士
[00:53:39.520 --> 00:53:41.200]  香港就是這樣
[00:53:41.200 --> 00:53:42.160]  但是這裡會很好
[00:53:42.160 --> 00:53:43.440]  經常都會問你
[00:53:43.440 --> 00:53:44.560]  滿不滿意這些東西
[00:53:44.560 --> 00:53:46.640]  滿不滿意這些東西
[00:53:46.640 --> 00:53:47.840]  好像不斷在提醒你
[00:53:47.840 --> 00:53:50.320]  滿意就要給多一些
[00:53:50.320 --> 00:53:51.760]  滿意就要給多一些貼士
[00:53:51.760 --> 00:53:52.960]  花梨
[00:53:52.960 --> 00:53:54.320]  好像不斷在提醒你
[00:53:54.320 --> 00:53:57.440]  滿不滿意
[00:53:57.440 --> 00:54:00.560]  但是如果我沒有花梨
[00:54:00.560 --> 00:54:04.160]  它會不會繼續對我這麼好呢
[00:54:04.160 --> 00:54:05.120]  我都問這個問題
[00:54:05.120 --> 00:54:09.360]  會不會對我這麼好呢
[00:54:09.360 --> 00:54:10.080]  第一說
[00:54:10.080 --> 00:54:12.000]  我是因為有些花梨
[00:54:12.000 --> 00:54:13.520]  有些回報
[00:54:13.520 --> 00:54:16.480]  那我才做我這件事情
[00:54:16.480 --> 00:54:17.760]  當一份工作這樣
[00:54:17.760 --> 00:54:22.160]  當一個好處這樣去服侍神
[00:54:22.160 --> 00:54:24.720]  你見得到這裡
[00:54:24.720 --> 00:54:29.520]  就是說當梵濟去燒的時候
[00:54:29.520 --> 00:54:30.720]  你留意聖經
[00:54:30.720 --> 00:54:33.120]  你看梵濟獻上的時候
[00:54:33.120 --> 00:54:35.760]  是整隻燒到沒有剩下的
[00:54:35.760 --> 00:54:38.240]  是這樣的
[00:54:38.240 --> 00:54:39.600]  你聽得明白嗎
[00:54:39.600 --> 00:54:41.920]  他們梵濟是整隻燒燒燒燒完之後
[00:54:41.920 --> 00:54:44.480]  是整隻要沒有的
[00:54:44.480 --> 00:54:48.160]  是這樣獻給神的
[00:54:48.160 --> 00:54:50.000]  是這樣獻給神的
[00:54:50.000 --> 00:54:52.240]  但是
[00:54:52.240 --> 00:54:54.560]  用一個簡單的例子你就明白了
[00:54:54.560 --> 00:54:56.080]  你知道他們在用什麼嗎
[00:54:56.080 --> 00:54:57.360]  燒肉雞
[00:54:57.360 --> 00:54:58.400]  乳豬
[00:54:58.400 --> 00:55:00.160]  大家熟悉了嗎
[00:55:00.160 --> 00:55:03.520]  我們知道中國人去拜山也好
[00:55:03.520 --> 00:55:06.400]  去還神也好
[00:55:06.400 --> 00:55:11.520]  你會發現人們不介意買整隻乳豬去嗎
[00:55:11.520 --> 00:55:13.920]  買整隻乳豬去還神
[00:55:13.920 --> 00:55:14.640]  去拜山
[00:55:14.640 --> 00:55:15.600]  掃墓
[00:55:15.600 --> 00:55:17.040]  買雞
[00:55:17.040 --> 00:55:20.080]  為什麼
[00:55:20.080 --> 00:55:21.280]  買多漂亮
[00:55:21.280 --> 00:55:22.160]  買漂亮一點也可以
[00:55:22.160 --> 00:55:23.520]  因為買完之後怎麼辦
[00:55:23.520 --> 00:55:26.560]  做完禮儀之後怎麼辦
[00:55:26.560 --> 00:55:30.720]  整隻在這裡切乳豬吃
[00:55:30.720 --> 00:55:33.040]  所以你買漂亮的東西
[00:55:33.040 --> 00:55:35.600]  是自己吃的
[00:55:35.600 --> 00:55:40.160]  所以是沒有吃虧的
[00:55:40.160 --> 00:55:43.200]  是這樣嗎
[00:55:43.200 --> 00:55:46.160]  是可以沒有吃虧的
[00:55:46.160 --> 00:55:48.240]  你要知道
[00:55:48.240 --> 00:55:50.240]  在這裡
[00:55:50.240 --> 00:55:51.680]  當你獻給這隻羊的時候
[00:55:51.680 --> 00:55:52.800]  整隻燒了
[00:55:52.800 --> 00:55:55.520]  是一點也分不清的
[00:55:55.520 --> 00:55:59.200]  聖經在《利美記》裡也是這樣說
[00:55:59.200 --> 00:56:00.480]  用繁祭的
[00:56:00.480 --> 00:56:04.880]  是不會分離吃的
[00:56:04.880 --> 00:56:06.880]  平安祭就會分離吃
[00:56:06.880 --> 00:56:08.560]  但是作為繁祭的目的
[00:56:08.560 --> 00:56:09.760]  是不會分離吃的
[00:56:09.760 --> 00:56:12.320]  整隻燒上
[00:56:12.320 --> 00:56:14.400]  所以弟兄姊妹
[00:56:14.400 --> 00:56:15.680]  弟兄姊妹你想想
[00:56:15.680 --> 00:56:18.160]  我們獻給神的是不是都是這樣呢
[00:56:18.160 --> 00:56:20.960]  會不會期望有些回報
[00:56:20.960 --> 00:56:23.520]  今天我怎樣去服侍神
[00:56:23.520 --> 00:56:26.720]  神要怎樣祝福我十倍
[00:56:26.720 --> 00:56:28.080]  今天我奉獻一百
[00:56:28.080 --> 00:56:28.960]  神要祝福我
[00:56:28.960 --> 00:56:30.960]  今天要賺一千
[00:56:30.960 --> 00:56:32.320]  我們會不會這樣呢
[00:56:32.320 --> 00:56:34.080]  當沒有一些我們期望的
[00:56:34.080 --> 00:56:36.080]  所謂花禮回報的時候
[00:56:36.080 --> 00:56:41.360]  我們是不是仍然去金縣獻給神呢
[00:56:41.360 --> 00:56:42.560]  這是對於我們來說
[00:56:42.560 --> 00:56:43.680]  一個很重要
[00:56:43.680 --> 00:56:46.160]  對於奉獻或者獻祭
[00:56:46.160 --> 00:56:50.080]  獻禮物給神的一種態度
[00:56:50.080 --> 00:56:53.680]  聖經說 亞伯信
[00:56:53.680 --> 00:56:54.800]  亞伯信
[00:56:54.800 --> 00:56:55.600]  信是什麼意思呢
[00:56:55.600 --> 00:56:56.640]  我們經常說
[00:56:56.640 --> 00:56:58.720]  信其實就是重視建立了
[00:56:58.720 --> 00:57:02.400]  他和神之間的關係
[00:57:02.400 --> 00:57:04.800]  信就是一份和上帝緊密
[00:57:04.800 --> 00:57:06.400]  親密的關係
[00:57:06.400 --> 00:57:08.320]  而亞伯
