
[00:00:00.000 --> 00:00:01.480]  (主席)弟兄姊妹平安
[00:29:30.680 --> 00:29:32.680]  (主席)參加崇拜,有沒有參加崇拜呢
[00:29:32.680 --> 00:29:34.680]  (主席)有沒有祈禱會呢
[00:29:34.680 --> 00:29:36.680]  (主席)我肯定這裏90%都沒有參加祈禱會
[00:29:36.680 --> 00:29:38.680]  (主席)即是公禱會
[00:29:38.680 --> 00:29:40.680]  (主席)晚上,因為我們只有十個八個
[00:29:40.680 --> 00:29:42.680]  (主席)有沒有十一奉獻呢
[00:29:42.680 --> 00:29:44.680]  (主席)有沒有傳福音,領人歸主
[00:29:44.680 --> 00:29:46.680]  (主席)如果你做齊這五樣東西
[00:29:46.680 --> 00:29:48.680]  (主席)你算不算是基督徒呢
[00:29:48.680 --> 00:29:50.680]  (主席)這個作者就說
[00:29:50.680 --> 00:29:52.680]  (主席)如果你做齊這五樣東西
[00:29:52.680 --> 00:29:54.680]  (主席)你是算一個兼職基督徒
[00:29:54.680 --> 00:29:56.680]  (主席)是兼職兼職基督徒
[00:29:56.680 --> 00:29:58.680]  (主席)如果你做不齊
[00:29:58.680 --> 00:30:00.680]  (主席)你更加慘
[00:30:00.680 --> 00:30:02.680]  (主席)你又不上主日學
[00:30:02.680 --> 00:30:04.680]  (主席)又久不久才參加崇拜
[00:30:04.680 --> 00:30:06.680]  (主席)崇拜的時候就在看手機
[00:30:06.680 --> 00:30:08.680]  (主席)拿不拿到位置喝茶
[00:30:08.680 --> 00:30:10.680]  (主席)十一奉獻就有先奉
[00:30:10.680 --> 00:30:12.680]  (主席)沒有就隨便
[00:30:12.680 --> 00:30:14.680]  (主席)如果你這些是兼職的
[00:30:14.680 --> 00:30:16.680]  (主席)但神怎麼看呢
[00:30:16.680 --> 00:30:18.680]  (主席)如果你說這個作者錯的
[00:30:18.680 --> 00:30:20.680]  (主席)我們不是兼職的,我有相的
[00:30:20.680 --> 00:30:22.680]  (主席)那我就會用神的登山寶訓
[00:30:22.680 --> 00:30:24.680]  (主席)裡面的八福量度一下自己
[00:30:24.680 --> 00:30:26.680]  (主席)耶穌說
[00:30:26.680 --> 00:30:28.680]  (主席)清心的人有福
[00:30:28.680 --> 00:30:30.680]  (主席)什麼叫清心
[00:30:30.680 --> 00:30:32.680]  (主席)就是你要心靈純潔
[00:30:32.680 --> 00:30:34.680]  (主席)無論你的感情、思想、意志
[00:30:34.680 --> 00:30:36.680]  (主席)你全部都要純潔
[00:30:36.680 --> 00:30:38.680]  (主席)一點雜質都沒有
[00:30:38.680 --> 00:30:40.680]  (主席)然後你才可以
[00:30:40.680 --> 00:30:42.680]  (主席)去到神的面前
[00:30:42.680 --> 00:30:44.680]  (主席)去見到神
[00:30:44.680 --> 00:30:48.680]  (主席)有一句聖經是這麼說的
[00:30:48.680 --> 00:30:50.680]  (主席)他說:誰能登耶和華的山
[00:30:50.680 --> 00:30:52.680]  (主席)就是守潔心清
[00:30:52.680 --> 00:30:54.680]  (主席)不向虛妄
[00:30:54.680 --> 00:30:56.680]  (主席)起誓不為詭詐的人
[00:30:56.680 --> 00:30:58.680]  (主席)希伯來書的作者
[00:30:58.680 --> 00:31:00.680]  (主席)他說要追求聖潔
[00:31:00.680 --> 00:31:02.680]  (主席)如果你不聖潔
[00:31:02.680 --> 00:31:04.680]  (主席)就不能見主的面
[00:31:04.680 --> 00:31:06.680]  (主席)所以今天
[00:31:06.680 --> 00:31:08.680]  (主席)清心的時候
[00:31:08.680 --> 00:31:10.680]  (主席)我們是否學到這個清心
[00:31:10.680 --> 00:31:12.680]  (主席)我們跟人交往的時候
[00:31:12.680 --> 00:31:14.680]  (主席)我們是否清心
[00:31:14.680 --> 00:31:16.680]  (主席)使人和睦的人有福
[00:31:16.680 --> 00:31:18.680]  (主席)因為他們必稱為神的兒子
[00:31:18.680 --> 00:31:22.680]  (主席)我們經常有很多的爭論
[00:31:22.680 --> 00:31:24.680]  (主席)我們怎樣做一個和睦呢
[00:31:24.680 --> 00:31:26.680]  (主席)大家知不知道
[00:31:26.680 --> 00:31:28.680]  (主席)要做和睦的時候
[00:31:28.680 --> 00:31:30.680]  (主席)是由剛才那兩種做出來
[00:31:30.680 --> 00:31:32.680]  (主席)第一,你一定有溫柔的心
[00:31:32.680 --> 00:31:34.680]  (主席)你有連率的心
[00:31:34.680 --> 00:31:36.680]  (主席)因為你跟神
[00:31:36.680 --> 00:31:38.680]  (主席)建立好一個直向的關係
[00:31:38.680 --> 00:31:40.680]  (主席)然後你的橫向的關係
[00:31:40.680 --> 00:31:42.680]  (主席)你才能夠明白
[00:31:42.680 --> 00:31:44.680]  (主席)那種的人際關係
[00:31:44.680 --> 00:31:48.680]  (主席)哪一個是和平之君
[00:31:48.680 --> 00:31:50.680]  (主席)就是這位道成肉身的主
[00:31:50.680 --> 00:31:52.680]  (主席)祂直著祂的寶血
[00:31:52.680 --> 00:31:54.680]  (主席)洗淨我們的罪
[00:31:54.680 --> 00:31:56.680]  (主席)然後我們才能夠
[00:31:56.680 --> 00:31:58.680]  (主席)跟神一起
[00:31:58.680 --> 00:32:00.680]  (主席)也跟人一起
[00:32:00.680 --> 00:32:02.680]  (主席)如果耶穌基督
[00:32:02.680 --> 00:32:04.680]  (主席)不是十字架上所流的寶血
[00:32:04.680 --> 00:32:06.680]  (主席)我們怎能夠去見神
[00:32:06.680 --> 00:32:08.680]  (主席)我們跟人的疏離
[00:32:08.680 --> 00:32:10.680]  (主席)是越來越大
[00:32:10.680 --> 00:32:14.680]  (主席)弟兄姊妹
[00:32:14.680 --> 00:32:16.680]  (主席)最近在我們的團契裡
[00:32:16.680 --> 00:32:18.680]  (主席)我們都會想想
[00:32:18.680 --> 00:32:20.680]  (主席)為什麼我們基督徒
[00:32:20.680 --> 00:32:22.680]  (主席)避婚率這麼高呢
[00:32:22.680 --> 00:32:24.680]  (主席)是因為我們家庭裡
[00:32:24.680 --> 00:32:26.680]  (主席)缺少了和睦
[00:32:26.680 --> 00:32:28.680]  (主席)我們不要說非基督徒
[00:32:28.680 --> 00:32:30.680]  (主席)我們說我們自己
[00:32:30.680 --> 00:32:32.680]  (主席)這個信仰的群體
[00:32:32.680 --> 00:32:34.680]  (主席)是因為我們缺少了和睦
[00:32:34.680 --> 00:32:36.680]  (主席)然後我們才搞到離婚這麼高
[00:32:36.680 --> 00:32:40.680]  (主席)聖法蘭西斯的土文
[00:32:40.680 --> 00:32:42.680]  (主席)他是怎樣去表達他自己呢
[00:32:42.680 --> 00:32:44.680]  (主席)他說上主
[00:32:44.680 --> 00:32:46.680]  (主席)求祢使我作祢和平之子
[00:32:46.680 --> 00:32:48.680]  (主席)在憎恨之處
[00:32:48.680 --> 00:32:50.680]  (主席)播下慈愛
[00:32:50.680 --> 00:32:52.680]  (主席)在絕望的裡面播下希望
[00:32:52.680 --> 00:32:54.680]  (主席)在黑暗的裡面
[00:32:54.680 --> 00:32:56.680]  (主席)去播下光明
[00:32:56.680 --> 00:32:58.680]  (主席)在憂傷之處播下喜樂
[00:32:58.680 --> 00:33:00.680]  (主席)祢想不想有這個
[00:33:00.680 --> 00:33:02.680]  (主席)成為一個和睦的使者
[00:33:02.680 --> 00:33:04.680]  (主席)去真的成為
[00:33:04.680 --> 00:33:06.680]  (主席)人際關係裡面
[00:33:06.680 --> 00:33:08.680]  (主席)一個很重要的
[00:33:08.680 --> 00:33:10.680]  (主席)大靈呢
[00:33:10.680 --> 00:33:14.680]  (主席)因為聖經說
[00:33:14.680 --> 00:33:16.680]  (主席)因為人的怒氣
[00:33:16.680 --> 00:33:18.680]  (主席)不能夠成就神的義
[00:33:18.680 --> 00:33:20.680]  (主席)如果我們
[00:33:20.680 --> 00:33:22.680]  (主席)經常帶著一些怒氣的時候
[00:33:22.680 --> 00:33:24.680]  (主席)我們怎樣去
[00:33:24.680 --> 00:33:26.680]  (主席)見證了神的
[00:33:26.680 --> 00:33:28.680]  (主席)那種的榮美呢
[00:33:28.680 --> 00:33:30.680]  (主席)所以我們第一節會當中
[00:33:30.680 --> 00:33:32.680]  (主席)經常都有人跟我說
[00:33:32.680 --> 00:33:34.680]  (主席)莫生我不會受浸著
[00:33:34.680 --> 00:33:36.680]  (主席)你看誰誰做得很差
[00:33:36.680 --> 00:33:38.680]  (主席)你看誰誰做得
[00:33:38.680 --> 00:33:40.680]  (主席)我們就是這樣經常被人批評
[00:33:40.680 --> 00:33:42.680]  (主席)誰誰做得不好
[00:33:42.680 --> 00:33:44.680]  (主席)我要那個人做得好
[00:33:44.680 --> 00:33:46.680]  (主席)他就受浸
[00:33:46.680 --> 00:33:48.680]  (主席)我們怎樣去
[00:33:48.680 --> 00:33:50.680]  (主席)愛神愛人呢
[00:33:50.680 --> 00:33:52.680]  (主席)哪個標準
[00:33:52.680 --> 00:33:54.680]  (主席)真的是我們的標準
[00:33:54.680 --> 00:33:56.680]  (主席)八福
[00:33:56.680 --> 00:33:58.680]  (主席)有些新約學者就有九福
[00:33:58.680 --> 00:34:00.680]  (主席)不過我今天講第八福
[00:34:00.680 --> 00:34:02.680]  (主席)為二受逼迫的人有福了
[00:34:02.680 --> 00:34:04.680]  (主席)因為天國是他們的
[00:34:04.680 --> 00:34:06.680]  (主席)或者今天
[00:34:06.680 --> 00:34:08.680]  (主席)剛剛我們昨晚團計說
[00:34:08.680 --> 00:34:10.680]  (主席)我們今天很自由
[00:34:10.680 --> 00:34:12.680]  (主席)我們的團友說
[00:34:12.680 --> 00:34:14.680]  (主席)我們都很少因為信仰的問題
[00:34:14.680 --> 00:34:16.680]  (主席)我們就受逼迫的
[00:34:16.680 --> 00:34:18.680]  (主席)不過在上一個世紀
[00:34:18.680 --> 00:34:20.680]  (主席)有一個人
[00:34:20.680 --> 00:34:22.680]  (主席)他叫潘霍華
[00:34:22.680 --> 00:34:24.680]  (主席)潘霍華他受的逼迫
[00:34:24.680 --> 00:34:26.680]  (主席)是沒有人能夠給他的
[00:34:26.680 --> 00:34:28.680]  (主席)他又監禁又被人恐嚇
[00:34:28.680 --> 00:34:30.680]  (主席)又恐嚇他家人的安危等等
[00:34:30.680 --> 00:34:32.680]  (主席)今天
[00:34:32.680 --> 00:34:34.680]  (主席)我們未必有
[00:34:34.680 --> 00:34:36.680]  (主席)信仰的逼迫
[00:34:36.680 --> 00:34:38.680]  (主席)不過我們有沒有人
[00:34:38.680 --> 00:34:40.680]  (主席)逼迫我們呢
[00:34:40.680 --> 00:34:42.680]  (主席)我們有沒有人做了好事的時候
[00:34:42.680 --> 00:34:44.680]  (主席)都被人罵呢
[00:34:44.680 --> 00:34:46.680]  (主席)我有一次
[00:34:46.680 --> 00:34:48.680]  (主席)講個經歷給你們聽
[00:34:48.680 --> 00:34:50.680]  (主席)我們走到外面
[00:34:50.680 --> 00:34:52.680]  (主席)我們經常在15座
[00:34:52.680 --> 00:34:54.680]  (主席)有個路過對面
[00:34:54.680 --> 00:34:56.680]  (主席)有個紅綠燈
[00:34:56.680 --> 00:34:58.680]  (主席)當時行人的燈
[00:34:58.680 --> 00:35:00.680]  (主席)紅公仔是紅色的
[00:35:00.680 --> 00:35:02.680]  (主席)那群學生就站在那裡
[00:35:02.680 --> 00:35:04.680]  (主席)當然是等綠公仔
[00:35:04.680 --> 00:35:06.680]  (主席)因為你一過的時候
[00:35:06.680 --> 00:35:08.680]  (主席)分分鐘罰你千四元
[00:35:08.680 --> 00:35:10.680]  (主席)當然無謂被罰
[00:35:10.680 --> 00:35:12.680]  (主席)誰知後面有位女士就罵我
[00:35:12.680 --> 00:35:14.680]  (主席)你為什麼不過馬路
[00:35:14.680 --> 00:35:16.680]  (主席)紅燈要我過馬路
[00:35:16.680 --> 00:35:18.680]  (主席)我就被罰千四元
[00:35:18.680 --> 00:35:20.680]  (主席)其實當時兩邊沒有人
[00:35:20.680 --> 00:35:22.680]  (主席)她站在我後面
[00:35:22.680 --> 00:35:24.680]  (主席)可能妨礙了她
[00:35:24.680 --> 00:35:26.680]  (主席)她就說你為什麼不過馬路
[00:35:26.680 --> 00:35:28.680]  (主席)我說紅燈,我都沒有說紅燈
[00:35:28.680 --> 00:35:30.680]  (主席)她已經過了馬路,因為她在旁邊走了
[00:35:30.680 --> 00:35:32.680]  (主席)就被人罵了
[00:35:32.680 --> 00:35:34.680]  (主席)惠譽也不是必霸
[00:35:34.680 --> 00:35:36.680]  (主席)不過在社會裡我們很多時候
[00:35:36.680 --> 00:35:38.680]  (主席)就是這樣
[00:35:38.680 --> 00:35:40.680]  (主席)又講一次給你們聽
[00:35:40.680 --> 00:35:42.680]  (主席)有個經歷
[00:35:42.680 --> 00:35:44.680]  (主席)有一次光顧快同美
[00:35:44.680 --> 00:35:46.680]  (主席)我排隊
[00:35:46.680 --> 00:35:48.680]  (主席)後面有個女士排隊
[00:35:48.680 --> 00:35:50.680]  (主席)她先排隊,我就給她
[00:35:50.680 --> 00:35:52.680]  (主席)她說我去幫忙
[00:35:52.680 --> 00:35:54.680]  (主席)我不是排隊買東西
[00:35:54.680 --> 00:35:56.680]  (主席)你不是排隊買東西,當然輪到我排隊
[00:35:56.680 --> 00:35:58.680]  (主席)輪到我的時候
[00:35:58.680 --> 00:36:00.680]  (主席)她說我打尖
[00:36:00.680 --> 00:36:02.680]  (主席)這個世界
[00:36:02.680 --> 00:36:04.680]  (主席)公義都不知道在哪裡
[00:36:04.680 --> 00:36:06.680]  (主席)幸好有人和我
[00:36:06.680 --> 00:36:08.680]  (主席)後面有個男士就說
[00:36:08.680 --> 00:36:10.680]  (主席)人家問你是不是排隊,你又說不是排隊
[00:36:10.680 --> 00:36:12.680]  (主席)人家輪到你,你又說他打尖
[00:36:12.680 --> 00:36:14.680]  (主席)什麼叫公義
[00:36:14.680 --> 00:36:16.680]  (主席)所以為義受逼迫
[00:36:16.680 --> 00:36:18.680]  (主席)今天我們未必為信仰受逼迫
[00:36:18.680 --> 00:36:20.680]  (主席)不過在我們的生活裡面
[00:36:20.680 --> 00:36:22.680]  (主席)我們有時候都是這樣的
[00:36:22.680 --> 00:36:24.680]  (主席)你怎樣去處理
[00:36:24.680 --> 00:36:26.680]  (主席)人際關係
[00:36:26.680 --> 00:36:28.680]  (主席)如果真的有一天
[00:36:28.680 --> 00:36:30.680]  (主席)我們的信仰受到逼迫的時候
[00:36:30.680 --> 00:36:32.680]  (主席)你怎樣呢
[00:36:32.680 --> 00:36:34.680]  (主席)我們昨晚在團契裡面
[00:36:34.680 --> 00:36:36.680]  (主席)讀提摩太的時候
[00:36:36.680 --> 00:36:38.680]  (主席)有個人
[00:36:38.680 --> 00:36:40.680]  (主席)見到當時的
[00:36:40.680 --> 00:36:42.680]  (主席)阿羅羅都坐牢了
[00:36:42.680 --> 00:36:44.680]  (主席)我都要走了
[00:36:44.680 --> 00:36:46.680]  (主席)會不會我們真的受逼迫的時候
[00:36:46.680 --> 00:36:48.680]  (主席)都不要為主
[00:36:48.680 --> 00:36:50.680]  (主席)受逼迫了
[00:36:50.680 --> 00:36:52.680]  (主席)等等
[00:36:52.680 --> 00:36:54.680]  (主席)還是好過小朋友
[00:36:54.680 --> 00:36:56.680]  (主席)最後那塊巧克力出賣了你自己
[00:36:56.680 --> 00:36:58.680]  (主席)出賣了你的信仰
[00:36:58.680 --> 00:37:00.680]  (主席)百福就是一個全面
[00:37:00.680 --> 00:37:02.680]  (主席)基督徒天國倫理品格
[00:37:02.680 --> 00:37:04.680]  (主席)如果我們常常都說
[00:37:04.680 --> 00:37:06.680]  (主席)我們自己很公義
[00:37:06.680 --> 00:37:08.680]  (主席)我們說我們愛神的時候
[00:37:08.680 --> 00:37:10.680]  (主席)弟兄姊妹
[00:37:10.680 --> 00:37:12.680]  (主席)有一個標準可以給你們量度一下
[00:37:12.680 --> 00:37:14.680]  (主席)就是這個百福
[00:37:14.680 --> 00:37:16.680]  (主席)我們有沒有承認我們
[00:37:16.680 --> 00:37:18.680]  (主席)靈裡貧乏呢
[00:37:18.680 --> 00:37:20.680]  (主席)我們有沒有為我們的貧乏
[00:37:20.680 --> 00:37:22.680]  (主席)為我們的罪的緣故去哀悼呢
[00:37:22.680 --> 00:37:24.680]  (主席)我們和人與人之間
[00:37:24.680 --> 00:37:26.680]  (主席)我們是不是時時帶著一份溫柔
[00:37:26.680 --> 00:37:28.680]  (主席)還是帶著一份
[00:37:28.680 --> 00:37:30.680]  (主席)很兇的面貌呢
[00:37:30.680 --> 00:37:32.680]  (主席)我們在人的面前
[00:37:32.680 --> 00:37:34.680]  (主席)是不是一個
[00:37:34.680 --> 00:37:36.680]  (主席)帶著很多不同的面具呢
[00:37:36.680 --> 00:37:38.680]  (主席)還是我們真的
[00:37:38.680 --> 00:37:40.680]  (主席)帶著神給我們那種溫柔的本性
[00:37:40.680 --> 00:37:42.680]  (主席)我們是不是沉溺在罪裡面呢
[00:37:42.680 --> 00:37:44.680]  (主席)我們是不是沉溺在罪裡面呢
[00:37:44.680 --> 00:37:46.680]  (主席)百福
[00:37:46.680 --> 00:37:48.680]  (主席)其實是幫助我們
[00:37:48.680 --> 00:37:50.680]  (主席)開始耶穌基督說登山補訓的時候
[00:37:50.680 --> 00:37:52.680]  (主席)那種的
[00:37:52.680 --> 00:37:54.680]  (主席)那種的快樂
[00:37:54.680 --> 00:37:56.680]  (主席)這個百福是建立了
[00:37:56.680 --> 00:37:58.680]  (主席)我們今天去愛神
[00:37:58.680 --> 00:38:00.680]  (主席)愛人這個目標
[00:38:00.680 --> 00:38:02.680]  (主席)這個不是一個願望
[00:38:02.680 --> 00:38:04.680]  (主席)是一個目標
[00:38:04.680 --> 00:38:06.680]  (主席)這個目標是要我們去實踐的
[00:38:06.680 --> 00:38:08.680]  (主席)我們的實踐
[00:38:08.680 --> 00:38:10.680]  (主席)就是要靠耶穌基督
[00:38:10.680 --> 00:38:12.680]  (主席)在登山補訓裡面的百福去教
[00:38:12.680 --> 00:38:14.680]  (主席)當然後面還有很精彩的
[00:38:14.680 --> 00:38:16.680]  (主席)就是耶穌說我們要造炎造光
[00:38:16.680 --> 00:38:18.680]  (主席)所以當你不但要讀百福
[00:38:18.680 --> 00:38:20.680]  (主席)你要看看五至七章
[00:38:20.680 --> 00:38:22.680]  (主席)這個登山補訓
[00:38:22.680 --> 00:38:24.680]  (主席)在人群裡面
[00:38:24.680 --> 00:38:26.680]  (主席)我們是不是成為一個福音的使者
[00:38:26.680 --> 00:38:28.680]  (主席)好像我封面文章裡面
[00:38:28.680 --> 00:38:30.680]  (主席)如果你沒有神那種連率的心
[00:38:30.680 --> 00:38:34.680]  (主席)你看到人很需要神的時候
[00:38:34.680 --> 00:38:36.680]  (主席)去傳揚福音
[00:38:36.680 --> 00:38:38.680]  (主席)還是你只是覺得
[00:38:38.680 --> 00:38:40.680]  (主席)傳揚福音只是教會活動
[00:38:40.680 --> 00:38:42.680]  (主席)其中一種的活動
[00:38:42.680 --> 00:38:44.680]  (主席)這樣的時候你就差很遠
[00:38:44.680 --> 00:38:46.680]  (主席)所以你要進到人
[00:38:46.680 --> 00:38:48.680]  (主席)你看到他的生命沒有認識主
[00:38:48.680 --> 00:38:50.680]  (主席)是多麼痛苦的時候
[00:38:50.680 --> 00:38:52.680]  (主席)你說的逼迫你去傳福音
[00:38:52.680 --> 00:38:54.680]  (主席)那就更加不同
[00:38:54.680 --> 00:38:56.680]  (主席)如果你只是說
[00:38:56.680 --> 00:38:58.680]  (主席)陳牧師叫我去傳福音
[00:38:58.680 --> 00:39:00.680]  (主席)我就去吧
[00:39:00.680 --> 00:39:02.680]  (主席)莫沙尼亞我去派單張
[00:39:02.680 --> 00:39:04.680]  (主席)我就去的時候
[00:39:04.680 --> 00:39:06.680]  (主席)你有沒有看到人那種需要呢
[00:39:06.680 --> 00:39:08.680]  (主席)在我們一月份
[00:39:08.680 --> 00:39:10.680]  (主席)這個年
[00:39:10.680 --> 00:39:12.680]  (主席)也是我們主題的時候
[00:39:12.680 --> 00:39:14.680]  (主席)願神的話語親自幫助我們
[00:39:14.680 --> 00:39:16.680]  (主席)去怎樣活出
[00:39:16.680 --> 00:39:18.680]  (主席)愛神愛人
[00:39:18.680 --> 00:39:20.680]  (主席)一個和神建立一個美好的關係
[00:39:20.680 --> 00:39:22.680]  (主席)一個建立好美好的關係之後
[00:39:22.680 --> 00:39:24.680]  (主席)讓他這個說話
[00:39:24.680 --> 00:39:26.680]  (主席)怎樣去愛人呢
[00:39:26.680 --> 00:39:28.680]  (主席)8福
[00:39:28.680 --> 00:39:30.680]  (主席)是一種8種的福氣
[00:39:30.680 --> 00:39:32.680]  (主席)讓我們一生的時候
[00:39:32.680 --> 00:39:34.680]  (主席)都去朝著這個
[00:39:34.680 --> 00:39:36.680]  (主席)的目標去進
[00:39:36.680 --> 00:39:38.680]  (主席)這個目標
[00:39:38.680 --> 00:39:40.680]  (主席)是成為我們一生的取向
[00:39:40.680 --> 00:39:42.680]  (主席)我們不知道何時會停
[00:39:42.680 --> 00:39:44.680]  (主席)可能到天階的時候
[00:39:44.680 --> 00:39:46.680]  (主席)我們見到主的時候
[00:39:46.680 --> 00:39:48.680]  (主席)都會告訴上主
[00:39:48.680 --> 00:39:50.680]  (主席)都還沒做到
[00:39:50.680 --> 00:39:52.680]  (主席)讓我們一起去祈禱
[00:39:52.680 --> 00:39:54.680]  (主席)親愛的聖天父我們謝謝你
[00:39:54.680 --> 00:39:56.680]  (主席)謝謝你給我們教會
[00:39:56.680 --> 00:39:58.680]  (主席)今年的主題是愛神愛人
[00:39:58.680 --> 00:40:00.680]  (主席)天父我們實在不知道
[00:40:00.680 --> 00:40:02.680]  (主席)怎樣活出去愛你愛人
[00:40:02.680 --> 00:40:04.680]  (主席)我們真的謝謝你
[00:40:04.680 --> 00:40:06.680]  (主席)主在你樓下你在登山裏的聖賢
[00:40:06.680 --> 00:40:08.680]  (主席)幫助我們去活出
[00:40:08.680 --> 00:40:10.680]  (主席)去朝向這個目標
[00:40:10.680 --> 00:40:12.680]  (主席)願意我們每一個孩子
[00:40:12.680 --> 00:40:14.680]  (主席)真的跟隨你自己的話語
[00:40:14.680 --> 00:40:16.680]  (主席)他真的愛你
[00:40:16.680 --> 00:40:18.680]  (主席)他愛人
[00:40:18.680 --> 00:40:20.680]  (主席)讓這份愛存在我們的心裏
[00:40:20.680 --> 00:40:22.680]  (主席)更加讓這份愛充滿整個大地
[00:40:22.680 --> 00:40:24.680]  (主席)因為這個大地裏充滿了很多的罪惡
[00:40:24.680 --> 00:40:26.680]  (主席)很多的戰爭
[00:40:26.680 --> 00:40:28.680]  (主席)很多人的貪婪
[00:40:28.680 --> 00:40:30.680]  (主席)願你親自去幫助
[00:40:30.680 --> 00:40:32.680]  (主席)聽我們的祈禱
[00:40:32.680 --> 00:40:34.680]  (主席)奉耶穌基督得勝的名字祈求
[00:40:34.680 --> 00:40:36.680]  (主席)阿們
