
[00:00:00.000 --> 00:00:03.120]  會點很多不同的人
[00:29:29.840 --> 00:29:30.760]  適時去侍奉
[00:29:30.760 --> 00:29:31.680]  弟兄姊妹
[00:29:31.680 --> 00:29:33.680]  如果今天上帝說
[00:29:33.680 --> 00:29:36.320]  記不記得上帝跟財主說
[00:29:36.320 --> 00:29:37.920]  我倉庫有很多錢
[00:29:37.920 --> 00:29:39.520]  對著這些真是開心
[00:29:39.520 --> 00:29:41.480]  上帝說無知的財主
[00:29:41.480 --> 00:29:43.160]  如果今天我要拿回你的性命
[00:29:43.160 --> 00:29:45.120]  這些對你有什麼好處
[00:29:45.120 --> 00:29:47.320]  所以傳道書
[00:29:47.320 --> 00:29:48.160]  所羅門說
[00:29:48.160 --> 00:29:52.480]  一切這些都是去控
[00:29:52.480 --> 00:29:53.720]  弟兄姊妹
[00:29:53.720 --> 00:29:54.840]  今天你和我
[00:29:54.840 --> 00:29:57.040]  我們有沒有適時行樂
[00:29:57.040 --> 00:30:01.520]  下一章 拜託
[00:30:01.520 --> 00:30:02.440]  我妹妹
[00:30:02.440 --> 00:30:03.560]  她經常提我一樣東西
[00:30:03.560 --> 00:30:07.040]  我們為永恆而活
[00:30:07.040 --> 00:30:08.840]  弟兄姊妹
[00:30:08.840 --> 00:30:11.520]  我們看看第九節
[00:30:11.520 --> 00:30:12.480]  傳道書第一章九節說
[00:30:12.480 --> 00:30:13.480]  年輕人啊
[00:30:13.480 --> 00:30:15.200]  你在年少的時候
[00:30:15.200 --> 00:30:16.280]  當快樂
[00:30:16.280 --> 00:30:17.080]  在年輕的時候
[00:30:17.080 --> 00:30:18.920]  當你使你的心寬暢
[00:30:18.920 --> 00:30:20.600]  做你心所願做的
[00:30:20.600 --> 00:30:22.360]  看你眼所開漢的
[00:30:22.360 --> 00:30:24.400]  他要知道為這一切
[00:30:24.400 --> 00:30:25.440]  神必審問你
[00:30:25.440 --> 00:30:25.840]  弟兄姊妹
[00:30:25.840 --> 00:30:26.560]  今天我們
[00:30:26.560 --> 00:30:29.320]  是呀 神跟我們說了
[00:30:29.320 --> 00:30:30.920]  我們要享樂
[00:30:30.920 --> 00:30:33.040]  我們要適時行樂
[00:30:33.040 --> 00:30:33.560]  是不是
[00:30:33.560 --> 00:30:35.240]  我們要及時將我們有的
[00:30:35.240 --> 00:30:37.880]  奉獻出來給上帝
[00:30:37.880 --> 00:30:38.920]  不單止這樣
[00:30:38.920 --> 00:30:41.200]  當聖經提我們要享樂的時候
[00:30:41.200 --> 00:30:42.680]  我們還有一樣東西
[00:30:42.680 --> 00:30:44.960]  我們要留心的
[00:30:44.960 --> 00:30:49.880]  年輕人啊
[00:30:49.880 --> 00:30:56.200]  我們要知道上帝是一個審判的上帝
[00:30:56.200 --> 00:30:57.000]  聖經這裏
[00:30:57.000 --> 00:30:58.000]  我想他寫的時候
[00:30:58.000 --> 00:31:00.640]  應該沒有手機了
[00:31:00.640 --> 00:31:01.280]  沒有了
[00:31:01.280 --> 00:31:03.680]  應該沒有了
[00:31:03.680 --> 00:31:04.840]  在你年輕的時候
[00:31:04.840 --> 00:31:06.080]  當使你的心寬暢
[00:31:06.080 --> 00:31:09.320]  我們可以做我們心所做的事
[00:31:09.320 --> 00:31:12.920]  看你眼所愛漢的
[00:31:12.920 --> 00:31:14.280]  弟兄姊妹
[00:31:14.280 --> 00:31:16.080]  這一段經文
[00:31:16.080 --> 00:31:18.680]  今天我不說多了
[00:31:18.680 --> 00:31:21.080]  提醒各位弟兄姊妹
[00:31:21.080 --> 00:31:23.280]  今天我們的手機
[00:31:23.280 --> 00:31:25.080]  出到來
[00:31:25.080 --> 00:31:28.040]  我們有什麼是眼所愛漢
[00:31:28.040 --> 00:31:30.960]  但又不是上帝所喜悅的
[00:31:30.960 --> 00:31:32.680]  不單止弟兄
[00:31:32.680 --> 00:31:33.800]  姊妹也有
[00:31:33.800 --> 00:31:36.520]  一旦MIRROR姜濤張相出來
[00:31:36.520 --> 00:31:39.200]  嘩 姜B呀
[00:31:39.200 --> 00:31:42.160]  Ian BB呀
[00:31:42.160 --> 00:31:44.960]  不知道就快點上網看看什麼叫MIRROR
[00:31:44.960 --> 00:31:48.800]  我也是姜粉來的
[00:31:48.800 --> 00:31:50.480]  真藥真藥
[00:31:50.480 --> 00:31:52.560]  不只是我老婆我的女兒
[00:31:52.560 --> 00:31:54.560]  但是弟兄姊妹
[00:31:54.560 --> 00:31:55.560]  我們今天
[00:31:55.560 --> 00:31:58.920]  我提醒各位弟兄
[00:31:58.920 --> 00:32:01.000]  一些不好的廣告
[00:32:01.000 --> 00:32:04.400]  隨時都會在我們無論打機
[00:32:04.400 --> 00:32:06.800]  無論上Facebook
[00:32:06.800 --> 00:32:09.120]  無論YouTube
[00:32:09.120 --> 00:32:11.040]  都會有機會
[00:32:11.040 --> 00:32:15.040]  不知如何彈出來
[00:32:15.040 --> 00:32:17.200]  今天你和我
[00:32:17.200 --> 00:32:20.120]  我查不到你的手機
[00:32:20.120 --> 00:32:22.760]  我的手機只是給我老婆查而已
[00:32:22.760 --> 00:32:24.400]  如果Pastor Kitten想查
[00:32:24.400 --> 00:32:27.000]  都可以拿去查一下
[00:32:27.000 --> 00:32:29.000]  但是你的心在想什麼
[00:32:29.000 --> 00:32:32.600]  沒有人會知道
[00:32:32.600 --> 00:32:36.560]  今天你如何在上帝面前過活
[00:32:36.560 --> 00:32:39.120]  看你眼所看的事
[00:32:39.120 --> 00:32:41.960]  眼所做的事我喜歡發火
[00:32:41.960 --> 00:32:46.520]  我在公司我絕對不會和別人開玩笑
[00:32:46.520 --> 00:32:49.320]  你激怒我我扯爆你
[00:32:49.320 --> 00:32:51.760]  你得罪我
[00:32:51.760 --> 00:32:53.680]  加你工作
[00:32:53.680 --> 00:32:55.400]  我是這樣的
[00:32:55.400 --> 00:32:58.320]  誰叫我是你上司
[00:32:58.320 --> 00:32:59.840]  是不是梁牧師
[00:32:59.840 --> 00:33:02.000]  是不是
[00:33:02.000 --> 00:33:04.240]  要走四個堂不是這麼容易
[00:33:04.240 --> 00:33:06.280]  我講每點的所有牧師
[00:33:06.280 --> 00:33:08.160]  走四個堂真的不容易
[00:33:08.160 --> 00:33:10.400]  我昨天才在Tracy見到梁牧師
[00:33:10.400 --> 00:33:11.240]  今天又在這裡
[00:33:11.240 --> 00:33:12.720]  下個禮拜我去Peninsular
[00:33:12.720 --> 00:33:15.040]  然後我每個禮拜六又在Tracy
[00:33:15.040 --> 00:33:16.440]  禮拜日又到處走
[00:33:16.440 --> 00:33:19.280]  真的不容易
[00:33:19.280 --> 00:33:21.720]  但是我們自己心的服侍層
[00:33:21.720 --> 00:33:22.520]  沒有人知道
[00:33:22.520 --> 00:33:24.040]  你們見到我可能OK
[00:33:24.040 --> 00:33:25.240]  Pastor Ching又好了
[00:33:25.240 --> 00:33:27.000]  Pastor Ching你很厲害
[00:33:27.000 --> 00:33:28.040]  Kitten你很厲害
[00:33:28.040 --> 00:33:30.240]  又派東西吃又見到你
[00:33:30.240 --> 00:33:33.040]  然後一會兒Pay a Walk又是你
[00:33:33.040 --> 00:33:33.440]  是不是
[00:33:33.440 --> 00:33:34.400]  就像她說的
[00:33:34.400 --> 00:33:35.560]  每個禮拜都是她講道
[00:33:35.560 --> 00:33:37.960]  又是她
[00:33:37.960 --> 00:33:40.680]  你們會見到她好好講道
[00:33:40.680 --> 00:33:43.400]  但是我們牧者也有軟弱的
[00:33:43.400 --> 00:33:44.720]  我們也要享受
[00:33:44.720 --> 00:33:46.720]  我們牧者也要休息的
[00:33:46.720 --> 00:33:49.280]  但問題是我們牧者軟弱的時候
[00:33:49.280 --> 00:33:52.520]  我們要去自己面對上帝
[00:33:52.520 --> 00:33:53.880]  你問Pastor Kitty有沒有生氣過
[00:33:53.880 --> 00:33:55.600]  當然有
[00:33:55.600 --> 00:33:59.200]  有沒有覺得近來會不會激氣
[00:33:59.200 --> 00:34:01.080]  為什麼會這樣
[00:34:01.080 --> 00:34:01.880]  當然有
[00:34:01.880 --> 00:34:03.840]  你問我有沒有罵我的女兒
[00:34:03.840 --> 00:34:07.000]  激到我頭髮又少一點
[00:34:07.000 --> 00:34:14.400]  是不是 遲一點
[00:34:14.400 --> 00:34:15.680]  這件事不可以不在這裡講
[00:34:15.680 --> 00:34:18.200]  我又要講一下
[00:34:18.200 --> 00:34:23.040]  我和Pastor Kitty的品味是相反的
[00:34:23.040 --> 00:34:24.720]  我有的地方她沒有
[00:34:24.720 --> 00:34:28.920]  我沒有的地方她有
[00:34:28.920 --> 00:34:30.120]  這是神恩賜
[00:34:30.120 --> 00:34:31.720]  但是弟兄姊妹我再講
[00:34:31.720 --> 00:34:33.040]  我講真的
[00:34:33.040 --> 00:34:36.680]  我們牧者也有我們軟弱的地方
[00:34:36.680 --> 00:34:41.280]  每一天我們也要在上帝面前認罪悔改
[00:34:41.280 --> 00:34:42.880]  我們有得罪上帝的地方嗎
[00:34:42.880 --> 00:34:44.240]  弟兄姊妹
[00:34:44.240 --> 00:34:46.240]  我們有沒有每天在上帝面前
[00:34:46.240 --> 00:34:48.600]  去跟神說神啊對不起
[00:34:48.600 --> 00:34:50.560]  沒有人知道的
[00:34:50.560 --> 00:34:52.960]  神啊只有你知道
[00:34:52.960 --> 00:34:56.080]  弟兄姊妹
[00:34:56.080 --> 00:34:57.400]  當我們享受的時候
[00:34:57.400 --> 00:34:59.960]  第三件事就是我們要留心
[00:34:59.960 --> 00:35:03.840]  我們不可以有罪終之律
[00:35:03.840 --> 00:35:07.520]  我們不可以有罪終之律
[00:35:07.520 --> 00:35:13.080]  最後我想用一段經文
[00:35:13.080 --> 00:35:15.560]  所以
[00:35:15.560 --> 00:35:18.200]  《傳道書》十一章十節
[00:35:18.200 --> 00:35:19.960]  總結的就是說
[00:35:19.960 --> 00:35:22.640]  所以當從心中除掉受煩
[00:35:22.640 --> 00:35:24.760]  從肉體除掉痛苦
[00:35:24.760 --> 00:35:26.720]  因為年少和年輕之事
[00:35:26.720 --> 00:35:27.600]  全是虛空
[00:35:27.600 --> 00:35:28.480]  弟兄姊妹
[00:35:28.480 --> 00:35:30.760]  什麼叫做從心中除掉受煩
[00:35:30.760 --> 00:35:32.400]  從肉體除去痛苦
[00:35:32.400 --> 00:35:35.040]  是說當有些肉體上
[00:35:35.040 --> 00:35:36.800]  心肉中的東西
[00:35:36.800 --> 00:35:38.560]  阻止你去侍奉神的時候
[00:35:38.560 --> 00:35:40.320]  拿走它
[00:35:40.320 --> 00:35:41.800]  拿走它
[00:35:41.800 --> 00:35:43.640]  這些我們的罪惡
[00:35:43.640 --> 00:35:44.920]  我們的煩擾
[00:35:44.920 --> 00:35:46.440]  我們對神的不信
[00:35:46.440 --> 00:35:47.360]  我們要拿走它
[00:35:47.360 --> 00:35:48.560]  今天你來到我們
[00:35:48.560 --> 00:35:49.600]  適時行樂
[00:35:49.600 --> 00:35:51.640]  適時去侍奉上帝
[00:35:51.640 --> 00:35:54.680]  麻煩將你們這些不合上帝心意的東西
[00:35:54.680 --> 00:35:56.040]  拿走
[00:35:56.040 --> 00:35:58.000]  拿走它
[00:35:58.000 --> 00:35:59.560]  不是容易的
[00:35:59.560 --> 00:36:00.400]  弟兄姊妹
[00:36:00.400 --> 00:36:01.200]  對不起我說錯了
[00:36:01.200 --> 00:36:03.760]  不是容易的
[00:36:03.760 --> 00:36:06.320]  我們真的要用我們的心力
[00:36:06.320 --> 00:36:07.280]  求上帝加力
[00:36:07.280 --> 00:36:09.000]  求聖靈去指引
[00:36:09.000 --> 00:36:10.160]  去除掉我們這些
[00:36:10.160 --> 00:36:14.800]  阻止我們侍奉上帝的受煩和痛苦
[00:36:14.800 --> 00:36:16.040]  弟兄姊妹
[00:36:16.040 --> 00:36:22.360]  最後我想用另一個人的一生去做一個總結
[00:36:22.360 --> 00:36:23.520]  這個人
[00:36:23.520 --> 00:36:27.400]  他一生以逼迫基督徒為他的己任
[00:36:27.400 --> 00:36:29.320]  這個人他一路開始
[00:36:29.320 --> 00:36:31.600]  覺得基督徒不行
[00:36:31.600 --> 00:36:32.040]  OK
[00:36:32.040 --> 00:36:32.840]  信耶穌了
[00:36:32.840 --> 00:36:34.320]  弄死你
[00:36:34.320 --> 00:36:35.720]  這個人他會覺得
[00:36:35.720 --> 00:36:37.200]  我還不單止我要弄死你
[00:36:37.200 --> 00:36:39.520]  我要叫別人一起弄死你
[00:36:39.520 --> 00:36:41.040]  這個人
[00:36:41.040 --> 00:36:44.160]  他覺得他自己的一生
[00:36:44.160 --> 00:36:45.840]  他在做一些正直
[00:36:45.840 --> 00:36:46.840]  正義
[00:36:46.840 --> 00:36:50.480]  享受在當中做的每一件事
[00:36:50.480 --> 00:36:52.280]  直至這個人
[00:36:52.280 --> 00:36:54.400]  在大馬士革
[00:36:54.400 --> 00:36:57.720]  遇到被逼迫的耶穌
[00:36:57.720 --> 00:37:01.440]  他的生命從此扭轉過來
[00:37:01.440 --> 00:37:03.840]  這個人叫保羅
[00:37:03.840 --> 00:37:05.560]  當他一路逼迫基督徒
[00:37:05.560 --> 00:37:09.520]  他以為一路享受他生命神交給他
[00:37:09.520 --> 00:37:12.040]  要享受的一些東西
[00:37:12.040 --> 00:37:17.120]  但是直至他在生命當中遇到上帝
[00:37:17.120 --> 00:37:18.480]  他就知道
[00:37:18.480 --> 00:37:23.520]  什麼為之生命當中真正的意義價值
[00:37:23.520 --> 00:37:26.600]  從而在當中能夠享樂得到
[00:37:26.600 --> 00:37:27.200]  弟兄姊妹
[00:37:27.200 --> 00:37:30.520]  保羅當他時日無多的時候
[00:37:30.520 --> 00:37:33.920]  在菲勒比書寫的上一節
[00:37:33.920 --> 00:37:34.800]  他講到一件事
[00:37:34.800 --> 00:37:37.440]  並不是因為缺乏講謝施華
[00:37:37.440 --> 00:37:38.040]  他講什麼話
[00:37:38.040 --> 00:37:39.040]  他說
[00:37:39.040 --> 00:37:39.720]  不行啊
[00:37:39.720 --> 00:37:42.160]  你以為我很OK嗎
[00:37:42.160 --> 00:37:45.600]  大哥我又受逼迫
[00:37:45.600 --> 00:37:46.360]  我信主的時候
[00:37:46.360 --> 00:37:47.680]  又去這裡又不行
[00:37:47.680 --> 00:37:48.680]  又被人打
[00:37:48.680 --> 00:37:49.600]  又沉船
[00:37:49.600 --> 00:37:49.920]  是不是
[00:37:49.920 --> 00:37:51.520]  又不行
[00:37:51.520 --> 00:37:52.320]  當他們講
[00:37:52.320 --> 00:37:53.080]  保羅講這些
[00:37:53.080 --> 00:37:53.840]  我不是因為
[00:37:53.840 --> 00:37:55.120]  但是保羅他講什麼
[00:37:55.120 --> 00:37:56.160]  他說我是知足
[00:37:56.160 --> 00:37:57.600]  我是喜樂
[00:37:57.600 --> 00:37:59.960]  保羅說我並不是因為缺乏而講謝華
[00:37:59.960 --> 00:38:01.040]  因為我要學會了
[00:38:01.040 --> 00:38:02.640]  無論在什麼境況
[00:38:02.640 --> 00:38:04.480]  都可以知足
[00:38:04.480 --> 00:38:05.880]  我知道怎樣處悲戰
[00:38:05.880 --> 00:38:07.320]  也知道怎樣處豐富
[00:38:07.320 --> 00:38:08.760]  或飽足或飢餓
[00:38:08.760 --> 00:38:10.200]  或有餘或缺乏
[00:38:10.200 --> 00:38:11.760]  這些事情任何境況
[00:38:11.760 --> 00:38:14.160]  我都得了被缺
[00:38:14.160 --> 00:38:14.960]  弟兄姊妹
[00:38:14.960 --> 00:38:17.160]  當保羅去遇見上帝的時候
[00:38:17.160 --> 00:38:20.080]  他找到自己生命當中真正的意義
[00:38:20.080 --> 00:38:23.520]  你跟我遇見上帝都已經很多年了
[00:38:23.520 --> 00:38:25.440]  我們有沒有找到我們生命當中的意義呢
[00:38:25.440 --> 00:38:28.120]  今天你還是不是生命的意義是賺錢
[00:38:28.120 --> 00:38:29.440]  今天你生命的意義
[00:38:29.440 --> 00:38:30.600]  是不是還在講
[00:38:30.600 --> 00:38:31.720]  我的股票升多少
[00:38:31.720 --> 00:38:33.320]  我要買一層樓
[00:38:33.320 --> 00:38:34.240]  你生命的意義
[00:38:34.240 --> 00:38:36.840]  今天是什麼
[00:38:36.840 --> 00:38:38.640]  我生命的意義
[00:38:38.640 --> 00:38:39.960]  直至神呼召我的時候
[00:38:39.960 --> 00:38:41.920]  我知道我生命的意義
[00:38:41.920 --> 00:38:43.960]  我要講話
[00:38:43.960 --> 00:38:45.400]  我生命的意義
[00:38:45.400 --> 00:38:45.840]  是真話
[00:38:45.840 --> 00:38:46.800]  梁牧師講得對
[00:38:46.800 --> 00:38:49.200]  是呼喊
[00:38:49.200 --> 00:38:52.800]  真話
[00:38:52.800 --> 00:38:55.480]  剛才有首歌我們要呼喊主
[00:38:55.480 --> 00:38:57.400]  弟兄姊妹
[00:38:57.400 --> 00:39:00.080]  今天神在你生命的意義是什麼呢
[00:39:00.080 --> 00:39:01.600]  我得了被缺
[00:39:01.600 --> 00:39:03.360]  無論什麼境況
[00:39:03.360 --> 00:39:04.520]  上帝等我在這裡
[00:39:04.520 --> 00:39:06.400]  我就盡情享受
[00:39:06.400 --> 00:39:07.720]  上帝給我的東西
[00:39:07.720 --> 00:39:08.800]  不單是這樣
[00:39:08.800 --> 00:39:11.000]  我還盡情去運用
[00:39:11.000 --> 00:39:13.880]  上帝給你、給我的恩賜
[00:39:13.880 --> 00:39:16.920]  去敬拜上帝
[00:39:16.920 --> 00:39:18.000]  不要等
[00:39:18.000 --> 00:39:20.600]  息事行樂
[00:39:20.600 --> 00:39:23.520]  今天是不是上帝呼召你的時候呢
[00:39:23.520 --> 00:39:25.520]  今天你有這些恩賜
[00:39:25.520 --> 00:39:27.320]  上帝就是今天告訴你
[00:39:27.320 --> 00:39:29.200]  你要用了弟兄姊妹
[00:39:29.200 --> 00:39:30.840]  你要用了
[00:39:30.840 --> 00:39:31.520]  你說我很老
[00:39:31.520 --> 00:39:32.960]  怎麼用
[00:39:32.960 --> 00:39:35.120]  祈禱
[00:39:35.120 --> 00:39:36.360]  當你走不了的時候
[00:39:36.360 --> 00:39:39.000]  祈禱
[00:39:39.000 --> 00:39:40.080]  看聖經
[00:39:40.080 --> 00:39:40.800]  認識上帝
[00:39:40.800 --> 00:39:41.800]  講見證
[00:39:41.800 --> 00:39:42.800]  我記得Kyle在這裡
[00:39:42.800 --> 00:39:44.320]  講過、見證、分享過
[00:39:44.320 --> 00:39:45.720]  當他腳有事的時候
[00:39:45.720 --> 00:39:46.960]  他做的是什麼
[00:39:46.960 --> 00:39:48.000]  查經歷
[00:39:48.000 --> 00:39:50.600]  祈禱、幫助弟兄姊妹祈禱
[00:39:50.600 --> 00:39:51.560]  更加認識上帝
[00:39:51.560 --> 00:39:53.080]  今天你、今天我
[00:39:53.080 --> 00:39:54.160]  上帝在你心靈當中
[00:39:54.160 --> 00:39:54.920]  是什麼呼召呢
[00:39:54.920 --> 00:39:58.280]  我們一起禱告
[00:39:58.280 --> 00:39:59.320]  主我們感謝、讚美祢
[00:39:59.320 --> 00:40:00.240]  上帝我們多謝祢
[00:40:00.240 --> 00:40:02.200]  上帝我們知道
[00:40:02.200 --> 00:40:04.400]  我們心靈當中是為祢而活
[00:40:04.400 --> 00:40:05.360]  上帝我們知道
[00:40:05.360 --> 00:40:07.560]  我們心靈當中有很多的
[00:40:07.560 --> 00:40:08.880]  愁煩、憂慮
[00:40:08.880 --> 00:40:10.760]  阻礙著我們、纏繞著我們
[00:40:10.760 --> 00:40:13.600]  去到祢的面前
[00:40:13.600 --> 00:40:15.360]  祢說過
[00:40:15.360 --> 00:40:16.920]  煩、負擔、重擔的
[00:40:16.920 --> 00:40:18.240]  現在來到我面前
[00:40:18.240 --> 00:40:21.240]  我會叫祢得安息
[00:40:21.240 --> 00:40:23.440]  這是祢給我們的應許
[00:40:23.440 --> 00:40:25.120]  主耶穌求祢去幫助我們
[00:40:25.120 --> 00:40:26.520]  幫助我們弟兄姊妹
[00:40:26.520 --> 00:40:27.720]  他們生命當中
[00:40:27.720 --> 00:40:29.560]  不單止勞苦得你的喜樂
[00:40:29.560 --> 00:40:30.360]  更加的
[00:40:30.360 --> 00:40:32.040]  在喜樂、在勞苦當中
[00:40:32.040 --> 00:40:33.840]  他們能夠得著安息
[00:40:33.840 --> 00:40:34.960]  在勞苦當中
[00:40:34.960 --> 00:40:36.520]  在侍奉祢的日子
[00:40:36.520 --> 00:40:38.760]  能夠得著喜樂的滿足
[00:40:38.760 --> 00:40:39.760]  感謝祢我們是主
[00:40:39.760 --> 00:40:40.880]  我們禱告交託
[00:40:40.880 --> 00:40:43.120]  奉耶穌基督得性命節祈求
[00:40:43.120 --> 00:40:45.120]  Amen
