
[00:00:00.000 --> 00:00:03.740]  很高興可以跟大家一齊分享
[00:32:04.480 --> 00:32:06.480]  他不覺得,因為他沒有經歷過
[00:32:06.480 --> 00:32:08.480]  但是他八九歲的時候
[00:32:08.480 --> 00:32:10.480]  在香港讀了兩年書
[00:32:10.480 --> 00:32:12.480]  他都知道香港的功課
[00:32:12.480 --> 00:32:14.480]  是多麼的重
[00:32:14.480 --> 00:32:16.480]  但是在英國
[00:32:16.480 --> 00:32:18.480]  是很輕鬆的,所以你再頑皮
[00:32:18.480 --> 00:32:20.480]  我送你回香港
[00:32:20.480 --> 00:32:22.480]  原來這是一個刑罰
[00:32:22.480 --> 00:32:24.480]  小朋友很害怕,十五六歲的不行
[00:32:24.480 --> 00:32:26.480]  所以記住
[00:32:26.480 --> 00:32:28.480]  是要跟才師教的
[00:32:28.480 --> 00:32:30.480]  十六歲說,麻煩你快點送我回去
[00:32:30.480 --> 00:32:32.480]  所以你要搞清楚
[00:32:32.480 --> 00:32:34.480]  那麼
[00:32:34.480 --> 00:32:36.480]  剛剛昨天,蔡若蓮終於說了
[00:32:36.480 --> 00:32:38.480]  我不知道你有沒有留意
[00:32:38.480 --> 00:32:40.480]  上個星期
[00:32:40.480 --> 00:32:42.480]  我講的
[00:32:42.480 --> 00:32:44.480]  永善論壇,我是講教育
[00:32:44.480 --> 00:32:46.480]  我說到
[00:32:46.480 --> 00:32:48.480]  香港的教育和英國的教育
[00:32:48.480 --> 00:32:50.480]  很不同,我接著會罵一件事
[00:32:50.480 --> 00:32:52.480]  你知不知道現在
[00:32:52.480 --> 00:32:54.480]  一個中學生
[00:32:54.480 --> 00:32:56.480]  原來要買
[00:32:56.480 --> 00:32:58.480]  新學期的課本
[00:32:58.480 --> 00:33:00.480]  七千多至八千元
[00:33:00.480 --> 00:33:02.480]  七千多至八千元
[00:33:02.480 --> 00:33:04.480]  還是很衰格
[00:33:04.480 --> 00:33:06.480]  不要介意我這樣講
[00:33:06.480 --> 00:33:08.480]  他不單是買課本,現在有網上那些
[00:33:08.480 --> 00:33:10.480]  一定要買新的
[00:33:10.480 --> 00:33:12.480]  因為才有那個
[00:33:12.480 --> 00:33:14.480]  QR Code 或者什麼
[00:33:14.480 --> 00:33:16.480]  所以你買舊書
[00:33:16.480 --> 00:33:18.480]  是不行的,是可以獨立去買
[00:33:18.480 --> 00:33:20.480]  但是獨立去買
[00:33:20.480 --> 00:33:22.480]  就貴很多,還有
[00:33:22.480 --> 00:33:24.480]  買少少版,你就要買新書
[00:33:24.480 --> 00:33:26.480]  七千多至八千元
[00:33:26.480 --> 00:33:28.480]  有一個家庭
[00:33:28.480 --> 00:33:30.480]  我有兩個兒女,不多
[00:33:30.480 --> 00:33:32.480]  但是原來
[00:33:32.480 --> 00:33:34.480]  我的工資很低,一萬八千元左右
[00:33:34.480 --> 00:33:36.480]  但是那兩個人的課本
[00:33:36.480 --> 00:33:38.480]  我整個月的薪金
[00:33:38.480 --> 00:33:40.480]  差不多沒有了
[00:33:40.480 --> 00:33:42.480]  這個是我上個星期
[00:33:42.480 --> 00:33:44.480]  聽回上個星期一的
[00:33:44.480 --> 00:33:46.480]  永善論壇講
[00:33:46.480 --> 00:33:48.480]  昨天蔡若蓮終於都講了
[00:33:48.480 --> 00:33:50.480]  書本是較為貴一點
[00:33:50.480 --> 00:33:52.480]  她就勸出版商
[00:33:52.480 --> 00:33:54.480]  可不可以盡量減低
[00:33:54.480 --> 00:33:56.480]  扯貓尾
[00:33:56.480 --> 00:33:58.480]  你知不知道立法會裏面有一個議員
[00:33:58.480 --> 00:34:00.480]  就是這些出版商的
[00:34:00.480 --> 00:34:02.480]  總裁
[00:34:02.480 --> 00:34:04.480]  他是立法會的議員
[00:34:04.480 --> 00:34:06.480]  就是來來去去
[00:34:06.480 --> 00:34:08.480]  勾結了
[00:34:08.480 --> 00:34:10.480]  你必定一定要去做這些
[00:34:10.480 --> 00:34:12.480]  但是原來我才問
[00:34:12.480 --> 00:34:14.480]  因為我兩個孫子
[00:34:14.480 --> 00:34:16.480]  今年要讀中學
[00:34:16.480 --> 00:34:18.480]  但是原來中學都沒有課本
[00:34:18.480 --> 00:34:20.480]  是很奇怪
[00:34:20.480 --> 00:34:22.480]  中學都沒有課本
[00:34:22.480 --> 00:34:24.480]  但是會怎樣呢
[00:34:24.480 --> 00:34:26.480]  父母都可能會
[00:34:26.480 --> 00:34:28.480]  擺一些課外作業
[00:34:28.480 --> 00:34:30.480]  給他們去做
[00:34:30.480 --> 00:34:32.480]  所以他們那個
[00:34:32.480 --> 00:34:34.480]  對我們來說
[00:34:34.480 --> 00:34:36.480]  我們就很難適應
[00:34:36.480 --> 00:34:38.480]  因為我們沒有那個安全感
[00:34:38.480 --> 00:34:42.480]  你都不知道他學些什麼
[00:34:42.480 --> 00:34:44.480]  你又不知道他懂些什麼
[00:34:44.480 --> 00:34:46.480]  又不知道他的功課進度如何
[00:34:46.480 --> 00:34:48.480]  所以你是會
[00:34:48.480 --> 00:34:50.480]  有些擔心的
[00:34:50.480 --> 00:34:52.480]  但是其實
[00:34:52.480 --> 00:34:54.480]  學期他都會寫一個報告給你的
[00:34:54.480 --> 00:34:56.480]  其實是很詳細的
[00:34:56.480 --> 00:34:58.480]  他每一科的表現是怎樣
[00:34:58.480 --> 00:35:00.480]  情況是怎樣
[00:35:00.480 --> 00:35:02.480]  這個是很重要
[00:35:02.480 --> 00:35:04.480]  而更加重要的一件事
[00:35:04.480 --> 00:35:06.480]  就是英式的教育
[00:35:06.480 --> 00:35:10.480]  是不會只看成績
[00:35:10.480 --> 00:35:12.480]  他是會發揮
[00:35:12.480 --> 00:35:14.480]  你自己的所長
[00:35:14.480 --> 00:35:16.480]  OK
[00:35:16.480 --> 00:35:18.480]  這裏已經低了
[00:35:18.480 --> 00:35:20.480]  中四學生的書簿費
[00:35:20.480 --> 00:35:22.480]  是五千元
[00:35:22.480 --> 00:35:24.480]  但是原來是七千多元
[00:35:24.480 --> 00:35:26.480]  就是最新的資料
[00:35:26.480 --> 00:35:28.480]  但是現在政府
[00:35:28.480 --> 00:35:30.480]  沒有錢
[00:35:30.480 --> 00:35:32.480]  有人就問
[00:35:32.480 --> 00:35:34.480]  當時每一個人都有兩千元書簿津貼
[00:35:34.480 --> 00:35:36.480]  現在都放在
[00:35:36.480 --> 00:35:38.480]  北區那裏
[00:35:38.480 --> 00:35:40.480]  那還有錢給你
[00:35:40.480 --> 00:35:42.480]  所以在香港
[00:35:42.480 --> 00:35:44.480]  原來那個書簿費
[00:35:44.480 --> 00:35:46.480]  都是非常非常
[00:35:46.480 --> 00:35:48.480]  重的情況
[00:35:48.480 --> 00:35:50.480]  好了
[00:35:50.480 --> 00:35:52.480]  我們更加要留意英式教育是怎樣
[00:35:52.480 --> 00:35:54.480]  父母重視的
[00:35:54.480 --> 00:35:56.480]  就是他們的功課
[00:35:56.480 --> 00:35:58.480]  他們的成績
[00:35:58.480 --> 00:36:00.480]  這個要很小心
[00:36:00.480 --> 00:36:02.480]  我就是在這種壓力底下
[00:36:02.480 --> 00:36:04.480]  某個程度不是犧牲品
[00:36:04.480 --> 00:36:06.480]  都是一個祝福
[00:36:06.480 --> 00:36:08.480]  因為我是大兒子
[00:36:08.480 --> 00:36:10.480]  我很傳統的家庭
[00:36:10.480 --> 00:36:12.480]  我有出生的
[00:36:12.480 --> 00:36:14.480]  我小學讀哪間呢
[00:36:14.480 --> 00:36:16.480]  聖公會聖基因小學
[00:36:16.480 --> 00:36:18.480]  但是那時是比聖保羅強
[00:36:18.480 --> 00:36:20.480]  就是男女
[00:36:20.480 --> 00:36:22.480]  知不知道在中環
[00:36:22.480 --> 00:36:24.480]  有一個叫藝術會
[00:36:24.480 --> 00:36:26.480]  以前不是的
[00:36:26.480 --> 00:36:28.480]  以前是牛奶公司
[00:36:28.480 --> 00:36:30.480]  那裏是等一些冰的
[00:36:30.480 --> 00:36:32.480]  那裏叫雪廠街
[00:36:32.480 --> 00:36:34.480]  在對面那裏
[00:36:34.480 --> 00:36:36.480]  現在有個古蹟叫聖保羅堂
[00:36:36.480 --> 00:36:38.480]  不知道大家知不知道
[00:36:38.480 --> 00:36:40.480]  我們那間學校
[00:36:40.480 --> 00:36:42.480]  在聖保羅堂隔壁
[00:36:42.480 --> 00:36:44.480]  叫聖公會聖基因小學
[00:36:44.480 --> 00:36:46.480]  我姐姐還是男兄女
[00:36:46.480 --> 00:36:48.480]  就讀東華三院
[00:36:48.480 --> 00:36:50.480]  在文武廟隔壁那間
[00:36:50.480 --> 00:36:52.480]  免費的
[00:36:52.480 --> 00:36:54.480]  我那時要給學費很貴
[00:36:54.480 --> 00:36:56.480]  都四十多元
[00:36:56.480 --> 00:36:58.480]  一個人工可能二三百元
[00:36:58.480 --> 00:37:00.480]  家裏很緊張
[00:37:00.480 --> 00:37:02.480]  每天放學
[00:37:02.480 --> 00:37:04.480]  媽媽一定是接我放學
[00:37:04.480 --> 00:37:06.480]  奈不奈爸爸接我放學
[00:37:06.480 --> 00:37:08.480]  今天默書默成怎樣
[00:37:08.480 --> 00:37:10.480]  如果派試卷
[00:37:10.480 --> 00:37:12.480]  給他
[00:37:12.480 --> 00:37:14.480]  如果我家裏
[00:37:14.480 --> 00:37:16.480]  怎樣獎勵
[00:37:16.480 --> 00:37:18.480]  九十五到一百分
[00:37:18.480 --> 00:37:20.480]  即是默書或是測驗品
[00:37:20.480 --> 00:37:22.480]  有一毫子
[00:37:22.480 --> 00:37:24.480]  九十到九十四
[00:37:24.480 --> 00:37:26.480]  就斗零
[00:37:26.480 --> 00:37:28.480]  九十分以外
[00:37:28.480 --> 00:37:30.480]  是罵的
[00:37:30.480 --> 00:37:32.480]  甚至要打的
[00:37:32.480 --> 00:37:34.480]  我全部在父母那種
[00:37:34.480 --> 00:37:36.480]  逼迫下
[00:37:36.480 --> 00:37:38.480]  我是五名之內
[00:37:38.480 --> 00:37:40.480]  小學時
[00:37:40.480 --> 00:37:42.480]  只是在五年班上學期
[00:37:42.480 --> 00:37:44.480]  考第七
[00:37:44.480 --> 00:37:46.480]  我最深印象是考第七
[00:37:46.480 --> 00:37:48.480]  我放學後不敢出門
[00:37:48.480 --> 00:37:50.480]  我知道回家會死硬
[00:37:50.480 --> 00:37:52.480]  你明不明
[00:37:52.480 --> 00:37:54.480]  原來他們很重視
[00:37:54.480 --> 00:37:56.480]  那些成績
[00:37:56.480 --> 00:37:58.480]  那些分數
[00:37:58.480 --> 00:38:00.480]  但當然他們背後是重視我
[00:38:00.480 --> 00:38:02.480]  想我讀得好
[00:38:02.480 --> 00:38:04.480]  但他們的表達方式
[00:38:04.480 --> 00:38:06.480]  我至少當時覺得
[00:38:06.480 --> 00:38:08.480]  他們看重我的功課和成績
[00:38:08.480 --> 00:38:10.480]  多過看重我自己
[00:38:10.480 --> 00:38:12.480]  所以我當時
[00:38:12.480 --> 00:38:14.480]  教父母學忍耐
[00:38:14.480 --> 00:38:16.480]  忍三十秒便可以
[00:38:16.480 --> 00:38:18.480]  當他測驗
[00:38:18.480 --> 00:38:20.480]  放學接他的時候
[00:38:20.480 --> 00:38:22.480]  或者你見到他回來時
[00:38:22.480 --> 00:38:24.480]  問他
[00:38:24.480 --> 00:38:26.480]  今天測得怎樣
[00:38:26.480 --> 00:38:28.480]  你問他今天辛苦嗎
[00:38:28.480 --> 00:38:30.480]  這是第一條問題
[00:38:30.480 --> 00:38:32.480]  接著
[00:38:32.480 --> 00:38:34.480]  今天試題深不深
[00:38:34.480 --> 00:38:36.480]  容不易啊
[00:38:36.480 --> 00:38:38.480]  你就知道
[00:38:38.480 --> 00:38:40.480]  他這次測驗有什麼
[00:38:40.480 --> 00:38:42.480]  把握
[00:38:42.480 --> 00:38:44.480]  很離譜的問題
[00:38:44.480 --> 00:38:46.480]  不知道想問什麼
[00:38:46.480 --> 00:38:48.480]  你知道他這次死硬
[00:38:48.480 --> 00:38:50.480]  有時我們問問題要有技巧
[00:38:50.480 --> 00:38:52.480]  但最重要是
[00:38:52.480 --> 00:38:54.480]  你辛不辛苦 今天怎樣
[00:38:54.480 --> 00:38:56.480]  先問人
[00:38:56.480 --> 00:38:58.480]  然後問他
[00:38:58.480 --> 00:39:00.480]  當年成績如何
[00:39:00.480 --> 00:39:02.480]  檢討你父母有沒有這樣問你
[00:39:02.480 --> 00:39:04.480]  沒有 因為他不理你
[00:39:04.480 --> 00:39:06.480]  但如果他理你的時候
[00:39:06.480 --> 00:39:08.480]  便會這樣
[00:39:08.480 --> 00:39:10.480]  想想你自己現在怎樣
[00:39:10.480 --> 00:39:12.480]  和你的子女溝通
[00:39:12.480 --> 00:39:14.480]  在這裏我們便會看
[00:39:14.480 --> 00:39:16.480]  還有我們很著緊
[00:39:16.480 --> 00:39:18.480]  能否進入名校
[00:39:18.480 --> 00:39:20.480]  不得不承認
[00:39:20.480 --> 00:39:22.480]  我們要做這件事
[00:39:22.480 --> 00:39:24.480]  所以
[00:39:24.480 --> 00:39:26.480]  名校區的房子
[00:39:26.480 --> 00:39:28.480]  價值是怎樣
[00:39:28.480 --> 00:39:30.480]  高很多
[00:39:30.480 --> 00:39:32.480]  我當時住
[00:39:32.480 --> 00:39:34.480]  在瑞典
[00:39:34.480 --> 00:39:36.480]  新建築
[00:39:36.480 --> 00:39:38.480]  相對地不是很貴
[00:39:38.480 --> 00:39:40.480]  為什麼 其實樣樣都好
[00:39:40.480 --> 00:39:42.480]  唯一是沒有校網
[00:39:42.480 --> 00:39:44.480]  所以適合我這種人去住
[00:39:44.480 --> 00:39:46.480]  我又不用為
[00:39:46.480 --> 00:39:48.480]  兒子找學校
[00:39:48.480 --> 00:39:50.480]  樓價自然會怎樣 低一些
[00:39:50.480 --> 00:39:52.480]  現在我
[00:39:52.480 --> 00:39:54.480]  兩個孫子
[00:39:54.480 --> 00:39:56.480]  住那區 早幾年前搬去
[00:39:56.480 --> 00:39:58.480]  目的就是要進去一間
[00:39:58.480 --> 00:40:00.480]  基督教女子中學
[00:40:00.480 --> 00:40:02.480]  因為你住那區
[00:40:02.480 --> 00:40:04.480]  自然能進去
[00:40:04.480 --> 00:40:06.480]  我才知道原來我兒子住的屋苑
[00:40:06.480 --> 00:40:08.480]  原來有個花名叫
[00:40:08.480 --> 00:40:10.480]  外虎村
[00:40:10.480 --> 00:40:12.480]  因為很多鄉間人搬去那裏
[00:40:12.480 --> 00:40:14.480]  目的都是入了
[00:40:14.480 --> 00:40:16.480]  基督教女子中學
[00:40:16.480 --> 00:40:18.480]  所以個個都一定有女兒
[00:40:18.480 --> 00:40:20.480]  所以叫外虎村
[00:40:20.480 --> 00:40:22.480]  所以就想想
[00:40:22.480 --> 00:40:24.480]  樓價自然會貴
[00:40:24.480 --> 00:40:26.480]  很想入名校
[00:40:26.480 --> 00:40:28.480]  甚至我們很喜歡
[00:40:28.480 --> 00:40:30.480]  期望小朋友入大學
[00:40:30.480 --> 00:40:32.480]  這是我們
[00:40:32.480 --> 00:40:34.480]  傳統的觀念
[00:40:34.480 --> 00:40:36.480]  都為我祈禱
[00:40:36.480 --> 00:40:38.480]  我下年四月會去委內瑞拉
[00:40:38.480 --> 00:40:40.480]  家裏說得很緊要
[00:40:40.480 --> 00:40:42.480]  我要去那裏領會
[00:40:42.480 --> 00:40:44.480]  要去兩個星期
[00:40:44.480 --> 00:40:46.480]  現在還有一個挑戰
[00:40:46.480 --> 00:40:48.480]  就是我自己出機票
[00:40:48.480 --> 00:40:50.480]  有錢的中國人已經走了
[00:40:50.480 --> 00:40:52.480]  這次我去的時候
[00:40:52.480 --> 00:40:54.480]  只有很少中國人在
[00:40:54.480 --> 00:40:56.480]  但大部分是委內瑞拉人
[00:40:56.480 --> 00:40:58.480]  所以我講到是講廣東話
[00:40:58.480 --> 00:41:00.480]  他們是翻西班牙語
[00:41:00.480 --> 00:41:02.480]  即是香港人
[00:41:02.480 --> 00:41:04.480]  但大部分的
[00:41:04.480 --> 00:41:06.480]  中國人和香港人
[00:41:06.480 --> 00:41:08.480]  中國人多 香港人少
[00:41:08.480 --> 00:41:10.480]  所有的子女一定要讀大學
[00:41:10.480 --> 00:41:12.480]  無論我去委內瑞拉
[00:41:12.480 --> 00:41:14.480]  還是去紐西蘭
[00:41:14.480 --> 00:41:16.480]  都是這樣
[00:41:16.480 --> 00:41:18.480]  但我最深印象
[00:41:18.480 --> 00:41:20.480]  就是那次
[00:41:20.480 --> 00:41:22.480]  我住一個人的家
[00:41:22.480 --> 00:41:24.480]  兒子跟我說
[00:41:24.480 --> 00:41:26.480]  我住了一個房間
[00:41:26.480 --> 00:41:28.480]  他說牧師
[00:41:28.480 --> 00:41:30.480]  這就是我唯一的作品
[00:41:30.480 --> 00:41:32.480]  是讀Archie
[00:41:32.480 --> 00:41:34.480]  他有一個模型椅在那裏
[00:41:34.480 --> 00:41:36.480]  他說這就是我唯一的作品
[00:41:36.480 --> 00:41:38.480]  因為我讀完之後
[00:41:38.480 --> 00:41:40.480]  其實我讀哪一科都不要緊
[00:41:40.480 --> 00:41:42.480]  一定要做什麼?
[00:41:42.480 --> 00:41:44.480]  接爸爸的生意
[00:41:44.480 --> 00:41:46.480]  爸爸開那些叫什麼呢?
[00:41:46.480 --> 00:41:48.480]  他們就叫Supermarket
[00:41:48.480 --> 00:41:50.480]  不是叫Supermarket 叫雜貨店
[00:41:50.480 --> 00:41:52.480]  即是因為
[00:41:52.480 --> 00:41:54.480]  中國人一定要怎樣呢?
[00:41:54.480 --> 00:41:56.480]  一定要坐在收銀機收銀
[00:41:56.480 --> 00:41:58.480]  其他的可以找其他人做事
[00:41:58.480 --> 00:42:00.480]  即是上貨 上架
[00:42:00.480 --> 00:42:02.480]  保持收銀機
[00:42:02.480 --> 00:42:04.480]  無論你讀成什麼都好
[00:42:04.480 --> 00:42:06.480]  你最終都要怎樣呢?
[00:42:06.480 --> 00:42:08.480]  要承繼我的父業
[00:42:08.480 --> 00:42:10.480]  這就是我們中國人的觀念
[00:42:10.480 --> 00:42:12.480]  所以我
[00:42:12.480 --> 00:42:14.480]  我家裏全部都是
[00:42:14.480 --> 00:42:16.480]  會計的
[00:42:16.480 --> 00:42:18.480]  我大弟弟是會計師
[00:42:18.480 --> 00:42:20.480]  我五年級開始已經幫我爸爸
[00:42:20.480 --> 00:42:22.480]  計數
[00:42:22.480 --> 00:42:24.480]  打算盤
[00:42:24.480 --> 00:42:26.480]  那時沒有calculator
[00:42:26.480 --> 00:42:28.480]  即是我會幫他
[00:42:28.480 --> 00:42:30.480]  去做事
[00:42:30.480 --> 00:42:32.480]  所以後來我要奉獻做傳導人的時候
[00:42:32.480 --> 00:42:34.480]  我爸爸是極度極度失望
[00:42:34.480 --> 00:42:36.480]  覺得我沒用
[00:42:36.480 --> 00:42:38.480]  因為繼承不了他的東西
[00:42:38.480 --> 00:42:40.480]  當然我們生命是一段很長的路線
[00:42:40.480 --> 00:42:42.480]  幾十年之後
[00:42:42.480 --> 00:42:44.480]  爸爸才知道原來
[00:42:44.480 --> 00:42:46.480]  最值得他信任的是我
[00:42:46.480 --> 00:42:48.480]  雖然我不是會計
[00:42:48.480 --> 00:42:50.480]  但是忠誠
[00:42:50.480 --> 00:42:52.480]  所以很多東西後來交給我去處理
[00:42:52.480 --> 00:42:56.480]  我都是受這個影響的
[00:42:56.480 --> 00:42:58.480]  我就是被家裏人逼
[00:42:58.480 --> 00:43:00.480]  但如果你熟悉我的性格
[00:43:00.480 --> 00:43:02.480]  第一我是糊里糊塗的
[00:43:02.480 --> 00:43:04.480]  即是隨便
[00:43:04.480 --> 00:43:06.480]  差一點點不要計
[00:43:06.480 --> 00:43:08.480]  當年永康堂還未上軌道
[00:43:08.480 --> 00:43:10.480]  是怎樣呢?
[00:43:10.480 --> 00:43:12.480]  一點鐘數到三點鐘還未數完
[00:43:12.480 --> 00:43:14.480]  我說不是吧?
[00:43:14.480 --> 00:43:16.480]  有很多point
[00:43:16.480 --> 00:43:18.480]  真的
[00:43:18.480 --> 00:43:20.480]  我又怎樣去
[00:43:20.480 --> 00:43:22.480]  告訴會友呢?
[00:43:22.480 --> 00:43:24.480]  我說我真的不太明白
[00:43:24.480 --> 00:43:26.480]  我們教會
[00:43:26.480 --> 00:43:28.480]  又不是那麼多寡婦
[00:43:28.480 --> 00:43:32.480]  怎麼會收到那麼多小錢呢?
[00:43:32.480 --> 00:43:34.480]  我知道了
[00:43:34.480 --> 00:43:36.480]  這些很寶貴的東西
[00:43:36.480 --> 00:43:38.480]  所以你們拿出來
[00:43:38.480 --> 00:43:40.480]  已經很難找到
[00:43:40.480 --> 00:43:42.480]  竟然在我們的奉獻袋裏面
[00:43:42.480 --> 00:43:44.480]  有不少這些
[00:43:44.480 --> 00:43:46.480]  即是在說你們怎樣呢?
[00:43:46.480 --> 00:43:48.480]  這麼小錢奉獻
[00:43:48.480 --> 00:43:50.480]  這些就要懂得說
[00:43:50.480 --> 00:43:52.480]  所以不會直接說你們不去奉獻
[00:43:52.480 --> 00:43:54.480]  這麼多寡婦
[00:43:54.480 --> 00:43:56.480]  這麼多小錢
[00:43:56.480 --> 00:43:58.480]  有時候他們很認真的
[00:43:58.480 --> 00:44:00.480]  要數英國也是
[00:44:00.480 --> 00:44:02.480]  紙幣多少
[00:44:02.480 --> 00:44:04.480]  十磅、五磅
[00:44:04.480 --> 00:44:06.480]  有時候數來數去
[00:44:06.480 --> 00:44:08.480]  差不多十元
[00:44:08.480 --> 00:44:10.480]  你知道那時候是怎樣的嗎?
[00:44:10.480 --> 00:44:12.480]  還未上軌道
[00:44:12.480 --> 00:44:14.480]  我說算了,不要數了,我給
[00:44:14.480 --> 00:44:16.480]  我扔十元進去
[00:44:16.480 --> 00:44:18.480]  我明天入銀行,如果多了
[00:44:18.480 --> 00:44:20.480]  給我,如果合數
[00:44:20.480 --> 00:44:22.480]  那十元就當是我奉獻
[00:44:22.480 --> 00:44:24.480]  但原來當教會還未上軌道是可以的
[00:44:24.480 --> 00:44:26.480]  但上了軌道後來那個很嚴謹
[00:44:26.480 --> 00:44:28.480]  不行
[00:44:28.480 --> 00:44:30.480]  師傅一定要數
[00:44:30.480 --> 00:44:32.480]  真的由一點鐘數到三點半
[00:44:32.480 --> 00:44:34.480]  是很要命的
[00:44:34.480 --> 00:44:36.480]  有時候也很感恩
[00:44:36.480 --> 00:44:38.480]  如果第一個星期
[00:44:38.480 --> 00:44:40.480]  我們一個星期的奉獻
[00:44:40.480 --> 00:44:42.480]  已經過了一秒
[00:44:42.480 --> 00:44:44.480]  所以後來鼓勵他們
[00:44:44.480 --> 00:44:46.480]  盡量用支票去奉獻
[00:44:46.480 --> 00:44:48.480]  那就不用數那麼久
[00:44:48.480 --> 00:44:50.480]  當然這已經是過去的事
[00:44:50.480 --> 00:44:52.480]  但我想說
[00:44:52.480 --> 00:44:54.480]  我們很著緊去大學
[00:44:54.480 --> 00:44:56.480]  甚至要求他
[00:44:56.480 --> 00:44:58.480]  你讀那科
[00:44:58.480 --> 00:45:00.480]  最好賺到錢
[00:45:00.480 --> 00:45:02.480]  所以你留意到現在香港的狀元
[00:45:02.480 --> 00:45:04.480]  讀什麼?
[00:45:04.480 --> 00:45:06.480]  只有一個不是,全部都是要讀醫
[00:45:06.480 --> 00:45:08.480]  個個都是濟世為懷
[00:45:08.480 --> 00:45:10.480]  你想想
[00:45:10.480 --> 00:45:12.480]  如果做醫生的收入
[00:45:12.480 --> 00:45:14.480]  和做廚房的差不多
[00:45:14.480 --> 00:45:16.480]  你猜他讀不讀醫
[00:45:16.480 --> 00:45:18.480]  濟世為懷
[00:45:18.480 --> 00:45:20.480]  但很多時候
[00:45:20.480 --> 00:45:22.480]  父母就以自己子女
[00:45:22.480 --> 00:45:24.480]  入大學為榮
[00:45:24.480 --> 00:45:26.480]  但在英國不是
[00:45:26.480 --> 00:45:28.480]  英國不是一定要讀大學
[00:45:28.480 --> 00:45:30.480]  我兩個孫女
[00:45:30.480 --> 00:45:32.480]  五年級已經說
[00:45:32.480 --> 00:45:34.480]  我不一定要讀大學
[00:45:34.480 --> 00:45:36.480]  為什麼一定要讀大學呢?
[00:45:36.480 --> 00:45:38.480]  如果在香港
[00:45:38.480 --> 00:45:40.480]  大逆不道
[00:45:40.480 --> 00:45:42.480]  不過我都感恩
[00:45:42.480 --> 00:45:44.480]  我兒子接受到這件事
[00:45:44.480 --> 00:45:46.480]  OK的,你喜歡什麼就什麼
[00:45:46.480 --> 00:45:48.480]  所以你留意到英式的教育
[00:45:48.480 --> 00:45:50.480]  是很不同的
[00:45:50.480 --> 00:45:52.480]  英式的教育
[00:45:52.480 --> 00:45:54.480]  他們的方法是什麼呢?
[00:45:54.480 --> 00:45:56.480]  是很重視你個人的發展
[00:45:56.480 --> 00:45:58.480]  你喜歡什麼
[00:45:58.480 --> 00:46:00.480]  你就做出來
[00:46:00.480 --> 00:46:02.480]  你喜歡的
[00:46:02.480 --> 00:46:04.480]  最重要的是你喜歡的東西
[00:46:04.480 --> 00:46:06.480]  如果合法就OK
[00:46:06.480 --> 00:46:08.480]  以我自己為例
[00:46:08.480 --> 00:46:10.480]  我女兒在英國讀大學
[00:46:10.480 --> 00:46:14.480]  後來她有offer
[00:46:14.480 --> 00:46:16.480]  Sherry U
[00:46:16.480 --> 00:46:18.480]  不是一間差的大學
[00:46:18.480 --> 00:46:20.480]  給offer她讀什麼呢?
[00:46:20.480 --> 00:46:22.480]  Financial Maths
[00:46:22.480 --> 00:46:24.480]  那時候
[00:46:24.480 --> 00:46:26.480]  那個年代
[00:46:26.480 --> 00:46:28.480]  沒有智能電話
[00:46:28.480 --> 00:46:30.480]  可以用WhatsApp
[00:46:30.480 --> 00:46:32.480]  她打電話給我
[00:46:32.480 --> 00:46:34.480]  爸爸,我現在有offer
[00:46:34.480 --> 00:46:36.480]  Sherry U
[00:46:36.480 --> 00:46:38.480]  給了我們
[00:46:38.480 --> 00:46:40.480]  就是Financial Maths
[00:46:40.480 --> 00:46:42.480]  我說好啊
[00:46:42.480 --> 00:46:44.480]  因為她拿到A
[00:46:44.480 --> 00:46:46.480]  還有一件事,中文也拿到A
[00:46:46.480 --> 00:46:48.480]  我到現在都不可以相信
[00:46:48.480 --> 00:46:50.480]  她中文也拿到A
[00:46:50.480 --> 00:46:52.480]  所以她真的很厲害
[00:46:52.480 --> 00:46:54.480]  那我們就讀吧
[00:46:54.480 --> 00:46:56.480]  我們想讀什麼?
[00:46:56.480 --> 00:46:58.480]  我想讀Hospitality
[00:46:58.480 --> 00:47:00.480]  我反應很快
[00:47:00.480 --> 00:47:02.480]  OK,沒問題
[00:47:02.480 --> 00:47:04.480]  接著她質疑我的英文水平
[00:47:04.480 --> 00:47:06.480]  爸爸
[00:47:06.480 --> 00:47:08.480]  你知不知道
[00:47:08.480 --> 00:47:10.480]  Hospitality是什麼來的?
[00:47:10.480 --> 00:47:14.480]  不是醫科
[00:47:14.480 --> 00:47:16.480]  因為有Hospitality
[00:47:16.480 --> 00:47:18.480]  Hospitality
[00:47:18.480 --> 00:47:20.480]  我說我知道
[00:47:22.480 --> 00:47:24.480]  為什麼你讓我讀?
[00:47:24.480 --> 00:47:26.480]  我說不如你告訴我
[00:47:26.480 --> 00:47:28.480]  為什麼你想讀
[00:47:28.480 --> 00:47:30.480]  Financial Maths很悶
[00:47:30.480 --> 00:47:32.480]  經常對著數字
[00:47:32.480 --> 00:47:34.480]  我不太有興趣
[00:47:34.480 --> 00:47:36.480]  但Hospitality,酒店管理
[00:47:36.480 --> 00:47:38.480]  是很多東西學的
[00:47:38.480 --> 00:47:40.480]  有Human Resources
[00:47:40.480 --> 00:47:42.480]  又有
[00:47:42.480 --> 00:47:44.480]  煮食也有
