
[00:00:00.000 --> 00:00:02.000]  各位大兄姊妹早晨
[00:37:16.000 --> 00:37:18.000]  你自然有些偏見就是
[00:37:18.000 --> 00:37:20.000]  這些人霸佔了我們地方
[00:37:20.000 --> 00:37:22.000]  所以為什麼有時候我們要光復上水
[00:37:22.000 --> 00:37:24.000]  有些人就要踢貼就是這個意思
[00:37:24.000 --> 00:37:26.000]  搶貴了我們的奶粉
[00:37:26.000 --> 00:37:28.000]  你想一下現在香港
[00:37:28.000 --> 00:37:29.000]  所有那些地
[00:37:29.000 --> 00:37:30.000]  黃竹坑那裡
[00:37:30.000 --> 00:37:32.000]  只是投出來的時候
[00:37:32.000 --> 00:37:33.000]  二萬多元一呎
[00:37:33.000 --> 00:37:35.000]  你蓋了那些樓怎麼辦
[00:37:35.000 --> 00:37:36.000]  但是全部這幾年裡面
[00:37:36.000 --> 00:37:39.000]  都是國內那些人去買地
[00:37:39.000 --> 00:37:41.000]  其實我們現在是越來越慘
[00:37:41.000 --> 00:37:44.000]  我們自然就會有這個偏見
[00:37:44.000 --> 00:37:45.000]  國內來的那些
[00:37:45.000 --> 00:37:47.000]  這些非庸外庸是不好的
[00:37:47.000 --> 00:37:49.000]  但是神告訴你
[00:37:49.000 --> 00:37:52.000]  這些外人一樣有他們的權利
[00:37:52.000 --> 00:37:54.000]  有他們的公民權
[00:37:54.000 --> 00:37:57.000]  你要用愛心對待這些人
[00:37:57.000 --> 00:37:59.000]  和我們來分享
[00:37:59.000 --> 00:38:00.000]  甚至直接這樣
[00:38:00.000 --> 00:38:02.000]  讓我們來認識這個信仰
[00:38:02.000 --> 00:38:05.000]  我們一起來看生命紀第十六章第十一節
[00:38:05.000 --> 00:38:06.000]  第十六章第十一節
[00:38:06.000 --> 00:38:07.000]  我們一起來讀出
[00:38:07.000 --> 00:38:10.000]  你和你兒女撲鼻
[00:38:10.000 --> 00:38:13.000]  並住在你城裡的利美人
[00:38:13.000 --> 00:38:17.000]  以及在你們中間寄居的與孤兒寡婦
[00:38:17.000 --> 00:38:19.000]  都要在耶和華
[00:38:19.000 --> 00:38:21.000]  你神所選擇
[00:38:21.000 --> 00:38:23.000]  那他為的居所
[00:38:23.000 --> 00:38:27.000]  在耶和華你的神面前歡樂
[00:38:27.000 --> 00:38:30.000]  在你們中間寄居的人
[00:38:30.000 --> 00:38:32.000]  和那些的孤兒寡婦
[00:38:32.000 --> 00:38:33.000]  你要照顧他們
[00:38:33.000 --> 00:38:35.000]  有很多外人
[00:38:35.000 --> 00:38:37.000]  但是你仍然要來對好
[00:38:37.000 --> 00:38:38.000]  甚至因為這樣的緣故
[00:38:38.000 --> 00:38:40.000]  希望他們來認識神
[00:38:40.000 --> 00:38:43.000]  帶到他們去到神的面前
[00:38:43.000 --> 00:38:45.000]  這個是很重要公平的原則
[00:38:45.000 --> 00:38:47.000]  不要忘記生命紀是什麼時候
[00:38:47.000 --> 00:38:49.000]  是在曠野飄流的時候寫的
[00:38:49.000 --> 00:38:51.000]  大神要他們這樣對
[00:38:51.000 --> 00:38:53.000]  這個是很真實的
[00:38:53.000 --> 00:38:54.000]  我又很感謝神
[00:38:54.000 --> 00:38:55.000]  我離開了美人堂之後
[00:38:55.000 --> 00:38:56.000]  神開了我很多路
[00:38:56.000 --> 00:38:57.000]  有一新的路
[00:38:57.000 --> 00:38:59.000]  剛剛過去這個星期
[00:38:59.000 --> 00:39:01.000]  我有一個新的查經班
[00:39:01.000 --> 00:39:02.000]  是什麼呢
[00:39:02.000 --> 00:39:03.000]  就是有人跟我說
[00:39:03.000 --> 00:39:04.000]  牧師
[00:39:04.000 --> 00:39:05.000]  你可不可以來我家裡
[00:39:05.000 --> 00:39:07.000]  給我四個菲傭查經
[00:39:07.000 --> 00:39:10.000]  我說你家裡有四個菲傭
[00:39:10.000 --> 00:39:12.000]  他們經常爭拗
[00:39:12.000 --> 00:39:13.000]  如果他們信了耶穌
[00:39:13.000 --> 00:39:15.000]  我相信他們是會少一點爭拗的
[00:39:15.000 --> 00:39:18.000]  我來不來都會跟他們來查經
[00:39:18.000 --> 00:39:19.000]  我想想
[00:39:19.000 --> 00:39:21.000]  一個家庭裡有四個菲傭
[00:39:21.000 --> 00:39:22.000]  都不簡單
[00:39:22.000 --> 00:39:23.000]  當然不是
[00:39:23.000 --> 00:39:24.000]  我的兒子也有四個菲傭
[00:39:24.000 --> 00:39:25.000]  大家記不記得
[00:39:25.000 --> 00:39:27.000]  他有爺傭、媽傭和兩個外傭
[00:39:27.000 --> 00:39:29.000]  但是這些不同
[00:39:29.000 --> 00:39:30.000]  他真的四個菲傭
[00:39:30.000 --> 00:39:31.000]  我這個星期去了他們那裡
[00:39:31.000 --> 00:39:32.000]  我第一次去那裡
[00:39:32.000 --> 00:39:34.000]  在司徒伯那裡住的
[00:39:34.000 --> 00:39:36.000]  不過他說下個月我會搬去紅山半島
[00:39:36.000 --> 00:39:38.000]  牧師你現在叫我過個星期去
[00:39:38.000 --> 00:39:39.000]  我過個星期就不行
[00:39:39.000 --> 00:39:40.000]  我隔個星期吧
[00:39:40.000 --> 00:39:41.000]  但是他說不如密一點
[00:39:41.000 --> 00:39:42.000]  因為我遲一點要搬家
[00:39:42.000 --> 00:39:44.000]  我這個星期三又要去他們那裡查經
[00:39:44.000 --> 00:39:46.000]  是找英文跟他們查
[00:39:46.000 --> 00:39:47.000]  這個星期我跟他們查
[00:39:47.000 --> 00:39:48.000]  已經是lost player了
[00:39:48.000 --> 00:39:49.000]  好了
[00:39:49.000 --> 00:39:50.000]  這個時候
[00:39:50.000 --> 00:39:52.000]  我又很欣賞這個主人
[00:39:52.000 --> 00:39:55.000]  他原來來不來都會跟這些工人
[00:39:55.000 --> 00:39:57.000]  一起來查經
[00:39:57.000 --> 00:39:59.000]  那天我也是去他家吃完飯之後
[00:39:59.000 --> 00:40:00.000]  就嘲笑了
[00:40:00.000 --> 00:40:02.000]  後來不是四個
[00:40:02.000 --> 00:40:03.000]  是七個
[00:40:03.000 --> 00:40:04.000]  為什麼呢?
[00:40:04.000 --> 00:40:05.000]  就是他奶奶來了
[00:40:05.000 --> 00:40:07.000]  他奶奶家裡有三個工人都來了
[00:40:07.000 --> 00:40:09.000]  結果我對著七個菲傭查經
[00:40:09.000 --> 00:40:11.000]  我都沒有想過
[00:40:11.000 --> 00:40:14.000]  但是我仍然是欣賞他們
[00:40:14.000 --> 00:40:16.000]  給這些工人怎樣呢?
[00:40:16.000 --> 00:40:17.000]  去認識聖經
[00:40:17.000 --> 00:40:19.000]  每個人都買一些聖經給他們
[00:40:19.000 --> 00:40:20.000]  教他們
[00:40:20.000 --> 00:40:24.000]  所以他說你應該要對待你的外人
[00:40:24.000 --> 00:40:25.000]  寄居的你的奴婢
[00:40:25.000 --> 00:40:27.000]  對他們好
[00:40:27.000 --> 00:40:29.000]  藉著這樣去認識他們
[00:40:29.000 --> 00:40:31.000]  所以這個很重要
[00:40:31.000 --> 00:40:33.000]  你不可以有偏差
[00:40:33.000 --> 00:40:35.000]  不可以有你的主觀
[00:40:35.000 --> 00:40:36.000]  他是外人
[00:40:36.000 --> 00:40:37.000]  這些是外面的人
[00:40:37.000 --> 00:40:40.000]  於是我就會來幫自己的民族
[00:40:40.000 --> 00:40:42.000]  做審判官是不可以的
[00:40:42.000 --> 00:40:44.000]  所以很詳細的列出要求
[00:40:44.000 --> 00:40:45.000]  我們再看回的時候
[00:40:45.000 --> 00:40:48.000]  不可看人的外貌
[00:40:48.000 --> 00:40:51.000]  有時候人往往是會受著
[00:40:51.000 --> 00:40:55.000]  他的外貌來影響
[00:40:55.000 --> 00:40:57.000]  就是人有些主觀的
[00:40:57.000 --> 00:40:59.000]  染了金毛的
[00:40:59.000 --> 00:41:00.000]  男孩子戴耳環
[00:41:00.000 --> 00:41:01.000]  這個菲仔來的
[00:41:01.000 --> 00:41:03.000]  那些就乖一點
[00:41:03.000 --> 00:41:04.000]  清純一點
[00:41:04.000 --> 00:41:05.000]  不知道大家知不知道
[00:41:05.000 --> 00:41:06.000]  師母是什麼呢?
[00:41:06.000 --> 00:41:08.000]  師母在法庭做了超過20年
[00:41:08.000 --> 00:41:10.000]  她見過很多這樣的案例
[00:41:10.000 --> 00:41:12.000]  甚至是怎樣呢?
[00:41:12.000 --> 00:41:14.000]  有些女孩子
[00:41:14.000 --> 00:41:15.000]  不說了
[00:41:15.000 --> 00:41:16.000]  是一個歌星的妹妹
[00:41:16.000 --> 00:41:18.000]  她本身是歌星的
[00:41:18.000 --> 00:41:20.000]  很多年之前就犯了法
[00:41:20.000 --> 00:41:22.000]  但是她就會怎樣呢?
[00:41:22.000 --> 00:41:25.000]  臨上庭之前就扮得很清純
[00:41:25.000 --> 00:41:26.000]  很害怕的
[00:41:26.000 --> 00:41:29.000]  特別是那些外籍法官
[00:41:29.000 --> 00:41:31.000]  一審的時候就哭得很慘
[00:41:31.000 --> 00:41:32.000]  我看她跟我說
[00:41:32.000 --> 00:41:33.000]  那個法官跟她說
[00:41:33.000 --> 00:41:35.000]  Oh, pretty girl, don't cry
[00:41:35.000 --> 00:41:37.000]  就是很可憐的小妹妹
[00:41:37.000 --> 00:41:39.000]  不要哭
[00:41:39.000 --> 00:41:40.000]  騙到別人的
[00:41:40.000 --> 00:41:41.000]  結果沒事
[00:41:41.000 --> 00:41:42.000]  但是當我一出庭之後
[00:41:42.000 --> 00:41:44.000]  馬上去洗手間裡面
[00:41:44.000 --> 00:41:45.000]  換回所有的東西
[00:41:45.000 --> 00:41:49.000]  哇,查到非常濃妝艷抹
[00:41:49.000 --> 00:41:50.000]  黎大爺去吸煙
[00:41:50.000 --> 00:41:51.000]  說髒話
[00:41:51.000 --> 00:41:53.000]  但是在法官面前是什麼呢?
[00:41:53.000 --> 00:41:54.000]  是很乖很純
[00:41:54.000 --> 00:41:56.000]  這些大家都會知道
[00:41:56.000 --> 00:41:58.000]  原來有時候我們是會看外貌
[00:41:58.000 --> 00:42:00.000]  黎大爺去判斷的
[00:42:00.000 --> 00:42:02.000]  但是聖經很清楚說
[00:42:02.000 --> 00:42:03.000]  絕對不是這樣
[00:42:03.000 --> 00:42:04.000]  神都不是這樣的
[00:42:04.000 --> 00:42:05.000]  我們再來要讀
[00:42:05.000 --> 00:42:08.000]  聖經文十二記上十六章的第七節
[00:42:08.000 --> 00:42:17.000]  所以審判不要只看外表
[00:42:17.000 --> 00:42:18.000]  但是不得不承認
[00:42:18.000 --> 00:42:20.000]  外表是有時候很影響人
[00:42:20.000 --> 00:42:22.000]  你想想一個很清純的女孩子
[00:42:22.000 --> 00:42:23.000]  楚楚可憐的
[00:42:23.000 --> 00:42:26.000]  然後站在旁邊一個紋身
[00:42:26.000 --> 00:42:28.000]  很粗野的人
[00:42:28.000 --> 00:42:30.000]  她就在指控
[00:42:30.000 --> 00:42:31.000]  她欺負我
[00:42:31.000 --> 00:42:33.000]  你很自然就會相信是什麼呢?
[00:42:33.000 --> 00:42:35.000]  是那個粗野的人欺負她
[00:42:35.000 --> 00:42:36.000]  但是未必是
[00:42:36.000 --> 00:42:37.000]  可能很清純
[00:42:37.000 --> 00:42:39.000]  插完眼睛
[00:42:39.000 --> 00:42:41.000]  你明白我的意思嗎?
[00:42:41.000 --> 00:42:44.000]  所以有時候我們只看外表的時候
[00:42:44.000 --> 00:42:46.000]  就會有一個很大的問題
[00:42:46.000 --> 00:42:48.000]  所以這個經文裡面直譯
[00:42:48.000 --> 00:42:50.000]  就是不可看人的臉色
[00:42:50.000 --> 00:42:52.000]  其實不只是看外貌
[00:42:52.000 --> 00:42:54.000]  是不要看人的臉色
[00:42:54.000 --> 00:42:57.000]  在司法制度其實有很多東西很特別
[00:42:57.000 --> 00:42:58.000]  大家知不知道
[00:42:58.000 --> 00:43:00.000]  法官他們都要升職
[00:43:00.000 --> 00:43:02.000]  去升職一定要有些人來評核
[00:43:02.000 --> 00:43:04.000]  當那些人要評核的時候
[00:43:04.000 --> 00:43:06.000]  在香港的制度裡面
[00:43:06.000 --> 00:43:08.000]  原來那些律師公會裡面
[00:43:08.000 --> 00:43:12.000]  是會和那些官去評分的
[00:43:12.000 --> 00:43:15.000]  即是其中一部分是由他們去給意見
[00:43:15.000 --> 00:43:19.000]  如果你每次有律師來
[00:43:19.000 --> 00:43:21.000]  你都盯著那些案的時候
[00:43:21.000 --> 00:43:22.000]  那很自然會怎樣呢?
[00:43:22.000 --> 00:43:24.000]  寫的評分就會低
[00:43:24.000 --> 00:43:25.000]  所以不得不承認
[00:43:25.000 --> 00:43:28.000]  有時候你有律師做代表的時候
[00:43:28.000 --> 00:43:29.000]  你會差很遠
[00:43:29.000 --> 00:43:30.000]  你如果沒有的時候
[00:43:30.000 --> 00:43:31.000]  你要自辯的時候
[00:43:31.000 --> 00:43:33.000]  隨時會死
[00:43:33.000 --> 00:43:35.000]  甚至如果那個是一個
[00:43:35.000 --> 00:43:38.000]  是一個很有錢有地位的人
[00:43:38.000 --> 00:43:40.000]  很可能有些官都有些忌忌地
[00:43:40.000 --> 00:43:41.000]  會怕的
[00:43:41.000 --> 00:43:42.000]  特別是那些很大粒的
[00:43:42.000 --> 00:43:44.000]  即是大狀
[00:43:44.000 --> 00:43:45.000]  更加怕的
[00:43:45.000 --> 00:43:47.000]  但是如果你只是一個平民
[00:43:47.000 --> 00:43:49.000]  很可能他就有官位
[00:43:49.000 --> 00:43:51.000]  但實在不可以這樣
[00:43:51.000 --> 00:43:52.000]  作為一個審判官
[00:43:52.000 --> 00:43:54.000]  你不要來看人的臉色
[00:43:54.000 --> 00:43:56.000]  即是不要看這個人的地位是怎樣
[00:43:56.000 --> 00:43:58.000]  總之你就按律法
[00:43:58.000 --> 00:44:00.000]  來作出這個公正的審判
[00:44:00.000 --> 00:44:02.000]  聽訴訟
[00:44:02.000 --> 00:44:04.000]  不可分貴賤
[00:44:04.000 --> 00:44:06.000]  也不可懼怕人
[00:44:06.000 --> 00:44:08.000]  這個就是剛才的獨判經文
[00:44:08.000 --> 00:44:09.000]  不要理會對方
[00:44:09.000 --> 00:44:10.000]  這個被控的人
[00:44:10.000 --> 00:44:12.000]  他是有錢還是沒錢
[00:44:12.000 --> 00:44:15.000]  他是上層還是基層
[00:44:15.000 --> 00:44:17.000]  絕對不應該懼怕人
[00:44:17.000 --> 00:44:19.000]  另外一個很重要的警告
[00:44:19.000 --> 00:44:20.000]  還有什麼呢?
[00:44:20.000 --> 00:44:23.000]  不可收受賄賂
[00:44:23.000 --> 00:44:24.000]  我們一起來讀
[00:44:24.000 --> 00:44:26.000]  《生命記》第十六章的
[00:44:26.000 --> 00:44:28.000]  十八到第十九節
[00:44:28.000 --> 00:44:30.000]  我再一次讀出
[00:44:30.000 --> 00:44:31.000]  你要在耶和華
[00:44:31.000 --> 00:44:34.000]  你神所住的各城裡
[00:44:34.000 --> 00:44:35.000]  按著各支派
[00:44:35.000 --> 00:44:38.000]  設立審判官和官長
[00:44:38.000 --> 00:44:42.000]  他們必按公義的審判判斷百姓
[00:44:42.000 --> 00:44:44.000]  不可屈往正直
[00:44:44.000 --> 00:44:46.000]  不可看人的外貌
[00:44:46.000 --> 00:44:48.000]  也不可受賄賂
[00:44:48.000 --> 00:44:53.000]  因為賄賂能叫智慧人的眼變黑了
[00:44:53.000 --> 00:44:56.000]  又能顛倒二人的話
[00:44:56.000 --> 00:44:58.000]  不可收受賄賂
[00:44:58.000 --> 00:45:01.000]  因為當你收受賄賂的時候
[00:45:01.000 --> 00:45:03.000]  你怎麼聰明都好
[00:45:03.000 --> 00:45:05.000]  你的眼睛就會瞎了
[00:45:05.000 --> 00:45:08.000]  金錢每個人都喜歡
[00:45:08.000 --> 00:45:11.000]  但是你是從正途得利
[00:45:11.000 --> 00:45:14.000]  還是取不義之財呢?
[00:45:14.000 --> 00:45:15.000]  如果有錢的人
[00:45:15.000 --> 00:45:17.000]  他們可以用大量的金錢
[00:45:17.000 --> 00:45:19.000]  來賄賂這些法官
[00:45:19.000 --> 00:45:22.000]  於是這個法官一定會怎樣呢?
[00:45:22.000 --> 00:45:24.000]  如果收受賄賂的話
[00:45:24.000 --> 00:45:26.000]  他會幫助這些人
[00:45:26.000 --> 00:45:30.000]  於是無辜的人就會受害
[00:45:30.000 --> 00:45:32.000]  所以聖經裡面很強調
[00:45:32.000 --> 00:45:36.000]  受賄是一個非常嚴重的罪
[00:45:36.000 --> 00:45:39.000]  如果揭發了這個人受賄的時候
[00:45:39.000 --> 00:45:41.000]  他要立刻自死
[00:45:41.000 --> 00:45:44.000]  而大家要發出一個高聲的呼喊
[00:45:44.000 --> 00:45:45.000]  是什麼呼喊呢?
[00:45:45.000 --> 00:45:48.000]  我們照樣看《生命紀》27章第25節
[00:45:54.000 --> 00:45:57.000]  「百姓都要說阿們」
[00:45:57.000 --> 00:45:58.000]  看到嗎?
[00:45:58.000 --> 00:46:01.000]  如果這個受賄的人被揭發了出來
[00:46:01.000 --> 00:46:02.000]  他要受刑
[00:46:02.000 --> 00:46:04.000]  他要被自死
[00:46:04.000 --> 00:46:06.000]  大家都要握手稱慶
[00:46:06.000 --> 00:46:07.000]  要感謝神
[00:46:07.000 --> 00:46:10.000]  因為他已經傷害了很多無辜的人
[00:46:10.000 --> 00:46:13.000]  所以你留意到在第一章裡面
[00:46:13.000 --> 00:46:14.000]  神就很清楚地說
[00:46:14.000 --> 00:46:17.000]  原來執行法律的就是審判官
[00:46:17.000 --> 00:46:19.000]  審判官有一個很重要的原則
[00:46:19.000 --> 00:46:21.000]  就是不可以屈往正直
[00:46:21.000 --> 00:46:23.000]  不可以看人的臉色
[00:46:23.000 --> 00:46:25.000]  不可以來收受賄賂
[00:46:25.000 --> 00:46:28.000]  同樣我們不詳細看
[00:46:28.000 --> 00:46:29.000]  摩西都承認這幫人
[00:46:29.000 --> 00:46:32.000]  有時候你審判有些太難審的案件
[00:46:32.000 --> 00:46:33.000]  你處理不了
[00:46:33.000 --> 00:46:34.000]  原來就要遞上去那裡
[00:46:34.000 --> 00:46:35.000]  他有終審庭的
[00:46:35.000 --> 00:46:37.000]  由摩西來帶去審的
[00:46:37.000 --> 00:46:39.000]  但其實摩西只是高等法院
[00:46:39.000 --> 00:46:42.000]  真正的終審庭在哪裡呢?
[00:46:42.000 --> 00:46:43.000]  就是在神那裡
[00:46:43.000 --> 00:46:47.000]  為什麼神要求他們要這麼公正呢?
[00:46:47.000 --> 00:46:49.000]  原來神本身就是這樣
[00:46:49.000 --> 00:46:51.000]  《生命紀》第一章第17節
[00:46:51.000 --> 00:46:54.000]  因為審判是屬乎神的
[00:46:54.000 --> 00:46:55.000]  這句話很清楚說
[00:46:55.000 --> 00:46:57.000]  原來神才是真正的審判官
[00:46:57.000 --> 00:46:59.000]  祂才是最高的權威
[00:46:59.000 --> 00:47:03.000]  而這些官只是在執行神給祂的職務而已
[00:47:03.000 --> 00:47:05.000]  神對審判官有這個要求
[00:47:05.000 --> 00:47:06.000]  為什麼?
[00:47:06.000 --> 00:47:09.000]  因為神自己本身就是一個這麼公義的神
[00:47:09.000 --> 00:47:12.000]  我們一起了讀歷代之下第19章第6到第7節
[00:47:12.000 --> 00:47:14.000]  這裡就講明神是一個怎樣的神
[00:47:14.000 --> 00:47:15.000]  我們一起了讀
[00:47:15.000 --> 00:47:16.000]  對他們說
[00:47:16.000 --> 00:47:19.000]  你們辦事應當謹慎
[00:47:19.000 --> 00:47:22.000]  因為你們判斷不是為人
[00:47:22.000 --> 00:47:24.000]  乃是為耶和華
[00:47:24.000 --> 00:47:25.000]  判斷的時候
[00:47:25.000 --> 00:47:27.000]  怕必與你們錯
[00:47:27.000 --> 00:47:31.000]  現在你們應當敬畏耶和華
[00:47:31.000 --> 00:47:32.000]  謹慎辦事
[00:47:32.000 --> 00:47:36.000]  因為耶和華我們的神沒有不義
[00:47:36.000 --> 00:47:37.000]  不偏待人
[00:47:37.000 --> 00:47:39.000]  也不受賄賂
[00:47:39.000 --> 00:47:42.000]  因為我們的神沒有不義
[00:47:42.000 --> 00:47:43.000]  祂不會偏待人
[00:47:43.000 --> 00:47:45.000]  也不會收受賄賂
[00:47:45.000 --> 00:47:46.000]  這是很清晰的
[00:47:46.000 --> 00:47:48.000]  所以你們看到的時候
[00:47:48.000 --> 00:47:50.000]  絕對不要以為我們犯了錯
[00:47:50.000 --> 00:47:51.000]  於是我就來奉獻多點錢
[00:47:51.000 --> 00:47:53.000]  可以掩蓋我良心裡面的不安
[00:47:53.000 --> 00:47:54.000]  這是錯的
[00:47:54.000 --> 00:47:56.000]  但外面的人他們是會這樣想的
[00:47:56.000 --> 00:47:57.000]  是不是?
[00:47:57.000 --> 00:47:58.000]  你想一下
[00:47:58.000 --> 00:47:59.000]  星島現在的老闆
[00:47:59.000 --> 00:48:02.000]  他的老闆是何伯
[00:48:02.000 --> 00:48:03.000]  捐很多錢的
[00:48:03.000 --> 00:48:05.000]  每次東華三院
[00:48:05.000 --> 00:48:06.000]  捐很多錢
[00:48:06.000 --> 00:48:07.000]  過千萬而已
[00:48:07.000 --> 00:48:09.000]  但他是做煙草公司的
[00:48:09.000 --> 00:48:10.000]  買煙
[00:48:10.000 --> 00:48:12.000]  於是可能會令到很多人
[00:48:12.000 --> 00:48:14.000]  因為這個緣故而肺癌死
[00:48:14.000 --> 00:48:15.000]  你不可以因為這個緣故
[00:48:15.000 --> 00:48:18.000]  而給錢去掩蓋良心的不安
[00:48:18.000 --> 00:48:19.000]  好了
[00:48:19.000 --> 00:48:20.000]  大家都知道四大毒梟
[00:48:20.000 --> 00:48:21.000]  其中一個就是碑豪
[00:48:21.000 --> 00:48:23.000]  他被人抓去十九龍塘
[00:48:23.000 --> 00:48:26.000]  他家裡面有個道金的
[00:48:26.000 --> 00:48:28.000]  去拜神的神樓
[00:48:28.000 --> 00:48:30.000]  他們是很敬祈的
[00:48:30.000 --> 00:48:31.000]  每天都上香
[00:48:31.000 --> 00:48:33.000]  但是我們所相信的神
[00:48:33.000 --> 00:48:35.000]  你每天回來教會
[00:48:35.000 --> 00:48:36.000]  去祈禱親近神
[00:48:36.000 --> 00:48:38.000]  但如果我們犯罪的時候
[00:48:38.000 --> 00:48:39.000]  神都不會接納
[00:48:39.000 --> 00:48:41.000]  神是不會收受賄賂
[00:48:41.000 --> 00:48:43.000]  神絕對不會偏待人
[00:48:43.000 --> 00:48:45.000]  甚至我們記得耶穌基督
[00:48:45.000 --> 00:48:47.000]  會再來到這個世界
[00:48:47.000 --> 00:48:48.000]  在《耳塞亞書》裡面
[00:48:48.000 --> 00:48:49.000]  就已經宣告了
[00:48:49.000 --> 00:48:51.000]  我們主要來的時候要審判
[00:48:51.000 --> 00:48:52.000]  他的審判是怎樣呢
[00:48:52.000 --> 00:48:53.000]  我們再讀
[00:48:53.000 --> 00:48:54.000]  《耳塞亞書》第十一章
[00:48:54.000 --> 00:48:56.000]  第三到第五節
[00:48:56.000 --> 00:48:57.000]  第三到第五節
[00:48:57.000 --> 00:48:58.000]  我們一起讀出
[00:48:58.000 --> 00:49:01.000]  他必以敬畏耶和華為樂
[00:49:01.000 --> 00:49:03.000]  行審判不憑眼見
[00:49:03.000 --> 00:49:06.000]  斷是非也不憑耳聞
[00:49:06.000 --> 00:49:09.000]  他要以公義審判貧窮人
[00:49:09.000 --> 00:49:12.000]  以正直判斷世上的謙卑人
[00:49:12.000 --> 00:49:15.000]  以口中的仗擊打世界
[00:49:15.000 --> 00:49:18.000]  用嘴裡語氣殺狼惡人
[00:49:18.000 --> 00:49:21.000]  公義必當他的腰帶
[00:49:21.000 --> 00:49:24.000]  信實必當他的大指
[00:49:24.000 --> 00:49:26.000]  這裡很清楚說主耶穌
[00:49:26.000 --> 00:49:28.000]  祂就是有神
[00:49:28.000 --> 00:49:29.000]  祂本身就是神
[00:49:29.000 --> 00:49:30.000]  祂有神的特質
[00:49:30.000 --> 00:49:33.000]  祂不會偏待人
[00:49:33.000 --> 00:49:34.000]  特別很強調
[00:49:34.000 --> 00:49:36.000]  行審判不憑眼見
[00:49:36.000 --> 00:49:39.000]  斷是非不憑耳聞
[00:49:39.000 --> 00:49:41.000]  祂以公義來審判貧窮人
[00:49:41.000 --> 00:49:45.000]  以正直判斷世上謙卑的人
[00:49:45.000 --> 00:49:47.000]  神的本性就是這樣
[00:49:47.000 --> 00:49:49.000]  但是我們不得不承認
[00:49:49.000 --> 00:49:51.000]  我們現在看現在這個世代
[00:49:51.000 --> 00:49:52.000]  我們的社會
[00:49:52.000 --> 00:49:54.000]  或者其他世界各地
[00:49:54.000 --> 00:49:55.000]  有哪一個官
[00:49:55.000 --> 00:49:58.000]  可以說自己真是公正嚴明的
[00:49:58.000 --> 00:49:59.000]  豈不是這個世界裡
[00:49:59.000 --> 00:50:01.000]  仍然有很多的冤案嗎
[00:50:01.000 --> 00:50:03.000]  甚至有時候不單單是審判
[00:50:03.000 --> 00:50:05.000]  就算是一些選舉的制度
[00:50:05.000 --> 00:50:06.000]  很多東西都不公平
[00:50:06.000 --> 00:50:09.000]  我們怎樣去面對呢
[00:50:09.000 --> 00:50:11.000]  不得不承認
[00:50:11.000 --> 00:50:13.000]  現在我們活在這個世代是很痛苦
[00:50:13.000 --> 00:50:15.000]  但是神給我們一個盼望
[00:50:15.000 --> 00:50:17.000]  主耶穌會再來
[00:50:17.000 --> 00:50:19.000]  祂就會結束這個邪惡的世代
[00:50:19.000 --> 00:50:21.000]  祂就會發出公正的審判
[00:50:21.000 --> 00:50:23.000]  罪公惡人是會受審
[00:50:23.000 --> 00:50:25.000]  我們往往只讀到這一段
[00:50:25.000 --> 00:50:26.000]  三至五節
[00:50:26.000 --> 00:50:27.000]  但是如果你留意到
[00:50:27.000 --> 00:50:30.000]  二冊書這一章的第六節開始
[00:50:30.000 --> 00:50:32.000]  其實是說到新天新地
[00:50:32.000 --> 00:50:34.000]  這個新天新地是很特別
[00:50:34.000 --> 00:50:35.000]  我只是讀第六節
[00:50:35.000 --> 00:50:37.000]  我們一起來讀出
[00:50:39.000 --> 00:50:40.000]  高同居
[00:50:40.000 --> 00:50:43.000]  豹子與山羊高同鵝
[00:50:43.000 --> 00:50:45.000]  少壯獅子與牛獨
[00:50:45.000 --> 00:50:47.000]  並肥畜同群
[00:50:47.000 --> 00:50:49.000]  小孩子要牽引他們
[00:50:49.000 --> 00:50:51.000]  如果我一路讀下去的時候就知道
[00:50:51.000 --> 00:50:53.000]  這裡是說到將來的新天新地
[00:50:53.000 --> 00:50:55.000]  不再有罪惡
[00:50:55.000 --> 00:50:57.000]  原來一些所謂我們認為
[00:50:57.000 --> 00:50:58.000]  很兇惡的猛獸
[00:50:58.000 --> 00:51:01.000]  可以和純良的羔羊在一起
[00:51:01.000 --> 00:51:03.000]  已經不會再彼此之間
[00:51:03.000 --> 00:51:05.000]  來來去去傷害
[00:51:05.000 --> 00:51:06.000]  所以不得不承認
[00:51:06.000 --> 00:51:08.000]  現在這個世代是什麼呢
[00:51:08.000 --> 00:51:11.000]  正正就是卡巴谷書第一章裡面所說的
[00:51:11.000 --> 00:51:13.000]  因此律法放鬆
[00:51:13.000 --> 00:51:15.000]  公理也不顯明
[00:51:15.000 --> 00:51:17.000]  惡人為困於人
[00:51:17.000 --> 00:51:20.000]  所以公理顯然顛倒
[00:51:20.000 --> 00:51:23.000]  所以才看到現在的世代裡面
[00:51:23.000 --> 00:51:26.000]  沒有人來真正遵守律法
[00:51:26.000 --> 00:51:28.000]  而有些人屈往正直
[00:51:28.000 --> 00:51:30.000]  他在問神
[00:51:30.000 --> 00:51:31.000]  為什麼你會這樣
[00:51:31.000 --> 00:51:33.000]  為什麼你不去理會我們呢
[00:51:33.000 --> 00:51:34.000]  後來神說
[00:51:34.000 --> 00:51:37.000]  我會最終發出這個審判
