
[00:00:00.000 --> 00:00:05.440]  我們相信每一個信耶穌的人
[00:31:56.080 --> 00:31:58.120]  真的很多人都經驗過
[00:31:58.120 --> 00:31:59.200]  體會過
[00:31:59.200 --> 00:32:02.040]  有一次我很深刻的
[00:32:02.040 --> 00:32:05.480]  晚上星期六回來崇拜要講道
[00:32:05.480 --> 00:32:10.120]  上斜路碰到一些移區的幾個導師
[00:32:10.120 --> 00:32:10.880]  碰到Sylvia
[00:32:10.880 --> 00:32:13.040]  碰到細記哥仔Ben
[00:32:13.040 --> 00:32:14.400]  共有幾個回來
[00:32:14.400 --> 00:32:15.880]  他們都很多東西
[00:32:15.880 --> 00:32:16.560]  有些椅子
[00:32:16.560 --> 00:32:18.520]  有些咪高峰
[00:32:18.520 --> 00:32:20.560]  一個一個拿回來都挺重的
[00:32:20.560 --> 00:32:21.800]  為什麼要拿回來呢
[00:32:21.800 --> 00:32:23.960]  因為他剛剛做完晴朗之家
[00:32:23.960 --> 00:32:24.800]  在啟德那裡
[00:32:24.800 --> 00:32:26.040]  啟程村那裡
[00:32:26.040 --> 00:32:26.680]  星期六
[00:32:26.680 --> 00:32:29.720]  每週星期六的四點半至六點鐘
[00:32:29.720 --> 00:32:30.760]  做完了
[00:32:30.760 --> 00:32:31.520]  然後怎樣呢
[00:32:31.520 --> 00:32:33.200]  因為不夠時間吃飯
[00:32:33.200 --> 00:32:34.720]  那個東西其實應該拿回錦輝的
[00:32:34.720 --> 00:32:36.000]  因為第二天
[00:32:36.000 --> 00:32:38.760]  下個星期要錦輝拿過去的
[00:32:38.760 --> 00:32:40.440]  但是因為他們要回來聚會
[00:32:40.440 --> 00:32:43.400]  但是又因為要吃飯那裡
[00:32:43.400 --> 00:32:44.840]  有些時間又不足夠
[00:32:44.840 --> 00:32:47.040]  於是不如拿回來這裡
[00:32:47.040 --> 00:32:47.840]  先放著
[00:32:47.840 --> 00:32:48.920]  再拿回錦輝
[00:32:48.920 --> 00:32:50.400]  下個星期再拿下去
[00:32:50.400 --> 00:32:51.600]  啟程那樣
[00:32:51.600 --> 00:32:53.720]  他們又覺得挺辛苦
[00:32:53.720 --> 00:32:56.800]  還要上一條上山的斜路
[00:32:56.800 --> 00:32:59.040]  新奴我想很多人都有的
[00:32:59.040 --> 00:33:00.600]  每個星期日敬拜隊
[00:33:00.600 --> 00:33:02.560]  其實都是一班很新奴的人
[00:33:02.560 --> 00:33:03.480]  比我們早回來
[00:33:03.480 --> 00:33:04.600]  比我們遲走
[00:33:04.600 --> 00:33:06.200]  一般來說
[00:33:06.200 --> 00:33:09.360]  他們都是一群很新奴的人
[00:33:09.360 --> 00:33:14.000]  怎樣才在新奴裡面可以不計呢
[00:33:14.000 --> 00:33:19.000]  背後可以喜歡你的去欣賞他呢
[00:33:19.000 --> 00:33:21.080]  那三位的女士告訴我們
[00:33:21.080 --> 00:33:22.360]  是有個原因
[00:33:22.360 --> 00:33:24.640]  為了主的緣故去奴婦
[00:33:24.640 --> 00:33:26.400]  不是為了人的緣故
[00:33:26.400 --> 00:33:28.800]  不是想追求人的肯定
[00:33:28.800 --> 00:33:29.760]  或者是欣賞
[00:33:29.760 --> 00:33:31.240]  當然這個當然好
[00:33:31.240 --> 00:33:33.840]  但是如果我們最終看到
[00:33:33.840 --> 00:33:35.280]  是為了主的緣故的話
[00:33:35.280 --> 00:33:38.080]  這個是一個最好的回答
[00:33:38.080 --> 00:33:40.000]  回報來的
[00:33:40.000 --> 00:33:41.320]  所以有段經文這樣說的
[00:33:41.320 --> 00:33:42.640]  我們都很熟的
[00:33:42.640 --> 00:33:46.600]  波羅蒙多前書十五章五十八節
[00:33:46.600 --> 00:33:52.240]  我們一起讀一節好嗎
[00:33:52.240 --> 00:33:54.200]  大家注意保羅怎樣說的
[00:33:54.200 --> 00:33:55.040]  他說
[00:33:55.040 --> 00:33:56.080]  大家注意
[00:33:56.080 --> 00:33:57.640]  務要堅固不可搖動
[00:33:57.640 --> 00:33:59.240]  常常竭力多做主公
[00:33:59.240 --> 00:34:01.280]  因為知道你們的奴婦
[00:34:01.280 --> 00:34:03.880]  在主裡面不再是奴婦了
[00:34:03.880 --> 00:34:05.040]  不是
[00:34:05.040 --> 00:34:07.320]  你們的奴婦在主裡面
[00:34:07.320 --> 00:34:08.920]  是不是徒然的
[00:34:08.920 --> 00:34:09.760]  大家注意
[00:34:09.760 --> 00:34:11.920]  他不是說不再新奴
[00:34:11.920 --> 00:34:13.640]  是不徒然的
[00:34:13.640 --> 00:34:16.760]  什麼叫不徒然呢
[00:34:16.760 --> 00:34:18.560]  不會浪費的
[00:34:18.560 --> 00:34:19.560]  不會沒用的
[00:34:19.560 --> 00:34:20.400]  不會沒價值
[00:34:20.400 --> 00:34:21.960]  不會沒意義的
[00:34:21.960 --> 00:34:23.880]  在神眼中是有的
[00:34:23.880 --> 00:34:25.440]  嘩 這個就挺好的
[00:34:25.440 --> 00:34:26.360]  可能你會辛苦
[00:34:26.360 --> 00:34:27.160]  但是你知道有一天
[00:34:27.160 --> 00:34:29.240]  這些奴類
[00:34:29.240 --> 00:34:32.320]  在神眼中被紀念的
[00:34:32.320 --> 00:34:34.600]  在神眼中帶來果效的
[00:34:34.600 --> 00:34:38.880]  神眼中會累積一些工作的成效的
[00:34:38.880 --> 00:34:41.920]  或者累積一些神的欣賞的
[00:34:41.920 --> 00:34:44.920]  甚至是神給你的讚賞和冠冕的
[00:34:44.920 --> 00:34:46.600]  那保羅就說
[00:34:46.600 --> 00:34:49.480]  那你就可以堅固不要搖動了
[00:34:49.480 --> 00:34:51.040]  繼續做吧 老友
[00:34:51.040 --> 00:34:52.400]  請你鼓勵旁邊那個
[00:34:52.400 --> 00:34:55.400]  第一次媒體告訴他
[00:34:55.400 --> 00:34:57.040]  我知道你辛苦的了
[00:34:57.040 --> 00:35:00.560]  不過
[00:35:00.560 --> 00:35:05.800]  不會徒然的
[00:35:05.800 --> 00:35:07.040]  這個我們很需要的
[00:35:07.040 --> 00:35:08.920]  保羅是說的這種精神
[00:35:08.920 --> 00:35:11.280]  這種奴的精神
[00:35:11.280 --> 00:35:12.760]  是不計的
[00:35:12.760 --> 00:35:14.440]  跨越階層不計奴婦
[00:35:14.440 --> 00:35:16.200]  第三件事我想說的
[00:35:16.200 --> 00:35:18.680]  他們很願意做同工
[00:35:18.680 --> 00:35:20.040]  不是做教會同工
[00:35:20.040 --> 00:35:23.240]  而是和人一起同工合作
[00:35:23.240 --> 00:35:26.280]  菲比這個第一個送信的人
[00:35:26.280 --> 00:35:27.840]  用了幾個詞形容他
[00:35:27.840 --> 00:35:29.240]  他是幫助人的人
[00:35:29.240 --> 00:35:31.240]  所以請大家幫助他
[00:35:31.240 --> 00:35:33.800]  四次出現了
[00:35:33.800 --> 00:35:35.080]  大家有沒有想過
[00:35:35.080 --> 00:35:36.640]  做菲比也不容易的
[00:35:36.640 --> 00:35:39.560]  菲比在這裏
[00:35:39.560 --> 00:35:40.640]  在這裏後面
[00:35:40.640 --> 00:35:42.520]  她有眼睛
[00:35:42.520 --> 00:35:45.400]  還在這裏服侍著
[00:35:45.400 --> 00:35:49.400]  但是這位女執事
[00:35:49.400 --> 00:35:51.400]  古時候一個女性
[00:35:51.400 --> 00:35:53.880]  單獨一個人
[00:35:53.880 --> 00:35:55.920]  行船跑馬
[00:35:55.920 --> 00:35:57.320]  三分險
[00:35:57.320 --> 00:35:58.640]  又肩夾你
[00:35:58.640 --> 00:36:00.160]  即是那個附近的地方
[00:36:00.160 --> 00:36:01.000]  搭船
[00:36:01.000 --> 00:36:03.800]  搭船應該是去羅馬
[00:36:03.800 --> 00:36:04.600]  這個地方
[00:36:04.600 --> 00:36:05.720]  走路更危險
[00:36:05.720 --> 00:36:08.520]  搭船到羅馬的地方送信
[00:36:08.520 --> 00:36:13.400]  其實有很多危險在後面
[00:36:13.400 --> 00:36:14.840]  她幫助人
[00:36:14.840 --> 00:36:16.240]  她住的地方
[00:36:16.240 --> 00:36:18.040]  肩夾你是哥倫多一個城
[00:36:18.040 --> 00:36:20.160]  旁邊是一個海岸港口
[00:36:20.160 --> 00:36:21.480]  普羅如果去哥倫多
[00:36:21.480 --> 00:36:23.480]  通常是透過這個港口登岸
[00:36:23.480 --> 00:36:24.440]  再去哥倫多
[00:36:24.440 --> 00:36:25.720]  我猜他們那個地方
[00:36:25.720 --> 00:36:27.800]  就找菲比跟她說
[00:36:27.800 --> 00:36:29.000]  今天我來到這個地方
[00:36:29.000 --> 00:36:29.720]  很晚了
[00:36:29.720 --> 00:36:31.520]  我想在這裏住一晚
[00:36:31.520 --> 00:36:32.480]  接待她
[00:36:32.480 --> 00:36:33.280]  幫助人
[00:36:33.280 --> 00:36:36.080]  等她再上路
[00:36:36.080 --> 00:36:37.680]  她接待人
[00:36:37.680 --> 00:36:38.880]  幫助人
[00:36:38.880 --> 00:36:40.200]  很多的教會
[00:36:40.200 --> 00:36:41.760]  都受到她的幫助
[00:36:41.760 --> 00:36:44.120]  所以這次她幫普羅
[00:36:44.120 --> 00:36:45.800]  傳遞這封信
[00:36:45.800 --> 00:36:49.720]  去到羅馬城的地方
[00:36:49.720 --> 00:36:51.960]  我相信她是危險的
[00:36:51.960 --> 00:36:54.320]  是親奴的
[00:36:54.320 --> 00:36:55.200]  你不知道想過
[00:36:55.200 --> 00:36:56.800]  為甚麼信不寄
[00:36:56.800 --> 00:37:01.160]  要找人送這麼麻煩
[00:37:01.160 --> 00:37:03.280]  你有沒有想過這個問題
[00:37:03.280 --> 00:37:06.400]  當然不會電郵
[00:37:06.400 --> 00:37:08.320]  沒有郵票
[00:37:08.320 --> 00:37:09.680]  以前的社會
[00:37:09.680 --> 00:37:11.040]  當時那個年代
[00:37:11.040 --> 00:37:13.320]  郵遞是有的
[00:37:13.320 --> 00:37:15.240]  不過是很昂貴
[00:37:15.240 --> 00:37:17.360]  而且是很專門的
[00:37:17.360 --> 00:37:19.600]  通常是軍事用途
[00:37:19.600 --> 00:37:20.800]  有些郵件
[00:37:20.800 --> 00:37:21.760]  軍方郵件
[00:37:21.760 --> 00:37:22.800]  就會騎馬
[00:37:22.800 --> 00:37:24.280]  送你去那個地方
[00:37:24.280 --> 00:37:26.720]  這種驛站的制度
[00:37:26.720 --> 00:37:28.480]  一般人的信件
[00:37:28.480 --> 00:37:29.960]  大多數都是托人
[00:37:29.960 --> 00:37:32.160]  你去那裡坐船做生意
[00:37:32.160 --> 00:37:33.120]  托一封信給你
[00:37:33.120 --> 00:37:35.000]  你就坐船走路
[00:37:35.000 --> 00:37:36.920]  去那個地方送信
[00:37:36.920 --> 00:37:39.440]  其實一般來說就是這樣
[00:37:39.440 --> 00:37:41.320]  長途旅行
[00:37:41.320 --> 00:37:43.360]  我覺得對於菲比來說
[00:37:43.360 --> 00:37:45.080]  這個送信的行動
[00:37:45.080 --> 00:37:47.880]  帶給她一個更深層的意義
[00:37:47.880 --> 00:37:49.800]  因為送信的人
[00:37:49.800 --> 00:37:51.360]  他往往有一個責任
[00:37:51.360 --> 00:37:53.280]  這封信去到那裡
[00:37:53.280 --> 00:37:55.120]  不是給人家送的
[00:37:55.120 --> 00:37:56.640]  你見過普羅
[00:37:56.640 --> 00:37:57.480]  他寫這封信
[00:37:57.480 --> 00:37:58.400]  他還有甚麼要說
[00:37:58.400 --> 00:38:00.320]  這封信去到那裡說甚麼
[00:38:00.320 --> 00:38:02.360]  他就是要做第一個
[00:38:02.360 --> 00:38:05.760]  羅馬書的詮釋
[00:38:05.760 --> 00:38:07.080]  羅馬書
[00:38:07.080 --> 00:38:08.400]  這一封書信
[00:38:08.400 --> 00:38:09.720]  在教會歷史裡面
[00:38:09.720 --> 00:38:12.440]  是一封極有影響力的書信
[00:38:12.440 --> 00:38:14.440]  如果我們讀教會歷史
[00:38:14.440 --> 00:38:15.240]  裡面發覺
[00:38:15.240 --> 00:38:17.640]  這個羅馬書
[00:38:17.640 --> 00:38:20.320]  是影響了整個教會
[00:38:20.320 --> 00:38:21.680]  無論是天主教
[00:38:21.680 --> 00:38:22.200]  還是基督教
[00:38:22.200 --> 00:38:23.920]  在這二千年裡面
[00:38:23.920 --> 00:38:25.080]  翻天覆地的
[00:38:25.080 --> 00:38:25.920]  劃時代的改變
[00:38:25.920 --> 00:38:27.640]  跟這本書有關
[00:38:27.640 --> 00:38:29.960]  很多人寫羅馬書的詮釋
[00:38:29.960 --> 00:38:31.480]  但是有好幾個人物
[00:38:31.480 --> 00:38:33.160]  無論是奧古斯丁
[00:38:33.160 --> 00:38:34.440]  無論是馬丁路德
[00:38:34.440 --> 00:38:35.640]  近代的巴特
[00:38:35.640 --> 00:38:38.320]  很多人寫這些書信的解釋
[00:38:38.320 --> 00:38:39.680]  都在影響當代
[00:38:39.680 --> 00:38:41.480]  影響整個世代
[00:38:41.480 --> 00:38:45.320]  很多人扭轉了整個信仰的看法
[00:38:45.320 --> 00:38:48.600]  菲比做第一個的詮釋者
[00:38:48.600 --> 00:38:50.760]  不知道她對羅馬教會的頂尖
[00:38:50.760 --> 00:38:52.160]  會有甚麼影響
[00:38:52.160 --> 00:38:54.720]  我覺得這是一個很大的福氣
[00:38:54.720 --> 00:38:57.080]  可能一個很微小的工作
[00:38:57.080 --> 00:39:00.080]  會帶來一個很大的影響力
[00:39:00.080 --> 00:39:01.720]  童工幫助
[00:39:01.720 --> 00:39:06.160]  顯出這種童工的身份
[00:39:06.160 --> 00:39:08.200]  聖經裡面有一個故事
[00:39:08.200 --> 00:39:09.600]  我們很熟悉的
[00:39:09.600 --> 00:39:12.280]  就是窮寡婦奉獻
[00:39:12.280 --> 00:39:14.840]  放兩個小錢進去
[00:39:14.840 --> 00:39:16.800]  很小的行動
[00:39:16.800 --> 00:39:19.000]  但我相信這個故事
[00:39:19.000 --> 00:39:21.640]  對很多基督徒來說很深刻
[00:39:21.640 --> 00:39:23.640]  我相信我們沒甚麼人沒聽過
[00:39:23.640 --> 00:39:26.200]  未信耶穌的人都聽過這個故事
[00:39:26.200 --> 00:39:27.520]  一個很小的行動
[00:39:27.520 --> 00:39:30.160]  但影響力可以很大
[00:39:30.160 --> 00:39:33.440]  所以不要吝惜任何的幫助
[00:39:33.440 --> 00:39:35.600]  願意成為人的童工
[00:39:35.600 --> 00:39:38.240]  這個童工包括了陪伴
[00:39:38.240 --> 00:39:41.200]  這裡說到她有一對夫婦
[00:39:41.200 --> 00:39:44.160]  叫做尤尼亞·安多尼古第七節說
[00:39:44.160 --> 00:39:47.840]  保羅說跟她一起坐牢
[00:39:47.840 --> 00:39:49.520]  不知道是甚麼事
[00:39:49.520 --> 00:39:50.840]  保羅坐過幾次牢
[00:39:50.840 --> 00:39:52.760]  不過不知道她在說哪一次
[00:39:52.760 --> 00:39:54.200]  怎樣一起坐牢
[00:39:54.200 --> 00:39:55.800]  沒有詳細再說
[00:39:55.800 --> 00:39:58.480]  她應該是跟保羅有同一個滋味
[00:39:58.480 --> 00:39:59.400]  不是享受
[00:39:59.400 --> 00:40:01.960]  經驗過坐牢的那種體會
[00:40:01.960 --> 00:40:03.000]  是怎樣的
[00:40:03.000 --> 00:40:04.680]  大家知道有人陪很重要
[00:40:04.680 --> 00:40:06.240]  有些時候
[00:40:06.240 --> 00:40:11.520]  因為在困苦裡需要有同伴
[00:40:11.520 --> 00:40:14.080]  這是很重要的地方
[00:40:14.080 --> 00:40:15.720]  有人研究說
[00:40:15.720 --> 00:40:22.200]  羅馬的社會有一種叫陪坐牢的制度
[00:40:22.200 --> 00:40:26.480]  這是我找蘇祖人牧師一個很先輩
[00:40:26.480 --> 00:40:30.120]  他記下的東西
[00:40:30.120 --> 00:40:31.840]  就是說你沒有罪
[00:40:31.840 --> 00:40:32.880]  不過你可以陪那個人
[00:40:32.880 --> 00:40:36.760]  那個人坐牢要用手鐐扣著
[00:40:36.760 --> 00:40:39.360]  可能扣著左手右手可以寫信
[00:40:39.360 --> 00:40:40.560]  不知道是不是這樣
[00:40:40.560 --> 00:40:41.600]  陪那個人是不用扣的
[00:40:41.600 --> 00:40:43.640]  甚至你可以換班的
[00:40:43.640 --> 00:40:44.840]  今天你陪兩天
[00:40:44.840 --> 00:40:47.160]  下一次另一個人陪他兩天
[00:40:47.160 --> 00:40:48.600]  為了優待
[00:40:48.600 --> 00:40:50.240]  總而言之是有一種制度
[00:40:50.240 --> 00:40:52.240]  在羅馬當時的社會
[00:40:52.240 --> 00:40:56.200]  不知道是不是這個親屬陪保羅坐牢
[00:40:56.200 --> 00:40:57.160]  也是不錯的
[00:40:57.160 --> 00:40:58.720]  你會不會陪人坐牢呢
[00:40:58.720 --> 00:41:00.400]  有需要的時候
[00:41:00.400 --> 00:41:02.280]  我們陪人探病
[00:41:02.280 --> 00:41:04.000]  陪人度過一些哀傷的時間
[00:41:04.000 --> 00:41:08.000]  我們也會的
[00:41:08.000 --> 00:41:09.920]  我最近發覺有一樣東西也不錯
[00:41:09.920 --> 00:41:12.120]  叫陪人讀書
[00:41:12.120 --> 00:41:13.480]  陪人裝備
[00:41:13.480 --> 00:41:14.720]  報名裝備課程
[00:41:14.720 --> 00:41:16.720]  有些人說我來報名
[00:41:16.720 --> 00:41:18.040]  另一個人報名
[00:41:18.040 --> 00:41:20.040]  你報名的課已經讀過了
[00:41:20.040 --> 00:41:21.280]  對呀 我讀過 我陪他
[00:41:21.280 --> 00:41:22.240]  因為他跟我組員
[00:41:22.240 --> 00:41:23.720]  我陪他一起上課
[00:41:23.720 --> 00:41:24.760]  挺好的
[00:41:24.760 --> 00:41:26.680]  不要緊 當自己重溫
[00:41:26.680 --> 00:41:28.480]  但他是陪別人上課
[00:41:28.480 --> 00:41:29.640]  這些都是一種
[00:41:29.640 --> 00:41:33.000]  同工一起的鼓舞
[00:41:33.000 --> 00:41:34.920]  在愛的裏面
[00:41:34.920 --> 00:41:38.160]  我覺得在同工這個範疇裏面
[00:41:38.160 --> 00:41:40.400]  最深刻的
[00:41:40.400 --> 00:41:43.600]  就是伯記拉和阿居拉這對夫婦
[00:41:43.600 --> 00:41:45.160]  這對夫婦和保羅說
[00:41:45.160 --> 00:41:46.720]  我親愛的同工
[00:41:46.720 --> 00:41:48.120]  甚至怎樣形容他呢
[00:41:48.120 --> 00:41:49.920]  他說為我的緣故
[00:41:49.920 --> 00:41:53.240]  將頸項置於度外
[00:41:53.240 --> 00:41:57.240]  這個真是很深刻的寫法
[00:41:57.240 --> 00:41:59.800]  最近因為有時候有點悶悶的
[00:41:59.800 --> 00:42:02.160]  中午時間在家裏看電視
[00:42:02.160 --> 00:42:04.040]  看回包青的
[00:42:04.040 --> 00:42:05.840]  有這樣的節目
[00:42:05.840 --> 00:42:07.560]  也挺有趣的
[00:42:07.560 --> 00:42:10.800]  龍頭集 虎頭集 狗頭集
[00:42:10.800 --> 00:42:12.320]  將頸項置於度外
[00:42:12.320 --> 00:42:15.000]  我想起那套片
[00:42:15.000 --> 00:42:16.760]  即是連命都不要
[00:42:16.760 --> 00:42:17.960]  連命都不要
[00:42:17.960 --> 00:42:19.960]  為了同工
[00:42:19.960 --> 00:42:22.960]  如果你對這對夫婦不太熟悉
[00:42:22.960 --> 00:42:24.960]  我鼓勵你看回《似圖行傳》
[00:42:24.960 --> 00:42:26.680]  十八、十九章
[00:42:26.680 --> 00:42:30.040]  這對夫婦其實很出名的
[00:42:30.040 --> 00:42:31.640]  有人說她是新約裏面
[00:42:31.640 --> 00:42:33.880]  第二對出名夫婦
[00:42:33.880 --> 00:42:37.920]  第一對是約瑟 瑪麗亞
[00:42:37.920 --> 00:42:39.480]  她就是第二對
[00:42:39.480 --> 00:42:41.840]  如果你對她不認識
[00:42:41.840 --> 00:42:43.840]  那你就是有眼不識泰山
[00:42:43.840 --> 00:42:48.640]  我鼓勵你 如果你不想做沒有眼的人
[00:42:48.640 --> 00:42:51.440]  請你看看《似圖行傳》十八章、十九章
[00:42:51.440 --> 00:42:53.840]  講述這對夫婦如何與保羅同工
[00:42:53.840 --> 00:42:55.440]  在哥倫多 二筆鎖
[00:42:55.440 --> 00:42:58.040]  在保羅服侍最長的兩個地方
[00:42:58.040 --> 00:43:01.240]  和她一起參與服侍
[00:43:01.240 --> 00:43:03.520]  特別是二筆鎖
[00:43:03.520 --> 00:43:04.720]  那裏有很大的
[00:43:04.720 --> 00:43:08.120]  很大的整個城的攪動
[00:43:08.120 --> 00:43:11.480]  你記得那個劇院裏面
[00:43:11.480 --> 00:43:13.560]  那些人幾乎暴動
[00:43:13.560 --> 00:43:15.040]  不斷要找人出來
[00:43:15.040 --> 00:43:15.760]  保羅在哪裏
[00:43:15.760 --> 00:43:18.640]  要找他出來 想拉他 想撕他
[00:43:18.640 --> 00:43:20.000]  保羅想去的 那些人扯著他
[00:43:20.000 --> 00:43:21.560]  你不要去 你去到命都沒有
[00:43:21.560 --> 00:43:23.680]  五馬分屍就不要去
[00:43:23.680 --> 00:43:25.840]  其實在這個危險的光景裏面
[00:43:25.840 --> 00:43:28.600]  這對夫婦和她一起度過
[00:43:28.600 --> 00:43:31.280]  陪她一起
[00:43:31.280 --> 00:43:33.880]  所以很多的這個名字背後
[00:43:33.880 --> 00:43:36.000]  其實很多故事
[00:43:36.000 --> 00:43:42.400]  很多同工 很多一起毀身的事件在後面
[00:43:42.400 --> 00:43:46.360]  神國的工作往往就是這樣建立的
[00:43:46.360 --> 00:43:49.520]  很少神國的事是一個人做到的
[00:43:49.520 --> 00:43:51.320]  你可以說沒有
[00:43:51.320 --> 00:43:53.080]  一個人 神不喜歡的
[00:43:53.080 --> 00:43:55.160]  神喜歡一群人 一班人
[00:43:55.160 --> 00:43:56.560]  一個群體這樣做
[00:43:56.560 --> 00:43:59.880]  所以保羅在這裏宣教的工作
[00:43:59.880 --> 00:44:04.520]  他伯幾拉和亞居拉是一個很大的幫助
[00:44:04.520 --> 00:44:07.680]  毀身他的成功 陪伴著他
[00:44:07.680 --> 00:44:11.400]  願意做他的同工
[00:44:11.400 --> 00:44:14.640]  做同工當然有很多種層次
[00:44:14.640 --> 00:44:16.440]  可以像這些夫婦那樣
[00:44:16.440 --> 00:44:18.920]  陪他一起很長的時間
[00:44:18.920 --> 00:44:20.120]  和他一起走
[00:44:20.120 --> 00:44:21.840]  毀身 命都不要
[00:44:21.840 --> 00:44:23.520]  也可以很簡單的
[00:44:23.520 --> 00:44:24.920]  給他一杯涼水
[00:44:24.920 --> 00:44:27.640]  可能是幫助他一次
[00:44:27.640 --> 00:44:29.440]  幫他度過一個晚上
[00:44:29.440 --> 00:44:32.920]  可能為他祈禱
[00:44:32.920 --> 00:44:34.800]  就可能已經做了
[00:44:34.800 --> 00:44:37.360]  所以耶穌有時候會強調一樣的東西
[00:44:37.360 --> 00:44:41.840]  你要做在一個小子身上
[00:44:41.840 --> 00:44:43.640]  就等於甚麼
[00:44:43.640 --> 00:44:45.320]  就是坐在我那裏
[00:44:45.320 --> 00:44:47.040]  做的人都可能很奇怪
[00:44:47.040 --> 00:44:49.400]  主啊 我曾經探過你的家嗎
[00:44:49.400 --> 00:44:51.080]  我曾經 你沒有衣服穿
[00:44:51.080 --> 00:44:52.000]  我給你衣服嗎
[00:44:52.000 --> 00:44:52.560]  你沒有飯吃
[00:44:52.560 --> 00:44:54.040]  我給你飯吃嗎
[00:44:54.040 --> 00:44:56.200]  哦 原來是這樣的
[00:44:56.200 --> 00:44:59.240]  就是 耶穌就說
[00:44:59.240 --> 00:45:01.240]  當你做在這個小子身上
[00:45:01.240 --> 00:45:03.160]  就是做在我身上
[00:45:03.160 --> 00:45:07.880]  我相信你能夠在我們的生命裏面
[00:45:07.880 --> 00:45:10.520]  能夠和別人一起
[00:45:10.520 --> 00:45:12.480]  幫助他度過
[00:45:12.480 --> 00:45:15.960]  生命裏面的一些不同的片段
[00:45:15.960 --> 00:45:18.800]  我覺得這個是神紀念的
[00:45:18.800 --> 00:45:20.280]  你可以很毀身
[00:45:20.280 --> 00:45:23.000]  也可以幫助他一次 兩次
[00:45:23.000 --> 00:45:24.120]  很簡單的
[00:45:24.120 --> 00:45:25.880]  所以有時候你收到一些WhatsApp
[00:45:25.880 --> 00:45:28.000]  有很多祈禱的要求
[00:45:28.000 --> 00:45:30.400]  最近以色列有很多火災
[00:45:30.400 --> 00:45:31.920]  很多人都收到WhatsApp
[00:45:31.920 --> 00:45:33.760]  火災啊 最近有甚麼祈禱
[00:45:33.760 --> 00:45:35.040]  就是同性戀的問題
[00:45:35.040 --> 00:45:36.640]  在台灣啊 在香港啊
[00:45:36.640 --> 00:45:38.240]  很多人很需要祈禱
[00:45:38.240 --> 00:45:39.840]  可能你未必去到現場
[00:45:39.840 --> 00:45:41.480]  但是你一個禱告
[00:45:41.480 --> 00:45:42.400]  你一個認真的祈禱
[00:45:42.400 --> 00:45:44.280]  即不是這樣
[00:45:44.280 --> 00:45:46.120]  不只是一個印就算了
[00:45:46.120 --> 00:45:48.440]  是真的 你真是用心去祈禱的
[00:45:48.440 --> 00:45:50.760]  我相信對於那些事件
[00:45:50.760 --> 00:45:55.880]  對於那些人是有很大的幫助
[00:45:55.880 --> 00:45:58.520]  有一次有一艘船
[00:45:58.520 --> 00:46:01.120]  就是遇到海難
[00:46:01.120 --> 00:46:02.640]  這些船沉了
[00:46:02.640 --> 00:46:04.840]  有一班人就跳到海上
[00:46:04.840 --> 00:46:06.040]  有一艘救生艇
[00:46:06.040 --> 00:46:10.400]  載起了一群船員
[00:46:10.400 --> 00:46:12.000]  十個八個左右
[00:46:12.000 --> 00:46:14.240]  有些是很強壯的
[00:46:14.240 --> 00:46:16.520]  男的 有些是婦女
[00:46:16.520 --> 00:46:18.920]  中間有一個殘障的人士
[00:46:18.920 --> 00:46:20.160]  不知道跛了點點
[00:46:20.160 --> 00:46:22.400]  他都拿著拐杖跳下去
[00:46:22.400 --> 00:46:23.960]  即是幫他下船
[00:46:23.960 --> 00:46:25.400]  很大浪
[00:46:25.400 --> 00:46:33.280]  那些人用盡力 艇上的船員
[00:46:33.280 --> 00:46:35.400]  拿些木板 拿些身上的東西
[00:46:35.400 --> 00:46:37.120]  幫手不斷撐著船
[00:46:37.120 --> 00:46:38.920]  希望可以埋岸
[00:46:38.920 --> 00:46:39.960]  風浪很大
[00:46:39.960 --> 00:46:40.840]  用盡力都好
[00:46:40.840 --> 00:46:42.320]  都埋得不好
[00:46:42.320 --> 00:46:43.240]  差一點點又不行
[00:46:43.240 --> 00:46:44.920]  差一點點又不行
[00:46:44.920 --> 00:46:47.680]  去到最後這班人都筋疲力盡
[00:46:47.680 --> 00:46:49.560]  連那些婦女 細蚊仔
[00:46:49.560 --> 00:46:51.080]  都可以用盡他們的力量
[00:46:51.080 --> 00:46:52.280]  都埋不到岸
[00:46:52.280 --> 00:46:53.800]  只差一點點
[00:46:53.800 --> 00:46:56.960]  最後就是這個殘障的人
[00:46:56.960 --> 00:46:58.320]  他舉著拐杖
[00:46:58.320 --> 00:47:00.440]  用他平生的資歷
[00:47:00.440 --> 00:47:01.360]  吃虧的資歷
[00:47:01.360 --> 00:47:02.960]  戳到地上去其他地方
[00:47:02.960 --> 00:47:03.840]  很淺的
[00:47:03.840 --> 00:47:05.200]  一刀刀砍下去
[00:47:05.200 --> 00:47:08.720]  結果就只差那一艘船埋到岸
[00:47:08.720 --> 00:47:11.600]  救了所有在艇上的人
[00:47:11.600 --> 00:47:14.440]  只差這一艘
[00:47:14.440 --> 00:47:16.760]  所以可能你做的那一艘
[00:47:16.760 --> 00:47:17.960]  你做的那件事
[00:47:17.960 --> 00:47:21.560]  就是一件很大的事
[00:47:21.560 --> 00:47:23.840]  可以成就
[00:47:23.840 --> 00:47:25.960]  保羅在這裡問安
[00:47:25.960 --> 00:47:27.320]  反映這個群體
