
[00:00:00.000 --> 00:00:05.000]  今日會講《門徒》最後一個標誌
[00:37:46.000 --> 00:37:50.000]  人因為先知的名接受先知
[00:37:50.000 --> 00:37:52.000]  必得先知所得的賞賜
[00:37:52.000 --> 00:37:55.000]  人因二人的名接受二人
[00:37:55.000 --> 00:37:58.000]  必得二人所賜的賞賜
[00:37:58.000 --> 00:38:01.000]  先知和二人是什麼?
[00:38:01.000 --> 00:38:05.000]  先知是那些用口來傳達訊息的人
[00:38:05.000 --> 00:38:07.000]  二人是什麼?
[00:38:07.000 --> 00:38:11.000]  二人是有好的行為才被稱為二人
[00:38:11.000 --> 00:38:14.000]  所以我們看到這裡其實告訴我們
[00:38:14.000 --> 00:38:17.000]  除了口講還有好的行為
[00:38:17.000 --> 00:38:21.000]  口講和行為是並存的
[00:38:21.000 --> 00:38:23.000]  當如果我們是口講
[00:38:23.000 --> 00:38:25.000]  我們又有好的行為
[00:38:25.000 --> 00:38:27.000]  有人接受我們的時候
[00:38:27.000 --> 00:38:30.000]  就等於是接受耶穌基督
[00:38:30.000 --> 00:38:33.000]  當他們接受耶穌基督的時候
[00:38:33.000 --> 00:38:35.000]  我們能夠得到的賞賜
[00:38:35.000 --> 00:38:37.000]  會和我們的賞賜一模一樣
[00:38:37.000 --> 00:38:41.000]  就是經文十章四十一節所說的
[00:38:41.000 --> 00:38:44.000]  這也是一個莫大的榮耀
[00:38:44.000 --> 00:38:47.000]  我們能夠成為別人的祝福
[00:38:47.000 --> 00:38:51.000]  我們不僅成為耶穌基督的使者
[00:38:51.000 --> 00:38:53.000]  我們還能夠成為別人的祝福
[00:38:53.000 --> 00:38:57.000]  所以這是一個很大的榮耀
[00:38:57.000 --> 00:39:00.000]  在希伯來書六章十節
[00:39:00.000 --> 00:39:03.000]  經文說「因為神並非不公義
[00:39:03.000 --> 00:39:06.000]  竟忘記你們所作的功」
[00:39:06.000 --> 00:39:07.000]  神是公義的
[00:39:07.000 --> 00:39:09.000]  祂是會記得的
[00:39:09.000 --> 00:39:13.000]  中國人說「受人恩惠」是怎樣?
[00:39:13.000 --> 00:39:15.000]  千年記
[00:39:15.000 --> 00:39:17.000]  你和我有沒有千年命?
[00:39:17.000 --> 00:39:19.000]  沒有千年命
[00:39:19.000 --> 00:39:22.000]  記得一天半天也很好
[00:39:22.000 --> 00:39:26.000]  別人對我們的恩惠
[00:39:26.000 --> 00:39:29.000]  我們真的記得一天半天也不簡單
[00:39:29.000 --> 00:39:33.000]  但是神會在希伯來書六章十節說
[00:39:33.000 --> 00:39:35.000]  我們為神所做的事
[00:39:35.000 --> 00:39:38.000]  祂是不會忘記的
[00:39:38.000 --> 00:39:42.000]  我們能夠在人的面前見證神的話
[00:39:42.000 --> 00:39:45.000]  用我們的口好像先知一樣
[00:39:45.000 --> 00:39:48.000]  用我們的行為好像二人一樣
[00:39:48.000 --> 00:39:50.000]  當有人接受我們的訊息的時候
[00:39:50.000 --> 00:39:53.000]  我們就將榮耀歸給耶穌基督
[00:39:53.000 --> 00:39:55.000]  我們是祂的使者
[00:39:55.000 --> 00:39:58.000]  接受的人也會和我們得到一樣的賞賜
[00:39:58.000 --> 00:40:01.000]  我們還能夠成為別人的祝福
[00:40:01.000 --> 00:40:03.000]  但是有人說
[00:40:03.000 --> 00:40:07.000]  你又說先知又說二人
[00:40:07.000 --> 00:40:09.000]  很多人害怕
[00:40:09.000 --> 00:40:11.000]  難度很高
[00:40:11.000 --> 00:40:14.000]  我又不是先知,我又不是二人
[00:40:14.000 --> 00:40:17.000]  你說的好像兩隻腳碰不著地
[00:40:17.000 --> 00:40:21.000]  非常清高,非常神聖
[00:40:21.000 --> 00:40:24.000]  所以要讀《馬太福音》十章四十二節
[00:40:24.000 --> 00:40:27.000]  最後那節的經文說甚麼?
[00:40:27.000 --> 00:40:30.000]  無論何人因為門徒的名
[00:40:30.000 --> 00:40:34.000]  只把一杯涼水給那小子裡的一個喝
[00:40:34.000 --> 00:40:36.000]  我實在告訴你們
[00:40:36.000 --> 00:40:39.000]  這人不能不得賞賜
[00:40:39.000 --> 00:40:45.000]  不是說先知二人這麼清高的事
[00:40:45.000 --> 00:40:50.000]  我們只需要給一杯清水給一個小子
[00:40:50.000 --> 00:40:54.000]  神說他絕對會獎賞給我們
[00:40:54.000 --> 00:40:56.000]  小子是誰?
[00:40:56.000 --> 00:40:59.000]  想起我上星期跟大家說
[00:40:59.000 --> 00:41:01.000]  《馬太福音》二十五章
[00:41:01.000 --> 00:41:04.000]  神章是山羊和綿羊分開
[00:41:04.000 --> 00:41:07.000]  熟悉的人在右邊,不熟悉的人在左邊
[00:41:07.000 --> 00:41:13.000]  當有人在最小的弟兄身上做好事的時候
[00:41:13.000 --> 00:41:14.000]  耶穌基督說
[00:41:14.000 --> 00:41:17.000]  你就在我的身上做一樣的事
[00:41:17.000 --> 00:41:21.000]  但如果我們不在弟兄中最小一個人的身上做這些事
[00:41:21.000 --> 00:41:25.000]  我們就沒有在耶穌基督的身上做
[00:41:25.000 --> 00:41:28.000]  所以我們不單止說我們是用我們的話
[00:41:28.000 --> 00:41:31.000]  用我們的生命來見證神
[00:41:31.000 --> 00:41:33.000]  可能是一些很瑣碎
[00:41:33.000 --> 00:41:36.000]  很細小,微不足道的事
[00:41:36.000 --> 00:41:39.000]  甚至好像給一杯清水給人
[00:41:39.000 --> 00:41:41.000]  耶穌基督說
[00:41:41.000 --> 00:41:45.000]  你絕對會得到你的獎賞
[00:41:45.000 --> 00:41:53.000]  我們很快就講完了這個系列
[00:41:53.000 --> 00:41:56.000]  好像是昨天才開始這個系列
[00:41:56.000 --> 00:41:58.000]  開始的時候我們講的是
[00:41:58.000 --> 00:42:01.000]  以利沙怎樣成為以利亞的門徒
[00:42:01.000 --> 00:42:04.000]  我們就學習怎樣成為耶穌基督的門徒
[00:42:04.000 --> 00:42:08.000]  我們說以利沙的身上我們學到有三樣東西
[00:42:08.000 --> 00:42:13.000]  就是知道跟隨耶穌基督是有個非常昂貴的代價
[00:42:13.000 --> 00:42:18.000]  我們要捨己來跟從,好像以利沙一樣
[00:42:18.000 --> 00:42:22.000]  他見到這個以利亞,他就捨棄一切來跟隨他
[00:42:22.000 --> 00:42:27.000]  亦都是一個孕嬪主,我們的主人來猜派我們
[00:42:27.000 --> 00:42:31.000]  就好像是送羊進去狼群一樣
[00:42:31.000 --> 00:42:35.000]  是有我們的危險,但亦都是我們要做
[00:42:35.000 --> 00:42:39.000]  我們亦都講過,如果一個真正的門徒
[00:42:39.000 --> 00:42:43.000]  我們就應該有門徒的標誌
[00:42:43.000 --> 00:42:45.000]  我們講過是有四個標誌
[00:42:45.000 --> 00:42:48.000]  第一個標誌是要越來越像耶穌基督
[00:42:48.000 --> 00:42:54.000]  我們說一方面是會有逼迫,但不要害怕
[00:42:54.000 --> 00:42:58.000]  耶穌基督說不要害怕那些只能夠傷害你身體
[00:42:58.000 --> 00:43:00.000]  但不能夠傷害你靈魂
[00:43:00.000 --> 00:43:08.000]  要敬畏那一位能夠使靈魂和身體都沉淪在陰間的那位神
[00:43:08.000 --> 00:43:10.000]  當我們是敬畏神的時候
[00:43:10.000 --> 00:43:14.000]  我們就會在人的面前來承認他
[00:43:14.000 --> 00:43:19.000]  這就是我上次和大家講的忠主不棄
[00:43:19.000 --> 00:43:23.000]  當我們在人的面前承認他不是死剩一把口
[00:43:23.000 --> 00:43:26.000]  剛才講什麼?是先知和二人
[00:43:26.000 --> 00:43:31.000]  我們要有口講,但亦都要有生命的見證
[00:43:31.000 --> 00:43:34.000]  當有人是接受耶穌基督的時候
[00:43:34.000 --> 00:43:36.000]  我們就成為了別人的祝福
[00:43:36.000 --> 00:43:40.000]  那些人會和我們一樣得到一樣的獎賞
[00:43:40.000 --> 00:43:43.000]  我們亦都是耶穌基督的使者
[00:43:43.000 --> 00:43:46.000]  非常之有榮耀的身份
[00:43:46.000 --> 00:43:48.000]  我們見到真的做一個門徒
[00:43:48.000 --> 00:43:51.000]  不是很多人告訴我們的一樣
[00:43:51.000 --> 00:43:53.000]  有很多人告訴我們
[00:43:53.000 --> 00:43:56.000]  做一個基督徒就是你說你承認就可以了
[00:43:56.000 --> 00:44:00.000]  你去到報道會舉手,這樣你就得救
[00:44:00.000 --> 00:44:03.000]  但是和耶穌基督的教導很不同
[00:44:03.000 --> 00:44:05.000]  耶穌基督講什麼?
[00:44:05.000 --> 00:44:09.000]  如果真的舉手決志你就能夠得救
[00:44:09.000 --> 00:44:13.000]  沒有任何代價的話
[00:44:13.000 --> 00:44:16.000]  耶穌基督不會說這道門是閘門
[00:44:16.000 --> 00:44:20.000]  要努力才能夠進去
[00:44:20.000 --> 00:44:23.000]  願我們每個人都能夠去到神的面前
[00:44:23.000 --> 00:44:26.000]  再一次和祂承諾
[00:44:26.000 --> 00:44:29.000]  會將祂放在首位
[00:44:29.000 --> 00:44:32.000]  背起十字架來跟隨祂
[00:44:32.000 --> 00:44:36.000]  今天搬新堂是一個新的開始
[00:44:36.000 --> 00:44:39.000]  我們每個人都可以監察一下我們自己
[00:44:39.000 --> 00:44:44.000]  看看是不是我們愛神的心已經冷卻了
[00:44:44.000 --> 00:44:48.000]  我們願不願意再一次去到耶穌基督的面前
[00:44:48.000 --> 00:44:50.000]  向祂承諾
[00:44:50.000 --> 00:44:56.000]  願意我們重新燃點我們的火花
[00:44:56.000 --> 00:44:57.000]  來愛祂
[00:44:57.000 --> 00:45:01.000]  我們願意重新給祂一個承諾
[00:45:01.000 --> 00:45:03.000]  願意將祂放在首位
[00:45:03.000 --> 00:45:05.000]  願意來侍奉祂
[00:45:05.000 --> 00:45:07.000]  願神祝福祂自己的話語
[00:45:07.000 --> 00:45:12.000]  讓我們一起低頭禱告
[00:45:12.000 --> 00:45:13.000]  主啊
[00:45:13.000 --> 00:45:16.000]  我們感謝祢讓我們有這個系列
[00:45:16.000 --> 00:45:18.000]  感謝祢讓我們見到
[00:45:18.000 --> 00:45:20.000]  做一個基督徒
[00:45:20.000 --> 00:45:24.000]  不單只是口中說我們相信
[00:45:24.000 --> 00:45:29.000]  但也是一個要口講心認
[00:45:29.000 --> 00:45:34.000]  要用行為來見證祢的一個代價
[00:45:34.000 --> 00:45:37.000]  願意我們每個人都有這個心
[00:45:37.000 --> 00:45:40.000]  願意付出這個重的代價
[00:45:40.000 --> 00:45:42.000]  願意我們每個人都有這個心
[00:45:42.000 --> 00:45:44.000]  來捨己跟隨祢
[00:45:44.000 --> 00:45:46.000]  背起自己的十字架
[00:45:46.000 --> 00:45:51.000]  願意我們每個人都能夠被祢差派
[00:45:51.000 --> 00:45:55.000]  以致我們能夠成為別人的祝福
[00:45:55.000 --> 00:45:58.000]  將一切的榮耀重贊歸給祢
[00:45:58.000 --> 00:45:59.000]  我們這樣禱告
[00:45:59.000 --> 00:46:01.000]  奉主耶穌基督的名義而後
[00:46:01.000 --> 00:46:02.000]  阿們
