
[00:00:00.000 --> 00:00:02.000]  今天我要講的這段經文
[00:32:05.600 --> 00:32:07.000]  說明了一件事
[00:32:07.000 --> 00:32:07.960]  說明了一件事
[00:32:07.960 --> 00:32:09.800]  上帝要用肥利
[00:32:09.800 --> 00:32:11.960]  就是上帝要使用肥利
[00:32:11.960 --> 00:32:12.920]  這個過程當中
[00:32:12.920 --> 00:32:15.400]  上帝使用了肥利尋找到太監
[00:32:15.400 --> 00:32:16.600]  那麼這個過程裡面
[00:32:16.600 --> 00:32:19.440]  就是上帝使用肥利去尋找太監
[00:32:19.440 --> 00:32:22.160]  因此我們就知道上帝要用肥利了
[00:32:22.160 --> 00:32:24.400]  所以我們就知道這是上帝要使用肥利
[00:32:24.400 --> 00:32:25.640]  但是我們都會問一個問題
[00:32:25.640 --> 00:32:27.200]  為什麼上帝要用肥利呢?
[00:32:27.200 --> 00:32:28.880]  那麼我們就問一個問題說
[00:32:28.880 --> 00:32:30.880]  為什麼上帝要使用肥利呢?
[00:32:30.880 --> 00:32:33.840]  我們就嘗試由人可以明白的程度
[00:32:33.840 --> 00:32:34.960]  去明白上帝的心意
[00:32:34.960 --> 00:32:38.560]  我們嘗試用人可以明白的程度
[00:32:38.560 --> 00:32:40.760]  來看一看上帝的心意
[00:32:40.760 --> 00:32:43.880]  了解一下上帝為什麼要用肥利
[00:32:43.880 --> 00:32:46.400]  了解一下為什麼上帝要使用肥利
[00:32:46.400 --> 00:32:47.920]  肥利可以被上帝使用
[00:32:47.920 --> 00:32:50.320]  是因為它有準備好的心靈
[00:32:50.320 --> 00:32:52.440]  肥利能夠讓上帝使用
[00:32:52.440 --> 00:32:54.320]  是因為它的心靈已經準備好了
[00:32:54.320 --> 00:32:55.480]  好像我們剛才所說的
[00:32:55.480 --> 00:32:58.640]  就是肥利是教會第一派的七位執事之一
[00:32:58.640 --> 00:33:00.600]  好像我們剛才說
[00:33:00.600 --> 00:33:02.600]  肥利就是教會頭一批的
[00:33:02.600 --> 00:33:05.280]  七位執事的其中之一
[00:33:05.280 --> 00:33:07.640]  這七位執事原本選出來
[00:33:07.640 --> 00:33:09.240]  就是要他們管理飯食的
[00:33:09.240 --> 00:33:11.360]  其實這個執事揀選出來
[00:33:11.360 --> 00:33:12.800]  就是要他們管理飯食的
[00:33:12.800 --> 00:33:14.920]  要他們處理教會的事務的
[00:33:14.920 --> 00:33:16.960]  要他們處理教會的事務
[00:33:16.960 --> 00:33:20.160]  讓使徒可以專心以祈禱傳道為事
[00:33:20.160 --> 00:33:24.000]  讓使徒可以專心以傳道為念
[00:33:24.000 --> 00:33:26.560]  當初教會揀選這七位出來
[00:33:26.560 --> 00:33:30.000]  當教會去揀選他們七位出來的時候
[00:33:30.000 --> 00:33:32.520]  他們是有好名聲
[00:33:32.520 --> 00:33:35.320]  他們是被聖靈充滿
[00:33:35.320 --> 00:33:38.000]  他們的智慧充足
[00:33:38.000 --> 00:33:42.080]  後來選出這七個人來
[00:33:42.080 --> 00:33:44.400]  肥利就是其中一位
[00:33:44.400 --> 00:33:48.360]  七人當中司提凡是第一位殉道的基督徒
[00:33:48.360 --> 00:33:54.720]  司提凡是七個人當中第一位殉道的人
[00:33:54.720 --> 00:33:56.840]  使徒行傳記載了他的事蹟
[00:33:56.840 --> 00:33:59.480]  使徒行傳記載了他的事蹟
[00:33:59.480 --> 00:34:01.520]  接著記載的就是肥利
[00:34:01.520 --> 00:34:04.600]  接著就是記載肥利的事
[00:34:04.600 --> 00:34:07.800]  使徒行傳記載肥利雖然逃難
[00:34:07.800 --> 00:34:13.200]  雖然聖經記載肥利逃難
[00:34:13.200 --> 00:34:17.360]  但他卻不忘記在他落腳的地方去傳福音
[00:34:17.360 --> 00:34:21.080]  但他沒有忘記在他定下來的地方他就傳福音
[00:34:21.080 --> 00:34:23.680]  還要在一個不容易傳福音的地方
[00:34:23.680 --> 00:34:26.000]  而且要在一個不容易傳福音的地方
[00:34:26.000 --> 00:34:27.320]  他仍然在這裡傳福音
[00:34:27.320 --> 00:34:28.560]  他還在傳福音
[00:34:28.560 --> 00:34:31.960]  可見他傳福音的心一直都在預備好
[00:34:31.960 --> 00:34:35.200]  可見他的心 傳福音的心一直在預備了
[00:34:35.200 --> 00:34:37.840]  而且你看他在撒瑪利亞那裡去傳福音
[00:34:37.840 --> 00:34:41.240]  而且我們看到他在撒瑪利亞的地方傳福音
[00:34:41.240 --> 00:34:45.840]  他這樣的一個動作是沒有主特別的指示他的
[00:34:45.840 --> 00:34:49.240]  他這樣做法是沒有主特別是指示他的
[00:34:49.240 --> 00:34:51.640]  換句話說他在撒瑪利亞傳福音
[00:34:51.640 --> 00:34:53.960]  而且這麼成功不是被逼的
[00:34:53.960 --> 00:34:57.640]  換句話說他能夠這麼成功的在撒瑪利亞
[00:34:57.640 --> 00:34:59.280]  傳福音不是被逼迫的
[00:34:59.280 --> 00:35:00.480]  他是自發性的
[00:35:00.480 --> 00:35:01.560]  他是自發性的
[00:35:01.560 --> 00:35:03.360]  所以他有一個準備好的心靈
[00:35:03.360 --> 00:35:05.120]  那麼他就是有一個準備好的心靈
[00:35:05.120 --> 00:35:06.920]  另外肥利有一個馴服的心
[00:35:06.920 --> 00:35:09.040]  而且肥利有一個馴服的心
[00:35:09.040 --> 00:35:12.320]  當肥利在撒瑪利亞傳福音傳得這麼成功的時候
[00:35:12.320 --> 00:35:16.320]  當肥利要在撒瑪利亞這麼成功的福音的時候
[00:35:16.320 --> 00:35:18.400]  上帝要他抽身離開這個地方
[00:35:18.400 --> 00:35:20.480]  上帝要他離開這個地方
[00:35:20.480 --> 00:35:23.520]  要他離開這個他很有成就感的地方
[00:35:23.520 --> 00:35:26.120]  要他離開這個他有成就感的地方
[00:35:26.120 --> 00:35:28.080]  這次就有一個特別的使命給他
[00:35:28.080 --> 00:35:30.280]  那麼就有一個特別的使命給他
[00:35:30.280 --> 00:35:32.760]  因為有主的使者對他說:
[00:35:32.760 --> 00:35:34.520]  「起來!向南走!」
[00:35:34.520 --> 00:35:36.800]  因為有主的使者對他說:
[00:35:36.800 --> 00:35:38.080]  「起來!向南走!」
[00:35:38.080 --> 00:35:41.040]  如果你了解聖經的地圖的話
[00:35:41.040 --> 00:35:43.560]  如果你了解聖經的話
[00:35:43.560 --> 00:35:47.160]  你就知道向南走就是向一個反方向走的
[00:35:47.160 --> 00:35:48.960]  在地圖上面你看到
[00:35:48.960 --> 00:35:51.400]  向南走是向一個反方向的地方走
[00:35:51.400 --> 00:35:54.320]  他原本在耶路撒冷就向北走的
[00:35:54.320 --> 00:35:57.560]  本來他在耶路撒冷上北走的
[00:35:57.560 --> 00:35:58.600]  去到撒瑪利亞
[00:35:58.600 --> 00:35:59.920]  來到撒瑪利亞
[00:35:59.920 --> 00:36:01.040]  在那裡很成功
[00:36:01.040 --> 00:36:02.520]  在那裡很成功
[00:36:02.520 --> 00:36:05.560]  現在上帝要他離開那裡去南走
[00:36:05.560 --> 00:36:08.480]  但是上帝現在要他往南走
[00:36:08.480 --> 00:36:11.800]  同時是去到很遠的曠野那裡去
[00:36:11.800 --> 00:36:15.040]  而且是要走到很遠的曠野裡面去
[00:36:15.040 --> 00:36:17.680]  在曠野我們想到的就是沒有人的
[00:36:17.680 --> 00:36:20.240]  在曠野我們看到是沒有人的
[00:36:20.240 --> 00:36:22.040]  接著我們就會問一個問題
[00:36:22.040 --> 00:36:24.000]  那麼我們就會問一個問題了
[00:36:24.000 --> 00:36:26.960]  在撒瑪利亞傳福音傳得好好的不是那麼好嗎?
[00:36:26.960 --> 00:36:30.760]  在那個地方撒瑪利亞傳福音傳得這麼好不是很好嗎?
[00:36:30.760 --> 00:36:32.440]  還有很多人需要福音
[00:36:32.440 --> 00:36:33.920]  還有很多人需要福音的
[00:36:33.920 --> 00:36:37.280]  為什麼要他去曠野一個沒什麼人煙的地方去呢?
[00:36:37.280 --> 00:36:40.760]  為什麼要他來到曠野這個沒有人煙的地方去呢?
[00:36:40.760 --> 00:36:41.840]  結果你就會發覺
[00:36:41.840 --> 00:36:44.200]  咦!只不過是尋找一個人而已
[00:36:44.200 --> 00:36:48.280]  哦!後來我們發覺原來只是要他尋找一個人而已
[00:36:48.280 --> 00:36:49.800]  可能肥利都不明白
[00:36:49.800 --> 00:36:51.400]  可能肥利也不明白
[00:36:51.400 --> 00:36:53.160]  就算他做完了他也不明白
[00:36:53.160 --> 00:36:55.160]  就算他做完了這個事他也不明白
[00:36:55.160 --> 00:36:58.080]  為了一個人放棄一整堆的人
[00:36:58.080 --> 00:37:00.760]  為了一個人要放棄一整批的人
[00:37:00.760 --> 00:37:01.800]  值不值得?
[00:37:01.800 --> 00:37:02.520]  值得嗎?
[00:37:02.520 --> 00:37:04.440]  但是你看到肥利是沒有抗命的
[00:37:04.440 --> 00:37:07.080]  但是你看到肥利沒有拒抗
[00:37:07.080 --> 00:37:09.240]  他是順服的去執行
[00:37:09.240 --> 00:37:11.320]  他就順服的去執行了
[00:37:11.320 --> 00:37:13.480]  另外肥利有屬靈的裝備
[00:37:13.480 --> 00:37:15.400]  還有肥利有屬靈的裝備
[00:37:15.400 --> 00:37:17.200]  你看到肥利上了太監的車
[00:37:17.200 --> 00:37:19.400]  你看到肥利上了太監的車
[00:37:19.400 --> 00:37:21.560]  他要做的不只是傳福音
[00:37:21.560 --> 00:37:23.360]  他要做的不只是傳福音
[00:37:23.360 --> 00:37:24.760]  如果只是傳福音
[00:37:24.760 --> 00:37:28.160]  哦!有三福的訓練就可以了
[00:37:28.160 --> 00:37:31.360]  那麼有三福的訓練就不是可以了嗎?
[00:37:31.360 --> 00:37:32.640]  背一下聖經
[00:37:32.640 --> 00:37:34.360]  我們就是念一下聖經
[00:37:34.360 --> 00:37:36.400]  按照那個程序講一下
[00:37:36.400 --> 00:37:38.120]  按照這個程序來講一下
[00:37:38.120 --> 00:37:40.240]  就是一個福音了
[00:37:40.240 --> 00:37:41.560]  這就是福音了
[00:37:41.560 --> 00:37:43.480]  我只是受一個訓練就可以了
[00:37:43.480 --> 00:37:45.960]  我只是需要受一個訓練就可以了
[00:37:45.960 --> 00:37:48.240]  但是肥利上了車之後
[00:37:48.240 --> 00:37:49.960]  但是肥利上了車以後
[00:37:49.960 --> 00:37:52.880]  太監是對聖經很有疑難
[00:37:52.880 --> 00:37:55.920]  但是那個太監就對聖經很有疑難
[00:37:55.920 --> 00:37:57.800]  要他解答聖經
[00:37:57.800 --> 00:37:59.520]  需要他解答聖經
[00:37:59.520 --> 00:38:02.440]  很多基督徒很怕接觸那些非基督徒
[00:38:02.440 --> 00:38:05.160]  有很多基督徒是很害怕接觸非基督徒
[00:38:05.160 --> 00:38:07.240]  有很多基督徒是很害怕接觸非基督徒
[00:38:07.240 --> 00:38:08.840]  最害怕就是他們問聖經問題
[00:38:08.840 --> 00:38:10.520]  一問的時候啞口無言
[00:38:10.520 --> 00:38:12.040]  因為他們一問我們就啞口無言了
[00:38:12.040 --> 00:38:13.880]  我都不熟,他問我?
[00:38:13.880 --> 00:38:15.520]  因為我也不熟悉聖經
[00:38:15.520 --> 00:38:16.920]  他為什麼要問我呢?
[00:38:16.920 --> 00:38:17.880]  非基督徒在問
[00:38:17.880 --> 00:38:20.120]  為什麼我們一定要信耶穌才得救呢?
[00:38:20.120 --> 00:38:22.000]  非基督徒就問我們
[00:38:22.000 --> 00:38:23.400]  為什麼我們一定要信耶穌才可以得救呢?
[00:38:23.400 --> 00:38:25.040]  死了不要提聖經
[00:38:25.040 --> 00:38:26.640]  哎!我沒有看聖經
[00:38:26.640 --> 00:38:28.320]  平時聖經都不知道怎麼講的
[00:38:28.320 --> 00:38:29.720]  平時聖經都不知道怎麼講的
[00:38:29.720 --> 00:38:31.080]  因此就解答不了
[00:38:31.080 --> 00:38:32.720]  所以我就不可以解答了
[00:38:32.720 --> 00:38:35.080]  但是你看到斐理是準備好一切
[00:38:35.080 --> 00:38:37.400]  但是你看到斐理是準備好一切
[00:38:37.400 --> 00:38:39.880]  他對聖經有這個知識
[00:38:39.880 --> 00:38:42.600]  他對聖經可以很熟悉
[00:38:42.600 --> 00:38:45.400]  他上到車之後就可以解答聖經
[00:38:45.400 --> 00:38:47.600]  他上了車以後就跟他解答聖經
[00:38:47.600 --> 00:38:51.200]  而且是可以將聖經真理帶到福音去
[00:38:51.200 --> 00:38:54.600]  而且將聖經的真理帶進入福音去
[00:38:54.600 --> 00:38:57.440]  你看少一點的知識頭腦都不行
[00:38:57.440 --> 00:39:00.400]  你看他頭腦的知識少一點都不行
[00:39:00.400 --> 00:39:02.360]  少一點屬靈的智慧都不行
[00:39:02.360 --> 00:39:04.680]  少一點屬靈的智慧都不行
[00:39:04.680 --> 00:39:08.520]  所以斐理根本就已經是裝備得很好的一位
[00:39:08.520 --> 00:39:11.200]  所以其實斐理已經是裝備得很好的一位
[00:39:11.200 --> 00:39:13.800]  所以上帝使用他
[00:39:13.800 --> 00:39:16.240]  使他可以在這樣的過程當中
[00:39:16.240 --> 00:39:18.800]  去得到一個很重要的人物
[00:39:18.800 --> 00:39:20.960]  讓他可以在這個過程裡面
[00:39:20.960 --> 00:39:22.880]  得到了一位很重要的人物
[00:39:22.880 --> 00:39:25.600]  我們說這個太監是一個很重要的人物
[00:39:25.600 --> 00:39:28.480]  因為我們說這個太監是很重要的一個人物
[00:39:28.480 --> 00:39:30.000]  但是我們就會想一下
[00:39:30.000 --> 00:39:31.000]  但是我們就想
[00:39:31.000 --> 00:39:33.960]  上帝這麼大的陣仗去做了這些的安排
[00:39:33.960 --> 00:39:37.280]  那麼上帝用了這麼大的氣力去做了這個安排
[00:39:37.280 --> 00:39:39.200]  咦 好像只得到一個人
[00:39:39.200 --> 00:39:40.760]  好像是得了一個人而已
[00:39:40.760 --> 00:39:43.000]  好像沒有撒瑪利亞這麼大的果後
[00:39:43.000 --> 00:39:45.560]  好像沒有在撒瑪利亞這麼大的果孝
[00:39:45.560 --> 00:39:48.760]  看來上帝這一切這麼繁複的安排
[00:39:48.760 --> 00:39:51.680]  看來上帝這麼繁複的安排
[00:39:51.680 --> 00:39:54.600]  好像沒有什麼大成績
[00:39:54.600 --> 00:39:56.480]  好像沒有什麼大的成績
[00:39:56.480 --> 00:39:58.720]  但是我們看到太監信了主之後
[00:39:58.720 --> 00:40:01.000]  但是我們看到太監信了主以後
[00:40:01.000 --> 00:40:02.920]  他不理這個菲利貝提
[00:40:02.920 --> 00:40:05.840]  他不理這個菲利貝提
[00:40:05.840 --> 00:40:08.520]  他不會驚訝到失魂失魄
[00:40:08.520 --> 00:40:10.720]  他就沒有很驚訝的
[00:40:10.720 --> 00:40:14.600]  告訴我們他是歡歡喜喜的上路了
[00:40:14.600 --> 00:40:17.200]  告訴你們他是歡歡喜喜的上路
[00:40:17.200 --> 00:40:19.840]  這個告訴我們他是帶著一個喜樂的心
[00:40:19.840 --> 00:40:21.080]  去離開那個地方
[00:40:21.080 --> 00:40:23.360]  這告訴我們他是帶著一個喜樂的心
[00:40:23.360 --> 00:40:24.640]  來離開這個地方
[00:40:24.640 --> 00:40:26.840]  他帶著一個喜樂的見證回到自己的家鄉
[00:40:26.840 --> 00:40:29.800]  他帶著一個喜樂的見證回到自己的家鄉
[00:40:29.800 --> 00:40:32.440]  可能會因此影響到他的族人
[00:40:32.440 --> 00:40:34.280]  全部都來一起相信耶穌
[00:40:34.280 --> 00:40:36.680]  可能他就影響了他自己的族人
[00:40:36.680 --> 00:40:38.000]  整個族就相信了耶穌
[00:40:38.000 --> 00:40:39.440]  聖經沒有這麼記載
[00:40:39.440 --> 00:40:40.360]  聖經沒有這樣的記載
[00:40:40.360 --> 00:40:42.240]  我們不知道是不是有這樣的結果
[00:40:42.240 --> 00:40:44.280]  我們也不知道是不是有這樣的結果
[00:40:44.280 --> 00:40:46.680]  但是當今天我們看埃塞俄比亞的時候
[00:40:46.680 --> 00:40:47.680]  你知道一件事
[00:40:47.680 --> 00:40:50.440]  但是今天我們在看埃塞俄比亞的時候
[00:40:50.440 --> 00:40:54.440]  原來這個國家大部分的人都是基督徒
[00:40:54.440 --> 00:40:56.000]  原來在這個國家裡面
[00:40:56.000 --> 00:40:57.720]  大部分的人都是基督徒
[00:40:57.720 --> 00:40:59.560]  這個是很難得的一件事
[00:40:59.560 --> 00:41:01.040]  這是很難得的一件事
[00:41:01.040 --> 00:41:03.880]  你看到非洲很多國家都是回教的
[00:41:03.880 --> 00:41:07.080]  你看到在非洲很多國家都是回教國家
[00:41:07.080 --> 00:41:09.480]  但是埃塞俄比亞是其中一個
[00:41:09.480 --> 00:41:12.880]  很難得有這麼多基督徒的一個非洲國家
[00:41:12.880 --> 00:41:15.240]  但是在埃塞俄比亞是很難得的
[00:41:15.240 --> 00:41:17.080]  有這麼多基督徒的一個國家
[00:41:17.080 --> 00:41:20.680]  這個在非洲來說是一個很突出的情況
[00:41:20.680 --> 00:41:23.520]  那麼在非洲來說這是很特殊的一個情況
[00:41:23.520 --> 00:41:26.280]  這個是不是這位太監所帶來的一個後果呢?
[00:41:26.280 --> 00:41:29.680]  那麼是不是因為這個太監所帶來的後果呢?
[00:41:29.680 --> 00:41:31.280]  我們不知道
[00:41:31.280 --> 00:41:32.480]  我們可以知道的就是說
[00:41:32.480 --> 00:41:34.800]  上帝在他每一個的行動當中
[00:41:34.800 --> 00:41:36.600]  有他一定的心意的
[00:41:36.600 --> 00:41:39.600]  但是我們知道的就是在每一個行動當中
[00:41:39.600 --> 00:41:41.200]  上帝都有他的信義
[00:41:41.200 --> 00:41:42.520]  上帝要尋找一個人
[00:41:42.520 --> 00:41:43.840]  上帝要尋找一個人
[00:41:43.840 --> 00:41:46.880]  他可能會先尋找另外一個人
[00:41:46.880 --> 00:41:49.120]  他可能會先尋找另外一個人
[00:41:49.120 --> 00:41:50.960]  要使用這個人去尋找那個人
[00:41:50.960 --> 00:41:53.160]  要使用那個人去尋找那個人
[00:41:53.160 --> 00:41:54.280]  這個人是誰呢?
[00:41:54.280 --> 00:41:55.200]  這個人是誰?
[00:41:55.200 --> 00:41:56.000]  可能是你
[00:41:56.000 --> 00:41:56.720]  可能是你
[00:41:56.720 --> 00:41:57.400]  可能是我
[00:41:57.400 --> 00:41:58.120]  可能是我
[00:41:58.120 --> 00:41:58.760]  可能是他
[00:41:58.760 --> 00:42:00.040]  可能是他
[00:42:00.040 --> 00:42:00.880]  都不知道
[00:42:00.880 --> 00:42:01.680]  我們不知道
[00:42:01.680 --> 00:42:02.520]  問題是
[00:42:02.520 --> 00:42:03.240]  問題是
[00:42:03.240 --> 00:42:04.600]  我們是不是已經預備好了?
[00:42:04.600 --> 00:42:06.320]  我們是預備好了嗎?
[00:42:06.320 --> 00:42:07.800]  我們有沒有馴服的心?
[00:42:07.800 --> 00:42:09.240]  我們有沒有馴服的心?
[00:42:09.240 --> 00:42:12.120]  我們也有沒有做好屬靈的裝備?
[00:42:12.120 --> 00:42:14.640]  我們有沒有做好屬靈的裝備?
[00:42:14.640 --> 00:42:16.400]  這些我們都要問自己的
[00:42:16.400 --> 00:42:18.360]  這些我們都要問自己的
[00:42:18.360 --> 00:42:19.400]  求主幫助我們
[00:42:19.400 --> 00:42:20.160]  求主幫助我們
[00:42:20.160 --> 00:42:20.880]  我們低頭禱告
[00:42:20.880 --> 00:42:21.920]  我們低頭禱告
[00:42:21.920 --> 00:42:28.240]  親愛的主耶穌基督
[00:42:28.240 --> 00:42:29.440]  我們感謝祢
[00:42:29.440 --> 00:42:30.240]  親愛的主耶穌
[00:42:30.240 --> 00:42:31.240]  我們感謝祢
[00:42:31.240 --> 00:42:33.640]  因為祢透過這段經文
[00:42:33.640 --> 00:42:35.440]  因為祢透過這段經文
[00:42:35.440 --> 00:42:36.840]  再次的去教導我們
[00:42:36.840 --> 00:42:38.160]  再次的去教導我們
[00:42:38.160 --> 00:42:39.640]  其實我們每一個基督徒
[00:42:39.640 --> 00:42:41.120]  都可以被主所使用
[00:42:41.120 --> 00:42:42.760]  其實今天我們每一個基督徒
[00:42:42.760 --> 00:42:44.000]  都可以被主使用
[00:42:44.000 --> 00:42:46.080]  而且主你樂意使用我們
[00:42:46.080 --> 00:42:47.880]  而且主你樂意使用我們
[00:42:47.880 --> 00:42:49.960]  問題是我們是否已經預備好自己
[00:42:49.960 --> 00:42:52.640]  問題是我們是否已經預備好自己
[00:42:52.640 --> 00:42:54.440]  當我們聽到你的聲音的時候
[00:42:54.440 --> 00:42:56.320]  我們是否願意去馴服
[00:42:56.320 --> 00:42:57.800]  當我們聽到你的聲音的時候
[00:42:57.800 --> 00:42:59.480]  我們是否願意去馴服
[00:42:59.480 --> 00:43:00.360]  在馴服之前
[00:43:00.360 --> 00:43:03.080]  我們有沒有做好所有屬靈的裝備呢?
[00:43:03.080 --> 00:43:04.000]  在馴服以前
[00:43:04.000 --> 00:43:06.640]  我們有沒有做好所有屬靈的準備呢?
[00:43:06.640 --> 00:43:08.880]  以致你要用我們在哪個地方
[00:43:08.880 --> 00:43:10.480]  我們都讓你用得著
[00:43:10.480 --> 00:43:13.320]  以致你要用我們在哪個地方
[00:43:13.320 --> 00:43:15.400]  我們都可以讓你用得著
[00:43:15.400 --> 00:43:16.880]  願主你幫助我們
[00:43:16.880 --> 00:43:18.000]  願主你幫助我們
[00:43:18.000 --> 00:43:20.440]  讓我們每一位弟兄姊妹都預備好自己
[00:43:20.440 --> 00:43:22.600]  讓我們每一個弟兄姊妹都預備好自己
[00:43:22.600 --> 00:43:24.480]  裝備好自己
[00:43:24.480 --> 00:43:25.680]  有一個馴服的心
[00:43:25.680 --> 00:43:26.600]  有一個馴服的心
[00:43:26.600 --> 00:43:28.160]  去馴服你的帶領
[00:43:28.160 --> 00:43:29.360]  去馴服你的帶領
[00:43:29.360 --> 00:43:31.160]  以致我們見到的每一個人
[00:43:31.160 --> 00:43:33.000]  你安排在我們面前的每一個人
[00:43:33.000 --> 00:43:35.040]  以致我們看到你安排我們
[00:43:35.040 --> 00:43:36.600]  在我們面前的每一個人
[00:43:36.600 --> 00:43:38.400]  我們都可以跟他們傳福音
[00:43:38.400 --> 00:43:39.880]  我們都可以跟他們傳福音
[00:43:39.880 --> 00:43:41.200]  帶領他們來歸鄉裡
[00:43:41.200 --> 00:43:42.640]  帶領他們歸鄉裡
[00:43:42.640 --> 00:43:44.400]  求主你與我們同在
[00:43:44.400 --> 00:43:45.880]  求主你與我們同在
[00:43:45.880 --> 00:43:47.040]  奉主耶穌基督的聖名
[00:43:47.040 --> 00:43:48.520]  奉主耶穌基督的聖名祈求
[00:43:48.520 --> 00:43:49.520]  Amen
