
[00:00:00.000 --> 00:00:01.600]  今天有題目就是
[00:32:11.800 --> 00:32:13.160]  爲什麼呢
[00:32:13.160 --> 00:32:14.240]  Avia
[00:32:14.240 --> 00:32:15.200]  就是爲什麼呢
[00:32:15.200 --> 00:32:17.080]  God is my father
[00:32:17.080 --> 00:32:19.480]  我很感動
[00:32:19.480 --> 00:32:22.120]  神祂不僅是跟我說
[00:32:22.120 --> 00:32:23.720]  祂再次讓我知道
[00:32:23.720 --> 00:32:25.360]  我走在祂的路里
[00:32:25.360 --> 00:32:26.160]  神跟我說
[00:32:26.160 --> 00:32:27.920]  我是禰的天父
[00:32:27.920 --> 00:32:29.640]  我會照顧禰
[00:32:29.640 --> 00:32:30.760]  那時候
[00:32:30.760 --> 00:32:31.800]  其實
[00:32:31.800 --> 00:32:33.920]  我有少少投資者
[00:32:33.920 --> 00:32:35.000]  他們對我很好
[00:32:35.000 --> 00:32:36.800]  但是他們也有困難
[00:32:36.800 --> 00:32:37.840]  結果
[00:32:37.840 --> 00:32:41.040]  我要按鈕給他們一些錢
[00:32:41.040 --> 00:32:42.800]  去到八月份的時候
[00:32:42.800 --> 00:32:44.520]  香港的COVID
[00:32:44.520 --> 00:32:46.480]  是什麼都封鎖了
[00:32:46.480 --> 00:32:48.200]  我那時候跑步
[00:32:48.200 --> 00:32:48.960]  我跟主說
[00:32:48.960 --> 00:32:49.680]  我說主啊
[00:32:49.680 --> 00:32:51.280]  COVID在這裏
[00:32:51.280 --> 00:32:53.560]  一個很痛苦的經歷
[00:32:53.560 --> 00:32:55.840]  有很多人喪失生命
[00:32:55.840 --> 00:32:57.080]  我說如果這次是一個
[00:32:57.080 --> 00:32:58.320]  Wake up call
[00:32:58.320 --> 00:32:59.600]  令到
[00:32:59.600 --> 00:33:01.880]  那些人認識你的時候
[00:33:01.880 --> 00:33:03.360]  悔改回轉
[00:33:03.360 --> 00:33:05.720]  如果這是一個屬靈的征戰
[00:33:05.720 --> 00:33:07.480]  去擴張你的國
[00:33:07.480 --> 00:33:09.880]  而你的國在擴張的時候
[00:33:09.880 --> 00:33:13.080]  有一些人是戰敗者
[00:33:13.080 --> 00:33:14.720]  如果我是一個戰敗者
[00:33:14.720 --> 00:33:17.800]  而你的國是可以向前的時候
[00:33:17.800 --> 00:33:19.760]  是可以擴大的時候
[00:33:19.760 --> 00:33:21.760]  我跟神說
[00:33:21.760 --> 00:33:24.440]  我是願意輸的
[00:33:24.440 --> 00:33:26.160]  那一刻
[00:33:26.160 --> 00:33:27.720]  神跟我說什麼呢
[00:33:27.720 --> 00:33:29.680]  祂說我會看着你
[00:33:29.680 --> 00:33:31.400]  我會保護你
[00:33:31.400 --> 00:33:34.400]  並且我會恭迎你
[00:33:34.400 --> 00:33:35.400]  我就跟神說
[00:33:35.400 --> 00:33:36.720]  如果是這樣的時候
[00:33:36.720 --> 00:33:38.400]  你可不可以幫我一件事
[00:33:38.400 --> 00:33:40.880]  我那時候求一個應許
[00:33:40.880 --> 00:33:41.720]  我就求
[00:33:41.720 --> 00:33:43.680]  我每晚都睡得着
[00:33:43.680 --> 00:33:45.880]  因爲我每個月的開支
[00:33:45.880 --> 00:33:47.600]  各方面的開支加起來
[00:33:47.600 --> 00:33:49.680]  其實是不少的
[00:33:49.680 --> 00:33:51.720]  但是我要睡得着
[00:33:51.720 --> 00:33:53.040]  那我真的睡得着
[00:33:53.040 --> 00:33:55.120]  我這麼多年都睡得着
[00:33:55.120 --> 00:33:56.560]  我每一晚都睡得着
[00:33:56.560 --> 00:33:58.680]  不需要有任何幫助
[00:33:58.680 --> 00:34:00.200]  我自然是會睡着
[00:34:00.200 --> 00:34:01.800]  並且很有趣的
[00:34:01.800 --> 00:34:03.600]  我真的沒有憂慮
[00:34:03.600 --> 00:34:05.280]  事情是不會知道怎麼來
[00:34:05.280 --> 00:34:07.600]  你不會知道明天會有什麼
[00:34:07.600 --> 00:34:08.680]  是不知道的
[00:34:08.680 --> 00:34:11.520]  但我每晚都睡得着
[00:34:11.520 --> 00:34:12.960]  神很好
[00:34:12.960 --> 00:34:14.120]  祂幫我
[00:34:14.120 --> 00:34:15.440]  祂恭迎給我
[00:34:15.440 --> 00:34:18.520]  並且祂不是僅僅夠給你
[00:34:18.520 --> 00:34:21.920]  我們的神是一個很慷慨的神
[00:34:21.920 --> 00:34:24.400]  祂是多而又多地加給我
[00:34:24.400 --> 00:34:26.160]  因爲我的意象是
[00:34:26.160 --> 00:34:27.640]  神的國很大
[00:34:27.640 --> 00:34:29.240]  我所贊取的
[00:34:29.240 --> 00:34:31.600]  我要供應到神的國裏面
[00:34:31.600 --> 00:34:33.760]  變成了過去最嚴峻的那幾年
[00:34:33.760 --> 00:34:36.760]  其實是我奉獻最多的那幾年
[00:34:36.760 --> 00:34:39.480]  所以到如今已經八年了
[00:34:39.480 --> 00:34:41.440]  其實我見到
[00:34:41.440 --> 00:34:44.240]  我的公司是一路地擴張
[00:34:44.240 --> 00:34:46.280]  有更多人去參加
[00:34:46.280 --> 00:34:47.840]  我又見到神帶一些
[00:34:47.840 --> 00:34:51.040]  很有質素的人去到我身邊
[00:34:51.040 --> 00:34:52.640]  不是因爲我自己
[00:34:52.640 --> 00:34:55.640]  是因爲神一個很奇妙的因典
[00:34:55.640 --> 00:34:58.480]  所以我願一切的榮耀讚美歸給主
[00:34:58.480 --> 00:35:00.720]  當我們聽到祂說話的時候
[00:35:00.720 --> 00:35:02.320]  好像詩歌那樣說
[00:35:02.320 --> 00:35:04.440]  神蹟就在不遠處
[00:35:04.440 --> 00:35:05.600]  多謝耶穌
[00:35:05.600 --> 00:35:10.040]  (掌聲)
[00:35:10.040 --> 00:35:11.480]  感謝主
[00:35:11.480 --> 00:35:16.600]  我19年都是回應神的呼召去全職侍奉
[00:35:16.600 --> 00:35:20.040]  我相信當我們聽得清楚神的聲音
[00:35:20.040 --> 00:35:22.320]  我們跟隨祂帶領的時候
[00:35:22.320 --> 00:35:25.880]  神會照顧我們各方面的事情
[00:35:25.880 --> 00:35:28.480]  侍奉也好 事業也好
[00:35:28.480 --> 00:35:30.920]  甚至我子女的學業也好
[00:35:30.920 --> 00:35:34.120]  神都是會免去我們一切的憂慮
[00:35:34.120 --> 00:35:37.480]  祂親自去照顧我們
[00:35:37.480 --> 00:35:39.360]  左邊那封圖是我有一次
[00:35:39.360 --> 00:35:42.520]  和我女兒在歐洲要去不同的地方
[00:35:42.520 --> 00:35:44.000]  我用Google地圖地圖了
[00:35:44.000 --> 00:35:46.920]  要去的地方停在哪裏
[00:35:46.920 --> 00:35:51.120]  但是神和我們的互動有時不是這樣
[00:35:51.120 --> 00:35:53.400]  祂會告訴我們目的地在哪裏
[00:35:53.400 --> 00:35:55.480]  告訴我們我們會去到那個目的地
[00:35:55.480 --> 00:35:59.640]  但是祂不會把整幅很完整的地圖告訴我們
[00:35:59.640 --> 00:36:01.080]  讓我們看到
[00:36:01.080 --> 00:36:02.560]  祂會去到一些地方
[00:36:02.560 --> 00:36:04.680]  叫我們前面轉左
[00:36:04.680 --> 00:36:06.200]  前面停下
[00:36:06.200 --> 00:36:09.120]  前面一直向前走
[00:36:09.120 --> 00:36:10.360]  好像剛纔有首詩歌
[00:36:10.360 --> 00:36:11.480]  在十字路口
[00:36:11.480 --> 00:36:16.840]  耶穌會帶領我們向左還是向右
[00:36:16.840 --> 00:36:18.200]  我的幻想就是
[00:36:18.200 --> 00:36:21.000]  好像在一條很漆黑的道路上
[00:36:21.000 --> 00:36:22.080]  我拿着車
[00:36:22.080 --> 00:36:25.760]  我只是車頭燈看到前面幾十尺的道路
[00:36:25.760 --> 00:36:26.920]  沒有街燈
[00:36:26.920 --> 00:36:31.160]  我不知道這條路再遠一點是轉彎還是挖頭路
[00:36:31.160 --> 00:36:33.680]  但是我相不相信神和我說
[00:36:33.680 --> 00:36:34.880]  你一直走
[00:36:34.880 --> 00:36:36.320]  或者你轉左
[00:36:36.320 --> 00:36:38.760]  你就拿着車這樣走
[00:36:38.760 --> 00:36:40.760]  神是一次又一次
[00:36:40.760 --> 00:36:43.360]  在我和我的家庭當中
[00:36:43.360 --> 00:36:45.520]  就是這樣去帶領我們
[00:36:45.520 --> 00:36:47.400]  我們可能不知道下一步是怎樣
[00:36:47.400 --> 00:36:49.440]  可能會遇到困難
[00:36:49.440 --> 00:36:51.840]  但是我們堅定的
[00:36:51.840 --> 00:36:54.000]  繼續走在神的道路上
[00:36:54.000 --> 00:36:56.520]  神是讓我們一次又一次
[00:36:56.520 --> 00:37:02.680]  看到前面那條路是越來越寬闊
[00:37:02.680 --> 00:37:03.400]  到最後
[00:37:03.400 --> 00:37:06.120]  神職處約書亞紀
[00:37:06.120 --> 00:37:09.200]  他如何去教導以色列人
[00:37:09.200 --> 00:37:12.080]  他提醒我們有幾件事很重要
[00:37:12.080 --> 00:37:12.760]  第一
[00:37:12.760 --> 00:37:15.920]  我們要聽清楚神的聲音
[00:37:15.920 --> 00:37:18.320]  我們不要自以爲是自己想了
[00:37:18.320 --> 00:37:19.840]  哪一件事是好的
[00:37:19.840 --> 00:37:20.720]  我們要去做
[00:37:20.720 --> 00:37:22.160]  我們要很清晰
[00:37:22.160 --> 00:37:24.200]  這是神想我們做的事
[00:37:24.200 --> 00:37:25.000]  我們要很清晰
[00:37:25.000 --> 00:37:28.440]  神是告訴我們我們是怎樣
[00:37:28.440 --> 00:37:30.000]  我們可能信了主很久
[00:37:30.000 --> 00:37:30.680]  可能覺得
[00:37:30.680 --> 00:37:33.240]  我都不知道做些什麼
[00:37:33.240 --> 00:37:35.440]  我都不知道神對我的祝福是什麼
[00:37:35.440 --> 00:37:37.240]  我都不知道神對我的呼叫是什麼
[00:37:37.240 --> 00:37:39.160]  我可能都是沒有方向
[00:37:39.160 --> 00:37:40.120]  我們繼續的
[00:37:40.120 --> 00:37:40.880]  去親近神
[00:37:40.880 --> 00:37:42.240]  去聽神給我們
[00:37:42.240 --> 00:37:45.000]  每一個人不同的聲音
[00:37:45.000 --> 00:37:46.520]  告訴我們
[00:37:46.520 --> 00:37:48.680]  我們可以怎樣回應祂
[00:37:48.680 --> 00:37:52.960]  我們怎樣去真正享受神給我們豐盛的生命
[00:37:52.960 --> 00:37:54.160]  當然我們回應的時候
[00:37:54.160 --> 00:37:56.040]  我們要有行動
[00:37:56.040 --> 00:37:59.040]  不要像在摩西年代的以色列人
[00:37:59.040 --> 00:38:00.240]  只是埋怨
[00:38:00.240 --> 00:38:01.080]  只是求神
[00:38:01.080 --> 00:38:02.480]  禰給我東西
[00:38:02.480 --> 00:38:03.720]  禰幫我搞定
[00:38:03.720 --> 00:38:05.160]  我們要回應
[00:38:05.160 --> 00:38:07.280]  回應當中可能有困難
[00:38:07.280 --> 00:38:09.280]  未必一帆風順
[00:38:09.280 --> 00:38:12.600]  但是當我們清晰這個聲音的時候
[00:38:12.600 --> 00:38:13.240]  困難的時候
[00:38:13.240 --> 00:38:15.120]  我們繼續依靠神的時候
[00:38:15.120 --> 00:38:16.640]  我們繼續等候祂
[00:38:16.640 --> 00:38:19.240]  祂就會把祂的神蹟
[00:38:19.240 --> 00:38:21.680]  祂的祝福給我們看到
[00:38:21.680 --> 00:38:22.880]  Amen?
[00:38:22.880 --> 00:38:24.200]  我希望今天的經文
[00:38:24.200 --> 00:38:25.800]  都是提醒我們
[00:38:25.800 --> 00:38:29.880]  我們怎樣在神的祝福裏面
[00:38:29.880 --> 00:38:32.600]  我們走在祂的道路當中
[00:38:32.600 --> 00:38:35.360]  我們看到祂更多更大的祝福
