
[00:00:00.000 --> 00:00:04.000]  今日講到和平時有少少不同
[00:36:42.000 --> 00:36:44.000]  我的上集是逃離上帝
[00:36:44.000 --> 00:36:46.000]  叛逆躲藏
[00:36:46.000 --> 00:36:48.000]  但是因著耶穌基督的緣故
[00:36:48.000 --> 00:36:53.000]  我們今天已經從死裡轉入生命裡面
[00:36:53.000 --> 00:36:55.000]  在這個新的下集裡面
[00:36:55.000 --> 00:36:58.000]  我的生命是為耶穌而活的
[00:36:58.000 --> 00:37:02.000]  是在祂的光明的照耀裡面
[00:37:02.000 --> 00:37:04.000]  去活的新生命
[00:37:04.000 --> 00:37:08.000]  我相信這是若拿書最後的異象
[00:37:08.000 --> 00:37:12.000]  也是若拿書最終的遠像
[00:37:12.000 --> 00:37:14.000]  如果你有機會回去
[00:37:14.000 --> 00:37:16.000]  翻閱你的新約成經
[00:37:16.000 --> 00:37:18.000]  你會發覺這個pattern
[00:37:18.000 --> 00:37:21.000]  這兩個什麼什麼的故事
[00:37:21.000 --> 00:37:25.000]  在新約裡面是不斷重複發生的
[00:37:25.000 --> 00:37:28.000]  我們看到保羅的生命
[00:37:28.000 --> 00:37:30.000]  訴羅在黑暗當中
[00:37:30.000 --> 00:37:32.000]  因著耶穌基督的救恩
[00:37:32.000 --> 00:37:34.000]  因為他的呼召
[00:37:34.000 --> 00:37:38.000]  他的生命完全扭轉成為光明的仕途
[00:37:38.000 --> 00:37:41.000]  我們看到十二門徒的生命
[00:37:41.000 --> 00:37:43.000]  因著耶穌基督十字架的緣故
[00:37:43.000 --> 00:37:45.000]  完全被扭轉
[00:37:45.000 --> 00:37:48.000]  我知道很多人都會這樣說
[00:37:48.000 --> 00:37:50.000]  很多時候我們都像門徒一樣
[00:37:50.000 --> 00:37:52.000]  不要這樣說
[00:37:52.000 --> 00:37:54.000]  當你看福音書裡面的門徒
[00:37:54.000 --> 00:37:56.000]  和《史道行傳》裡面的門徒
[00:37:56.000 --> 00:37:58.000]  是完全兩回事
[00:37:58.000 --> 00:37:59.000]  你明不明白
[00:37:59.000 --> 00:38:01.000]  福音書裡面的門徒
[00:38:01.000 --> 00:38:03.000]  是無知的門徒
[00:38:03.000 --> 00:38:05.000]  是在黑暗裡面的門徒
[00:38:05.000 --> 00:38:07.000]  是患癌症的門徒
[00:38:07.000 --> 00:38:10.000]  是追求地上名利的門徒
[00:38:10.000 --> 00:38:12.000]  如果你說我們真的像他們那樣
[00:38:12.000 --> 00:38:14.000]  不要啊
[00:38:14.000 --> 00:38:16.000]  我們不是要像他們
[00:38:16.000 --> 00:38:21.000]  我們要像《史道行傳》裡面的門徒那樣
[00:38:21.000 --> 00:38:24.000]  保羅的生命
[00:38:24.000 --> 00:38:27.000]  十二門徒除了猶大之外的生命
[00:38:27.000 --> 00:38:31.000]  當然是十二門徒之首彼得的生命
[00:38:31.000 --> 00:38:33.000]  我常常覺得
[00:38:33.000 --> 00:38:37.000]  彼得是新約裡面的若拿
[00:38:37.000 --> 00:38:40.000]  我不知道你有沒有機會去看《馬可福音》
[00:38:40.000 --> 00:38:43.000]  在《馬可福音》裡面
[00:38:43.000 --> 00:38:45.000]  彼得最後一次出場
[00:38:45.000 --> 00:38:47.000]  是他最醜陋
[00:38:47.000 --> 00:38:48.000]  最失敗
[00:38:48.000 --> 00:38:50.000]  最悲慘的一幕
[00:38:50.000 --> 00:38:52.000]  最後一次彼得的出場
[00:38:52.000 --> 00:38:56.000]  是他三次不認耶穌
[00:38:56.000 --> 00:38:58.000]  十四章六十八節
[00:38:58.000 --> 00:39:00.000]  彼得不承認耶穌
[00:39:00.000 --> 00:39:02.000]  七十節彼得又再不承認耶穌
[00:39:02.000 --> 00:39:06.000]  第七十一節彼得倒就發誓
[00:39:06.000 --> 00:39:08.000]  我不知道你明不明白他在做什麼
[00:39:08.000 --> 00:39:12.000]  我們很多時候我們想著他就發誓
[00:39:12.000 --> 00:39:15.000]  如果我真的認識他就天打雷劈
[00:39:15.000 --> 00:39:18.000]  聖經學者告訴我他不是在做這件事
[00:39:18.000 --> 00:39:21.000]  他是指著耶穌詛咒耶穌死
[00:39:21.000 --> 00:39:23.000]  我和他沒有關係
[00:39:23.000 --> 00:39:25.000]  所以我現在可以詛咒他
[00:39:25.000 --> 00:39:27.000]  說髒話罵死他
[00:39:27.000 --> 00:39:29.000]  因為我和他沒有關係
[00:39:29.000 --> 00:39:33.000]  你想想彼得做得多絕
[00:39:33.000 --> 00:39:37.000]  彼得在《馬可福音》最後一次的出現
[00:39:37.000 --> 00:39:41.000]  是他最失敗最悲慘的一幕
[00:39:41.000 --> 00:39:43.000]  為什麼我會和你說這件事
[00:39:43.000 --> 00:39:45.000]  你知不知道《馬可福音》其實是彼得福音
[00:39:45.000 --> 00:39:47.000]  聖經學者告訴我們
[00:39:47.000 --> 00:39:51.000]  《馬可福音》大概是彼得通過馬可所寫的
[00:39:51.000 --> 00:39:55.000]  所有《馬可福音》的資料其實是從彼得而來
[00:39:55.000 --> 00:39:58.000]  彼得是幕後的作者
[00:39:58.000 --> 00:40:01.000]  馬可只是借筆
[00:40:01.000 --> 00:40:05.000]  我想問你彼得最後有沒有悔改
[00:40:05.000 --> 00:40:07.000]  彼得最後有沒有悔改
[00:40:07.000 --> 00:40:09.000]  當然有
[00:40:09.000 --> 00:40:12.000]  他回轉他悔改他歸正
[00:40:12.000 --> 00:40:16.000]  在仕途行轉裡面他成為一個完全不一樣的人
[00:40:16.000 --> 00:40:18.000]  他成為耶路撒冷教會的領袖
[00:40:18.000 --> 00:40:20.000]  他勇敢他無懼
[00:40:20.000 --> 00:40:23.000]  他忠心侍主他為主受苦
[00:40:23.000 --> 00:40:25.000]  最後教會傳統告訴你
[00:40:25.000 --> 00:40:28.000]  他被倒釘在十字架上面
[00:40:28.000 --> 00:40:32.000]  但是在彼得的福音最後一幕
[00:40:32.000 --> 00:40:34.000]  寫到他自己的時候
[00:40:34.000 --> 00:40:38.000]  他從來沒有和我們說他回轉
[00:40:38.000 --> 00:40:42.000]  為什麼
[00:40:42.000 --> 00:40:47.000]  因為他不想有人將視線放在自己身上
[00:40:47.000 --> 00:40:52.000]  他要眾人都看著耶穌基督的十字架
[00:40:52.000 --> 00:40:54.000]  在聖經裡面只有一個英雄
[00:40:54.000 --> 00:40:55.000]  就是主耶穌基督
[00:40:55.000 --> 00:40:59.000]  沒有其他人是英雄
[00:40:59.000 --> 00:41:01.000]  於是儘管他自己回轉
[00:41:01.000 --> 00:41:04.000]  他不要和人說他的回轉
[00:41:04.000 --> 00:41:09.000]  是路加後面才寫回來的
[00:41:09.000 --> 00:41:12.000]  彼得要我們將我們所有的專注力
[00:41:12.000 --> 00:41:13.000]  放在耶穌基督的十字架
[00:41:13.000 --> 00:41:15.000]  他要高舉耶穌基督的十字架
[00:41:15.000 --> 00:41:17.000]  他要萬人都景仰耶穌基督
[00:41:17.000 --> 00:41:20.000]  不是他自己
[00:41:20.000 --> 00:41:21.000]  好像若拿一樣
[00:41:21.000 --> 00:41:26.000]  彼得也是一個回歸的甲子
[00:41:26.000 --> 00:41:30.000]  彼得回轉歸來
[00:41:30.000 --> 00:41:31.000]  來到十字架面前
[00:41:31.000 --> 00:41:33.000]  彼得是那個回轉的甲子
[00:41:33.000 --> 00:41:34.000]  他盤旋圍繞
[00:41:34.000 --> 00:41:36.000]  俯伏敬拜
[00:41:36.000 --> 00:41:38.000]  在十字架裡面
[00:41:38.000 --> 00:41:40.000]  他每天紀念這個十字架
[00:41:40.000 --> 00:41:42.000]  不能忘記這個十字架
[00:41:42.000 --> 00:41:45.000]  你真的有空去看看保羅的書信
[00:41:45.000 --> 00:41:47.000]  你看看彼得的書信
[00:41:47.000 --> 00:41:49.000]  他沒有一天不想你
[00:41:49.000 --> 00:41:53.000]  他沒有一天可以不想十字架
[00:41:53.000 --> 00:41:55.000]  他一生的讚美
[00:41:55.000 --> 00:41:57.000]  他每一刻的讚美
[00:41:57.000 --> 00:42:01.000]  是因為十字架的原因
[00:42:01.000 --> 00:42:02.000]  回轉的甲子
[00:42:02.000 --> 00:42:05.000]  因著十字架得自由
[00:42:05.000 --> 00:42:07.000]  freedom
[00:42:07.000 --> 00:42:09.000]  完全的自由
[00:42:09.000 --> 00:42:10.000]  得力量
[00:42:10.000 --> 00:42:12.000]  起來展翅高飛
[00:42:12.000 --> 00:42:14.000]  將他的一生
[00:42:14.000 --> 00:42:17.000]  完全呈獻給上帝
[00:42:17.000 --> 00:42:20.000]  這個是若拿的故事
[00:42:20.000 --> 00:42:22.000]  這個是彼得的故事
[00:42:22.000 --> 00:42:23.000]  這個是保羅的故事
[00:42:23.000 --> 00:42:26.000]  這個也都應該是你和我的故事
[00:42:26.000 --> 00:42:28.000]  願這個成為你和我的故事
[00:42:28.000 --> 00:42:32.000]  願主耶穌基督顯態
[00:42:32.000 --> 00:42:37.000]  願我們被世人所遺忘
[00:42:37.000 --> 00:42:40.000]  願公理堂成為一個甲子回歸
[00:42:40.000 --> 00:42:42.000]  盤旋圍繞
[00:42:42.000 --> 00:42:45.000]  展翅高飛的恩典大廈
[00:42:45.000 --> 00:42:48.000]  這個是我們的祈禱
[00:42:48.000 --> 00:42:51.000]  我們天父感謝你
[00:42:51.000 --> 00:42:56.000]  讓我們經過四個禮拜
[00:42:56.000 --> 00:42:58.000]  都仍然用一個很短的時間
[00:42:58.000 --> 00:43:02.000]  去思索一本這麼深
[00:43:02.000 --> 00:43:06.000]  這麼豐富的書本
[00:43:06.000 --> 00:43:11.000]  主耶穌你實在是偉大
[00:43:11.000 --> 00:43:13.000]  你的慈愛
[00:43:13.000 --> 00:43:15.000]  你的恩典
[00:43:15.000 --> 00:43:16.000]  你的憐憫
[00:43:16.000 --> 00:43:19.000]  你的愛惜
[00:43:19.000 --> 00:43:20.000]  今天我們這裡
[00:43:20.000 --> 00:43:23.000]  每一個在聽你道的人
[00:43:23.000 --> 00:43:25.000]  無論我們悔改了沒有
[00:43:25.000 --> 00:43:26.000]  我們應該都知道
[00:43:26.000 --> 00:43:27.000]  其實上帝愛惜我們
[00:43:27.000 --> 00:43:30.000]  如果不是我們沒有機會聽這個道
[00:43:30.000 --> 00:43:34.000]  求主你幫我們回應你的道
[00:43:34.000 --> 00:43:38.000]  幫我們成為回轉的甲子
[00:43:38.000 --> 00:43:42.000]  幫我們每個禮拜來到教會的外面
[00:43:42.000 --> 00:43:44.000]  看著那個甲子
[00:43:44.000 --> 00:43:46.000]  提醒我們自己
[00:43:46.000 --> 00:43:47.000]  That's me
[00:43:47.000 --> 00:43:49.000]  是我
[00:43:49.000 --> 00:43:54.000]  我要盤旋圍繞十字架
[00:43:54.000 --> 00:43:58.000]  我要展翅高飛
[00:43:58.000 --> 00:44:00.000]  為主耶穌基督
[00:44:00.000 --> 00:44:04.000]  在這一生人
[00:44:04.000 --> 00:44:08.000]  唯獨為祂而活
[00:44:08.000 --> 00:44:12.000]  榮耀獨歸我們的主耶穌
[00:44:12.000 --> 00:44:16.000]  求主你幫助我們成為一個這樣的教會
[00:44:16.000 --> 00:44:18.000]  甲子回歸的教會
[00:44:18.000 --> 00:44:21.000]  甲子盤旋的教會
[00:44:21.000 --> 00:44:24.000]  甲子展翅高飛的教會
[00:44:24.000 --> 00:44:26.000]  幫助我們
[00:44:26.000 --> 00:44:30.000]  讓我們在領聖餐的時候
[00:44:30.000 --> 00:44:34.000]  重新將我們全人的福福在你面前
[00:44:34.000 --> 00:44:36.000]  感謝主我們這樣祈禱
[00:44:36.000 --> 00:44:37.000]  奉主耶穌基督的名禱
[00:44:37.000 --> 00:44:38.000]  阿門
