
[00:00:00.000 --> 00:00:02.000]  領職為平安
[00:38:58.180 --> 00:39:00.860]  在她生命裡真實的經歷
[00:39:00.860 --> 00:39:02.940]  或者她學習到一個功課
[00:39:02.940 --> 00:39:04.980]  屬靈的功課
[00:39:04.980 --> 00:39:07.220]  是不是值得高興為她
[00:39:07.220 --> 00:39:08.700]  為她慶祝一下
[00:39:08.700 --> 00:39:10.940]  不一定很隆重那些
[00:39:10.940 --> 00:39:11.940]  少少
[00:39:11.940 --> 00:39:14.100]  一張書籤
[00:39:14.100 --> 00:39:15.740]  一個訊息
[00:39:15.740 --> 00:39:17.140]  鼓勵恭喜
[00:39:17.140 --> 00:39:18.500]  我經常恭喜我女兒
[00:39:18.500 --> 00:39:21.660]  又經常安慰我的女兒
[00:39:21.660 --> 00:39:22.700]  這些很好用的
[00:39:22.700 --> 00:39:24.700]  或者要帶她出去吃飯
[00:39:24.700 --> 00:39:26.420]  也有牧師同學
[00:39:26.420 --> 00:39:27.900]  真的需要慶祝一下
[00:39:27.900 --> 00:39:29.460]  是屬靈的事
[00:39:29.460 --> 00:39:32.980]  我們需要她吃個簡單的晚餐
[00:39:32.980 --> 00:39:34.380]  她會覺得
[00:39:34.380 --> 00:39:39.060]  為什麼屬世的事
[00:39:39.060 --> 00:39:40.740]  父母就幫我慶祝
[00:39:40.740 --> 00:39:43.940]  屬靈的事從來都沒有
[00:39:43.940 --> 00:39:46.420]  其實屬靈的事
[00:39:46.420 --> 00:39:47.740]  比起她拿什麼獎
[00:39:47.740 --> 00:39:49.540]  那些都重要
[00:39:49.540 --> 00:39:55.780]  其實可能更加重要
[00:39:55.780 --> 00:39:59.020]  如果我們去鼓勵兒女和神
[00:39:59.020 --> 00:40:01.420]  建立一個真實的關係
[00:40:01.420 --> 00:40:03.100]  一定要鼓勵她
[00:40:03.100 --> 00:40:06.100]  有時間給神
[00:40:06.100 --> 00:40:07.860]  要幫助兒女養成一個
[00:40:07.860 --> 00:40:11.220]  每天親近神的習慣
[00:40:11.220 --> 00:40:13.740]  父母都要這樣追求
[00:40:13.740 --> 00:40:15.100]  為什麼
[00:40:15.100 --> 00:40:17.820]  因為兒女都會看著父母
[00:40:17.820 --> 00:40:19.900]  是否都是這樣
[00:40:19.900 --> 00:40:22.740]  是否都是這樣看重神
[00:40:22.740 --> 00:40:24.020]  當我們教導兒女
[00:40:24.020 --> 00:40:24.980]  要有禮貌
[00:40:24.980 --> 00:40:26.180]  是不是這樣教的
[00:40:26.180 --> 00:40:27.140]  要有禮貌
[00:40:27.140 --> 00:40:29.580]  要叫人
[00:40:29.580 --> 00:40:33.460]  要待人處事有正直誠實
[00:40:33.460 --> 00:40:35.260]  有好的品格
[00:40:35.260 --> 00:40:40.220]  要說話有分寸
[00:40:40.220 --> 00:40:42.980]  兒女們都會看著父母
[00:40:42.980 --> 00:40:45.580]  是不是這樣
[00:40:45.580 --> 00:40:48.380]  所以做父母真的不容易
[00:40:48.380 --> 00:40:51.620]  有時未必是我們教導兒女
[00:40:51.620 --> 00:40:56.580]  是神透過兒女提醒教導我們
[00:40:56.580 --> 00:41:01.620]  叫我們跟兒女一同的成長
[00:41:01.620 --> 00:41:04.820]  那你說聽了這麼多
[00:41:04.820 --> 00:41:07.940]  怎麼辦
[00:41:07.940 --> 00:41:11.180]  會不會有點遲
[00:41:11.180 --> 00:41:12.660]  不會的
[00:41:12.660 --> 00:41:14.180]  好消息
[00:41:14.180 --> 00:41:15.340]  因為這個世界
[00:41:15.340 --> 00:41:20.140]  根本上就沒有完美的父母
[00:41:20.140 --> 00:41:22.340]  我們都是不完美的人
[00:41:22.340 --> 00:41:25.180]  沒有一個完美
[00:41:25.180 --> 00:41:28.620]  就算我們開始得未必是最好
[00:41:28.620 --> 00:41:31.100]  可能我們有很多原生的包袱
[00:41:31.100 --> 00:41:32.740]  來到開始
[00:41:32.740 --> 00:41:35.300]  或者甚至有錯誤
[00:41:35.300 --> 00:41:38.900]  但是神可以為我們補救的
[00:41:38.900 --> 00:41:41.060]  我們去到神的面前
[00:41:41.060 --> 00:41:43.020]  求祂幫助我們
[00:41:43.020 --> 00:41:45.500]  也求神改變我們
[00:41:45.500 --> 00:41:48.820]  最重要的不是開始
[00:41:48.820 --> 00:41:54.460]  最重要的是怎樣結束
[00:41:54.460 --> 00:41:56.100]  你同意嗎
[00:41:56.100 --> 00:41:57.740]  開始得好也好
[00:41:57.740 --> 00:42:00.940]  結束得不好也沒用
[00:42:00.940 --> 00:42:04.500]  開始得就算不是最理想
[00:42:04.500 --> 00:42:06.860]  我們還有機會
[00:42:06.860 --> 00:42:09.700]  還可以求神幫我們補救
[00:42:09.700 --> 00:42:11.740]  我們還可以被改變
[00:42:11.740 --> 00:42:14.540]  來完成更好的結局
[00:42:14.540 --> 00:42:17.180]  有一節聖經
[00:42:17.180 --> 00:42:18.460]  一起讀好嗎
[00:42:18.460 --> 00:42:22.460]  教養孩童使他走當行的路
[00:42:22.460 --> 00:42:26.500]  就是道路也不偏離
[00:42:26.500 --> 00:42:27.780]  好啊
[00:42:27.780 --> 00:42:30.660]  《真言》這裡提到道路
[00:42:30.660 --> 00:42:33.860]  就是不是年幼
[00:42:33.860 --> 00:42:35.860]  或者年青
[00:42:35.860 --> 00:42:41.380]  而是年老
[00:42:41.380 --> 00:42:43.660]  參考其中一個熱線
[00:42:43.660 --> 00:42:46.620]  他說父母所教育的兒女
[00:42:46.620 --> 00:42:50.220]  雖然兒女現在
[00:42:50.220 --> 00:42:53.300]  未必立刻聽得入
[00:42:53.300 --> 00:42:54.380]  是不是這樣
[00:42:54.380 --> 00:42:56.260]  教育的兒女都不聽
[00:42:56.260 --> 00:42:57.980]  未必立刻聽得入
[00:42:57.980 --> 00:43:00.500]  但是不要放棄
[00:43:00.500 --> 00:43:04.300]  因為如果父母教的是對的
[00:43:04.300 --> 00:43:06.780]  是合乘心意的
[00:43:06.780 --> 00:43:10.900]  兒女將來到年老也會記得
[00:43:10.900 --> 00:43:14.140]  甚至會轉回
[00:43:14.140 --> 00:43:17.700]  甚至會轉回
[00:43:17.700 --> 00:43:21.220]  書中提到一個見證我覺得挺有意思
[00:43:21.220 --> 00:43:27.780]  他說有一對父母有兩個兒子
[00:43:27.780 --> 00:43:32.940]  那個大兒子寫的見證
[00:43:32.940 --> 00:43:36.740]  那個小兒子離開神
[00:43:36.740 --> 00:43:39.020]  父母盡力地祈禱
[00:43:39.020 --> 00:43:41.140]  盡力地勸誡
[00:43:41.140 --> 00:43:43.340]  都不能挽回
[00:43:43.340 --> 00:43:45.540]  父母練老了
[00:43:45.540 --> 00:43:48.820]  過世回天家
[00:43:48.820 --> 00:43:53.100]  但是那個小兒子竟然回轉
[00:43:53.100 --> 00:43:55.860]  痛改前非
[00:43:55.860 --> 00:43:57.540]  父母一直為他祈禱
[00:43:57.540 --> 00:44:01.780]  以及教導並沒有落空
[00:44:01.780 --> 00:44:04.020]  所以如果我們做父母
[00:44:04.020 --> 00:44:06.940]  我們的教導是合真理的
[00:44:06.940 --> 00:44:08.100]  我們相信
[00:44:08.100 --> 00:44:10.740]  就算有一天我們離開了也好
[00:44:10.740 --> 00:44:13.740]  神仍然沒有離開
[00:44:13.740 --> 00:44:16.300]  神仍然能夠工作
[00:44:16.300 --> 00:44:19.340]  是不是帶給我們很大的安慰
[00:44:19.340 --> 00:44:21.060]  很大的安慰
[00:44:21.060 --> 00:44:26.300]  他在神的手中仍然在工作
[00:44:26.300 --> 00:44:30.420]  做父母真的不容易
[00:44:30.420 --> 00:44:33.020]  有看得見的工作
[00:44:33.020 --> 00:44:37.180]  還有很多是看不見的工作
[00:44:37.180 --> 00:44:39.220]  勞心勞力
[00:44:39.220 --> 00:44:41.780]  但是最得安慰的
[00:44:41.780 --> 00:44:46.940]  是我們的神傳言知道和看見
[00:44:46.940 --> 00:44:49.580]  有很多晚上我們深夜
[00:44:49.580 --> 00:44:51.140]  還記得嗎
[00:44:51.140 --> 00:44:53.260]  很多晚上深夜
[00:44:53.260 --> 00:44:56.740]  我們起來照顧我們的兒女
[00:44:56.740 --> 00:44:59.220]  很多晚上我們在電話
[00:44:59.220 --> 00:45:02.300]  聊幾個小時來安慰我們的兒女
[00:45:02.300 --> 00:45:05.060]  在沒有人知道的時候
[00:45:05.060 --> 00:45:10.220]  神仍然在那裡
[00:45:10.220 --> 00:45:11.980]  我們繼續來到神的面前
[00:45:11.980 --> 00:45:14.300]  告訴祂一切
[00:45:14.300 --> 00:45:15.980]  神要自慰
[00:45:15.980 --> 00:45:17.500]  聖靈要安慰
[00:45:17.500 --> 00:45:20.900]  引導我們向前走
[00:45:20.900 --> 00:45:25.580]  帶領我們下一步
[00:45:25.580 --> 00:45:29.660]  最後分享一樣
[00:45:29.660 --> 00:45:31.460]  我個人覺得
[00:45:31.460 --> 00:45:35.260]  是做母親最難的事
[00:45:35.260 --> 00:45:37.100]  可難的事
[00:45:37.100 --> 00:45:38.900]  是什麼呢
[00:45:38.900 --> 00:45:41.420]  不知道你是否跟我一樣的想法
[00:45:41.420 --> 00:45:44.660]  做母親最難的事
[00:45:44.660 --> 00:45:48.700]  你知道做母親最難的事
[00:45:48.700 --> 00:45:52.740]  是打發那些兒女走
[00:45:52.740 --> 00:45:55.980]  不是趕他們走
[00:45:55.980 --> 00:45:57.740]  是打發他們走
[00:45:57.740 --> 00:46:00.580]  即是說放手
[00:46:00.580 --> 00:46:03.380]  拆他們出去
[00:46:03.380 --> 00:46:06.420]  我相信所有的父母們都希望
[00:46:06.420 --> 00:46:09.660]  自己的兒女在身邊
[00:46:09.660 --> 00:46:12.020]  最好是同住
[00:46:12.020 --> 00:46:13.420]  好像我女兒在疫情期間
[00:46:13.420 --> 00:46:15.580]  回來跟我住了三年
[00:46:15.580 --> 00:46:18.140]  哇 開心到
[00:46:18.140 --> 00:46:20.820]  現在她走了
[00:46:20.820 --> 00:46:22.020]  最好同住
[00:46:22.020 --> 00:46:26.940]  結了婚可能就困難一點
[00:46:26.940 --> 00:46:28.900]  但是
[00:46:28.900 --> 00:46:30.220]  神才知道
[00:46:30.220 --> 00:46:31.900]  我們禱告交給神
[00:46:31.900 --> 00:46:36.060]  神才知道怎樣對他們最好
[00:46:36.060 --> 00:46:37.780]  我們做父母的
[00:46:37.780 --> 00:46:39.980]  特別是基督徒父母
[00:46:39.980 --> 00:46:42.540]  在屬靈的眼光看
[00:46:42.540 --> 00:46:44.420]  我們只是一個管家
[00:46:44.420 --> 00:46:46.980]  是神的管家
[00:46:46.980 --> 00:46:51.340]  或者說好像一個屬靈的導師
[00:46:51.340 --> 00:46:54.100]  盡了我們的能力為他祈禱
[00:46:54.100 --> 00:46:56.020]  盡了我們的能力
[00:46:56.020 --> 00:46:59.300]  在屬靈方面栽培他們
[00:46:59.300 --> 00:47:01.700]  將他們訓練好
[00:47:01.700 --> 00:47:04.340]  就拆他們出去
[00:47:04.340 --> 00:47:06.780]  因為我們只是管家
[00:47:06.780 --> 00:47:11.700]  其實他們不屬於我們
[00:47:11.700 --> 00:47:16.900]  只是神將他們暫時受託我們管理
[00:47:16.900 --> 00:47:18.900]  我們將他們栽培好
[00:47:18.900 --> 00:47:20.660]  教養好
[00:47:20.660 --> 00:47:22.780]  訓練他們獨立
[00:47:22.780 --> 00:47:25.140]  自己懂得謀生
[00:47:25.140 --> 00:47:26.220]  很重要的
[00:47:26.220 --> 00:47:28.620]  讀完書找到好的工作
[00:47:28.620 --> 00:47:29.980]  穩定的工作
[00:47:29.980 --> 00:47:31.980]  自己懂得謀生
[00:47:31.980 --> 00:47:36.860]  而且懂得去尋求神
[00:47:36.860 --> 00:47:39.260]  時間到了
[00:47:39.260 --> 00:47:41.860]  就放手
[00:47:41.860 --> 00:47:47.140]  插他們去不同的地方
[00:47:47.140 --> 00:47:50.140]  為神結果自然
[00:47:50.140 --> 00:47:52.660]  主耶穌用了三年的時間
[00:47:52.660 --> 00:47:55.060]  來訓練門徒
[00:47:55.060 --> 00:47:57.260]  到了時候
[00:47:57.260 --> 00:47:58.340]  就怎樣
[00:47:58.340 --> 00:47:59.060]  訓練好了
[00:47:59.060 --> 00:48:00.380]  就怎樣
[00:48:00.380 --> 00:48:02.580]  就插他們出去
[00:48:02.580 --> 00:48:06.140]  其實他們還沒有完全訓練完美
[00:48:06.140 --> 00:48:10.700]  但是聖靈與他們同在
[00:48:10.700 --> 00:48:14.180]  就插拜他們出去
[00:48:14.180 --> 00:48:22.980]  結果只像父插顯子一樣
[00:48:22.980 --> 00:48:25.020]  我們做父母的
[00:48:25.020 --> 00:48:27.660]  有時候都希望兒女有突破
[00:48:27.660 --> 00:48:32.100]  他改變一下這件事就好了
[00:48:32.100 --> 00:48:35.060]  其實天父更加期望我們
[00:48:35.060 --> 00:48:37.060]  每一個的生命
[00:48:37.060 --> 00:48:40.300]  在不同的階段都有突破
[00:48:40.300 --> 00:48:43.060]  在原生家庭裏面
[00:48:43.060 --> 00:48:45.340]  我鼓勵你
[00:48:45.340 --> 00:48:48.980]  重新探索一下
[00:48:48.980 --> 00:48:52.060]  靠神的恩典突破一些
[00:48:52.060 --> 00:48:56.620]  原生家庭帶給你和我的包袱
[00:48:56.620 --> 00:49:00.580]  在相處裏面呢
[00:49:00.580 --> 00:49:02.140]  留意一下
[00:49:02.140 --> 00:49:04.500]  留意一下
[00:49:04.500 --> 00:49:07.500]  靠神的恩典突破一些
[00:49:07.500 --> 00:49:09.220]  在相處上
[00:49:09.220 --> 00:49:10.860]  和你的子女
[00:49:10.860 --> 00:49:16.460]  或者和其他人的作風
[00:49:16.460 --> 00:49:19.900]  可能我們都會快樂一點
[00:49:19.900 --> 00:49:21.620]  你身邊的人
[00:49:21.620 --> 00:49:23.620]  也都可能快樂一點
[00:49:23.620 --> 00:49:25.620]  讓我們的生命
[00:49:25.620 --> 00:49:28.260]  能夠成為我們的家庭
[00:49:28.260 --> 00:49:30.020]  我們的配偶
[00:49:30.020 --> 00:49:31.980]  我們的兒女
[00:49:31.980 --> 00:49:34.460]  和身邊每一個人
[00:49:34.460 --> 00:49:36.460]  是更大的祝福
[00:49:36.460 --> 00:49:37.300]  好嗎
[00:49:37.300 --> 00:49:39.020]  和我一起努力 好嗎
[00:49:39.020 --> 00:49:50.020]  我們一起祈禱
[00:49:50.020 --> 00:49:54.620]  天父我們再一次安靜在你面前
[00:49:54.620 --> 00:49:57.980]  天父今天是母親節
[00:49:57.980 --> 00:50:00.900]  你的婢女為所有的母親
[00:50:00.900 --> 00:50:02.780]  包括自己
[00:50:02.780 --> 00:50:04.940]  禱告
[00:50:04.940 --> 00:50:07.500]  多謝你信任我們
[00:50:07.500 --> 00:50:10.060]  將兒女賜給我們
[00:50:10.060 --> 00:50:10.660]  好天父啊
[00:50:10.660 --> 00:50:12.540]  你一早就知道
[00:50:12.540 --> 00:50:16.260]  我們是這麼不完全
[00:50:16.260 --> 00:50:19.940]  但我們謙卑來到你面前
[00:50:19.940 --> 00:50:21.900]  求恩典
[00:50:21.900 --> 00:50:23.580]  求力量
[00:50:23.580 --> 00:50:26.220]  求聖靈的幫助
[00:50:26.220 --> 00:50:30.260]  去完成一個授託的使命
[00:50:30.260 --> 00:50:32.580]  好天父
[00:50:32.580 --> 00:50:34.940]  如果聖靈現在感動我們
[00:50:34.940 --> 00:50:37.860]  有什麼地方需要改變
[00:50:37.860 --> 00:50:39.500]  求聖靈幫助我們
[00:50:39.500 --> 00:50:41.420]  我們真的很願意
[00:50:41.420 --> 00:50:45.460]  你賜給我們有一份改變的能力
[00:50:45.460 --> 00:50:49.180]  我們相信不單是為我們的兒女
[00:50:49.180 --> 00:50:51.860]  讓我們這個人在你面前
[00:50:51.860 --> 00:50:55.500]  更蒙利喜悅和祝福
[00:50:55.500 --> 00:50:58.620]  天父我們將所有這裡每一位
[00:50:58.620 --> 00:51:00.700]  現場的 網上的
[00:51:00.700 --> 00:51:03.700]  每一位的弟兄 每一位的姊妹
[00:51:03.700 --> 00:51:05.740]  都禱告交託給你
[00:51:05.740 --> 00:51:08.060]  天父讓我們的生命
[00:51:08.060 --> 00:51:11.380]  在今年交絕聖靈
[00:51:11.380 --> 00:51:13.180]  我們更有突破
[00:51:13.180 --> 00:51:15.020]  更討利喜悅
[00:51:15.020 --> 00:51:18.100]  更成為你更大的見證
[00:51:18.100 --> 00:51:21.300]  我們將可愛親愛的弟兄姊妹交託
[00:51:21.300 --> 00:51:23.740]  知道你在中間運行
[00:51:23.740 --> 00:51:25.620]  你的靈不斷運行
[00:51:25.620 --> 00:51:29.100]  成就你那美麗永恆的事
[00:51:29.100 --> 00:51:31.500]  奉耶穌基督聖名
[00:51:31.500 --> 00:51:32.460]  阿們
