
[00:00:00.000 --> 00:00:02.000]  各位地球姐妹朋友們早安
[00:33:10.000 --> 00:33:12.000]  再打下去
[00:33:12.000 --> 00:33:15.000]  把那氣泡打掉
[00:33:15.000 --> 00:33:18.000]  有的時候牧師在拉你在打你
[00:33:18.000 --> 00:33:19.000]  不要灰心
[00:33:19.000 --> 00:33:21.000]  把你的氣泡打掉
[00:33:21.000 --> 00:33:23.000]  我也是過來人了
[00:33:23.000 --> 00:33:24.000]  被打得滿頭包
[00:33:24.000 --> 00:33:28.000]  頭髮都變白了
[00:33:28.000 --> 00:33:30.000]  但是
[00:33:30.000 --> 00:33:34.000]  當你這麼來過幾次的時候
[00:33:34.000 --> 00:33:37.000]  他把你做成型了
[00:33:37.000 --> 00:33:40.000]  他把你燒了
[00:33:40.000 --> 00:33:44.000]  做那個高級彩繡
[00:33:44.000 --> 00:33:45.000]  是不是
[00:33:45.000 --> 00:33:46.000]  錦太藍了
[00:33:46.000 --> 00:33:47.000]  做出來了
[00:33:47.000 --> 00:33:50.000]  如果說你打了半天弄了半天
[00:33:50.000 --> 00:33:51.000]  就是不成器
[00:33:51.000 --> 00:33:54.000]  做個馬桶做吧
[00:33:54.000 --> 00:33:56.000]  但是沒有關係
[00:33:56.000 --> 00:34:00.000]  在神的國裡面有金氣銀氣木氣瓦氣
[00:34:00.000 --> 00:34:06.000]  我們來看那節經文
[00:34:06.000 --> 00:34:08.000]  四十八章三十五節
[00:34:08.000 --> 00:34:10.000]  以西節
[00:34:10.000 --> 00:34:12.000]  四十八三五
[00:34:12.000 --> 00:34:14.000]  從此以後
[00:34:14.000 --> 00:34:16.000]  這城的名字
[00:34:16.000 --> 00:34:19.000]  必稱為耶和華的所在
[00:34:19.000 --> 00:34:20.000]  你去看原文
[00:34:20.000 --> 00:34:22.000]  它講耶和華所在就是
[00:34:22.000 --> 00:34:26.000]  所以你就知道了
[00:34:26.000 --> 00:34:27.000]  神與人同在
[00:34:27.000 --> 00:34:28.000]  到了新耶裡面
[00:34:28.000 --> 00:34:32.000]  它是入二十一章第三節
[00:34:32.000 --> 00:34:35.000]  有一點跳刺激一下
[00:34:35.000 --> 00:34:36.000]  好的
[00:34:36.000 --> 00:34:41.000]  我聽見有大聲音從寶座出來說
[00:34:41.000 --> 00:34:42.000]  看啊
[00:34:42.000 --> 00:34:44.000]  神的帳目在人間
[00:34:44.000 --> 00:34:46.000]  祂要與人同住
[00:34:46.000 --> 00:34:49.000]  他們要做祂的子民
[00:34:49.000 --> 00:34:52.000]  神要親自與他們同在
[00:34:52.000 --> 00:34:54.000]  做他們的神
[00:34:54.000 --> 00:35:00.000]  所以我們看到新約
[00:35:00.000 --> 00:35:02.000]  但是新約的十二個城
[00:35:02.000 --> 00:35:05.000]  那是新耶路撒冷城
[00:35:05.000 --> 00:35:07.000]  可能又跟這個不一樣
[00:35:07.000 --> 00:35:10.000]  神與人同在
[00:35:10.000 --> 00:35:12.000]  城市為一萬八千州
[00:35:12.000 --> 00:35:16.000]  這城必稱為耶和華的所在
[00:35:18.000 --> 00:35:19.000]  你知道
[00:35:19.000 --> 00:35:21.000]  神多麼希望跟我們同在
[00:35:21.000 --> 00:35:22.000]  你知道嗎
[00:35:22.000 --> 00:35:23.000]  為什麼呢
[00:35:23.000 --> 00:35:27.000]  因為你如果去看
[00:35:27.000 --> 00:35:31.000]  神從一開始在伊甸園裡面
[00:35:31.000 --> 00:35:34.000]  神就每天下午來找亞當跟夏娃
[00:35:34.000 --> 00:35:36.000]  來找他們說說話
[00:35:36.000 --> 00:35:37.000]  是不是這樣
[00:35:37.000 --> 00:35:39.000]  直到有一天
[00:35:39.000 --> 00:35:42.000]  神在園中行走
[00:35:42.000 --> 00:35:44.000]  神為什麼在園中行走
[00:35:44.000 --> 00:35:46.000]  按照原文聖經
[00:35:46.000 --> 00:35:48.000]  神在園中
[00:35:48.000 --> 00:35:50.000]  神從來不會偷偷地
[00:35:50.000 --> 00:35:53.000]  來看亞當夏娃在幹什麼壞事
[00:35:53.000 --> 00:35:56.000]  聖經的意思是
[00:35:56.000 --> 00:35:58.000]  祂讓你聽到祂來了
[00:35:58.000 --> 00:36:00.000]  你去看聖經
[00:36:00.000 --> 00:36:02.000]  神來了
[00:36:02.000 --> 00:36:05.000]  永遠你知道祂來了
[00:36:05.000 --> 00:36:07.000]  所以你不要說神來了
[00:36:07.000 --> 00:36:08.000]  我搞錯啊
[00:36:08.000 --> 00:36:10.000]  我怎麼不知道啊
[00:36:10.000 --> 00:36:13.000]  我們是講的耶和華神
[00:36:13.000 --> 00:36:16.000]  耶穌來當然不知道什麼時候來
[00:36:16.000 --> 00:36:19.000]  聖靈來像鴿子一樣靜悄悄的
[00:36:19.000 --> 00:36:21.000]  我們也很難講
[00:36:21.000 --> 00:36:24.000]  但是神來了你絕對知道
[00:36:24.000 --> 00:36:26.000]  是不是
[00:36:26.000 --> 00:36:30.000]  摩西上和西乃山去領十字法板的時候
[00:36:30.000 --> 00:36:33.000]  天上雷轟轟大響聲音
[00:36:33.000 --> 00:36:35.000]  你不知道嗎
[00:36:35.000 --> 00:36:36.000]  耶穌受洗的時候
[00:36:36.000 --> 00:36:38.000]  天上有大響的聲音
[00:36:38.000 --> 00:36:41.000]  說這是我的愛子
[00:36:41.000 --> 00:36:43.000]  神來了 兔神來了
[00:36:43.000 --> 00:36:45.000]  你一定聽得到的
[00:36:45.000 --> 00:36:47.000]  摩西在和列山上面
[00:36:47.000 --> 00:36:50.000]  看到火燒荊棘也是
[00:36:50.000 --> 00:36:54.000]  那個很明顯的就讓你看到祂來了
[00:36:54.000 --> 00:36:56.000]  是的
[00:36:56.000 --> 00:36:58.000]  所以神來了
[00:36:58.000 --> 00:37:00.000]  來找亞當夏娃
[00:37:00.000 --> 00:37:02.000]  亞當夏娃見了嗎
[00:37:02.000 --> 00:37:04.000]  躲起來了
[00:37:04.000 --> 00:37:06.000]  今天神要來找你們啊
[00:37:06.000 --> 00:37:08.000]  很踏得大步的
[00:37:08.000 --> 00:37:11.000]  耶穌在扣你的心門
[00:37:11.000 --> 00:37:13.000]  你是躲起來了呢
[00:37:13.000 --> 00:37:15.000]  還是你願意開心門呢
[00:37:15.000 --> 00:37:16.000]  你願意再一次來
[00:37:16.000 --> 00:37:19.000]  禪陽無忌到祂面前來面對祂呢
[00:37:19.000 --> 00:37:22.000]  這是我們的神
[00:37:22.000 --> 00:37:24.000]  即使是亞當夏娃犯了罪
[00:37:24.000 --> 00:37:27.000]  神仍然殺身流血
[00:37:27.000 --> 00:37:29.000]  給他們取了皮毛
[00:37:29.000 --> 00:37:31.000]  給他們穿上
[00:37:31.000 --> 00:37:33.000]  神仍然愛他們
[00:37:33.000 --> 00:37:34.000]  是不是
[00:37:34.000 --> 00:37:37.000]  感謝神 讚美神
[00:37:37.000 --> 00:37:40.000]  所以神絕對是
[00:37:40.000 --> 00:37:43.000]  願意與我們同在
[00:37:43.000 --> 00:37:45.000]  以賽亞蘇是什麼
[00:37:45.000 --> 00:37:47.000]  他要生一個兒子
[00:37:47.000 --> 00:37:49.000]  給他取名叫做什麼
[00:37:49.000 --> 00:37:51.000]  伊瑪內利
[00:37:51.000 --> 00:37:53.000]  Emmanuel
[00:37:53.000 --> 00:37:54.000]  什麼意思啊
[00:37:54.000 --> 00:37:57.000]  神與人同在
[00:37:57.000 --> 00:37:59.000]  神很樂意
[00:37:59.000 --> 00:38:01.000]  這是葉和華的所在
[00:38:01.000 --> 00:38:04.000]  神很樂意跟我們同在
[00:38:04.000 --> 00:38:07.000]  不要搞錯了
[00:38:07.000 --> 00:38:11.000]  不要把祂拒於千里之外
[00:38:11.000 --> 00:38:12.000]  不要下了教會去上班
[00:38:12.000 --> 00:38:15.000]  耶穌你留在教會裡面
[00:38:15.000 --> 00:38:16.000]  是不是
[00:38:16.000 --> 00:38:19.000]  神要與你同在
[00:38:19.000 --> 00:38:22.000]  帶著耶穌去上宮去吧
[00:38:22.000 --> 00:38:25.000]  帶著耶穌回到你家去吧
[00:38:25.000 --> 00:38:27.000]  哈雷路亞斯的
[00:38:27.000 --> 00:38:31.000]  神的丈母在人間
[00:38:31.000 --> 00:38:34.000]  祂難道不喜歡同我們同在嗎
[00:38:34.000 --> 00:38:35.000]  在曠野地生
[00:38:35.000 --> 00:38:36.000]  所以說你們走的時候
[00:38:36.000 --> 00:38:39.000]  把我帶著走
[00:38:39.000 --> 00:38:41.000]  永遠要與祂同在
[00:38:41.000 --> 00:38:42.000]  哈雷路亞斯
[00:38:42.000 --> 00:38:44.000]  而這個城必成為
[00:38:44.000 --> 00:38:47.000]  葉和華的所在
[00:38:47.000 --> 00:38:50.000]  這不是一個固定的城堡
[00:38:50.000 --> 00:38:51.000]  你知道嗎
[00:38:51.000 --> 00:38:52.000]  我們有的時候
[00:38:52.000 --> 00:38:54.000]  我看到人家家裡面說
[00:38:54.000 --> 00:38:56.000]  耶穌是我家之主
[00:38:56.000 --> 00:38:58.000]  很好啦
[00:38:58.000 --> 00:39:02.000]  但是不要把這城市
[00:39:02.000 --> 00:39:03.000]  葉和華所在
[00:39:03.000 --> 00:39:06.000]  變成一個固定的所在
[00:39:06.000 --> 00:39:09.000]  好像是一個戶籍地設了戶籍
[00:39:09.000 --> 00:39:11.000]  就在這個地方
[00:39:11.000 --> 00:39:13.000]  要把這個招牌
[00:39:13.000 --> 00:39:16.000]  葉和華所在掛在身上吧
[00:39:16.000 --> 00:39:18.000]  是不是
[00:39:18.000 --> 00:39:20.000]  永遠與你同在
[00:39:20.000 --> 00:39:23.000]  你也永遠與祂同在
[00:39:23.000 --> 00:39:25.000]  這是葉和華所在
[00:39:25.000 --> 00:39:26.000]  是不是
[00:39:26.000 --> 00:39:29.000]  讓我們身上
[00:39:29.000 --> 00:39:31.000]  成為活動的招牌
[00:39:31.000 --> 00:39:33.000]  把葉和華所在
[00:39:33.000 --> 00:39:35.000]  加華夏瑪
[00:39:35.000 --> 00:39:37.000]  寫在你的身上
[00:39:37.000 --> 00:39:38.000]  對不對
[00:39:38.000 --> 00:39:39.000]  哦
[00:39:39.000 --> 00:39:40.000]  這個
[00:39:40.000 --> 00:39:42.000]  二十九號過節你就會發現
[00:39:42.000 --> 00:39:43.000]  這個聖經上面說
[00:39:43.000 --> 00:39:46.000]  這個經文繡在衣領上
[00:39:46.000 --> 00:39:48.000]  這個也不錯的
[00:39:48.000 --> 00:39:50.000]  或者是
[00:39:50.000 --> 00:39:51.000]  讓祂與你同在
[00:39:51.000 --> 00:39:54.000]  十二個支派的牌子掛在胸前
[00:39:54.000 --> 00:39:56.000]  多棒啊
[00:39:56.000 --> 00:39:57.000]  因為
[00:39:57.000 --> 00:39:59.000]  最貼心的
[00:39:59.000 --> 00:40:00.000]  是不是
[00:40:00.000 --> 00:40:01.000]  哈雷路亞
[00:40:01.000 --> 00:40:02.000]  是的
[00:40:02.000 --> 00:40:03.000]  感謝贊美神
[00:40:03.000 --> 00:40:04.000]  而且
[00:40:04.000 --> 00:40:06.000]  這個葉和華所在
[00:40:06.000 --> 00:40:08.000]  不只是一個固定的據說
[00:40:08.000 --> 00:40:09.000]  不只是一個戶籍
[00:40:09.000 --> 00:40:10.000]  哦
[00:40:10.000 --> 00:40:11.000]  這個地方
[00:40:11.000 --> 00:40:15.000]  而且要有居住的實際
[00:40:15.000 --> 00:40:17.000]  你如果買了一大堆房子
[00:40:17.000 --> 00:40:19.000]  你沒去住
[00:40:19.000 --> 00:40:20.000]  有什麼意思啊
[00:40:20.000 --> 00:40:21.000]  明白了嗎
[00:40:21.000 --> 00:40:22.000]  贊美神
[00:40:22.000 --> 00:40:23.000]  是的
[00:40:23.000 --> 00:40:28.000]  所以我們要有居住的所在
[00:40:28.000 --> 00:40:33.000]  葉和華是在耶路撒冷成新的聖城門
[00:40:33.000 --> 00:40:35.000]  甚至於打了你的名字
[00:40:35.000 --> 00:40:37.000]  現在你掛了一個葉和華所在
[00:40:37.000 --> 00:40:40.000]  但是你卻不住在裡面
[00:40:40.000 --> 00:40:42.000]  聖靈沒有在你的心裡面
[00:40:42.000 --> 00:40:47.000]  你沒有邀請耶穌進入到你心裡面
[00:40:47.000 --> 00:40:50.000]  你受洗前跟受洗後沒有變化
[00:40:50.000 --> 00:40:51.000]  這也不好
[00:40:51.000 --> 00:40:52.000]  不是嗎
[00:40:52.000 --> 00:40:53.000]  感謝神
[00:40:53.000 --> 00:40:57.000]  所以讓我們有一個居住的事實
[00:40:57.000 --> 00:41:01.000]  以希節書有講到祭司撒都
[00:41:01.000 --> 00:41:03.000]  講到四次
[00:41:03.000 --> 00:41:05.000]  這個很不錯
[00:41:05.000 --> 00:41:08.000]  一個人他講到撒都跟他子孫
[00:41:08.000 --> 00:41:09.000]  講到四次
[00:41:09.000 --> 00:41:11.000]  為什麼
[00:41:11.000 --> 00:41:14.000]  因為他們在那個時代
[00:41:14.000 --> 00:41:16.000]  他們全心為神
[00:41:16.000 --> 00:41:18.000]  努力的侍奉
[00:41:18.000 --> 00:41:20.000]  拼命的服侍
[00:41:20.000 --> 00:41:22.000]  他們經驗守著神
[00:41:22.000 --> 00:41:24.000]  所以
[00:41:24.000 --> 00:41:27.000]  神親自為他們預備了四樣東西
[00:41:27.000 --> 00:41:29.000]  以希節書上說的
[00:41:29.000 --> 00:41:30.000]  工作
[00:41:30.000 --> 00:41:31.000]  助手
[00:41:31.000 --> 00:41:32.000]  食物
[00:41:32.000 --> 00:41:35.000]  還給他們土地
[00:41:35.000 --> 00:41:39.000]  你人生就需要這些不是嗎
[00:41:39.000 --> 00:41:42.000]  神給你預備了
[00:41:42.000 --> 00:41:44.000]  先求神的國神的義
[00:41:44.000 --> 00:41:47.000]  這一切都要加給你
[00:41:47.000 --> 00:41:49.000]  各位弟兄姊妹朋友們
[00:41:49.000 --> 00:41:53.000]  以希節書是從神開始的
[00:41:53.000 --> 00:41:55.000]  它四十八章尤其是
[00:41:55.000 --> 00:41:57.000]  它一上來就講說
[00:41:57.000 --> 00:41:58.000]  耶和華的所在
[00:41:58.000 --> 00:42:01.000]  Jahovah Shammah
[00:42:01.000 --> 00:42:05.000]  它結束也是Jahovah Shammah
[00:42:05.000 --> 00:42:07.000]  聖經也是如此
[00:42:07.000 --> 00:42:08.000]  啟示錄完的時候
[00:42:08.000 --> 00:42:10.000]  二十一章說
[00:42:10.000 --> 00:42:11.000]  神與人同在
[00:42:11.000 --> 00:42:12.000]  依馬內命
[00:42:12.000 --> 00:42:14.000]  祂要與你同在
[00:42:14.000 --> 00:42:16.000]  是的
[00:42:16.000 --> 00:42:17.000]  當然了
[00:42:17.000 --> 00:42:18.000]  以希節書的主題呢
[00:42:18.000 --> 00:42:21.000]  它就是要講說
[00:42:21.000 --> 00:42:25.000]  老百姓被擄了二十五年
[00:42:25.000 --> 00:42:27.000]  但是以希節在異鄉中間
[00:42:27.000 --> 00:42:30.000]  他看到離開百姓的神
[00:42:30.000 --> 00:42:33.000]  又再回來了
[00:42:33.000 --> 00:42:36.000]  意表耶穌基督要再來
[00:42:36.000 --> 00:42:37.000]  阿賴洛亞
[00:42:37.000 --> 00:42:39.000]  這是何等的盼望
[00:42:39.000 --> 00:42:41.000]  如果我有機會呢
[00:42:41.000 --> 00:42:42.000]  我也要死了
[00:42:42.000 --> 00:42:46.000]  我就葬在耶路撒冷的東門外面吧
[00:42:46.000 --> 00:42:48.000]  第一個復活
[00:42:48.000 --> 00:42:52.000]  阿賴洛亞
[00:42:52.000 --> 00:42:56.000]  到時候神要與人同在
[00:42:56.000 --> 00:43:00.000]  聖徒將來要永遠做神的子民
[00:43:00.000 --> 00:43:01.000]  感謝上的神
[00:43:01.000 --> 00:43:03.000]  讓我們低頭禱告
[00:43:03.000 --> 00:43:04.000]  阿爸父
[00:43:04.000 --> 00:43:06.000]  我們感謝
[00:43:06.000 --> 00:43:08.000]  上帝
[00:43:08.000 --> 00:43:11.000]  是又真又活的神
[00:43:11.000 --> 00:43:15.000]  謝謝你今天與我們同在
[00:43:15.000 --> 00:43:17.000]  是的
[00:43:17.000 --> 00:43:20.000]  我們雖然不是肉身的十二支派
[00:43:20.000 --> 00:43:23.000]  但是我們卻是神的子民
[00:43:23.000 --> 00:43:24.000]  阿賴洛亞
[00:43:24.000 --> 00:43:26.000]  我們是有均真的祭祀
[00:43:26.000 --> 00:43:27.000]  聖潔的故事
[00:43:27.000 --> 00:43:31.000]  屬神的子民
[00:43:31.000 --> 00:43:35.000]  再一次說我們謝謝你
[00:43:35.000 --> 00:43:38.000]  你今天願意拿我們的福祉
[00:43:38.000 --> 00:43:39.000]  感謝禱告
[00:43:39.000 --> 00:43:41.000]  讚是奉祖耶穌基督的名
[00:43:41.000 --> 00:43:43.000]  Amen
