
[00:00:00.000 --> 00:00:05.640]  今天跟大家分享如何鞏固我們屬靈的根基
[00:32:26.780 --> 00:32:27.220]  有些人
[00:32:27.220 --> 00:32:28.620]  有沒有搞錯
[00:32:28.620 --> 00:32:34.100]  可能反應很不一樣
[00:32:34.100 --> 00:32:38.260]  但是如果我們相信耶穌基督的人
[00:32:38.260 --> 00:32:43.620]  真的擁有基督耶穌的生命
[00:32:43.620 --> 00:32:47.700]  我們是不能夠將祂隱藏
[00:32:47.700 --> 00:32:52.620]  我們不應該將我們的屬靈生命收買
[00:32:52.620 --> 00:32:53.500]  我們的屬靈生命
[00:32:53.500 --> 00:32:55.500]  怎樣才能夠成長呢
[00:32:55.500 --> 00:32:58.980]  怎樣才能夠綻放出
[00:32:58.980 --> 00:33:00.940]  信仰生命中的姿態呢
[00:33:00.940 --> 00:33:03.140]  是當我們能夠讓我們的生命
[00:33:03.140 --> 00:33:06.940]  彰顯神的作爲
[00:33:06.940 --> 00:33:09.180]  讓人從我們的生命當中
[00:33:09.180 --> 00:33:12.380]  經過到神的偉大
[00:33:12.380 --> 00:33:14.020]  讓人從我們的見證裏面
[00:33:14.020 --> 00:33:18.740]  明白到神對每一個人的包容和愛的接納
[00:33:18.740 --> 00:33:20.420]  更加能夠在我們的身上看到
[00:33:20.420 --> 00:33:22.540]  哇 信仰耶穌真的好
[00:33:22.540 --> 00:33:27.860]  原來神仍然可以行神蹟其事
[00:33:27.860 --> 00:33:32.300]  你這樣的信仰生命就很姿態了
[00:33:32.300 --> 00:33:34.860]  聖經裏面記載一個人
[00:33:34.860 --> 00:33:36.020]  大家很熟悉這個故事
[00:33:36.020 --> 00:33:38.020]  他一出生就盲眼看不到東西
[00:33:38.020 --> 00:33:39.620]  生來是黑眼
[00:33:39.620 --> 00:33:40.420]  有什麼可以做
[00:33:40.420 --> 00:33:41.180]  沒有東西可以做
[00:33:41.180 --> 00:33:42.540]  做乞丐
[00:33:42.540 --> 00:33:43.820]  所以他是個乞丐
[00:33:43.820 --> 00:33:45.500]  盲眼的乞丐
[00:33:45.500 --> 00:33:46.700]  大家很熟悉這個故事
[00:33:46.700 --> 00:33:48.380]  後來他遇到耶穌之後
[00:33:48.380 --> 00:33:49.540]  耶穌將他醫治好
[00:33:49.540 --> 00:33:50.340]  醫治好
[00:33:50.340 --> 00:33:53.060]  從前看不到 現在看見了
[00:33:53.060 --> 00:33:54.820]  那些在公會里面的人
[00:33:54.820 --> 00:33:56.100]  聖經裏面的人
[00:33:56.100 --> 00:33:58.300]  就想找理由去攻擊耶穌
[00:33:58.300 --> 00:34:00.340]  就抓了這個人來
[00:34:00.340 --> 00:34:01.700]  不斷去質問他
[00:34:01.700 --> 00:34:05.500]  你怎麼能夠康復
[00:34:05.500 --> 00:34:07.420]  《約翰福音9章》
[00:34:07.420 --> 00:34:09.740]  這個人就說
[00:34:09.740 --> 00:34:13.260]  他是個罪人不是我不知道
[00:34:13.260 --> 00:34:15.060]  有一件事我知道
[00:34:15.060 --> 00:34:16.620]  從前我是看不到的
[00:34:16.620 --> 00:34:19.580]  如今能看見了
[00:34:19.580 --> 00:34:22.340]  我剛纔說的這個是乞丐
[00:34:22.340 --> 00:34:23.940]  沒什麼受教育的
[00:34:23.940 --> 00:34:25.660]  做不了事就去做乞丐
[00:34:25.660 --> 00:34:26.780]  沒什麼受過教育
[00:34:26.780 --> 00:34:30.860]  我們連他的名字什麼都不知道
[00:34:30.860 --> 00:34:32.220]  但是從他的說話當中
[00:34:32.220 --> 00:34:34.300]  我們看到他成爲耶穌基督的一個
[00:34:34.300 --> 00:34:36.980]  很有力的見證人
[00:34:36.980 --> 00:34:37.980]  他是誰我不知道
[00:34:37.980 --> 00:34:40.460]  不過他能夠讓我開眼的那個人
[00:34:40.460 --> 00:34:44.660]  你說他是誰
[00:34:44.660 --> 00:34:45.820]  這個乞丐呢
[00:34:45.820 --> 00:34:47.980]  他沒本事我相信
[00:34:47.980 --> 00:34:49.460]  沒受過教育
[00:34:49.460 --> 00:34:51.460]  又不懂得聖經
[00:34:51.460 --> 00:34:56.380]  他沒本事去和這些制師、律師、法理才人辯論
[00:34:56.380 --> 00:34:59.260]  沒有
[00:34:59.260 --> 00:35:04.180]  不過他能夠將耶穌做在他身上的事
[00:35:04.180 --> 00:35:07.940]  說出來和別人分享
[00:35:07.940 --> 00:35:13.540]  這個就是分享信仰生活的意思
[00:35:13.540 --> 00:35:16.340]  我們生活的經驗
[00:35:16.340 --> 00:35:19.180]  就是我們信仰的經歷
[00:35:19.180 --> 00:35:20.540]  我們信仰的經歷
[00:35:20.540 --> 00:35:24.500]  就是我們生活的一部分
[00:35:24.500 --> 00:35:25.300]  所以呢
[00:35:25.300 --> 00:35:28.540]  我們應該用我們每日的生活
[00:35:28.540 --> 00:35:30.620]  來表達我們的信仰
[00:35:30.620 --> 00:35:32.940]  透過我們的生命
[00:35:32.940 --> 00:35:36.060]  能夠爲主做見證
[00:35:36.060 --> 00:35:39.100]  當然有一樣東西我特別要提
[00:35:39.100 --> 00:35:40.660]  這個乞丐呢
[00:35:40.660 --> 00:35:43.780]  他不是默不作聲的
[00:35:43.780 --> 00:35:45.060]  你看看我
[00:35:45.060 --> 00:35:46.980]  我不用說話的
[00:35:46.980 --> 00:35:48.940]  你見過我就知道了
[00:35:48.940 --> 00:35:50.420]  以前看不到東西的
[00:35:50.420 --> 00:35:52.540]  現在開了眼睛你信不信
[00:35:52.540 --> 00:35:54.660]  他甚至可能連這些話都不說
[00:35:54.660 --> 00:35:55.860]  今天很多基督徒就是這樣
[00:35:55.860 --> 00:35:56.620]  你看看我
[00:35:56.620 --> 00:35:58.540]  我一個多好人
[00:35:58.540 --> 00:36:00.380]  你看看我要信耶穌
[00:36:00.380 --> 00:36:02.180]  會不會有這樣的事發生
[00:36:02.180 --> 00:36:03.300]  如果你看看你會信耶穌
[00:36:03.300 --> 00:36:06.700]  就糟糕了
[00:36:06.700 --> 00:36:08.580]  因爲我們大家都有軟弱
[00:36:08.580 --> 00:36:09.660]  我們都不完美
[00:36:09.660 --> 00:36:10.700]  但很多基督徒就說
[00:36:10.700 --> 00:36:11.940]  我做一個好基督徒
[00:36:11.940 --> 00:36:12.900]  有好的行爲
[00:36:12.900 --> 00:36:13.860]  好的生活
[00:36:13.860 --> 00:36:15.340]  他見到我
[00:36:15.340 --> 00:36:17.420]  他應該就會信耶穌了
[00:36:17.420 --> 00:36:18.580]  沒有這樣的事幹
[00:36:18.580 --> 00:36:20.340]  弟兄姊妹
[00:36:20.340 --> 00:36:22.100]  生命的見證是重要的
[00:36:22.100 --> 00:36:25.300]  但我們看這個乞丐
[00:36:25.300 --> 00:36:27.260]  聖經的記載是說什麼
[00:36:27.260 --> 00:36:29.620]  他說
[00:36:29.620 --> 00:36:31.340]  他說話的
[00:36:31.340 --> 00:36:32.340]  他不是不說話的
[00:36:32.340 --> 00:36:33.100]  你看看我
[00:36:33.100 --> 00:36:34.580]  不行的
[00:36:34.580 --> 00:36:36.980]  他說話的
[00:36:36.980 --> 00:36:38.980]  所以我們不僅要生命的見證
[00:36:38.980 --> 00:36:41.500]  也要用我們的口
[00:36:41.500 --> 00:36:42.940]  將我們所經歷到的
[00:36:42.940 --> 00:36:43.820]  我們所看到的
[00:36:43.820 --> 00:36:45.420]  我們所明白的
[00:36:45.420 --> 00:36:46.340]  講出來
[00:36:46.340 --> 00:36:47.740]  我相信每一個基督徒
[00:36:47.740 --> 00:36:50.500]  都可以這樣做
[00:36:50.500 --> 00:36:51.900]  我相信每一個基督徒
[00:36:51.900 --> 00:36:53.820]  都可以這樣做
[00:36:53.820 --> 00:36:56.540]  當我們越學習這樣去做的時候
[00:36:56.540 --> 00:36:57.260]  我告訴你們
[00:36:57.260 --> 00:36:59.300]  我們就越能夠經歷到
[00:36:59.300 --> 00:37:04.100]  與聖靈同工的那種歡喜快樂
[00:37:04.100 --> 00:37:07.060]  剛纔你們聽我們的姐妹們講見證
[00:37:07.060 --> 00:37:09.860]  在祈禱中交代給上帝
[00:37:09.860 --> 00:37:11.700]  大家團聚在一起去面對
[00:37:11.700 --> 00:37:13.380]  然後去幫人也好
[00:37:13.380 --> 00:37:14.300]  被人幫也好
[00:37:14.300 --> 00:37:15.860]  彼此幫助也好
[00:37:15.860 --> 00:37:18.420]  哇
[00:37:18.420 --> 00:37:21.060]  你看聖靈和他們說話
[00:37:21.060 --> 00:37:22.260]  我不知道大家有沒有問好呢
[00:37:22.260 --> 00:37:22.900]  Cindy說
[00:37:22.900 --> 00:37:25.820]  God talk to me like this
[00:37:25.820 --> 00:37:27.540]  你有沒有這樣的經驗
[00:37:27.540 --> 00:37:28.780]  我和神這樣說
[00:37:28.780 --> 00:37:30.260]  我和祂爭辯
[00:37:30.260 --> 00:37:32.100]  這個是不是你的禱告生活
[00:37:32.100 --> 00:37:35.620]  這個是不是你的信仰生活
[00:37:35.620 --> 00:37:36.620]  如果你有的話
[00:37:36.620 --> 00:37:37.420]  弟兄姊妹們
[00:37:37.420 --> 00:37:38.780]  你要掃
[00:37:38.780 --> 00:37:40.020]  你應該掃
[00:37:40.020 --> 00:37:45.500]  不需要我告訴你
[00:37:45.500 --> 00:37:47.100]  當然我們人有軟弱的
[00:37:47.100 --> 00:37:47.500]  OK
[00:37:47.500 --> 00:37:49.300]  我們人有軟弱
[00:37:49.300 --> 00:37:51.660]  我們有不同的性格
[00:37:51.660 --> 00:37:53.420]  但不等於我們
[00:37:53.420 --> 00:37:54.780]  不需要爲主做見證
[00:37:54.780 --> 00:37:57.580]  因爲這個應該是生命的流露
[00:37:57.580 --> 00:37:59.780]  可能我們需要求的是
[00:37:59.780 --> 00:38:02.740]  求天父上帝給我們勇氣
[00:38:02.740 --> 00:38:10.460]  給我們勇氣有人歸屬
[00:38:10.460 --> 00:38:11.540]  我最近在網上
[00:38:11.540 --> 00:38:15.180]  當我預備這篇文章的時候
[00:38:15.180 --> 00:38:17.260]  去找一些資料
[00:38:17.260 --> 00:38:19.580]  找到一個很有趣的故事
[00:38:19.580 --> 00:38:23.300]  講到一個有錢佬有四個老婆
[00:38:23.300 --> 00:38:24.460]  這個不是何生
[00:38:24.460 --> 00:38:26.620]  不要誤會
[00:38:26.620 --> 00:38:27.020]  OK
[00:38:27.020 --> 00:38:31.020]  有四個太太
[00:38:31.020 --> 00:38:34.900]  他最喜歡最愛的四個太太
[00:38:34.900 --> 00:38:37.140]  他將最好的衣服
[00:38:37.140 --> 00:38:38.380]  最好的首飾
[00:38:38.380 --> 00:38:41.900]  最珍貴的東西買給她
[00:38:41.900 --> 00:38:43.700]  哪家餐廳好喫的
[00:38:43.700 --> 00:38:45.140]  又帶她去
[00:38:45.140 --> 00:38:49.460]  將一切最好的都給她
[00:38:49.460 --> 00:38:51.460]  不過他也很喜歡第三個太太
[00:38:51.460 --> 00:38:53.020]  這三個太太看出來的時候
[00:38:53.020 --> 00:38:57.340]  整個人很羨慕有個這樣的老婆
[00:38:57.340 --> 00:38:59.540]  她有時不時有意無意
[00:38:59.540 --> 00:39:00.700]  在人面前show off
[00:39:00.700 --> 00:39:01.860]  看看我
[00:39:01.860 --> 00:39:04.460]  my wife
[00:39:04.460 --> 00:39:08.620]  去到哪裏就帶着她
[00:39:08.620 --> 00:39:10.820]  然後他也很喜歡第二個老婆
[00:39:10.820 --> 00:39:12.340]  第二個太太
[00:39:12.340 --> 00:39:15.060]  因爲第二個太太很體貼
[00:39:15.060 --> 00:39:17.380]  很明白他的心水
[00:39:17.380 --> 00:39:19.980]  特別是當他遇到什麼難處的時候
[00:39:19.980 --> 00:39:21.780]  他通常就去第二個老婆那裏
[00:39:21.780 --> 00:39:24.340]  第二個太太就馬上幫他想辦法
[00:39:24.340 --> 00:39:26.660]  一起去面對一起去處理這些問題
[00:39:26.660 --> 00:39:29.220]  哇 真是很棒
[00:39:29.220 --> 00:39:30.420]  所以有問題的時候
[00:39:30.420 --> 00:39:33.260]  有困難就去找第二個老婆
[00:39:33.260 --> 00:39:35.020]  然後呢
[00:39:35.020 --> 00:39:39.140]  就有個大老婆
[00:39:39.140 --> 00:39:42.020]  這個大老婆奇貌不揚
[00:39:42.020 --> 00:39:44.100]  不過衆生
[00:39:44.100 --> 00:39:45.620]  雖然他有三個老婆
[00:39:45.620 --> 00:39:47.620]  但繼續跟着你
[00:39:47.620 --> 00:39:50.420]  而且幫你家裏帶得很順利
[00:39:50.420 --> 00:39:53.540]  令到你家裏所有的東西
[00:39:53.540 --> 00:39:57.340]  幫你管理得很好
[00:39:57.340 --> 00:39:59.540]  有一天
[00:39:59.540 --> 00:40:02.500]  這個有錢人生病了
[00:40:02.500 --> 00:40:03.420]  一生病的時候
[00:40:03.420 --> 00:40:05.420]  不是簡單的病
[00:40:05.420 --> 00:40:07.780]  很快就發覺
[00:40:07.780 --> 00:40:10.500]  可能他就要離開這個世界
[00:40:10.500 --> 00:40:12.780]  他想我這麼有錢享受人生
[00:40:12.780 --> 00:40:14.900]  現在忽然間說我快要死了
[00:40:14.900 --> 00:40:16.060]  我死了又怎麼樣
[00:40:16.060 --> 00:40:17.420]  我有四個老婆
[00:40:17.420 --> 00:40:19.020]  個個都這麼好
[00:40:19.020 --> 00:40:21.780]  但是誰會跟我一起呢
[00:40:21.780 --> 00:40:23.740]  於是就叫第四個老婆來
[00:40:23.740 --> 00:40:25.620]  你知道我最愛你
[00:40:25.620 --> 00:40:26.380]  不過我快要死了
[00:40:26.380 --> 00:40:27.700]  我都很孤單
[00:40:27.700 --> 00:40:32.820]  你可不可以跟着我去
[00:40:32.820 --> 00:40:34.940]  No way
[00:40:34.940 --> 00:40:36.260]  跟着你去
[00:40:36.260 --> 00:40:37.900]  轉頭就走了
[00:40:37.900 --> 00:40:41.220]  再不跟他說一句話
[00:40:41.220 --> 00:40:42.020]  然後第二個老婆
[00:40:42.020 --> 00:40:43.900]  你知道我都很愛你
[00:40:43.900 --> 00:40:45.940]  第一個我買很多東西給他
[00:40:45.940 --> 00:40:47.780]  但是你知道我都很愛你
[00:40:47.780 --> 00:40:50.380]  我引以爲傲
[00:40:50.380 --> 00:40:51.940]  我快要死了
[00:40:51.940 --> 00:40:54.100]  你可不可以陪我一起
[00:40:54.100 --> 00:40:54.860]  No way
[00:40:54.860 --> 00:40:57.940]  Life is too good
[00:40:57.940 --> 00:40:59.100]  人生這麼好
[00:40:59.100 --> 00:40:59.900]  你死的時候
[00:40:59.900 --> 00:41:02.540]  我會找一個人嫁給你
[00:41:02.540 --> 00:41:05.420]  一把刀插在我心裏
[00:41:05.420 --> 00:41:07.340]  我還沒死你還這麼說
[00:41:07.340 --> 00:41:12.380]  我一死你會找一個人嫁給我
[00:41:12.380 --> 00:41:13.340]  到第二個老婆
[00:41:13.340 --> 00:41:14.260]  你最幫我了
[00:41:14.260 --> 00:41:15.820]  我有什麼問題都會來找你
[00:41:15.820 --> 00:41:16.780]  現在我有一個很大的問題
[00:41:16.780 --> 00:41:19.820]  我快要死了
[00:41:19.820 --> 00:41:21.900]  我想你陪我一起
[00:41:21.900 --> 00:41:24.100]  可不可以
[00:41:24.100 --> 00:41:25.140]  No way
[00:41:25.140 --> 00:41:30.540]  最多我去你墳墓面前唱首歌給你聽
[00:41:30.540 --> 00:41:32.340]  然後有一把聲音
[00:41:32.340 --> 00:41:35.860]  Wherever you go, I will come with you
[00:41:35.860 --> 00:41:36.500]  無論你在哪裏
[00:41:36.500 --> 00:41:38.380]  我都會跟你在一起
[00:41:38.380 --> 00:41:41.780]  我低着頭看着他的大老婆
[00:41:41.780 --> 00:41:42.500]  這個大老婆
[00:41:42.500 --> 00:41:44.220]  我剛纔說其貌不揚
[00:41:44.220 --> 00:41:49.100]  看上去好像營養不良
[00:41:49.100 --> 00:41:50.620]  但是她說
[00:41:50.620 --> 00:41:51.140]  你去哪裏
[00:41:51.140 --> 00:41:53.860]  我跟着你去哪裏
[00:41:53.860 --> 00:41:57.140]  我會繼續支持你
[00:41:57.140 --> 00:42:00.220]  幫助你
[00:42:00.220 --> 00:42:00.940]  這個故事說什麼
[00:42:00.940 --> 00:42:03.820]  大家知道嗎
[00:42:03.820 --> 00:42:05.740]  原來我們每個人都有四個老婆
[00:42:05.740 --> 00:42:07.100]  你知道嗎
[00:42:07.100 --> 00:42:07.780]  男的也好
[00:42:07.780 --> 00:42:08.140]  女的也好
[00:42:08.140 --> 00:42:10.980]  每個人都有四個太太
[00:42:10.980 --> 00:42:11.860]  第一個太太
[00:42:11.860 --> 00:42:13.260]  第四個是誰
[00:42:13.260 --> 00:42:14.700]  是你的身體
[00:42:14.700 --> 00:42:16.140]  是你的身體
[00:42:16.140 --> 00:42:18.620]  是不是把最好的都給了她
[00:42:18.620 --> 00:42:19.340]  喫得好
[00:42:19.340 --> 00:42:20.020]  穿得好
[00:42:20.020 --> 00:42:20.940]  穿得好
[00:42:20.940 --> 00:42:25.020]  開着漂亮的車住大屋
[00:42:25.020 --> 00:42:26.220]  但是當你死的時候
[00:42:26.220 --> 00:42:28.740]  It's gone
[00:42:28.740 --> 00:42:31.140]  她不會跟着你
[00:42:31.140 --> 00:42:31.820]  第三個太太
[00:42:31.820 --> 00:42:33.020]  她也很愛
[00:42:33.020 --> 00:42:34.180]  很喜歡show off
[00:42:34.180 --> 00:42:37.620]  那代表什麼
[00:42:37.620 --> 00:42:40.420]  代表你的財富
[00:42:40.420 --> 00:42:41.300]  代表你的財富
[00:42:41.300 --> 00:42:45.020]  Come and go
[00:42:45.020 --> 00:42:45.980]  當你不在的時候
[00:42:45.980 --> 00:42:47.940]  另一個人就拿走了
[00:42:47.940 --> 00:42:48.780]  甚至你在的時候
[00:42:48.780 --> 00:42:51.500]  都可以不見
[00:42:51.500 --> 00:42:54.180]  第二個太太呢
[00:42:54.180 --> 00:42:56.580]  代表什麼
[00:42:56.580 --> 00:42:59.060]  代表你的家庭
[00:42:59.060 --> 00:43:00.780]  家庭很愛你
[00:43:00.780 --> 00:43:01.740]  很關心你
[00:43:01.740 --> 00:43:02.620]  我們有什麼問題
[00:43:02.620 --> 00:43:06.340]  第一個就是找家庭成員幫忙
[00:43:06.340 --> 00:43:07.660]  通常都沒有託手賬
[00:43:07.660 --> 00:43:09.220]  不過到你死的時候
[00:43:09.220 --> 00:43:12.820]  她真的只可以一帆無變地唱首歌
[00:43:12.820 --> 00:43:16.900]  她不會跟着你去
[00:43:16.900 --> 00:43:19.620]  能夠跟着她去的是誰
[00:43:19.620 --> 00:43:23.740]  第一個太太
[00:43:23.740 --> 00:43:28.940]  第一個太太代表什麼
[00:43:28.940 --> 00:43:31.180]  你的靈魂
[00:43:31.180 --> 00:43:33.300]  Your soul
[00:43:33.300 --> 00:43:34.980]  你的靈魂
[00:43:34.980 --> 00:43:35.980]  不過很可惜
[00:43:35.980 --> 00:43:39.420]  你的大太太營養不良
[00:43:39.420 --> 00:43:40.580]  平時我們不太care她
[00:43:40.580 --> 00:43:41.860]  你想一想
[00:43:41.860 --> 00:43:42.260]  很多時候
[00:43:42.260 --> 00:43:43.340]  我用很多的時間
[00:43:43.340 --> 00:43:44.140]  很多的energy
[00:43:44.140 --> 00:43:45.580]  很多的resource
[00:43:45.580 --> 00:43:51.540]  去照顧那三個太太
[00:43:51.540 --> 00:43:52.820]  如果你相信人有靈魂
[00:43:52.820 --> 00:43:54.100]  有屬靈的生命
[00:43:54.100 --> 00:43:55.300]  今天我要鼓勵大家
[00:43:55.300 --> 00:43:57.820]  不要等到你要死的時候
[00:43:57.820 --> 00:43:59.260]  可能太遲了
[00:43:59.260 --> 00:44:03.500]  你纔去照顧你的靈魂
[00:44:03.500 --> 00:44:04.740]  如果你沒信耶穌的話
[00:44:04.740 --> 00:44:06.620]  我希望你今天就很確切地信耶穌
[00:44:06.620 --> 00:44:08.700]  You never know
[00:44:08.700 --> 00:44:09.780]  但你已經信了主
[00:44:09.780 --> 00:44:12.420]  你明白我們擁有基督耶穌的生命
[00:44:12.420 --> 00:44:14.260]  到底我們用了多少時間
[00:44:14.260 --> 00:44:16.900]  去保養
[00:44:16.900 --> 00:44:18.260]  去扶育
[00:44:18.260 --> 00:44:19.900]  去建立
[00:44:19.900 --> 00:44:22.060]  我們這個屬靈的生命
[00:44:22.060 --> 00:44:24.580]  使我們的靈魂能夠建造
[00:44:24.580 --> 00:44:25.980]  使我們能夠準備好自己
[00:44:25.980 --> 00:44:28.940]  去迎見神
[00:44:28.940 --> 00:44:32.380]  所以今天講四個基本功很重要
[00:44:32.380 --> 00:44:34.340]  你要改變你的土狗生活
[00:44:34.340 --> 00:44:35.500]  讓它成爲一種習慣
[00:44:35.500 --> 00:44:36.780]  Anytime, anywhere
[00:44:36.780 --> 00:44:39.300]  Talk to God
[00:44:39.300 --> 00:44:40.580]  你沒有做靈脩的習慣
[00:44:40.580 --> 00:44:42.100]  沒有研究聖經的習慣
[00:44:42.100 --> 00:44:45.100]  Begin now
[00:44:45.100 --> 00:44:48.100]  還有來參加教會聚會
[00:44:48.100 --> 00:44:49.820]  我希望下星期九點半見到你
[00:44:49.820 --> 00:44:52.660]  如果我能夠一起來祈禱
[00:44:52.660 --> 00:44:55.860]  然後才參加我們的崇拜
[00:44:55.860 --> 00:44:56.980]  最後一件事
[00:44:56.980 --> 00:44:59.700]  讓你的生命能夠彰顯
[00:44:59.700 --> 00:45:03.580]  基督生命那種豐富
[00:45:03.580 --> 00:45:05.580]  我們一起祈禱
[00:45:05.580 --> 00:45:08.540]  天父上帝我感謝讚美你
[00:45:08.540 --> 00:45:10.700]  你的話語是何等的寶貝
[00:45:10.700 --> 00:45:12.860]  當我們留心去看的時候
[00:45:12.860 --> 00:45:15.780]  你的真理就顯露了
[00:45:15.780 --> 00:45:17.540]  我祈求你幫助我們
[00:45:17.540 --> 00:45:21.620]  不要單單明白真理明白聖經
[00:45:21.620 --> 00:45:23.380]  我祈求你
[00:45:23.380 --> 00:45:25.420]  我祈求你天父上帝
[00:45:25.420 --> 00:45:27.620]  你感動我們衆人的心
[00:45:27.620 --> 00:45:29.180]  當你今天向我們說話的時候
[00:45:29.180 --> 00:45:32.300]  我們應該做出什麼樣的回應
[00:45:32.300 --> 00:45:34.500]  你就幫助我們有勇氣
[00:45:34.500 --> 00:45:37.900]  去回應你給我們的呼叫
[00:45:37.900 --> 00:45:39.340]  賜福我們
[00:45:39.340 --> 00:45:42.500]  帶領我們今天離開這個地方的時候
[00:45:42.500 --> 00:45:45.300]  充滿了因爲明白信息
[00:45:45.300 --> 00:45:47.540]  知道我們下一步可以怎麼走
[00:45:47.540 --> 00:45:49.820]  而來的那種喜樂
[00:45:49.820 --> 00:45:51.820]  祈禱奉耶穌基督的聖名
