
[00:00:00.000 --> 00:00:03.880]  今天要講的這個段落其實對你們來說是很熟悉的
[00:33:59.960 --> 00:34:01.800]  叫做馬拿
[00:34:01.800 --> 00:34:04.600]  那間餐廳就是
[00:34:04.600 --> 00:34:05.540]  開出來的時候
[00:34:05.540 --> 00:34:06.740]  那個老闆聽說
[00:34:06.740 --> 00:34:10.440]  他很多年都是沒有收入的了
[00:34:10.440 --> 00:34:11.840]  有沒有下一張是不是?
[00:34:11.840 --> 00:34:14.300]  有個出口的那張圖
[00:34:14.300 --> 00:34:17.940]  看看,下一張應該是的
[00:34:17.940 --> 00:34:19.580]  哦,沒有
[00:34:19.580 --> 00:34:20.920]  咦?
[00:34:20.920 --> 00:34:21.680]  這麼開心
[00:34:21.680 --> 00:34:24.620]  好,不要緊
[00:34:24.620 --> 00:34:25.220]  不要緊
[00:34:25.220 --> 00:34:28.020]  是,對了
[00:34:28.020 --> 00:34:29.320]  結果是什麼呢?
[00:34:29.320 --> 00:34:32.160]  結果在疫情的緣故
[00:34:32.160 --> 00:34:35.100]  有很多人上來拿免費飯
[00:34:35.100 --> 00:34:36.660]  拿著拿著
[00:34:36.660 --> 00:34:38.200]  越來越多人
[00:34:38.200 --> 00:34:42.160]  結果老闆又請一些失業的人士
[00:34:42.160 --> 00:34:43.500]  一些有需要的人
[00:34:43.500 --> 00:34:46.540]  請一些露宿者去工作
[00:34:46.540 --> 00:34:47.880]  為什麼要請他們呢?
[00:34:47.880 --> 00:34:50.580]  就是希望他們可以有些訓練
[00:34:50.580 --> 00:34:53.480]  有些群體合作的時間
[00:34:53.480 --> 00:34:55.880]  不要只是躲在自己一個
[00:34:55.880 --> 00:34:57.080]  做著做著做著
[00:34:57.080 --> 00:34:58.420]  做著做著很出色
[00:34:58.420 --> 00:35:00.520]  不過是沒有薪金的
[00:35:00.520 --> 00:35:01.920]  有很多免費飯
[00:35:01.920 --> 00:35:03.820]  好像整個社區一樣
[00:35:03.820 --> 00:35:05.300]  很多人上來
[00:35:05.300 --> 00:35:06.600]  有很多不同的需要
[00:35:06.600 --> 00:35:07.320]  各樣的東西
[00:35:07.320 --> 00:35:10.700]  結果這家餐廳又變成了半屋公司
[00:35:10.700 --> 00:35:13.800]  又變成了收拾房子的公司
[00:35:13.800 --> 00:35:15.700]  就是去做很多社會的工作
[00:35:15.700 --> 00:35:19.600]  去幫助一些真的有需要的人
[00:35:19.600 --> 00:35:22.000]  他見到需要
[00:35:22.000 --> 00:35:23.480]  他去回應
[00:35:23.480 --> 00:35:27.940]  他走出來
[00:35:27.940 --> 00:35:29.020]  這些比較遠
[00:35:29.020 --> 00:35:32.020]  對我來說其實有些比較近
[00:35:32.020 --> 00:35:35.120]  我不知道下一張是什麼呢
[00:35:35.120 --> 00:35:36.960]  好,下一張看看
[00:35:36.960 --> 00:35:41.720]  是,剛剛昨天跟一對夫婦聊天
[00:35:41.720 --> 00:35:49.200]  那對夫婦先前做了一個驗身
[00:35:49.200 --> 00:35:53.900]  接著就發現
[00:35:53.900 --> 00:35:59.580]  有些癌症在周圍不同的地方都有
[00:35:59.580 --> 00:36:01.580]  本來以為要通波仔
[00:36:01.580 --> 00:36:04.080]  誰知道照完那個通波仔
[00:36:04.080 --> 00:36:05.040]  還是要的了
[00:36:05.040 --> 00:36:06.480]  不過不是最重要
[00:36:06.480 --> 00:36:09.580]  發現原來還有其他的癌細胞
[00:36:09.580 --> 00:36:10.880]  接著再做檢查的時候
[00:36:10.880 --> 00:36:13.120]  全身都有
[00:36:13.120 --> 00:36:14.560]  她說了一件事
[00:36:14.560 --> 00:36:18.720]  她說
[00:36:18.720 --> 00:36:19.600]  我不知道為什麼
[00:36:19.600 --> 00:36:21.160]  我聽起來的時候
[00:36:21.160 --> 00:36:24.000]  聽見醫生看報告
[00:36:24.000 --> 00:36:25.560]  各樣的時間
[00:36:25.560 --> 00:36:30.540]  我有一個很特別的平安
[00:36:30.540 --> 00:36:33.000]  結果她吸煙
[00:36:33.000 --> 00:36:36.840]  她說我用了三天的時間戒煙
[00:36:36.840 --> 00:36:38.840]  以往我戒不了煙
[00:36:38.840 --> 00:36:41.580]  但這次我一有煙癮的時候
[00:36:41.580 --> 00:36:43.020]  我就祈禱
[00:36:43.020 --> 00:36:44.320]  一有煙癮就祈禱
[00:36:44.320 --> 00:36:45.780]  一有煙癮就祈禱
[00:36:45.780 --> 00:36:48.180]  接著就戒了煙
[00:36:48.180 --> 00:36:49.620]  應該對大家來說
[00:36:49.620 --> 00:36:51.960]  或其他人來說會覺得很害怕
[00:36:51.960 --> 00:36:56.300]  身體這麼多的地方都有需要
[00:36:56.300 --> 00:36:58.000]  癌細胞去到哪裡
[00:36:58.000 --> 00:36:59.700]  不過她說她聽起來
[00:36:59.700 --> 00:37:02.900]  她覺得沒什麼
[00:37:02.900 --> 00:37:07.200]  她說心裡有額外的平安
[00:37:07.200 --> 00:37:09.900]  我說其實是因為相信了耶穌
[00:37:09.900 --> 00:37:11.580]  她說是
[00:37:11.580 --> 00:37:13.980]  因為她知道耶穌在大廳
[00:37:13.980 --> 00:37:15.180]  她不用害怕
[00:37:15.180 --> 00:37:18.580]  是不是因為這樣而不會治療
[00:37:18.580 --> 00:37:22.560]  或者剛才說了出來
[00:37:22.560 --> 00:37:24.160]  不會死呢
[00:37:24.160 --> 00:37:25.960]  不知道
[00:37:25.960 --> 00:37:27.160]  但是不需要害怕
[00:37:27.160 --> 00:37:28.520]  不需要害怕
[00:37:28.520 --> 00:37:33.800]  因為知道心裡有那份平安
[00:37:33.800 --> 00:37:37.000]  環境可以令我們有很多的壓力
[00:37:37.000 --> 00:37:38.440]  很多的緊張
[00:37:38.440 --> 00:37:40.740]  很多的謀算
[00:37:40.740 --> 00:37:41.800]  很多的計劃
[00:37:41.800 --> 00:37:43.900]  很多的改變
[00:37:43.900 --> 00:37:46.340]  但是我很想說
[00:37:46.340 --> 00:37:48.580]  上帝在我們生命裡有個很寶貴的
[00:37:48.580 --> 00:37:51.040]  就是聖靈在我們裡面
[00:37:51.040 --> 00:37:53.980]  我們可以抓住聖靈
[00:37:53.980 --> 00:37:58.220]  我們可以經歷那份出人意外的平安
[00:37:58.220 --> 00:38:00.880]  這是個英許
[00:38:00.880 --> 00:38:02.420]  敬拜的時候
[00:38:02.420 --> 00:38:06.060]  當奴祂說第一節尾
[00:38:06.060 --> 00:38:09.200]  「以馬來尼」
[00:38:09.200 --> 00:38:13.700]  一早說了耶穌是那位以馬來尼的神
[00:38:13.700 --> 00:38:18.340]  和我們同在的神
[00:38:18.340 --> 00:38:25.040]  可不可以下一章
[00:38:25.040 --> 00:38:30.780]  這段時間疫情我們預計經濟都可能不是很理想的時候
[00:38:30.780 --> 00:38:36.320]  屯門堂是服務基層
[00:38:36.320 --> 00:38:43.060]  所以我們很刻意去做很多的社區的服務
[00:38:43.060 --> 00:38:45.960]  我們食物銀行
[00:38:45.960 --> 00:38:50.640]  我們派凍送給一些有需要的家庭
[00:38:50.640 --> 00:38:52.800]  我們聯絡幼稚園
[00:38:52.800 --> 00:38:54.580]  幼稚園聯絡一些家庭
[00:38:54.580 --> 00:38:56.340]  知道他們的需要
[00:38:56.340 --> 00:38:59.280]  所以不知道前兩個禮拜有報告
[00:38:59.280 --> 00:39:02.480]  為我們祈禱
[00:39:02.480 --> 00:39:05.980]  真的那些家庭是有需要
[00:39:05.980 --> 00:39:07.720]  轉介過來
[00:39:07.720 --> 00:39:09.820]  有一個家庭她告訴我們
[00:39:09.820 --> 00:39:11.860]  五月份我們不需要再拿
[00:39:11.860 --> 00:39:17.700]  為什麼?因為先生有工開了
[00:39:17.700 --> 00:39:19.960]  我聽到的時候很開心
[00:39:19.960 --> 00:39:21.100]  很開心是
[00:39:21.100 --> 00:39:23.500]  我知道我們在服務的一些家庭
[00:39:23.500 --> 00:39:27.300]  他不是要拿東西拿東西拿東西
[00:39:27.300 --> 00:39:30.300]  而是他在他需要的時候
[00:39:30.300 --> 00:39:33.040]  我們是給予他幫助
[00:39:33.040 --> 00:39:37.080]  我們是和他一起同行 一起走
[00:39:37.080 --> 00:39:39.380]  當然我們更加想抱著他
[00:39:39.380 --> 00:39:40.760]  和他講福音
[00:39:40.760 --> 00:39:42.520]  所以又會開一些興趣班
[00:39:42.520 --> 00:39:43.620]  拉著小朋友
[00:39:43.620 --> 00:39:48.000]  接著又可以和媽媽聊天
[00:39:48.000 --> 00:39:51.000]  這張照片是今早
[00:39:51.000 --> 00:39:56.240]  我們另一個program就是請了幾個年輕人做兼職
[00:39:56.240 --> 00:40:02.140]  他專門服務社區服務
[00:40:02.140 --> 00:40:04.240]  去食物銀行幫忙
[00:40:04.240 --> 00:40:08.020]  去派飯 登記 關心
[00:40:08.020 --> 00:40:10.380]  他去到食物銀行的時候
[00:40:10.380 --> 00:40:11.580]  就是臨收工
[00:40:11.580 --> 00:40:17.160]  這張照片是有個婆婆來臨收工
[00:40:17.160 --> 00:40:20.320]  因為答應了要給他一個電視
[00:40:20.320 --> 00:40:24.900]  給之餘也要幫他安裝
[00:40:24.900 --> 00:40:26.400]  每個人都很尷尬
[00:40:26.400 --> 00:40:29.940]  放工了 你明不明白
[00:40:29.940 --> 00:40:33.440]  那個男生就說我想去
[00:40:33.440 --> 00:40:39.180]  那個男生其實畢業之後有半年都是失業
[00:40:39.180 --> 00:40:44.820]  我們就請他幫忙
[00:40:44.820 --> 00:40:46.580]  他第一次上去探訪
[00:40:46.580 --> 00:40:49.660]  就抱著電視機上去
[00:40:49.660 --> 00:40:52.220]  見到房子打開了門
[00:40:52.220 --> 00:40:53.920]  是不能進去的
[00:40:53.920 --> 00:40:55.900]  打擾了一個人
[00:40:55.900 --> 00:40:57.200]  一人單位
[00:40:57.200 --> 00:40:59.640]  他本身讀設計
[00:40:59.640 --> 00:41:00.600]  很深刻
[00:41:00.600 --> 00:41:02.940]  他寫的內容可以在Facebook
[00:41:02.940 --> 00:41:07.940]  大家可以上來屯門堂做廣告
[00:41:07.940 --> 00:41:12.180]  他很留意空間
[00:41:12.180 --> 00:41:15.320]  就是做設計那些
[00:41:15.320 --> 00:41:18.380]  怎樣生活 怎樣生存
[00:41:18.380 --> 00:41:20.480]  怎樣可以做這些事
[00:41:20.480 --> 00:41:23.160]  整個在他腦裏
[00:41:23.160 --> 00:41:26.120]  他就描述過程
[00:41:26.120 --> 00:41:30.100]  然後他就在電腦畫了一幅圖出來
[00:41:30.100 --> 00:41:31.500]  去表達這件事
[00:41:31.500 --> 00:41:33.140]  我想說
[00:41:33.140 --> 00:41:36.400]  上帝是藉著你
[00:41:36.400 --> 00:41:38.780]  在你見到的環境裏
[00:41:38.780 --> 00:41:42.340]  是有心意想你去回應
[00:41:42.340 --> 00:41:46.220]  看見你就會走出來
[00:41:46.220 --> 00:41:48.080]  這個是艱難的時代
[00:41:48.080 --> 00:41:50.040]  但我們有那份信心
[00:41:50.040 --> 00:41:51.680]  不是信念
[00:41:51.680 --> 00:41:52.860]  是信心
[00:41:52.860 --> 00:41:55.260]  這個是上帝掌權的時代
[00:41:55.260 --> 00:41:58.620]  仍然是上帝掌權的時代
[00:41:58.620 --> 00:41:59.860]  我們要做的是
[00:41:59.860 --> 00:42:01.860]  我們見到的時候
[00:42:01.860 --> 00:42:04.860]  我們是否回應
[00:42:04.860 --> 00:42:06.400]  我們是否走出來
[00:42:06.400 --> 00:42:10.500]  走出來是否一定會好好成績呢
[00:42:10.500 --> 00:42:13.000]  一定不是
[00:42:13.000 --> 00:42:17.280]  走出來是否一定是上帝有那些祝福呢
[00:42:17.280 --> 00:42:19.080]  都未必是
[00:42:19.080 --> 00:42:22.620]  但很想我們有一個基督徒的身份
[00:42:22.620 --> 00:42:23.980]  跟隨著的時候
[00:42:23.980 --> 00:42:25.720]  我們走出來
[00:42:25.720 --> 00:42:26.960]  可不可以出powerpoint
[00:42:26.960 --> 00:42:28.620]  有一張
[00:42:28.620 --> 00:42:30.820]  我們在這個破口裏面
[00:42:30.820 --> 00:42:32.360]  我們見到
[00:42:32.360 --> 00:42:35.320]  我們怎樣回應
[00:42:35.320 --> 00:42:37.200]  有時候我們需要堅持
[00:42:37.200 --> 00:42:39.340]  有時候我們需要跟隨
[00:42:39.340 --> 00:42:42.040]  一點一滴的心間細作
[00:42:42.040 --> 00:42:46.800]  我們要每人走一步
[00:42:46.800 --> 00:42:50.840]  我們都不會因為這樣而一帆風順
[00:42:50.840 --> 00:42:55.280]  但我們仍然堅持要跟隨主
[00:42:55.280 --> 00:42:58.820]  有時候對公很多的磨合
[00:42:58.820 --> 00:43:01.780]  忍耐都是一個基本的訓練
[00:43:01.780 --> 00:43:05.660]  毀身突破成長是一個套餐
[00:43:05.660 --> 00:43:07.700]  我之前玩力奇
[00:43:07.700 --> 00:43:10.000]  現在年紀大了
[00:43:10.000 --> 00:43:11.260]  機器壞就沒得玩了
[00:43:11.260 --> 00:43:13.540]  不過我很肯定一件事
[00:43:13.540 --> 00:43:17.200]  堅持一定有東西看
[00:43:17.200 --> 00:43:20.500]  心裏面經常想起那套戲
[00:43:20.500 --> 00:43:23.400]  農曆新年經常演的那套戲
[00:43:23.400 --> 00:43:27.380]  「尼姑尼姑」
[00:43:27.380 --> 00:43:31.720]  那句說話記不記得
[00:43:31.720 --> 00:43:34.160]  越難的牌
[00:43:34.160 --> 00:43:36.760]  甚麼
[00:43:36.760 --> 00:43:46.360]  聖經又不見你背得那麼好
[00:43:46.360 --> 00:43:48.000]  真的
[00:43:48.000 --> 00:43:50.600]  你說這麼難的牌
[00:43:50.600 --> 00:43:52.640]  是否真的
[00:43:52.640 --> 00:43:56.240]  我都知道要用心打
[00:43:56.240 --> 00:43:57.480]  口窒窒
[00:43:57.480 --> 00:43:59.140]  我當然知道
[00:43:59.140 --> 00:44:02.140]  但那一刻是否真的撐得住
[00:44:02.140 --> 00:44:03.780]  有時候可以有時候不行
[00:44:03.780 --> 00:44:06.820]  不過回過頭來還是覺得
[00:44:06.820 --> 00:44:09.780]  相信是上帝掌權的時代
[00:44:09.780 --> 00:44:10.960]  仍然掌權
[00:44:10.960 --> 00:44:12.500]  我想表達
[00:44:12.500 --> 00:44:15.260]  色在 金在 以後永在
[00:44:15.260 --> 00:44:16.500]  上帝仍然掌權
[00:44:16.500 --> 00:44:18.460]  可不可以敬拜上帝
[00:44:18.460 --> 00:44:22.860]  所以回來問誰是主角
[00:44:22.860 --> 00:44:26.300]  你覺得誰是主角
[00:44:26.300 --> 00:44:27.980]  神
[00:44:27.980 --> 00:44:30.880]  說到底都是神
[00:44:30.880 --> 00:44:33.780]  說到底都是神
[00:44:33.780 --> 00:44:39.280]  希律是一個配角
[00:44:39.280 --> 00:44:40.780]  如果在上帝的裏面
[00:44:40.780 --> 00:44:45.080]  祂只不過是一個小小的配角
[00:44:45.080 --> 00:44:50.660]  上帝仍然是掌權的位置
[00:44:50.660 --> 00:44:52.160]  但我們可以做的是甚麼
[00:44:52.160 --> 00:44:54.840]  我們緊緊的跟隨
[00:44:54.840 --> 00:45:01.040]  回應 走出來
[00:45:01.040 --> 00:45:08.740]  (音樂)
[00:45:08.740 --> 00:45:11.420]  昨天跟那對夫婦聊天的時候
[00:45:11.420 --> 00:45:14.320]  我看到的是上帝在一個出人意外的平安
[00:45:14.320 --> 00:45:16.380]  在她的生命裏面
[00:45:16.380 --> 00:45:18.860]  一個很大的功課
[00:45:18.860 --> 00:45:21.020]  很大的艱難
[00:45:21.020 --> 00:45:23.160]  很多事情要走的時候
[00:45:23.160 --> 00:45:26.700]  很感恩有一個基督徒的醫生跟她說
[00:45:26.700 --> 00:45:28.140]  慢慢來
[00:45:28.140 --> 00:45:29.140]  不急
[00:45:29.140 --> 00:45:30.440]  最重要的是甚麼呢
[00:45:30.440 --> 00:45:36.780]  心境裏面繼續有平安有喜樂
[00:45:36.780 --> 00:45:43.680]  最重要的是心繼續緊隨著
[00:45:43.680 --> 00:45:46.120]  這個不是自我安慰
[00:45:46.120 --> 00:45:48.780]  或者是很理想的想法
[00:45:48.780 --> 00:45:51.660]  而是你知道神是掌權
[00:45:51.660 --> 00:45:54.060]  你的心就穩妥
[00:45:54.060 --> 00:45:55.340]  很真實
[00:45:55.340 --> 00:45:56.900]  很真實
[00:45:56.900 --> 00:45:59.900]  很真實
