
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹早安
[00:33:06.000 --> 00:33:12.000]  你不會記住別人的短處
[00:33:12.000 --> 00:33:17.000]  你不會記住別人的短處
[00:33:17.000 --> 00:33:20.000]  你不會記掛著別人曾經得罪過你
[00:33:20.000 --> 00:33:24.000]  你不會記掛著別人曾經得罪過你
[00:33:24.000 --> 00:33:27.000]  你才能夠得到一個豐盛的人生
[00:33:27.000 --> 00:33:29.000]  你才能夠得到一個豐盛的人生
[00:33:29.000 --> 00:33:33.000]  否則你內心充滿了苦毒和怨恨
[00:33:33.000 --> 00:33:38.000]  否則你內心充滿了苦毒跟怨恨
[00:33:38.000 --> 00:33:42.000]  何來有豐盛的人生呢?
[00:33:42.000 --> 00:33:43.000]  何來有豐盛的人生呢?
[00:33:43.000 --> 00:33:47.000]  所以主耶穌曾經去教導那些門徒
[00:33:47.000 --> 00:33:50.000]  所以主耶穌曾經去教導那些門徒
[00:33:50.000 --> 00:33:54.000]  祂說你們要彼此相愛
[00:33:54.000 --> 00:33:55.000]  祂說你們要彼此相愛
[00:33:55.000 --> 00:33:57.000]  你們要有彼此相愛的心
[00:33:57.000 --> 00:33:59.000]  你們要有彼此相愛的心
[00:33:59.000 --> 00:34:02.000]  眾人就認出你是我的門徒了
[00:34:02.000 --> 00:34:05.000]  眾人就認出你是我的門徒了
[00:34:05.000 --> 00:34:09.000]  其實上句有說過我賜給你們一條新命令
[00:34:09.000 --> 00:34:11.000]  其實上句還有一句說
[00:34:11.000 --> 00:34:13.000]  我賜給你們一條新命令
[00:34:13.000 --> 00:34:15.000]  什麼叫新命令呢?
[00:34:15.000 --> 00:34:16.000]  什麼叫新命令呢?
[00:34:16.000 --> 00:34:18.000]  New Commandment 什麼叫新命令呢?
[00:34:18.000 --> 00:34:20.000]  什麼叫新命令呢?
[00:34:20.000 --> 00:34:24.000]  我們知道我們舊約有十個界名
[00:34:24.000 --> 00:34:27.000]  我們知道舊約有十個界名
[00:34:27.000 --> 00:34:29.000]  這個Old Commandment
[00:34:29.000 --> 00:34:30.000]  這是Old Commandment
[00:34:30.000 --> 00:34:35.000]  但是我們看到十界裡面
[00:34:35.000 --> 00:34:37.000]  它是比較消極一點的
[00:34:37.000 --> 00:34:38.000]  它是比較消極一點的
[00:34:38.000 --> 00:34:40.000]  可我們看到在十界裡是比較消極一點的
[00:34:40.000 --> 00:34:41.000]  可我們看到在十界裡是比較消極一點的
[00:34:41.000 --> 00:34:42.000]  它也是在講愛
[00:34:42.000 --> 00:34:43.000]  它也是在講愛
[00:34:43.000 --> 00:34:44.000]  但是它是消極的
[00:34:44.000 --> 00:34:45.000]  但是它是消極的
[00:34:45.000 --> 00:34:46.000]  可是它是消極的
[00:34:46.000 --> 00:34:47.000]  可是它是消極的
[00:34:47.000 --> 00:34:48.000]  怎麼說呢?
[00:34:48.000 --> 00:34:50.000]  譬如我們記得十界說不可殺人
[00:34:50.000 --> 00:34:51.000]  譬如我們記得十界說不可殺人
[00:34:51.000 --> 00:34:52.000]  譬如我們記得十界說不可殺人
[00:34:52.000 --> 00:34:53.000]  譬如我們記得十界說不可殺人
[00:34:53.000 --> 00:34:54.000]  譬如我們記得十界說不可殺人
[00:34:54.000 --> 00:34:56.000]  總之你不要做這樣不要做那樣
[00:34:56.000 --> 00:34:57.000]  總之你不要做這樣不要做那樣
[00:34:57.000 --> 00:35:00.000]  總之你不要做這樣不要做那樣
[00:35:00.000 --> 00:35:01.000]  如果你愛一個人你不會殺他
[00:35:01.000 --> 00:35:02.000]  如果你愛一個人你不會殺他
[00:35:02.000 --> 00:35:03.000]  如果你愛一個人你不會殺他
[00:35:03.000 --> 00:35:04.000]  因為如果你愛一個人不會殺他的
[00:35:04.000 --> 00:35:05.000]  因為如果你愛一個人不會殺他的
[00:35:05.000 --> 00:35:06.000]  它都是在講愛
[00:35:06.000 --> 00:35:07.000]  它都是在講愛
[00:35:07.000 --> 00:35:08.000]  那也是在講愛
[00:35:08.000 --> 00:35:09.000]  那也是在講愛
[00:35:09.000 --> 00:35:10.000]  但它叫你不要做什麼
[00:35:10.000 --> 00:35:11.000]  但它叫你不要做什麼
[00:35:11.000 --> 00:35:12.000]  可那叫你不要做什麼
[00:35:12.000 --> 00:35:13.000]  可那叫你不要做什麼
[00:35:13.000 --> 00:35:14.000]  但主耶穌這個新命令是很不同的
[00:35:14.000 --> 00:35:15.000]  但主耶穌這個新命令是很不同的
[00:35:15.000 --> 00:35:16.000]  可主耶穌這個新命令是很不同的
[00:35:16.000 --> 00:35:17.000]  可主耶穌這個新命令是很不同的
[00:35:17.000 --> 00:35:18.000]  可主耶穌這個新命令是很不同的
[00:35:18.000 --> 00:35:19.000]  可主耶穌這個新命令是很不同的
[00:35:19.000 --> 00:35:27.000]  但主耶穌這個新命令是很不同的
[00:35:50.000 --> 00:35:52.000]  人家就會知道你是一個好的基督徒
[00:35:52.000 --> 00:35:53.000]  人家就會知道你是一個好的基督徒
[00:35:53.000 --> 00:35:54.000]  人家就會知道你是一個好的基督徒
[00:35:54.000 --> 00:35:55.000]  人家就會知道你是一個好的基督徒
[00:35:55.000 --> 00:35:56.000]  比你講一百句說話更加有效
[00:35:56.000 --> 00:35:57.000]  比你講一百句說話更加有效
[00:35:57.000 --> 00:35:58.000]  比你講一百句說話更加有效
[00:35:58.000 --> 00:35:59.000]  比你們用任何言語去傳福音更加有效
[00:35:59.000 --> 00:36:00.000]  比你們用任何言語去傳福音更加有效
[00:36:00.000 --> 00:36:01.000]  比我們用任何的言語來傳福音更加有效
[00:36:01.000 --> 00:36:02.000]  比我們用任何的言語來傳福音更加有效
[00:36:02.000 --> 00:36:03.000]  比我們用任何的言語來傳福音更加有效
[00:36:03.000 --> 00:36:04.000]  當你愛其他人的時候
[00:36:04.000 --> 00:36:05.000]  當你愛其他人的時候
[00:36:05.000 --> 00:36:06.000]  當你愛其他人的時候
[00:36:06.000 --> 00:36:20.000]  當你愛其他人的時候
[00:36:20.000 --> 00:36:21.000]  那個和睦就很自然得到
[00:36:21.000 --> 00:36:22.000]  那個和睦就很自然得到
[00:36:22.000 --> 00:36:23.000]  那個和睦就很自然得到
[00:36:23.000 --> 00:36:24.000]  是從你內心裡面發出來的
[00:36:24.000 --> 00:36:25.000]  是從你內心裡面發出來的
[00:36:25.000 --> 00:36:26.000]  從你的內心發出來的
[00:36:26.000 --> 00:36:27.000]  不需要裝出來的
[00:36:27.000 --> 00:36:28.000]  不需要裝出來的
[00:36:28.000 --> 00:36:29.000]  是完全從你的生活的行為上表達出來的
[00:36:29.000 --> 00:36:30.000]  是完全從你的生活的行為上表達出來的
[00:36:30.000 --> 00:36:31.000]  是完全從你的生活的行為上表達出來的
[00:36:31.000 --> 00:36:32.000]  是完全從你的生活的行為上表達出來的
[00:36:32.000 --> 00:36:33.000]  是完全從你的生活的行為上表達出來的
[00:36:33.000 --> 00:36:34.000]  是完全從你的生活的行為上表達出來的
[00:36:34.000 --> 00:36:35.000]  是完全從你的生活的行為上表達出來的
[00:36:35.000 --> 00:36:36.000]  是完全從你的生活的行為上表達出來的
[00:36:36.000 --> 00:36:37.000]  是完全從你的生活的行為上表達出來的
[00:36:37.000 --> 00:36:38.000]  是完全從你的生活的行為上表達出來的
[00:36:38.000 --> 00:36:39.000]  是完全從你的生活的行為上表達出來的
[00:36:39.000 --> 00:36:40.000]  我們盼望我們弟兄姊妹
[00:36:40.000 --> 00:36:41.000]  我們盼望我們弟兄姊妹
[00:36:41.000 --> 00:36:42.000]  我們盼望我們弟兄姊妹
[00:36:42.000 --> 00:36:43.000]  我們盼望我們弟兄姊妹
[00:36:43.000 --> 00:36:44.000]  我們盼望我們弟兄姊妹
[00:36:44.000 --> 00:36:45.000]  我們盼望我們弟兄姊妹
[00:36:45.000 --> 00:36:46.000]  我們盼望我們弟兄姊妹
[00:36:46.000 --> 00:36:47.000]  我們盼望我們弟兄姊妹
[00:36:47.000 --> 00:36:48.000]  我們盼望我們弟兄姊妹
[00:36:48.000 --> 00:36:49.000]  我們盼望我們弟兄姊妹
[00:36:49.000 --> 00:36:50.000]  我們盼望我們弟兄姊妹
[00:36:50.000 --> 00:36:51.000]  我們盼望我們弟兄姊妹
[00:36:51.000 --> 00:36:52.000]  我們盼望我們弟兄姊妹
[00:36:52.000 --> 00:37:06.000]  我們盼望我們弟兄姊妹
[00:37:06.000 --> 00:37:07.000]  我們盼望我們弟兄姊妹
[00:37:07.000 --> 00:37:08.000]  我們盼望我們弟兄姊妹
[00:37:08.000 --> 00:37:09.000]  我們盼望我們弟兄姊妹
[00:37:09.000 --> 00:37:10.000]  我們盼望我們弟兄姊妹
[00:37:10.000 --> 00:37:11.000]  我們盼望我們弟兄姊妹
[00:37:11.000 --> 00:37:12.000]  我們盼望我們弟兄姊妹
[00:37:12.000 --> 00:37:13.000]  我們盼望我們弟兄姊妹
[00:37:13.000 --> 00:37:14.000]  我們盼望我們弟兄姊妹
[00:37:14.000 --> 00:37:15.000]  我們盼望我們弟兄姊妹
[00:37:15.000 --> 00:37:16.000]  我們盼望我們弟兄姊妹
[00:37:16.000 --> 00:37:17.000]  我們盼望我們弟兄姊妹
[00:37:17.000 --> 00:37:18.000]  我們盼望我們弟兄姊妹
[00:37:18.000 --> 00:37:19.000]  我們盼望我們弟兄姊妹
[00:37:19.000 --> 00:37:20.000]  我們盼望我們弟兄姊妹
[00:37:20.000 --> 00:37:21.000]  我們盼望我們弟兄姊妹
[00:37:21.000 --> 00:37:22.000]  我們盼望我們弟兄姊妹
[00:37:22.000 --> 00:37:23.000]  我們盼望我們弟兄姊妹
[00:37:23.000 --> 00:37:24.000]  我們盼望我們弟兄姊妹
[00:37:24.000 --> 00:37:25.000]  我們盼望我們弟兄姊妹
[00:37:25.000 --> 00:37:26.000]  我們盼望我們弟兄姊妹
[00:37:26.000 --> 00:37:27.000]  我們盼望我們弟兄姊妹
[00:37:27.000 --> 00:37:28.000]  我們盼望我們弟兄姊妹
[00:37:28.000 --> 00:37:29.000]  我們盼望我們弟兄姊妹
[00:37:29.000 --> 00:37:30.000]  我們盼望我們弟兄姊妹
[00:37:30.000 --> 00:37:31.000]  我們盼望我們弟兄姊妹
[00:37:31.000 --> 00:37:32.000]  我們盼望我們弟兄姊妹
[00:37:32.000 --> 00:37:33.000]  我們盼望我們弟兄姊妹
[00:37:33.000 --> 00:37:34.000]  我們盼望我們弟兄姊妹
[00:37:34.000 --> 00:37:35.000]  我們盼望我們弟兄姊妹
[00:37:35.000 --> 00:37:36.000]  我們盼望我們弟兄姊妹
[00:37:36.000 --> 00:37:37.000]  我們盼望我們弟兄姊妹
[00:37:37.000 --> 00:37:38.000]  我們盼望我們弟兄姊妹
[00:37:38.000 --> 00:37:39.000]  我們盼望我們弟兄姊妹
[00:37:39.000 --> 00:37:53.000]  我們盼望我們弟兄姊妹
[00:37:53.000 --> 00:37:54.000]  我們盼望我們弟兄姊妹
[00:37:54.000 --> 00:37:55.000]  我們盼望我們弟兄姊妹
[00:37:55.000 --> 00:37:56.000]  我們盼望我們弟兄姊妹
[00:37:56.000 --> 00:37:57.000]  我們盼望我們弟兄姊妹
[00:37:57.000 --> 00:37:58.000]  我們盼望我們弟兄姊妹
[00:37:58.000 --> 00:37:59.000]  我們盼望我們弟兄姊妹
[00:37:59.000 --> 00:38:00.000]  我們盼望我們弟兄姊妹
[00:38:00.000 --> 00:38:01.000]  我們盼望我們弟兄姊妹
[00:38:01.000 --> 00:38:02.000]  我們盼望我們弟兄姊妹
[00:38:02.000 --> 00:38:03.000]  我們盼望我們弟兄姊妹
[00:38:03.000 --> 00:38:04.000]  我們盼望我們弟兄姊妹
[00:38:04.000 --> 00:38:05.000]  我們盼望我們弟兄姊妹
[00:38:05.000 --> 00:38:06.000]  我們盼望我們弟兄姊妹
[00:38:06.000 --> 00:38:07.000]  我們盼望我們弟兄姊妹
[00:38:07.000 --> 00:38:08.000]  我們盼望我們弟兄姊妹
[00:38:08.000 --> 00:38:09.000]  我們盼望我們弟兄姊妹
[00:38:09.000 --> 00:38:10.000]  我們盼望我們弟兄姊妹
[00:38:10.000 --> 00:38:11.000]  我們盼望我們弟兄姊妹
[00:38:11.000 --> 00:38:12.000]  我們盼望我們弟兄姊妹
[00:38:12.000 --> 00:38:13.000]  我們盼望我們弟兄姊妹
[00:38:13.000 --> 00:38:14.000]  我們盼望我們弟兄姊妹
[00:38:14.000 --> 00:38:15.000]  我們盼望我們弟兄姊妹
[00:38:15.000 --> 00:38:16.000]  我們盼望我們弟兄姊妹
[00:38:16.000 --> 00:38:17.000]  我們盼望我們弟兄姊妹
