
[00:00:00.000 --> 00:00:02.000]  我們再有個祈禱
[00:36:46.000 --> 00:36:51.000]  就好像耶穌跟創世之神那樣
[00:36:51.000 --> 00:36:53.000]  都是一個父子的關係
[00:36:53.000 --> 00:36:55.000]  所以我們今天
[00:36:55.000 --> 00:36:58.000]  我們不需要再做浪子
[00:36:58.000 --> 00:37:00.000]  我們不需要再做浪子
[00:37:00.000 --> 00:37:03.000]  因為我們找回我們的天父爸爸
[00:37:03.000 --> 00:37:05.000]  我們地上有個爸爸
[00:37:05.000 --> 00:37:07.000]  天上也有一個爸爸
[00:37:07.000 --> 00:37:10.000]  還有我們不需要做盧卜
[00:37:10.000 --> 00:37:11.000]  盧卜這個
[00:37:11.000 --> 00:37:12.000]  其實在聖經裡面
[00:37:12.000 --> 00:37:14.000]  浪子的比喻裡面
[00:37:14.000 --> 00:37:15.000]  常常都沒有時間去講的
[00:37:15.000 --> 00:37:16.000]  另外一個故事
[00:37:16.000 --> 00:37:19.000]  就是大哥的故事
[00:37:19.000 --> 00:37:22.000]  大哥不喜歡他的弟弟
[00:37:22.000 --> 00:37:25.000]  不過大哥沒有殺他的弟弟
[00:37:25.000 --> 00:37:28.000]  大哥就是不停地做
[00:37:28.000 --> 00:37:32.000]  但其實在神的眼中
[00:37:32.000 --> 00:37:36.000]  我們每一個都是祂所愛的
[00:37:36.000 --> 00:37:39.000]  所以最重要的一件事
[00:37:39.000 --> 00:37:41.000]  其實就是親近神
[00:37:41.000 --> 00:37:42.000]  知道神愛我們
[00:37:42.000 --> 00:37:44.000]  那其實已經很足夠了
[00:37:44.000 --> 00:37:47.000]  神看我們為祂眼中的瞳人
[00:37:47.000 --> 00:37:48.000]  瞳人就是這個
[00:37:48.000 --> 00:37:50.000]  裡面那個瞳孔那個
[00:37:50.000 --> 00:37:52.000]  很寶貴的
[00:37:52.000 --> 00:37:53.000]  無論你戴
[00:37:53.000 --> 00:37:54.000]  現在我們戴這些眼鏡
[00:37:54.000 --> 00:37:57.000]  找你戴contact lens都好
[00:37:57.000 --> 00:37:58.000]  眼睛是很寶貴的
[00:37:58.000 --> 00:38:01.000]  瞳孔是很寶貴的
[00:38:01.000 --> 00:38:04.000]  這個也是我們在認識神的裡面
[00:38:04.000 --> 00:38:05.000]  我們看到是
[00:38:05.000 --> 00:38:07.000]  三位一體
[00:38:07.000 --> 00:38:10.000]  信仰那個很獨特的地方
[00:38:10.000 --> 00:38:13.000]  聲父聖子和聖靈
[00:38:13.000 --> 00:38:15.000]  其實世界上的宗教
[00:38:15.000 --> 00:38:17.000]  只有我們這個宗教
[00:38:17.000 --> 00:38:19.000]  當然我們的意思就是
[00:38:19.000 --> 00:38:22.000]  包括天主教和東正教
[00:38:22.000 --> 00:38:25.000]  就是整個是這樣看的
[00:38:25.000 --> 00:38:27.000]  是三位一體的上帝
[00:38:27.000 --> 00:38:30.000]  我們信的不是一個單一的
[00:38:30.000 --> 00:38:32.000]  在三位一體的上帝裡面
[00:38:32.000 --> 00:38:33.000]  他們是有愛的
[00:38:33.000 --> 00:38:34.000]  這個很重要
[00:38:34.000 --> 00:38:35.000]  是有平安
[00:38:35.000 --> 00:38:39.000]  我們最後再看兩個見證
[00:38:39.000 --> 00:38:41.000]  這個是平安的見證
[00:38:41.000 --> 00:38:43.000]  因為認識神之後
[00:38:43.000 --> 00:38:44.000]  有一位姨姨
[00:38:44.000 --> 00:38:47.000]  叫做潘煥英
[00:38:47.000 --> 00:38:49.000]  她也是上個禮拜受浸的
[00:38:49.000 --> 00:38:51.000]  她說到
[00:38:51.000 --> 00:38:53.000]  她未信主之前
[00:38:53.000 --> 00:38:56.000]  心裡面是很不平安的
[00:38:56.000 --> 00:38:58.000]  還有很怕鬼
[00:38:58.000 --> 00:39:00.000]  其實有神
[00:39:00.000 --> 00:39:01.000]  你就要知道有鬼
[00:39:01.000 --> 00:39:03.000]  有鬼你就知道一定有神在
[00:39:03.000 --> 00:39:05.000]  這些是靈界的東西
[00:39:05.000 --> 00:39:10.000]  其實我想都不是中國人
[00:39:10.000 --> 00:39:15.000]  所有的民族都會知道
[00:39:15.000 --> 00:39:17.000]  有些靈界的東西在
[00:39:17.000 --> 00:39:19.000]  她就很怕
[00:39:19.000 --> 00:39:20.000]  沒有平安
[00:39:20.000 --> 00:39:23.000]  所以到處求神拜佛
[00:39:23.000 --> 00:39:24.000]  想得平安
[00:39:24.000 --> 00:39:27.000]  但是其實就是
[00:39:27.000 --> 00:39:30.000]  你越想在這樣的尋求平安
[00:39:30.000 --> 00:39:33.000]  就越難找到平安
[00:39:33.000 --> 00:39:35.000]  正如我提過
[00:39:35.000 --> 00:39:37.000]  你拜得這個
[00:39:37.000 --> 00:39:39.000]  你可能怕掉了那個
[00:39:39.000 --> 00:39:41.000]  你又不知道拜得好還是不好
[00:39:41.000 --> 00:39:42.000]  拜漏了些什麼
[00:39:42.000 --> 00:39:43.000]  所以很多時候
[00:39:43.000 --> 00:39:45.000]  這樣的拜法
[00:39:45.000 --> 00:39:46.000]  這些偶像
[00:39:46.000 --> 00:39:48.000]  都是拜不到給我們平安的
[00:39:48.000 --> 00:39:50.000]  也都因為她的兒子
[00:39:50.000 --> 00:39:52.000]  弄傷了他的手
[00:39:52.000 --> 00:39:54.000]  未能夠完全康復
[00:39:54.000 --> 00:39:57.000]  所以都令他更加心慌張
[00:39:57.000 --> 00:39:59.000]  但是這樣就是因為
[00:39:59.000 --> 00:40:01.000]  我們有頂姊妹
[00:40:01.000 --> 00:40:03.000]  來接觸她
[00:40:03.000 --> 00:40:05.000]  來跟她傳福音
[00:40:05.000 --> 00:40:08.000]  帶了她去信耶穌
[00:40:08.000 --> 00:40:09.000]  帶她去信耶穌
[00:40:09.000 --> 00:40:11.000]  接著又帶她回來教會
[00:40:11.000 --> 00:40:13.000]  又上啟發課程
[00:40:13.000 --> 00:40:16.000]  接著她也投入小組
[00:40:16.000 --> 00:40:18.000]  真是一家人
[00:40:18.000 --> 00:40:20.000]  真是一家人
[00:40:20.000 --> 00:40:22.000]  不是只有她一個信耶穌
[00:40:22.000 --> 00:40:24.000]  我們一家人就是弟兄姊妹
[00:40:24.000 --> 00:40:25.000]  她信了自己之後
[00:40:25.000 --> 00:40:27.000]  她說她心裏面真的有平安
[00:40:27.000 --> 00:40:30.000]  不再來懼怕擔心
[00:40:30.000 --> 00:40:33.000]  更加不用怕鬼
[00:40:33.000 --> 00:40:36.000]  相信其實耶穌
[00:40:36.000 --> 00:40:38.000]  是與我們同在的
[00:40:38.000 --> 00:40:40.000]  耶穌只是無處不在的
[00:40:40.000 --> 00:40:43.000]  也是無所不能的獨一真神
[00:40:43.000 --> 00:40:45.000]  還有她每天現在
[00:40:45.000 --> 00:40:50.000]  都會自己去讀主土文
[00:40:50.000 --> 00:40:52.000]  剛剛朱全浩今早上午
[00:40:52.000 --> 00:40:53.000]  去探望我婆婆
[00:40:53.000 --> 00:40:56.000]  原來他一天讀了幾次主土文
[00:40:56.000 --> 00:40:58.000]  大家有沒有讀過主土文
[00:40:58.000 --> 00:41:00.000]  有沒有 有吧
[00:41:00.000 --> 00:41:02.000]  主土文其實很正的
[00:41:02.000 --> 00:41:03.000]  真是很正的
[00:41:03.000 --> 00:41:05.000]  因為裡面其實
[00:41:05.000 --> 00:41:07.000]  是耶穌教導我們的祈禱
[00:41:07.000 --> 00:41:08.000]  你不懂得祈禱
[00:41:08.000 --> 00:41:10.000]  你看回主土文
[00:41:10.000 --> 00:41:12.000]  整個框架都給了我們
[00:41:12.000 --> 00:41:13.000]  你真的沒有錯
[00:41:13.000 --> 00:41:15.000]  你跟著主土文讀
[00:41:15.000 --> 00:41:17.000]  她就將一切大小的事情
[00:41:17.000 --> 00:41:18.000]  都交給神
[00:41:18.000 --> 00:41:20.000]  神亦都給她有一個平安
[00:41:20.000 --> 00:41:21.000]  這裡有字金句
[00:41:21.000 --> 00:41:22.000]  大家看不看到
[00:41:22.000 --> 00:41:24.000]  字可能很小
[00:41:24.000 --> 00:41:26.000]  神所賜出人意外的平安
[00:41:26.000 --> 00:41:28.000]  神必在基督耶穌裡
[00:41:28.000 --> 00:41:32.000]  保守你們的心懷意念
[00:41:32.000 --> 00:41:34.000]  當我們每一個人
[00:41:34.000 --> 00:41:36.000]  與神和好的時候
[00:41:36.000 --> 00:41:37.000]  你七成二十歲
[00:41:37.000 --> 00:41:38.000]  你晚上睡不著
[00:41:38.000 --> 00:41:41.000]  你都可以跟耶穌祈禱
[00:41:41.000 --> 00:41:42.000]  神必然就會將這個
[00:41:42.000 --> 00:41:44.000]  出人意外的平安
[00:41:44.000 --> 00:41:46.000]  來給過我們
[00:41:46.000 --> 00:41:48.000]  再看最後一個見證
[00:41:48.000 --> 00:41:54.000]  這個是一個年輕的爸爸
[00:41:54.000 --> 00:41:56.000]  叫何啟樂
[00:41:56.000 --> 00:41:58.000]  在成年木區
[00:41:58.000 --> 00:42:00.000]  他說他自小
[00:42:00.000 --> 00:42:03.000]  其實都有讀基督教小學
[00:42:03.000 --> 00:42:05.000]  都知道一下
[00:42:05.000 --> 00:42:07.000]  但是出來工作
[00:42:07.000 --> 00:42:11.000]  出來工作就要謀生
[00:42:11.000 --> 00:42:13.000]  大人全部都是這樣
[00:42:13.000 --> 00:42:14.000]  要謀生
[00:42:14.000 --> 00:42:15.000]  要工作
[00:42:15.000 --> 00:42:16.000]  結婚
[00:42:16.000 --> 00:42:18.000]  接著要照顧小朋友
[00:42:18.000 --> 00:42:20.000]  一個爸爸
[00:42:20.000 --> 00:42:22.000]  為家裡奔波
[00:42:22.000 --> 00:42:23.000]  為家裡努力
[00:42:23.000 --> 00:42:26.000]  其實除了辛苦之外
[00:42:26.000 --> 00:42:27.000]  還有一件事就是
[00:42:27.000 --> 00:42:29.000]  其實壓力是很大的
[00:42:29.000 --> 00:42:33.000]  特別是容許我多說一點
[00:42:33.000 --> 00:42:36.000]  就是男性
[00:42:36.000 --> 00:42:37.000]  有時候我們的表達
[00:42:37.000 --> 00:42:41.000]  是沒有女性那麼好
[00:42:41.000 --> 00:42:42.000]  這是很有趣的
[00:42:42.000 --> 00:42:43.000]  原來我們的腦結構
[00:42:43.000 --> 00:42:44.000]  已經是這樣
[00:42:44.000 --> 00:42:46.000]  生理結構已經是這樣
[00:42:46.000 --> 00:42:49.000]  我們的腦神經
[00:42:49.000 --> 00:42:51.000]  總之我們的表達能力
[00:42:51.000 --> 00:42:53.000]  是差一點
[00:42:53.000 --> 00:42:55.000]  比起女性來說
[00:42:55.000 --> 00:42:56.000]  所以很多事情
[00:42:56.000 --> 00:42:57.000]  說不出來的時候
[00:42:57.000 --> 00:42:58.000]  就成為了壓力
[00:42:58.000 --> 00:43:02.000]  就在我們的裡面
[00:43:02.000 --> 00:43:03.000]  這個壓力
[00:43:03.000 --> 00:43:06.000]  其實去到一個位置
[00:43:06.000 --> 00:43:10.000]  就會崩潰
[00:43:10.000 --> 00:43:12.000]  所以是很危險的一件事
[00:43:12.000 --> 00:43:13.000]  但是感恩
[00:43:13.000 --> 00:43:16.000]  因為他太太的哥哥
[00:43:16.000 --> 00:43:19.000]  原來是回我們教會的
[00:43:19.000 --> 00:43:23.000]  先是他怎樣接觸我們教會呢
[00:43:23.000 --> 00:43:25.000]  就是因為他哥哥
[00:43:25.000 --> 00:43:28.000]  在教會很多年前受浸
[00:43:28.000 --> 00:43:31.000]  接著又看到他哥哥的家裡
[00:43:31.000 --> 00:43:33.000]  都陸續信耶穌
[00:43:33.000 --> 00:43:35.000]  這樣加入教會
[00:43:35.000 --> 00:43:37.000]  最後其實連他太太
[00:43:37.000 --> 00:43:39.000]  和他女兒都回來了
[00:43:39.000 --> 00:43:40.000]  回來了我們收浸
[00:43:40.000 --> 00:43:43.000]  來教會裡成長受浸
[00:43:43.000 --> 00:43:46.000]  他太太就剛剛去年受浸
[00:43:46.000 --> 00:43:48.000]  今年就輪到他了
[00:43:48.000 --> 00:43:50.000]  而為什麼他會受浸呢
[00:43:50.000 --> 00:43:51.000]  就不是真的因為他太太
[00:43:51.000 --> 00:43:54.000]  這個是一些旁支
[00:43:54.000 --> 00:43:56.000]  他決置信耶穌
[00:43:56.000 --> 00:43:57.000]  是因為去年
[00:43:57.000 --> 00:44:01.000]  他在教會舉辦的報道會裡
[00:44:01.000 --> 00:44:03.000]  牧師能夠真的跟他說了
[00:44:03.000 --> 00:44:05.000]  原來他所面對的困難
[00:44:05.000 --> 00:44:07.000]  是所有男人都面對的困難
[00:44:07.000 --> 00:44:09.000]  就是那種壓力
[00:44:09.000 --> 00:44:10.000]  不懂得表達
[00:44:10.000 --> 00:44:11.000]  不懂得跟別人說
[00:44:11.000 --> 00:44:16.000]  《真的漢子》報道會去年
[00:44:16.000 --> 00:44:17.000]  如果大家有印象
[00:44:17.000 --> 00:44:20.000]  有這樣的報道會
[00:44:20.000 --> 00:44:22.000]  但後來他明白了
[00:44:22.000 --> 00:44:26.000]  答案原來在天父爸爸那裡
[00:44:26.000 --> 00:44:28.000]  因為耶穌他能夠知道
[00:44:28.000 --> 00:44:30.000]  有個天父爸爸在那裡
[00:44:30.000 --> 00:44:33.000]  所以今天他全心全力信靠的
[00:44:33.000 --> 00:44:35.000]  就是這個天父爸爸
[00:44:35.000 --> 00:44:37.000]  這個天父爸爸也都成為了
[00:44:37.000 --> 00:44:41.000]  他一個最強的後盾
[00:44:41.000 --> 00:44:43.000]  誰看著
[00:44:43.000 --> 00:44:45.000]  就是有個天父爸爸看著他
[00:44:45.000 --> 00:44:47.000]  他再也不是孤兒
[00:44:47.000 --> 00:44:48.000]  他也再也不是老伯了
[00:44:48.000 --> 00:44:50.000]  所以在他受贈裡面
[00:44:50.000 --> 00:44:52.000]  有個信心的宣告
[00:44:52.000 --> 00:44:53.000]  有一節金句
[00:44:53.000 --> 00:44:54.000]  不過字可能很小
[00:44:54.000 --> 00:44:57.000]  我試試讀出來就這樣讀出來
[00:44:57.000 --> 00:44:59.000]  他說耶和華是我的岩石
[00:44:59.000 --> 00:45:00.000]  我的山寨
[00:45:00.000 --> 00:45:01.000]  我的救主
[00:45:01.000 --> 00:45:02.000]  我的神
[00:45:02.000 --> 00:45:03.000]  我的盆石
[00:45:03.000 --> 00:45:05.000]  我所投靠的
[00:45:05.000 --> 00:45:07.000]  他是我的盾牌
[00:45:07.000 --> 00:45:09.000]  是拯救我的國
[00:45:09.000 --> 00:45:11.000]  是我的高台
[00:45:11.000 --> 00:45:14.000]  當他這樣宣告的時候
[00:45:14.000 --> 00:45:18.000]  那一切的擔子壓力就沒有了
[00:45:18.000 --> 00:45:19.000]  因為
[00:45:19.000 --> 00:45:22.000]  誰是他最強的後盾呢
[00:45:22.000 --> 00:45:25.000]  天父爸爸做了他最強的後盾
[00:45:25.000 --> 00:45:27.000]  其實呢
[00:45:27.000 --> 00:45:29.000]  作為一個一家之主呢
[00:45:29.000 --> 00:45:30.000]  其實都很大壓力的
[00:45:30.000 --> 00:45:31.000]  我想告訴大家
[00:45:31.000 --> 00:45:35.000]  諸樹道都經歷過這個階段
[00:45:35.000 --> 00:45:37.000]  不過就是過了
[00:45:37.000 --> 00:45:39.000]  靠著神
[00:45:39.000 --> 00:45:43.000]  靠著神來去動革
[00:45:43.000 --> 00:45:45.000]  最後我們總結
[00:45:45.000 --> 00:45:48.000]  其實耶穌來傳一個和平的福音
[00:45:48.000 --> 00:45:50.000]  就是希望這個世界上
[00:45:50.000 --> 00:45:52.000]  是每一個人
[00:45:52.000 --> 00:45:53.000]  每一個人
[00:45:53.000 --> 00:45:54.000]  不分種族
[00:45:54.000 --> 00:45:57.000]  不分富貴貧窮
[00:45:57.000 --> 00:45:59.000]  不分老弱
[00:45:59.000 --> 00:46:01.000]  不分性別
[00:46:01.000 --> 00:46:04.000]  都可以與人來和睦相處
[00:46:04.000 --> 00:46:06.000]  這個在說人際關係
[00:46:06.000 --> 00:46:09.000]  與神和好相親
[00:46:09.000 --> 00:46:10.000]  我們要知道
[00:46:10.000 --> 00:46:12.000]  誰是我們最強的後盾
[00:46:12.000 --> 00:46:14.000]  誰撐我們
[00:46:14.000 --> 00:46:16.000]  當你晚上睡不著的時候
[00:46:16.000 --> 00:46:18.000]  是吧
[00:46:18.000 --> 00:46:21.000]  你願意跟耶穌繼續傳
[00:46:21.000 --> 00:46:23.000]  這個和平的福音嗎
[00:46:23.000 --> 00:46:25.000]  願意我們將這個福音
[00:46:25.000 --> 00:46:26.000]  其實我們今天已經很好
[00:46:26.000 --> 00:46:29.000]  我們已經有這個武器在這裡
[00:46:29.000 --> 00:46:31.000]  或者有最強的後盾
[00:46:31.000 --> 00:46:33.000]  用不用就看你吧
[00:46:33.000 --> 00:46:34.000]  但是有很多人
[00:46:34.000 --> 00:46:35.000]  原來真的不知道
[00:46:35.000 --> 00:46:37.000]  或者不懂得用
[00:46:37.000 --> 00:46:40.000]  諸樹道試過去探訪
[00:46:40.000 --> 00:46:46.000]  做步兵送物資給染疫的人
[00:46:46.000 --> 00:46:50.000]  我感覺到那種恐懼
[00:46:50.000 --> 00:46:53.000]  那種無助
[00:46:53.000 --> 00:46:54.000]  沒有辦法
[00:46:54.000 --> 00:46:56.000]  因為他真的無助
[00:46:56.000 --> 00:46:57.000]  他又不信耶穌
[00:46:57.000 --> 00:46:58.000]  又不懂得祈禱
[00:46:58.000 --> 00:47:00.000]  是吧
[00:47:00.000 --> 00:47:03.000]  我們就要將福音帶給這些人
[00:47:03.000 --> 00:47:05.000]  主耶穌 主耶穌
[00:47:05.000 --> 00:47:07.000]  我們左賜
[00:47:07.000 --> 00:47:09.000]  來感謝祢 讚美祢
[00:47:09.000 --> 00:47:11.000]  因為祢來
[00:47:11.000 --> 00:47:13.000]  就是要將這個和平的福音
[00:47:13.000 --> 00:47:16.000]  帶給我們
[00:47:16.000 --> 00:47:17.000]  我們感謝祢
[00:47:17.000 --> 00:47:20.000]  今天我們已經得著了
[00:47:20.000 --> 00:47:22.000]  我們已經得著這個福音
[00:47:22.000 --> 00:47:24.000]  也讓我們能夠得著的
[00:47:24.000 --> 00:47:26.000]  是我們跟天父爸爸
[00:47:26.000 --> 00:47:30.000]  那份子女的關係
[00:47:30.000 --> 00:47:32.000]  讓我們能夠得著的就是
[00:47:32.000 --> 00:47:33.000]  我們今天身邊
[00:47:33.000 --> 00:47:36.000]  有很多我們的弟兄姐妹
[00:47:36.000 --> 00:47:40.000]  我們可以一起去行
[00:47:40.000 --> 00:47:42.000]  一起去成長
[00:47:42.000 --> 00:47:43.000]  一起去經歷
[00:47:43.000 --> 00:47:48.000]  一起去傳福音
[00:47:48.000 --> 00:47:50.000]  主耶穌幫助我們
[00:47:50.000 --> 00:47:54.000]  如果我們真的心裏面
[00:47:54.000 --> 00:47:55.000]  有些不開心
[00:47:55.000 --> 00:47:59.000]  被人氣壞的時候
[00:47:59.000 --> 00:48:00.000]  主耶穌啊
[00:48:00.000 --> 00:48:02.000]  給我們有饒恕的力量
[00:48:02.000 --> 00:48:05.000]  有饒恕的能力
[00:48:05.000 --> 00:48:08.000]  又如果我們
[00:48:08.000 --> 00:48:14.000]  見到有人有仇恨的時候
[00:48:14.000 --> 00:48:15.000]  讓我們都能夠
[00:48:15.000 --> 00:48:17.000]  做一個和平的使者
[00:48:17.000 --> 00:48:20.000]  可以去為他們來代討
[00:48:20.000 --> 00:48:21.000]  我們希望這個世界
[00:48:21.000 --> 00:48:22.000]  人與人之間
[00:48:22.000 --> 00:48:25.000]  能夠有多一份的愛
[00:48:25.000 --> 00:48:27.000]  少一份的仇恨
[00:48:27.000 --> 00:48:28.000]  主耶穌祢的靈
[00:48:28.000 --> 00:48:30.000]  就是我們的中間
[00:48:30.000 --> 00:48:35.000]  願親愛的聖靈
[00:48:35.000 --> 00:48:36.000]  繼續為我們禱告
[00:48:36.000 --> 00:48:38.000]  讓我們得著這份的平安
[00:48:38.000 --> 00:48:40.000]  這份愛的力量
[00:48:40.000 --> 00:48:41.000]  聖靈啊
[00:48:41.000 --> 00:48:42.000]  我們呼求祢
[00:48:42.000 --> 00:48:45.000]  就求祢來做我們的保衛師
[00:48:45.000 --> 00:48:47.000]  做我們的安慰師
[00:48:47.000 --> 00:48:51.000]  七乘二十四與我們同在
[00:48:51.000 --> 00:48:52.000]  親愛的聖靈
[00:48:52.000 --> 00:48:55.000]  我們感謝祢
[00:48:55.000 --> 00:48:56.000]  我們的禱告
[00:48:56.000 --> 00:48:59.000]  也是靠著耶穌基督的聖靈祈求
[00:48:59.000 --> 00:49:01.000]  阿姆
