
[00:00:00.000 --> 00:00:02.320]  今天我們分享的聖經
[00:32:21.680 --> 00:32:23.680]  你會怎麼做呢
[00:32:23.680 --> 00:32:25.680]  說是他
[00:32:25.680 --> 00:32:27.680]  你就不是愛他
[00:32:27.680 --> 00:32:29.680]  大聲地喝他
[00:32:29.680 --> 00:32:31.680]  停下來不要動
[00:32:31.680 --> 00:32:33.680]  因為有危險在你面前
[00:32:33.680 --> 00:32:35.680]  所以如果你看到
[00:32:35.680 --> 00:32:37.680]  你的弟兄姐妹
[00:32:37.680 --> 00:32:38.680]  你真的愛他
[00:32:38.680 --> 00:32:40.680]  他真的做了一些事
[00:32:40.680 --> 00:32:41.680]  陷在一個試探裡面
[00:32:41.680 --> 00:32:42.680]  其實
[00:32:42.680 --> 00:32:43.680]  有時候你尷尬尷尬
[00:32:43.680 --> 00:32:45.680]  你怕冒犯他
[00:32:45.680 --> 00:32:46.680]  你都可能要做一件事
[00:32:46.680 --> 00:32:47.680]  要走過去
[00:32:47.680 --> 00:32:48.680]  說一句
[00:32:48.680 --> 00:32:49.680]  提醒他
[00:32:49.680 --> 00:32:51.680]  希望他不要跌在危險裡面
[00:32:51.680 --> 00:32:53.680]  這個都是愛
[00:32:53.680 --> 00:32:55.680]  愛
[00:32:55.680 --> 00:32:56.680]  有時候
[00:32:56.680 --> 00:32:57.680]  要做的事
[00:32:57.680 --> 00:32:59.680]  要考驗我們的
[00:32:59.680 --> 00:33:00.680]  習慣
[00:33:00.680 --> 00:33:02.680]  考驗我們的信心
[00:33:02.680 --> 00:33:04.680]  考驗我們是否願意
[00:33:04.680 --> 00:33:05.680]  放下
[00:33:05.680 --> 00:33:06.680]  他前面
[00:33:06.680 --> 00:33:08.680]  楊一書前面的第
[00:33:08.680 --> 00:33:10.680]  三章十八節那裡說
[00:33:10.680 --> 00:33:12.680]  三章十七節那裡說
[00:33:12.680 --> 00:33:13.680]  如果你有財物
[00:33:13.680 --> 00:33:14.680]  看見弟兄窮乏
[00:33:14.680 --> 00:33:16.680]  卻塞住連戌的心
[00:33:16.680 --> 00:33:17.680]  愛神的心
[00:33:17.680 --> 00:33:18.680]  怎能存在他裡面呢
[00:33:18.680 --> 00:33:20.680]  一樣是說這件事
[00:33:20.680 --> 00:33:21.680]  就是看到他
[00:33:21.680 --> 00:33:22.680]  有需要
[00:33:22.680 --> 00:33:23.680]  你有能力
[00:33:23.680 --> 00:33:24.680]  但你塞住的心
[00:33:24.680 --> 00:33:25.680]  不好
[00:33:25.680 --> 00:33:27.680]  我不喜歡
[00:33:27.680 --> 00:33:28.680]  這個就不是
[00:33:28.680 --> 00:33:30.680]  愛弟兄的表現
[00:33:30.680 --> 00:33:32.680]  其實神學裡面
[00:33:32.680 --> 00:33:33.680]  都是這樣的
[00:33:33.680 --> 00:33:34.680]  就是說
[00:33:34.680 --> 00:33:35.680]  三一神
[00:33:35.680 --> 00:33:37.680]  其實都是這樣的
[00:33:37.680 --> 00:33:38.680]  聖父和聖子
[00:33:38.680 --> 00:33:39.680]  充滿愛
[00:33:39.680 --> 00:33:40.680]  耶穌說
[00:33:40.680 --> 00:33:41.680]  父愛我
[00:33:41.680 --> 00:33:43.680]  我又愛父
[00:33:43.680 --> 00:33:45.680]  其實他們兩個彼此相愛
[00:33:45.680 --> 00:33:46.680]  不是很好嗎
[00:33:46.680 --> 00:33:47.680]  多麼完美
[00:33:47.680 --> 00:33:48.680]  但是
[00:33:48.680 --> 00:33:49.680]  這樣好像
[00:33:49.680 --> 00:33:50.680]  不完全這樣
[00:33:50.680 --> 00:33:52.680]  所以到最後會怎樣呢
[00:33:52.680 --> 00:33:54.680]  耶穌揭曉一個真理
[00:33:54.680 --> 00:33:55.680]  就是說
[00:33:55.680 --> 00:33:56.680]  因為這樣的緣故
[00:33:56.680 --> 00:33:58.680]  所以天父就拆了紙
[00:33:58.680 --> 00:33:59.680]  出來
[00:33:59.680 --> 00:34:00.680]  來到世界裡
[00:34:00.680 --> 00:34:02.680]  以至這個世界上的人
[00:34:02.680 --> 00:34:03.680]  能夠明白
[00:34:03.680 --> 00:34:04.680]  神的愛
[00:34:04.680 --> 00:34:05.680]  神的愛
[00:34:05.680 --> 00:34:07.680]  應該有一種延伸性
[00:34:07.680 --> 00:34:08.680]  不只是
[00:34:08.680 --> 00:34:09.680]  兩者之間
[00:34:09.680 --> 00:34:10.680]  不是說
[00:34:10.680 --> 00:34:11.680]  神愛我
[00:34:11.680 --> 00:34:12.680]  我愛神
[00:34:12.680 --> 00:34:13.680]  兩個兒子那裡就滿足
[00:34:13.680 --> 00:34:15.680]  中間應該有一種延伸
[00:34:15.680 --> 00:34:17.680]  去到我們眼所及的
[00:34:17.680 --> 00:34:18.680]  人裡面
[00:34:18.680 --> 00:34:19.680]  弟兄姊妹裡面
[00:34:19.680 --> 00:34:20.680]  這樣
[00:34:20.680 --> 00:34:22.680]  這種愛才顯得完全
[00:34:22.680 --> 00:34:24.680]  顯得完全
[00:34:24.680 --> 00:34:28.680]  最後和大家
[00:34:28.680 --> 00:34:29.680]  今天很快就完結了
[00:34:29.680 --> 00:34:30.680]  和大家說
[00:34:30.680 --> 00:34:32.680]  這個故事
[00:34:32.680 --> 00:34:34.680]  有一節聖經
[00:34:34.680 --> 00:34:35.680]  有兩節聖經
[00:34:35.680 --> 00:34:36.680]  請大家看看
[00:34:36.680 --> 00:34:38.680]  一個是來自舊約的
[00:34:38.680 --> 00:34:40.680]  撒姆爾記下
[00:34:40.680 --> 00:34:42.680]  二十四章十八節
[00:34:42.680 --> 00:34:44.680]  這節可能大家不太熟悉
[00:34:44.680 --> 00:34:45.680]  不過大家看看
[00:34:45.680 --> 00:34:46.680]  他說什麼
[00:34:46.680 --> 00:34:47.680]  他說
[00:34:47.680 --> 00:34:48.680]  當日
[00:34:48.680 --> 00:34:49.680]  迦德來見大衛
[00:34:49.680 --> 00:34:50.680]  對他說
[00:34:50.680 --> 00:34:51.680]  你上去
[00:34:51.680 --> 00:34:53.680]  在耶布斯人
[00:34:53.680 --> 00:34:55.680]  阿盧那的和牆上
[00:34:55.680 --> 00:34:57.680]  為耶和華築一座壇
[00:34:57.680 --> 00:34:58.680]  這是什麼事呢
[00:34:58.680 --> 00:35:00.680]  就是大衛王
[00:35:00.680 --> 00:35:01.680]  他年老的時候
[00:35:01.680 --> 00:35:02.680]  他做錯了一件事
[00:35:02.680 --> 00:35:03.680]  數點文數
[00:35:03.680 --> 00:35:04.680]  神不喜歡
[00:35:04.680 --> 00:35:05.680]  於是神就降和
[00:35:05.680 --> 00:35:07.680]  在背景之下說的
[00:35:07.680 --> 00:35:09.680]  降和之後
[00:35:09.680 --> 00:35:11.680]  他就
[00:35:11.680 --> 00:35:13.680]  大衛就獻祭
[00:35:13.680 --> 00:35:15.680]  他找什麼地方獻祭呢
[00:35:15.680 --> 00:35:17.680]  他就找到這個地方
[00:35:17.680 --> 00:35:19.680]  迦德是先知
[00:35:19.680 --> 00:35:20.680]  他就跟大衛說
[00:35:20.680 --> 00:35:21.680]  不如這樣吧
[00:35:21.680 --> 00:35:23.680]  你去耶布斯人
[00:35:23.680 --> 00:35:25.680]  就是耶路撒冷這個地區
[00:35:25.680 --> 00:35:27.680]  那個人的名字叫阿盧那
[00:35:27.680 --> 00:35:29.680]  在他的和牆上
[00:35:29.680 --> 00:35:31.680]  建了壇敬拜
[00:35:31.680 --> 00:35:33.680]  那麼
[00:35:33.680 --> 00:35:35.680]  下去就做了這件事
[00:35:35.680 --> 00:35:37.680]  好了
[00:35:37.680 --> 00:35:38.680]  另一節經文
[00:35:38.680 --> 00:35:39.680]  歷代之下
[00:35:39.680 --> 00:35:41.680]  三章一節
[00:35:41.680 --> 00:35:44.680]  歷代之下
[00:35:44.680 --> 00:35:45.680]  三章一節
[00:35:45.680 --> 00:35:46.680]  這裡說什麼呢
[00:35:46.680 --> 00:35:47.680]  說所羅門
[00:35:47.680 --> 00:35:49.680]  所羅門就在
[00:35:49.680 --> 00:35:50.680]  耶路撒冷
[00:35:50.680 --> 00:35:51.680]  耶和華
[00:35:51.680 --> 00:35:52.680]  向他父大衛
[00:35:52.680 --> 00:35:54.680]  顯現的摩尼亞山上
[00:35:54.680 --> 00:35:56.680]  就是耶布斯人
[00:35:56.680 --> 00:35:58.680]  阿爾南的和牆上
[00:35:58.680 --> 00:36:00.680]  大衛所指定的地方
[00:36:00.680 --> 00:36:01.680]  預備好了
[00:36:01.680 --> 00:36:03.680]  開工建造耶和華的殿
[00:36:03.680 --> 00:36:04.680]  這個地方
[00:36:04.680 --> 00:36:06.680]  這個耶布斯人的
[00:36:06.680 --> 00:36:08.680]  這個阿爾南的地方
[00:36:08.680 --> 00:36:10.680]  所羅門在那裏起聖殿
[00:36:10.680 --> 00:36:12.680]  其實這兩個地方是一樣的
[00:36:12.680 --> 00:36:14.680]  是同一個地方
[00:36:14.680 --> 00:36:15.680]  最初大衛在那裏
[00:36:15.680 --> 00:36:16.680]  祝壇獻祭
[00:36:16.680 --> 00:36:17.680]  後來
[00:36:17.680 --> 00:36:19.680]  阿羅門在那裏起聖殿
[00:36:19.680 --> 00:36:21.680]  不過奇怪的是
[00:36:21.680 --> 00:36:23.680]  為什麼名字不同呢
[00:36:23.680 --> 00:36:25.680]  一個叫
[00:36:25.680 --> 00:36:27.680]  耶布斯人阿爾南
[00:36:27.680 --> 00:36:28.680]  一個叫
[00:36:28.680 --> 00:36:30.680]  耶布斯人阿羅南
[00:36:30.680 --> 00:36:32.680]  聖經沒有交代
[00:36:32.680 --> 00:36:33.680]  為什麼沒有交代呢
[00:36:33.680 --> 00:36:34.680]  於是乎
[00:36:34.680 --> 00:36:36.680]  那些猶太人的拉比
[00:36:36.680 --> 00:36:38.680]  喜歡揣測
[00:36:38.680 --> 00:36:40.680]  流傳很多故事
[00:36:40.680 --> 00:36:43.680]  通常那些猶太人的拉比
[00:36:43.680 --> 00:36:45.680]  他們最舊的聖經裏面
[00:36:45.680 --> 00:36:48.680]  故事之間的空隙位
[00:36:48.680 --> 00:36:49.680]  他們喜歡
[00:36:49.680 --> 00:36:50.680]  不是作的
[00:36:50.680 --> 00:36:51.680]  他們喜歡用一些故事
[00:36:51.680 --> 00:36:53.680]  連接給他們解釋一些事件
[00:36:53.680 --> 00:36:55.680]  所以在猶太人的民間
[00:36:55.680 --> 00:36:56.680]  有文獻記錄
[00:36:56.680 --> 00:36:57.680]  有一個這樣的故事
[00:36:57.680 --> 00:36:58.680]  講一下
[00:36:58.680 --> 00:37:00.680]  為什麼這兩個名字會不同
[00:37:00.680 --> 00:37:02.680]  原來這兩個名字
[00:37:02.680 --> 00:37:04.680]  是兩個人
[00:37:04.680 --> 00:37:05.680]  一個是哥哥
[00:37:05.680 --> 00:37:06.680]  一個是弟弟
[00:37:06.680 --> 00:37:08.680]  阿爾南是哥哥
[00:37:08.680 --> 00:37:11.680]  阿羅拿是弟弟
[00:37:11.680 --> 00:37:13.680]  兩兄弟
[00:37:13.680 --> 00:37:15.680]  因為承繼父業
[00:37:15.680 --> 00:37:17.680]  有兩個和場
[00:37:17.680 --> 00:37:18.680]  即是有兩個田
[00:37:18.680 --> 00:37:19.680]  他們分別承繼了
[00:37:19.680 --> 00:37:22.680]  在中間大家再生活
[00:37:22.680 --> 00:37:24.680]  哥哥呢
[00:37:24.680 --> 00:37:25.680]  成家立室
[00:37:25.680 --> 00:37:26.680]  有太太
[00:37:26.680 --> 00:37:28.680]  有很多子女
[00:37:28.680 --> 00:37:29.680]  弟弟呢
[00:37:29.680 --> 00:37:30.680]  未結婚
[00:37:30.680 --> 00:37:32.680]  只有他一個在那裏住
[00:37:32.680 --> 00:37:33.680]  這樣的
[00:37:33.680 --> 00:37:37.680]  兩兄弟很好的感情
[00:37:37.680 --> 00:37:38.680]  哥哥常常都想
[00:37:38.680 --> 00:37:39.680]  晚上睡覺
[00:37:39.680 --> 00:37:40.680]  想
[00:37:40.680 --> 00:37:42.680]  我弟弟真是可憐
[00:37:42.680 --> 00:37:43.680]  他真是孤單
[00:37:43.680 --> 00:37:44.680]  只有他一個
[00:37:44.680 --> 00:37:46.680]  當他孤單的時候
[00:37:46.680 --> 00:37:47.680]  沒有太太
[00:37:47.680 --> 00:37:48.680]  沒有家人安慰他
[00:37:48.680 --> 00:37:50.680]  他沒有子女在他身邊
[00:37:50.680 --> 00:37:52.680]  他真是很淒涼
[00:37:52.680 --> 00:37:53.680]  他真是很可憐
[00:37:53.680 --> 00:37:54.680]  我怎樣幫他呢
[00:37:54.680 --> 00:37:56.680]  怎樣可以減低他這種
[00:37:56.680 --> 00:37:58.680]  這種孤單的感覺呢
[00:37:58.680 --> 00:37:59.680]  於是他就想
[00:37:59.680 --> 00:38:00.680]  不如這樣吧
[00:38:00.680 --> 00:38:01.680]  我做一件事
[00:38:01.680 --> 00:38:02.680]  於是他開始
[00:38:02.680 --> 00:38:06.680]  晚上就將自己和場裏的和群
[00:38:06.680 --> 00:38:08.680]  每一晚他都割一些
[00:38:08.680 --> 00:38:09.680]  擔了過去
[00:38:09.680 --> 00:38:11.680]  他弟弟和場那裏
[00:38:11.680 --> 00:38:12.680]  擺下
[00:38:12.680 --> 00:38:14.680]  他弟弟呢
[00:38:14.680 --> 00:38:16.680]  常常想他哥哥
[00:38:16.680 --> 00:38:18.680]  哥哥真是辛苦了
[00:38:18.680 --> 00:38:19.680]  有太太要照顧
[00:38:19.680 --> 00:38:21.680]  有那麼多的子女
[00:38:21.680 --> 00:38:23.680]  他都不知道夠不夠吃
[00:38:23.680 --> 00:38:25.680]  割一塊這樣的田
[00:38:25.680 --> 00:38:26.680]  於是怎樣呢
[00:38:26.680 --> 00:38:27.680]  不如這樣吧
[00:38:27.680 --> 00:38:28.680]  我做一件事
[00:38:28.680 --> 00:38:29.680]  於是他弟弟呢
[00:38:29.680 --> 00:38:32.680]  每晚就割了自己和的和場和群
[00:38:32.680 --> 00:38:34.680]  擔了一些過去他哥哥和田那裏
[00:38:34.680 --> 00:38:36.680]  和場那裏擺下了
[00:38:36.680 --> 00:38:38.680]  所以一年到頭來
[00:38:38.680 --> 00:38:40.680]  當他們年中結算的時候
[00:38:40.680 --> 00:38:41.680]  他們很奇怪
[00:38:41.680 --> 00:38:44.680]  為甚麼我時時都將這些東西調去對面
[00:38:44.680 --> 00:38:46.680]  為甚麼我這些東西都不會少呢
[00:38:46.680 --> 00:38:48.680]  他們想當然是神蹟
[00:38:48.680 --> 00:38:50.680]  當然是神蹟
[00:38:50.680 --> 00:38:55.680]  終於事件揭發了
[00:38:55.680 --> 00:38:56.680]  有一晚
[00:38:56.680 --> 00:38:57.680]  當我們兩兄弟
[00:38:57.680 --> 00:38:59.680]  擔著一些和群
[00:38:59.680 --> 00:39:01.680]  走過去對面的時候
[00:39:01.680 --> 00:39:02.680]  結果兩個人
[00:39:02.680 --> 00:39:05.680]  在兩塊田的中間那裏相遇
[00:39:05.680 --> 00:39:07.680]  那一幕就真是很淒美
[00:39:07.680 --> 00:39:09.680]  兩個人見到對方
[00:39:09.680 --> 00:39:11.680]  突然間明白發生了甚麼事
[00:39:11.680 --> 00:39:13.680]  於是兩個人就抱頭痛哭
[00:39:13.680 --> 00:39:17.680]  從此那個地方
[00:39:17.680 --> 00:39:21.680]  就成為了竹壇和起聖殿的地方
[00:39:21.680 --> 00:39:25.680]  我覺得這個故事是一個很好的呈現
[00:39:25.680 --> 00:39:28.680]  原來人與人之間那種的愛
[00:39:28.680 --> 00:39:30.680]  弟兄姊妹之間那種的愛
[00:39:30.680 --> 00:39:31.680]  真實的愛
[00:39:31.680 --> 00:39:34.680]  原來那裏出現了神的榮耀
[00:39:34.680 --> 00:39:39.680]  原來神是喜悅在那裏彰顯他的榮耀
[00:39:39.680 --> 00:39:40.680]  祭壇
[00:39:40.680 --> 00:39:41.680]  聖殿
[00:39:41.680 --> 00:39:42.680]  就是這個意思
[00:39:42.680 --> 00:39:44.680]  人與人之間的愛
[00:39:44.680 --> 00:39:46.680]  原來是帶來神的榮耀
[00:39:46.680 --> 00:39:49.680]  神的榮耀是極之樂意的
[00:39:49.680 --> 00:39:52.680]  彰顯在人與人之間的愛的地方
[00:39:52.680 --> 00:39:54.680]  所以我很想鼓勵
[00:39:54.680 --> 00:39:56.680]  我們每一位弟兄姊妹
[00:39:56.680 --> 00:39:57.680]  就是甚麼呢
[00:39:57.680 --> 00:39:59.680]  如果我們說我們要實踐
[00:39:59.680 --> 00:40:01.680]  實習甚麼叫做彼此相愛的話
[00:40:01.680 --> 00:40:03.680]  我們就要怎樣呢
[00:40:03.680 --> 00:40:04.680]  我們就要明白
[00:40:04.680 --> 00:40:06.680]  觸察神對我們的愛
[00:40:06.680 --> 00:40:09.680]  我們要竭力去愛這位神
[00:40:09.680 --> 00:40:10.680]  但不止這樣
[00:40:10.680 --> 00:40:13.680]  我們要透過弟兄姊妹之間那種的相愛
[00:40:13.680 --> 00:40:16.680]  這樣去呈現出神的愛
[00:40:16.680 --> 00:40:19.680]  所以請你祝福你旁邊的弟兄姊妹
[00:40:19.680 --> 00:40:20.680]  告訴她
[00:40:20.680 --> 00:40:22.680]  我雖然不是那麼可愛
[00:40:22.680 --> 00:40:23.680]  我知道神愛我
[00:40:23.680 --> 00:40:25.680]  我都很愛你
[00:40:25.680 --> 00:40:29.680]  我們可以互相的鼓勵
[00:40:29.680 --> 00:40:31.680]  互相的激勵
[00:40:34.680 --> 00:40:36.680]  好,我們一起禱告
[00:40:36.680 --> 00:40:40.680]  天父,我們這個時間
[00:40:40.680 --> 00:40:42.680]  我們很想向你呼求
[00:40:42.680 --> 00:40:45.680]  我們呼求你
[00:40:45.680 --> 00:40:47.680]  是因為我們知道
[00:40:47.680 --> 00:40:50.680]  你是愛的源頭
[00:40:50.680 --> 00:40:51.680]  我們知道
[00:40:51.680 --> 00:40:54.680]  如果我們要尋求愛的話
[00:40:54.680 --> 00:40:56.680]  我們要表達愛的話
[00:40:56.680 --> 00:40:57.680]  我們最終
[00:40:57.680 --> 00:41:00.680]  我們一定要去到你的面前
[00:41:03.680 --> 00:41:06.680]  所以祝願你的愛充滿我們
