
[00:00:00.000 --> 00:00:03.880]  我們說《耶利米哀歌》這本書
[00:38:46.680 --> 00:38:48.600]  一個是神的主權
[00:38:48.600 --> 00:38:50.240]  一個是人的感受
[00:38:50.240 --> 00:38:51.960]  是並存的
[00:38:51.960 --> 00:38:55.200]  不是說只有一樣沒有另外的一樣
[00:38:55.200 --> 00:38:58.920]  我們見到今天愛國的2章1至10節
[00:38:58.920 --> 00:39:00.680]  是說到神的主權
[00:39:00.680 --> 00:39:02.920]  是說到祂的怒氣
[00:39:02.920 --> 00:39:07.120]  祂容許以色列人的敵人來攻擊他們
[00:39:07.120 --> 00:39:09.600]  但是在下半章
[00:39:09.600 --> 00:39:12.400]  2章的11至22節
[00:39:12.400 --> 00:39:16.400]  祂亦都容許以色列人來向祂投訴
[00:39:16.400 --> 00:39:18.920]  甚至祂是鼓勵他們來投訴
[00:39:18.920 --> 00:39:21.080]  要他們傾心如水
[00:39:21.080 --> 00:39:23.200]  全盤托出
[00:39:23.200 --> 00:39:26.160]  不是說魚與熊掌兩樣
[00:39:26.160 --> 00:39:28.640]  不可以並存只能得一
[00:39:28.640 --> 00:39:31.240]  其實我們是應該並存
[00:39:31.240 --> 00:39:33.960]  這個其實就是一個基督徒
[00:39:33.960 --> 00:39:35.560]  我們的生命
[00:39:35.560 --> 00:39:37.640]  一方面是有苦難
[00:39:37.640 --> 00:39:40.160]  這個苦難是神所容許
[00:39:40.160 --> 00:39:43.200]  不是說所有的苦難都是因為我們的罪
[00:39:43.200 --> 00:39:45.280]  若白你就能夠見到
[00:39:45.280 --> 00:39:47.960]  但是神的主權是祂所容許
[00:39:47.960 --> 00:39:49.960]  是發生在我們的身上
[00:39:49.960 --> 00:39:51.240]  另一方面
[00:39:51.240 --> 00:39:53.640]  祂是容許我們去申訴
[00:39:53.640 --> 00:39:56.840]  這個就是一個基督徒有不斷的鬥爭
[00:39:56.840 --> 00:39:58.920]  在我們的裏面
[00:39:58.920 --> 00:40:03.840]  但是這個鬥爭正正是代表我們的信心是真實的
[00:40:03.840 --> 00:40:05.280]  代表我們沒有放棄
[00:40:05.280 --> 00:40:07.040]  你才有這樣的鬥爭
[00:40:07.040 --> 00:40:10.280]  如果你放棄了你也不會有這樣的鬥爭
[00:40:10.280 --> 00:40:11.840]  我們見到兩樣
[00:40:11.840 --> 00:40:16.000]  我們千萬不要個別壓打其中的一樣
[00:40:16.000 --> 00:40:17.240]  壓低它
[00:40:17.240 --> 00:40:21.520]  我們也不要高舉一樣去壓打另外的一樣
[00:40:21.520 --> 00:40:23.840]  你說什麼意思
[00:40:23.840 --> 00:40:25.400]  我們先來看看
[00:40:25.400 --> 00:40:27.920]  不要個別地壓打
[00:40:27.920 --> 00:40:31.240]  你不要壓打自己的感受
[00:40:31.240 --> 00:40:32.640]  有很多人
[00:40:32.640 --> 00:40:33.880]  他在苦難當中
[00:40:33.880 --> 00:40:36.720]  你去問他你覺得怎樣
[00:40:36.720 --> 00:40:38.840]  沒事
[00:40:38.840 --> 00:40:40.000]  我是時時喜樂
[00:40:40.000 --> 00:40:41.760]  我凡事感恩
[00:40:41.760 --> 00:40:43.960]  我一點事都沒有
[00:40:43.960 --> 00:40:46.360]  如果你內心真是這樣
[00:40:46.360 --> 00:40:47.840]  那就OK
[00:40:47.840 --> 00:40:49.680]  沒問題
[00:40:49.680 --> 00:40:52.680]  但如果你的內心是苦毒到不得了
[00:40:52.680 --> 00:40:54.600]  但是你表面沒問題
[00:40:54.600 --> 00:40:55.680]  我一點事都沒有
[00:40:55.680 --> 00:40:58.200]  時時感恩不如謝恩
[00:40:58.200 --> 00:41:00.320]  那你就是非常虛假
[00:41:00.320 --> 00:41:02.360]  你裡外不一
[00:41:02.360 --> 00:41:03.440]  不要這樣做
[00:41:03.440 --> 00:41:06.480]  正如我們上一次第一章所說
[00:41:06.480 --> 00:41:08.440]  我們要面對我們的苦難
[00:41:08.440 --> 00:41:10.360]  我們要接受現實
[00:41:10.360 --> 00:41:12.720]  這是第一章
[00:41:12.720 --> 00:41:13.520]  而我們見到
[00:41:13.520 --> 00:41:17.840]  我們也不要去壓打神的主權
[00:41:17.840 --> 00:41:18.920]  壓打神的主權
[00:41:18.920 --> 00:41:21.800]  我們也可以做到很冠冕堂皇
[00:41:21.800 --> 00:41:23.000]  見到別人有苦難
[00:41:23.000 --> 00:41:23.880]  我們會說
[00:41:23.880 --> 00:41:24.600]  哎呀
[00:41:24.600 --> 00:41:26.560]  不是神做的
[00:41:26.560 --> 00:41:27.320]  不是神
[00:41:27.320 --> 00:41:28.880]  這些苦難逆境
[00:41:28.880 --> 00:41:30.000]  是撒旦
[00:41:30.000 --> 00:41:31.040]  神是聖潔的
[00:41:31.040 --> 00:41:33.080]  不關神事
[00:41:33.080 --> 00:41:35.080]  在哀歌的第二章不是這樣說
[00:41:35.080 --> 00:41:36.920]  神說我自己攻打你
[00:41:36.920 --> 00:41:38.960]  我就是你的敵人
[00:41:38.960 --> 00:41:40.760]  在聖經裡面
[00:41:40.760 --> 00:41:43.000]  以賽亞書的三十一篇二節
[00:41:43.000 --> 00:41:44.720]  四十五篇的七節
[00:41:44.720 --> 00:41:46.480]  阿摩斯書的三章六節
[00:41:46.480 --> 00:41:47.320]  神說
[00:41:47.320 --> 00:41:48.560]  我降福
[00:41:48.560 --> 00:41:50.440]  我也降災
[00:41:50.440 --> 00:41:51.760]  是我
[00:41:51.760 --> 00:41:54.600]  你們不需要跟我說好話
[00:41:54.600 --> 00:41:56.400]  起碼是神容許
[00:41:56.400 --> 00:41:58.000]  你看約伯這件事
[00:41:58.000 --> 00:42:01.400]  是神容許這些事發生在你的身上
[00:42:01.400 --> 00:42:04.400]  我們不需要說得這麼冠冕堂皇
[00:42:04.400 --> 00:42:06.320]  來替神說話
[00:42:06.320 --> 00:42:09.040]  這是第二個
[00:42:09.040 --> 00:42:12.800]  我們也不要高舉一件事來壓打第二件事
[00:42:12.800 --> 00:42:15.800]  例如高舉自己的感受
[00:42:15.800 --> 00:42:18.600]  來壓打神的主權
[00:42:18.600 --> 00:42:19.560]  你說會這樣的嗎?
[00:42:19.560 --> 00:42:20.640]  是的
[00:42:20.640 --> 00:42:24.000]  當我們太過著重我們自己的感受
[00:42:24.000 --> 00:42:25.400]  神都不幫我
[00:42:25.400 --> 00:42:27.000]  我信來做什麼?
[00:42:27.000 --> 00:42:30.160]  就好像約伯的老婆那樣跟他說
[00:42:30.160 --> 00:42:32.000]  你不如詛咒神
[00:42:32.000 --> 00:42:34.720]  讓神擊斃你,死了他就好過了
[00:42:34.720 --> 00:42:36.200]  神都不幫你
[00:42:36.200 --> 00:42:38.080]  你還在信他做什麼?
[00:42:38.080 --> 00:42:40.440]  你在獻世
[00:42:40.440 --> 00:42:43.920]  如果我們太過高舉我們的感受
[00:42:43.920 --> 00:42:45.800]  壓打著神的主權
[00:42:45.800 --> 00:42:48.400]  我們就會放棄我們的信心
[00:42:48.400 --> 00:42:50.000]  不要這樣做
[00:42:50.000 --> 00:42:54.160]  我們也不要高舉了神的主權
[00:42:54.160 --> 00:42:57.720]  來壓打我們自己的感受
[00:42:57.720 --> 00:43:02.440]  這就像約伯三個朋友一樣
[00:43:02.440 --> 00:43:07.040]  他們說我和約伯一起哀悼
[00:43:07.040 --> 00:43:08.680]  我去安慰他
[00:43:08.680 --> 00:43:11.080]  其實他們去罵約伯
[00:43:11.080 --> 00:43:12.640]  你當然犯了罪
[00:43:12.640 --> 00:43:14.880]  為什麼神會懲罰你呢?
[00:43:14.880 --> 00:43:17.880]  神是公義的,你當然有罪
[00:43:17.880 --> 00:43:21.800]  就是高舉神的公義來壓打人的感受
[00:43:21.800 --> 00:43:24.320]  我也有一位朋友
[00:43:24.320 --> 00:43:25.440]  一位姊妹
[00:43:25.440 --> 00:43:26.840]  她很不幸
[00:43:26.840 --> 00:43:28.960]  她生了癌症
[00:43:28.960 --> 00:43:30.920]  她覺得前路迷茫
[00:43:30.920 --> 00:43:32.800]  她不知所措
[00:43:32.800 --> 00:43:33.840]  她哭泣
[00:43:33.840 --> 00:43:36.200]  她向神哭訴
[00:43:36.200 --> 00:43:39.520]  但她教會有一位德高望重的姊妹
[00:43:39.520 --> 00:43:40.480]  走來罵她
[00:43:40.480 --> 00:43:41.920]  你不准哭
[00:43:41.920 --> 00:43:44.160]  不准向神申訴
[00:43:44.160 --> 00:43:46.480]  用很權威的態度跟她說
[00:43:46.480 --> 00:43:47.760]  你要有信心
[00:43:47.760 --> 00:43:48.840]  你要禱告
[00:43:48.840 --> 00:43:51.160]  你要依靠神
[00:43:51.160 --> 00:43:53.560]  誰不知道
[00:43:53.560 --> 00:43:56.280]  基督徒我們都是應該要這樣做
[00:43:56.280 --> 00:43:57.920]  但她忽略了
[00:43:57.920 --> 00:44:02.400]  在她面前的只是一個有血有肉的姊妹
[00:44:02.400 --> 00:44:06.480]  神也不來壓打這位姊妹來申訴
[00:44:06.480 --> 00:44:08.400]  在愛哥教我們
[00:44:08.400 --> 00:44:12.960]  要傾心如水向神申訴
[00:44:12.960 --> 00:44:17.520]  其實我自己也犯過同一個錯
[00:44:17.520 --> 00:44:18.880]  很多人都知道
[00:44:18.880 --> 00:44:21.160]  我是因為我小女兒的眼睛
[00:44:21.160 --> 00:44:24.120]  所以真正認識神對我的愛
[00:44:24.120 --> 00:44:27.640]  我也因為這樣答應神
[00:44:27.640 --> 00:44:29.600]  我會全時間來侍奉
[00:44:29.600 --> 00:44:34.640]  現在我已經是一個全職的牧師
[00:44:34.640 --> 00:44:38.720]  但我的小女兒很多時候也有很多感觸
[00:44:38.720 --> 00:44:42.200]  她覺得自小就白內障
[00:44:42.200 --> 00:44:43.840]  開了刀之後
[00:44:43.840 --> 00:44:46.120]  未能將鏡片放進眼睛裡
[00:44:46.120 --> 00:44:48.120]  因為如果放進嬰兒的眼睛
[00:44:48.120 --> 00:44:49.960]  要經常更換鏡片
[00:44:49.960 --> 00:44:52.200]  因為眼睛一路長大
[00:44:52.200 --> 00:44:53.920]  不可以留在裡面
[00:44:53.920 --> 00:44:55.920]  所以不放鏡片進去
[00:44:55.920 --> 00:44:57.840]  她小時候戴的眼鏡
[00:44:57.840 --> 00:45:00.920]  好像可樂瓶般厚
[00:45:00.920 --> 00:45:04.040]  回到學校被書友們取笑
[00:45:04.040 --> 00:45:06.120]  被書友們敷衍
[00:45:06.120 --> 00:45:09.040]  她也覺得自己沒有姊姊那麼幸福
[00:45:09.040 --> 00:45:10.480]  一早就嫁了
[00:45:10.480 --> 00:45:13.120]  她自己還沒有男朋友
[00:45:13.120 --> 00:45:16.040]  她很多時候會跟我來申訴
[00:45:16.040 --> 00:45:18.720]  她說:爸爸
[00:45:18.720 --> 00:45:22.120]  我覺得神對我很不公平
[00:45:22.120 --> 00:45:24.360]  我甚至生了神氣
[00:45:24.360 --> 00:45:26.360]  她說我埋怨神
[00:45:26.360 --> 00:45:28.640]  那時候我馬上壓住她
[00:45:28.640 --> 00:45:30.640]  我說你不可以這樣
[00:45:30.640 --> 00:45:32.240]  你不可以說神不公平
[00:45:32.240 --> 00:45:34.560]  你不可以埋怨神
[00:45:34.560 --> 00:45:37.120]  我真的很希望我那時候
[00:45:37.120 --> 00:45:41.720]  早一點對耶利米愛哥有深入的認識
[00:45:41.720 --> 00:45:45.000]  神尚且沒有壓打我們的感情
[00:45:45.000 --> 00:45:48.160]  准我們來申訴
[00:45:48.160 --> 00:45:50.160]  當他在申訴的時候
[00:45:50.160 --> 00:45:54.040]  正表示他仍然相信
[00:45:54.040 --> 00:45:55.560]  如果他不申訴的話
[00:45:55.560 --> 00:45:57.560]  他就好像約伯的太太所說
[00:45:57.560 --> 00:45:59.920]  已經離棄了神
[00:45:59.920 --> 00:46:01.120]  他繼續相信
[00:46:01.120 --> 00:46:03.560]  即是說他的信仰是真的
[00:46:03.560 --> 00:46:06.440]  我應該來鼓勵他
[00:46:06.440 --> 00:46:09.160]  不是應該來壓打
[00:46:09.160 --> 00:46:11.480]  壓打他的感情
[00:46:11.480 --> 00:46:14.920]  我們看到耶利米愛哥的第二章
[00:46:14.920 --> 00:46:20.160]  上半章就是神親自攻打猶大
[00:46:20.160 --> 00:46:22.160]  一至十節
[00:46:22.160 --> 00:46:25.120]  是祂的主權,是祂的怒氣
[00:46:25.120 --> 00:46:27.120]  是祂執行文約
[00:46:27.120 --> 00:46:30.320]  應驗了祂古時所命定
[00:46:30.320 --> 00:46:35.800]  但是祂也給我們有向祂申訴的教導
[00:46:35.800 --> 00:46:39.000]  就是要我們向祂傾心如水
[00:46:39.000 --> 00:46:42.120]  在愛哥的二章十九節
[00:46:42.120 --> 00:46:45.360]  我們也學到在苦難當中
[00:46:45.360 --> 00:46:49.000]  千萬不要抑制自己的感情
[00:46:49.000 --> 00:46:50.680]  或者不面對現實
[00:46:50.680 --> 00:46:52.680]  這就在第一章所說
[00:46:52.680 --> 00:46:54.680]  我們首先要面對現實
[00:46:54.680 --> 00:46:58.080]  才能踏出我們的困境
[00:46:58.080 --> 00:47:00.080]  第二章所說的其實
[00:47:00.080 --> 00:47:02.200]  就是兩者的平衡
[00:47:02.200 --> 00:47:06.120]  一個信徒我們會有這樣的鬥爭
[00:47:06.120 --> 00:47:07.520]  當我們有苦難的時候
[00:47:07.520 --> 00:47:10.120]  一方面我們知道是神的主權
[00:47:10.120 --> 00:47:11.320]  是祂容許
[00:47:11.320 --> 00:47:12.320]  另外一方面
[00:47:12.320 --> 00:47:15.600]  祂也要我們向祂傾心如水
[00:47:15.600 --> 00:47:17.600]  來申訴
[00:47:17.600 --> 00:47:21.000]  這正正是表現了我們的信心是真實
[00:47:21.000 --> 00:47:24.440]  表現了我們沒有放棄我們的信心
[00:47:24.440 --> 00:47:28.760]  有點像楊牧菊牧師所說的一句話
[00:47:28.760 --> 00:47:31.760]  他說信仰不是要來解釋什麼
[00:47:31.760 --> 00:47:35.640]  他說我們的信仰是要來承載我們的苦難
[00:47:35.640 --> 00:47:37.960]  承載苦難令我想起
[00:47:37.960 --> 00:47:39.720]  就好像我今天所說的
[00:47:39.720 --> 00:47:41.440]  向神來申訴
[00:47:41.440 --> 00:47:45.160]  以致我們能夠得到醫治
[00:47:45.160 --> 00:47:47.280]  但是我們也要小心
[00:47:47.280 --> 00:47:50.960]  不要只是停留在申訴埋怨
[00:47:50.960 --> 00:47:53.280]  只是看到自己的苦難
[00:47:53.280 --> 00:47:54.880]  鑽牛角尖
[00:47:54.880 --> 00:47:56.480]  走不出去
[00:47:56.480 --> 00:47:59.400]  這就是下次會跟大家說的
[00:47:59.400 --> 00:48:01.200]  經文的重心第三章
[00:48:01.200 --> 00:48:03.720]  就是說到我們要仰望神
[00:48:03.720 --> 00:48:05.480]  當我們仰望神的時候
[00:48:05.480 --> 00:48:10.000]  就會幫助我們脫離我們的困苦
[00:48:10.000 --> 00:48:11.520]  我們的苦難
[00:48:11.520 --> 00:48:13.240]  願神祝福祂自己的話語
[00:48:13.240 --> 00:48:15.120]  讓我們低頭禱告
[00:48:15.120 --> 00:48:16.720]  主人我們感謝祢
[00:48:16.720 --> 00:48:20.120]  感謝祢讓我們有《耶利米愛歌》這本書
[00:48:20.120 --> 00:48:25.440]  教我們怎樣能夠一步一步地踏出憂鬱黑暗
[00:48:25.440 --> 00:48:29.520]  首先我們要面對我們的苦難
[00:48:29.520 --> 00:48:31.000]  接受現實
[00:48:31.000 --> 00:48:34.200]  我們不要活在幻想當中
[00:48:34.200 --> 00:48:36.320]  不要活在過去
[00:48:36.320 --> 00:48:37.960]  但是要接受
[00:48:37.960 --> 00:48:40.920]  但是接受之餘我們也要知道
[00:48:40.920 --> 00:48:44.040]  我們的困境是有兩件事
[00:48:44.040 --> 00:48:46.120]  一件是你的主權
[00:48:46.120 --> 00:48:49.520]  是你容許這些事來到我們的身上
[00:48:49.520 --> 00:48:53.840]  另外也是你著重到我們個人的感受
[00:48:53.840 --> 00:48:55.800]  願意我們都能夠學會
[00:48:55.800 --> 00:48:58.520]  來到你的面前傾心如水
[00:48:58.520 --> 00:49:01.680]  正表現我們的信心是真實的
[00:49:01.680 --> 00:49:03.760]  我們是沒有放棄到
[00:49:03.760 --> 00:49:05.240]  但是我們也不要
[00:49:05.240 --> 00:49:08.760]  只是在轉牛角尖走不出來
[00:49:08.760 --> 00:49:11.240]  願意我們都能夠學習
[00:49:11.240 --> 00:49:13.480]  怎樣來到仰望祢
[00:49:13.480 --> 00:49:15.600]  走出憂鬱黑暗
[00:49:15.600 --> 00:49:18.480]  願祢繼續讓我們有從祢而來的亮光
[00:49:18.480 --> 00:49:20.120]  從祢而來的智慧
[00:49:20.120 --> 00:49:24.160]  能夠學會《耶利米愛歌》所教導我們
[00:49:24.160 --> 00:49:26.560]  將一切的榮耀重贊歸給祢
[00:49:26.560 --> 00:49:27.640]  我們這樣禱告
[00:49:27.640 --> 00:49:29.160]  奉主耶穌基督的名而求
[00:49:29.160 --> 00:49:30.160]  阿門
