
[00:00:00.000 --> 00:00:04.000]  同心地來獻上禱告
[00:38:20.000 --> 00:38:22.000]  不斷有聖靈的光照提醒
[00:38:23.000 --> 00:38:26.000]  不願意在這方面改變
[00:38:26.000 --> 00:38:28.000]  因為實在是太難了
[00:38:28.000 --> 00:38:30.000]  已經結了婚了
[00:38:30.000 --> 00:38:33.000]  所以她就表示她的生命非常的苦肝
[00:38:33.000 --> 00:38:35.000]  而且她說我的生活非常的混亂
[00:38:35.000 --> 00:38:37.000]  我的人生好像沒有方向
[00:38:37.000 --> 00:38:39.000]  我感到很痛苦
[00:38:39.000 --> 00:38:41.000]  所以後來她生了這個嬰兒之後
[00:38:41.000 --> 00:38:44.000]  她就借機決定
[00:38:44.000 --> 00:38:47.000]  說我要帶這個嬰兒回教會
[00:38:47.000 --> 00:38:51.000]  知道當時在她的社區開了一個新的教會
[00:38:52.000 --> 00:38:53.000]  很多人認識她
[00:38:53.000 --> 00:38:55.000]  她就重新開始
[00:38:55.000 --> 00:38:57.000]  希望能夠再投入回教會的生活
[00:38:57.000 --> 00:38:59.000]  但是在她言下之意
[00:38:59.000 --> 00:39:04.000]  她是非常後悔過往的一個選擇
[00:39:04.000 --> 00:39:06.000]  如果重新讓她選擇一次
[00:39:06.000 --> 00:39:08.000]  她說我一定不會這麼笨
[00:39:08.000 --> 00:39:10.000]  我一定要堅守
[00:39:10.000 --> 00:39:12.000]  其實神給我這個吩咐
[00:39:12.000 --> 00:39:14.000]  所以我們看到
[00:39:14.000 --> 00:39:17.000]  其實神不是來壓制或是克制
[00:39:17.000 --> 00:39:21.000]  其實神是要幫助我們走一條夢幻的道路
[00:39:22.000 --> 00:39:25.000]  其中是要看我們有沒有堅守
[00:39:25.000 --> 00:39:27.000]  祂給我們一些信仰的立場
[00:39:27.000 --> 00:39:29.000]  其實已經很清楚了
[00:39:29.000 --> 00:39:32.000]  問題是我們願不願意去廁所
[00:39:32.000 --> 00:39:34.000]  另外一個見證
[00:39:34.000 --> 00:39:37.000]  相反就是有一位
[00:39:37.000 --> 00:39:43.000]  很出名的電視和電影的製作人
[00:39:43.000 --> 00:39:48.000]  比較舊的一批
[00:39:49.000 --> 00:39:52.000]  他的名字叫做Ken Wells
[00:39:52.000 --> 00:39:54.000]  他當時在荷里活開始
[00:39:54.000 --> 00:39:56.000]  當然不是製片
[00:39:56.000 --> 00:39:58.000]  他是做演員的
[00:39:58.000 --> 00:40:00.000]  但這個Ken弟兄
[00:40:00.000 --> 00:40:02.000]  他是一個非常好的基督徒
[00:40:02.000 --> 00:40:04.000]  而且很多時候
[00:40:04.000 --> 00:40:08.000]  他是被邀請去教會
[00:40:08.000 --> 00:40:13.000]  甚至是一些退休會、會議來分享
[00:40:13.000 --> 00:40:17.000]  因為他對於那些年輕的基督徒很有負擔
[00:40:18.000 --> 00:40:21.000]  所以他會幫助這些年輕人信主認識神
[00:40:21.000 --> 00:40:25.000]  當時他在荷里活做電影
[00:40:25.000 --> 00:40:27.000]  還不像現在那麼複雜
[00:40:27.000 --> 00:40:29.000]  我相信還可以生存
[00:40:29.000 --> 00:40:32.000]  而且他入了一間大公司
[00:40:32.000 --> 00:40:34.000]  大家應該聽過MGM
[00:40:34.000 --> 00:40:36.000]  當時已經在那裡
[00:40:36.000 --> 00:40:40.000]  有一套片有機會請他來演出
[00:40:40.000 --> 00:40:42.000]  和這些大明星演出
[00:40:42.000 --> 00:40:44.000]  包括丁馬田
[00:40:44.000 --> 00:40:46.000]  大家都聽過他的名字
[00:40:47.000 --> 00:40:48.000]  Bernard Shaw
[00:40:48.000 --> 00:40:50.000]  還有沙利默連
[00:40:50.000 --> 00:40:52.000]  這些全部都是大明星
[00:40:52.000 --> 00:40:55.000]  能夠有機會和這些大明星一起拍片
[00:40:55.000 --> 00:40:57.000]  是一個很大的機會
[00:40:57.000 --> 00:40:59.000]  是一個很大的榮譽
[00:40:59.000 --> 00:41:01.000]  但是當他看過劇本的時候
[00:41:01.000 --> 00:41:04.000]  他發現這個劇本要求他做一個角色
[00:41:04.000 --> 00:41:07.000]  就是做一個奸角
[00:41:07.000 --> 00:41:09.000]  奸角也不止
[00:41:09.000 --> 00:41:12.000]  就是他要在片中灌醉一個女孩
[00:41:12.000 --> 00:41:14.000]  然後去侵犯她
[00:41:14.000 --> 00:41:16.000]  佔她便宜
[00:41:17.000 --> 00:41:18.000]  他做這個角色
[00:41:18.000 --> 00:41:20.000]  他覺得雖然是演戲
[00:41:20.000 --> 00:41:22.000]  但對他信仰的立場
[00:41:22.000 --> 00:41:24.000]  是很大的違反
[00:41:24.000 --> 00:41:26.000]  他一直和年輕人說
[00:41:26.000 --> 00:41:28.000]  道德的重要
[00:41:28.000 --> 00:41:30.000]  男女關係的清潔等等這些問題
[00:41:30.000 --> 00:41:32.000]  那怎麼可以自己拍戲
[00:41:32.000 --> 00:41:34.000]  拍這些事呢
[00:41:34.000 --> 00:41:39.000]  所以他就進去和製片的老闆說
[00:41:39.000 --> 00:41:41.000]  他說很對不起
[00:41:41.000 --> 00:41:43.000]  我覺得這個角色不適合我
[00:41:43.000 --> 00:41:45.000]  我不可以換一個角色
[00:41:46.000 --> 00:41:47.000]  請你退下
[00:41:47.000 --> 00:41:49.000]  其實這是一個很大的犧牲
[00:41:49.000 --> 00:41:52.000]  誰知製片還罵他一頓
[00:41:52.000 --> 00:41:54.000]  他說你不要搞錯
[00:41:54.000 --> 00:41:56.000]  如果你不拍就違反合約
[00:41:56.000 --> 00:41:58.000]  然後我就要你坐冷板椅起碼一年
[00:41:58.000 --> 00:42:00.000]  即是沒有戲拍
[00:42:00.000 --> 00:42:02.000]  停薪沒有收入
[00:42:02.000 --> 00:42:04.000]  而且我想你停薪之後
[00:42:04.000 --> 00:42:06.000]  你都不用再有機會在我們附近
[00:42:06.000 --> 00:42:09.000]  這些製片拍戲裏面有份
[00:42:09.000 --> 00:42:12.000]  罵他一輪之後就把他踢走
[00:42:12.000 --> 00:42:14.000]  把他踢出去辦公室
[00:42:15.000 --> 00:42:16.000]  很消沉
[00:42:16.000 --> 00:42:19.000]  但是他回想一下
[00:42:19.000 --> 00:42:22.000]  我值得仍然為這個人犧牲
[00:42:22.000 --> 00:42:24.000]  所以他就決定
[00:42:24.000 --> 00:42:26.000]  停薪一年
[00:42:26.000 --> 00:42:28.000]  沒有戲拍
[00:42:28.000 --> 00:42:30.000]  結果在這一年的裏邊
[00:42:30.000 --> 00:42:32.000]  剛好有一個青年的下令
[00:42:32.000 --> 00:42:37.000]  邀請他和六百個年輕青年人
[00:42:37.000 --> 00:42:39.000]  去講信仰講聖經
[00:42:39.000 --> 00:42:42.000]  去到這個場地
[00:42:43.000 --> 00:42:45.000]  一個退休會的場地
[00:42:45.000 --> 00:42:48.000]  當時全日的日程
[00:42:48.000 --> 00:42:50.000]  中間有一些休息
[00:42:50.000 --> 00:42:52.000]  吃完晚飯之後休息
[00:42:52.000 --> 00:42:54.000]  讓年輕人出去自由活動
[00:42:54.000 --> 00:42:56.000]  附近有很多戲院
[00:42:56.000 --> 00:42:58.000]  所以他們在旁邊有一間戲院
[00:42:58.000 --> 00:43:00.000]  進去看戲
[00:43:00.000 --> 00:43:03.000]  結果Ken弟兄和他們一起
[00:43:03.000 --> 00:43:05.000]  進到戲院的時候
[00:43:05.000 --> 00:43:07.000]  發覺那套片已經拍出來了
[00:43:07.000 --> 00:43:10.000]  剛剛首映之後開始播放
[00:43:11.000 --> 00:43:15.000]  而且有一個大的帳篷
[00:43:15.000 --> 00:43:17.000]  來宣傳這套戲
[00:43:17.000 --> 00:43:21.000]  他心裏面有一個很大的感動
[00:43:21.000 --> 00:43:24.000]  他說好在那天
[00:43:24.000 --> 00:43:29.000]  我沒有參與拍這套戲的機會
[00:43:29.000 --> 00:43:31.000]  或者工作
[00:43:31.000 --> 00:43:33.000]  否則今天
[00:43:33.000 --> 00:43:35.000]  剛剛聽完我這班年輕人
[00:43:35.000 --> 00:43:37.000]  轉個彎去看這套戲的時候
[00:43:37.000 --> 00:43:39.000]  發覺這個就是他
[00:43:40.000 --> 00:43:42.000]  結果拍完這套戲
[00:43:42.000 --> 00:43:46.000]  我們不但名譽掃地
[00:43:46.000 --> 00:43:48.000]  更加阻礙了
[00:43:48.000 --> 00:43:50.000]  叛倒了很多年輕人
[00:43:50.000 --> 00:43:54.000]  所以他為了這件事
[00:43:54.000 --> 00:43:56.000]  很感謝神
[00:43:56.000 --> 00:43:58.000]  這是他堅守著他的立場
[00:43:58.000 --> 00:44:03.000]  情願放棄一些好的機會
[00:44:03.000 --> 00:44:05.000]  或者物質上的
[00:44:05.000 --> 00:44:08.000]  或者明星上的一些得失
[00:44:09.000 --> 00:44:10.000]  結果神祝福他
[00:44:10.000 --> 00:44:13.000]  後來因為這一年
[00:44:13.000 --> 00:44:15.000]  他轉了從演戲
[00:44:15.000 --> 00:44:19.000]  成為製作電視和電影
[00:44:19.000 --> 00:44:22.000]  後來拍了好幾部得獎的電影
[00:44:22.000 --> 00:44:24.000]  包括大家可能聽過的
[00:44:24.000 --> 00:44:26.000]  East of Eden
[00:44:26.000 --> 00:44:28.000]  和一個叫Amazing Grace
[00:44:28.000 --> 00:44:30.000]  奇妙因典的戲
[00:44:30.000 --> 00:44:32.000]  所以我們很奇妙看見
[00:44:32.000 --> 00:44:35.000]  神的應許和祝福
[00:44:35.000 --> 00:44:38.000]  是要我們來考驗的
[00:44:39.000 --> 00:44:41.000]  我們是否堅守著那些立場呢
[00:44:41.000 --> 00:44:43.000]  以至能夠得到神的祝福
[00:44:43.000 --> 00:44:45.000]  還是反而離開了
[00:44:45.000 --> 00:44:49.000]  神給我們本來要有的福氣
[00:44:49.000 --> 00:44:52.000]  在C.S.Lewis
[00:44:52.000 --> 00:44:55.000]  一位我們很熟悉的基督教作家
[00:44:55.000 --> 00:44:57.000]  教授和護教者
[00:44:57.000 --> 00:45:01.000]  他曾經說過一件事
[00:45:01.000 --> 00:45:03.000]  其實在我們人生當中
[00:45:03.000 --> 00:45:05.000]  如果我們正在走這條道路
[00:45:05.000 --> 00:45:08.000]  有時候我們會有些轉彎
[00:45:09.000 --> 00:45:11.000]  可能是轉左或者是轉右
[00:45:11.000 --> 00:45:13.000]  其實在這些當中
[00:45:13.000 --> 00:45:15.000]  當我們每一次有些重要的決策
[00:45:15.000 --> 00:45:17.000]  在我們人生的決策
[00:45:17.000 --> 00:45:20.000]  就是導航我們人生的下一步
[00:45:20.000 --> 00:45:22.000]  或者將來會發展成怎樣
[00:45:22.000 --> 00:45:24.000]  在那些時候
[00:45:24.000 --> 00:45:26.000]  我們必須要留意
[00:45:26.000 --> 00:45:28.000]  守著神的立場
[00:45:28.000 --> 00:45:31.000]  因為如果我們選擇錯誤的時候
[00:45:31.000 --> 00:45:34.000]  可能是天地之分別
[00:45:34.000 --> 00:45:36.000]  天淵之別
[00:45:37.000 --> 00:45:40.000]  或者是轉向神聖的天堂那邊
[00:45:40.000 --> 00:45:43.000]  或者是轉向離開神罪惡的
[00:45:43.000 --> 00:45:45.000]  甚至是地獄的方向
[00:45:45.000 --> 00:45:47.000]  所以這是一個很重要的
[00:45:47.000 --> 00:45:49.000]  究竟轉向哪一邊
[00:45:49.000 --> 00:45:51.000]  因為繼續發展的時候
[00:45:51.000 --> 00:45:53.000]  就會有不同的結果
[00:45:53.000 --> 00:45:56.000]  可能是轉向和神的和諧
[00:45:56.000 --> 00:45:59.000]  彼此更加契合
[00:45:59.000 --> 00:46:01.000]  但是可能選錯的
[00:46:01.000 --> 00:46:03.000]  就是和神的隔離
[00:46:03.000 --> 00:46:05.000]  彼此為首
[00:46:06.000 --> 00:46:07.000]  選擇正確的
[00:46:07.000 --> 00:46:09.000]  可能是充滿喜樂的
[00:46:09.000 --> 00:46:11.000]  平安的
[00:46:11.000 --> 00:46:13.000]  充滿智慧的
[00:46:13.000 --> 00:46:15.000]  充滿能力的
[00:46:15.000 --> 00:46:17.000]  選擇錯誤的
[00:46:17.000 --> 00:46:19.000]  可能是越來越走的時候
[00:46:19.000 --> 00:46:21.000]  就是恐怖的
[00:46:21.000 --> 00:46:23.000]  成為偶像化的
[00:46:23.000 --> 00:46:25.000]  軟弱的
[00:46:25.000 --> 00:46:27.000]  或者是甚至是永恆的失落
[00:46:27.000 --> 00:46:29.000]  他說其實今天很多時候
[00:46:29.000 --> 00:46:31.000]  我們很需要的
[00:46:31.000 --> 00:46:33.000]  我們來到一些很重要的關鍵的時候
[00:46:33.000 --> 00:46:35.000]  在我們人生這些取向的時候
[00:46:36.000 --> 00:46:37.000]  有這個清晰的眼光
[00:46:37.000 --> 00:46:39.000]  今年的主題
[00:46:39.000 --> 00:46:42.000]  二十 二十 清晰視野
[00:46:42.000 --> 00:46:44.000]  甚麼是神說喜悅的
[00:46:44.000 --> 00:46:47.000]  其實聖經裏面已經給了我們很多原則
[00:46:47.000 --> 00:46:50.000]  有一些是我們很重要的信仰立場
[00:46:50.000 --> 00:46:53.000]  譬如聖經文五 福音內容
[00:46:53.000 --> 00:46:55.000]  公平和公義
[00:46:55.000 --> 00:46:57.000]  慈愛
[00:46:57.000 --> 00:46:59.000]  還是選擇仇恨
[00:46:59.000 --> 00:47:02.000]  婚姻的忠誠
[00:47:02.000 --> 00:47:04.000]  男女的關係
[00:47:05.000 --> 00:47:06.000]  誠實與虛方
[00:47:06.000 --> 00:47:08.000]  等等這些
[00:47:08.000 --> 00:47:10.000]  其實都是很多
[00:47:10.000 --> 00:47:12.000]  我們平時經常去
[00:47:12.000 --> 00:47:14.000]  去研讀聖經
[00:47:14.000 --> 00:47:16.000]  還有在教會裏面
[00:47:16.000 --> 00:47:18.000]  我們彼此鼓勵
[00:47:18.000 --> 00:47:20.000]  一些信仰的立場
[00:47:20.000 --> 00:47:22.000]  今天可能
[00:47:22.000 --> 00:47:24.000]  現在周圍不是很多人跟你接觸
[00:47:24.000 --> 00:47:26.000]  但是
[00:47:26.000 --> 00:47:28.000]  我們形形的
[00:47:28.000 --> 00:47:30.000]  究竟在神的面前
[00:47:30.000 --> 00:47:32.000]  有沒有堅守著對祂的忠心呢
[00:47:32.000 --> 00:47:34.000]  當很多人都看不到的時候
[00:47:35.000 --> 00:47:36.000]  你的內心的情況
[00:47:36.000 --> 00:47:38.000]  你的選擇
[00:47:38.000 --> 00:47:40.000]  你的生活
[00:47:40.000 --> 00:47:42.000]  你對神的侍奉那種態度
[00:47:42.000 --> 00:47:44.000]  是不是形形的
[00:47:44.000 --> 00:47:46.000]  主啊 我對祢忠心
[00:47:46.000 --> 00:47:49.000]  我形形的在這些人看不到的時候
[00:47:49.000 --> 00:47:51.000]  來堅守你的立場
[00:47:51.000 --> 00:47:53.000]  或者人看見的地方
[00:47:53.000 --> 00:47:55.000]  我們來很真誠的
[00:47:55.000 --> 00:47:57.000]  真實的
[00:47:57.000 --> 00:47:59.000]  來忠於我們的主
[00:47:59.000 --> 00:48:01.000]  所以我們見到
[00:48:01.000 --> 00:48:03.000]  這個老僕人
[00:48:04.000 --> 00:48:05.000]  他這麼信任
[00:48:05.000 --> 00:48:07.000]  他的忠心
[00:48:07.000 --> 00:48:09.000]  對於亞伯拉罕
[00:48:09.000 --> 00:48:11.000]  所堅守的這些信仰立場
[00:48:11.000 --> 00:48:13.000]  他同樣的來堅守
[00:48:13.000 --> 00:48:15.000]  第二
[00:48:15.000 --> 00:48:17.000]  我們見到這個老僕人
[00:48:17.000 --> 00:48:19.000]  在哪裏值得
[00:48:19.000 --> 00:48:21.000]  我們看見他的忠心學習
[00:48:21.000 --> 00:48:24.000]  他就是去堅守主人的行事法則
[00:48:24.000 --> 00:48:27.000]  這個和剛才那個有些不同
[00:48:27.000 --> 00:48:31.000]  他不單止和主人同心
[00:48:31.000 --> 00:48:33.000]  他還是同行
[00:48:34.000 --> 00:48:35.000]  即是說同一條路線
[00:48:35.000 --> 00:48:38.000]  用他主人的方法
[00:48:38.000 --> 00:48:41.000]  來做行事為人的準則
[00:48:41.000 --> 00:48:43.000]  即是說
[00:48:43.000 --> 00:48:45.000]  有的時候
[00:48:45.000 --> 00:48:47.000]  譬如老闆叫你做一些事
[00:48:47.000 --> 00:48:49.000]  你可以做到
[00:48:49.000 --> 00:48:51.000]  不過第一
[00:48:51.000 --> 00:48:53.000]  究竟你有沒有堅守立場
[00:48:53.000 --> 00:48:55.000]  你自己的信念立場
[00:48:55.000 --> 00:48:57.000]  第二 你是不是照著他吩咐你的方法
[00:48:57.000 --> 00:48:59.000]  當然
[00:48:59.000 --> 00:49:01.000]  當中有很多細微的
[00:49:01.000 --> 00:49:03.000]  有很多彈性
[00:49:04.000 --> 00:49:05.000]  老僕人的屬靈原則
[00:49:05.000 --> 00:49:07.000]  是不是一樣呢
[00:49:07.000 --> 00:49:09.000]  亞伯拉罕的屬靈原則
[00:49:09.000 --> 00:49:11.000]  就是說你要依靠神
[00:49:11.000 --> 00:49:13.000]  他一定會差遣他的使者
[00:49:13.000 --> 00:49:15.000]  來引導你
[00:49:15.000 --> 00:49:20.000]  所以老僕人就執著這個原則
[00:49:20.000 --> 00:49:23.000]  或者這個行事的法則
[00:49:23.000 --> 00:49:25.000]  他在整個過程裏
[00:49:25.000 --> 00:49:28.000]  他是不斷的來看看
[00:49:28.000 --> 00:49:30.000]  究竟神怎樣引導他
[00:49:30.000 --> 00:49:33.000]  神怎樣差遣使者為他預備
[00:49:34.000 --> 00:49:35.000]  這個叫禱告神
[00:49:35.000 --> 00:49:37.000]  這個就是很重要的
[00:49:37.000 --> 00:49:39.000]  一個行事的屬靈法則
[00:49:39.000 --> 00:49:41.000]  我們看看經文
[00:49:41.000 --> 00:49:43.000]  在二十四章第十節
[00:49:43.000 --> 00:49:45.000]  我們一起讀一讀這幾節
[00:49:45.000 --> 00:49:47.000]  請大家讀
[00:49:47.000 --> 00:49:49.000]  哪僕人
[00:49:49.000 --> 00:49:58.000]  彼身往米喪
[00:49:58.000 --> 00:50:00.000]  不帶米下去
[00:50:00.000 --> 00:50:02.000]  到了拿鶴的城
[00:50:03.000 --> 00:50:05.000]  這個僕人不用主人說
[00:50:05.000 --> 00:50:07.000]  他就懂得帶著駱駝
[00:50:07.000 --> 00:50:09.000]  各樣的財物去
[00:50:09.000 --> 00:50:11.000]  第十一節
[00:50:11.000 --> 00:50:13.000]  繼續
[00:50:33.000 --> 00:50:35.000]  你看到這個老僕人禱告
[00:50:35.000 --> 00:50:38.000]  這個就是一個很重要的
[00:50:38.000 --> 00:50:40.000]  一個經文顯示
[00:50:40.000 --> 00:50:42.000]  他禱告耶和華
[00:50:42.000 --> 00:50:45.000]  他說我主恩阿伯拉罕的上帝
[00:50:45.000 --> 00:50:47.000]  求你施恩
[00:50:47.000 --> 00:50:49.000]  施恩給我的主人
[00:50:49.000 --> 00:50:51.000]  也施恩給他
[00:50:51.000 --> 00:50:53.000]  使他今天能夠見到好的機會
[00:50:53.000 --> 00:50:55.000]  就是阿伯拉罕說
[00:50:55.000 --> 00:50:58.000]  神要差遣他的使者帶領這件事
[00:50:58.000 --> 00:51:00.000]  所以他就依靠上帝
[00:51:00.000 --> 00:51:02.000]  你留意他依靠上帝
[00:51:03.000 --> 00:51:04.000]  十三節請讀
[00:51:04.000 --> 00:51:06.000]  我現今站在井旁
[00:51:06.000 --> 00:51:08.000]  城內居民的女子們
[00:51:08.000 --> 00:51:10.000]  正出來打誰
[00:51:10.000 --> 00:51:12.000]  我向那一個女子說
[00:51:12.000 --> 00:51:16.000]  請你拿水瓶來給我水喝
[00:51:16.000 --> 00:51:18.000]  她若說請喝
[00:51:18.000 --> 00:51:20.000]  我也給你的駱駝喝
[00:51:20.000 --> 00:51:22.000]  原那女子
[00:51:22.000 --> 00:51:24.000]  就作你所預定
[00:51:24.000 --> 00:51:26.000]  給你僕人已殺的妻
[00:51:26.000 --> 00:51:28.000]  這樣我便知道
[00:51:28.000 --> 00:51:30.000]  你施恩給我主恩
[00:51:31.000 --> 00:51:33.000]  求神給他印證
[00:51:33.000 --> 00:51:35.000]  第十五節
[00:51:35.000 --> 00:51:37.000]  話還沒有說完
[00:51:37.000 --> 00:51:39.000]  不了
[00:51:39.000 --> 00:51:41.000]  尼伯加肩頭上
[00:51:41.000 --> 00:51:43.000]  紅著水瓶出來
[00:51:43.000 --> 00:51:45.000]  尼伯加是彼土利所生的
[00:51:45.000 --> 00:51:47.000]  彼土利是誰?
[00:51:47.000 --> 00:51:49.000]  彼土利是阿伯拉罕兄弟拿學
[00:51:49.000 --> 00:51:51.000]  妻子加密的兒子
[00:51:51.000 --> 00:51:53.000]  所以回到他故鄉
[00:51:53.000 --> 00:51:55.000]  找到拿學
[00:51:55.000 --> 00:51:58.000]  這個就是阿伯拉罕兄弟
[00:51:58.000 --> 00:52:00.000]  拿學的妻
[00:52:01.000 --> 00:52:03.000]  他的兒子彼土利
[00:52:03.000 --> 00:52:05.000]  所生的一個女兒
[00:52:05.000 --> 00:52:07.000]  所以這個就是他的親族
[00:52:07.000 --> 00:52:10.000]  那女子容貌極其峻美
[00:52:10.000 --> 00:52:12.000]  還是處女
[00:52:12.000 --> 00:52:14.000]  她很貞潔
[00:52:14.000 --> 00:52:16.000]  也未曾有人親近她
[00:52:16.000 --> 00:52:18.000]  她下到井旁打滿了瓶
[00:52:18.000 --> 00:52:20.000]  又上來第十七節
[00:52:20.000 --> 00:52:22.000]  僕人跑上前去迎接她
[00:52:22.000 --> 00:52:24.000]  說求你將瓶裡的水給我一點喝
[00:52:24.000 --> 00:52:26.000]  女子說我主請喝
[00:52:26.000 --> 00:52:28.000]  就給我拿下瓶來
[00:52:28.000 --> 00:52:30.000]  托在手上給她喝
[00:52:31.000 --> 00:52:33.000]  她非常尊重這個老僕人
[00:52:33.000 --> 00:52:35.000]  女子急得喝了
[00:52:35.000 --> 00:52:37.000]  就說我再為你的駱駝打水
[00:52:37.000 --> 00:52:39.000]  叫駱駝也喝足
[00:52:39.000 --> 00:52:41.000]  真的這樣發生
[00:52:41.000 --> 00:52:43.000]  為什麼?
[00:52:43.000 --> 00:52:45.000]  因為她不但對這個老僕人好
[00:52:45.000 --> 00:52:47.000]  還關心這些動物
[00:52:47.000 --> 00:52:49.000]  關心這些駱駝
[00:52:49.000 --> 00:52:52.000]  所以她就給他們水喝
[00:52:52.000 --> 00:52:54.000]  這顯出她有愛心
[00:52:54.000 --> 00:52:56.000]  二十節
[00:52:56.000 --> 00:52:59.000]  她急忙把瓶裡的水倒在槽裡
[00:53:00.000 --> 00:53:01.000]  然後跑到井旁打水
[00:53:01.000 --> 00:53:03.000]  為所有駱駝打上了水
[00:53:03.000 --> 00:53:05.000]  不少的
[00:53:05.000 --> 00:53:07.000]  很多駱駝
[00:53:07.000 --> 00:53:09.000]  做一頓的
[00:53:09.000 --> 00:53:11.000]  那人定睛看他
[00:53:11.000 --> 00:53:13.000]  留意
[00:53:13.000 --> 00:53:15.000]  這就是僕人留意神的作為
[00:53:15.000 --> 00:53:17.000]  一句話也不說
[00:53:17.000 --> 00:53:19.000]  為什麼?
[00:53:19.000 --> 00:53:21.000]  要曉得耶和華
[00:53:21.000 --> 00:53:23.000]  有沒有像他通達的道路沒有
[00:53:23.000 --> 00:53:25.000]  你留意經文
[00:53:25.000 --> 00:53:27.000]  作者特別顯出來
[00:53:27.000 --> 00:53:29.000]  他的重要性
[00:53:30.000 --> 00:53:31.000]  表達了一個原則
[00:53:31.000 --> 00:53:33.000]  就是這個老僕人
[00:53:33.000 --> 00:53:35.000]  非常定睛看神的大靈
[00:53:35.000 --> 00:53:37.000]  他禱告求引證
[00:53:37.000 --> 00:53:40.000]  而且自己不加任何的意見
[00:53:40.000 --> 00:53:43.000]  看神他如何引導
[00:53:43.000 --> 00:53:45.000]  表示他倚靠神的心
[00:53:45.000 --> 00:53:47.000]  二十二節
[00:53:47.000 --> 00:53:49.000]  落堂沐喝足了
[00:53:49.000 --> 00:53:51.000]  那人就拿一個金環
[00:53:51.000 --> 00:53:53.000]  重半射克納
[00:53:53.000 --> 00:53:55.000]  兩個金種重十射克納
[00:53:55.000 --> 00:53:57.000]  給了那女子
[00:53:57.000 --> 00:53:59.000]  聘她為妻
[00:54:00.000 --> 00:54:01.000]  那女子說
[00:54:01.000 --> 00:54:03.000]  你父親家裡有我們住宿的地方嗎?
[00:54:03.000 --> 00:54:05.000]  二十四節
[00:54:05.000 --> 00:54:07.000]  女子說
[00:54:07.000 --> 00:54:09.000]  我是加密與拿學之子彼韜利德女兒
[00:54:09.000 --> 00:54:11.000]  又說
[00:54:11.000 --> 00:54:13.000]  我們家裡有足有糧草
[00:54:13.000 --> 00:54:15.000]  又有住宿的地方
[00:54:15.000 --> 00:54:17.000]  請你來吧
[00:54:17.000 --> 00:54:19.000]  知道了
[00:54:19.000 --> 00:54:21.000]  這真是神為的預備
[00:54:21.000 --> 00:54:23.000]  原來真是我們自己家族裡的人
[00:54:23.000 --> 00:54:26.000]  真是阿不拉罕
[00:54:26.000 --> 00:54:28.000]  要希望所得
[00:54:29.000 --> 00:54:30.000]  將來妻子的
[00:54:30.000 --> 00:54:32.000]  這個歸宿地
[00:54:32.000 --> 00:54:35.000]  所以她的心裡充滿讚美
[00:54:35.000 --> 00:54:37.000]  神真是奇妙
[00:54:37.000 --> 00:54:39.000]  真是為她預備
[00:54:39.000 --> 00:54:41.000]  來到這個地方
[00:54:41.000 --> 00:54:43.000]  為她預備了家族裡的人
[00:54:43.000 --> 00:54:45.000]  就是阿不拉罕所尋求的
[00:54:45.000 --> 00:54:47.000]  真是為她預備一個好的女子
[00:54:47.000 --> 00:54:49.000]  真是為她預備了一個
[00:54:49.000 --> 00:54:51.000]  又有愛心又漂亮
[00:54:51.000 --> 00:54:53.000]  又有德行又貞潔
[00:54:53.000 --> 00:54:55.000]  而且是認識上帝的人
[00:54:55.000 --> 00:54:57.000]  所以第二十六節
[00:54:58.000 --> 00:55:00.000]  她就低頭敬拜耶和華
[00:55:00.000 --> 00:55:02.000]  你留意了
[00:55:02.000 --> 00:55:04.000]  她就向神讚美
[00:55:04.000 --> 00:55:06.000]  這就是魯卜人的宿令特點
[00:55:06.000 --> 00:55:08.000]  二十七篇
[00:55:08.000 --> 00:55:10.000]  耶和華我主人阿不拉罕的上帝
[00:55:10.000 --> 00:55:12.000]  是應當稱重的
[00:55:12.000 --> 00:55:14.000]  因他不斷地以慈愛誠實
[00:55:14.000 --> 00:55:16.000]  待我主人
[00:55:16.000 --> 00:55:18.000]  至於我
[00:55:18.000 --> 00:55:20.000]  耶和華在路上引領我
[00:55:20.000 --> 00:55:24.000]  直走到我主人的兄弟家裡
[00:55:24.000 --> 00:55:26.000]  真好
[00:55:27.000 --> 00:55:28.000]  我們看到這個
[00:55:28.000 --> 00:55:30.000]  阿不拉罕的魯卜人
[00:55:30.000 --> 00:55:33.000]  他非常地相信
[00:55:33.000 --> 00:55:35.000]  阿不拉罕所相信的神
[00:55:35.000 --> 00:55:37.000]  當然也是他自己所相信
[00:55:37.000 --> 00:55:39.000]  他求告耶和華
[00:55:39.000 --> 00:55:41.000]  倚靠他
[00:55:41.000 --> 00:55:43.000]  他要得到的就是
[00:55:43.000 --> 00:55:45.000]  神親自的引導和預備
[00:55:45.000 --> 00:55:47.000]  不是靠他自己
[00:55:47.000 --> 00:55:49.000]  憑他自己的能力
[00:55:49.000 --> 00:55:51.000]  他用屬靈的方法
[00:55:51.000 --> 00:55:53.000]  來進行這件事
[00:55:53.000 --> 00:55:55.000]  這就是他的行事法則
[00:55:56.000 --> 00:55:57.000]  真正的屬靈行事法則
[00:55:57.000 --> 00:55:59.000]  你記得嗎?阿不拉罕就是這樣
[00:55:59.000 --> 00:56:01.000]  他去到某個地方立壇
