
[00:00:00.000 --> 00:00:03.000]  多謝施班長唱這首闊路澤路的詩歌
[00:26:02.000 --> 00:26:03.000]  我認得你了
[00:26:03.000 --> 00:26:04.000]  因為你看著我
[00:26:04.000 --> 00:26:05.000]  那我就認識你了
[00:26:05.000 --> 00:26:07.000]  有些人做了一輩子
[00:26:07.000 --> 00:26:08.000]  都沒有看著神
[00:26:08.000 --> 00:26:09.000]  神說為什麼我要認識你
[00:26:09.000 --> 00:26:11.000]  我不認識你的
[00:26:11.000 --> 00:26:12.000]  對不起
[00:26:12.000 --> 00:26:13.000]  你從來都不是為我做
[00:26:13.000 --> 00:26:15.000]  那些基督教活動
[00:26:15.000 --> 00:26:16.000]  兄弟姐妹
[00:26:16.000 --> 00:26:17.000]  很小心
[00:26:17.000 --> 00:26:18.000]  很小心
[00:26:18.000 --> 00:26:20.000]  第二
[00:26:20.000 --> 00:26:21.000]  還有
[00:26:21.000 --> 00:26:23.000]  一個真正的果子
[00:26:23.000 --> 00:26:25.000]  不只是給神看的
[00:26:25.000 --> 00:26:26.000]  不是給人看之外
[00:26:26.000 --> 00:26:28.000]  路加福音就很有意思
[00:26:28.000 --> 00:26:30.000]  路加福音
[00:26:30.000 --> 00:26:32.000]  記載到耶穌用了兩個字
[00:26:32.000 --> 00:26:33.000]  祂說什麼呢
[00:26:33.000 --> 00:26:34.000]  祂有一樣說
[00:26:34.000 --> 00:26:35.000]  那段聖經
[00:26:35.000 --> 00:26:36.000]  在六章四十三
[00:26:36.000 --> 00:26:37.000]  那裡開始說
[00:26:37.000 --> 00:26:38.000]  就是說
[00:26:38.000 --> 00:26:40.000]  荊棘不能出葡萄
[00:26:40.000 --> 00:26:41.000]  這些
[00:26:41.000 --> 00:26:42.000]  說完了
[00:26:42.000 --> 00:26:44.000]  擇泥不能出無花果
[00:26:44.000 --> 00:26:46.000]  接著四十五節那裡說
[00:26:46.000 --> 00:26:47.000]  良善的人
[00:26:47.000 --> 00:26:49.000]  從心裡面所傳的良善
[00:26:49.000 --> 00:26:50.000]  發出良善
[00:26:50.000 --> 00:26:51.000]  邪惡的人
[00:26:51.000 --> 00:26:53.000]  從心中所傳的邪惡
[00:26:53.000 --> 00:26:54.000]  發出邪惡
[00:26:54.000 --> 00:26:56.000]  因為心中所充滿的
[00:26:56.000 --> 00:26:58.000]  口裡就出來了
[00:26:58.000 --> 00:26:59.000]  我想大家留意
[00:26:59.000 --> 00:27:01.000]  主耶穌用了三個字
[00:27:01.000 --> 00:27:02.000]  一個心字
[00:27:02.000 --> 00:27:04.000]  而且最重要的兩個
[00:27:04.000 --> 00:27:05.000]  第一
[00:27:05.000 --> 00:27:06.000]  在你心裡面
[00:27:06.000 --> 00:27:08.000]  Store up in your heart
[00:27:08.000 --> 00:27:09.000]  用英文的翻譯是這樣
[00:27:09.000 --> 00:27:10.000]  就是說
[00:27:10.000 --> 00:27:12.000]  你心裡面所存留的
[00:27:12.000 --> 00:27:13.000]  然後
[00:27:13.000 --> 00:27:15.000]  心裡面所充滿的
[00:27:15.000 --> 00:27:17.000]  英文也很好
[00:27:17.000 --> 00:27:18.000]  Overflow
[00:27:18.000 --> 00:27:20.000]  滿到寫出來那些
[00:27:20.000 --> 00:27:21.000]  那些
[00:27:21.000 --> 00:27:23.000]  耶穌說那些就是果子
[00:27:23.000 --> 00:27:24.000]  什麼叫果子
[00:27:24.000 --> 00:27:27.000]  果子是你心裡面所有的東西
[00:27:27.000 --> 00:27:28.000]  擁有的東西
[00:27:28.000 --> 00:27:31.000]  然後滿到寫
[00:27:31.000 --> 00:27:33.000]  希望形象也告訴你
[00:27:33.000 --> 00:27:34.000]  流出來
[00:27:34.000 --> 00:27:35.000]  掉出來的那些
[00:27:35.000 --> 00:27:36.000]  流出來的那些
[00:27:36.000 --> 00:27:37.000]  那個就是你的果子
[00:27:37.000 --> 00:27:39.000]  那個才是真的果子
[00:27:39.000 --> 00:27:41.000]  所以你心裡面所充滿的
[00:27:41.000 --> 00:27:42.000]  才是最重要的
[00:27:42.000 --> 00:27:43.000]  耶穌說
[00:27:43.000 --> 00:27:46.000]  那你說我心裡面很難
[00:27:46.000 --> 00:27:47.000]  那倒是
[00:27:47.000 --> 00:27:48.000]  你心裡面充滿了
[00:27:48.000 --> 00:27:50.000]  對人的不滿
[00:27:50.000 --> 00:27:52.000]  遲早你都流出來了
[00:27:52.000 --> 00:27:53.000]  你的口說的時候
[00:27:53.000 --> 00:27:54.000]  你忍住忍住忍住
[00:27:54.000 --> 00:27:56.000]  差不多你就爆出來了
[00:27:56.000 --> 00:27:57.000]  你多忍幾年你都爆了
[00:27:57.000 --> 00:27:59.000]  或者你自己不爆出來
[00:27:59.000 --> 00:28:00.000]  你剪定回頭自己說
[00:28:00.000 --> 00:28:02.000]  一樣是爆出來
[00:28:02.000 --> 00:28:03.000]  你裡面充滿了什麼
[00:28:03.000 --> 00:28:04.000]  你自己知道
[00:28:04.000 --> 00:28:05.000]  現在問題就是
[00:28:05.000 --> 00:28:06.000]  最難就是
[00:28:06.000 --> 00:28:07.000]  你說好啊
[00:28:07.000 --> 00:28:08.000]  我心裡面充滿了
[00:28:08.000 --> 00:28:09.000]  慈愛
[00:28:09.000 --> 00:28:10.000]  憐愛
[00:28:10.000 --> 00:28:11.000]  行不行?行
[00:28:11.000 --> 00:28:13.000]  但是我們人總是人
[00:28:13.000 --> 00:28:14.000]  我想說
[00:28:14.000 --> 00:28:16.000]  我這次預備這篇講章的時候
[00:28:16.000 --> 00:28:19.000]  我定義說一件醜事給你聽
[00:28:19.000 --> 00:28:20.000]  是我的醜事
[00:28:20.000 --> 00:28:22.000]  不是別人的醜事
[00:28:22.000 --> 00:28:25.000]  幾個月前我去一間
[00:28:25.000 --> 00:28:27.000]  頗為著名的大教會
[00:28:27.000 --> 00:28:29.000]  我約了牧師
[00:28:29.000 --> 00:28:30.000]  因為牧師
[00:28:30.000 --> 00:28:31.000]  我去那間教會有個聚會
[00:28:31.000 --> 00:28:33.000]  他很想我和他有機會
[00:28:33.000 --> 00:28:35.000]  談一談整個安排是怎麼樣
[00:28:35.000 --> 00:28:38.000]  去這間大教會
[00:28:38.000 --> 00:28:40.000]  我去這間教會
[00:28:40.000 --> 00:28:42.000]  約了牧師早上
[00:28:42.000 --> 00:28:44.000]  我到時就按時間去
[00:28:44.000 --> 00:28:47.000]  去到這間教會的時候
[00:28:47.000 --> 00:28:49.000]  進去有個接待處
[00:28:49.000 --> 00:28:53.000]  因為大規模的教會有個接待處
[00:28:53.000 --> 00:28:54.000]  有位幹事弟兄
[00:28:54.000 --> 00:28:57.000]  有位幹事就坐在那裡
[00:28:57.000 --> 00:28:58.000]  我走過去
[00:28:58.000 --> 00:28:59.000]  他問我
[00:28:59.000 --> 00:29:01.000]  你找哪位
[00:29:01.000 --> 00:29:04.000]  我說我找某某牧師
[00:29:04.000 --> 00:29:05.000]  是嗎
[00:29:05.000 --> 00:29:06.000]  龜星啊
[00:29:06.000 --> 00:29:08.000]  我說我姓溫的
[00:29:08.000 --> 00:29:09.000]  我說等一下
[00:29:09.000 --> 00:29:11.000]  於是他就打電話
[00:29:11.000 --> 00:29:13.000]  進去牧師房
[00:29:13.000 --> 00:29:15.000]  他說某某牧師
[00:29:15.000 --> 00:29:18.000]  有位姓溫的找你
[00:29:18.000 --> 00:29:20.000]  是嗎
[00:29:20.000 --> 00:29:21.000]  等到電話之後
[00:29:21.000 --> 00:29:23.000]  牧師就在裡面
[00:29:23.000 --> 00:29:25.000]  牧師房就走出來
[00:29:25.000 --> 00:29:27.000]  溫博士難得你來
[00:29:27.000 --> 00:29:28.000]  很開心
[00:29:28.000 --> 00:29:29.000]  請進來
[00:29:29.000 --> 00:29:30.000]  進去房間慢慢談
[00:29:30.000 --> 00:29:32.000]  於是我就跟他進了房
[00:29:32.000 --> 00:29:33.000]  談了一個多小時
[00:29:33.000 --> 00:29:38.000]  牧師就親自送我出來
[00:29:38.000 --> 00:29:40.000]  去到電梯口
[00:29:40.000 --> 00:29:42.000]  本來也沒什麼
[00:29:42.000 --> 00:29:43.000]  但是我告訴你
[00:29:43.000 --> 00:29:45.000]  我走到電梯口
[00:29:45.000 --> 00:29:49.000]  終於忍不住回頭看看幹事的樣子
[00:29:49.000 --> 00:29:54.000]  我一回頭就覺得自己做了羅德的老婆
[00:29:54.000 --> 00:29:56.000]  做了鹽署
[00:29:56.000 --> 00:29:57.000]  我一回頭
[00:29:57.000 --> 00:30:01.000]  我看你什麼表情
[00:30:01.000 --> 00:30:04.000]  你龜星啊
[00:30:04.000 --> 00:30:08.000]  你知道我那一晚多難過
[00:30:08.000 --> 00:30:10.000]  難過了我很久
[00:30:10.000 --> 00:30:12.000]  我發現原來自己還是這樣
[00:30:12.000 --> 00:30:13.000]  你明白嗎
[00:30:13.000 --> 00:30:14.000]  裡面
[00:30:14.000 --> 00:30:18.000]  我以為我已經很久不再介懷
[00:30:18.000 --> 00:30:19.000]  別人認不認識我
[00:30:19.000 --> 00:30:21.000]  別人有什麼名譽
[00:30:21.000 --> 00:30:22.000]  什麼明星
[00:30:22.000 --> 00:30:23.000]  不要緊
[00:30:23.000 --> 00:30:24.000]  侍奉神
[00:30:24.000 --> 00:30:26.000]  你有沒有看到
[00:30:26.000 --> 00:30:28.000]  那隻鬼在裡面很厲害
[00:30:28.000 --> 00:30:30.000]  還有原來發現我自己
[00:30:30.000 --> 00:30:31.000]  我真的很難過
[00:30:31.000 --> 00:30:32.000]  我很生氣
[00:30:32.000 --> 00:30:34.000]  所以我今天定義告訴你這件醜事
[00:30:34.000 --> 00:30:36.000]  告訴全世界
[00:30:36.000 --> 00:30:38.000]  因為還要這麼差
[00:30:38.000 --> 00:30:40.000]  那你說怎麼辦呢
[00:30:40.000 --> 00:30:42.000]  我們心裡面裝滿的東西
[00:30:42.000 --> 00:30:44.000]  總有些雜質的
[00:30:44.000 --> 00:30:45.000]  那怎麼辦呢
[00:30:45.000 --> 00:30:47.000]  主耶穌真的厲害了
[00:30:47.000 --> 00:30:51.000]  如果我們用一個經濟學的術語來說
[00:30:51.000 --> 00:30:53.000]  你拿不走祂的
[00:30:53.000 --> 00:30:55.000]  因為我們永遠都有一些罪性
[00:30:55.000 --> 00:30:58.000]  你怎麼去壓制祂都壓不住的
[00:30:58.000 --> 00:30:59.000]  當然
[00:30:59.000 --> 00:31:01.000]  第一你千萬不要發大他
[00:31:01.000 --> 00:31:02.000]  你明白嗎
[00:31:02.000 --> 00:31:03.000]  你的驕傲
[00:31:03.000 --> 00:31:05.000]  你的妒忌
[00:31:05.000 --> 00:31:06.000]  你的情慾
[00:31:06.000 --> 00:31:08.000]  不要讓祂充滿你裡面
[00:31:08.000 --> 00:31:09.000]  如果充滿你
[00:31:09.000 --> 00:31:11.000]  一定流出來的就是那些東西
[00:31:11.000 --> 00:31:12.000]  你壓都壓不住
[00:31:12.000 --> 00:31:13.000]  我告訴你
[00:31:13.000 --> 00:31:14.000]  你騙人
[00:31:14.000 --> 00:31:15.000]  可以騙一次兩次
[00:31:15.000 --> 00:31:16.000]  你始終就爆出來了
[00:31:16.000 --> 00:31:18.000]  爆出來已經是因為你充滿了
[00:31:18.000 --> 00:31:19.000]  OK
[00:31:19.000 --> 00:31:20.000]  那你就不要發揮
[00:31:20.000 --> 00:31:21.000]  但你還有在
[00:31:21.000 --> 00:31:22.000]  是不是
[00:31:22.000 --> 00:31:23.000]  我覺得我過去很多年
[00:31:23.000 --> 00:31:25.000]  我都不會再強調那件事
[00:31:25.000 --> 00:31:26.000]  不感覺到自己多威風
[00:31:26.000 --> 00:31:27.000]  什麼什麼的時候
[00:31:27.000 --> 00:31:29.000]  怎知道那些東西還在
[00:31:29.000 --> 00:31:30.000]  還有在
[00:31:30.000 --> 00:31:31.000]  一挑就出來的時候
[00:31:31.000 --> 00:31:32.000]  那你怎麼辦呢
[00:31:32.000 --> 00:31:34.000]  你拿不走祂的
[00:31:34.000 --> 00:31:36.000]  經濟學的角度就是說
[00:31:36.000 --> 00:31:38.000]  對頭開了一間公司
[00:31:38.000 --> 00:31:40.000]  你沒辦法打低祂的
[00:31:40.000 --> 00:31:42.000]  唯一的方法是什麼呢
[00:31:42.000 --> 00:31:44.000]  Flood the market
[00:31:44.000 --> 00:31:46.000]  就是你做多一點
[00:31:46.000 --> 00:31:47.000]  沖淡祂
[00:31:47.000 --> 00:31:48.000]  你明白嗎
[00:31:48.000 --> 00:31:50.000]  你沒辦法收到祂
[00:31:50.000 --> 00:31:51.000]  你沒辦法壓低祂
[00:31:51.000 --> 00:31:52.000]  但是
[00:31:52.000 --> 00:31:53.000]  你多一點的時候
[00:31:53.000 --> 00:31:54.000]  讓整個勢
[00:31:54.000 --> 00:31:56.000]  全部去你那邊的時候
[00:31:56.000 --> 00:31:59.000]  那祂就慢慢慢慢凋謝了
[00:31:59.000 --> 00:32:00.000]  我覺得這個真的好
[00:32:00.000 --> 00:32:01.000]  主耶穌就是這樣
[00:32:01.000 --> 00:32:03.000]  今天你和我心裡面
[00:32:03.000 --> 00:32:05.000]  你說沒有窒度嗎
[00:32:05.000 --> 00:32:07.000]  你覺得沒有懶惰嗎
[00:32:07.000 --> 00:32:08.000]  你覺得沒有情慾嗎
[00:32:08.000 --> 00:32:09.000]  你覺得沒有貪婪嗎
[00:32:09.000 --> 00:32:10.000]  這些當然會有
[00:32:10.000 --> 00:32:11.000]  首先第一樣
[00:32:11.000 --> 00:32:13.000]  我們不要讓祂充滿你
[00:32:13.000 --> 00:32:14.000]  大家說過
[00:32:14.000 --> 00:32:15.000]  第二樣我們更加重要
[00:32:15.000 --> 00:32:16.000]  讓那些對頭的
[00:32:16.000 --> 00:32:18.000]  另外一種的
[00:32:18.000 --> 00:32:20.000]  神自己的恩慈
[00:32:20.000 --> 00:32:24.000]  神自己對聖潔的追求
[00:32:24.000 --> 00:32:26.000]  你的愛心
[00:32:26.000 --> 00:32:29.000]  你在神面前那種勤奮
[00:32:29.000 --> 00:32:31.000]  和堅毅
[00:32:31.000 --> 00:32:33.000]  多一點向著這個方向
[00:32:33.000 --> 00:32:34.000]  所以為什麼我們說
[00:32:34.000 --> 00:32:35.000]  事實上要讀聖經
[00:32:35.000 --> 00:32:36.000]  事實上要和頂姐妹
[00:32:36.000 --> 00:32:37.000]  一起互相的鼓勵
[00:32:37.000 --> 00:32:39.000]  我們事實上要在靈修
[00:32:39.000 --> 00:32:42.000]  因為讓那些充滿你裡面
[00:32:42.000 --> 00:32:43.000]  主耶穌說
[00:32:43.000 --> 00:32:45.000]  Store up in your heart
[00:32:45.000 --> 00:32:46.000]  讓那些越來越多的時候
[00:32:46.000 --> 00:32:47.000]  縱然有些雜質在那裡
[00:32:47.000 --> 00:32:49.000]  但是慢慢慢慢沖淡了它
[00:32:49.000 --> 00:32:51.000]  Flood the market
[00:32:51.000 --> 00:32:52.000]  沖淡了它
[00:32:52.000 --> 00:32:53.000]  開始慢慢慢慢
[00:32:53.000 --> 00:32:54.000]  雖然流出來的時候
[00:32:54.000 --> 00:32:56.000]  偶爾也有些不行的東西
[00:32:56.000 --> 00:32:57.000]  但是你流出來的東西
[00:32:57.000 --> 00:32:58.000]  已經越來越
[00:32:58.000 --> 00:33:00.000]  那些水越來越清了
[00:33:00.000 --> 00:33:01.000]  包覆神的心意
[00:33:01.000 --> 00:33:02.000]  你明白意思嗎?
[00:33:02.000 --> 00:33:03.000]  這個就是果子
[00:33:03.000 --> 00:33:04.000]  所以耶穌說
[00:33:04.000 --> 00:33:05.000]  真正的果子
[00:33:05.000 --> 00:33:07.000]  是你在裡面有些什麼Store up了
[00:33:07.000 --> 00:33:08.000]  有些什麼存在
[00:33:08.000 --> 00:33:09.000]  在你心裡面
[00:33:09.000 --> 00:33:11.000]  然後滿到寫的那些
[00:33:11.000 --> 00:33:12.000]  才是真正的果子
[00:33:12.000 --> 00:33:14.000]  不是別人看見的那些才是果子
[00:33:14.000 --> 00:33:16.000]  神看見的那些
[00:33:16.000 --> 00:33:18.000]  才是真正的果子
[00:33:18.000 --> 00:33:19.000]  你和我在神的面前
[00:33:19.000 --> 00:33:20.000]  就是讓一個
[00:33:20.000 --> 00:33:22.000]  主耶穌所提醒的心
[00:33:22.000 --> 00:33:24.000]  去問我們自己
[00:33:24.000 --> 00:33:25.000]  好好地在神面前
[00:33:25.000 --> 00:33:27.000]  當我們侍奉的時候
[00:33:27.000 --> 00:33:28.000]  當我們追求的時候
[00:33:28.000 --> 00:33:30.000]  當我們走這條屬靈的道路的時候
[00:33:30.000 --> 00:33:31.000]  我們知道
[00:33:31.000 --> 00:33:35.000]  生命的本質和原理
[00:33:35.000 --> 00:33:38.000]  標準和規定是這樣的
[00:33:38.000 --> 00:33:41.000]  我們是要付代價的
[00:33:41.000 --> 00:33:43.000]  生命有時不是很顯眼的
[00:33:43.000 --> 00:33:45.000]  是要用很大的耐性
[00:33:45.000 --> 00:33:46.000]  信得過神
[00:33:46.000 --> 00:33:47.000]  我做了的事
[00:33:47.000 --> 00:33:48.000]  人不知人不理
[00:33:48.000 --> 00:33:49.000]  人覺得沒用
[00:33:49.000 --> 00:33:50.000]  不要緊
[00:33:50.000 --> 00:33:51.000]  神知道
[00:33:51.000 --> 00:33:53.000]  將來在哪裡收割
[00:33:53.000 --> 00:33:54.000]  甚至我自己也不會知道
[00:33:54.000 --> 00:33:56.000]  我上到天上我一定知道
[00:33:56.000 --> 00:33:58.000]  用將來的信心
[00:33:58.000 --> 00:34:01.000]  讓你自己在不起眼的路邊
[00:34:01.000 --> 00:34:02.000]  看見這條窄路
[00:34:02.000 --> 00:34:04.000]  然後竭力地進去
[00:34:04.000 --> 00:34:07.000]  這和你和我的人性是很衝突的
[00:34:07.000 --> 00:34:10.000]  和現代社會這種花花碌碌的商業世界
[00:34:10.000 --> 00:34:12.000]  所提醒我們的
[00:34:12.000 --> 00:34:13.000]  誘惑我們的
[00:34:13.000 --> 00:34:14.000]  是剛剛相反的
[00:34:14.000 --> 00:34:15.000]  弟兄姊妹
[00:34:15.000 --> 00:34:16.000]  但是我們也要走這條路
[00:34:16.000 --> 00:34:19.000]  因為這是生命真諦的地方
[00:34:19.000 --> 00:34:20.000]  生命的豐盛
[00:34:20.000 --> 00:34:22.000]  是我們主耶穌提醒我們的
[00:34:22.000 --> 00:34:23.000]  我們一起祈禱
[00:34:23.000 --> 00:34:24.000]  求主幫助我們
[00:34:24.000 --> 00:34:25.000]  我們主耶穌基督
[00:34:25.000 --> 00:34:26.000]  我們感謝祢
[00:34:26.000 --> 00:34:30.000]  今早祢再次用兩個比喻來提醒我們
[00:34:30.000 --> 00:34:31.000]  主耶穌讓我們在祢面前
[00:34:31.000 --> 00:34:35.000]  決志地進入這條窄路
[00:34:35.000 --> 00:34:36.000]  不怕負代價
[00:34:36.000 --> 00:34:39.000]  因為前面有豐盛的生命
[00:34:39.000 --> 00:34:40.000]  主耶穌求主
[00:34:40.000 --> 00:34:43.000]  祢自己視上監察我們的心
[00:34:43.000 --> 00:34:44.000]  讓我們知道這些果子
[00:34:44.000 --> 00:34:47.000]  並不是那些表面被人看見的
[00:34:47.000 --> 00:34:49.000]  而是我們心裡面所充滿
[00:34:49.000 --> 00:34:51.000]  所流露出來的
[00:34:51.000 --> 00:34:55.000]  以及祢自己體認為是我們的果子
[00:34:55.000 --> 00:34:58.000]  讓我們的心事上來關注祢
[00:34:58.000 --> 00:35:00.000]  以致祢認得我們
[00:35:00.000 --> 00:35:02.000]  我們祈禱奉耶穌基督的名
[00:35:02.000 --> 00:35:03.000]  Amen
