
[00:00:00.000 --> 00:00:04.320]  今日和大家預備的訊息裏面
[00:28:15.080 --> 00:28:15.960]  他很生動
[00:28:15.960 --> 00:28:18.040]  我猜他生動過你自己看的
[00:28:18.040 --> 00:28:19.840]  就是不同的人有不同聲線的
[00:28:19.840 --> 00:28:21.360]  有男聲有女聲
[00:28:21.360 --> 00:28:22.120]  耶穌說
[00:28:22.120 --> 00:28:23.120]  接著是別人說的
[00:28:23.120 --> 00:28:24.280]  接著彼得說
[00:28:24.280 --> 00:28:25.440]  接著是別人說的
[00:28:25.440 --> 00:28:28.040]  又有一些喀喇喀喇的背景聲
[00:28:28.040 --> 00:28:29.480]  都挺好的
[00:28:29.480 --> 00:28:32.080]  我想有時候我們的
[00:28:32.080 --> 00:28:34.400]  需要這樣的幫助
[00:28:34.400 --> 00:28:36.960]  以致我們能夠對整個的聖經
[00:28:36.960 --> 00:28:39.840]  有一個瞭解和掌握
[00:28:39.840 --> 00:28:42.120]  是不是
[00:28:42.120 --> 00:28:43.640]  可以用這個
[00:28:43.640 --> 00:28:45.480]  我就不是很習慣的
[00:28:45.480 --> 00:28:46.600]  我不是很習慣的
[00:28:46.600 --> 00:28:48.440]  我喜歡看多一點
[00:28:48.440 --> 00:28:50.240]  看可以按照著我的速度看
[00:28:50.240 --> 00:28:51.040]  喜歡快又可以
[00:28:51.040 --> 00:28:52.240]  喜歡慢又可以
[00:28:52.240 --> 00:28:52.840]  這樣
[00:28:52.840 --> 00:28:54.520]  各人各其所好
[00:28:54.520 --> 00:28:56.280]  總之就是你要熟悉
[00:28:56.280 --> 00:28:58.120]  你要瞭解
[00:28:58.120 --> 00:29:00.200]  記住熟悉有兩個層面的
[00:29:00.200 --> 00:29:00.960]  一個就是
[00:29:00.960 --> 00:29:03.200]  你要見到很小
[00:29:03.200 --> 00:29:04.520]  見到一棵樹
[00:29:04.520 --> 00:29:05.720]  見到一些樹葉
[00:29:05.720 --> 00:29:08.000]  同時間你要見到樹林
[00:29:08.000 --> 00:29:09.400]  讀聖經有時候很忌諱
[00:29:09.400 --> 00:29:10.640]  只看一節
[00:29:10.640 --> 00:29:12.280]  前面後面看不到
[00:29:12.280 --> 00:29:14.240]  沒有上文下理
[00:29:14.240 --> 00:29:15.800]  或者只看一個大概
[00:29:15.800 --> 00:29:17.440]  裡面細節的東西又忘記了
[00:29:17.440 --> 00:29:18.360]  其實兩樣都要的
[00:29:18.360 --> 00:29:19.400]  既要見樹
[00:29:19.400 --> 00:29:20.720]  也要見林
[00:29:20.720 --> 00:29:23.760]  所以我們需要這些方法
[00:29:23.760 --> 00:29:25.480]  我覺得現在大家很多人用APP
[00:29:25.480 --> 00:29:27.080]  很少人拿著這本聖經
[00:29:27.080 --> 00:29:27.800]  我想問問大家
[00:29:27.800 --> 00:29:29.400]  這裡還有哪一位弟兄姊妹
[00:29:29.400 --> 00:29:30.600]  平時讀聖經
[00:29:30.600 --> 00:29:33.360]  是用這些印刷版的
[00:29:33.360 --> 00:29:38.960]  嘩 我還是我那一輩
[00:29:38.960 --> 00:29:39.640]  好
[00:29:39.640 --> 00:29:43.560]  現在年輕一輩很少了
[00:29:43.560 --> 00:29:46.520]  電話的聖經有好處
[00:29:46.520 --> 00:29:48.080]  它的好處就是
[00:29:48.080 --> 00:29:50.560]  你搜尋很快
[00:29:50.560 --> 00:29:52.840]  有時候你不需要記得整全
[00:29:52.840 --> 00:29:55.160]  記得最重要的字眼
[00:29:55.160 --> 00:29:56.480]  你不知道在哪個位置忘記了
[00:29:56.480 --> 00:29:57.120]  也不要緊
[00:29:57.120 --> 00:29:59.080]  搜尋它全部排出來
[00:29:59.080 --> 00:30:00.320]  任你選擇
[00:30:00.320 --> 00:30:01.920]  這是一個很好的方法
[00:30:01.920 --> 00:30:03.640]  以前的人沒那麼幸福
[00:30:03.640 --> 00:30:05.200]  以前的人要背一背
[00:30:05.200 --> 00:30:06.760]  我放安詩月的時候
[00:30:06.760 --> 00:30:08.000]  去參加一間教會聚會
[00:30:08.000 --> 00:30:09.720]  觀摩一下
[00:30:09.720 --> 00:30:11.320]  播道會同福堂
[00:30:11.320 --> 00:30:12.400]  在銅鑼灣那邊
[00:30:12.400 --> 00:30:14.200]  賀茲迪牧師這個老人家
[00:30:14.200 --> 00:30:18.200]  他分享他最近的學習
[00:30:18.200 --> 00:30:19.960]  他拿著一本很小的聖經
[00:30:19.960 --> 00:30:21.920]  他說最近有人送了這份禮物給我
[00:30:21.920 --> 00:30:23.000]  聖經
[00:30:23.000 --> 00:30:23.920]  對一個老牧師
[00:30:23.920 --> 00:30:24.960]  送了聖經給他
[00:30:24.960 --> 00:30:26.560]  他有很多的
[00:30:26.560 --> 00:30:27.480]  他的好處
[00:30:27.480 --> 00:30:28.880]  聖經就是鼓勵我
[00:30:28.880 --> 00:30:31.360]  每天背一節
[00:30:31.360 --> 00:30:34.680]  他希望一年背365節
[00:30:34.680 --> 00:30:38.040]  這個老人家真是佩服
[00:30:38.040 --> 00:30:41.160]  背聖經是我們以前的老本行
[00:30:41.160 --> 00:30:42.480]  要背
[00:30:42.480 --> 00:30:44.560]  背就每一節
[00:30:44.560 --> 00:30:47.200]  但今天我想我們不是很多人會背
[00:30:47.200 --> 00:30:48.240]  但我們有聖經
[00:30:48.240 --> 00:30:49.760]  有今天的工具
[00:30:49.760 --> 00:30:51.600]  其實幫我們很多
[00:30:51.600 --> 00:30:52.760]  總而言之
[00:30:52.760 --> 00:30:54.840]  我們就需要將聖經所說的
[00:30:54.840 --> 00:30:59.600]  熟悉放在我們裡面
[00:30:59.600 --> 00:31:01.440]  以致我們用的時候
[00:31:01.440 --> 00:31:03.280]  是可以被聖靈提醒我們
[00:31:03.280 --> 00:31:04.800]  可以用得好
[00:31:04.800 --> 00:31:06.600]  特別是古人中間很多人信教
[00:31:06.600 --> 00:31:08.760]  信了耶穌很多年
[00:31:08.760 --> 00:31:10.000]  翻舊護都很久了
[00:31:10.000 --> 00:31:12.320]  聖經你起碼看過不止一次
[00:31:12.320 --> 00:31:13.720]  如果問你看過一次
[00:31:13.720 --> 00:31:15.560]  舉手這些問題
[00:31:15.560 --> 00:31:18.760]  比較上是低層次的
[00:31:18.760 --> 00:31:19.680]  我就會問
[00:31:19.680 --> 00:31:22.240]  你有沒有哪一卷書
[00:31:22.240 --> 00:31:24.040]  你想起那一卷書
[00:31:24.040 --> 00:31:25.320]  你覺得那一卷書說什麼
[00:31:25.320 --> 00:31:28.440]  你完全沒有頭緒
[00:31:28.440 --> 00:31:29.360]  有沒有那一卷書
[00:31:29.360 --> 00:31:30.280]  譬如我說
[00:31:30.280 --> 00:31:32.080]  俄巴底下書
[00:31:32.080 --> 00:31:33.600]  說什麼的
[00:31:33.600 --> 00:31:37.240]  你有沒有說出它裡面的其中一樣東西
[00:31:37.240 --> 00:31:38.880]  如果你說不出
[00:31:38.880 --> 00:31:40.840]  那就是說你對這卷書很陌生
[00:31:40.840 --> 00:31:41.560]  你知道它的名字
[00:31:41.560 --> 00:31:42.600]  但你很陌生
[00:31:42.600 --> 00:31:44.280]  那我就鼓勵你
[00:31:44.280 --> 00:31:46.640]  我們需要看看那些書卷
[00:31:46.640 --> 00:31:50.480]  你不是太熟悉的那些
[00:31:50.480 --> 00:31:51.560]  OK嗎
[00:31:51.560 --> 00:31:55.080]  當然這是一個方法互相提醒
[00:31:55.080 --> 00:31:58.960]  以致我們可以被聖靈提醒我們
[00:31:58.960 --> 00:31:59.760]  帶領我們
[00:31:59.760 --> 00:32:00.600]  特別是貫穿
[00:32:00.600 --> 00:32:01.560]  我覺得很重要的
[00:32:01.560 --> 00:32:02.760]  不只是記得
[00:32:02.760 --> 00:32:04.520]  就是它如何將這些不同的經文
[00:32:04.520 --> 00:32:06.440]  地方拉在一起
[00:32:06.440 --> 00:32:07.880]  將它們有意識
[00:32:07.880 --> 00:32:09.520]  有機整合在一起
[00:32:09.520 --> 00:32:12.240]  我們就可以更多的去整合
[00:32:12.240 --> 00:32:14.120]  好了
[00:32:14.120 --> 00:32:15.920]  聖靈引領我們深入真理
[00:32:15.920 --> 00:32:17.680]  第二個層面就是
[00:32:17.680 --> 00:32:19.960]  它是說將來的事
[00:32:19.960 --> 00:32:21.640]  都會引導我們的
[00:32:21.640 --> 00:32:23.520]  將來的事
[00:32:23.520 --> 00:32:25.320]  因為它是在說真理的
[00:32:25.320 --> 00:32:27.600]  所以這個將來的事
[00:32:27.600 --> 00:32:29.680]  按道理就不是說
[00:32:29.680 --> 00:32:31.120]  我退休的時候
[00:32:31.120 --> 00:32:32.640]  我的工作可以做到多少歲
[00:32:32.640 --> 00:32:33.600]  這些問題
[00:32:33.600 --> 00:32:35.440]  這些問題是我們掛心的
[00:32:35.440 --> 00:32:38.000]  將來我兒子讀這間
[00:32:38.000 --> 00:32:40.000]  進不去這間大學呢
[00:32:40.000 --> 00:32:41.400]  這些是我們掛心的
[00:32:41.400 --> 00:32:43.080]  但是將來的事
[00:32:43.080 --> 00:32:44.800]  其實主要不是說這些事
[00:32:44.800 --> 00:32:46.760]  都是和耶穌有關的
[00:32:46.760 --> 00:32:49.240]  特別是他
[00:32:49.240 --> 00:32:50.720]  耶穌的死和復活
[00:32:50.720 --> 00:32:51.680]  他的身份
[00:32:51.680 --> 00:32:54.160]  他的工作帶來的影響
[00:32:54.160 --> 00:32:57.240]  這個就是真理最主要的焦點
[00:32:57.240 --> 00:32:59.520]  這樣
[00:32:59.520 --> 00:33:01.320]  所以你發覺聖經裏面
[00:33:01.320 --> 00:33:03.760]  後面說的很多經文裏面
[00:33:03.760 --> 00:33:07.200]  其實都是繼續將關於耶穌的事
[00:33:07.200 --> 00:33:08.560]  是再深入
[00:33:08.560 --> 00:33:12.440]  再將它指明出來的
[00:33:12.440 --> 00:33:16.000]  我可以舉個例子
[00:33:16.000 --> 00:33:16.840]  譬如說
[00:33:16.840 --> 00:33:20.720]  已忽所書第三章
[00:33:20.720 --> 00:33:24.840]  第五節和第六節
[00:33:24.840 --> 00:33:28.840]  我們看一下它說什麼
[00:33:28.840 --> 00:33:30.040]  已忽所書第三章
[00:33:30.040 --> 00:33:31.680]  第五節和第六節
[00:33:31.680 --> 00:33:32.560]  找到我嗎
[00:33:32.560 --> 00:33:33.760]  讀一次
[00:33:33.760 --> 00:33:35.280]  請
[00:33:35.280 --> 00:33:37.480]  這奧秘在以前的世代
[00:33:37.480 --> 00:33:39.360]  沒有叫人知道
[00:33:39.360 --> 00:33:43.280]  像如今藉著聖靈啟示他的聖徒
[00:33:43.280 --> 00:33:44.920]  和先知一樣
[00:33:44.920 --> 00:33:46.600]  這奧秘就是在
[00:33:46.600 --> 00:33:48.880]  愛邦人在耶穌裡
[00:33:48.880 --> 00:33:51.800]  藉著福音得以同為後製
[00:33:51.800 --> 00:33:53.080]  同為一體
[00:33:53.080 --> 00:33:54.520]  同蒙應許
[00:33:54.520 --> 00:33:56.120]  這是一個奧秘
[00:33:56.120 --> 00:33:58.800]  特別是以前沒有說過的
[00:33:58.800 --> 00:34:00.240]  現在藉著什麼
[00:34:00.240 --> 00:34:04.400]  聖靈向他的聖徒先知啟示出來
[00:34:04.400 --> 00:34:05.720]  這是什麼事呢
[00:34:05.720 --> 00:34:07.520]  就是那些愛邦人
[00:34:07.520 --> 00:34:08.360]  就是你和我
[00:34:08.360 --> 00:34:09.480]  這些愛邦人
[00:34:09.480 --> 00:34:11.520]  因為基督耶穌的緣故
[00:34:11.520 --> 00:34:12.560]  藉著福音
[00:34:12.560 --> 00:34:16.400]  就能夠和以色列人同為後製
[00:34:16.400 --> 00:34:17.840]  同為一體
[00:34:17.840 --> 00:34:18.960]  同蒙應許
[00:34:18.960 --> 00:34:21.120]  三同
[00:34:21.120 --> 00:34:22.760]  我們有份
[00:34:22.760 --> 00:34:25.840]  在以色列神對他的選民
[00:34:25.840 --> 00:34:26.920]  那個福氣上
[00:34:26.920 --> 00:34:28.000]  我們是有份的
[00:34:28.000 --> 00:34:30.560]  這件事是以前沒有的
[00:34:30.560 --> 00:34:31.520]  沒有說過的
[00:34:31.520 --> 00:34:34.160]  現在聖靈向他的聖徒先知啟示
[00:34:34.160 --> 00:34:36.600]  當然今天我們看到很平常的一件事
[00:34:36.600 --> 00:34:37.840]  很多年前的事
[00:34:37.840 --> 00:34:39.960]  但這的確是在歷史裡發生的
[00:34:39.960 --> 00:34:41.840]  就是之後向
[00:34:41.840 --> 00:34:44.240]  當時教會的聖徒和先知
[00:34:44.240 --> 00:34:46.000]  講及這件事
[00:34:46.000 --> 00:34:49.080]  都是和耶穌基督的工作有關係的
[00:34:49.080 --> 00:34:51.840]  就是教會的群體的組成
[00:34:51.840 --> 00:34:52.760]  不是這樣的
[00:34:52.760 --> 00:34:54.040]  已經是一個新人
[00:34:54.040 --> 00:34:56.160]  一個的身體等等
[00:34:56.160 --> 00:34:58.480]  所以這些事全部都是
[00:34:58.480 --> 00:34:59.680]  在耶穌基督復活
[00:34:59.680 --> 00:35:00.560]  升天之後
[00:35:00.560 --> 00:35:01.800]  拆敗聖靈之後
[00:35:01.800 --> 00:35:03.080]  向世人
[00:35:03.080 --> 00:35:05.200]  講的更加深入的工作
[00:35:05.200 --> 00:35:07.840]  我相信對於今天我們來說
[00:35:07.840 --> 00:35:10.560]  如果我們要尋求神
[00:35:10.560 --> 00:35:12.440]  我們要問神的心意
[00:35:12.440 --> 00:35:13.680]  我們和聖靈
[00:35:13.680 --> 00:35:14.360]  我們祈禱
[00:35:14.360 --> 00:35:16.120]  我們問聖靈的話
[00:35:16.120 --> 00:35:17.080]  啊 聖靈啊
[00:35:17.080 --> 00:35:19.080]  其實我遲些就
[00:35:19.080 --> 00:35:20.320]  我今年都
[00:35:20.320 --> 00:35:22.320]  人到中年了 人生下半場
[00:35:22.320 --> 00:35:23.480]  好在問這個問題
[00:35:23.480 --> 00:35:24.800]  我要不要轉工呢
[00:35:24.800 --> 00:35:25.880]  我要不要轉行呢
[00:35:25.880 --> 00:35:26.880]  很愁隨
[00:35:26.880 --> 00:35:29.280]  不轉行我就很悶很悶很悶
[00:35:29.280 --> 00:35:30.680]  但一轉行我就很害怕
[00:35:30.680 --> 00:35:31.680]  很擔心很害怕
[00:35:31.680 --> 00:35:33.760]  我不知道我會不會
[00:35:33.760 --> 00:35:34.840]  轉出去之後
[00:35:34.840 --> 00:35:35.920]  接著就不知道
[00:35:35.920 --> 00:35:37.800]  接著怎樣走了
[00:35:37.800 --> 00:35:39.240]  我們會關心這些問題的
[00:35:39.240 --> 00:35:41.280]  然後我們就祈禱求神問祂
[00:35:41.280 --> 00:35:42.480]  其實祢想我怎樣
[00:35:42.480 --> 00:35:43.120]  祢想我怎樣
[00:35:43.120 --> 00:35:44.360]  轉好還是不轉好
[00:35:44.360 --> 00:35:45.640]  resign好還是不resign好
[00:35:45.640 --> 00:35:48.080]  我解僱祂好還是祂解僱我好
[00:35:48.080 --> 00:35:51.200]  諸如此類
[00:35:51.200 --> 00:35:55.280]  你猜神會不會回答你呢
[00:35:55.280 --> 00:35:56.760]  祂可以回
[00:35:56.760 --> 00:35:58.880]  可以不是很回
[00:35:58.880 --> 00:36:00.080]  直接地
[00:36:00.080 --> 00:36:01.960]  但我想無論祂回答你
[00:36:01.960 --> 00:36:03.640]  或者祂不回答你都好
[00:36:03.640 --> 00:36:06.280]  我相信祂最終的結果
[00:36:06.280 --> 00:36:08.000]  的結果都是
[00:36:08.000 --> 00:36:09.720]  渴望我們和神的關係
[00:36:09.720 --> 00:36:11.240]  更加深入
[00:36:11.240 --> 00:36:13.960]  更加緊密
[00:36:13.960 --> 00:36:15.360]  更加明白祂
[00:36:15.360 --> 00:36:18.520]  無論祂的答案怎樣都好
[00:36:18.520 --> 00:36:20.520]  我有一次在這裡分享過
[00:36:20.520 --> 00:36:22.360]  兒子去讀書的事
[00:36:22.360 --> 00:36:24.840]  他祈禱半年以上的時間
[00:36:24.840 --> 00:36:25.920]  很擔心
[00:36:25.920 --> 00:36:27.280]  很多憂慮
[00:36:27.280 --> 00:36:29.360]  為何神經常都等這麼久
[00:36:29.360 --> 00:36:30.920]  為何我的效率這麼低
[00:36:30.920 --> 00:36:32.680]  是否現在學校是假的
[00:36:32.680 --> 00:36:34.640]  很多疑惑
[00:36:34.640 --> 00:36:35.960]  很多沒有信心
[00:36:35.960 --> 00:36:37.560]  到最後
[00:36:37.560 --> 00:36:39.280]  結果
[00:36:39.280 --> 00:36:41.760]  最重要的地方不是他行還是不行
[00:36:41.760 --> 00:36:43.600]  然後我發覺原來就是
[00:36:43.600 --> 00:36:44.960]  神透過這個過程
[00:36:44.960 --> 00:36:46.080]  讓我們體會
[00:36:46.080 --> 00:36:47.480]  原來祂是那位
[00:36:47.480 --> 00:36:48.680]  愛我們的天父
[00:36:48.680 --> 00:36:50.080]  祂是信實的
[00:36:50.080 --> 00:36:51.960]  祂說過的祂會做
[00:36:51.960 --> 00:36:53.880]  不過祂要讓我們
[00:36:53.880 --> 00:36:57.760]  祂要操練我們對祂的倚靠
[00:36:57.760 --> 00:36:59.560]  這個就是和神的關係
[00:36:59.560 --> 00:37:01.080]  關係的建立裡面
[00:37:01.080 --> 00:37:03.680]  祂重視的地方
[00:37:03.680 --> 00:37:06.800]  所以在聖靈的工作上
[00:37:06.800 --> 00:37:08.880]  祂引導我們明白
[00:37:08.880 --> 00:37:10.400]  進入真正的中間
[00:37:10.400 --> 00:37:12.120]  我們需要明白祂的焦點
[00:37:12.120 --> 00:37:14.080]  始終在那裡
[00:37:14.080 --> 00:37:15.200]  最後我想說的是
[00:37:15.200 --> 00:37:16.600]  十四節和十五節
[00:37:16.600 --> 00:37:18.600]  聖靈引導我們明白
[00:37:18.600 --> 00:37:20.800]  引導我們的目的
[00:37:20.800 --> 00:37:23.200]  是要榮耀耶穌
[00:37:23.200 --> 00:37:25.280]  耶穌就是真理的本身
[00:37:25.280 --> 00:37:28.280]  第十四節和十五節是這樣說的
[00:37:28.280 --> 00:37:30.880]  耶穌說祂要榮耀我
[00:37:30.880 --> 00:37:33.040]  因為祂要將授予我的
[00:37:33.040 --> 00:37:34.200]  告訴你們
[00:37:34.200 --> 00:37:36.160]  凡負所有的都是我的
[00:37:36.160 --> 00:37:36.960]  所以我說
[00:37:36.960 --> 00:37:38.240]  祂要將授予我的
[00:37:38.240 --> 00:37:39.280]  告訴你們
[00:37:39.280 --> 00:37:40.560]  好像很沉悶
[00:37:40.560 --> 00:37:42.200]  其實重複一句說話
[00:37:42.200 --> 00:37:44.480]  就是聖靈要說的話
[00:37:44.480 --> 00:37:46.480]  其實祂最終的結果
[00:37:46.480 --> 00:37:48.720]  最終的目的
[00:37:48.720 --> 00:37:50.280]  是要榮耀耶穌的
[00:37:50.280 --> 00:37:52.760]  要榮耀耶穌
[00:37:52.760 --> 00:37:54.720]  因為聖靈說的話
[00:37:54.720 --> 00:37:57.200]  說是授予我
[00:37:57.200 --> 00:38:00.560]  就是說從耶穌來的意思
[00:38:00.560 --> 00:38:02.040]  從耶穌來的說話
[00:38:02.040 --> 00:38:04.800]  祂會告訴門徒
[00:38:04.800 --> 00:38:07.800]  就是說權柄的源頭
[00:38:07.800 --> 00:38:08.960]  不是聖靈自己
[00:38:08.960 --> 00:38:12.120]  是耶穌和聖靈說
[00:38:12.120 --> 00:38:13.320]  聖靈和我們說
[00:38:13.320 --> 00:38:14.440]  耶穌接著就說
[00:38:14.440 --> 00:38:16.280]  凡負所有的都是我的
[00:38:16.280 --> 00:38:16.960]  意思就是說
[00:38:16.960 --> 00:38:17.880]  耶穌說的話
[00:38:17.880 --> 00:38:20.280]  其實最終是天父的
[00:38:20.280 --> 00:38:21.800]  天父和耶穌說
[00:38:21.800 --> 00:38:23.120]  耶穌在世的時候
[00:38:23.120 --> 00:38:25.280]  耶穌和門徒說
[00:38:25.280 --> 00:38:26.640]  耶穌離世之後
[00:38:26.640 --> 00:38:27.800]  天父和耶穌說
[00:38:27.800 --> 00:38:28.920]  耶穌和聖靈說
[00:38:28.920 --> 00:38:30.880]  聖靈和我們說
[00:38:30.880 --> 00:38:32.120]  一切的源頭
[00:38:32.120 --> 00:38:34.960]  都是從父神而來的
[00:38:34.960 --> 00:38:36.360]  所以我們要將榮耀
[00:38:36.360 --> 00:38:37.840]  不是歸給聖靈
[00:38:37.840 --> 00:38:38.760]  聖靈這樣說
[00:38:38.760 --> 00:38:39.520]  歸給耶穌
[00:38:39.520 --> 00:38:42.160]  因為祂是一個有血有肉的
[00:38:42.160 --> 00:38:45.040]  可見的神的形象
[00:38:45.040 --> 00:38:47.360]  是父神的真體
[00:38:47.360 --> 00:38:49.520]  所以我們要榮耀耶穌
[00:38:49.520 --> 00:38:55.680]  這是聖靈特別提醒我們的
[00:38:55.680 --> 00:38:56.120]  沒錯
[00:38:56.120 --> 00:38:58.000]  聖靈是三一神的一位
[00:38:58.000 --> 00:38:59.000]  祂是神
[00:38:59.000 --> 00:39:00.240]  祂配得榮耀
[00:39:00.240 --> 00:39:01.360]  祂配得重讚
[00:39:01.360 --> 00:39:03.160]  不過祂往往的工作
[00:39:03.160 --> 00:39:04.680]  就是想將我們的焦點
[00:39:04.680 --> 00:39:06.320]  放在耶穌上面
[00:39:06.320 --> 00:39:07.320]  這是很特別的
[00:39:07.320 --> 00:39:08.360]  祂將我們的焦點
[00:39:08.360 --> 00:39:09.320]  放在耶穌上面
[00:39:09.320 --> 00:39:10.360]  今早我回來的時候
[00:39:10.360 --> 00:39:12.000]  我再想這段經文
[00:39:12.000 --> 00:39:12.680]  我吃早餐的時候
[00:39:12.680 --> 00:39:13.560]  一個人吃早餐的時候
[00:39:13.560 --> 00:39:14.640]  我想這段經文
[00:39:14.640 --> 00:39:16.640]  我突然間想到多一點
[00:39:16.640 --> 00:39:18.640]  聖靈是神
[00:39:18.640 --> 00:39:20.040]  大能
[00:39:20.040 --> 00:39:22.360]  祂甚至是教會的主
[00:39:22.360 --> 00:39:23.880]  但是耶穌說
[00:39:23.880 --> 00:39:27.760]  聖靈都不會將我們的焦點
[00:39:27.760 --> 00:39:29.360]  放在祂的身上
[00:39:29.360 --> 00:39:32.040]  要放在耶穌的身上
[00:39:32.040 --> 00:39:34.120]  你想想
[00:39:34.120 --> 00:39:36.880]  我和你是誰呢
[00:39:36.880 --> 00:39:39.720]  所以我們做任何事都好
[00:39:39.720 --> 00:39:43.760]  不要將焦點放在我們的身上
[00:39:43.760 --> 00:39:45.120]  大家注意一點
[00:39:45.120 --> 00:39:47.120]  聖靈都不會將焦點
[00:39:47.120 --> 00:39:48.680]  放在祂的身上
[00:39:48.680 --> 00:39:49.880]  要放在耶穌的身上
[00:39:49.880 --> 00:39:51.960]  所以我和你更加不應該
[00:39:51.960 --> 00:39:54.120]  將焦點放在我們的身上
[00:39:54.120 --> 00:39:58.320]  有時候我們服事的過程中
[00:39:58.320 --> 00:40:00.320]  有時候我們有一種需要的感覺
[00:40:00.320 --> 00:40:02.080]  我作為一個港島的人
[00:40:02.080 --> 00:40:04.840]  我經常都面對一種試探和挑戰
[00:40:04.840 --> 00:40:07.200]  就是每一次講完之後
[00:40:07.200 --> 00:40:09.000]  其實人們聽得怎樣
[00:40:09.000 --> 00:40:11.880]  有反應我們會開心一點
[00:40:11.880 --> 00:40:13.560]  突然間無表情
[00:40:13.560 --> 00:40:14.480]  我就會想
[00:40:14.480 --> 00:40:15.720]  是不是自己預備得不好
[00:40:15.720 --> 00:40:16.400]  又糟糕了
[00:40:16.400 --> 00:40:17.880]  當然期待得不夠了
[00:40:17.880 --> 00:40:19.800]  肯定是找成績找得不夠了
[00:40:19.800 --> 00:40:23.040]  很多的焦點都放在我的身上
[00:40:23.040 --> 00:40:26.280]  我好還是我不好
[00:40:26.280 --> 00:40:27.760]  這是一個試探
[00:40:27.760 --> 00:40:29.440]  其實每一個在台上的人
[00:40:29.440 --> 00:40:31.000]  都有這種試探
[00:40:31.000 --> 00:40:32.920]  或者每一個在服事的過程中
[00:40:32.920 --> 00:40:35.280]  你會給別人注目的人
[00:40:35.280 --> 00:40:37.080]  有機會你都會被這種試探
[00:40:37.080 --> 00:40:38.320]  早早都會的
[00:40:38.320 --> 00:40:40.160]  或者你傳婚的人都會的
[00:40:40.160 --> 00:40:41.440]  我們要小心
[00:40:41.440 --> 00:40:42.680]  聖靈祂說
[00:40:42.680 --> 00:40:45.440]  聖靈祂都不會將自己
[00:40:45.440 --> 00:40:46.920]  變成焦點
[00:40:46.920 --> 00:40:48.560]  所以我們要將焦點
[00:40:48.560 --> 00:40:51.200]  放在耶穌的身上
[00:40:51.200 --> 00:40:53.960]  耶穌才是我們要榮耀的那個
[00:40:53.960 --> 00:40:55.240]  如果那些人
[00:40:55.240 --> 00:40:57.120]  能夠在你的服事裡
[00:40:57.120 --> 00:40:58.680]  將他們的榮耀
[00:40:58.680 --> 00:41:00.560]  將他們一切的重讚
[00:41:00.560 --> 00:41:02.640]  真心真意歸給耶穌
[00:41:02.640 --> 00:41:04.640]  其實這個是我們心裡最大的滿足
[00:41:04.640 --> 00:41:05.760]  這個是要學的
[00:41:05.760 --> 00:41:06.800]  這個要體驗
[00:41:06.800 --> 00:41:08.280]  要經過的
[00:41:08.280 --> 00:41:09.800]  所以我很想鼓勵我們中間
[00:41:09.800 --> 00:41:10.480]  每個弟兄姊妹
[00:41:10.480 --> 00:41:12.440]  我們服事的時候
[00:41:12.440 --> 00:41:13.720]  要記得
[00:41:13.720 --> 00:41:16.040]  可能你的果效會好
[00:41:16.040 --> 00:41:17.480]  可能不會太好
[00:41:17.480 --> 00:41:18.600]  但是重要的就是
[00:41:18.600 --> 00:41:22.160]  耶穌是否得到最大的榮耀呢
[00:41:22.160 --> 00:41:24.920]  另外一個我想說的就是
[00:41:24.920 --> 00:41:26.560]  關於應用上的就是
[00:41:26.560 --> 00:41:28.560]  我覺得我們很多夫妻
[00:41:28.560 --> 00:41:31.720]  通常你娶他或者嫁給他
[00:41:31.720 --> 00:41:33.120]  當然他有些東西跟你很不同的
[00:41:33.120 --> 00:41:34.240]  吸引你
[00:41:34.240 --> 00:41:36.080]  兩個完全相同的人
[00:41:36.080 --> 00:41:38.560]  往往都不會走在一起結婚的
[00:41:38.560 --> 00:41:39.920]  朋友就會
[00:41:39.920 --> 00:41:41.040]  結婚就很少的
[00:41:41.040 --> 00:41:43.320]  你想想是不是
[00:41:43.320 --> 00:41:44.360]  你身邊那個
[00:41:44.360 --> 00:41:45.600]  當然有些東西吸引你
[00:41:45.600 --> 00:41:46.960]  因為他跟你不同
[00:41:46.960 --> 00:41:50.240]  這個不同正正是一種互補關係
[00:41:50.240 --> 00:41:51.640]  真理和聖靈
[00:41:51.640 --> 00:41:54.280]  其實兩個可以是很不同範疇的
[00:41:54.280 --> 00:41:56.880]  或者很不同切入點的東西
[00:41:56.880 --> 00:41:59.520]  我覺得如果我們想
[00:41:59.520 --> 00:42:00.680]  在真理裡面
[00:42:00.680 --> 00:42:02.480]  在聖靈裡面成長建立
[00:42:02.480 --> 00:42:03.280]  你的配偶
[00:42:03.280 --> 00:42:05.320]  往往是一個很好的提醒
[00:42:05.320 --> 00:42:07.320]  通常他重視的那些
[00:42:07.320 --> 00:42:08.840]  他強調的那些
[00:42:08.840 --> 00:42:11.800]  很多時候都是你弱的那些
[00:42:11.800 --> 00:42:12.920]  你同不同意嗎
[00:42:12.920 --> 00:42:13.960]  他整你的那些
[00:42:13.960 --> 00:42:14.840]  他說你的那些
[00:42:14.840 --> 00:42:17.320]  正正就是你需要學習的那些
[00:42:17.320 --> 00:42:19.240]  彼此都是
[00:42:19.240 --> 00:42:21.320]  所以當你和你身邊的人
[00:42:21.320 --> 00:42:22.800]  一起去成長的時候
[00:42:22.800 --> 00:42:25.680]  這種成長是很好的
