
[00:00:00.000 --> 00:00:03.980]  親愛的主 親愛的天父上帝 親愛的主聖靈
[00:25:03.160 --> 00:25:04.160]  是在那邊
[00:25:04.160 --> 00:25:05.160]  我們自己的心思
[00:25:05.160 --> 00:25:06.160]  是在那邊
[00:25:06.160 --> 00:25:07.160]  我們自己的心思
[00:25:07.160 --> 00:25:08.160]  是在那邊
[00:25:08.160 --> 00:25:09.160]  我們自己的心思
[00:25:09.160 --> 00:25:10.160]  是在那邊
[00:25:10.160 --> 00:25:11.160]  我們自己的心思
[00:25:11.160 --> 00:25:12.160]  是在那邊
[00:25:12.160 --> 00:25:13.160]  我們自己的心思
[00:25:13.160 --> 00:25:14.160]  是在那邊
[00:25:14.160 --> 00:25:15.160]  我們自己的心思
[00:25:15.160 --> 00:25:16.160]  是在那邊
[00:25:16.160 --> 00:25:17.160]  我們自己的心思
[00:25:17.160 --> 00:25:18.160]  是在那邊
[00:25:18.160 --> 00:25:19.160]  我們自己的心思
[00:25:19.160 --> 00:25:20.160]  是在那邊
[00:25:20.160 --> 00:25:21.160]  我們自己的心思
[00:25:21.160 --> 00:25:22.160]  是在那邊
[00:25:22.160 --> 00:25:23.160]  我們自己的心思
[00:25:23.160 --> 00:25:24.160]  是在那邊
[00:25:24.160 --> 00:25:25.160]  我們自己的心思
[00:25:25.160 --> 00:25:26.160]  是在那邊
[00:25:26.160 --> 00:25:27.160]  我們自己的心思
[00:25:27.160 --> 00:25:28.160]  是在那邊
[00:25:28.160 --> 00:25:29.160]  我們自己的心思
[00:25:29.160 --> 00:25:30.160]  是在那邊
[00:25:30.160 --> 00:25:31.160]  我們自己的心思
[00:25:31.160 --> 00:25:32.160]  是在那邊
[00:25:32.160 --> 00:25:33.160]  我們自己的心思
[00:25:33.160 --> 00:25:34.160]  是在那邊
[00:25:34.160 --> 00:25:35.160]  我們自己的心思
[00:25:35.160 --> 00:25:36.160]  是在那邊
[00:25:36.160 --> 00:25:37.160]  我們自己的心思
[00:25:37.160 --> 00:25:38.160]  是在那邊
[00:25:38.160 --> 00:25:39.160]  我們自己的心思
[00:25:39.160 --> 00:25:40.160]  是在那邊
[00:25:40.160 --> 00:25:41.160]  我們自己的心思
[00:25:41.160 --> 00:25:42.160]  是在那邊
[00:25:42.160 --> 00:25:43.160]  我們自己的心思
[00:25:43.160 --> 00:25:44.160]  是在那邊
[00:25:44.160 --> 00:25:45.160]  我們自己的心思
[00:25:45.160 --> 00:25:46.160]  是在那邊
[00:25:46.160 --> 00:25:47.160]  我們自己的心思
[00:25:47.160 --> 00:25:48.160]  是在那邊
[00:25:48.160 --> 00:25:49.160]  我們自己的心思
[00:25:49.160 --> 00:25:50.160]  是在那邊
[00:25:50.160 --> 00:25:51.160]  我們自己的心思
[00:25:51.160 --> 00:25:52.160]  是在那邊
[00:25:52.160 --> 00:25:53.160]  我們自己的心思
[00:25:53.160 --> 00:25:54.160]  是在那邊
[00:25:54.160 --> 00:25:55.160]  我們自己的心思
[00:25:55.160 --> 00:25:56.160]  是在那邊
[00:25:56.160 --> 00:25:57.160]  我們自己的心思
[00:25:57.160 --> 00:25:58.160]  是在那邊
[00:25:58.160 --> 00:25:59.160]  我們自己的心思
[00:25:59.160 --> 00:26:00.160]  是在那邊
[00:26:00.160 --> 00:26:01.160]  我們自己的心思
[00:26:01.160 --> 00:26:02.160]  是在那邊
[00:26:02.160 --> 00:26:03.160]  我們自己的心思
[00:26:03.160 --> 00:26:04.160]  是在那邊
[00:26:04.160 --> 00:26:05.160]  我們自己的心思
[00:26:05.160 --> 00:26:06.160]  是在那邊
[00:26:06.160 --> 00:26:07.160]  我們自己的心思
[00:26:07.160 --> 00:26:08.160]  是在那邊
[00:26:08.160 --> 00:26:09.160]  我們自己的心思
[00:26:09.160 --> 00:26:10.160]  是在那邊
[00:26:10.160 --> 00:26:11.160]  我們自己的心思
[00:26:11.160 --> 00:26:12.160]  是在那邊
[00:26:12.160 --> 00:26:13.160]  我們自己的心思
[00:26:13.160 --> 00:26:14.160]  是在那邊
[00:26:14.160 --> 00:26:15.160]  我們自己的心思
[00:26:15.160 --> 00:26:16.160]  是在那邊
[00:26:16.160 --> 00:26:17.160]  我們自己的心思
[00:26:17.160 --> 00:26:18.160]  是在那邊
[00:26:18.160 --> 00:26:19.160]  我們自己的心思
[00:26:19.160 --> 00:26:20.160]  是在那邊
[00:26:20.160 --> 00:26:21.160]  我們自己的心思
[00:26:21.160 --> 00:26:22.160]  是在那邊
[00:26:22.160 --> 00:26:23.160]  我們自己的心思
[00:26:23.160 --> 00:26:24.160]  是在那邊
[00:26:24.160 --> 00:26:25.160]  我們自己的心思
[00:26:25.160 --> 00:26:26.160]  是在那邊
[00:26:26.160 --> 00:26:27.160]  我們自己的心思
[00:26:27.160 --> 00:26:28.160]  是在那邊
[00:26:28.160 --> 00:26:29.160]  我們自己的心思
[00:26:29.160 --> 00:26:30.160]  是在那邊
[00:26:30.160 --> 00:26:31.160]  我們自己的心思
[00:26:31.160 --> 00:26:32.160]  是在那邊
[00:26:32.160 --> 00:26:33.160]  我們自己的心思
[00:26:33.160 --> 00:26:34.160]  是在那邊
[00:26:34.160 --> 00:26:35.160]  我們自己的心思
[00:26:35.160 --> 00:26:36.160]  是在那邊
[00:26:36.160 --> 00:26:37.160]  我們自己的心思
[00:26:37.160 --> 00:26:38.160]  是在那邊
[00:26:38.160 --> 00:26:39.160]  我們自己的心思
[00:26:39.160 --> 00:26:40.160]  是在那邊
[00:26:40.160 --> 00:26:41.160]  我們自己的心思
[00:26:41.160 --> 00:26:42.160]  是在那邊
[00:26:42.160 --> 00:26:43.160]  我們自己的心思
[00:26:43.160 --> 00:26:44.160]  是在那邊
[00:26:44.160 --> 00:26:45.160]  我們自己的心思
[00:26:45.160 --> 00:26:46.160]  是在那邊
[00:26:46.160 --> 00:26:47.160]  我們自己的心思
[00:26:47.160 --> 00:26:48.160]  是在那邊
[00:26:48.160 --> 00:26:49.160]  我們自己的心思
[00:26:49.160 --> 00:26:50.160]  是在那邊
[00:26:50.160 --> 00:26:51.160]  我們自己的心思
[00:26:51.160 --> 00:26:52.160]  是在那邊
[00:26:52.160 --> 00:26:53.160]  我們自己的心思
[00:26:53.160 --> 00:26:54.160]  是在那邊
[00:26:54.160 --> 00:26:55.160]  我們自己的心思
[00:26:55.160 --> 00:26:56.160]  是在那邊
[00:26:56.160 --> 00:26:57.160]  我們自己的心思
[00:26:57.160 --> 00:26:58.160]  是在那邊
[00:26:58.160 --> 00:26:59.160]  我們自己的心思
[00:26:59.160 --> 00:27:00.160]  是在那邊
[00:27:00.160 --> 00:27:01.160]  我們自己的心思
[00:27:01.160 --> 00:27:02.160]  是在那邊
[00:27:02.160 --> 00:27:03.160]  我們自己的心思
[00:27:03.160 --> 00:27:04.160]  是在那邊
[00:27:04.160 --> 00:27:05.160]  我們自己的心思
[00:27:05.160 --> 00:27:06.160]  是在那邊
[00:27:06.160 --> 00:27:07.160]  我們自己的心思
[00:27:07.160 --> 00:27:08.160]  是在那邊
[00:27:08.160 --> 00:27:09.160]  我們自己的心思
[00:27:09.160 --> 00:27:10.160]  是在那邊
[00:27:10.160 --> 00:27:11.160]  我們自己的心思
[00:27:11.160 --> 00:27:12.160]  是在那邊
[00:27:12.160 --> 00:27:13.160]  我們自己的心思
[00:27:13.160 --> 00:27:14.160]  是在那邊
[00:27:14.160 --> 00:27:15.160]  我們自己的心思
[00:27:15.160 --> 00:27:16.160]  是在那邊
[00:27:16.160 --> 00:27:17.160]  我們自己的心思
[00:27:17.160 --> 00:27:18.160]  是在那邊
[00:27:18.160 --> 00:27:19.160]  我們自己的心思
[00:27:19.160 --> 00:27:20.160]  是在那邊
[00:27:20.160 --> 00:27:21.160]  我們自己的心思
[00:27:21.160 --> 00:27:22.160]  是在那邊
[00:27:22.160 --> 00:27:23.160]  我們自己的心思
[00:27:23.160 --> 00:27:24.160]  是在那邊
[00:27:24.160 --> 00:27:25.160]  我們自己的心思
[00:27:25.160 --> 00:27:26.160]  是在那邊
[00:27:26.160 --> 00:27:27.160]  我們自己的心思
[00:27:27.160 --> 00:27:28.160]  是在那邊
[00:27:28.160 --> 00:27:29.160]  我們自己的心思
[00:27:29.160 --> 00:27:30.160]  是在那邊
[00:27:30.160 --> 00:27:31.160]  我們自己的心思
[00:27:31.160 --> 00:27:32.160]  是在那邊
[00:27:32.160 --> 00:27:33.160]  我們自己的心思
[00:27:33.160 --> 00:27:34.160]  是在那邊
[00:27:34.160 --> 00:27:35.160]  我們自己的心思
[00:27:35.160 --> 00:27:36.160]  是在那邊
[00:27:36.160 --> 00:27:37.160]  我們自己的心思
[00:27:37.160 --> 00:27:38.160]  是在那邊
[00:27:38.160 --> 00:27:39.160]  我們自己的心思
[00:27:39.160 --> 00:27:40.160]  是在那邊
[00:27:40.160 --> 00:27:41.160]  我們自己的心思
[00:27:41.160 --> 00:27:42.160]  是在那邊
[00:27:42.160 --> 00:27:43.160]  我們自己的心思
[00:27:43.160 --> 00:27:44.160]  是在那邊
[00:27:44.160 --> 00:27:45.160]  我們自己的心思
[00:27:45.160 --> 00:27:46.160]  是在那邊
[00:27:46.160 --> 00:27:47.160]  我們自己的心思
[00:27:47.160 --> 00:27:48.160]  是在那邊
[00:27:48.160 --> 00:27:49.160]  我們自己的心思
[00:27:49.160 --> 00:27:50.160]  是在那邊
[00:27:50.160 --> 00:27:51.160]  我們自己的心思
[00:27:51.160 --> 00:27:52.160]  是在那邊
[00:27:52.160 --> 00:27:53.160]  我們自己的心思
[00:27:53.160 --> 00:27:54.160]  是在那邊
[00:27:54.160 --> 00:27:55.160]  我們自己的心思
[00:27:55.160 --> 00:27:56.160]  是在那邊
[00:27:56.160 --> 00:27:57.160]  我們自己的心思
[00:27:57.160 --> 00:27:58.160]  是在那邊
[00:27:58.160 --> 00:27:59.160]  我們自己的心思
[00:27:59.160 --> 00:28:00.160]  是在那邊
[00:28:00.160 --> 00:28:01.160]  我們自己的心思
[00:28:01.160 --> 00:28:02.160]  是在那邊
[00:28:02.160 --> 00:28:03.160]  我們自己的心思
[00:28:03.160 --> 00:28:04.160]  是在那邊
[00:28:04.160 --> 00:28:05.160]  我們自己的心思
[00:28:05.160 --> 00:28:06.160]  是在那邊
[00:28:06.160 --> 00:28:07.160]  我們自己的心思
[00:28:07.160 --> 00:28:08.160]  是在那邊
[00:28:08.160 --> 00:28:09.160]  我們自己的心思
[00:28:09.160 --> 00:28:10.160]  是在那邊
[00:28:10.160 --> 00:28:11.160]  我們自己的心思
[00:28:11.160 --> 00:28:12.160]  是在那邊
[00:28:12.160 --> 00:28:13.160]  我們自己的心思
[00:28:13.160 --> 00:28:14.160]  是在那邊
[00:28:14.160 --> 00:28:15.160]  我們自己的心思
[00:28:15.160 --> 00:28:16.160]  是在那邊
[00:28:16.160 --> 00:28:17.160]  我們自己的心思
[00:28:17.160 --> 00:28:18.160]  是在那邊
[00:28:18.160 --> 00:28:19.160]  我們自己的心思
[00:28:19.160 --> 00:28:20.160]  是在那邊
[00:28:20.160 --> 00:28:21.160]  我們自己的心思
[00:28:21.160 --> 00:28:22.160]  是在那邊
[00:28:22.160 --> 00:28:23.160]  我們自己的心思
[00:28:23.160 --> 00:28:24.160]  是在那邊
[00:28:24.160 --> 00:28:25.160]  我們自己的心思
[00:28:25.160 --> 00:28:26.160]  是在那邊
[00:28:26.160 --> 00:28:27.160]  我們自己的心思
[00:28:27.160 --> 00:28:28.160]  是在那邊
[00:28:28.160 --> 00:28:29.160]  我們自己的心思
[00:28:29.160 --> 00:28:30.160]  是在那邊
[00:28:30.160 --> 00:28:31.160]  我們自己的心思
[00:28:31.160 --> 00:28:32.160]  是在那邊
[00:28:32.160 --> 00:28:33.160]  我們自己的心思
[00:28:33.160 --> 00:28:34.160]  是在那邊
[00:28:34.160 --> 00:28:35.160]  我們自己的心思
[00:28:35.160 --> 00:28:36.160]  是在那邊
[00:28:36.160 --> 00:28:37.160]  我們自己的心思
[00:28:37.160 --> 00:28:38.160]  是在那邊
[00:28:38.160 --> 00:28:39.160]  我們自己的心思
[00:28:39.160 --> 00:28:40.160]  是在那邊
[00:28:40.160 --> 00:28:41.160]  我們自己的心思
[00:28:41.160 --> 00:28:42.160]  是在那邊
[00:28:42.160 --> 00:28:43.160]  我們自己的心思
[00:28:43.160 --> 00:28:44.160]  是在那邊
[00:28:44.160 --> 00:28:45.160]  我們自己的心思
[00:28:45.160 --> 00:28:46.160]  是在那邊
[00:28:46.160 --> 00:28:47.160]  我們自己的心思
[00:28:47.160 --> 00:28:48.160]  是在那邊
[00:28:48.160 --> 00:28:49.160]  我們自己的心思
[00:28:49.160 --> 00:28:50.160]  是在那邊
[00:28:50.160 --> 00:28:51.160]  我們自己的心思
[00:28:51.160 --> 00:28:52.160]  是在那邊
[00:28:52.160 --> 00:28:53.160]  我們自己的心思
[00:28:53.160 --> 00:28:54.160]  是在那邊
[00:28:54.160 --> 00:28:55.160]  我們自己的心思
[00:28:55.160 --> 00:28:56.160]  是在那邊
[00:28:56.160 --> 00:28:57.160]  我們自己的心思
[00:28:57.160 --> 00:28:58.160]  是在那邊
[00:28:58.160 --> 00:28:59.160]  我們自己的心思
[00:28:59.160 --> 00:29:00.160]  是在那邊
[00:29:00.160 --> 00:29:01.160]  我們自己的心思
[00:29:01.160 --> 00:29:02.160]  是在那邊
[00:29:02.160 --> 00:29:03.160]  我們自己的心思
[00:29:03.160 --> 00:29:04.160]  是在那邊
[00:29:04.160 --> 00:29:05.160]  我們自己的心思
[00:29:05.160 --> 00:29:06.160]  是在那邊
[00:29:06.160 --> 00:29:07.160]  我們自己的心思
[00:29:07.160 --> 00:29:08.160]  是在那邊
[00:29:08.160 --> 00:29:09.160]  我們自己的心思
[00:29:09.160 --> 00:29:10.160]  是在那邊
[00:29:10.160 --> 00:29:11.160]  我們自己的心思
[00:29:11.160 --> 00:29:12.160]  是在那邊
[00:29:12.160 --> 00:29:13.160]  我們自己的心思
[00:29:13.160 --> 00:29:14.160]  是在那邊
[00:29:14.160 --> 00:29:15.160]  我們自己的心思
[00:29:15.160 --> 00:29:16.160]  是在那邊
[00:29:16.160 --> 00:29:17.160]  我們自己的心思
[00:29:17.160 --> 00:29:18.160]  是在那邊
[00:29:18.160 --> 00:29:19.160]  我們自己的心思
[00:29:19.160 --> 00:29:20.160]  是在那邊
[00:29:20.160 --> 00:29:21.160]  我們自己的心思
[00:29:21.160 --> 00:29:22.160]  是在那邊
[00:29:22.160 --> 00:29:23.160]  我們自己的心思
[00:29:23.160 --> 00:29:24.160]  是在那邊
[00:29:24.160 --> 00:29:25.160]  我們自己的心思
[00:29:25.160 --> 00:29:26.160]  是在那邊
[00:29:26.160 --> 00:29:27.160]  我們自己的心思
[00:29:27.160 --> 00:29:28.160]  是在那邊
[00:29:28.160 --> 00:29:29.160]  我們自己的心思
[00:29:29.160 --> 00:29:30.160]  是在那邊
[00:29:30.160 --> 00:29:31.160]  我們自己的心思
[00:29:31.160 --> 00:29:32.160]  是在那邊
[00:29:32.160 --> 00:29:33.160]  我們自己的心思
[00:29:33.160 --> 00:29:34.160]  是在那邊
[00:29:34.160 --> 00:29:35.160]  我們自己的心思
[00:29:35.160 --> 00:29:36.160]  是在那邊
[00:29:36.160 --> 00:29:37.160]  我們自己的心思
[00:29:37.160 --> 00:29:38.160]  是在那邊
[00:29:38.160 --> 00:29:39.160]  我們自己的心思
[00:29:39.160 --> 00:29:40.160]  是在那邊
[00:29:40.160 --> 00:29:41.160]  我們自己的心思
[00:29:41.160 --> 00:29:42.160]  是在那邊
[00:29:42.160 --> 00:29:43.160]  我們自己的心思
[00:29:43.160 --> 00:29:44.160]  是在那邊
[00:29:44.160 --> 00:29:45.160]  我們自己的心思
[00:29:45.160 --> 00:29:46.160]  是在那邊
[00:29:46.160 --> 00:29:47.160]  我們自己的心思
[00:29:47.160 --> 00:29:48.160]  是在那邊
[00:29:48.160 --> 00:29:49.160]  我們自己的心思
[00:29:49.160 --> 00:29:50.160]  是在那邊
[00:29:50.160 --> 00:29:51.160]  我們自己的心思
[00:29:51.160 --> 00:29:52.160]  是在那邊
[00:29:52.160 --> 00:29:53.160]  我們自己的心思
[00:29:53.160 --> 00:29:54.160]  是在那邊
[00:29:54.160 --> 00:29:55.160]  我們自己的心思
[00:29:55.160 --> 00:29:56.160]  是在那邊
[00:29:56.160 --> 00:29:57.160]  我們自己的心思
[00:29:57.160 --> 00:29:58.160]  是在那邊
[00:29:58.160 --> 00:29:59.160]  我們自己的心思
[00:29:59.160 --> 00:30:00.160]  是在那邊
[00:30:00.160 --> 00:30:01.160]  我們自己的心思
[00:30:01.160 --> 00:30:02.160]  是在那邊
[00:30:02.160 --> 00:30:03.160]  我們自己的心思
[00:30:03.160 --> 00:30:04.160]  是在那邊
[00:30:04.160 --> 00:30:05.160]  我們自己的心思
[00:30:05.160 --> 00:30:06.160]  是在那邊
[00:30:06.160 --> 00:30:07.160]  我們自己的心思
[00:30:07.160 --> 00:30:08.160]  是在那邊
[00:30:08.160 --> 00:30:09.160]  我們自己的心思
[00:30:09.160 --> 00:30:10.160]  是在那邊
[00:30:10.160 --> 00:30:11.160]  我們自己的心思
[00:30:11.160 --> 00:30:12.160]  是在那邊
[00:30:12.160 --> 00:30:13.160]  我們自己的心思
[00:30:13.160 --> 00:30:14.160]  是在那邊
[00:30:14.160 --> 00:30:15.160]  我們自己的心思
[00:30:15.160 --> 00:30:16.160]  是在那邊
[00:30:16.160 --> 00:30:17.160]  我們自己的心思
[00:30:17.160 --> 00:30:18.160]  是在那邊
[00:30:18.160 --> 00:30:19.160]  我們自己的心思
[00:30:19.160 --> 00:30:20.160]  是在那邊
[00:30:20.160 --> 00:30:21.160]  我們自己的心思
[00:30:21.160 --> 00:30:22.160]  是在那邊
[00:30:22.160 --> 00:30:23.160]  我們自己的心思
[00:30:23.160 --> 00:30:24.160]  是在那邊
[00:30:24.160 --> 00:30:25.160]  我們自己的心思
[00:30:25.160 --> 00:30:26.160]  是在那邊
[00:30:26.160 --> 00:30:27.160]  我們自己的心思
[00:30:27.160 --> 00:30:28.160]  是在那邊
[00:30:28.160 --> 00:30:29.160]  我們自己的心思
[00:30:29.160 --> 00:30:30.160]  是在那邊
[00:30:30.160 --> 00:30:31.160]  我們自己的心思
[00:30:31.160 --> 00:30:32.160]  是在那邊
[00:30:32.160 --> 00:30:33.160]  我們自己的心思
[00:30:33.160 --> 00:30:34.160]  是在那邊
[00:30:34.160 --> 00:30:35.160]  我們自己的心思
[00:30:35.160 --> 00:30:36.160]  是在那邊
[00:30:36.160 --> 00:30:37.160]  我們自己的心思
[00:30:37.160 --> 00:30:38.160]  是在那邊
[00:30:38.160 --> 00:30:39.160]  我們自己的心思
[00:30:39.160 --> 00:30:40.160]  是在那邊
[00:30:40.160 --> 00:30:41.160]  我們自己的心思
[00:30:41.160 --> 00:30:42.160]  是在那邊
[00:30:42.160 --> 00:30:43.160]  我們自己的心思
[00:30:43.160 --> 00:30:44.160]  是在那邊
[00:30:44.160 --> 00:30:45.160]  我們自己的心思
[00:30:45.160 --> 00:30:46.160]  是在那邊
[00:30:46.160 --> 00:30:47.160]  我們自己的心思
[00:30:47.160 --> 00:30:48.160]  是在那邊
[00:30:48.160 --> 00:30:49.160]  我們自己的心思
[00:30:49.160 --> 00:30:50.160]  是在那邊
[00:30:50.160 --> 00:30:51.160]  我們自己的心思
[00:30:51.160 --> 00:30:52.160]  是在那邊
[00:30:52.160 --> 00:30:53.160]  我們自己的心思
[00:30:53.160 --> 00:30:54.160]  是在那邊
[00:30:54.160 --> 00:30:55.160]  我們自己的心思
[00:30:55.160 --> 00:30:56.160]  是在那邊
[00:30:56.160 --> 00:30:57.160]  我們自己的心思
[00:30:57.160 --> 00:30:58.160]  是在那邊
[00:30:58.160 --> 00:30:59.160]  我們自己的心思
[00:30:59.160 --> 00:31:00.160]  是在那邊
[00:31:00.160 --> 00:31:01.160]  我們自己的心思
[00:31:01.160 --> 00:31:02.160]  是在那邊
[00:31:02.160 --> 00:31:03.160]  我們自己的心思
[00:31:03.160 --> 00:31:04.160]  是在那邊
[00:31:04.160 --> 00:31:05.160]  我們自己的心思
[00:31:05.160 --> 00:31:06.160]  是在那邊
[00:31:06.160 --> 00:31:07.160]  我們自己的心思
[00:31:07.160 --> 00:31:08.160]  是在那邊
[00:31:08.160 --> 00:31:09.160]  我們自己的心思
[00:31:09.160 --> 00:31:10.160]  是在那邊
[00:31:10.160 --> 00:31:11.160]  我們自己的心思
[00:31:11.160 --> 00:31:12.160]  是在那邊
[00:31:12.160 --> 00:31:13.160]  我們自己的心思
[00:31:13.160 --> 00:31:14.160]  是在那邊
[00:31:14.160 --> 00:31:15.160]  我們自己的心思
[00:31:15.160 --> 00:31:16.160]  是在那邊
[00:31:16.160 --> 00:31:17.160]  我們自己的心思
[00:31:17.160 --> 00:31:18.160]  是在那邊
[00:31:18.160 --> 00:31:19.160]  我們自己的心思
[00:31:19.160 --> 00:31:20.160]  是在那邊
[00:31:20.160 --> 00:31:21.160]  我們自己的心思
[00:31:21.160 --> 00:31:22.160]  是在那邊
[00:31:22.160 --> 00:31:23.160]  我們自己的心思
[00:31:23.160 --> 00:31:24.160]  是在那邊
[00:31:24.160 --> 00:31:25.160]  我們自己的心思
[00:31:25.160 --> 00:31:26.160]  是在那邊
[00:31:26.160 --> 00:31:27.160]  我們自己的心思
[00:31:27.160 --> 00:31:28.160]  是在那邊
[00:31:28.160 --> 00:31:29.160]  我們自己的心思
[00:31:29.160 --> 00:31:30.160]  是在那邊
[00:31:30.160 --> 00:31:31.160]  我們自己的心思
[00:31:31.160 --> 00:31:32.160]  是在那邊
[00:31:32.160 --> 00:31:33.160]  我們自己的心思
[00:31:33.160 --> 00:31:34.160]  是在那邊
[00:31:34.160 --> 00:31:35.160]  我們自己的心思
[00:31:35.160 --> 00:31:36.160]  是在那邊
[00:31:36.160 --> 00:31:37.160]  我們自己的心思
[00:31:37.160 --> 00:31:38.160]  是在那邊
[00:31:38.160 --> 00:31:39.160]  我們自己的心思
[00:31:39.160 --> 00:31:40.160]  是在那邊
[00:31:40.160 --> 00:31:41.160]  我們自己的心思
[00:31:41.160 --> 00:31:42.160]  是在那邊
[00:31:42.160 --> 00:31:43.160]  我們自己的心思
[00:31:43.160 --> 00:31:44.160]  是在那邊
[00:31:44.160 --> 00:31:45.160]  我們自己的心思
[00:31:45.160 --> 00:31:46.160]  是在那邊
[00:31:46.160 --> 00:31:47.160]  我們自己的心思
[00:31:47.160 --> 00:31:48.160]  是在那邊
[00:31:48.160 --> 00:31:49.160]  我們自己的心思
[00:31:49.160 --> 00:31:50.160]  是在那邊
[00:31:50.160 --> 00:31:51.160]  我們自己的心思
[00:31:51.160 --> 00:31:52.160]  是在那邊
[00:31:52.160 --> 00:31:53.160]  我們自己的心思
[00:31:53.160 --> 00:31:54.160]  是在那邊
[00:31:54.160 --> 00:31:55.160]  我們自己的心思
[00:31:55.160 --> 00:31:56.160]  是在那邊
[00:31:56.160 --> 00:31:57.160]  我們自己的心思
[00:31:57.160 --> 00:31:58.160]  是在那邊
[00:31:58.160 --> 00:31:59.160]  我們自己的心思
[00:31:59.160 --> 00:32:00.160]  是在那邊
[00:32:00.160 --> 00:32:01.160]  我們自己的心思
[00:32:01.160 --> 00:32:02.160]  是在那邊
[00:32:02.160 --> 00:32:03.160]  我們自己的心思
[00:32:03.160 --> 00:32:04.160]  是在那邊
[00:32:04.160 --> 00:32:05.160]  我們自己的心思
[00:32:05.160 --> 00:32:06.160]  是在那邊
[00:32:06.160 --> 00:32:07.160]  我們自己的心思
[00:32:07.160 --> 00:32:08.160]  是在那邊
[00:32:08.160 --> 00:32:09.160]  我們自己的心思
[00:32:09.160 --> 00:32:10.160]  是在那邊
[00:32:10.160 --> 00:32:11.160]  我們自己的心思
[00:32:11.160 --> 00:32:12.160]  是在那邊
[00:32:12.160 --> 00:32:13.160]  我們自己的心思
[00:32:13.160 --> 00:32:14.160]  是在那邊
[00:32:14.160 --> 00:32:15.160]  我們自己的心思
[00:32:15.160 --> 00:32:16.160]  是在那邊
[00:32:16.160 --> 00:32:17.160]  我們自己的心思
[00:32:17.160 --> 00:32:18.160]  是在那邊
[00:32:18.160 --> 00:32:19.160]  我們自己的心思
[00:32:19.160 --> 00:32:20.160]  是在那邊
[00:32:20.160 --> 00:32:21.160]  我們自己的心思
[00:32:21.160 --> 00:32:22.160]  是在那邊
[00:32:22.160 --> 00:32:23.160]  我們自己的心思
[00:32:23.160 --> 00:32:24.160]  是在那邊
[00:32:24.160 --> 00:32:25.160]  我們自己的心思
[00:32:25.160 --> 00:32:26.160]  是在那邊
[00:32:26.160 --> 00:32:27.160]  我們自己的心思
[00:32:27.160 --> 00:32:28.160]  是在那邊
[00:32:28.160 --> 00:32:29.160]  我們自己的心思
[00:32:29.160 --> 00:32:30.160]  是在那邊
[00:32:30.160 --> 00:32:31.160]  我們自己的心思
[00:32:31.160 --> 00:32:32.160]  是在那邊
[00:32:32.160 --> 00:32:33.160]  我們自己的心思
[00:32:33.160 --> 00:32:34.160]  是在那邊
[00:32:34.160 --> 00:32:35.160]  我們自己的心思
[00:32:35.160 --> 00:32:36.160]  是在那邊
[00:32:36.160 --> 00:32:37.160]  我們自己的心思
[00:32:37.160 --> 00:32:38.160]  是在那邊
[00:32:38.160 --> 00:32:39.160]  我們自己的心思
[00:32:39.160 --> 00:32:40.160]  是在那邊
[00:32:40.160 --> 00:32:41.160]  我們自己的心思
[00:32:41.160 --> 00:32:42.160]  是在那邊
[00:32:42.160 --> 00:32:43.160]  我們自己的心思
[00:32:43.160 --> 00:32:44.160]  是在那邊
[00:32:44.160 --> 00:32:45.160]  我們自己的心思
[00:32:45.160 --> 00:32:46.160]  是在那邊
[00:32:46.160 --> 00:32:47.160]  我們自己的心思
[00:32:47.160 --> 00:32:48.160]  是在那邊
[00:32:48.160 --> 00:32:49.160]  我們自己的心思
[00:32:49.160 --> 00:32:50.160]  是在那邊
[00:32:50.160 --> 00:32:51.160]  我們自己的心思
[00:32:51.160 --> 00:32:52.160]  是在那邊
[00:32:52.160 --> 00:32:53.160]  我們自己的心思
[00:32:53.160 --> 00:32:54.160]  是在那邊
[00:32:54.160 --> 00:32:55.160]  我們自己的心思
[00:32:55.160 --> 00:32:56.160]  是在那邊
[00:32:56.160 --> 00:32:57.160]  我們自己的心思
[00:32:57.160 --> 00:32:58.160]  是在那邊
[00:32:58.160 --> 00:32:59.160]  我們自己的心思
[00:32:59.160 --> 00:33:00.160]  是在那邊
[00:33:00.160 --> 00:33:01.160]  我們自己的心思
[00:33:01.160 --> 00:33:02.160]  是在那邊
[00:33:02.160 --> 00:33:03.160]  我們自己的心思
[00:33:03.160 --> 00:33:04.160]  是在那邊
[00:33:04.160 --> 00:33:05.160]  我們自己的心思
[00:33:05.160 --> 00:33:06.160]  是在那邊
[00:33:06.160 --> 00:33:07.160]  我們自己的心思
[00:33:07.160 --> 00:33:08.160]  是在那邊
[00:33:08.160 --> 00:33:09.160]  我們自己的心思
[00:33:09.160 --> 00:33:10.160]  是在那邊
[00:33:10.160 --> 00:33:11.160]  我們自己的心思
[00:33:11.160 --> 00:33:12.160]  是在那邊
[00:33:12.160 --> 00:33:13.160]  我們自己的心思
[00:33:13.160 --> 00:33:14.160]  是在那邊
[00:33:14.160 --> 00:33:15.160]  我們自己的心思
[00:33:15.160 --> 00:33:16.160]  是在那邊
[00:33:16.160 --> 00:33:17.160]  我們自己的心思
[00:33:17.160 --> 00:33:18.160]  是在那邊
[00:33:18.160 --> 00:33:19.160]  我們自己的心思
[00:33:19.160 --> 00:33:20.160]  是在那邊
[00:33:20.160 --> 00:33:21.160]  我們自己的心思
