
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹朋友們早安
[00:31:16.000 --> 00:31:18.000]  拿了一個降落傘給你
[00:31:18.000 --> 00:31:20.000]  小煙
[00:31:20.000 --> 00:31:22.000]  你拿了這個降落傘
[00:31:22.000 --> 00:31:25.000]  我就保你旅途平安
[00:31:25.000 --> 00:31:27.000]  一路舒暢
[00:31:27.000 --> 00:31:28.000]  好吧
[00:31:28.000 --> 00:31:31.000]  你就穿上坐在飛機上
[00:31:31.000 --> 00:31:33.000]  又吃又喝
[00:31:33.000 --> 00:31:34.000]  好熱
[00:31:34.000 --> 00:31:35.000]  不舒服
[00:31:35.000 --> 00:31:38.000]  還有人笑你傻瓜
[00:31:38.000 --> 00:31:42.000]  這個踩上飛機就把降落傘穿起來
[00:31:42.000 --> 00:31:44.000]  你快點就脫了它
[00:31:44.000 --> 00:31:45.000]  就把它丟了
[00:31:45.000 --> 00:31:46.000]  但是如果今天那個機長
[00:31:46.000 --> 00:31:48.000]  在你一上飛機的時候
[00:31:48.000 --> 00:31:50.000]  得了呀
[00:31:50.000 --> 00:31:52.000]  我跟你講
[00:31:52.000 --> 00:31:53.000]  我們這個降落傘
[00:31:53.000 --> 00:31:54.000]  你最好穿上
[00:31:54.000 --> 00:31:56.000]  到時候出了事情
[00:31:56.000 --> 00:31:58.000]  是救你命的
[00:31:58.000 --> 00:31:59.000]  我跟你講
[00:31:59.000 --> 00:32:01.000]  你上廁所你都不脫下來
[00:32:01.000 --> 00:32:02.000]  是不是
[00:32:02.000 --> 00:32:04.000]  所以來到神的面前
[00:32:04.000 --> 00:32:06.000]  我們有神的護照
[00:32:06.000 --> 00:32:08.000]  我們有聖經也讀了
[00:32:08.000 --> 00:32:10.000]  我們蒙神的指示
[00:32:10.000 --> 00:32:11.000]  跟隨神的帶領
[00:32:11.000 --> 00:32:14.000]  我們求他那邊領受恩典與祝福
[00:32:14.000 --> 00:32:16.000]  是的
[00:32:16.000 --> 00:32:17.000]  你要想想看
[00:32:17.000 --> 00:32:22.000]  其實恩賜並不重要
[00:32:22.000 --> 00:32:24.000]  你相不相信
[00:32:24.000 --> 00:32:28.000]  我有一次去一個大會
[00:32:28.000 --> 00:32:29.000]  你知道大會完的時候
[00:32:29.000 --> 00:32:31.000]  他就大牌講一件事
[00:32:31.000 --> 00:32:32.000]  你們起來
[00:32:32.000 --> 00:32:33.000]  我要為你們禱告
[00:32:33.000 --> 00:32:34.000]  我好興奮
[00:32:34.000 --> 00:32:36.000]  我跟我太太兩個人就跑上去
[00:32:36.000 --> 00:32:37.000]  站在那邊
[00:32:37.000 --> 00:32:38.000]  站到人堆裡面
[00:32:38.000 --> 00:32:39.000]  他就一個一個禱告
[00:32:39.000 --> 00:32:40.000]  禱告到我太太的時候
[00:32:40.000 --> 00:32:42.000]  你有什麼恩賜
[00:32:42.000 --> 00:32:43.000]  你有這個恩賜
[00:32:43.000 --> 00:32:44.000]  你有那個恩賜
[00:32:44.000 --> 00:32:45.000]  好吧
[00:32:45.000 --> 00:32:46.000]  然後就倒下去
[00:32:46.000 --> 00:32:47.000]  被擊倒
[00:32:47.000 --> 00:32:49.000]  然後我就在旁邊想
[00:32:49.000 --> 00:32:51.000]  It better be good
[00:32:51.000 --> 00:32:52.000]  Alright
[00:32:52.000 --> 00:32:53.000]  我太太你講這麼好
[00:32:53.000 --> 00:32:54.000]  那我就好好聽聽看
[00:32:54.000 --> 00:32:56.000]  你講我什麼好事
[00:32:56.000 --> 00:32:58.000]  這個人也是一個大牌講
[00:32:58.000 --> 00:33:00.000]  按著我的頭
[00:33:00.000 --> 00:33:03.000]  Son
[00:33:03.000 --> 00:33:07.000]  You have no gift whatsoever
[00:33:07.000 --> 00:33:10.000]  Use what you have
[00:33:10.000 --> 00:33:11.000]  我當場氣瘋倒
[00:33:11.000 --> 00:33:13.000]  昏倒在地
[00:33:13.000 --> 00:33:14.000]  不敢再聽了
[00:33:14.000 --> 00:33:17.000]  不知道下面要講什麼
[00:33:17.000 --> 00:33:18.000]  他是說
[00:33:18.000 --> 00:33:20.000]  兒子啊孩子啊
[00:33:20.000 --> 00:33:23.000]  你一點恩賜都沒有
[00:33:23.000 --> 00:33:24.000]  我還指望他講我
[00:33:24.000 --> 00:33:26.000]  有什麼先知話語的恩賜
[00:33:26.000 --> 00:33:27.000]  傳福音的恩賜
[00:33:27.000 --> 00:33:29.000]  有什麼服事的恩賜
[00:33:29.000 --> 00:33:30.000]  有什麼什麼什麼
[00:33:30.000 --> 00:33:31.000]  他說兒啊
[00:33:31.000 --> 00:33:33.000]  你一點恩賜都沒有
[00:33:33.000 --> 00:33:35.000]  你就勉勵而為吧
[00:33:35.000 --> 00:33:37.000]  我不倒下去
[00:33:37.000 --> 00:33:38.000]  什麼時候還倒啊
[00:33:38.000 --> 00:33:40.000]  倒下去就倒下去了
[00:33:40.000 --> 00:33:43.000]  我很久恢復不過來啊
[00:33:43.000 --> 00:33:44.000]  大家都開始起來爬了
[00:33:44.000 --> 00:33:45.000]  我還躺在那邊
[00:33:45.000 --> 00:33:47.000]  不好意思起來
[00:33:47.000 --> 00:33:48.000]  起來的時候人家問你說
[00:33:48.000 --> 00:33:49.000]  哎呀
[00:33:49.000 --> 00:33:51.000]  你怎麼搞的
[00:33:51.000 --> 00:33:52.000]  一點恩賜都沒有
[00:33:52.000 --> 00:33:54.000]  你做什麼牧師啊
[00:33:54.000 --> 00:33:57.000]  哎呀真不好意思啊
[00:33:57.000 --> 00:33:59.000]  所以我們傳福音
[00:33:59.000 --> 00:34:00.000]  神愛世人
[00:34:00.000 --> 00:34:03.000]  甚至將他的獨生子賜給他們
[00:34:03.000 --> 00:34:06.000]  不信他的不知妙反得永生
[00:34:06.000 --> 00:34:07.000]  不信的人
[00:34:07.000 --> 00:34:10.000]  罪已經定
[00:34:10.000 --> 00:34:11.000]  你要傳一個完整的福音
[00:34:11.000 --> 00:34:13.000]  不要只是傳
[00:34:13.000 --> 00:34:15.000]  賜福保守安慰榮耀
[00:34:15.000 --> 00:34:18.000]  而榮華富貴的福音
[00:34:18.000 --> 00:34:19.000]  你想到嗎
[00:34:19.000 --> 00:34:20.000]  還有很多
[00:34:20.000 --> 00:34:21.000]  你仔細看一看
[00:34:21.000 --> 00:34:25.000]  大部分都不好過了
[00:34:25.000 --> 00:34:26.000]  不是嗎
[00:34:26.000 --> 00:34:27.000]  你想想看
[00:34:27.000 --> 00:34:29.000]  你做生意不老實
[00:34:29.000 --> 00:34:30.000]  還可以賺點錢
[00:34:30.000 --> 00:34:31.000]  你做生意誠誠實實
[00:34:31.000 --> 00:34:33.000]  你怎麼賺錢不容易啊
[00:34:33.000 --> 00:34:34.000]  對不對
[00:34:34.000 --> 00:34:36.000]  你禮拜天多去加班
[00:34:36.000 --> 00:34:38.000]  還可以多賺個禮拜天的錢
[00:34:38.000 --> 00:34:39.000]  你禮拜天要來上教會
[00:34:39.000 --> 00:34:41.000]  你又少賺了一個錢嗎
[00:34:41.000 --> 00:34:43.000]  但是不要忘記了
[00:34:43.000 --> 00:34:46.000]  我在拉斯維加斯有帶過教會
[00:34:46.000 --> 00:34:47.000]  那邊人說
[00:34:47.000 --> 00:34:49.000]  牧師啊你不知道啊
[00:34:49.000 --> 00:34:52.000]  中國生意最好的
[00:34:52.000 --> 00:34:55.000]  我禮拜天禮拜六我不去
[00:34:55.000 --> 00:34:56.000]  那少了多少錢
[00:34:56.000 --> 00:34:58.000]  我說這樣子
[00:34:58.000 --> 00:34:59.000]  你就不去
[00:34:59.000 --> 00:35:01.000]  你平常多上點班
[00:35:01.000 --> 00:35:02.000]  你到年尾少多少錢
[00:35:02.000 --> 00:35:03.000]  我補給你
[00:35:03.000 --> 00:35:05.000]  不過他後來都沒來找過我
[00:35:05.000 --> 00:35:07.000]  他都來教會了
[00:35:07.000 --> 00:35:08.000]  感謝神讚美神
[00:35:08.000 --> 00:35:11.000]  表示神沒有少他一毛錢
[00:35:11.000 --> 00:35:12.000]  讓我們低頭禱告
[00:35:12.000 --> 00:35:13.000]  父神我們感謝祢
[00:35:13.000 --> 00:35:14.000]  我們讚美祢
[00:35:14.000 --> 00:35:16.000]  因為祢是偉大奇妙的神
[00:35:16.000 --> 00:35:18.000]  Yes我們為祂獻上感恩
[00:35:18.000 --> 00:35:20.000]  使用我們帶領我們
[00:35:20.000 --> 00:35:23.000]  教我們成為神蹟的器
[00:35:23.000 --> 00:35:25.000]  這樣禱告是奉主耶穌基督的名
[00:35:25.000 --> 00:35:26.000]  Amen
