
[00:00:00.000 --> 00:00:04.400]  很感恩今天我們又可以一齊去敬拜主
[00:37:28.600 --> 00:37:30.600]  預備
[00:37:30.600 --> 00:37:32.600]  預備
[00:37:32.600 --> 00:37:34.600]  預備
[00:37:34.600 --> 00:37:36.600]  預備
[00:37:36.600 --> 00:37:38.600]  預備
[00:37:38.600 --> 00:37:40.600]  預備
[00:37:40.600 --> 00:37:42.600]  預備
[00:37:42.600 --> 00:37:44.600]  預備
[00:37:44.600 --> 00:37:46.600]  預備
[00:37:46.600 --> 00:37:48.600]  預備
[00:37:48.600 --> 00:37:50.600]  預備
[00:37:50.600 --> 00:37:52.600]  預備
[00:37:52.600 --> 00:37:54.600]  預備
[00:37:54.600 --> 00:37:56.600]  預備
[00:37:56.600 --> 00:37:58.600]  預備
[00:37:58.600 --> 00:38:00.600]  預備
[00:38:00.600 --> 00:38:02.600]  預備
[00:38:02.600 --> 00:38:04.600]  預備
[00:38:04.600 --> 00:38:06.600]  預備
[00:38:06.600 --> 00:38:08.600]  預備
[00:38:08.600 --> 00:38:10.600]  預備
[00:38:10.600 --> 00:38:12.600]  預備
[00:38:12.600 --> 00:38:14.600]  預備
[00:38:14.600 --> 00:38:16.600]  預備
[00:38:16.600 --> 00:38:18.600]  預備
[00:38:18.600 --> 00:38:20.600]  預備
[00:38:20.600 --> 00:38:22.600]  預備
[00:38:22.600 --> 00:38:24.600]  預備
[00:38:24.600 --> 00:38:26.600]  預備
[00:38:26.600 --> 00:38:28.600]  預備
[00:38:28.600 --> 00:38:30.600]  預備
[00:38:30.600 --> 00:38:32.600]  預備
[00:38:32.600 --> 00:38:34.600]  預備
[00:38:34.600 --> 00:38:36.600]  預備
[00:38:36.600 --> 00:38:38.600]  預備
[00:38:38.600 --> 00:38:40.600]  預備
[00:38:40.600 --> 00:38:42.600]  預備
[00:38:42.600 --> 00:38:44.600]  預備
[00:38:44.600 --> 00:38:46.600]  預備
[00:38:46.600 --> 00:38:48.600]  預備
[00:38:48.600 --> 00:38:50.600]  預備
[00:38:50.600 --> 00:38:52.600]  預備
[00:38:52.600 --> 00:38:54.600]  預備
[00:38:54.600 --> 00:38:56.600]  預備
[00:38:56.600 --> 00:38:58.600]  預備
[00:38:58.600 --> 00:39:00.600]  預備
[00:39:00.600 --> 00:39:02.600]  預備
[00:39:02.600 --> 00:39:04.600]  預備
[00:39:04.600 --> 00:39:06.600]  預備
[00:39:06.600 --> 00:39:08.600]  預備
[00:39:08.600 --> 00:39:10.600]  預備
[00:39:10.600 --> 00:39:12.600]  預備
[00:39:12.600 --> 00:39:14.600]  預備
[00:39:14.600 --> 00:39:16.600]  預備
[00:39:16.600 --> 00:39:18.600]  預備
[00:39:18.600 --> 00:39:20.600]  預備
[00:39:20.600 --> 00:39:22.600]  預備
[00:39:22.600 --> 00:39:24.600]  預備
[00:39:24.600 --> 00:39:26.600]  預備
[00:39:26.600 --> 00:39:28.600]  預備
[00:39:28.600 --> 00:39:30.600]  預備
[00:39:30.600 --> 00:39:32.600]  預備
[00:39:32.600 --> 00:39:34.600]  預備
[00:39:34.600 --> 00:39:36.600]  預備
[00:39:36.600 --> 00:39:38.600]  預備
[00:39:38.600 --> 00:39:40.600]  預備
[00:39:40.600 --> 00:39:42.600]  預備
[00:39:42.600 --> 00:39:44.600]  預備
[00:39:44.600 --> 00:39:46.600]  預備
[00:39:46.600 --> 00:39:48.600]  預備
[00:39:48.600 --> 00:39:50.600]  預備
[00:39:50.600 --> 00:39:52.600]  預備
[00:39:52.600 --> 00:39:54.600]  預備
[00:39:54.600 --> 00:39:56.600]  預備
[00:39:56.600 --> 00:39:58.600]  預備
[00:39:58.600 --> 00:40:00.600]  預備
[00:40:00.600 --> 00:40:02.600]  預備
[00:40:02.600 --> 00:40:04.600]  預備
[00:40:04.600 --> 00:40:06.600]  預備
[00:40:06.600 --> 00:40:08.600]  預備
[00:40:08.600 --> 00:40:10.600]  預備
[00:40:10.600 --> 00:40:12.600]  預備
[00:40:12.600 --> 00:40:14.600]  預備
[00:40:14.600 --> 00:40:16.600]  預備
[00:40:16.600 --> 00:40:18.600]  預備
[00:40:18.600 --> 00:40:20.600]  預備
[00:40:20.600 --> 00:40:22.600]  預備
[00:40:22.600 --> 00:40:24.600]  預備
[00:40:24.600 --> 00:40:26.600]  預備
[00:40:26.600 --> 00:40:28.600]  預備
[00:40:28.600 --> 00:40:30.600]  預備
[00:40:30.600 --> 00:40:32.600]  預備
[00:40:32.600 --> 00:40:34.600]  預備
[00:40:34.600 --> 00:40:36.600]  預備
[00:40:36.600 --> 00:40:38.600]  預備
[00:40:38.600 --> 00:40:40.600]  預備
[00:40:40.600 --> 00:40:42.600]  預備
[00:40:42.600 --> 00:40:44.600]  預備
[00:40:44.600 --> 00:40:46.600]  預備
[00:40:46.600 --> 00:40:48.600]  預備
[00:40:48.600 --> 00:40:50.600]  預備
[00:40:50.600 --> 00:40:52.600]  預備
[00:40:52.600 --> 00:40:54.600]  預備
[00:40:54.600 --> 00:40:56.600]  預備
[00:40:56.600 --> 00:40:58.600]  預備
[00:40:58.600 --> 00:41:00.600]  預備
[00:41:00.600 --> 00:41:02.600]  預備
[00:41:02.600 --> 00:41:04.600]  預備
[00:41:04.600 --> 00:41:06.600]  預備
[00:41:06.600 --> 00:41:08.600]  預備
[00:41:08.600 --> 00:41:10.600]  預備
[00:41:10.600 --> 00:41:12.600]  預備
[00:41:12.600 --> 00:41:14.600]  預備
[00:41:14.600 --> 00:41:16.600]  預備
[00:41:16.600 --> 00:41:18.600]  預備
[00:41:18.600 --> 00:41:20.600]  預備
[00:41:20.600 --> 00:41:22.600]  預備
[00:41:22.600 --> 00:41:24.600]  預備
[00:41:24.600 --> 00:41:26.600]  預備
[00:41:26.600 --> 00:41:28.600]  預備
[00:41:28.600 --> 00:41:30.600]  預備
[00:41:30.600 --> 00:41:32.600]  預備
[00:41:32.600 --> 00:41:34.600]  預備
[00:41:34.600 --> 00:41:36.600]  預備
[00:41:36.600 --> 00:41:38.600]  預備
[00:41:38.600 --> 00:41:40.600]  預備
[00:41:40.600 --> 00:41:42.600]  預備
[00:41:42.600 --> 00:41:44.600]  預備
[00:41:44.600 --> 00:41:46.600]  預備
[00:41:46.600 --> 00:41:48.600]  預備
[00:41:48.600 --> 00:41:50.600]  預備
[00:41:50.600 --> 00:41:52.600]  預備
[00:41:52.600 --> 00:41:54.600]  預備
[00:41:54.600 --> 00:41:56.600]  預備
[00:41:56.600 --> 00:41:58.600]  預備
[00:41:58.600 --> 00:42:00.600]  預備
[00:42:00.600 --> 00:42:02.600]  預備
[00:42:02.600 --> 00:42:04.600]  預備
[00:42:04.600 --> 00:42:06.600]  預備
[00:42:06.600 --> 00:42:08.600]  預備
[00:42:08.600 --> 00:42:10.600]  預備
[00:42:10.600 --> 00:42:12.600]  預備
[00:42:12.600 --> 00:42:14.600]  預備
[00:42:14.600 --> 00:42:16.600]  預備
[00:42:16.600 --> 00:42:18.600]  預備
[00:42:18.600 --> 00:42:20.600]  預備
[00:42:20.600 --> 00:42:22.600]  預備
[00:42:22.600 --> 00:42:24.600]  預備
[00:42:24.600 --> 00:42:26.600]  預備
[00:42:26.600 --> 00:42:28.600]  預備
[00:42:28.600 --> 00:42:30.600]  預備
[00:42:30.600 --> 00:42:32.600]  預備
[00:42:32.600 --> 00:42:34.600]  預備
[00:42:34.600 --> 00:42:36.600]  預備
[00:42:36.600 --> 00:42:38.600]  預備
[00:42:38.600 --> 00:42:40.600]  預備
[00:42:40.600 --> 00:42:42.600]  預備
[00:42:42.600 --> 00:42:44.600]  預備
[00:42:44.600 --> 00:42:46.600]  預備
[00:42:46.600 --> 00:42:48.600]  預備
[00:42:48.600 --> 00:42:50.600]  預備
[00:42:50.600 --> 00:42:52.600]  預備
[00:42:52.600 --> 00:42:54.600]  預備
[00:42:54.600 --> 00:42:56.600]  預備
[00:42:56.600 --> 00:42:58.600]  預備
[00:42:58.600 --> 00:43:00.600]  預備
[00:43:00.600 --> 00:43:02.600]  預備
[00:43:02.600 --> 00:43:04.600]  預備
[00:43:04.600 --> 00:43:06.600]  預備
[00:43:06.600 --> 00:43:08.600]  預備
[00:43:08.600 --> 00:43:10.600]  預備
[00:43:10.600 --> 00:43:12.600]  預備
[00:43:12.600 --> 00:43:14.600]  預備
[00:43:14.600 --> 00:43:16.600]  預備
[00:43:16.600 --> 00:43:18.600]  預備
[00:43:18.600 --> 00:43:20.600]  預備
[00:43:20.600 --> 00:43:22.600]  預備
[00:43:22.600 --> 00:43:24.600]  預備
[00:43:24.600 --> 00:43:26.600]  預備
[00:43:26.600 --> 00:43:28.600]  預備
[00:43:28.600 --> 00:43:30.600]  預備
[00:43:30.600 --> 00:43:32.600]  預備
[00:43:32.600 --> 00:43:34.600]  預備
[00:43:34.600 --> 00:43:36.600]  預備
[00:43:36.600 --> 00:43:38.600]  預備
[00:43:38.600 --> 00:43:40.600]  預備
[00:43:40.600 --> 00:43:42.600]  預備
[00:43:42.600 --> 00:43:44.600]  預備
[00:43:44.600 --> 00:43:46.600]  預備
[00:43:46.600 --> 00:43:48.600]  預備
[00:43:48.600 --> 00:43:50.600]  預備
[00:43:50.600 --> 00:43:52.600]  預備
[00:43:52.600 --> 00:43:54.600]  預備
[00:43:54.600 --> 00:43:56.600]  預備
[00:43:56.600 --> 00:43:58.600]  預備
[00:43:58.600 --> 00:44:00.600]  預備
[00:44:00.600 --> 00:44:02.600]  預備
[00:44:02.600 --> 00:44:04.600]  預備
[00:44:04.600 --> 00:44:06.600]  預備
[00:44:06.600 --> 00:44:08.600]  預備
[00:44:08.600 --> 00:44:10.600]  預備
[00:44:10.600 --> 00:44:12.600]  預備
[00:44:12.600 --> 00:44:14.600]  預備
[00:44:14.600 --> 00:44:16.600]  預備
[00:44:16.600 --> 00:44:18.600]  預備
[00:44:18.600 --> 00:44:20.600]  預備
[00:44:20.600 --> 00:44:22.600]  預備
[00:44:22.600 --> 00:44:24.600]  預備
[00:44:24.600 --> 00:44:26.600]  預備
[00:44:26.600 --> 00:44:28.600]  預備
[00:44:28.600 --> 00:44:30.600]  預備
[00:44:30.600 --> 00:44:32.600]  預備
[00:44:32.600 --> 00:44:34.600]  預備
[00:44:34.600 --> 00:44:36.600]  預備
[00:44:36.600 --> 00:44:38.600]  預備
[00:44:38.600 --> 00:44:40.600]  預備
[00:44:40.600 --> 00:44:42.600]  預備
[00:44:42.600 --> 00:44:44.600]  預備
[00:44:44.600 --> 00:44:46.600]  預備
[00:44:46.600 --> 00:44:48.600]  預備
[00:44:48.600 --> 00:44:50.600]  預備
[00:44:50.600 --> 00:44:52.600]  預備
[00:44:52.600 --> 00:44:54.600]  預備
[00:44:54.600 --> 00:44:56.600]  預備
[00:44:56.600 --> 00:44:58.600]  預備
[00:44:58.600 --> 00:45:00.600]  預備
[00:45:00.600 --> 00:45:02.600]  預備
[00:45:02.600 --> 00:45:04.600]  預備
[00:45:04.600 --> 00:45:06.600]  預備
[00:45:06.600 --> 00:45:08.600]  預備
[00:45:08.600 --> 00:45:10.600]  預備
[00:45:10.600 --> 00:45:12.600]  預備
[00:45:12.600 --> 00:45:14.600]  預備
[00:45:14.600 --> 00:45:16.600]  預備
[00:45:16.600 --> 00:45:18.600]  預備
[00:45:18.600 --> 00:45:20.600]  預備
[00:45:20.600 --> 00:45:22.600]  預備
[00:45:22.600 --> 00:45:24.600]  預備
[00:45:24.600 --> 00:45:26.600]  預備
[00:45:26.600 --> 00:45:28.600]  預備
[00:45:28.600 --> 00:45:30.600]  預備
[00:45:30.600 --> 00:45:32.600]  預備
[00:45:32.600 --> 00:45:34.600]  預備
[00:45:34.600 --> 00:45:36.600]  預備
[00:45:36.600 --> 00:45:38.600]  預備
[00:45:38.600 --> 00:45:40.600]  預備
[00:45:40.600 --> 00:45:42.600]  預備
[00:45:42.600 --> 00:45:44.600]  預備
[00:45:44.600 --> 00:45:46.600]  預備
[00:45:46.600 --> 00:45:48.600]  預備
[00:45:48.600 --> 00:45:50.600]  預備
[00:45:50.600 --> 00:45:52.600]  預備
[00:45:52.600 --> 00:45:54.600]  預備
[00:45:54.600 --> 00:45:56.600]  預備
[00:45:56.600 --> 00:45:58.600]  預備
[00:45:58.600 --> 00:46:00.600]  預備
[00:46:00.600 --> 00:46:02.600]  預備
[00:46:02.600 --> 00:46:04.600]  預備
[00:46:04.600 --> 00:46:06.600]  預備
[00:46:06.600 --> 00:46:08.600]  預備
[00:46:08.600 --> 00:46:10.600]  預備
[00:46:10.600 --> 00:46:12.600]  預備
[00:46:12.600 --> 00:46:14.600]  預備
[00:46:14.600 --> 00:46:16.600]  預備
[00:46:16.600 --> 00:46:18.600]  預備
[00:46:18.600 --> 00:46:20.600]  預備
[00:46:20.600 --> 00:46:22.600]  預備
[00:46:22.600 --> 00:46:24.600]  預備
[00:46:24.600 --> 00:46:26.600]  預備
[00:46:26.600 --> 00:46:28.600]  預備
[00:46:28.600 --> 00:46:30.600]  預備
[00:46:30.600 --> 00:46:32.600]  預備
[00:46:32.600 --> 00:46:34.600]  預備
[00:46:34.600 --> 00:46:36.600]  預備
[00:46:36.600 --> 00:46:38.600]  預備
[00:46:38.600 --> 00:46:40.600]  預備
[00:46:40.600 --> 00:46:42.600]  預備
[00:46:42.600 --> 00:46:44.600]  預備
[00:46:44.600 --> 00:46:46.600]  預備
[00:46:46.600 --> 00:46:48.600]  預備
[00:46:48.600 --> 00:46:50.600]  預備
[00:46:50.600 --> 00:46:52.600]  預備
[00:47:18.600 --> 00:47:20.600]  預備
[00:47:20.600 --> 00:47:22.600]  預備
[00:47:22.600 --> 00:47:24.600]  預備
[00:47:24.600 --> 00:47:26.600]  預備
[00:47:26.600 --> 00:47:28.600]  預備
[00:47:28.600 --> 00:47:30.600]  預備
[00:47:30.600 --> 00:47:32.600]  預備
[00:47:32.600 --> 00:47:34.600]  預備
[00:47:34.600 --> 00:47:36.600]  預備
[00:47:36.600 --> 00:47:38.600]  預備
[00:47:38.600 --> 00:47:40.600]  預備
[00:47:40.600 --> 00:47:42.600]  預備
[00:47:42.600 --> 00:47:44.600]  預備
[00:47:44.600 --> 00:47:46.600]  預備
[00:47:46.600 --> 00:47:48.600]  預備
[00:47:48.600 --> 00:47:50.600]  預備
[00:47:50.600 --> 00:47:52.600]  預備
[00:47:52.600 --> 00:47:54.600]  預備
[00:47:54.600 --> 00:47:56.600]  預備
[00:47:56.600 --> 00:47:58.600]  預備
[00:47:58.600 --> 00:48:00.600]  預備
[00:48:00.600 --> 00:48:02.600]  預備
[00:48:02.600 --> 00:48:04.600]  預備
[00:48:04.600 --> 00:48:06.600]  預備
[00:48:06.600 --> 00:48:08.600]  預備
[00:48:08.600 --> 00:48:10.600]  預備
[00:48:10.600 --> 00:48:12.600]  預備
[00:48:12.600 --> 00:48:14.600]  預備
[00:48:14.600 --> 00:48:16.600]  預備
[00:48:16.600 --> 00:48:18.600]  預備
[00:48:18.600 --> 00:48:20.600]  預備
[00:48:20.600 --> 00:48:22.600]  預備
[00:48:22.600 --> 00:48:24.600]  預備
[00:48:24.600 --> 00:48:26.600]  預備
[00:48:26.600 --> 00:48:28.600]  預備
[00:48:28.600 --> 00:48:30.600]  預備
[00:48:30.600 --> 00:48:32.600]  預備
[00:48:32.600 --> 00:48:34.600]  預備
[00:48:34.600 --> 00:48:36.600]  預備
[00:48:36.600 --> 00:48:38.600]  預備
[00:48:38.600 --> 00:48:40.600]  預備
[00:48:40.600 --> 00:48:42.600]  預備
[00:48:42.600 --> 00:48:44.600]  預備
[00:48:44.600 --> 00:48:46.600]  預備
[00:48:46.600 --> 00:48:48.600]  預備
[00:48:48.600 --> 00:48:50.600]  預備
[00:48:50.600 --> 00:48:52.600]  預備
[00:48:52.600 --> 00:48:54.600]  預備
[00:48:54.600 --> 00:48:56.600]  預備
[00:48:56.600 --> 00:48:58.600]  預備
[00:48:58.600 --> 00:49:00.600]  預備
[00:49:00.600 --> 00:49:02.600]  預備
[00:49:02.600 --> 00:49:04.600]  預備
[00:49:04.600 --> 00:49:06.600]  預備
[00:49:06.600 --> 00:49:08.600]  預備
[00:49:08.600 --> 00:49:10.600]  預備
[00:49:10.600 --> 00:49:12.600]  預備
[00:49:12.600 --> 00:49:14.600]  預備
[00:49:14.600 --> 00:49:16.600]  預備
[00:49:16.600 --> 00:49:18.600]  預備
[00:49:18.600 --> 00:49:20.600]  預備
[00:49:20.600 --> 00:49:22.600]  預備
[00:49:22.600 --> 00:49:24.600]  預備
[00:49:24.600 --> 00:49:26.600]  預備
[00:49:26.600 --> 00:49:28.600]  預備
[00:49:28.600 --> 00:49:30.600]  預備
[00:49:30.600 --> 00:49:32.600]  預備
[00:49:32.600 --> 00:49:34.600]  預備
[00:49:34.600 --> 00:49:36.600]  預備
[00:49:36.600 --> 00:49:38.600]  預備
[00:49:38.600 --> 00:49:40.600]  預備
[00:49:40.600 --> 00:49:42.600]  預備
[00:49:42.600 --> 00:49:44.600]  預備
[00:49:44.600 --> 00:49:46.600]  預備
[00:49:46.600 --> 00:49:48.600]  預備
[00:49:48.600 --> 00:49:50.600]  預備
[00:49:50.600 --> 00:49:52.600]  預備
[00:49:52.600 --> 00:49:54.600]  預備
[00:49:54.600 --> 00:49:56.600]  預備
[00:49:56.600 --> 00:49:58.600]  預備
[00:49:58.600 --> 00:50:00.600]  預備
[00:50:00.600 --> 00:50:02.600]  預備
[00:50:02.600 --> 00:50:04.600]  預備
[00:50:04.600 --> 00:50:06.600]  預備
[00:50:06.600 --> 00:50:08.600]  預備
[00:50:08.600 --> 00:50:10.600]  預備
[00:50:10.600 --> 00:50:12.600]  預備
[00:50:12.600 --> 00:50:14.600]  預備
[00:50:14.600 --> 00:50:16.600]  預備
[00:50:16.600 --> 00:50:18.600]  預備
[00:50:18.600 --> 00:50:20.600]  預備
[00:50:20.600 --> 00:50:22.600]  預備
[00:50:22.600 --> 00:50:24.600]  預備
[00:50:24.600 --> 00:50:26.600]  預備
[00:50:26.600 --> 00:50:28.600]  預備
[00:50:28.600 --> 00:50:30.600]  預備
[00:50:30.600 --> 00:50:32.600]  預備
[00:50:32.600 --> 00:50:34.600]  預備
[00:50:34.600 --> 00:50:36.600]  預備
[00:50:36.600 --> 00:50:38.600]  預備
[00:50:38.600 --> 00:50:40.600]  預備
[00:50:40.600 --> 00:50:42.600]  預備
[00:50:42.600 --> 00:50:44.600]  預備
[00:50:44.600 --> 00:50:46.600]  預備
[00:50:46.600 --> 00:50:48.600]  預備
[00:50:48.600 --> 00:50:50.600]  預備
[00:50:50.600 --> 00:50:52.600]  預備
[00:50:52.600 --> 00:50:54.600]  預備
[00:50:54.600 --> 00:50:56.600]  預備
[00:50:56.600 --> 00:50:58.600]  預備
[00:50:58.600 --> 00:51:00.600]  預備
[00:51:00.600 --> 00:51:02.600]  預備
[00:51:02.600 --> 00:51:04.600]  預備
[00:51:04.600 --> 00:51:06.600]  預備
[00:51:06.600 --> 00:51:08.600]  預備
[00:51:08.600 --> 00:51:10.600]  預備
[00:51:10.600 --> 00:51:12.600]  預備
[00:51:12.600 --> 00:51:14.600]  預備
[00:51:14.600 --> 00:51:16.600]  預備
[00:51:16.600 --> 00:51:18.600]  預備
[00:51:18.600 --> 00:51:20.600]  預備
[00:51:20.600 --> 00:51:22.600]  預備
[00:51:22.600 --> 00:51:24.600]  預備
[00:51:24.600 --> 00:51:26.600]  預備
[00:51:26.600 --> 00:51:28.600]  預備
[00:51:28.600 --> 00:51:30.600]  預備
[00:51:30.600 --> 00:51:32.600]  預備
[00:51:32.600 --> 00:51:34.600]  預備
[00:51:34.600 --> 00:51:36.600]  預備
[00:51:36.600 --> 00:51:38.600]  預備
[00:51:38.600 --> 00:51:40.600]  預備
[00:51:40.600 --> 00:51:42.600]  預備
[00:51:42.600 --> 00:51:44.600]  預備
[00:51:44.600 --> 00:51:46.600]  預備
[00:51:46.600 --> 00:51:48.600]  預備
[00:51:48.600 --> 00:51:50.600]  預備
[00:51:50.600 --> 00:51:52.600]  預備
[00:51:52.600 --> 00:51:54.600]  預備
[00:51:54.600 --> 00:51:56.600]  預備
[00:51:56.600 --> 00:51:58.600]  預備
[00:51:58.600 --> 00:52:00.600]  預備
[00:52:00.600 --> 00:52:02.600]  預備
[00:52:02.600 --> 00:52:04.600]  預備
[00:52:04.600 --> 00:52:06.600]  預備
[00:52:06.600 --> 00:52:08.600]  預備
[00:52:08.600 --> 00:52:10.600]  預備
[00:52:10.600 --> 00:52:12.600]  預備
[00:52:12.600 --> 00:52:14.600]  預備
[00:52:14.600 --> 00:52:16.600]  預備
