
[00:00:00.000 --> 00:00:02.680]  弟兄姊妹們平安
[00:30:32.480 --> 00:30:34.480]  那天他教了一個力學
[00:30:34.480 --> 00:30:37.480]  那天他教了一個力學
[00:30:37.480 --> 00:30:41.480]  那天他是教牛頓的力學
[00:30:41.480 --> 00:30:43.480]  那天他是教牛頓的力學
[00:30:43.480 --> 00:30:44.480]  什麼叫做功
[00:30:44.480 --> 00:30:45.480]  什麼叫做功
[00:30:45.480 --> 00:30:46.480]  功律
[00:30:46.480 --> 00:30:47.480]  功的意思就是
[00:30:47.480 --> 00:30:49.480]  譬如我有一瓶水在這裡
[00:30:49.480 --> 00:30:50.480]  功律
[00:30:50.480 --> 00:30:52.480]  比方說有一瓶水在這裡
[00:30:52.480 --> 00:30:55.480]  那如果我用力去推它走去前面
[00:30:55.480 --> 00:30:58.480]  那如果我用力推它往前走
[00:30:58.480 --> 00:31:00.480]  那我就做了某些功
[00:31:00.480 --> 00:31:03.480]  那我就做了一些功
[00:31:03.480 --> 00:31:04.480]  那我就做了一些功
[00:31:04.480 --> 00:31:05.480]  做了一些事
[00:31:05.480 --> 00:31:06.480]  這些叫做功
[00:31:06.480 --> 00:31:07.480]  你做了一些事
[00:31:07.480 --> 00:31:09.480]  人家見到你走了一些路
[00:31:09.480 --> 00:31:10.480]  這些就是功
[00:31:10.480 --> 00:31:12.480]  人家見到你走了一些路
[00:31:12.480 --> 00:31:16.480]  但是如果你把一瓶水
[00:31:16.480 --> 00:31:19.480]  像練啞鈴一樣向上舉
[00:31:19.480 --> 00:31:21.480]  但是如果你把一瓶水
[00:31:21.480 --> 00:31:23.480]  像練啞鈴一樣往上舉
[00:31:23.480 --> 00:31:25.480]  你就沒有做功
[00:31:25.480 --> 00:31:26.480]  你是沒有做功的
[00:31:26.480 --> 00:31:27.480]  因為它沒有動
[00:31:27.480 --> 00:31:28.480]  因為它沒有動
[00:31:28.480 --> 00:31:30.480]  依然都在這個位置
[00:31:30.480 --> 00:31:32.480]  它仍然是在這個位置上面
[00:31:32.480 --> 00:31:33.480]  所以大家做運動
[00:31:33.480 --> 00:31:34.480]  所以大家做運動
[00:31:34.480 --> 00:31:36.480]  不要徒勞無功
[00:31:36.480 --> 00:31:37.480]  不要徒勞無功
[00:31:37.480 --> 00:31:38.480]  做跑步
[00:31:38.480 --> 00:31:39.480]  做跑步
[00:31:39.480 --> 00:31:40.480]  因為跑一圈
[00:31:40.480 --> 00:31:41.480]  因為你跑一圈
[00:31:41.480 --> 00:31:43.480]  如果你還舉啞鈴
[00:31:43.480 --> 00:31:44.480]  如果你舉啞鈴
[00:31:44.480 --> 00:31:45.480]  徒勞無功
[00:31:45.480 --> 00:31:46.480]  徒勞無功
[00:31:46.480 --> 00:31:47.480]  啞鈴都在那裡
[00:31:47.480 --> 00:31:49.480]  啞鈴還是在那裡
[00:31:49.480 --> 00:31:50.480]  是不是?
[00:31:50.480 --> 00:31:51.480]  是嗎?
[00:31:51.480 --> 00:31:52.480]  所以我們侍奉一樣
[00:31:52.480 --> 00:31:54.480]  所以我們侍奉一樣
[00:31:54.480 --> 00:31:56.480]  我們不要徒勞無功
[00:31:56.480 --> 00:31:58.480]  我們不要徒勞無功
[00:31:58.480 --> 00:32:00.480]  我知道剛才有很多大英姐妹
[00:32:00.480 --> 00:32:03.480]  把桌子搬出來
[00:32:03.480 --> 00:32:04.480]  我們知道剛才有些兄弟妹
[00:32:04.480 --> 00:32:06.480]  把一些桌子搬出來
[00:32:06.480 --> 00:32:07.480]  等下我知道
[00:32:07.480 --> 00:32:10.480]  大英姐妹把桌子搬進去
[00:32:10.480 --> 00:32:11.480]  等下我們知道
[00:32:11.480 --> 00:32:13.480]  大英姐妹又要把這些桌子搬回去
[00:32:13.480 --> 00:32:14.480]  是不是徒勞無功呢?
[00:32:14.480 --> 00:32:15.480]  是不是徒勞無功呢?
[00:32:15.480 --> 00:32:16.480]  回到那裡
[00:32:16.480 --> 00:32:18.480]  因為回到原來的地方
[00:32:18.480 --> 00:32:19.480]  當然不是
[00:32:19.480 --> 00:32:20.480]  當然不是
[00:32:20.480 --> 00:32:22.480]  我們等下要吃飯的時候
[00:32:22.480 --> 00:32:23.480]  要用那張桌子
[00:32:23.480 --> 00:32:24.480]  因為我們等下吃飯
[00:32:24.480 --> 00:32:25.480]  要用那些桌子
[00:32:25.480 --> 00:32:27.480]  用完之後又搬回去
[00:32:27.480 --> 00:32:29.480]  用完之後我們搬回去
[00:32:29.480 --> 00:32:30.480]  做了兩次功
[00:32:30.480 --> 00:32:31.480]  做了兩次功
[00:32:31.480 --> 00:32:32.480]  所以為神做了兩次功
[00:32:32.480 --> 00:32:33.480]  值不值得?
[00:32:33.480 --> 00:32:35.480]  所以為神你做了兩次功
[00:32:35.480 --> 00:32:36.480]  值得嗎?
[00:32:36.480 --> 00:32:37.480]  當然值得
[00:32:37.480 --> 00:32:38.480]  當然值得
[00:32:38.480 --> 00:32:39.480]  要不要誇口?
[00:32:39.480 --> 00:32:40.480]  好像保羅那樣誇口
[00:32:40.480 --> 00:32:42.480]  好像保羅那樣誇口
[00:32:42.480 --> 00:32:43.480]  沒有白做
[00:32:43.480 --> 00:32:44.480]  沒有白做
[00:32:44.480 --> 00:32:45.480]  今天我們也是一樣
[00:32:45.480 --> 00:32:46.480]  今天我們也是一樣
[00:32:46.480 --> 00:32:48.480]  基督徒我們做事不要白做
[00:32:48.480 --> 00:32:50.480]  基督徒我們做事不要白做
[00:32:50.480 --> 00:32:51.480]  為神而做
[00:32:51.480 --> 00:32:52.480]  為神而做
[00:32:52.480 --> 00:32:53.480]  做白做就等於
[00:32:53.480 --> 00:32:55.480]  你做了一半
[00:32:55.480 --> 00:32:57.480]  但是你的見證失去了
[00:32:57.480 --> 00:32:58.480]  白做就是
[00:32:58.480 --> 00:32:59.480]  你做了一半
[00:32:59.480 --> 00:33:00.480]  你的見證失去了
[00:33:00.480 --> 00:33:01.480]  失了見證
[00:33:01.480 --> 00:33:02.480]  失了見證
[00:33:02.480 --> 00:33:04.480]  忍不了別人去信耶穌
[00:33:04.480 --> 00:33:06.480]  帶領不到人信耶穌
[00:33:06.480 --> 00:33:07.480]  我們就白做功
[00:33:07.480 --> 00:33:08.480]  我們就白做功
[00:33:08.480 --> 00:33:09.480]  我們就白做功
[00:33:09.480 --> 00:33:13.480]  保羅也在哥倫多前書第九章二十四節這樣說
[00:33:13.480 --> 00:33:16.480]  保羅也在哥倫多前書
[00:33:16.480 --> 00:33:17.480]  九章二十四節
[00:33:17.480 --> 00:33:19.480]  第九章二十四節
[00:33:19.480 --> 00:33:22.480]  豈不知道在場上賽跑的都跑
[00:33:22.480 --> 00:33:26.480]  豈不知道在場上賽跑的都跑
[00:33:26.480 --> 00:33:29.480]  但得獎賞的只有一人
[00:33:29.480 --> 00:33:31.480]  但是得獎賞的只有一人
[00:33:31.480 --> 00:33:33.480]  你們也當這樣跑
[00:33:33.480 --> 00:33:34.480]  你們也當這樣跑
[00:33:34.480 --> 00:33:36.480]  好叫你們得著獎賞
[00:33:36.480 --> 00:33:38.480]  好叫你們得著獎賞
[00:33:38.480 --> 00:33:41.480]  原來我們在地上所做的功
[00:33:41.480 --> 00:33:43.480]  原來我們在地上所做的功
[00:33:43.480 --> 00:33:45.480]  我們是有獎賞的
[00:33:45.480 --> 00:33:46.480]  我們是有獎賞的
[00:33:46.480 --> 00:33:49.480]  你做功就有獎賞
[00:33:49.480 --> 00:33:51.480]  你做功就有獎賞
[00:33:51.480 --> 00:33:53.480]  保羅講到一個人
[00:33:53.480 --> 00:33:54.480]  保羅講到一個人
[00:33:54.480 --> 00:33:56.480]  因為他想拿冠軍
[00:33:56.480 --> 00:33:57.480]  因為他想拿冠軍
[00:33:57.480 --> 00:33:59.480]  我們也想拿冠軍
[00:33:59.480 --> 00:34:00.480]  我們也想拿冠軍
[00:34:00.480 --> 00:34:01.480]  拿不到也無所謂
[00:34:01.480 --> 00:34:02.480]  拿不到也無所謂
[00:34:02.480 --> 00:34:04.480]  做亞軍
[00:34:04.480 --> 00:34:06.480]  我們就要得著這個獎賞
[00:34:06.480 --> 00:34:09.480]  我們要得到這個獎賞
[00:34:09.480 --> 00:34:11.480]  因為天上的獎賞
[00:34:11.480 --> 00:34:14.480]  是不能扭壞的冠冕
[00:34:14.480 --> 00:34:15.480]  因為這裡講到
[00:34:15.480 --> 00:34:16.480]  天上的獎賞
[00:34:16.480 --> 00:34:19.480]  是一個不能朽壞的冠冕
[00:34:19.480 --> 00:34:20.480]  不會壞的
[00:34:20.480 --> 00:34:21.480]  不會壞
[00:34:21.480 --> 00:34:22.480]  存留在天上
[00:34:22.480 --> 00:34:23.480]  存留在天上
[00:34:23.480 --> 00:34:25.480]  26節跟著說
[00:34:25.480 --> 00:34:26.480]  26節跟著說
[00:34:26.480 --> 00:34:27.480]  所以
[00:34:27.480 --> 00:34:28.480]  所以
[00:34:28.480 --> 00:34:31.480]  我奔跑不像無定向的
[00:34:31.480 --> 00:34:33.480]  我奔跑不像無定向的
[00:34:33.480 --> 00:34:36.480]  我鬥權不像打空氣的
[00:34:36.480 --> 00:34:38.480]  我鬥權不像打空氣的
[00:34:38.480 --> 00:34:40.480]  我們不是亂做事
[00:34:40.480 --> 00:34:41.480]  我們不是亂做事
[00:34:41.480 --> 00:34:42.480]  不是亂打空氣
[00:34:42.480 --> 00:34:43.480]  不是亂打空氣
[00:34:43.480 --> 00:34:45.480]  當我們要傳福音給你的時候
[00:34:45.480 --> 00:34:47.480]  當我們要傳福音給人家的時候
[00:34:47.480 --> 00:34:48.480]  我們有目標
[00:34:48.480 --> 00:34:49.480]  我們有目標
[00:34:49.480 --> 00:34:50.480]  知道他還沒信耶穌
[00:34:50.480 --> 00:34:51.480]  我們知道他還沒信耶穌
[00:34:51.480 --> 00:34:52.480]  我們傳福音給他們
[00:34:52.480 --> 00:34:53.480]  我們傳福音給他們
[00:34:53.480 --> 00:34:54.480]  我們有目標去做
[00:34:54.480 --> 00:34:56.480]  我們有目標去做
[00:34:56.480 --> 00:34:58.480]  盼望我們從當中所領受的
[00:34:58.480 --> 00:35:00.480]  盼望我們從當中所領受的
[00:35:00.480 --> 00:35:03.480]  大家弟兄姊妹可以明白
[00:35:03.480 --> 00:35:05.480]  大家弟兄姊妹可以明白
[00:35:05.480 --> 00:35:07.480]  第十七十八節
[00:35:07.480 --> 00:35:08.480]  第十七十八節
[00:35:08.480 --> 00:35:12.480]  我以你們的信心為貢獻的計物
[00:35:12.480 --> 00:35:14.480]  我以你們的信心為貢獻的計物
[00:35:14.480 --> 00:35:17.480]  我若被囂墊在旗上
[00:35:17.480 --> 00:35:19.480]  我若被囂墊在旗上
[00:35:19.480 --> 00:35:20.480]  也是喜樂
[00:35:20.480 --> 00:35:21.480]  也是喜樂
[00:35:21.480 --> 00:35:23.480]  並且與你們眾人一同喜樂
[00:35:23.480 --> 00:35:25.480]  並且與你們眾人一同喜樂
[00:35:25.480 --> 00:35:26.480]  並且與你們眾人一同喜樂
[00:35:26.480 --> 00:35:27.480]  你們也照樣喜樂
[00:35:27.480 --> 00:35:29.480]  你們也照樣喜樂
[00:35:29.480 --> 00:35:31.480]  並且與我一同喜樂
[00:35:31.480 --> 00:35:33.480]  並且與我一同喜樂
[00:35:33.480 --> 00:35:38.480]  這裡講到保羅用了一個很特別的字
[00:35:38.480 --> 00:35:40.480]  保羅用了一個很特別的字
[00:35:40.480 --> 00:35:41.480]  保羅用了一個很特別的字
[00:35:41.480 --> 00:35:42.480]  叫做囂墊
[00:35:42.480 --> 00:35:43.480]  叫做囂墊
[00:35:43.480 --> 00:35:44.480]  什麼叫做囂墊呢?
[00:35:44.480 --> 00:35:45.480]  什麼叫做囂墊呢?
[00:35:45.480 --> 00:35:46.480]  什麼叫做囂墊呢?
[00:35:46.480 --> 00:35:49.480]  在聖經上很少講到這個字
[00:35:49.480 --> 00:35:51.480]  在聖經上很少講到這個字
[00:35:51.480 --> 00:35:52.480]  因為我們沒有這個字
[00:35:52.480 --> 00:35:53.480]  因為我們沒有這個字
[00:35:53.480 --> 00:35:54.480]  沒有這樣
[00:35:54.480 --> 00:35:57.480]  保羅引用了外邦人的習俗
[00:35:57.480 --> 00:36:00.480]  保羅引用了外邦人的習俗
[00:36:00.480 --> 00:36:01.480]  講到什麼叫做囂墊呢?
[00:36:01.480 --> 00:36:02.480]  講到什麼叫做囂墊呢?
[00:36:02.480 --> 00:36:06.480]  我也用外邦人或是拜神的例子
[00:36:06.480 --> 00:36:07.480]  我也用外邦人或是拜神的例子
[00:36:07.480 --> 00:36:09.480]  我也用外邦人或是拜神的例子
[00:36:09.480 --> 00:36:11.480]  我也用外邦人或是拜神的例子
[00:36:11.480 --> 00:36:15.480]  我記得我外婆去拜神的時候
[00:36:15.480 --> 00:36:16.480]  我記得我外婆去拜神的時候
[00:36:16.480 --> 00:36:18.480]  我記得我外婆去拜神的時候
[00:36:18.480 --> 00:36:19.480]  她有隻雞在那裡
[00:36:19.480 --> 00:36:21.480]  她有隻雞在那裡
[00:36:21.480 --> 00:36:22.480]  然後拜神
[00:36:22.480 --> 00:36:23.480]  然後拜神
[00:36:23.480 --> 00:36:24.480]  然後把酒倒在地上
[00:36:24.480 --> 00:36:26.480]  然後把酒倒在地上
[00:36:26.480 --> 00:36:28.480]  然後把酒倒在地上
[00:36:28.480 --> 00:36:30.480]  這個動作就叫做囂墊
[00:36:30.480 --> 00:36:32.480]  這個動作就叫做囂墊
[00:36:32.480 --> 00:36:35.480]  那隻雞是一個禮物
[00:36:35.480 --> 00:36:36.480]  那隻雞是一個禮物
[00:36:36.480 --> 00:36:39.480]  獻給神
[00:36:39.480 --> 00:36:40.480]  獻給神
[00:36:40.480 --> 00:36:42.480]  然後用酒墊上去
[00:36:42.480 --> 00:36:45.480]  然後用酒墊上去
[00:36:45.480 --> 00:36:49.480]  這個動作就叫做囂墊
[00:36:49.480 --> 00:36:51.480]  這個動作就叫做囂墊
[00:36:51.480 --> 00:36:56.480]  保羅就用了這個動作去形容
[00:36:56.480 --> 00:37:01.480]  他對菲律賓教會的一些獻祭
[00:37:01.480 --> 00:37:05.480]  保羅就用這個動作來表示
[00:37:05.480 --> 00:37:07.480]  以佛所教會的一個獻祭
[00:37:07.480 --> 00:37:08.480]  以佛所教會的一個獻祭
[00:37:08.480 --> 00:37:09.480]  菲律賓教會的獻祭
[00:37:09.480 --> 00:37:11.480]  菲律賓教會的獻祭
[00:37:11.480 --> 00:37:13.480]  菲律賓教會獻什麼給神呢?
[00:37:13.480 --> 00:37:15.480]  菲律賓教會獻什麼給神呢?
[00:37:15.480 --> 00:37:17.480]  這裡說到他用他的信心
[00:37:17.480 --> 00:37:19.480]  這裡說到他用他的信心
[00:37:19.480 --> 00:37:20.480]  把信心獻上
[00:37:20.480 --> 00:37:21.480]  把信心獻上
[00:37:21.480 --> 00:37:22.480]  把信心獻上
[00:37:22.480 --> 00:37:26.480]  保羅就當自己的酒是囂墊的祭
[00:37:26.480 --> 00:37:26.480]  保羅就當自己的酒是囂墊的祭
[00:37:26.480 --> 00:37:27.480]  陪在一起獻上給神
[00:37:27.480 --> 00:37:28.480]  陪在一起獻上給神
[00:37:28.480 --> 00:37:30.480]  保羅就當自己的酒是囂墊的祭
[00:37:30.480 --> 00:37:31.480]  陪在一起獻上給神
[00:37:31.480 --> 00:37:32.480]  陪在一起獻上給神
[00:37:32.480 --> 00:37:34.480]  究竟保羅獻酒還是獻什麼呢?
[00:37:34.480 --> 00:37:35.480]  究竟保羅獻酒還是獻什麼呢?
[00:37:35.480 --> 00:37:36.480]  究竟保羅獻酒還是獻什麼呢?
[00:37:36.480 --> 00:37:37.480]  究竟保羅獻酒還是獻什麼呢?
[00:37:37.480 --> 00:37:38.480]  其實保羅的意思就是說
[00:37:38.480 --> 00:37:39.480]  其實保羅的意思就是說
[00:37:39.480 --> 00:37:40.480]  獻祭他自己的
[00:37:40.480 --> 00:37:41.480]  獻祭他自己的
[00:37:41.480 --> 00:37:42.480]  獻祭他自己的生命
[00:37:50.480 --> 00:37:51.480]  我們知道保羅在寫這封信的時候
[00:37:51.480 --> 00:37:52.480]  我們知道保羅在寫這封信的時候
[00:37:52.480 --> 00:37:53.480]  他是正在坐牢
[00:37:53.480 --> 00:37:54.480]  他的意思就是說
[00:37:54.480 --> 00:37:55.480]  他是正在坐牢
[00:37:55.480 --> 00:37:56.480]  他的意思就是說
[00:37:56.480 --> 00:37:57.480]  我都不怕死
[00:37:57.480 --> 00:37:58.480]  他的意思是說我不怕死
[00:37:58.480 --> 00:37:59.480]  我陪你一起
[00:37:59.480 --> 00:38:00.480]  我陪你一起
[00:38:00.480 --> 00:38:02.480]  你將你的信心獻給神
[00:38:02.480 --> 00:38:03.480]  你將你的信心獻給神
[00:38:03.480 --> 00:38:04.480]  你將你的信心獻給神
[00:38:04.480 --> 00:38:05.480]  我用我的生命獻給神
[00:38:05.480 --> 00:38:06.480]  我用我的生命獻給神
[00:38:06.480 --> 00:38:07.480]  我用我的生命獻給神
[00:38:07.480 --> 00:38:08.480]  我用我的生命獻給神
[00:38:08.480 --> 00:38:09.480]  這個就是保羅所講的意思
[00:38:09.480 --> 00:38:10.480]  這個就是保羅所講的意思
[00:38:10.480 --> 00:38:11.480]  這個是保羅所講的意思
[00:38:11.480 --> 00:38:12.480]  這個是保羅所講的意思
[00:38:12.480 --> 00:38:13.480]  或者我們看另一段經文的時候
[00:38:13.480 --> 00:38:29.480]  或者我們看另一段經文的時候
[00:38:29.480 --> 00:38:30.480]  或者我讀給大家聽
[00:38:30.480 --> 00:38:31.480]  或者我讀給大家聽
[00:38:31.480 --> 00:38:32.480]  我幫助了你們
[00:38:32.480 --> 00:38:33.480]  我幫助了你們
[00:38:33.480 --> 00:38:34.480]  使你們的信心長進
[00:38:34.480 --> 00:38:35.480]  使你們的信心長進
[00:38:35.480 --> 00:38:36.480]  使你們的信心長進
[00:38:36.480 --> 00:38:37.480]  將那成果當做獻給上帝的祭物
[00:38:37.480 --> 00:38:38.480]  將那成果當做獻給上帝的祭物
[00:38:38.480 --> 00:38:39.480]  將那成果當做獻給上帝的祭物
[00:38:39.480 --> 00:38:43.480]  將那成果當做獻給上帝的祭物
[00:38:43.480 --> 00:38:44.480]  將那成果當做獻給上帝的祭品
[00:38:44.480 --> 00:38:45.480]  將那成果當做獻給上帝的祭品
[00:38:45.480 --> 00:38:46.480]  將那成果當做獻給上帝的祭品
[00:38:46.480 --> 00:38:47.480]  就是在菲律賓教會他們有信心
[00:38:47.480 --> 00:38:48.480]  就是在菲律賓教會他們有信心
[00:38:48.480 --> 00:38:49.480]  就是在菲律賓教會他們有信心
[00:38:49.480 --> 00:38:50.480]  就是在菲律賓教會他們有信心
[00:38:50.480 --> 00:38:51.480]  就是在菲律賓教會他們有信心
[00:38:51.480 --> 00:38:52.480]  就是在菲律賓教會他們有信心
[00:38:52.480 --> 00:38:53.480]  因為這個信心有些果效出來
[00:38:53.480 --> 00:38:54.480]  因為這個信心有些果效出來
[00:38:54.480 --> 00:38:55.480]  因為這個信心有些果效出來
[00:38:55.480 --> 00:38:56.480]  因為這個信心有些果效出來
[00:38:56.480 --> 00:39:10.480]  因為這個信心有些人因為傳福音信了耶穌
[00:39:10.480 --> 00:39:11.480]  不是將新信徒獻給神的意思
[00:39:11.480 --> 00:39:12.480]  不是將新信徒獻給神的意思
[00:39:12.480 --> 00:39:13.480]  不是將新信徒獻給神的意思
[00:39:13.480 --> 00:39:14.480]  不是將新信徒獻給神的意思
[00:39:14.480 --> 00:39:15.480]  不是將新信徒獻給神的意思
[00:39:15.480 --> 00:39:16.480]  不是將新信徒獻給神的意思
[00:39:16.480 --> 00:39:17.480]  不是將新信徒獻給神的意思
[00:39:17.480 --> 00:39:18.480]  不是將新信徒獻給神的意思
[00:39:18.480 --> 00:39:19.480]  不是將新信徒獻給神的意思
[00:39:19.480 --> 00:39:20.480]  不是將新信徒獻給神的意思
[00:39:20.480 --> 00:39:21.480]  不是將新信徒獻給神的意思
[00:39:21.480 --> 00:39:22.480]  不是將新信徒獻給神的意思
[00:39:22.480 --> 00:39:23.480]  不是將新信徒獻給神的意思
[00:39:23.480 --> 00:39:24.480]  不是將新信徒獻給神的意思
[00:39:24.480 --> 00:39:26.480]  不是將新信徒獻給神的意思
[00:39:26.480 --> 00:39:27.480]  不是將新信徒獻給神的意思
[00:39:27.480 --> 00:39:28.480]  不是將新信徒獻給神的意思
[00:39:28.480 --> 00:39:29.480]  不是將新信徒獻給神的意思
[00:39:29.480 --> 00:39:30.480]  不是將新信徒獻給神的意思
[00:39:30.480 --> 00:39:31.480]  不是將新信徒獻給神的意思
[00:39:31.480 --> 00:39:32.480]  不是將新信徒獻給神的意思
[00:39:32.480 --> 00:39:33.480]  不是將新信徒獻給神的意思
[00:39:33.480 --> 00:39:34.480]  不是將新信徒獻給神的意思
[00:39:34.480 --> 00:39:35.480]  不是將新信徒獻給神的意思
[00:39:35.480 --> 00:39:36.480]  不是將新信徒獻給神的意思
[00:39:36.480 --> 00:39:37.480]  不是將新信徒獻給神的意思
[00:39:37.480 --> 00:39:38.480]  不是將新信徒獻給神的意思
[00:39:38.480 --> 00:39:39.480]  不是將新信徒獻給神的意思
[00:39:39.480 --> 00:39:40.480]  不是將新信徒獻給神的意思
[00:39:40.480 --> 00:39:56.480]  現在我即使必須犧牲生命
[00:39:56.480 --> 00:40:13.480]  讓自己的血被當作奠祭的酒
[00:40:13.480 --> 00:40:27.480]  澆在祭品上
[00:40:27.480 --> 00:40:28.480]  這個就是那個動作
[00:40:28.480 --> 00:40:29.480]  這個就是那個動作
[00:40:29.480 --> 00:40:30.480]  意思就是一起獻給神
[00:40:30.480 --> 00:40:31.480]  意思就是一起獻給神
[00:40:31.480 --> 00:40:32.480]  意思就是一起獻給神
[00:40:32.480 --> 00:40:33.480]  意思就是一起獻給神
[00:40:33.480 --> 00:40:34.480]  我也會喜樂
[00:40:34.480 --> 00:40:35.480]  我也會喜樂
[00:40:35.480 --> 00:40:36.480]  而且會讓你們分享我的喜樂
[00:40:36.480 --> 00:40:37.480]  而且會讓你們分享我的喜樂
[00:40:37.480 --> 00:40:38.480]  而且會讓你們分享我的喜樂
[00:40:38.480 --> 00:40:39.480]  這個就是另一個版本的翻譯
[00:40:39.480 --> 00:40:40.480]  這個就是另一個版本的翻譯
[00:40:40.480 --> 00:40:41.480]  這個是另外一個版本的翻譯
[00:40:41.480 --> 00:40:42.480]  這個是另外一個版本的翻譯
[00:40:42.480 --> 00:40:43.480]  但是我們會比較容易明白一點
[00:40:43.480 --> 00:40:44.480]  但是我們會比較容易明白一點
[00:40:44.480 --> 00:40:45.480]  但是我們會比較容易明白一點
[00:40:45.480 --> 00:40:46.480]  原來保羅的意思就是說
[00:40:46.480 --> 00:40:47.480]  原來保羅的意思就是說
[00:40:47.480 --> 00:40:51.480]  你今天用信心所結出來的果子
[00:40:51.480 --> 00:40:52.480]  原來保羅是說
[00:40:52.480 --> 00:40:55.480]  你今天用信心所結出來的果子
[00:40:55.480 --> 00:40:56.480]  非常好
[00:40:56.480 --> 00:40:57.480]  非常好
[00:40:57.480 --> 00:40:59.480]  我以我的性命
[00:40:59.480 --> 00:41:01.480]  和你一起獻上這個果子
[00:41:01.480 --> 00:41:03.480]  我以我的性命
[00:41:03.480 --> 00:41:06.480]  和你們一起獻上這個果子
[00:41:06.480 --> 00:41:10.480]  這個就是講到保羅的囂電
[00:41:10.480 --> 00:41:13.480]  這個就是講到保羅的囂電
[00:41:13.480 --> 00:41:17.480]  其實在其他的書信也有講到
[00:41:17.480 --> 00:41:19.480]  其實在其他的書信也有講到
[00:41:19.480 --> 00:41:20.480]  在提摩太后書四章六節
[00:41:20.480 --> 00:41:22.480]  在提摩太后書四章六節
[00:41:22.480 --> 00:41:23.480]  同樣的意思
[00:41:23.480 --> 00:41:24.480]  同樣的意思
[00:41:24.480 --> 00:41:26.480]  我讀給大家聽
[00:41:26.480 --> 00:41:27.480]  我讀給大家聽
[00:41:27.480 --> 00:41:28.480]  我現在被囂電
[00:41:28.480 --> 00:41:29.480]  我現在被囂電
[00:41:29.480 --> 00:41:31.480]  我離世的時候到了
[00:41:31.480 --> 00:41:33.480]  我離世的時候到了
[00:41:33.480 --> 00:41:35.480]  那美好的仗我已經打過了
[00:41:35.480 --> 00:41:37.480]  那美好的仗我已經打了
[00:41:37.480 --> 00:41:40.480]  當跑的路我已經跑盡了
[00:41:40.480 --> 00:41:42.480]  當跑的路我已經跑盡了
[00:41:42.480 --> 00:41:44.480]  所信的道我已經守住了
[00:41:44.480 --> 00:41:46.480]  所信的道我已經守住了
[00:41:46.480 --> 00:41:48.480]  弟兄姊妹們
[00:41:48.480 --> 00:41:49.480]  親愛的弟兄姊妹們
[00:41:49.480 --> 00:41:51.480]  親愛的弟兄姊妹們
[00:41:51.480 --> 00:41:52.480]  聽得明白嗎?
[00:41:52.480 --> 00:41:53.480]  聽得明白嗎?
[00:41:53.480 --> 00:41:57.480]  所以我們應該要為主而跑
[00:41:57.480 --> 00:42:00.480]  所以我們應該要為主而跑
[00:42:00.480 --> 00:42:02.480]  我們為所信的道而守
[00:42:02.480 --> 00:42:04.480]  我們為所信的道而守
[00:42:04.480 --> 00:42:06.480]  跟著第八節這樣說
[00:42:06.480 --> 00:42:08.480]  從此以後
[00:42:08.480 --> 00:42:11.480]  有公義的冠冕為我存留
[00:42:11.480 --> 00:42:13.480]  有公義的冠冕為我存留
[00:42:13.480 --> 00:42:15.480]  要記住
[00:42:15.480 --> 00:42:17.480]  有公義的冠冕
[00:42:17.480 --> 00:42:19.480]  有公義的冠冕
[00:42:19.480 --> 00:42:22.480]  我們今天在世上不是白跑的
[00:42:22.480 --> 00:42:24.480]  我們今天在世上不是白跑的
[00:42:24.480 --> 00:42:26.480]  也不是徒勞的
[00:42:26.480 --> 00:42:28.480]  也不是徒勞的
[00:42:28.480 --> 00:42:30.480]  神會給我們一個公義的冠冕
[00:42:30.480 --> 00:42:32.480]  神會給我們一個公義的冠冕
[00:42:32.480 --> 00:42:34.480]  為我們存留
[00:42:34.480 --> 00:42:36.480]  在這個世界上
[00:42:36.480 --> 00:42:38.480]  盡我們的力量
[00:42:38.480 --> 00:42:39.480]  盡我們的力量
[00:42:39.480 --> 00:42:40.480]  為主作供
[00:42:40.480 --> 00:42:41.480]  為主作供
[00:42:41.480 --> 00:42:43.480]  不要埋怨神
[00:42:43.480 --> 00:42:44.480]  不要埋怨神
[00:42:44.480 --> 00:42:45.480]  不要有爭吵
[00:42:45.480 --> 00:42:46.480]  不要有爭吵
[00:42:46.480 --> 00:42:48.480]  讓我們一起低頭祈禱
[00:42:48.480 --> 00:42:50.480]  讓我們一起低頭祈禱
[00:42:50.480 --> 00:42:51.480]  讓我們一起低頭祈禱
[00:42:51.480 --> 00:42:52.480]  親愛的主耶穌
[00:42:52.480 --> 00:42:53.480]  我們感謝祢的恩典
[00:42:53.480 --> 00:42:54.480]  親愛的主耶穌
[00:42:54.480 --> 00:42:55.480]  我們感謝祢的恩典
[00:42:55.480 --> 00:42:57.480]  讓保羅看到
[00:42:57.480 --> 00:43:00.480]  菲律賓教會當中所做的事情
[00:43:00.480 --> 00:43:03.480]  讓保羅看到菲律賓教會當中所做的事情
[00:43:03.480 --> 00:43:06.480]  或許他們當中有埋怨神
[00:43:06.480 --> 00:43:08.480]  或許他們當中有埋怨神
[00:43:08.480 --> 00:43:10.480]  有爭吵
[00:43:10.480 --> 00:43:13.480]  但求祢讓我們明白到
[00:43:13.480 --> 00:43:16.480]  但求祢讓我們明白到
[00:43:16.480 --> 00:43:17.480]  祢的旨意
[00:43:17.480 --> 00:43:18.480]  祢的旨意
