
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹主內平安
[00:32:36.540 --> 00:32:38.540]  同人 同有需要的人
[00:32:38.540 --> 00:32:40.540]  來去重尋安息日真正的意義
[00:32:40.540 --> 00:32:44.540]  所以謙卑
[00:32:44.540 --> 00:32:46.540]  讓我們明白清楚
[00:32:46.540 --> 00:32:48.540]  知道什麼是安息
[00:32:48.540 --> 00:32:50.540]  謙卑就是
[00:32:50.540 --> 00:32:52.540]  我們能夠將我們這份的愛
[00:32:52.540 --> 00:32:54.540]  來與人分享
[00:32:54.540 --> 00:32:56.540]  去幫助 去關懷
[00:32:56.540 --> 00:32:58.540]  安息就是
[00:32:58.540 --> 00:33:00.540]  我們能夠有勇氣
[00:33:00.540 --> 00:33:02.540]  去面對今天的困難
[00:33:02.540 --> 00:33:04.540]  面對社會
[00:33:04.540 --> 00:33:06.540]  眾多的挑戰
[00:33:06.540 --> 00:33:08.540]  社會的不義
[00:33:08.540 --> 00:33:10.540]  在困難裏面 在神的裏面
[00:33:10.540 --> 00:33:12.540]  去找到真正的安息
[00:33:12.540 --> 00:33:14.540]  這個唯有
[00:33:14.540 --> 00:33:16.540]  是有真正謙卑
[00:33:16.540 --> 00:33:18.540]  去明白人
[00:33:18.540 --> 00:33:20.540]  去關懷人 需要的人
[00:33:20.540 --> 00:33:22.540]  才懂得與人一起
[00:33:22.540 --> 00:33:24.540]  去找到真正的安息
[00:33:24.540 --> 00:33:28.540]  香港最近一齣戲叫做
[00:33:28.540 --> 00:33:30.540]  白宮管家
[00:33:30.540 --> 00:33:32.540]  我不知道在座有沒有人看
[00:33:32.540 --> 00:33:34.540]  這齣戲就是說一個管家
[00:33:34.540 --> 00:33:36.540]  他原本是一個黑奴
[00:33:36.540 --> 00:33:38.540]  但是他有機會進入
[00:33:38.540 --> 00:33:40.540]  白宮做一個管家
[00:33:40.540 --> 00:33:42.540]  管家你以為很高職位
[00:33:42.540 --> 00:33:44.540]  其實管家
[00:33:44.540 --> 00:33:46.540]  是一個卑微的職位
[00:33:46.540 --> 00:33:48.540]  他的責任就是去服侍總統
[00:33:48.540 --> 00:33:50.540]  總統開會的時候
[00:33:50.540 --> 00:33:52.540]  他倒茶倒水
[00:33:52.540 --> 00:33:54.540]  總統國宴的時候
[00:33:54.540 --> 00:33:56.540]  他站在後面去服侍每一個國家的元首
[00:33:56.540 --> 00:33:58.540]  當他一做到
[00:33:58.540 --> 00:34:00.540]  這個管家的時候
[00:34:00.540 --> 00:34:02.540]  他的上司跟他說
[00:34:02.540 --> 00:34:04.540]  你不可以在任何人面前
[00:34:04.540 --> 00:34:06.540]  去表達你政治的意見
[00:34:06.540 --> 00:34:08.540]  政治的取態
[00:34:08.540 --> 00:34:10.540]  你要好像一個透明的人
[00:34:10.540 --> 00:34:12.540]  你的責任就是去服侍
[00:34:12.540 --> 00:34:14.540]  to serve
[00:34:14.540 --> 00:34:16.540]  這個白宮的管家
[00:34:16.540 --> 00:34:18.540]  見證了
[00:34:18.540 --> 00:34:20.540]  七任的總統
[00:34:20.540 --> 00:34:22.540]  歷任的總統見證了
[00:34:22.540 --> 00:34:24.540]  在幾十年裏面
[00:34:24.540 --> 00:34:26.540]  由一個黑人的奴隸的制度
[00:34:26.540 --> 00:34:28.540]  成為去爭取到
[00:34:28.540 --> 00:34:30.540]  是白人和黑人平等
[00:34:30.540 --> 00:34:32.540]  一個這樣的
[00:34:32.540 --> 00:34:34.540]  法律的建構在裏面
[00:34:34.540 --> 00:34:36.540]  這個管家他是一個兒子
[00:34:36.540 --> 00:34:38.540]  他用激進的方法
[00:34:38.540 --> 00:34:40.540]  去爭取
[00:34:40.540 --> 00:34:42.540]  人民的平等
[00:34:42.540 --> 00:34:46.540]  爭取黑人權利的平等
[00:34:46.540 --> 00:34:48.540]  最後他進入國會
[00:34:48.540 --> 00:34:50.540]  用很有影響力
[00:34:50.540 --> 00:34:54.540]  去改變這個不公平的架構
[00:34:54.540 --> 00:34:56.540]  這個管家是怎樣呢
[00:34:56.540 --> 00:34:58.540]  最後他有機會被
[00:34:58.540 --> 00:35:00.540]  最後
[00:35:00.540 --> 00:35:02.540]  他所服侍的總統
[00:35:02.540 --> 00:35:04.540]  其實他已經退休了
[00:35:04.540 --> 00:35:06.540]  不過他見證了這個
[00:35:06.540 --> 00:35:08.540]  中國第一任黑人總統
[00:35:08.540 --> 00:35:10.540]  大家都知道是誰
[00:35:10.540 --> 00:35:12.540]  奧巴馬 奧巴馬想去接見他
[00:35:12.540 --> 00:35:14.540]  他就和他上司說
[00:35:14.540 --> 00:35:16.540]  究竟我做了些什麼
[00:35:16.540 --> 00:35:18.540]  是有這份榮耀
[00:35:18.540 --> 00:35:20.540]  能夠總統親自去接見我
[00:35:20.540 --> 00:35:22.540]  他上司說
[00:35:22.540 --> 00:35:24.540]  他說
[00:35:24.540 --> 00:35:26.540]  就是你過去幾十年來
[00:35:26.540 --> 00:35:28.540]  你在這個卑微的崗位上
[00:35:28.540 --> 00:35:30.540]  忠心
[00:35:30.540 --> 00:35:32.540]  誠信
[00:35:32.540 --> 00:35:34.540]  堅守崗位
[00:35:34.540 --> 00:35:36.540]  其實你默默地
[00:35:36.540 --> 00:35:38.540]  去改變了這個
[00:35:38.540 --> 00:35:40.540]  不平等的制度
[00:35:40.540 --> 00:35:42.540]  靖姐妹
[00:35:42.540 --> 00:35:44.540]  我們在座
[00:35:44.540 --> 00:35:46.540]  沒有一個人好像這個黑人的
[00:35:46.540 --> 00:35:48.540]  管家那樣
[00:35:48.540 --> 00:35:50.540]  可能進入到權力的架構
[00:35:50.540 --> 00:35:52.540]  很大力去
[00:35:52.540 --> 00:35:54.540]  改變了
[00:35:54.540 --> 00:35:56.540]  這個社會
[00:35:56.540 --> 00:35:58.540]  但我相信我們每一個人
[00:35:58.540 --> 00:36:00.540]  還可以在自己的崗位上
[00:36:00.540 --> 00:36:02.540]  去謹守
[00:36:02.540 --> 00:36:04.540]  去誠信
[00:36:04.540 --> 00:36:06.540]  去忠心
[00:36:06.540 --> 00:36:08.540]  去展示我們這個
[00:36:08.540 --> 00:36:10.540]  謙卑 服人 服事的心
[00:36:10.540 --> 00:36:12.540]  我相信
[00:36:12.540 --> 00:36:14.540]  我們必然能夠
[00:36:14.540 --> 00:36:16.540]  改變這個屬世的價值
[00:36:16.540 --> 00:36:18.540]  我們一起同心討告
[00:36:18.540 --> 00:36:26.540]  珠寶 我們感謝你
[00:36:26.540 --> 00:36:28.540]  讓一段這麼好的經文
[00:36:28.540 --> 00:36:30.540]  再次帶出我們提醒
[00:36:30.540 --> 00:36:32.540]  可能過去我們認為
[00:36:32.540 --> 00:36:34.540]  自己已經在
[00:36:34.540 --> 00:36:36.540]  謙卑的功課上已經做得相當不錯
[00:36:36.540 --> 00:36:38.540]  然而今天這段經文
[00:36:38.540 --> 00:36:40.540]  給我們更多的激勵
[00:36:40.540 --> 00:36:42.540]  更多的提醒
[00:36:42.540 --> 00:36:44.540]  以致我們明白我們仍然有很多
[00:36:44.540 --> 00:36:46.540]  可以進步
[00:36:46.540 --> 00:36:48.540]  優化的空間
[00:36:48.540 --> 00:36:50.540]  主讓我們願意學習你
[00:36:50.540 --> 00:36:52.540]  謙卑 服事
[00:36:52.540 --> 00:36:54.540]  求你幫助我們
[00:36:54.540 --> 00:36:56.540]  奉主耶穌基督的聖名祈禱
[00:36:56.540 --> 00:36:58.540]  阿們
