
[00:00:00.000 --> 00:00:01.220]  各位聖誕快樂
[00:31:44.960 --> 00:31:46.960]  就是你最傷心的時候
[00:31:46.960 --> 00:31:48.960]  你會念
[00:31:48.960 --> 00:31:50.960]  這個詩怎麼讀出來呢
[00:31:50.960 --> 00:31:52.960]  就是神所有的祭
[00:31:52.960 --> 00:31:54.960]  是憂傷的令
[00:31:54.960 --> 00:31:56.960]  神啊
[00:31:56.960 --> 00:31:58.960]  憂傷痛悔的心
[00:31:58.960 --> 00:32:01.960]  你必不慶賀
[00:32:01.960 --> 00:32:05.960]  其實神最看重我們說一句話
[00:32:05.960 --> 00:32:07.960]  就是說
[00:32:07.960 --> 00:32:09.960]  我後悔
[00:32:09.960 --> 00:32:11.960]  我好痛心後悔
[00:32:11.960 --> 00:32:15.960]  神不慶賀
[00:32:15.960 --> 00:32:17.960]  他不會看不起你
[00:32:17.960 --> 00:32:19.960]  他看得很重
[00:32:19.960 --> 00:32:21.960]  很重這句話
[00:32:21.960 --> 00:32:23.960]  所以今天如果你覺得
[00:32:23.960 --> 00:32:25.960]  你要守住自己
[00:32:25.960 --> 00:32:27.960]  有一支藥在心裡面的話
[00:32:27.960 --> 00:32:30.960]  你只要有個憂傷痛悔的心
[00:32:30.960 --> 00:32:32.960]  上帝不慶賀
[00:32:32.960 --> 00:32:34.960]  他覺得不簡單
[00:32:34.960 --> 00:32:36.960]  來自一個人的信心
[00:32:36.960 --> 00:32:38.960]  和願意回頭
[00:32:38.960 --> 00:32:40.960]  回到他那裡
[00:32:40.960 --> 00:32:42.960]  是一個福音主義
[00:32:42.960 --> 00:32:45.960]  連很多無信耶穌的病理學家
[00:32:45.960 --> 00:32:47.960]  特別精神病學家都相信
[00:32:47.960 --> 00:32:51.960]  罪疚的人是不健康的
[00:32:51.960 --> 00:32:54.960]  如果你個人有些很不開心
[00:32:54.960 --> 00:32:56.960]  很不安樂的事
[00:32:56.960 --> 00:32:58.960]  或者覺得做了些事是不好的
[00:32:58.960 --> 00:33:00.960]  你是不健康的
[00:33:00.960 --> 00:33:02.960]  那些心裡面覺得
[00:33:02.960 --> 00:33:04.960]  坦蕩蕩
[00:33:04.960 --> 00:33:05.960]  很舒服
[00:33:05.960 --> 00:33:07.960]  沒什麼欠了人
[00:33:07.960 --> 00:33:09.960]  和上帝關係好的人
[00:33:09.960 --> 00:33:11.960]  很輕鬆
[00:33:11.960 --> 00:33:14.960]  我教情緒課程
[00:33:14.960 --> 00:33:16.960]  在我機構經常做
[00:33:16.960 --> 00:33:19.960]  我主要就是教兩個很重要的問題
[00:33:19.960 --> 00:33:21.960]  如果答到這個問題
[00:33:21.960 --> 00:33:22.960]  你的情緒就行了
[00:33:22.960 --> 00:33:24.960]  這個問題就是你明不明白
[00:33:24.960 --> 00:33:26.960]  明不明白
[00:33:26.960 --> 00:33:28.960]  內疚
[00:33:28.960 --> 00:33:30.960]  和羞恥的分別
[00:33:30.960 --> 00:33:32.960]  你明白就可以了
[00:33:32.960 --> 00:33:34.960]  內疚是什麼呢
[00:33:34.960 --> 00:33:36.960]  內疚就是你欠別人錢
[00:33:36.960 --> 00:33:38.960]  你還沒還
[00:33:38.960 --> 00:33:40.960]  或者你沒給錢你媽媽
[00:33:40.960 --> 00:33:42.960]  你覺得每個人都給她
[00:33:42.960 --> 00:33:44.960]  這次的奶沒給她
[00:33:44.960 --> 00:33:45.960]  你內疚
[00:33:45.960 --> 00:33:47.960]  或者你看著爸爸
[00:33:47.960 --> 00:33:49.960]  但你看著他這個樣子
[00:33:49.960 --> 00:33:51.960]  你都沒有鼓勵他
[00:33:51.960 --> 00:33:52.960]  他還那麼頑皮
[00:33:52.960 --> 00:33:54.960]  你覺得慘了
[00:33:54.960 --> 00:33:55.960]  人家的子女
[00:33:55.960 --> 00:33:56.960]  你很內疚
[00:33:56.960 --> 00:33:58.960]  內疚是有救的
[00:33:58.960 --> 00:34:00.960]  你做就行了
[00:34:00.960 --> 00:34:02.960]  你給錢你媽媽
[00:34:02.960 --> 00:34:04.960]  和爸爸打氣
[00:34:04.960 --> 00:34:06.960]  或者你覺得對不起老闆
[00:34:06.960 --> 00:34:07.960]  你勤力上班
[00:34:07.960 --> 00:34:08.960]  這樣就行了
[00:34:08.960 --> 00:34:10.960]  內疚就解決了
[00:34:10.960 --> 00:34:12.960]  羞恥就不是
[00:34:12.960 --> 00:34:14.960]  當你羞恥的時候
[00:34:14.960 --> 00:34:16.960]  你說我是個五逆仔
[00:34:16.960 --> 00:34:19.960]  我很羞恥成為這個家庭裡的子女
[00:34:19.960 --> 00:34:21.960]  我很不配
[00:34:21.960 --> 00:34:23.960]  我害死人
[00:34:23.960 --> 00:34:24.960]  我是個害人精
[00:34:24.960 --> 00:34:26.960]  我是個壞人
[00:34:26.960 --> 00:34:28.960]  你把你的身份變成了
[00:34:28.960 --> 00:34:30.960]  你做什麼都是壞的
[00:34:30.960 --> 00:34:32.960]  因為你值得以你自己為羞恥
[00:34:32.960 --> 00:34:34.960]  那沒得救了
[00:34:34.960 --> 00:34:36.960]  所以自殺
[00:34:36.960 --> 00:34:38.960]  的病理
[00:34:38.960 --> 00:34:40.960]  就是因為他羞恥
[00:34:40.960 --> 00:34:42.960]  所以我輔導一個自殺的人
[00:34:42.960 --> 00:34:44.960]  就是教他內疚就行了
[00:34:44.960 --> 00:34:46.960]  內疚就是
[00:34:46.960 --> 00:34:48.960]  你因為知道了錯
[00:34:48.960 --> 00:34:50.960]  你肯改過你自己
[00:34:50.960 --> 00:34:52.960]  改變你自己
[00:34:52.960 --> 00:34:54.960]  有什麼欠了
[00:34:54.960 --> 00:34:55.960]  不行的
[00:34:55.960 --> 00:34:56.960]  做得到的
[00:34:56.960 --> 00:34:57.960]  你盡量做好
[00:34:57.960 --> 00:34:58.960]  盡量做好
[00:34:58.960 --> 00:34:59.960]  要求人原諒你
[00:34:59.960 --> 00:35:01.960]  這樣就解決了
[00:35:01.960 --> 00:35:03.960]  羞恥我救不了你
[00:35:03.960 --> 00:35:05.960]  你覺得自己無藥可救
[00:35:05.960 --> 00:35:07.960]  由我吧
[00:35:07.960 --> 00:35:09.960]  我是該死的了
[00:35:09.960 --> 00:35:10.960]  所以聖經說
[00:35:10.960 --> 00:35:12.960]  盼望不至於羞愧
[00:35:12.960 --> 00:35:13.960]  你有一個盼望
[00:35:13.960 --> 00:35:15.960]  上帝給你有希望
[00:35:15.960 --> 00:35:16.960]  你在我那裡就找到希望
[00:35:16.960 --> 00:35:18.960]  可以重新做人
[00:35:18.960 --> 00:35:20.960]  你就不用羞恥了
[00:35:20.960 --> 00:35:22.960]  解決這個問題
[00:35:22.960 --> 00:35:23.960]  所以有可能今天
[00:35:23.960 --> 00:35:25.960]  你想想憂傷痛苦的心
[00:35:25.960 --> 00:35:27.960]  你必不輕寒
[00:35:27.960 --> 00:35:30.960]  因為這個憂傷痛苦很快催
[00:35:30.960 --> 00:35:32.960]  才變成了喜樂的心
[00:35:32.960 --> 00:35:33.960]  你很開心
[00:35:33.960 --> 00:35:35.960]  你變成一個新做的人
[00:35:35.960 --> 00:35:37.960]  所以看聖經
[00:35:37.960 --> 00:35:39.960]  第六段
[00:35:39.960 --> 00:35:40.960]  神的兒女
[00:35:40.960 --> 00:35:42.960]  他說凡接待他的
[00:35:42.960 --> 00:35:44.960]  就是信他命的人
[00:35:44.960 --> 00:35:46.960]  賜給權柄
[00:35:46.960 --> 00:35:48.960]  作神的兒女
[00:35:48.960 --> 00:35:50.960]  今天最後這段聖經
[00:35:50.960 --> 00:35:52.960]  凡接待他的
[00:35:52.960 --> 00:35:54.960]  呼應什麼呢
[00:35:54.960 --> 00:35:56.960]  百里行
[00:35:56.960 --> 00:35:58.960]  那些女店
[00:35:58.960 --> 00:35:59.960]  舞會
[00:35:59.960 --> 00:36:01.960]  Full house
[00:36:01.960 --> 00:36:03.960]  客滿
[00:36:03.960 --> 00:36:05.960]  二千年
[00:36:05.960 --> 00:36:07.960]  後的今天
[00:36:07.960 --> 00:36:10.960]  這個世界還有很多人的心
[00:36:10.960 --> 00:36:12.960]  還是寫著客滿
[00:36:12.960 --> 00:36:14.960]  沒有位
[00:36:14.960 --> 00:36:16.960]  上帝
[00:36:16.960 --> 00:36:18.960]  我沒有位給你進來
[00:36:18.960 --> 00:36:21.960]  客滿
[00:36:21.960 --> 00:36:23.960]  這二千年還有很多人
[00:36:23.960 --> 00:36:25.960]  他是不開門
[00:36:25.960 --> 00:36:27.960]  讓耶穌進來
[00:36:27.960 --> 00:36:29.960]  他沒有接待他
[00:36:29.960 --> 00:36:31.960]  他不歡迎他
[00:36:31.960 --> 00:36:33.960]  他不信
[00:36:33.960 --> 00:36:35.960]  他有資格做生命的主宰
[00:36:35.960 --> 00:36:37.960]  他不信
[00:36:37.960 --> 00:36:39.960]  他看到很多證據
[00:36:39.960 --> 00:36:40.960]  看到教會
[00:36:40.960 --> 00:36:42.960]  看到全世界福音
[00:36:42.960 --> 00:36:44.960]  到處都聽過
[00:36:44.960 --> 00:36:45.960]  有耶穌
[00:36:45.960 --> 00:36:47.960]  甚至今天巴勒斯坦
[00:36:47.960 --> 00:36:48.960]  你看到以色列
[00:36:48.960 --> 00:36:49.960]  看到很多事情
[00:36:49.960 --> 00:36:50.960]  應驗應驗應驗
[00:36:50.960 --> 00:36:52.960]  但你還是不信
[00:36:52.960 --> 00:36:55.960]  你到門口還是不開
[00:36:55.960 --> 00:36:58.960]  凡接待他的
[00:36:58.960 --> 00:37:00.960]  信他命的人
[00:37:00.960 --> 00:37:02.960]  一信了不得了
[00:37:02.960 --> 00:37:04.960]  你的身份是怎樣呢
[00:37:04.960 --> 00:37:06.960]  權柄
[00:37:06.960 --> 00:37:08.960]  作臣的兒女
[00:37:08.960 --> 00:37:10.960]  你是那個
[00:37:10.960 --> 00:37:11.960]  你就是那個
[00:37:11.960 --> 00:37:12.960]  給你命
[00:37:12.960 --> 00:37:14.960]  給你永久的命
[00:37:14.960 --> 00:37:16.960]  永生
[00:37:16.960 --> 00:37:18.960]  第二就是給你擁有一切
[00:37:18.960 --> 00:37:19.960]  第三就是他是主宰
[00:37:19.960 --> 00:37:20.960]  但是愛你的
[00:37:20.960 --> 00:37:22.960]  這三樣東西
[00:37:22.960 --> 00:37:24.960]  為你們生了救主
[00:37:24.960 --> 00:37:25.960]  就是主基督
[00:37:25.960 --> 00:37:27.960]  這句說話
[00:37:27.960 --> 00:37:28.960]  這個權柄
[00:37:28.960 --> 00:37:29.960]  是屬於你的
[00:37:29.960 --> 00:37:31.960]  你就是他的兒女
[00:37:31.960 --> 00:37:32.960]  所以今天全部基督徒
[00:37:32.960 --> 00:37:34.960]  慶祝聖誕節
[00:37:34.960 --> 00:37:35.960]  老實說
[00:37:35.960 --> 00:37:37.960]  聖經從來都沒有交代
[00:37:37.960 --> 00:37:39.960]  我們慶祝聖誕節
[00:37:39.960 --> 00:37:42.960]  耶穌從來都沒有慶祝過生日
[00:37:42.960 --> 00:37:44.960]  聖經叫我們
[00:37:44.960 --> 00:37:47.960]  紀念祂的死
[00:37:47.960 --> 00:37:48.960]  紀念祂的死
[00:37:48.960 --> 00:37:50.960]  即是聖餐
[00:37:50.960 --> 00:37:52.960]  我們這樣行為的事
[00:37:52.960 --> 00:37:54.960]  紀念祂
[00:37:54.960 --> 00:37:55.960]  是祂的死
[00:37:55.960 --> 00:37:57.960]  讓我們得到永生
[00:37:57.960 --> 00:37:58.960]  而不是祂出世
[00:37:58.960 --> 00:38:00.960]  讓我們得到永生
[00:38:00.960 --> 00:38:02.960]  所以今天你接待祂
[00:38:02.960 --> 00:38:05.960]  就接待祂在你心裏面
[00:38:05.960 --> 00:38:07.960]  出現永遠的存在
[00:38:07.960 --> 00:38:10.960]  你就有這個解百憂
[00:38:10.960 --> 00:38:12.960]  這個解百憂就是你了
[00:38:12.960 --> 00:38:14.960]  所以可能你今天聽完之後
[00:38:14.960 --> 00:38:15.960]  覺得是喔
[00:38:15.960 --> 00:38:18.960]  我舉最後一個例子給你聽
[00:38:18.960 --> 00:38:20.960]  這個禮拜我見到一個
[00:38:20.960 --> 00:38:22.960]  教我主學的老師
[00:38:22.960 --> 00:38:24.960]  他是香港居民
[00:38:24.960 --> 00:38:25.960]  是第一個女牧師
[00:38:25.960 --> 00:38:26.960]  李清池牧師
[00:38:26.960 --> 00:38:28.960]  他90歲了
[00:38:28.960 --> 00:38:31.960]  我請他吃午餐在將軍澳
[00:38:31.960 --> 00:38:34.960]  李牧師還認得我
[00:38:34.960 --> 00:38:37.960]  問我最近在哪個教會講話
[00:38:37.960 --> 00:38:38.960]  我說你還知道嗎
[00:38:38.960 --> 00:38:39.960]  我說我常常都知道
[00:38:39.960 --> 00:38:40.960]  你們周圍的人
[00:38:40.960 --> 00:38:43.960]  很開心一個90歲的人
[00:38:43.960 --> 00:38:45.960]  頭腦這麼清醒
[00:38:45.960 --> 00:38:46.960]  不過
[00:38:46.960 --> 00:38:48.960]  當吃完午餐的時候
[00:38:48.960 --> 00:38:50.960]  有個校長跟我一起
[00:38:50.960 --> 00:38:53.960]  我說我們三個一起拍一張照片
[00:38:53.960 --> 00:38:56.960]  我開始覺得我有些遺難
[00:38:56.960 --> 00:38:58.960]  我不敢提議這件事
[00:38:58.960 --> 00:39:00.960]  因為李牧師在半年前
[00:39:00.960 --> 00:39:02.960]  跌了下來
[00:39:02.960 --> 00:39:05.960]  整塊臉這邊是跌損了
[00:39:05.960 --> 00:39:09.960]  血的瘀痕很深
[00:39:09.960 --> 00:39:12.960]  我想一個女性
[00:39:12.960 --> 00:39:15.960]  臉這樣拍照
[00:39:15.960 --> 00:39:16.960]  你肯不肯呢
[00:39:16.960 --> 00:39:19.960]  你不要告訴我你不肯
[00:39:19.960 --> 00:39:22.960]  我真的未必喜歡
[00:39:22.960 --> 00:39:23.960]  但李牧師很快就說
[00:39:23.960 --> 00:39:26.960]  拍吧拍吧拍吧
[00:39:26.960 --> 00:39:28.960]  我心裡想
[00:39:28.960 --> 00:39:32.960]  厲害
[00:39:32.960 --> 00:39:33.960]  我走回家
[00:39:33.960 --> 00:39:35.960]  在車上想
[00:39:35.960 --> 00:39:37.960]  為甚麼牧師不介意呢
[00:39:37.960 --> 00:39:38.960]  牧師沒有說
[00:39:38.960 --> 00:39:40.960]  拍側臉吧
[00:39:40.960 --> 00:39:41.960]  沒有
[00:39:41.960 --> 00:39:44.960]  拍正面
[00:39:44.960 --> 00:39:47.960]  這些聖經
[00:39:47.960 --> 00:39:48.960]  他是牧師
[00:39:48.960 --> 00:39:50.960]  他信上帝
[00:39:50.960 --> 00:39:52.960]  他教過很多人
[00:39:52.960 --> 00:39:55.960]  得永生信耶穌
[00:39:55.960 --> 00:39:57.960]  他已經有永遠的生命
[00:39:57.960 --> 00:39:59.960]  永遠的生命
[00:39:59.960 --> 00:40:01.960]  他怎會稀罕
[00:40:01.960 --> 00:40:04.960]  怎會介意一個傷口呢
[00:40:04.960 --> 00:40:06.960]  他怎會介意一個傷口呢
[00:40:06.960 --> 00:40:09.960]  他已經有永遠的生命
[00:40:09.960 --> 00:40:12.960]  他怎會介意一個傷口呢
[00:40:12.960 --> 00:40:14.960]  人生就是這樣
[00:40:14.960 --> 00:40:16.960]  很多你介意的事
[00:40:16.960 --> 00:40:19.960]  其實都不是那麼嚴重
[00:40:19.960 --> 00:40:21.960]  反而你失去了永遠的生命
[00:40:21.960 --> 00:40:23.960]  那個很嚴重
[00:40:23.960 --> 00:40:24.960]  當你離開世界的時候
[00:40:24.960 --> 00:40:26.960]  你都不知道他去了哪裡
[00:40:26.960 --> 00:40:27.960]  但你看完聖經說
[00:40:27.960 --> 00:40:30.960]  不信的人罪已經定了
[00:40:30.960 --> 00:40:32.960]  有時要想回頭
[00:40:32.960 --> 00:40:34.960]  人生原來最重要的
[00:40:34.960 --> 00:40:36.960]  就是做一個選擇
[00:40:36.960 --> 00:40:38.960]  就是對耶穌的愛
[00:40:38.960 --> 00:40:39.960]  你去接受
[00:40:39.960 --> 00:40:41.960]  就是這麼簡單
[00:40:41.960 --> 00:40:42.960]  所以今天如果你
[00:40:42.960 --> 00:40:44.960]  未接受耶穌
[00:40:44.960 --> 00:40:45.960]  我鼓勵你
[00:40:45.960 --> 00:40:47.960]  成為在降福堂
[00:40:47.960 --> 00:40:50.960]  這個大家庭裡面的一個子女
[00:40:50.960 --> 00:40:52.960]  神的子女
[00:40:52.960 --> 00:40:54.960]  但如果你是基督徒
[00:40:54.960 --> 00:40:56.960]  我首先想鼓勵你
[00:40:56.960 --> 00:40:57.960]  鼓勵什麼事呢
[00:40:57.960 --> 00:40:59.960]  就是如果你今天有很多憂愁
[00:40:59.960 --> 00:41:01.960]  就是經常都愁
[00:41:01.960 --> 00:41:02.960]  你家人經常都說
[00:41:02.960 --> 00:41:04.960]  看到你還愁過我這樣
[00:41:04.960 --> 00:41:06.960]  你應該認真再想過
[00:41:06.960 --> 00:41:08.960]  認真再想過
[00:41:08.960 --> 00:41:10.960]  你的心裡面
[00:41:10.960 --> 00:41:12.960]  你經常都叫耶穌放假
[00:41:12.960 --> 00:41:14.960]  不要理我那麼多
[00:41:14.960 --> 00:41:16.960]  不如你肯定自己
[00:41:16.960 --> 00:41:17.960]  認真自己
[00:41:17.960 --> 00:41:19.960]  耶穌是永遠在你心裡面
[00:41:19.960 --> 00:41:21.960]  做你的主
[00:41:21.960 --> 00:41:24.960]  你重新重新再從上帝說
[00:41:24.960 --> 00:41:26.960]  我很歡迎你
[00:41:26.960 --> 00:41:27.960]  你不要走
[00:41:27.960 --> 00:41:28.960]  因為有了你
[00:41:28.960 --> 00:41:30.960]  我有永遠的安樂
[00:41:30.960 --> 00:41:31.960]  永遠的快樂
[00:41:31.960 --> 00:41:32.960]  我們一起祈禱
[00:41:32.960 --> 00:41:33.960]  一起祈禱
[00:41:33.960 --> 00:41:35.960]  這個祈禱很短
[00:41:35.960 --> 00:41:37.960]  我知道我們心裡面
[00:41:37.960 --> 00:41:39.960]  重複剛才那句話
[00:41:39.960 --> 00:41:41.960]  我講一次
[00:41:41.960 --> 00:41:42.960]  你講一次
[00:41:42.960 --> 00:41:44.960]  凡接待他的
[00:41:44.960 --> 00:41:47.960]  就是信他名的的人
[00:41:47.960 --> 00:41:50.960]  上帝就是這個他
[00:41:50.960 --> 00:41:53.960]  他賜給我們權柄
[00:41:53.960 --> 00:41:56.960]  做他的兒女
[00:41:56.960 --> 00:41:58.960]  今天我首先問
[00:41:58.960 --> 00:42:00.960]  各位信了耶穌的
[00:42:00.960 --> 00:42:02.960]  如果你現在聽完之後
[00:42:02.960 --> 00:42:04.960]  覺得我真的很少信心
[00:42:04.960 --> 00:42:06.960]  很多時候愁眉苦臉
[00:42:06.960 --> 00:42:08.960]  很多東西掛掛到很不安樂
[00:42:08.960 --> 00:42:10.960]  我真的好像
[00:42:10.960 --> 00:42:12.960]  真的要吃伯優解那樣
[00:42:12.960 --> 00:42:14.960]  但你說不用了
[00:42:14.960 --> 00:42:16.960]  我今天願意認真的
[00:42:16.960 --> 00:42:19.960]  將耶穌在我心裡面
[00:42:19.960 --> 00:42:20.960]  放在首位
[00:42:20.960 --> 00:42:22.960]  你做這個決心的
[00:42:22.960 --> 00:42:24.960]  請你舉起手
[00:42:24.960 --> 00:42:25.960]  然後放下
[00:42:25.960 --> 00:42:26.960]  舉起手
[00:42:26.960 --> 00:42:27.960]  上帝會很高興
[00:42:27.960 --> 00:42:29.960]  這個決定他給你力量
[00:42:29.960 --> 00:42:30.960]  很感謝主
[00:42:30.960 --> 00:42:32.960]  我再問
[00:42:32.960 --> 00:42:34.960]  特別是
[00:42:34.960 --> 00:42:36.960]  未決定信過耶穌
[00:42:36.960 --> 00:42:38.960]  今天如果你覺得
[00:42:38.960 --> 00:42:40.960]  這件事很重要
[00:42:40.960 --> 00:42:43.960]  這是人生中最大的得益
[00:42:43.960 --> 00:42:44.960]  最大的得益
[00:42:44.960 --> 00:42:46.960]  只需要我去認
[00:42:46.960 --> 00:42:48.960]  耶穌是神
[00:42:48.960 --> 00:42:49.960]  獨生的兒子
[00:42:49.960 --> 00:42:51.960]  為我降生
[00:42:51.960 --> 00:42:52.960]  寫十字架
[00:42:52.960 --> 00:42:53.960]  你願意這樣
[00:42:53.960 --> 00:42:55.960]  你得到這個福氣
[00:42:55.960 --> 00:42:56.960]  做神的兒女
[00:42:56.960 --> 00:42:57.960]  請你在位置
[00:42:57.960 --> 00:42:59.960]  不用做任何事
[00:42:59.960 --> 00:43:00.960]  舉起手
[00:43:00.960 --> 00:43:01.960]  放下就可以了
[00:43:01.960 --> 00:43:02.960]  有沒有哪位朋友呢
[00:43:02.960 --> 00:43:03.960]  你舉起手
[00:43:03.960 --> 00:43:04.960]  放下就可以了
[00:43:04.960 --> 00:43:05.960]  我未必看到你
[00:43:05.960 --> 00:43:06.960]  不過你舉起手
[00:43:06.960 --> 00:43:07.960]  這個舉手就代表了
[00:43:07.960 --> 00:43:08.960]  你得到這個福氣
[00:43:08.960 --> 00:43:10.960]  有哪位朋友呢
[00:43:10.960 --> 00:43:12.960]  有哪位朋友呢
[00:43:12.960 --> 00:43:14.960]  如果我未看到你
[00:43:14.960 --> 00:43:16.960]  你舉直一點
[00:43:16.960 --> 00:43:17.960]  後面的
[00:43:17.960 --> 00:43:18.960]  可能是招待
[00:43:18.960 --> 00:43:19.960]  看到你的話
[00:43:19.960 --> 00:43:20.960]  他為你高興
[00:43:20.960 --> 00:43:21.960]  你舉舉手
[00:43:21.960 --> 00:43:22.960]  然後放下就可以了
[00:43:22.960 --> 00:43:24.960]  如果你隔壁有朋友
[00:43:24.960 --> 00:43:25.960]  有這個決定的
[00:43:25.960 --> 00:43:26.960]  你都鼓勵他
[00:43:26.960 --> 00:43:27.960]  舉舉手
[00:43:27.960 --> 00:43:28.960]  然後放下就可以了
[00:43:28.960 --> 00:43:29.960]  我們有三十秒時間
[00:43:29.960 --> 00:43:30.960]  很短
[00:43:30.960 --> 00:43:31.960]  但你可以做這個決定
[00:43:31.960 --> 00:43:32.960]  我見到有
[00:43:32.960 --> 00:43:33.960]  還有沒有其他朋友呢
[00:43:33.960 --> 00:43:34.960]  你舉舉手
[00:43:34.960 --> 00:43:36.960]  然後放下就可以了
[00:43:36.960 --> 00:43:37.960]  你和剛才的人
[00:43:37.960 --> 00:43:38.960]  一樣有這個福氣
[00:43:38.960 --> 00:43:40.960]  就是他們珍惜
[00:43:40.960 --> 00:43:42.960]  你和他們一樣珍惜
[00:43:42.960 --> 00:43:43.960]  這個平安在心裡
[00:43:43.960 --> 00:43:44.960]  還有哪位朋友呢
[00:43:44.960 --> 00:43:45.960]  你舉舉手
[00:43:45.960 --> 00:43:46.960]  放下就可以了
[00:43:46.960 --> 00:43:47.960]  在旁邊
[00:43:47.960 --> 00:43:48.960]  後面的朋友
[00:43:48.960 --> 00:43:49.960]  好 謝謝
[00:43:49.960 --> 00:43:51.960]  如果大家一起
[00:43:51.960 --> 00:43:53.960]  看到剛才的情況
[00:43:53.960 --> 00:43:56.960]  有再決心認真
[00:43:56.960 --> 00:43:57.960]  接受耶穌
[00:43:57.960 --> 00:43:59.960]  成為你平安的主
[00:43:59.960 --> 00:44:01.960]  也有些是初信的
[00:44:01.960 --> 00:44:02.960]  我們一起
[00:44:02.960 --> 00:44:03.960]  為剛才的感恩
[00:44:03.960 --> 00:44:04.960]  我們一起祈禱
[00:44:04.960 --> 00:44:05.960]  多謝主給我們
[00:44:05.960 --> 00:44:06.960]  剛才的時間
[00:44:06.960 --> 00:44:08.960]  特別我們的心裡
[00:44:08.960 --> 00:44:09.960]  有時很不好意思
[00:44:09.960 --> 00:44:10.960]  去說
[00:44:10.960 --> 00:44:12.960]  我們相信耶穌
[00:44:12.960 --> 00:44:14.960]  可能是有時
[00:44:14.960 --> 00:44:15.960]  我們有些自卑感覺
[00:44:15.960 --> 00:44:17.960]  覺得我們不配
[00:44:17.960 --> 00:44:19.960]  但求你給我們的心裡
[00:44:19.960 --> 00:44:20.960]  一種安樂
[00:44:20.960 --> 00:44:22.960]  就知道這個福氣很大
[00:44:22.960 --> 00:44:25.960]  因為你竟然肯降生
[00:44:25.960 --> 00:44:28.960]  為我們寫在十字架上面
[00:44:28.960 --> 00:44:29.960]  這個是一個愛
[00:44:29.960 --> 00:44:31.960]  我們從來沒有得過的愛
[00:44:31.960 --> 00:44:32.960]  多謝主給我們
[00:44:32.960 --> 00:44:33.960]  剛才的時間
[00:44:33.960 --> 00:44:34.960]  我們祈福耶穌
[00:44:34.960 --> 00:44:35.960]  都記得按鈴鐺
[00:44:35.960 --> 00:44:36.960]  阿滿
