
[00:00:00.000 --> 00:00:04.000]  很高興再次在大家當中
[00:37:19.000 --> 00:37:21.000]  豬就是豬
[00:37:21.000 --> 00:37:23.000]  不過就是吳葛亮
[00:37:23.000 --> 00:37:25.000]  那怎麼辦
[00:37:25.000 --> 00:37:27.000]  我們請了多少同工
[00:37:27.000 --> 00:37:29.000]  去代弟兄姊妹去復仇
[00:37:29.000 --> 00:37:33.000]  所以我在神的面前
[00:37:33.000 --> 00:37:35.000]  去問
[00:37:35.000 --> 00:37:37.000]  去反思
[00:37:37.000 --> 00:37:39.000]  同工最重要的是什麼
[00:37:39.000 --> 00:37:41.000]  裝備信徒
[00:37:41.000 --> 00:37:43.000]  各盡其職
[00:37:43.000 --> 00:37:45.000]  弟兄姊妹為什麼會做這些復仇
[00:37:45.000 --> 00:37:47.000]  是因為我要
[00:37:47.000 --> 00:37:49.000]  預備搭一條橋
[00:37:49.000 --> 00:37:51.000]  給弟兄姊妹
[00:37:51.000 --> 00:37:53.000]  去裝備她
[00:37:53.000 --> 00:37:55.000]  令她能夠發揮在這方面的恩賜
[00:37:55.000 --> 00:37:57.000]  和侍奉能力
[00:37:57.000 --> 00:37:59.000]  所以弟兄姊妹
[00:37:59.000 --> 00:38:01.000]  你沒有那個恩賜做不做的
[00:38:01.000 --> 00:38:03.000]  你沒有那個恩賜
[00:38:03.000 --> 00:38:05.000]  你做不做那些事
[00:38:05.000 --> 00:38:07.000]  你做不做的
[00:38:07.000 --> 00:38:09.000]  你沒有歌唱恩賜你會不會不唱詩
[00:38:09.000 --> 00:38:11.000]  不會的
[00:38:11.000 --> 00:38:13.000]  你沒有報道恩賜你是不是不會傳福音
[00:38:13.000 --> 00:38:15.000]  你沒有祈禱的恩賜
[00:38:15.000 --> 00:38:17.000]  有恩賜就不會祈禱
[00:38:17.000 --> 00:38:19.000]  不是的
[00:38:19.000 --> 00:38:21.000]  所以精英是做什麼的
[00:38:21.000 --> 00:38:23.000]  有恩賜就叫精英
[00:38:23.000 --> 00:38:25.000]  不是代弟兄姊妹做的
[00:38:25.000 --> 00:38:27.000]  是做什麼的
[00:38:27.000 --> 00:38:29.000]  是領導他們訓練他們裝備他們
[00:38:29.000 --> 00:38:31.000]  去做那些事
[00:38:31.000 --> 00:38:33.000]  是不是
[00:38:33.000 --> 00:38:35.000]  這是神給基督徒很基本的
[00:38:35.000 --> 00:38:37.000]  能力和責任
[00:38:37.000 --> 00:38:39.000]  沒有
[00:38:39.000 --> 00:38:41.000]  不等於不用做
[00:38:41.000 --> 00:38:43.000]  是不是
[00:38:43.000 --> 00:38:45.000]  我們有很好的社會服務處
[00:38:45.000 --> 00:38:47.000]  很專業的
[00:38:47.000 --> 00:38:49.000]  為我們去做這些服事
[00:38:49.000 --> 00:38:51.000]  神
[00:38:51.000 --> 00:38:53.000]  為什麼我覺得神
[00:38:53.000 --> 00:38:55.000]  今天招手挑戰我們
[00:38:55.000 --> 00:38:57.000]  在封面文章有提
[00:38:57.000 --> 00:38:59.000]  我不妨簡單複述
[00:38:59.000 --> 00:39:01.000]  就是說
[00:39:01.000 --> 00:39:03.000]  神
[00:39:03.000 --> 00:39:05.000]  知道我們教會
[00:39:05.000 --> 00:39:07.000]  原來的使命
[00:39:07.000 --> 00:39:09.000]  是要服事基層的人
[00:39:09.000 --> 00:39:11.000]  但我們沒有
[00:39:11.000 --> 00:39:13.000]  操練的機會
[00:39:13.000 --> 00:39:15.000]  因為我們不肯多走一小步
[00:39:15.000 --> 00:39:17.000]  我們要祂來
[00:39:17.000 --> 00:39:19.000]  來到之後
[00:39:19.000 --> 00:39:21.000]  有時候很不幸的
[00:39:21.000 --> 00:39:23.000]  忽略了祂
[00:39:23.000 --> 00:39:25.000]  祂來了但我們忽略了祂
[00:39:25.000 --> 00:39:27.000]  祂來到之後覺得很不舒服
[00:39:27.000 --> 00:39:29.000]  我們不明白
[00:39:29.000 --> 00:39:31.000]  我們沒有搭建一個平台
[00:39:31.000 --> 00:39:33.000]  讓這些背景的人
[00:39:33.000 --> 00:39:35.000]  來到當中覺得被歡迎
[00:39:35.000 --> 00:39:37.000]  被接待被重視
[00:39:37.000 --> 00:39:39.000]  所以神說
[00:39:39.000 --> 00:39:41.000]  現在給你機會走一小步
[00:39:41.000 --> 00:39:43.000]  讓整個教會
[00:39:43.000 --> 00:39:45.000]  走一小步
[00:39:45.000 --> 00:39:47.000]  去學習
[00:39:47.000 --> 00:39:49.000]  愛這些基層的人
[00:39:49.000 --> 00:39:51.000]  基層的家庭
[00:39:51.000 --> 00:39:53.000]  剛剛在四月
[00:39:53.000 --> 00:39:55.000]  是不是四月中
[00:39:55.000 --> 00:39:57.000]  其實很急的
[00:39:57.000 --> 00:39:59.000]  四月中
[00:39:59.000 --> 00:40:01.000]  突然間知道
[00:40:01.000 --> 00:40:03.000]  之前知道有申請
[00:40:03.000 --> 00:40:05.000]  不知道批不批
[00:40:05.000 --> 00:40:07.000]  批了一個兒童發展基金
[00:40:07.000 --> 00:40:09.000]  叫做
[00:40:09.000 --> 00:40:11.000]  夢想起飛的計劃
[00:40:11.000 --> 00:40:13.000]  其實是一個
[00:40:13.000 --> 00:40:15.000]  生命導師同行的計劃
[00:40:15.000 --> 00:40:17.000]  這個計劃是誰倡導出來的呢
[00:40:17.000 --> 00:40:19.000]  我沒有查紀錄
[00:40:19.000 --> 00:40:21.000]  但我印象記得是蔡元文醫生
[00:40:21.000 --> 00:40:23.000]  在政府
[00:40:23.000 --> 00:40:25.000]  的扶貧委員會裏面
[00:40:25.000 --> 00:40:27.000]  提出一個打破
[00:40:27.000 --> 00:40:29.000]  跨代
[00:40:29.000 --> 00:40:31.000]  貧窮的一個對應策略
[00:40:31.000 --> 00:40:33.000]  所以
[00:40:33.000 --> 00:40:35.000]  我們需要在
[00:40:35.000 --> 00:40:37.000]  未來六年裏面去接觸
[00:40:37.000 --> 00:40:39.000]  扶持
[00:40:39.000 --> 00:40:41.000]  大概二百位
[00:40:41.000 --> 00:40:43.000]  貧窮家庭背景的學童
[00:40:43.000 --> 00:40:45.000]  去
[00:40:45.000 --> 00:40:47.000]  學怎樣善用
[00:40:47.000 --> 00:40:49.000]  一些儲錢和經濟資源
[00:40:49.000 --> 00:40:51.000]  去規劃
[00:40:51.000 --> 00:40:53.000]  自己的夢想和人生生涯
[00:40:53.000 --> 00:40:55.000]  怎樣去善用這些錢
[00:40:55.000 --> 00:40:57.000]  有
[00:40:57.000 --> 00:40:59.000]  自己去儲錢
[00:40:59.000 --> 00:41:01.000]  兩年儲錢大約四千多元
[00:41:01.000 --> 00:41:03.000]  每個月二百
[00:41:03.000 --> 00:41:05.000]  亦有企業的基金
[00:41:05.000 --> 00:41:07.000]  配對捐獻支持他們
[00:41:07.000 --> 00:41:09.000]  兩年也是四千八
[00:41:09.000 --> 00:41:11.000]  另外政府
[00:41:11.000 --> 00:41:13.000]  就會額外
[00:41:13.000 --> 00:41:15.000]  給一個三千元
[00:41:15.000 --> 00:41:17.000]  的津貼
[00:41:17.000 --> 00:41:19.000]  令到他們能夠在兩年裏面
[00:41:19.000 --> 00:41:21.000]  儲了一萬二千八
[00:41:21.000 --> 00:41:23.000]  一萬一千八一萬二千八
[00:41:23.000 --> 00:41:25.000]  一萬二千六
[00:41:25.000 --> 00:41:27.000]  我的數學不是很好
[00:41:27.000 --> 00:41:29.000]  所以不能夠繼續讀physics
[00:41:29.000 --> 00:41:31.000]  所以要轉學
[00:41:31.000 --> 00:41:33.000]  而
[00:41:33.000 --> 00:41:35.000]  我們就需要
[00:41:35.000 --> 00:41:37.000]  在社會服務署
[00:41:37.000 --> 00:41:39.000]  協調下
[00:41:39.000 --> 00:41:41.000]  找到大概
[00:41:41.000 --> 00:41:43.000]  三四十位
[00:41:43.000 --> 00:41:45.000]  生命導師
[00:41:45.000 --> 00:41:47.000]  去陪這些學童
[00:41:47.000 --> 00:41:49.000]  三年
[00:41:49.000 --> 00:41:51.000]  幫他們去經歷儲錢
[00:41:51.000 --> 00:41:53.000]  一些交往
[00:41:53.000 --> 00:41:55.000]  鼓勵他們
[00:41:55.000 --> 00:41:57.000]  引導他們去面對他們的人生規劃
[00:41:57.000 --> 00:41:59.000]  夢想
[00:41:59.000 --> 00:42:01.000]  去實踐
[00:42:01.000 --> 00:42:03.000]  其實可以說是一個門徒訓練
[00:42:03.000 --> 00:42:05.000]  可以嗎
[00:42:05.000 --> 00:42:07.000]  真的是門訓那些未信者
[00:42:07.000 --> 00:42:09.000]  所以我就
[00:42:09.000 --> 00:42:11.000]  很深深覺得
[00:42:11.000 --> 00:42:13.000]  你真是厲害
[00:42:13.000 --> 00:42:15.000]  早一兩個月就感動我
[00:42:15.000 --> 00:42:17.000]  我們要恢復多一點
[00:42:17.000 --> 00:42:19.000]  基層的接待能力
[00:42:19.000 --> 00:42:21.000]  給我們基層背景的弟兄姊妹
[00:42:21.000 --> 00:42:23.000]  多一點的服務
[00:42:23.000 --> 00:42:25.000]  成長的空間
[00:42:25.000 --> 00:42:27.000]  然後就批了這個
[00:42:27.000 --> 00:42:29.000]  一開始我都不知道是什麼
[00:42:29.000 --> 00:42:31.000]  都不是很明白我們教會的意義
[00:42:31.000 --> 00:42:33.000]  批了出來
[00:42:33.000 --> 00:42:35.000]  真是要面對的時候
[00:42:35.000 --> 00:42:37.000]  我才發覺這是一個很大的契機
[00:42:37.000 --> 00:42:39.000]  這是一個很大的邀請
[00:42:39.000 --> 00:42:41.000]  是整間教會
[00:42:41.000 --> 00:42:43.000]  每個弟兄姊妹
[00:42:43.000 --> 00:42:45.000]  其實都需要
[00:42:45.000 --> 00:42:47.000]  參與去回應這個服務
[00:42:47.000 --> 00:42:49.000]  有些要在前線
[00:42:49.000 --> 00:42:51.000]  做mentor 做生命導師
[00:42:51.000 --> 00:42:53.000]  有些要在後面學習
[00:42:53.000 --> 00:42:55.000]  去祈禱
[00:42:55.000 --> 00:42:57.000]  去做實務的支援和打氣
[00:42:57.000 --> 00:42:59.000]  為什麼我期望這樣
[00:42:59.000 --> 00:43:01.000]  因為我們不是想
[00:43:01.000 --> 00:43:03.000]  只是去滿足計劃
[00:43:03.000 --> 00:43:05.000]  最低的要求
[00:43:05.000 --> 00:43:07.000]  叫做陪了弟弟
[00:43:07.000 --> 00:43:09.000]  走了三年
[00:43:09.000 --> 00:43:11.000]  我聽過一個
[00:43:11.000 --> 00:43:13.000]  在第二個機構
[00:43:13.000 --> 00:43:15.000]  被視為美好標準
[00:43:15.000 --> 00:43:17.000]  頭三名的
[00:43:17.000 --> 00:43:19.000]  生命導師跟我分享
[00:43:19.000 --> 00:43:21.000]  他在九龍區某個NGO
[00:43:21.000 --> 00:43:23.000]  去幫忙
[00:43:23.000 --> 00:43:25.000]  他很厲害
[00:43:25.000 --> 00:43:27.000]  被推薦去接受訪問
[00:43:27.000 --> 00:43:29.000]  是一個很好的
[00:43:29.000 --> 00:43:31.000]  因為他在教會
[00:43:31.000 --> 00:43:33.000]  領受了一個使命
[00:43:33.000 --> 00:43:35.000]  就是要去悶訓微信者
[00:43:35.000 --> 00:43:37.000]  悶訓一群青少年
[00:43:37.000 --> 00:43:39.000]  他已經做得很好
[00:43:39.000 --> 00:43:41.000]  影響了幾十青少年的生命
[00:43:41.000 --> 00:43:43.000]  不是全部跟這個計劃
[00:43:43.000 --> 00:43:45.000]  不過他做了
[00:43:45.000 --> 00:43:47.000]  他說其實九成的mentor
[00:43:47.000 --> 00:43:49.000]  發揮得不是太好
[00:43:49.000 --> 00:43:51.000]  只能做到近乎最低要求的
[00:43:51.000 --> 00:43:53.000]  但是
[00:43:53.000 --> 00:43:55.000]  只要有
[00:43:55.000 --> 00:43:57.000]  差不多10%
[00:43:57.000 --> 00:43:59.000]  做得好的話
[00:43:59.000 --> 00:44:01.000]  已經令到整個計劃
[00:44:01.000 --> 00:44:03.000]  很吸引人
[00:44:03.000 --> 00:44:05.000]  很看到
[00:44:05.000 --> 00:44:07.000]  這個恩典
[00:44:07.000 --> 00:44:09.000]  你想一下這些人原本
[00:44:09.000 --> 00:44:11.000]  這些是生命
[00:44:11.000 --> 00:44:13.000]  不是數字
[00:44:13.000 --> 00:44:15.000]  是被激發
[00:44:15.000 --> 00:44:17.000]  他們成為
[00:44:17.000 --> 00:44:19.000]  願意去看重自己的生命
[00:44:19.000 --> 00:44:21.000]  願意積極的面向人生
[00:44:21.000 --> 00:44:23.000]  願意在神的裏面
[00:44:23.000 --> 00:44:25.000]  去看到他的生命是有盼望的
[00:44:25.000 --> 00:44:27.000]  他不是只是領受一個幫助
[00:44:27.000 --> 00:44:29.000]  他是準備裝備自己
[00:44:29.000 --> 00:44:31.000]  去成為這個社會的貢獻者
[00:44:31.000 --> 00:44:35.000]  不知道大家知不知道
[00:44:35.000 --> 00:44:37.000]  我是華韜圖董事
[00:44:37.000 --> 00:44:39.000]  你知不知道華韜圖是甚麼
[00:44:39.000 --> 00:44:41.000]  華韜圖是一個
[00:44:41.000 --> 00:44:43.000]  非洲烏干達愛滋病孤兒的
[00:44:43.000 --> 00:44:45.000]  服事的組織
[00:44:45.000 --> 00:44:47.000]  他
[00:44:47.000 --> 00:44:49.000]  就是幫助一些
[00:44:49.000 --> 00:44:51.000]  愛滋病孤兒
[00:44:51.000 --> 00:44:53.000]  原本人生沒有盼望
[00:44:53.000 --> 00:44:55.000]  不死就一輩子
[00:44:55.000 --> 00:44:57.000]  都算不錯
[00:44:57.000 --> 00:44:59.000]  有東西吃就夠了
[00:44:59.000 --> 00:45:01.000]  但他就去裝備身分仔
[00:45:01.000 --> 00:45:03.000]  有夢想
[00:45:03.000 --> 00:45:05.000]  要成為國家裏面的領袖
[00:45:05.000 --> 00:45:07.000]  不同層次的領袖
[00:45:07.000 --> 00:45:09.000]  當然最高可能去到
[00:45:09.000 --> 00:45:11.000]  國會議員 醫生 專業人士
[00:45:11.000 --> 00:45:13.000]  巴士司機
[00:45:13.000 --> 00:45:15.000]  他們都看到自己是一個領袖
[00:45:15.000 --> 00:45:17.000]  我相信這個生命導師
[00:45:17.000 --> 00:45:19.000]  計劃同樣邀請
[00:45:19.000 --> 00:45:21.000]  一個愛的群體
[00:45:21.000 --> 00:45:23.000]  去將由神而來的愛
[00:45:23.000 --> 00:45:25.000]  傳遞開去
[00:45:25.000 --> 00:45:27.000]  愛
[00:45:27.000 --> 00:45:29.000]  這個華韜圖機構的創辦人
[00:45:29.000 --> 00:45:31.000]  他說
[00:45:31.000 --> 00:45:33.000]  唯獨教會
[00:45:33.000 --> 00:45:35.000]  有這種愛
[00:45:35.000 --> 00:45:37.000]  最大的能力
[00:45:37.000 --> 00:45:39.000]  去改變世界
[00:45:39.000 --> 00:45:41.000]  去改變人的生命
[00:45:41.000 --> 00:45:43.000]  但今日我們的愛在哪裏
[00:45:43.000 --> 00:45:45.000]  可能就像
[00:45:45.000 --> 00:45:47.000]  鹽裝在鹽罐裏
[00:45:47.000 --> 00:45:49.000]  神說
[00:45:49.000 --> 00:45:51.000]  我們的鹽要怎樣
[00:45:51.000 --> 00:45:53.000]  要散放
[00:45:53.000 --> 00:45:55.000]  在世界裏
[00:45:55.000 --> 00:45:57.000]  弟兄姊妹不要在這裏
[00:45:57.000 --> 00:45:59.000]  惹來惹去
[00:45:59.000 --> 00:46:01.000]  大家很不舒服
[00:46:01.000 --> 00:46:03.000]  我們要將這份領袖的愛
[00:46:03.000 --> 00:46:05.000]  施予出去
[00:46:05.000 --> 00:46:07.000]  我們生命最大的福音見證
[00:46:07.000 --> 00:46:09.000]  不是你去拿很多很多神的愛
[00:46:09.000 --> 00:46:11.000]  而是你去傳遞
[00:46:11.000 --> 00:46:13.000]  很多很多神的愛
[00:46:13.000 --> 00:46:15.000]  今日你願不願意
[00:46:15.000 --> 00:46:17.000]  在這個愛學習的歷程裏
[00:46:17.000 --> 00:46:19.000]  有份
[00:46:19.000 --> 00:46:21.000]  或許你是Mentor
[00:46:21.000 --> 00:46:23.000]  或許你是Mentor背後的代討者
[00:46:23.000 --> 00:46:25.000]  或許你是Mentor背後的支持者
[00:46:25.000 --> 00:46:27.000]  實務的一些協助者
[00:46:27.000 --> 00:46:29.000]  弟兄姊妹
[00:46:29.000 --> 00:46:31.000]  我們需要你們去回應神
[00:46:31.000 --> 00:46:33.000]  給我們一個契機
[00:46:33.000 --> 00:46:35.000]  來吧
[00:46:35.000 --> 00:46:37.000]  我們要悔改
[00:46:37.000 --> 00:46:39.000]  無論你有什麼原因
[00:46:39.000 --> 00:46:41.000]  你要悔改
[00:46:41.000 --> 00:46:43.000]  你要求敏神
[00:46:43.000 --> 00:46:45.000]  我要在哪一個位份上
[00:46:45.000 --> 00:46:47.000]  在這個功課上
[00:46:47.000 --> 00:46:49.000]  有份
[00:46:49.000 --> 00:46:51.000]  沒有人能夠
[00:46:51.000 --> 00:46:53.000]  沒有人應該
[00:46:53.000 --> 00:46:55.000]  去奪藏
[00:46:55.000 --> 00:46:57.000]  神的使命宣言
[00:46:57.000 --> 00:46:59.000]  耶穌的使命宣言
[00:46:59.000 --> 00:47:01.000]  將福音
[00:47:01.000 --> 00:47:03.000]  一個令他們的生命
[00:47:03.000 --> 00:47:05.000]  得釋放得自由
[00:47:05.000 --> 00:47:07.000]  得充權得賦權
[00:47:07.000 --> 00:47:09.000]  發揮一個更大的生命
[00:47:09.000 --> 00:47:11.000]  去祝福世界的
[00:47:11.000 --> 00:47:13.000]  一個可能性一個歷程
[00:47:13.000 --> 00:47:15.000]  去取消
[00:47:15.000 --> 00:47:17.000]  沒有人不能夠
[00:47:17.000 --> 00:47:19.000]  沒有人應該去做這件事
[00:47:19.000 --> 00:47:21.000]  我們需要積極的回應神
[00:47:21.000 --> 00:47:25.000]  劉達邦博士在他
[00:47:25.000 --> 00:47:27.000]  分享希福
[00:47:27.000 --> 00:47:29.000]  作為一個
[00:47:29.000 --> 00:47:31.000]  面向基層需要的
[00:47:31.000 --> 00:47:35.000]  講道裏面
[00:47:35.000 --> 00:47:37.000]  他講了三方面
[00:47:37.000 --> 00:47:39.000]  很重要
[00:47:39.000 --> 00:47:41.000]  我們要去知道
[00:47:41.000 --> 00:47:43.000]  他說
[00:47:43.000 --> 00:47:47.000]  怎樣才能有能力
[00:47:47.000 --> 00:47:49.000]  向貧窮傳福音呢
[00:47:49.000 --> 00:47:51.000]  我們要領受聖靈給我們的賦權
[00:47:51.000 --> 00:47:55.000]  他說貧窮人和
[00:47:55.000 --> 00:47:57.000]  聖靈的工作
[00:47:57.000 --> 00:47:59.000]  同樣是天國的記號
[00:47:59.000 --> 00:48:01.000]  讓人看到
[00:48:01.000 --> 00:48:03.000]  神的國
[00:48:03.000 --> 00:48:05.000]  可以局部的彰顯
[00:48:05.000 --> 00:48:09.000]  他說為了我們去做貧窮人
[00:48:09.000 --> 00:48:11.000]  工作的時候
[00:48:11.000 --> 00:48:13.000]  我們去經歷聖靈的能力的時候
[00:48:13.000 --> 00:48:15.000]  如果我們不做貧窮人的工作
[00:48:15.000 --> 00:48:17.000]  我們就很容易
[00:48:17.000 --> 00:48:19.000]  失衡
[00:48:19.000 --> 00:48:21.000]  失去了平衡
[00:48:21.000 --> 00:48:23.000]  我們生命就會出錯
[00:48:23.000 --> 00:48:25.000]  為什麼呢
[00:48:25.000 --> 00:48:27.000]  因為今天很多在教會圈子裏面
[00:48:27.000 --> 00:48:29.000]  講聖靈工作
[00:48:29.000 --> 00:48:31.000]  很強烈地講
[00:48:31.000 --> 00:48:33.000]  教會都走入成功神學的
[00:48:33.000 --> 00:48:35.000]  氣洪當中
[00:48:35.000 --> 00:48:37.000]  恕我這樣說
[00:48:37.000 --> 00:48:39.000]  氣洪當中
[00:48:39.000 --> 00:48:41.000]  引致教會不斷出現醜聞
[00:48:41.000 --> 00:48:43.000]  讓耶穌蒙羞
[00:48:43.000 --> 00:48:45.000]  唯有我們謙卑
[00:48:45.000 --> 00:48:47.000]  作為僕人
[00:48:47.000 --> 00:48:49.000]  去運用聖靈的能力去服侍窮人的時候
[00:48:49.000 --> 00:48:51.000]  我們就持續浸淫
[00:48:51.000 --> 00:48:53.000]  在這種靈裏面的貧窮
[00:48:53.000 --> 00:48:55.000]  和物質生活的貧窮
[00:48:55.000 --> 00:48:57.000]  那種互動裏面
[00:48:57.000 --> 00:48:59.000]  我們去認識自己
[00:48:59.000 --> 00:49:01.000]  慢慢在神的心意當中前行
[00:49:01.000 --> 00:49:05.000]  最後
[00:49:05.000 --> 00:49:07.000]  他說一個貧窮者
[00:49:07.000 --> 00:49:09.000]  福音工作者的呼聲
[00:49:09.000 --> 00:49:11.000]  就是
[00:49:11.000 --> 00:49:13.000]  一首詩歌
[00:49:13.000 --> 00:49:15.000]  多愛多能力
[00:49:15.000 --> 00:49:17.000]  你想不想見到柴震成為
[00:49:17.000 --> 00:49:19.000]  一間有能力的教會
[00:49:19.000 --> 00:49:21.000]  一個有能力的愛群體呢
[00:49:21.000 --> 00:49:23.000]  你就要去實踐
[00:49:23.000 --> 00:49:25.000]  操練愛
[00:49:25.000 --> 00:49:27.000]  你要更多更多的體會到
[00:49:27.000 --> 00:49:29.000]  聖靈的能力
[00:49:29.000 --> 00:49:31.000]  是叫我們更多的讓神
[00:49:31.000 --> 00:49:33.000]  在我們的生命當中
[00:49:33.000 --> 00:49:35.000]  好像這首詩歌的宣告
[00:49:35.000 --> 00:49:37.000]  也是貧窮
[00:49:37.000 --> 00:49:39.000]  福音工作者的呼聲
[00:49:39.000 --> 00:49:41.000]  願意我們一起
[00:49:41.000 --> 00:49:45.000]  默討去回應神
[00:49:45.000 --> 00:49:47.000]  我們低頭祈禱
[00:49:47.000 --> 00:49:51.000]  親愛的主耶穌我們多謝你
[00:49:51.000 --> 00:49:53.000]  你再一次
[00:49:53.000 --> 00:49:55.000]  向我們每個弟兄姊妹招手
[00:49:55.000 --> 00:49:57.000]  鼓勵
[00:49:57.000 --> 00:49:59.000]  回到主耶穌基督
[00:49:59.000 --> 00:50:01.000]  的使命當中
[00:50:01.000 --> 00:50:03.000]  我們要操練去愛
[00:50:03.000 --> 00:50:07.000]  我們不只是想追求
[00:50:07.000 --> 00:50:09.000]  修葛的人數
[00:50:09.000 --> 00:50:11.000]  主耶穌不是你的心意
[00:50:11.000 --> 00:50:13.000]  你的心意
[00:50:13.000 --> 00:50:15.000]  就是要我們去活出你的榜樣
[00:50:15.000 --> 00:50:17.000]  活出你的生命
[00:50:17.000 --> 00:50:21.000]  主耶穌讓我們
[00:50:21.000 --> 00:50:23.000]  走在你的心意當中
[00:50:23.000 --> 00:50:25.000]  讓我們願意悔改
[00:50:25.000 --> 00:50:27.000]  讓我們去
[00:50:27.000 --> 00:50:29.000]  踏前一步
[00:50:29.000 --> 00:50:31.000]  讓我們整個教會
[00:50:31.000 --> 00:50:33.000]  在你的恩典裏可以不再一樣
[00:50:33.000 --> 00:50:35.000]  求主憐憫
[00:50:35.000 --> 00:50:37.000]  求主帶領
[00:50:37.000 --> 00:50:39.000]  求主幫我們發出這個呼聲
[00:50:39.000 --> 00:50:41.000]  願意去多愛
[00:50:41.000 --> 00:50:43.000]  願意去領受多能力
[00:50:43.000 --> 00:50:45.000]  更加願意更多的
[00:50:45.000 --> 00:50:47.000]  讓你在我們生命當中
[00:50:47.000 --> 00:50:49.000]  說領我們
[00:50:49.000 --> 00:50:51.000]  我們禱告奉耶穌基督得生的命求
[00:50:51.000 --> 00:50:53.000]  這個民靠 阿部
