
[00:00:00.000 --> 00:00:03.740]  今天我們會最後一次讀《馬可福音》
[00:29:15.380 --> 00:29:17.060]  祂再給你就拿多了
[00:29:17.060 --> 00:29:18.380]  就是這個意思
[00:29:18.380 --> 00:29:20.380]  那我們就決定不拿
[00:29:20.380 --> 00:29:21.860]  不拿之後
[00:29:21.860 --> 00:29:23.620]  原來真的不是撞鬼
[00:29:23.620 --> 00:29:24.620]  因風不順
[00:29:24.620 --> 00:29:25.540]  原來神的經過
[00:29:25.540 --> 00:29:27.540]  就是我是天上的娘
[00:29:27.540 --> 00:29:28.380]  是不是
[00:29:28.380 --> 00:29:29.660]  真的有工資
[00:29:29.660 --> 00:29:30.620]  我都不知道怎麼來的
[00:29:30.620 --> 00:29:32.020]  我真的算數都算不出來
[00:29:32.020 --> 00:29:33.220]  但總之有
[00:29:33.220 --> 00:29:36.700]  多謝大家的終身奉獻
[00:29:36.700 --> 00:29:38.100]  我們一起在這個家裏
[00:29:38.100 --> 00:29:39.580]  大家互相侍奉
[00:29:39.580 --> 00:29:41.300]  那神就給我見到
[00:29:41.300 --> 00:29:44.100]  嘩 原來這樣都可以的
[00:29:44.100 --> 00:29:46.340]  那我和帕西基就很開心
[00:29:46.340 --> 00:29:47.340]  經歷到神
[00:29:47.340 --> 00:29:49.820]  雖然錢不是像之前那麼多
[00:29:49.820 --> 00:29:52.780]  但我經歷到馬來的供應
[00:29:52.780 --> 00:29:55.300]  天上的娘來到我們當中
[00:29:55.300 --> 00:29:56.300]  每個月
[00:29:56.300 --> 00:29:58.060]  我都見到祂與我們同在
[00:29:58.060 --> 00:29:59.500]  Amen
[00:29:59.500 --> 00:30:00.740]  不單止這樣
[00:30:00.740 --> 00:30:02.140]  除了錢之外
[00:30:02.140 --> 00:30:03.780]  我都見到天上的娘
[00:30:03.780 --> 00:30:05.100]  在我心裏
[00:30:05.100 --> 00:30:06.300]  在餵我
[00:30:06.300 --> 00:30:07.500]  我記得那時候
[00:30:07.500 --> 00:30:09.100]  以前因為太複雜
[00:30:09.100 --> 00:30:11.220]  在舊教會那裏
[00:30:11.220 --> 00:30:12.980]  在讀degree
[00:30:12.980 --> 00:30:14.100]  在教論文
[00:30:14.100 --> 00:30:16.300]  然後寫到半路寫不到
[00:30:16.300 --> 00:30:17.020]  是不是
[00:30:17.020 --> 00:30:18.540]  就想著放棄
[00:30:18.540 --> 00:30:19.820]  然後還要出來這裏
[00:30:19.820 --> 00:30:21.780]  然後因風不順以為
[00:30:21.780 --> 00:30:23.380]  還要出去
[00:30:23.380 --> 00:30:23.980]  我都講過
[00:30:23.980 --> 00:30:26.420]  倫伯斯說叫我早上做交通督導員
[00:30:26.420 --> 00:30:27.420]  賺點外快
[00:30:27.420 --> 00:30:28.620]  然後我又想著一至五
[00:30:28.620 --> 00:30:30.100]  去找個看奸的工
[00:30:30.100 --> 00:30:32.420]  看奸才可以看聖經
[00:30:32.420 --> 00:30:33.180]  你要看奸
[00:30:33.180 --> 00:30:34.100]  你坐在這裏有錢收
[00:30:34.100 --> 00:30:35.620]  你就去看聖經
[00:30:35.620 --> 00:30:36.700]  就是看奸
[00:30:36.700 --> 00:30:37.940]  他想好了
[00:30:37.940 --> 00:30:39.180]  誰知道又不用
[00:30:39.180 --> 00:30:40.380]  有平安
[00:30:40.380 --> 00:30:42.380]  突然間就有些insight來了
[00:30:42.380 --> 00:30:44.820]  讀回degree
[00:30:44.820 --> 00:30:45.940]  突然間想到
[00:30:45.940 --> 00:30:47.620]  我最喜歡看二端
[00:30:47.620 --> 00:30:48.860]  為什麼不寫
[00:30:48.860 --> 00:30:50.900]  改了主題
[00:30:50.900 --> 00:30:52.820]  申請了所有東西
[00:30:52.820 --> 00:30:56.620]  神給了一個新的professor帶我
[00:30:56.620 --> 00:30:57.860]  我真的見到他經過
[00:30:57.860 --> 00:30:59.540]  那個professor不停鼓勵我
[00:30:59.540 --> 00:31:01.540]  You can do it
[00:31:01.540 --> 00:31:02.620]  You are almost there
[00:31:02.620 --> 00:31:04.260]  不斷地跟我說
[00:31:04.260 --> 00:31:06.100]  不斷地告訴我
[00:31:06.100 --> 00:31:08.540]  應該怎樣怎樣
[00:31:08.540 --> 00:31:09.860]  我明天真的交卷了
[00:31:09.860 --> 00:31:13.660]  明天真的交了
[00:31:13.660 --> 00:31:14.820]  不要這麼早
[00:31:14.820 --> 00:31:16.580]  還沒畢業
[00:31:16.580 --> 00:31:18.660]  起碼我就交了
[00:31:18.660 --> 00:31:21.460]  很多因風不順
[00:31:21.460 --> 00:31:23.860]  但是我們見到神的經過
[00:31:23.860 --> 00:31:25.380]  神的供應
[00:31:25.380 --> 00:31:27.100]  第一節我希望大家
[00:31:27.100 --> 00:31:30.100]  如果你現在有因風不順的情況
[00:31:30.100 --> 00:31:30.980]  你要記得
[00:31:30.980 --> 00:31:32.900]  透過這個敬拜
[00:31:32.900 --> 00:31:33.620]  就告訴你
[00:31:33.620 --> 00:31:35.220]  祂是經過的
[00:31:35.220 --> 00:31:36.300]  好不好
[00:31:36.300 --> 00:31:39.060]  或者你真餅
[00:31:39.060 --> 00:31:41.260]  神經過的
[00:31:41.260 --> 00:31:44.700]  或者你跟老公老婆吵架
[00:31:44.700 --> 00:31:46.540]  神經過的
[00:31:46.540 --> 00:31:48.820]  或者跟子女有什麼問題
[00:31:48.820 --> 00:31:49.500]  神經過
[00:31:49.500 --> 00:31:51.460]  或者事業上有什麼阻滯
[00:31:51.460 --> 00:31:52.580]  神是經過
[00:31:52.580 --> 00:31:54.460]  祂有祂的方式
[00:31:54.460 --> 00:31:57.700]  來Nurture我們每一個信祂的人
[00:31:57.700 --> 00:31:59.260]  因為這個餅是潔淨
[00:31:59.260 --> 00:32:01.420]  祂來到我們這裡
[00:32:01.420 --> 00:32:03.100]  是要使我們痊癒
[00:32:03.100 --> 00:32:07.100]  是要幫助我們的Being
[00:32:07.100 --> 00:32:08.660]  詩篇那裡是這麼說的
[00:32:08.660 --> 00:32:11.580]  神啊 求祢為我
[00:32:11.580 --> 00:32:14.180]  做清潔的心
[00:32:14.180 --> 00:32:17.300]  使我裡面重新有正直的靈
[00:32:17.300 --> 00:32:19.620]  這是什麼字話
[00:32:19.620 --> 00:32:24.700]  做 在耶穌基督信仰裡面
[00:32:24.700 --> 00:32:27.060]  我們要求神做一個心給我
[00:32:27.060 --> 00:32:30.700]  不是靠自己來收一個心
[00:32:30.700 --> 00:32:32.500]  懂不懂得分別
[00:32:32.500 --> 00:32:33.860]  你做些什麼
[00:32:33.860 --> 00:32:36.580]  你都不可能像這塊餅這麼潔淨
[00:32:36.580 --> 00:32:38.780]  但如果你求神做一個清潔的心
[00:32:38.780 --> 00:32:40.140]  領受這個餅
[00:32:40.140 --> 00:32:42.180]  你獻給自己的話
[00:32:42.180 --> 00:32:44.580]  你就可以得以潔淨
[00:32:44.580 --> 00:32:46.980]  這個就是我們的Being
[00:32:46.980 --> 00:32:49.700]  如果你看第七章裡面
[00:32:49.700 --> 00:32:51.540]  下面有一堆東西
[00:32:51.540 --> 00:32:53.780]  因為從裡面
[00:32:53.780 --> 00:32:57.380]  就是從人心裡發出惡念
[00:32:57.380 --> 00:33:01.740]  糾合 偷盜 兇殺 姦淫 貪婪 邪惡
[00:33:01.740 --> 00:33:07.820]  詭詐 淫蕩 嫉妒 旁毒 驕傲 狂妄
[00:33:07.820 --> 00:33:10.940]  這一切的惡都始從裡面出來
[00:33:10.940 --> 00:33:13.060]  且能污衊人
[00:33:13.060 --> 00:33:16.380]  如果你看一看文法的話
[00:33:16.380 --> 00:33:20.580]  你會看到這一套有六個是單數
[00:33:20.580 --> 00:33:21.820]  單數就是一次
[00:33:21.820 --> 00:33:24.140]  一次裡面很多時候加上你的態度
[00:33:24.140 --> 00:33:26.460]  我就詮釋它為一個Being
[00:33:26.460 --> 00:33:28.660]  而另外六次就是複數
[00:33:28.660 --> 00:33:29.860]  你只要有這個Being
[00:33:29.860 --> 00:33:32.060]  你就一次又一次地犯
[00:33:32.060 --> 00:33:35.420]  有這個Being就有這個Doing
[00:33:35.420 --> 00:33:36.340]  看多一次
[00:33:36.340 --> 00:33:38.340]  我回到前面給你看多一次
[00:33:38.340 --> 00:33:39.660]  看到嗎?
[00:33:39.660 --> 00:33:40.660]  很工整的
[00:33:40.660 --> 00:33:41.700]  這個就是Doing
[00:33:41.700 --> 00:33:42.780]  下面就是Being
[00:33:42.780 --> 00:33:44.900]  所以你今天的Doing
[00:33:44.900 --> 00:33:48.220]  就是來自你的Being
[00:33:48.220 --> 00:33:49.740]  行不行?
[00:33:49.740 --> 00:33:51.660]  弟兄姊妹
[00:33:51.660 --> 00:33:57.140]  其實基督徒都是有兩個Being
[00:33:57.140 --> 00:33:59.540]  一個Doing
[00:33:59.540 --> 00:34:02.580]  有沒有人掌握得到?
[00:34:02.580 --> 00:34:03.780]  保羅說了什麼?
[00:34:03.780 --> 00:34:05.860]  「我真是苦啊」
[00:34:05.860 --> 00:34:08.420]  「我想做好事的時候有東西拉扯我」
[00:34:08.420 --> 00:34:10.540]  「我就在兩難當中」
[00:34:10.540 --> 00:34:12.660]  有沒有人試過?
[00:34:12.660 --> 00:34:17.220]  就是你怎麼選擇神給我們一個肉心
[00:34:17.220 --> 00:34:19.220]  但是我們還有一個石心
[00:34:19.220 --> 00:34:21.780]  我們在裡面要選擇
[00:34:21.780 --> 00:34:25.660]  希望微信主的朋友來到我們當中的時候
[00:34:25.660 --> 00:34:27.780]  你都可以得以醫治
[00:34:27.780 --> 00:34:29.340]  在神面前謙卑自己
[00:34:29.340 --> 00:34:30.940]  就好像剛才二賽亞書那樣說
[00:34:30.940 --> 00:34:32.500]  祂給謙卑的人
[00:34:32.500 --> 00:34:34.780]  神祂說在二賽亞書中間說
[00:34:34.780 --> 00:34:37.540]  「我要做奇妙又奇妙的事」
[00:34:37.540 --> 00:34:40.140]  「我要使人的智慧拿走它」
[00:34:40.140 --> 00:34:41.940]  「我要使人的聰明拿走它」
[00:34:41.940 --> 00:34:45.300]  「我要醫治所有謙卑的人」
[00:34:45.300 --> 00:34:47.060]  我們今天
[00:34:47.060 --> 00:34:48.660]  不要說基督徒或者非基督徒
[00:34:48.660 --> 00:34:52.380]  最難做到的就是謙卑
[00:34:52.380 --> 00:34:54.900]  馬可用了幾章的聖經
[00:34:54.900 --> 00:34:57.500]  不厭其煩就是要我們謙卑
[00:34:57.500 --> 00:34:58.700]  在神面前
[00:34:58.700 --> 00:34:59.940]  祂經過
[00:34:59.940 --> 00:35:01.140]  你要看到
[00:35:01.140 --> 00:35:02.660]  祂出聲
[00:35:02.660 --> 00:35:03.700]  你要聽到
[00:35:03.700 --> 00:35:04.860]  你走音
[00:35:04.860 --> 00:35:06.500]  你要知道
[00:35:06.500 --> 00:35:11.060]  以致我們有一個好的Doing
[00:35:11.060 --> 00:35:12.340]  我們要做些甚麼
[00:35:12.340 --> 00:35:13.900]  我們一起讀
[00:35:13.900 --> 00:35:16.060]  「他們吃的時候
[00:35:16.060 --> 00:35:17.900]  耶穌拿起餅來
[00:35:17.900 --> 00:35:18.780]  祝福了
[00:35:18.780 --> 00:35:21.020]  就張開第七他們說
[00:35:21.020 --> 00:35:23.100]  你們拿著吃
[00:35:23.100 --> 00:35:24.980]  這是我的身體」
[00:35:24.980 --> 00:35:26.580]  「你們」甚麼?
[00:35:26.580 --> 00:35:27.780]  「拿著吃」
[00:35:27.780 --> 00:35:29.740]  我們要領受
[00:35:29.740 --> 00:35:30.860]  弟兄姊妹
[00:35:30.860 --> 00:35:32.580]  咦 還有十分鐘
[00:35:32.580 --> 00:35:33.460]  可以說完
[00:35:33.460 --> 00:35:36.340]  OK?
[00:35:36.340 --> 00:35:37.300]  我們很多時候看聖經
[00:35:37.300 --> 00:35:38.700]  就是拿著吃餅
[00:35:38.700 --> 00:35:40.940]  很多領受
[00:35:40.940 --> 00:35:43.660]  但很多時候你領受的時候
[00:35:43.660 --> 00:35:45.420]  你是做不到出來的
[00:35:45.420 --> 00:35:46.100]  但你不領受
[00:35:46.100 --> 00:35:48.140]  你更加不知道要做些甚麼
[00:35:48.140 --> 00:35:51.380]  所以我希望大家可以多看聖經
[00:35:51.380 --> 00:35:52.380]  聖靈與你同行
[00:35:52.380 --> 00:35:54.060]  你都要知道
[00:35:54.060 --> 00:35:55.500]  看聖經可以選擇
[00:35:55.500 --> 00:35:56.020]  不要看那麼快
[00:35:56.020 --> 00:35:57.460]  看快是好的
[00:35:57.460 --> 00:35:59.940]  看慢好嗎?
[00:35:59.940 --> 00:36:01.300]  看慢最好
[00:36:01.300 --> 00:36:03.820]  否則你會錯過所有線索
[00:36:03.820 --> 00:36:05.820]  我們早上在那裡
[00:36:05.820 --> 00:36:07.500]  八點踏九一起看聖經
[00:36:07.500 --> 00:36:08.420]  這個禮拜沒有
[00:36:08.420 --> 00:36:09.300]  下個禮拜有
[00:36:09.300 --> 00:36:11.180]  喜歡來的可以來
[00:36:11.180 --> 00:36:13.060]  但我想說有時
[00:36:13.060 --> 00:36:14.340]  有兩個being的時候
[00:36:14.340 --> 00:36:17.220]  就是一個practice
[00:36:17.220 --> 00:36:19.380]  上次我又去Chinatown
[00:36:19.380 --> 00:36:20.900]  我上次跟大家說了
[00:36:20.900 --> 00:36:23.100]  Chinatown就是腰部不行
[00:36:23.100 --> 00:36:23.500]  是嗎?
[00:36:23.500 --> 00:36:26.620]  女兒好像香港小姐扶著我才行
[00:36:26.620 --> 00:36:28.580]  之後我的腰康復之後
[00:36:28.580 --> 00:36:30.500]  我又去多次Chinatown
[00:36:30.500 --> 00:36:32.700]  這次發生了一些很嚴重的事
[00:36:32.700 --> 00:36:33.340]  OK?
[00:36:33.340 --> 00:36:36.420]  我和女兒和媽媽
[00:36:36.420 --> 00:36:37.580]  一起去吃完乾炒蠔
[00:36:37.580 --> 00:36:39.900]  在Chinatown走出來的時候
[00:36:39.900 --> 00:36:43.620]  我女兒和媽媽就在後面走
[00:36:43.620 --> 00:36:45.140]  我和Pastor San在前面走
[00:36:45.140 --> 00:36:46.780]  好像不認識似的
[00:36:46.780 --> 00:36:47.740]  走著走著的時候
[00:36:47.740 --> 00:36:49.140]  我見到一個男人
[00:36:49.140 --> 00:36:51.020]  都蠻大隻的矮過我
[00:36:51.020 --> 00:36:52.340]  很大隻的
[00:36:52.340 --> 00:36:56.140]  突然在我的腰這樣走到後面
[00:36:56.140 --> 00:36:59.740]  我以前在江湖中人
[00:36:59.740 --> 00:37:01.380]  馬上感應到有些東西不對勁
[00:37:01.380 --> 00:37:02.580]  一轉過去
[00:37:02.580 --> 00:37:04.860]  見到他的手拿了出來
[00:37:04.860 --> 00:37:05.940]  向著我女兒
[00:37:05.940 --> 00:37:08.780]  你知道他想摸他
[00:37:08.780 --> 00:37:09.580]  然後我馬上就
[00:37:09.580 --> 00:37:11.380]  喂!
[00:37:11.380 --> 00:37:12.180]  我很大聲
[00:37:12.180 --> 00:37:14.700]  整條街都聽到
[00:37:14.700 --> 00:37:16.180]  然後他馬上收回來
[00:37:16.180 --> 00:37:17.700]  然後呢
[00:37:17.700 --> 00:37:20.060]  我腦袋就來了
[00:37:20.060 --> 00:37:21.340]  你知道我怎樣嗎?
[00:37:21.340 --> 00:37:22.460]  沒打人
[00:37:22.460 --> 00:37:23.940]  想打人
[00:37:23.940 --> 00:37:24.980]  嘩!
[00:37:24.980 --> 00:37:27.060]  我全身僅有的肌肉
[00:37:27.060 --> 00:37:28.980]  突然好像很發達一樣
[00:37:28.980 --> 00:37:30.340]  僅有的肌肉
[00:37:30.340 --> 00:37:31.140]  認識我的人都知道
[00:37:31.140 --> 00:37:32.300]  我沒什麼肌肉了
[00:37:32.300 --> 00:37:33.540]  沒做運動那麼久
[00:37:33.540 --> 00:37:35.860]  我那次穿著LG那件大褸
[00:37:35.860 --> 00:37:39.020]  搞到自己好像很大份一樣
[00:37:39.020 --> 00:37:40.820]  肩膀橫了兩吋
[00:37:40.820 --> 00:37:41.620]  然後看著那個人
[00:37:41.620 --> 00:37:44.020]  我的眼睛想吃掉他
[00:37:44.020 --> 00:37:44.380]  嘩!
[00:37:44.380 --> 00:37:45.580]  牧師為什麼這樣都可以
[00:37:45.580 --> 00:37:45.860]  是啊!
[00:37:45.860 --> 00:37:47.460]  牧師都是人來的
[00:37:47.460 --> 00:37:49.060]  有個錫心
[00:37:49.060 --> 00:37:50.820]  我很生氣
[00:37:50.820 --> 00:37:51.980]  頭髮好像殺人一樣
[00:37:51.980 --> 00:37:52.900]  擠起來
[00:37:52.900 --> 00:37:53.860]  你想摸我女兒
[00:37:53.860 --> 00:37:55.340]  幸好你摸不到
[00:37:55.340 --> 00:37:56.380]  然後我心裏面
[00:37:56.380 --> 00:37:58.140]  不如打他一拳
[00:37:58.140 --> 00:38:01.100]  這個擺明是二十多年前的我
[00:38:01.100 --> 00:38:03.340]  然後突然有東西經過
[00:38:03.340 --> 00:38:05.260]  不可以
[00:38:05.260 --> 00:38:07.100]  然後你知道我怎麼想嗎
[00:38:07.100 --> 00:38:09.740]  那不如打他一巴掌
[00:38:09.740 --> 00:38:10.340]  打他一巴掌
[00:38:10.340 --> 00:38:12.580]  他不敢摸別人
[00:38:12.580 --> 00:38:14.300]  然後他說不可以
[00:38:14.300 --> 00:38:16.300]  然後我幾秒而已
[00:38:16.300 --> 00:38:17.700]  我看著他
[00:38:17.700 --> 00:38:19.860]  然後他看著我
[00:38:19.860 --> 00:38:21.700]  我又留意他有沒有前後腳
[00:38:21.700 --> 00:38:22.780]  有沒有出拳
[00:38:22.780 --> 00:38:24.780]  有沒有刀那些
[00:38:24.780 --> 00:38:26.380]  然後他看著我
[00:38:26.380 --> 00:38:27.620]  沒有摸
[00:38:27.620 --> 00:38:30.900]  摸不到
[00:38:30.900 --> 00:38:32.700]  有點好笑
[00:38:32.700 --> 00:38:33.380]  我看著他
[00:38:33.380 --> 00:38:36.500]  我看著他的眼睛之後
[00:38:36.500 --> 00:38:37.460]  又有東西經過
[00:38:37.460 --> 00:38:39.540]  失喪的靈魂
[00:38:39.540 --> 00:38:41.940]  然後我就死了
[00:38:41.940 --> 00:38:44.380]  剛才我選了哪個心
[00:38:44.380 --> 00:38:46.060]  這個心
[00:38:46.060 --> 00:38:49.220]  神經過叫我選這個心
[00:38:49.220 --> 00:38:53.300]  然後我才記得我穿著LG的衣服
[00:38:53.300 --> 00:38:54.980]  我是基督徒來的
[00:38:54.980 --> 00:38:56.780]  我是牧師來的
[00:38:56.780 --> 00:38:59.260]  然後我的意識裏面
[00:38:59.260 --> 00:39:01.060]  就有東西提醒我
[00:39:01.060 --> 00:39:02.900]  聖靈提醒我
[00:39:02.900 --> 00:39:04.660]  跟祂祈禱
[00:39:04.660 --> 00:39:07.460]  那你覺得我有沒有跟祂祈禱
[00:39:07.460 --> 00:39:09.540]  沒有
[00:39:09.540 --> 00:39:10.500]  很難說而已
[00:39:10.500 --> 00:39:11.180]  你剛才那麼兇
[00:39:11.180 --> 00:39:12.100]  突然間你跟祂祈禱
[00:39:12.100 --> 00:39:13.740]  我真的來不及
[00:39:13.740 --> 00:39:16.180]  然後我就跟祂說
[00:39:16.180 --> 00:39:17.340]  走吧 下次不要了
[00:39:17.340 --> 00:39:18.980]  然後走了
[00:39:18.980 --> 00:39:20.100]  然後晚上
[00:39:20.100 --> 00:39:21.140]  我很少跟我表姐聊天
[00:39:21.140 --> 00:39:21.980]  不知道為什麼
[00:39:21.980 --> 00:39:24.060]  剛好表姐說聊天
[00:39:24.060 --> 00:39:25.380]  跟她說一件事
[00:39:25.380 --> 00:39:26.500]  她說那你有沒有跟祂祈禱
[00:39:26.500 --> 00:39:27.260]  她這樣說
[00:39:27.260 --> 00:39:29.260]  那你知道什麼事了
[00:39:29.260 --> 00:39:30.340]  神透過我表姐
[00:39:30.340 --> 00:39:31.620]  一個初信的人
[00:39:31.620 --> 00:39:32.260]  她的意思是
[00:39:32.260 --> 00:39:33.620]  那你一定跟祂祈禱
[00:39:33.620 --> 00:39:34.460]  那麼好
[00:39:34.460 --> 00:39:35.100]  我說不好意思
[00:39:35.100 --> 00:39:36.540]  我沒有
[00:39:36.540 --> 00:39:38.060]  我做得不是很好
[00:39:38.060 --> 00:39:41.820]  表面上見證都馬馬虎虎
[00:39:41.820 --> 00:39:45.620]  但裏面其實已經遠離很多了
[00:39:45.620 --> 00:39:49.020]  但是神帶我們回來
[00:39:49.020 --> 00:39:51.180]  今天你怎麼選擇呢
[00:39:51.180 --> 00:39:51.740]  弟兄姊妹
[00:39:51.740 --> 00:39:54.740]  你選擇錫心還是柔軟的心
[00:39:54.740 --> 00:39:56.460]  錫心的請你舉手
[00:39:56.460 --> 00:39:59.140]  即是每個人都選擇柔軟的心
[00:39:59.140 --> 00:40:00.620]  但你要記住
[00:40:00.620 --> 00:40:02.740]  因風不順出現的時候
[00:40:02.740 --> 00:40:04.260]  你不經不覺
[00:40:04.260 --> 00:40:06.020]  那個老我就出來了
[00:40:06.020 --> 00:40:09.660]  因為老我讓你能夠反應
[00:40:09.660 --> 00:40:11.900]  而這個新的我
[00:40:11.900 --> 00:40:13.340]  要你回應
[00:40:13.340 --> 00:40:14.180]  行不行
[00:40:14.180 --> 00:40:17.140]  我們很多時候給反應勝過我們的回應
[00:40:17.140 --> 00:40:21.540]  我們要學習回應我們天上的良
[00:40:21.540 --> 00:40:23.500]  Nurture我們的Being
[00:40:23.500 --> 00:40:27.660]  讓我們無論風大雨大當中
[00:40:27.660 --> 00:40:31.220]  又或者在一個饑渴交迫的當中
[00:40:31.220 --> 00:40:34.140]  都可以見到神的經過
[00:40:34.140 --> 00:40:36.180]  不要有宿命的走音
[00:40:36.180 --> 00:40:38.100]  享受天上的良
[00:40:38.100 --> 00:40:42.700]  成為一個更加似耶穌基督的門徒
[00:40:42.700 --> 00:40:44.660]  這個就是我們的Being
[00:40:44.660 --> 00:40:46.620]  求神給我們一個清潔的心
[00:40:46.620 --> 00:40:47.820]  我們一起祈禱
[00:40:47.820 --> 00:40:48.780]  天父上帝我們感謝你
[00:40:48.780 --> 00:40:50.900]  感謝你給我們一個
[00:40:50.900 --> 00:40:52.340]  可以有一個清潔的心
[00:40:52.340 --> 00:40:54.860]  讓我們懂得選擇
[00:40:54.860 --> 00:40:56.420]  懂得去回應你
[00:40:56.420 --> 00:40:58.380]  主人我們都是骯髒骯髒
[00:40:58.380 --> 00:41:00.260]  有很多時候我們都不明白
[00:41:00.260 --> 00:41:01.620]  感謝耶穌基督
[00:41:01.620 --> 00:41:03.380]  在十字架上為我們犧牲
[00:41:03.380 --> 00:41:05.420]  以致我們今天有一個復活的靈
[00:41:05.420 --> 00:41:06.860]  讓我們的生命
[00:41:06.860 --> 00:41:08.620]  不再是一個舊人
[00:41:08.620 --> 00:41:10.340]  而是一個活潑的靈
[00:41:10.340 --> 00:41:11.980]  讓我們都能夠
[00:41:11.980 --> 00:41:14.300]  把清潔的心活出來
[00:41:14.300 --> 00:41:15.660]  讓人見到我們
[00:41:15.660 --> 00:41:17.820]  就知道我們是你的門徒
[00:41:17.820 --> 00:41:19.660]  感謝撒米尼土蓋鳳主
[00:41:19.660 --> 00:41:21.060]  耶穌基督明祈求
[00:41:21.060 --> 00:41:21.500]  Amen
