
[00:00:00.000 --> 00:00:04.360]  上一次和大家正道的時候
[00:34:53.800 --> 00:34:55.800]  幫助我們
[00:34:55.800 --> 00:34:57.800]  因為在末世的時候
[00:34:57.800 --> 00:34:59.800]  我們能夠分辨
[00:34:59.800 --> 00:35:01.800]  什麼是出自神呢?
[00:35:01.800 --> 00:35:03.800]  什麼是出自魔鬼呢?
[00:35:03.800 --> 00:35:05.800]  什麼是出自我們自己的私意呢?
[00:35:05.800 --> 00:35:07.800]  唯有用聖經正確的了解
[00:35:07.800 --> 00:35:09.800]  才能夠辨識
[00:35:09.800 --> 00:35:11.800]  這個呢
[00:35:11.800 --> 00:35:13.800]  今天有種種多多的主意
[00:35:13.800 --> 00:35:15.800]  今天在這個
[00:35:15.800 --> 00:35:17.800]  整個基督教的歷史裡面
[00:35:17.800 --> 00:35:19.800]  整個人類歷史裡面
[00:35:19.800 --> 00:35:21.800]  我們發覺很多異端的
[00:35:21.800 --> 00:35:23.800]  很多哲學,很多這些理念
[00:35:23.800 --> 00:35:25.800]  在現代裡面我們面對這些
[00:35:25.800 --> 00:35:27.800]  無論是從政治那方面
[00:35:27.800 --> 00:35:29.800]  來的,無論是從神學
[00:35:29.800 --> 00:35:31.800]  那方面來的,宗教方面來的
[00:35:31.800 --> 00:35:33.800]  有很多不同的觀念
[00:35:33.800 --> 00:35:35.800]  究竟我們能不能夠去辨識
[00:35:35.800 --> 00:35:37.800]  這些觀念
[00:35:37.800 --> 00:35:39.800]  知道是出於神呢?
[00:35:39.800 --> 00:35:41.800]  還是出於魔鬼呢?
[00:35:41.800 --> 00:35:43.800]  出於這個世界呢?還是出於我們自己的心意呢?
[00:35:43.800 --> 00:35:45.800]  所以我們真的
[00:35:45.800 --> 00:35:47.800]  一生努力,追求認識
[00:35:47.800 --> 00:35:49.800]  上帝的話語
[00:35:49.800 --> 00:35:51.800]  有個新聞仔很聰明
[00:35:51.800 --> 00:35:53.800]  他跟爸爸說,我明白聖經是什麼意思
[00:35:53.800 --> 00:35:55.800]  我好像
[00:35:55.800 --> 00:35:57.800]  曾經跟大家分享過一次
[00:35:57.800 --> 00:35:59.800]  但我忘記了,不要緊,我再看一看
[00:35:59.800 --> 00:36:01.800]  他說什麼?他說聖經是什麼?
[00:36:01.800 --> 00:36:03.800]  他說二,聖經
[00:36:03.800 --> 00:36:05.800]  就是Bible,Bible
[00:36:05.800 --> 00:36:07.800]  怎麼說呢?
[00:36:07.800 --> 00:36:09.800]  B-I-B-L-E
[00:36:09.800 --> 00:36:11.800]  所以他說Bible就是
[00:36:11.800 --> 00:36:13.800]  Basic
[00:36:13.800 --> 00:36:15.800]  Instruction,Information
[00:36:15.800 --> 00:36:17.800]  Before
[00:36:17.800 --> 00:36:19.800]  Living
[00:36:19.800 --> 00:36:21.800]  Earth
[00:36:21.800 --> 00:36:23.800]  哈哈哈
[00:36:23.800 --> 00:36:25.800]  所以意思就是說
[00:36:25.800 --> 00:36:27.800]  在我們離開世界之前,基本的須知
[00:36:27.800 --> 00:36:29.800]  到時候我們見到主的時候
[00:36:29.800 --> 00:36:31.800]  面對面一切都知道了
[00:36:31.800 --> 00:36:33.800]  但現在我們還沒見到主之前
[00:36:33.800 --> 00:36:35.800]  有些東西
[00:36:35.800 --> 00:36:37.800]  你說我跟神的關係很親密
[00:36:37.800 --> 00:36:39.800]  我認為神這樣跟我說
[00:36:39.800 --> 00:36:41.800]  叫我這樣做,好不好?
[00:36:41.800 --> 00:36:43.800]  好,如果沒有這種
[00:36:43.800 --> 00:36:45.800]  跟神的關係,我們的侍奉
[00:36:45.800 --> 00:36:47.800]  人家叫我做我才做
[00:36:47.800 --> 00:36:49.800]  我有興趣就做一下
[00:36:49.800 --> 00:36:51.800]  不要
[00:36:51.800 --> 00:36:53.800]  我們要
[00:36:53.800 --> 00:36:55.800]  在祈禱裡
[00:36:55.800 --> 00:36:57.800]  跟神的關係裡確定
[00:36:57.800 --> 00:36:59.800]  我要這樣侍奉主
[00:36:59.800 --> 00:37:01.800]  我要這樣見證神
[00:37:01.800 --> 00:37:03.800]  是出於神對我們的
[00:37:03.800 --> 00:37:05.800]  感動,這是最好的
[00:37:05.800 --> 00:37:07.800]  但你要辨識一下
[00:37:07.800 --> 00:37:09.800]  神叫我這樣做
[00:37:09.800 --> 00:37:11.800]  是不是真是神的旨意?
[00:37:11.800 --> 00:37:13.800]  神叫我這樣的想法
[00:37:13.800 --> 00:37:15.800]  這個想法是不是出於上帝?
[00:37:15.800 --> 00:37:17.800]  所以這兩個道是很重要的
[00:37:17.800 --> 00:37:19.800]  一個就是耶穌基督
[00:37:19.800 --> 00:37:21.800]  跟神活著的主的關係
[00:37:21.800 --> 00:37:23.800]  另外神幫我們有一個
[00:37:23.800 --> 00:37:25.800]  客觀的
[00:37:25.800 --> 00:37:27.800]  道,幫助我們
[00:37:27.800 --> 00:37:29.800]  去審核一下
[00:37:29.800 --> 00:37:31.800]  究竟我們這些帶著罪性的人
[00:37:31.800 --> 00:37:33.800]  經常想一些東西
[00:37:33.800 --> 00:37:35.800]  究竟是出於自己的想法
[00:37:35.800 --> 00:37:37.800]  還是魔鬼的試探
[00:37:37.800 --> 00:37:39.800]  還是真是出於
[00:37:39.800 --> 00:37:41.800]  聖靈感動我們去做的
[00:37:41.800 --> 00:37:43.800]  所以用聖經來
[00:37:43.800 --> 00:37:45.800]  去猜測就很重要了
[00:37:45.800 --> 00:37:47.800]  神幫助我們
[00:37:47.800 --> 00:37:49.800]  今天有兩個極端的追求
[00:37:49.800 --> 00:37:51.800]  一個就是
[00:37:51.800 --> 00:37:53.800]  追求聖經的知識
[00:37:53.800 --> 00:37:55.800]  我們發覺在近代教會的歷史
[00:37:55.800 --> 00:37:57.800]  在華人教會很多
[00:37:57.800 --> 00:37:59.800]  很多茶經班
[00:37:59.800 --> 00:38:01.800]  很多的知識
[00:38:01.800 --> 00:38:03.800]  但他們跟神的關係
[00:38:03.800 --> 00:38:05.800]  聖靈的敏銳
[00:38:05.800 --> 00:38:07.800]  聖靈的感動很弱
[00:38:07.800 --> 00:38:09.800]  所以我們見到在20世紀裡出現
[00:38:09.800 --> 00:38:11.800]  靈人派,因為靈人派著重
[00:38:11.800 --> 00:38:13.800]  跟聖靈的關係
[00:38:13.800 --> 00:38:15.800]  著重神的感動
[00:38:15.800 --> 00:38:17.800]  著重憑感動而做事
[00:38:17.800 --> 00:38:19.800]  憑聽到有預言
[00:38:19.800 --> 00:38:21.800]  而知道這是神的話語
[00:38:21.800 --> 00:38:23.800]  兩個極端都有危險
[00:38:23.800 --> 00:38:25.800]  所以今天我們
[00:38:25.800 --> 00:38:27.800]  在方派裡
[00:38:27.800 --> 00:38:29.800]  需要做一次更新平衡
[00:38:29.800 --> 00:38:31.800]  我們需要
[00:38:31.800 --> 00:38:33.800]  不是著重只是頭腦的知識
[00:38:33.800 --> 00:38:35.800]  對於聖經的知識
[00:38:35.800 --> 00:38:37.800]  也不是
[00:38:37.800 --> 00:38:39.800]  隨從很有感動
[00:38:39.800 --> 00:38:41.800]  但是對於聖經的認識
[00:38:41.800 --> 00:38:43.800]  卻是很貧乏
[00:38:43.800 --> 00:38:45.800]  都是一個很容易的偏差
[00:38:45.800 --> 00:38:47.800]  最近在疫情期間
[00:38:47.800 --> 00:38:49.800]  有一個統計
[00:38:49.800 --> 00:38:51.800]  他說
[00:38:51.800 --> 00:38:53.800]  原來在
[00:38:53.800 --> 00:38:55.800]  整個美國
[00:38:55.800 --> 00:38:57.800]  裡邊
[00:38:57.800 --> 00:38:59.800]  有多少人經常
[00:38:59.800 --> 00:39:01.800]  每天讀聖經
[00:39:01.800 --> 00:39:03.800]  你猜有多少
[00:39:03.800 --> 00:39:05.800]  整個美國,不只是華人
[00:39:05.800 --> 00:39:07.800]  包括所有在美國裡邊的人
[00:39:07.800 --> 00:39:09.800]  經常
[00:39:09.800 --> 00:39:11.800]  每天都讀聖經的美國人
[00:39:11.800 --> 00:39:13.800]  你猜有多少
[00:39:13.800 --> 00:39:15.800]  這是最近的一個調查
[00:39:15.800 --> 00:39:17.800]  0.5%
[00:39:17.800 --> 00:39:19.800]  0.5%那麼少
[00:39:19.800 --> 00:39:21.800]  每天
[00:39:21.800 --> 00:39:23.800]  你們有沒有每天讀聖經
[00:39:23.800 --> 00:39:25.800]  有沒有每天讀聖經
[00:39:25.800 --> 00:39:27.800]  我們也有不少人每天讀聖經
[00:39:27.800 --> 00:39:29.800]  希望是吧
[00:39:29.800 --> 00:39:31.800]  大概
[00:39:31.800 --> 00:39:33.800]  11%
[00:39:33.800 --> 00:39:35.800]  一成人
[00:39:35.800 --> 00:39:37.800]  差不多
[00:39:37.800 --> 00:39:39.800]  基督徒
[00:39:39.800 --> 00:39:41.800]  應該更多
[00:39:41.800 --> 00:39:43.800]  當然還有很多
[00:39:43.800 --> 00:39:45.800]  不是基督徒
[00:39:45.800 --> 00:39:47.800]  不過
[00:39:47.800 --> 00:39:49.800]  有一個好的情況
[00:39:49.800 --> 00:39:51.800]  是什麼呢
[00:39:51.800 --> 00:39:53.800]  在2020年
[00:39:53.800 --> 00:39:55.800]  有35%
[00:39:55.800 --> 00:39:57.800]  差不多34%
[00:39:57.800 --> 00:39:59.800]  是從來沒有
[00:39:59.800 --> 00:40:01.800]  讀過聖經的美國人
[00:40:01.800 --> 00:40:03.800]  但是
[00:40:03.800 --> 00:40:05.800]  到2021都還沒完
[00:40:05.800 --> 00:40:07.800]  就已經有29%
[00:40:07.800 --> 00:40:09.800]  就是說
[00:40:09.800 --> 00:40:11.800]  少了
[00:40:11.800 --> 00:40:13.800]  從來沒有人讀過聖經
[00:40:13.800 --> 00:40:15.800]  可能疫情有關係
[00:40:15.800 --> 00:40:17.800]  有些人
[00:40:17.800 --> 00:40:19.800]  慢慢去尋找
[00:40:19.800 --> 00:40:21.800]  神的啟示
[00:40:21.800 --> 00:40:23.800]  或者在網上
[00:40:23.800 --> 00:40:25.800]  多了機會
[00:40:25.800 --> 00:40:27.800]  宣傳
[00:40:27.800 --> 00:40:29.800]  或者網絡幫助我們
[00:40:29.800 --> 00:40:31.800]  這也是好事
[00:40:31.800 --> 00:40:33.800]  因為似乎這種情況
[00:40:33.800 --> 00:40:35.800]  有進步
[00:40:35.800 --> 00:40:37.800]  不過距離的目標很遠
[00:40:37.800 --> 00:40:39.800]  所以讓神幫助我們
[00:40:39.800 --> 00:40:41.800]  我們基督徒如果自己都還沒成功
[00:40:41.800 --> 00:40:43.800]  那怎麼可以幫助別人
[00:40:43.800 --> 00:40:45.800]  希望我們真的好好地
[00:40:45.800 --> 00:40:47.800]  每天都用一些時間
[00:40:47.800 --> 00:40:49.800]  在神的話語那裡
[00:40:49.800 --> 00:40:51.800]  來去親近神
[00:40:51.800 --> 00:40:53.800]  最重要的就是我們能夠
[00:40:53.800 --> 00:40:55.800]  透過神的話語去親近神
[00:40:55.800 --> 00:40:57.800]  去認識神
[00:40:57.800 --> 00:40:59.800]  聖經實在是一本永恆的書
[00:40:59.800 --> 00:41:01.800]  在我們還沒離開這個世界之前
[00:41:01.800 --> 00:41:03.800]  給我們永恆的啟示
[00:41:03.800 --> 00:41:05.800]  最有價值的
[00:41:05.800 --> 00:41:07.800]  最重要的是神活潑的道
[00:41:07.800 --> 00:41:09.800]  能夠改變人的生命
[00:41:09.800 --> 00:41:11.800]  弟兄姊妹
[00:41:11.800 --> 00:41:13.800]  今天我們信耶穌就是這樣
[00:41:13.800 --> 00:41:15.800]  我們的生命得到改變
[00:41:15.800 --> 00:41:17.800]  我們不只是知道基督教有教義
[00:41:17.800 --> 00:41:19.800]  我們的生命得到改變
[00:41:19.800 --> 00:41:21.800]  這就是因為神的話語
[00:41:21.800 --> 00:41:23.800]  當然耶穌是基督
[00:41:23.800 --> 00:41:25.800]  他是活著的生命
[00:41:25.800 --> 00:41:27.800]  基督的生命
[00:41:27.800 --> 00:41:29.800]  和神的話語
[00:41:29.800 --> 00:41:31.800]  耶穌就是這樣
[00:41:31.800 --> 00:41:33.800]  人們跟我們講聖經
[00:41:33.800 --> 00:41:35.800]  信而受洗必然得救
[00:41:35.800 --> 00:41:37.800]  神愛世人
[00:41:37.800 --> 00:41:39.800]  甚至將他人的獨生子賜給他們
[00:41:39.800 --> 00:41:41.800]  叫一切信他的
[00:41:41.800 --> 00:41:43.800]  便必滅亡
[00:41:43.800 --> 00:41:45.800]  所以這些都是神的話語
[00:41:45.800 --> 00:41:47.800]  幫助我們相信得著基督的生命
[00:41:47.800 --> 00:41:49.800]  所以
[00:41:49.800 --> 00:41:51.800]  神的話語一定是改變我們生命
[00:41:51.800 --> 00:41:53.800]  如果不是
[00:41:53.800 --> 00:41:55.800]  祂只不過和普通的書一樣
[00:41:55.800 --> 00:41:57.800]  有一個趣事
[00:41:57.800 --> 00:41:59.800]  有一個人
[00:41:59.800 --> 00:42:01.800]  他在監獄裏
[00:42:01.800 --> 00:42:03.800]  他很無聊
[00:42:03.800 --> 00:42:05.800]  沒有工作
[00:42:05.800 --> 00:42:07.800]  監獄裏突然宣佈
[00:42:07.800 --> 00:42:09.800]  以後不可以吸煙
[00:42:09.800 --> 00:42:11.800]  外面也不可以吸
[00:42:11.800 --> 00:42:13.800]  監獄裏也不可以吸
[00:42:13.800 --> 00:42:15.800]  他很慘
[00:42:15.800 --> 00:42:17.800]  想什麼方法吸煙很辛苦
[00:42:17.800 --> 00:42:19.800]  他給了一些解煙的糖
[00:42:19.800 --> 00:42:21.800]  尼古丁糖
[00:42:21.800 --> 00:42:23.800]  用來香口膠
[00:42:23.800 --> 00:42:25.800]  給他吸煙
[00:42:25.800 --> 00:42:27.800]  解煙是用那些嗎
[00:42:27.800 --> 00:42:29.800]  或者貼一塊東西
[00:42:29.800 --> 00:42:31.800]  吃那粒東西
[00:42:31.800 --> 00:42:33.800]  以前香港喝的
[00:42:33.800 --> 00:42:35.800]  味沙桶
[00:42:35.800 --> 00:42:39.800]  無論如何
[00:42:39.800 --> 00:42:41.800]  他想了一個方法
[00:42:41.800 --> 00:42:43.800]  用紙包著那粒糖來燒
[00:42:43.800 --> 00:42:45.800]  這樣也想得出來
[00:42:45.800 --> 00:42:47.800]  尼古丁糖就有了
[00:42:47.800 --> 00:42:49.800]  紙在哪裏找呢
[00:42:49.800 --> 00:42:51.800]  監獄裏有本聖經
[00:42:51.800 --> 00:42:53.800]  正好
[00:42:53.800 --> 00:42:55.800]  他就一頁一頁的
[00:42:55.800 --> 00:42:57.800]  撕開
[00:42:57.800 --> 00:42:59.800]  捲起來燒
[00:42:59.800 --> 00:43:01.800]  吸煙
[00:43:01.800 --> 00:43:03.800]  被罪惡捆綁很痛苦
[00:43:03.800 --> 00:43:05.800]  結果
[00:43:05.800 --> 00:43:07.800]  那本是新約聖經
[00:43:07.800 --> 00:43:09.800]  所以他吃完馬太
[00:43:09.800 --> 00:43:11.800]  馬河
[00:43:11.800 --> 00:43:13.800]  吃完老家
[00:43:13.800 --> 00:43:15.800]  終於吃到差不多
[00:43:15.800 --> 00:43:17.800]  他說這本究竟是什麼
[00:43:17.800 --> 00:43:19.800]  我每天撕了那麼久
[00:43:19.800 --> 00:43:21.800]  撕到約翰福音的時候就開始讀
[00:43:21.800 --> 00:43:23.800]  他就開始
[00:43:23.800 --> 00:43:25.800]  一讀下去就被吸引
[00:43:25.800 --> 00:43:27.800]  一邊讀一邊讀
[00:43:27.800 --> 00:43:29.800]  讀完都未讀完
[00:43:29.800 --> 00:43:31.800]  他就認識到耶穌基督是救主
[00:43:31.800 --> 00:43:33.800]  所以真的奇妙
[00:43:33.800 --> 00:43:35.800]  這個是聖靈的工作
[00:43:35.800 --> 00:43:37.800]  真的是聖靈的光照
[00:43:37.800 --> 00:43:39.800]  在他內心裏面有神聖出現
[00:43:39.800 --> 00:43:41.800]  所以他就在那裏
[00:43:41.800 --> 00:43:43.800]  來向耶穌祈禱
[00:43:43.800 --> 00:43:45.800]  然後成為了基督徒
[00:43:45.800 --> 00:43:47.800]  後來做了這個見證
[00:43:47.800 --> 00:43:49.800]  說出來
[00:43:49.800 --> 00:43:51.800]  聖經是可以改變人生命的
[00:43:51.800 --> 00:43:53.800]  如果不是
[00:43:53.800 --> 00:43:55.800]  只不過他讀完一本書
[00:43:55.800 --> 00:43:57.800]  我們以前可能有些人都是這樣
[00:43:57.800 --> 00:43:59.800]  基督教學校天主教學校會考A
[00:43:59.800 --> 00:44:01.800]  不過他從來不信耶穌
[00:44:01.800 --> 00:44:03.800]  但今天我們很需要
[00:44:03.800 --> 00:44:05.800]  來讓聖經影響我們
[00:44:05.800 --> 00:44:07.800]  所以我們再說
[00:44:07.800 --> 00:44:09.800]  聖經需要讀
[00:44:09.800 --> 00:44:11.800]  需要認識
[00:44:11.800 --> 00:44:13.800]  需要查考
[00:44:13.800 --> 00:44:15.800]  需要了解
[00:44:15.800 --> 00:44:17.800]  剛才在經文裏面
[00:44:17.800 --> 00:44:19.800]  這個也是很重要
[00:44:19.800 --> 00:44:21.800]  所以今天我們需要繼續
[00:44:21.800 --> 00:44:23.800]  學習神的話語
[00:44:23.800 --> 00:44:25.800]  真的是真的
[00:44:25.800 --> 00:44:27.800]  學習主學
[00:44:27.800 --> 00:44:29.800]  聖明之道
[00:44:29.800 --> 00:44:31.800]  查經
[00:44:31.800 --> 00:44:33.800]  最近我也有一個觀察
[00:44:33.800 --> 00:44:35.800]  想和大家分享一下
[00:44:35.800 --> 00:44:37.800]  我發覺現在的網絡
[00:44:37.800 --> 00:44:39.800]  很多很多
[00:44:39.800 --> 00:44:41.800]  很多的學習
[00:44:41.800 --> 00:44:43.800]  很多課程
[00:44:43.800 --> 00:44:45.800]  特別我們現在在北美裏面
[00:44:45.800 --> 00:44:47.800]  真的很豐富
[00:44:47.800 --> 00:44:49.800]  華人的信徒也追上了
[00:44:49.800 --> 00:44:51.800]  越來越多的解經書
[00:44:51.800 --> 00:44:53.800]  越來越多華人的學者出現
[00:44:53.800 --> 00:44:55.800]  因為普遍化了很多
[00:44:55.800 --> 00:44:57.800]  所以很多
[00:44:57.800 --> 00:44:59.800]  我們真的很開心
[00:44:59.800 --> 00:45:01.800]  有些華人的學者
[00:45:01.800 --> 00:45:03.800]  他們的原文很厲害
[00:45:03.800 --> 00:45:05.800]  甚至可以開始寫原文的解經書
[00:45:05.800 --> 00:45:07.800]  所以這個也是值得很讚美神
[00:45:07.800 --> 00:45:09.800]  很感恩的事
[00:45:09.800 --> 00:45:11.800]  但我有些擔心
[00:45:11.800 --> 00:45:13.800]  有些最近觀察到
[00:45:13.800 --> 00:45:15.800]  因為現在有很多人很專
[00:45:15.800 --> 00:45:17.800]  很專
[00:45:17.800 --> 00:45:19.800]  所以他們很專
[00:45:19.800 --> 00:45:21.800]  譬如他是某卷書的很專門的
[00:45:21.800 --> 00:45:23.800]  或者他是舊學者或新學者
[00:45:23.800 --> 00:45:25.800]  他就
[00:45:25.800 --> 00:45:27.800]  轉下去轉得很深
[00:45:27.800 --> 00:45:29.800]  這個是好事
[00:45:29.800 --> 00:45:31.800]  其實西方的神學教育
[00:45:31.800 --> 00:45:33.800]  已經比我們早了很多
[00:45:33.800 --> 00:45:35.800]  在這方面有很豐富
[00:45:35.800 --> 00:45:37.800]  很豐富的著作
[00:45:37.800 --> 00:45:39.800]  和鑽研
[00:45:39.800 --> 00:45:41.800]  但我們發覺他們也有這個危險
[00:45:41.800 --> 00:45:43.800]  就是他們的神學知識
[00:45:43.800 --> 00:45:45.800]  越來越豐富
[00:45:45.800 --> 00:45:47.800]  這個專門化
[00:45:47.800 --> 00:45:49.800]  越來越專門
[00:45:49.800 --> 00:45:51.800]  但有時會忽略了一些很基本的東西
[00:45:51.800 --> 00:45:53.800]  這個是我最近觀察到
[00:45:53.800 --> 00:45:55.800]  有些擔心的事
[00:45:55.800 --> 00:45:57.800]  對於我們
[00:45:57.800 --> 00:45:59.800]  牧者
[00:45:59.800 --> 00:46:01.800]  要了解信徒多一點
[00:46:01.800 --> 00:46:03.800]  和比較
[00:46:03.800 --> 00:46:05.800]  基本的東西
[00:46:05.800 --> 00:46:07.800]  經常會著重多一點
[00:46:07.800 --> 00:46:09.800]  因為太深的東西
[00:46:09.800 --> 00:46:11.800]  太多
[00:46:11.800 --> 00:46:13.800]  我們發現有時
[00:46:13.800 --> 00:46:15.800]  有些神學講座
[00:46:15.800 --> 00:46:17.800]  他們轉得很深
[00:46:17.800 --> 00:46:19.800]  是好事
[00:46:19.800 --> 00:46:21.800]  也是重要的
[00:46:21.800 --> 00:46:23.800]  因為正確認識聖經
[00:46:23.800 --> 00:46:25.800]  但有時就好像我們看醫生
[00:46:25.800 --> 00:46:27.800]  不知道大家有沒有留意
[00:46:27.800 --> 00:46:29.800]  現在我們看醫生
[00:46:29.800 --> 00:46:31.800]  為什麼我們要先看家庭醫生
[00:46:31.800 --> 00:46:33.800]  是不是這樣
[00:46:33.800 --> 00:46:35.800]  HMO多數都是這樣
[00:46:35.800 --> 00:46:37.800]  不要一跳就跳去看專科
[00:46:37.800 --> 00:46:39.800]  因為你自己判斷
[00:46:39.800 --> 00:46:41.800]  我頭痛不如看腦科
[00:46:41.800 --> 00:46:43.800]  後來
[00:46:43.800 --> 00:46:45.800]  腳痛
[00:46:45.800 --> 00:46:47.800]  就看骨科
[00:46:47.800 --> 00:46:49.800]  可能腳痛
[00:46:49.800 --> 00:46:51.800]  不是關你的骨事
[00:46:51.800 --> 00:46:53.800]  但是那些專科
[00:46:53.800 --> 00:46:55.800]  有時有一個危險
[00:46:55.800 --> 00:46:57.800]  就是他們一聽到你頭痛
[00:46:57.800 --> 00:46:59.800]  就照腦
[00:46:59.800 --> 00:47:01.800]  就轉到
[00:47:01.800 --> 00:47:03.800]  專門那裏
[00:47:03.800 --> 00:47:05.800]  我再講這些是重要的
[00:47:05.800 --> 00:47:07.800]  專門是最重要
[00:47:07.800 --> 00:47:09.800]  因為真的你的腦有事
[00:47:09.800 --> 00:47:11.800]  就要看專家
[00:47:11.800 --> 00:47:13.800]  但有時可能忽略了基本的東西
[00:47:13.800 --> 00:47:15.800]  也不一定
[00:47:15.800 --> 00:47:17.800]  現在我們整個西方醫學
[00:47:17.800 --> 00:47:19.800]  有時有這個問題
[00:47:19.800 --> 00:47:21.800]  很專門的
[00:47:21.800 --> 00:47:23.800]  你究竟飲食有沒有問題
[00:47:23.800 --> 00:47:25.800]  你究竟有沒有運動
[00:47:25.800 --> 00:47:27.800]  你有沒有
[00:47:27.800 --> 00:47:29.800]  食物方面
[00:47:29.800 --> 00:47:31.800]  出了什麼問題
[00:47:31.800 --> 00:47:33.800]  有時會一跳就跳去
[00:47:33.800 --> 00:47:35.800]  那些鑽研
[00:47:35.800 --> 00:47:37.800]  所謂建樹
[00:47:37.800 --> 00:47:39.800]  建樹不建林
[00:47:39.800 --> 00:47:41.800]  建樹不建林
[00:47:41.800 --> 00:47:43.800]  所以我們今天
[00:47:43.800 --> 00:47:45.800]  我們著重
[00:47:45.800 --> 00:47:47.800]  追求那些
[00:47:47.800 --> 00:47:49.800]  逐卷研經特別是舊約
[00:47:49.800 --> 00:47:51.800]  我最近很留意
[00:47:51.800 --> 00:47:53.800]  那些舊約的學者研究
[00:47:53.800 --> 00:47:55.800]  很多時候他轉了去
[00:47:55.800 --> 00:47:57.800]  舊約那些文化背景
[00:47:57.800 --> 00:47:59.800]  學術
[00:47:59.800 --> 00:48:01.800]  但是他
[00:48:01.800 --> 00:48:03.800]  為什麼好像脫離了基督教
[00:48:03.800 --> 00:48:05.800]  整個教義
[00:48:05.800 --> 00:48:07.800]  抽離了
[00:48:07.800 --> 00:48:09.800]  抽離得很遠
[00:48:09.800 --> 00:48:11.800]  而沒有回到這個progressive revelation
[00:48:11.800 --> 00:48:13.800]  就是去找新約
[00:48:13.800 --> 00:48:15.800]  怎樣看舊約的亮光
[00:48:15.800 --> 00:48:17.800]  然後基督在歷史裏面出現過
[00:48:17.800 --> 00:48:19.800]  究竟基督在舊約裏面的價值在那裏
[00:48:19.800 --> 00:48:23.800]  藤劍輝牧師曾經勸導過我們傳道人
[00:48:23.800 --> 00:48:25.800]  他說我們
[00:48:25.800 --> 00:48:27.800]  去留意研經和講道的時候
[00:48:27.800 --> 00:48:29.800]  記得
[00:48:29.800 --> 00:48:31.800]  我們的內容裏面
[00:48:31.800 --> 00:48:33.800]  有沒有想到
[00:48:33.800 --> 00:48:35.800]  或者提到耶穌基督
[00:48:35.800 --> 00:48:39.800]  所以我今天有一點點的觀察
[00:48:39.800 --> 00:48:41.800]  留意到我們很開心
[00:48:41.800 --> 00:48:43.800]  見到很多專家鑽研一些東西
[00:48:43.800 --> 00:48:45.800]  但是求神幫助我們
[00:48:45.800 --> 00:48:47.800]  今天我們也是
[00:48:47.800 --> 00:48:49.800]  如果我們去讀聖經
[00:48:49.800 --> 00:48:51.800]  去查經去靈修
[00:48:51.800 --> 00:48:53.800]  有時候有些古古怪怪的道理
[00:48:53.800 --> 00:48:55.800]  有些奇怪怪的神學
[00:48:55.800 --> 00:48:57.800]  我們一定要用整本
[00:48:57.800 --> 00:48:59.800]  聖經的認識來測一下
[00:48:59.800 --> 00:49:01.800]  來量度一下
[00:49:01.800 --> 00:49:03.800]  究竟和我們基督教的教義
[00:49:03.800 --> 00:49:05.800]  是不是有一個整體性
[00:49:05.800 --> 00:49:07.800]  有沒有一個漸進式的啟示
[00:49:07.800 --> 00:49:09.800]  來達到耶穌基督的生命
[00:49:09.800 --> 00:49:13.800]  如果只是舊約
[00:49:13.800 --> 00:49:15.800]  就和猶太教一樣
[00:49:15.800 --> 00:49:17.800]  猶太教的舊約
[00:49:17.800 --> 00:49:19.800]  原文比我們厲害很多
[00:49:19.800 --> 00:49:21.800]  但是它沒有
[00:49:21.800 --> 00:49:23.800]  新約的亮光
[00:49:23.800 --> 00:49:25.800]  所以今天我們很需要
[00:49:25.800 --> 00:49:27.800]  一方面的認識
[00:49:27.800 --> 00:49:29.800]  今天整個世界越來越
[00:49:29.800 --> 00:49:31.800]  很複雜
[00:49:31.800 --> 00:49:33.800]  我們需要有對於
[00:49:33.800 --> 00:49:35.800]  聖經整全的認識
[00:49:35.800 --> 00:49:37.800]  這個實在
[00:49:37.800 --> 00:49:39.800]  你說說就容易
[00:49:39.800 --> 00:49:41.800]  真的不是那麼簡單
[00:49:41.800 --> 00:49:43.800]  所以第三
[00:49:43.800 --> 00:49:45.800]  這裡避得提醒我們
[00:49:45.800 --> 00:49:51.800]  這個就是獎准的代價
[00:49:51.800 --> 00:49:53.800]  殷勤不懶惰
[00:49:53.800 --> 00:49:55.800]  並且
[00:49:55.800 --> 00:49:57.800]  我要盡心竭力
[00:49:57.800 --> 00:49:59.800]  使你們在我去世以後
[00:49:59.800 --> 00:50:01.800]  時常紀念這些事
[00:50:01.800 --> 00:50:05.800]  所以在彼得第一章
[00:50:05.800 --> 00:50:07.800]  出現了很多次這些形容詞
[00:50:07.800 --> 00:50:09.800]  我和大家看看
[00:50:09.800 --> 00:50:11.800]  全部都是第一章
[00:50:11.800 --> 00:50:13.800]  第一章出現第五節
[00:50:13.800 --> 00:50:15.800]  殷勤
[00:50:15.800 --> 00:50:17.800]  第二第八節不閒難
[00:50:17.800 --> 00:50:19.800]  第三第十節
[00:50:19.800 --> 00:50:21.800]  更加殷勤
[00:50:21.800 --> 00:50:23.800]  然後第十二節
[00:50:23.800 --> 00:50:25.800]  常常提醒
[00:50:25.800 --> 00:50:27.800]  第十五節就是我們剛才所讀的
[00:50:27.800 --> 00:50:29.800]  盡心竭力
[00:50:29.800 --> 00:50:31.800]  你看見彼得這種提醒
[00:50:31.800 --> 00:50:33.800]  就是說在一章裡面
[00:50:33.800 --> 00:50:35.800]  他說你要得到這個真知識
