
[00:00:00.000 --> 00:00:05.000]  好,我們今天仍然要看到
[00:35:43.000 --> 00:35:44.000]  其實是他自己
[00:35:44.000 --> 00:35:49.000]  那些很多人用黑錢來去升級
[00:35:49.000 --> 00:35:50.000]  明明是我手下的
[00:35:50.000 --> 00:35:52.000]  第二天變成我上司
[00:35:52.000 --> 00:35:53.000]  所以很多這些黑暗的事情
[00:35:53.000 --> 00:35:58.000]  他說我自己也受到很多人的鄙視
[00:35:58.000 --> 00:35:59.000]  所以他就說
[00:35:59.000 --> 00:36:03.000]  我從來沒有經歷過一種的愛是這麼真實的
[00:36:03.000 --> 00:36:06.000]  當我說要去對付你的時候
[00:36:06.000 --> 00:36:10.000]  你們還竟然說用耶穌的愛愛我
[00:36:10.000 --> 00:36:16.000]  所以這個人就好像昔日的
[00:36:16.000 --> 00:36:21.000]  去找主耶穌
[00:36:21.000 --> 00:36:22.000]  讓福音記載的
[00:36:22.000 --> 00:36:26.000]  我經常幫人記載
[00:36:26.000 --> 00:36:28.000]  尼哥底牧
[00:36:28.000 --> 00:36:30.000]  尼哥底牧去找耶穌一樣
[00:36:30.000 --> 00:36:33.000]  他就是看到主耶穌基督的真實
[00:36:33.000 --> 00:36:35.000]  所以他自己心裏面很渴望
[00:36:35.000 --> 00:36:37.000]  非常渴望一個新的生命
[00:36:37.000 --> 00:36:41.000]  所以尼哥底牧就去到半夜找耶穌一樣
[00:36:41.000 --> 00:36:42.000]  結果很奇妙
[00:36:42.000 --> 00:36:45.000]  當天晚上就是因為這樣的事情
[00:36:45.000 --> 00:36:46.000]  他們一直在祈禱
[00:36:46.000 --> 00:36:48.000]  他們想不到神容去逼迫臨到他們
[00:36:48.000 --> 00:36:55.000]  原來是帶領這個警察的警長來去信耶穌
[00:36:55.000 --> 00:36:56.000]  那天晚上他們就順了
[00:36:56.000 --> 00:36:59.000]  帶領這位警長信了
[00:36:59.000 --> 00:37:00.000]  不單止這樣
[00:37:00.000 --> 00:37:01.000]  逼迫仍然有
[00:37:01.000 --> 00:37:03.000]  那時候來襟蕩
[00:37:03.000 --> 00:37:05.000]  來到他們沒有什麼聚集
[00:37:05.000 --> 00:37:06.000]  結果怎樣呢
[00:37:06.000 --> 00:37:09.000]  就是因為這個警長回到警察局的時候
[00:37:09.000 --> 00:37:12.000]  神很奇妙就是教會祈禱
[00:37:12.000 --> 00:37:14.000]  他竟然沒有洗黑錢
[00:37:14.000 --> 00:37:18.000]  升級管理那個警局
[00:37:18.000 --> 00:37:21.000]  所以他就知道很多這些情報
[00:37:21.000 --> 00:37:25.000]  每逢上頭去某個地方
[00:37:25.000 --> 00:37:26.000]  要抓那些基督徒的時候
[00:37:26.000 --> 00:37:27.000]  他怎樣
[00:37:27.000 --> 00:37:28.000]  通水
[00:37:28.000 --> 00:37:33.000]  通水
[00:37:33.000 --> 00:37:37.000]  結果教會就是這樣一次一次避過所有這些危難
[00:37:37.000 --> 00:37:38.000]  事實上是真的
[00:37:38.000 --> 00:37:42.000]  神容許有時候患難危險逼迫臨到
[00:37:42.000 --> 00:37:45.000]  但是神卻有奇妙的恩典
[00:37:45.000 --> 00:37:46.000]  今天我們都是
[00:37:46.000 --> 00:37:51.000]  我們都會經歷到神自己給我們
[00:37:51.000 --> 00:37:53.000]  有可能我們祈禱某些事情
[00:37:53.000 --> 00:37:56.000]  神未必照我們的意思來成就
[00:37:56.000 --> 00:37:58.000]  我們祈禱可能就是說
[00:37:58.000 --> 00:37:59.000]  再沒有逼迫
[00:37:59.000 --> 00:38:01.000]  再沒有困難
[00:38:01.000 --> 00:38:03.000]  但是神容許逼迫困難
[00:38:03.000 --> 00:38:05.000]  甚至一個危機來到
[00:38:05.000 --> 00:38:08.000]  結果是帶領了這個人信耶穌
[00:38:08.000 --> 00:38:13.000]  不但保存了教會日後繼續發展的平安
[00:38:13.000 --> 00:38:16.000]  神的意念高過人的意念
[00:38:16.000 --> 00:38:17.000]  所以我們看到
[00:38:17.000 --> 00:38:18.000]  再一次看到
[00:38:18.000 --> 00:38:22.000]  上帝祂是施行奇妙作為的神
[00:38:22.000 --> 00:38:26.000]  但是我們就需要用禱告去保存
[00:38:26.000 --> 00:38:27.000]  最後我們看到
[00:38:27.000 --> 00:38:30.000]  也是看到人的小信
[00:38:30.000 --> 00:38:32.000]  但是神卻超越人的小信
[00:38:32.000 --> 00:38:35.000]  在這段經文一個很特別的地方記載
[00:38:35.000 --> 00:38:36.000]  也是這樣
[00:38:36.000 --> 00:38:38.000]  當時第二次說
[00:38:38.000 --> 00:38:40.000]  在那裡有很多人聚集祈禱
[00:38:40.000 --> 00:38:42.000]  就在馬可樓那裡祈禱
[00:38:42.000 --> 00:38:44.000]  彼得就放了出來
[00:38:44.000 --> 00:38:46.000]  結果彼得就回去了
[00:38:46.000 --> 00:38:48.000]  知道教會在那裡聚集
[00:38:48.000 --> 00:38:52.000]  深夜都知道在那裡祈禱
[00:38:52.000 --> 00:38:53.000]  所以去到那裡
[00:38:53.000 --> 00:38:54.000]  敲門
[00:38:54.000 --> 00:38:56.000]  結果他們有一個奇特的禱告
[00:38:56.000 --> 00:38:57.000]  就派遣了一個使女出來
[00:38:57.000 --> 00:38:58.000]  開門
[00:38:58.000 --> 00:38:59.000]  一看
[00:38:59.000 --> 00:39:01.000]  大家都知道是什麼事
[00:39:01.000 --> 00:39:04.000]  彼得
[00:39:04.000 --> 00:39:05.000]  但是
[00:39:05.000 --> 00:39:08.000]  因為當時他們有外門
[00:39:08.000 --> 00:39:09.000]  有裏面
[00:39:09.000 --> 00:39:11.000]  有一些猶他人的建築物
[00:39:11.000 --> 00:39:12.000]  中間有一個廊子
[00:39:12.000 --> 00:39:14.000]  經過那個廊子走進去
[00:39:14.000 --> 00:39:16.000]  那個使女就說
[00:39:16.000 --> 00:39:18.000]  我看到彼得了
[00:39:18.000 --> 00:39:19.000]  那怎麼辦
[00:39:19.000 --> 00:39:20.000]  大家都出來找彼得了
[00:39:20.000 --> 00:39:21.000]  感謝主
[00:39:21.000 --> 00:39:22.000]  我們祈禱
[00:39:22.000 --> 00:39:23.000]  神已經找到了
[00:39:23.000 --> 00:39:24.000]  彼得出獄了
[00:39:24.000 --> 00:39:25.000]  是不是這樣
[00:39:25.000 --> 00:39:31.000]  那你剛剛在祈什麼
[00:39:31.000 --> 00:39:32.000]  祈禱就是說
[00:39:32.000 --> 00:39:33.000]  神啊求你拯救彼得了
[00:39:33.000 --> 00:39:34.000]  現在彼得來了
[00:39:34.000 --> 00:39:35.000]  那你信不信
[00:39:35.000 --> 00:39:39.000]  人的信心真的很有限
[00:39:39.000 --> 00:39:40.000]  有時候我們祈完禱之後
[00:39:40.000 --> 00:39:41.000]  自己也不信
[00:39:44.000 --> 00:39:46.000]  結果他們真的
[00:39:46.000 --> 00:39:49.000]  真的以為是彼得的天使
[00:39:49.000 --> 00:39:51.000]  因為猶太人有這樣的相傳
[00:39:51.000 --> 00:39:52.000]  不是全部都有
[00:39:52.000 --> 00:39:54.000]  有時候有這樣的相傳
[00:39:54.000 --> 00:39:56.000]  但是耶穌也說過
[00:39:56.000 --> 00:39:57.000]  祂說
[00:39:57.000 --> 00:40:00.000]  原來你不要讓一個小子叛倒
[00:40:00.000 --> 00:40:04.000]  因為他的使者尚在神的面前
[00:40:04.000 --> 00:40:05.000]  尚在我面前
[00:40:05.000 --> 00:40:06.000]  所以我們真的
[00:40:06.000 --> 00:40:08.000]  原來神看守我們
[00:40:08.000 --> 00:40:09.000]  當時
[00:40:09.000 --> 00:40:10.000]  當然
[00:40:10.000 --> 00:40:12.000]  這個就是指他們當時
[00:40:12.000 --> 00:40:14.000]  以為是彼得的天使
[00:40:14.000 --> 00:40:16.000]  好像彼得
[00:40:16.000 --> 00:40:17.000]  結果
[00:40:17.000 --> 00:40:18.000]  這個時候說
[00:40:18.000 --> 00:40:19.000]  不是 真的是他
[00:40:19.000 --> 00:40:21.000]  後來彼得作見證
[00:40:21.000 --> 00:40:23.000]  原來真的是彼得
[00:40:23.000 --> 00:40:24.000]  在這件事裡面
[00:40:24.000 --> 00:40:25.000]  我們看到
[00:40:25.000 --> 00:40:26.000]  真的
[00:40:26.000 --> 00:40:27.000]  其實
[00:40:27.000 --> 00:40:28.000]  雖然我們說祈禱
[00:40:28.000 --> 00:40:29.000]  不過
[00:40:29.000 --> 00:40:30.000]  我們很多時候
[00:40:30.000 --> 00:40:31.000]  我們的祈禱
[00:40:31.000 --> 00:40:32.000]  不是真的有這麼大的信心
[00:40:32.000 --> 00:40:33.000]  有沒有
[00:40:33.000 --> 00:40:34.000]  有沒有這樣的感覺
[00:40:34.000 --> 00:40:37.000]  但是
[00:40:37.000 --> 00:40:38.000]  是不是這樣
[00:40:38.000 --> 00:40:39.000]  我們就不用祈禱
[00:40:39.000 --> 00:40:40.000]  就不是
[00:40:40.000 --> 00:40:42.000]  這個不是我們祈禱
[00:40:42.000 --> 00:40:44.000]  我們
[00:40:44.000 --> 00:40:45.000]  只是看自己
[00:40:45.000 --> 00:40:46.000]  我們的祈禱
[00:40:46.000 --> 00:40:48.000]  我們相信神
[00:40:48.000 --> 00:40:50.000]  是我們祈禱的對象
[00:40:50.000 --> 00:40:51.000]  也不是我們
[00:40:51.000 --> 00:40:54.000]  祈禱小信心的一個藉口
[00:40:54.000 --> 00:40:56.000]  事實上
[00:40:56.000 --> 00:40:58.000]  當我們明白當時的處境
[00:40:58.000 --> 00:41:00.000]  我們也不要笑那些瞞徒
[00:41:00.000 --> 00:41:02.000]  陳宗棟牧師
[00:41:02.000 --> 00:41:05.000]  他在他的註釋裡面
[00:41:05.000 --> 00:41:06.000]  他也分析
[00:41:06.000 --> 00:41:07.000]  他說其實教會當時
[00:41:07.000 --> 00:41:09.000]  經過第一第二章
[00:41:09.000 --> 00:41:11.000]  教會已經很不同了
[00:41:11.000 --> 00:41:12.000]  經過了第四章
[00:41:12.000 --> 00:41:13.000]  第八章
[00:41:13.000 --> 00:41:14.000]  這些逼迫之後
[00:41:14.000 --> 00:41:16.000]  教會也都在面對著
[00:41:16.000 --> 00:41:18.000]  從耶路撒冷被迫
[00:41:18.000 --> 00:41:19.000]  接著
[00:41:19.000 --> 00:41:20.000]  肢體反殉道
[00:41:20.000 --> 00:41:22.000]  接著他們要分散到周圍
[00:41:22.000 --> 00:41:24.000]  所以在耶路撒冷的門徒
[00:41:24.000 --> 00:41:26.000]  聽到這些消息的時候
[00:41:26.000 --> 00:41:27.000]  當然一方面高興
[00:41:27.000 --> 00:41:29.000]  有其他教會建立
[00:41:29.000 --> 00:41:30.000]  另一方面又知道
[00:41:30.000 --> 00:41:31.000]  現在
[00:41:31.000 --> 00:41:34.000]  我們耶路撒冷教會散散地
[00:41:34.000 --> 00:41:36.000]  面臨著很大的危險
[00:41:37.000 --> 00:41:40.000]  一次又一次神容許這些事情發生
[00:41:40.000 --> 00:41:41.000]  他們的信心
[00:41:41.000 --> 00:41:43.000]  都會受到挫折
[00:41:43.000 --> 00:41:46.000]  所以陳牧師說
[00:41:46.000 --> 00:41:47.000]  當仕逗萬遜
[00:41:47.000 --> 00:41:48.000]  到比利下
[00:41:48.000 --> 00:41:50.000]  到撒瑪利亞的時候
[00:41:50.000 --> 00:41:51.000]  而最後
[00:41:51.000 --> 00:41:53.000]  瓦割竟然被殺的時候
[00:41:53.000 --> 00:41:54.000]  可以說信心
[00:41:54.000 --> 00:41:56.000]  去到一個很低潮的時候
[00:41:56.000 --> 00:41:58.000]  但是
[00:41:58.000 --> 00:42:00.000]  就在這麼低潮的時候
[00:42:00.000 --> 00:42:01.000]  我們發現
[00:42:01.000 --> 00:42:04.000]  門徒形形切切的禱告
[00:42:04.000 --> 00:42:05.000]  所以他們形形
[00:42:05.000 --> 00:42:07.000]  有這個很重要的習慣
[00:42:07.000 --> 00:42:09.000]  在他們平安安舒
[00:42:09.000 --> 00:42:10.000]  興旺的時候
[00:42:10.000 --> 00:42:12.000]  他們聚集祈禱
[00:42:12.000 --> 00:42:13.000]  在他們面對困難
[00:42:13.000 --> 00:42:14.000]  面對危機
[00:42:14.000 --> 00:42:15.000]  面對挫折
[00:42:15.000 --> 00:42:17.000]  面對信心小的時候
[00:42:17.000 --> 00:42:18.000]  他們形形祈禱
[00:42:18.000 --> 00:42:20.000]  這個就是那個持守
[00:42:20.000 --> 00:42:22.000]  這個就是那個好的習慣
[00:42:22.000 --> 00:42:24.000]  這個就是那個重要性
[00:42:24.000 --> 00:42:25.000]  就是在這個時候
[00:42:25.000 --> 00:42:27.000]  就是神帶領他們
[00:42:27.000 --> 00:42:29.000]  帶他們在這些危機裡面
[00:42:29.000 --> 00:42:30.000]  去做一次經歷
[00:42:30.000 --> 00:42:32.000]  神奇美的恩典的時候
[00:42:32.000 --> 00:42:34.000]  如果沒有了這個習慣
[00:42:34.000 --> 00:42:36.000]  沒有了這個面對
[00:42:36.000 --> 00:42:39.000]  爭戰的一個重要的關鍵
[00:42:39.000 --> 00:42:40.000]  他們可能在這個時候
[00:42:40.000 --> 00:42:42.000]  信心就垮台
[00:42:42.000 --> 00:42:43.000]  從這件事裡面
[00:42:43.000 --> 00:42:44.000]  我們看見
[00:42:44.000 --> 00:42:45.000]  事實上他們的信心
[00:42:45.000 --> 00:42:47.000]  已經是很弱的了
[00:42:47.000 --> 00:42:48.000]  他們不相信
[00:42:48.000 --> 00:42:49.000]  好像他們祈禱
[00:42:49.000 --> 00:42:50.000]  真的神會答應一樣
[00:42:50.000 --> 00:42:51.000]  因為他們祈禱
[00:42:51.000 --> 00:42:53.000]  瓦割都死了
[00:42:53.000 --> 00:42:54.000]  結果瓦割死了
[00:42:54.000 --> 00:42:56.000]  那彼得都差不多一樣了
[00:42:56.000 --> 00:42:57.000]  不是的
[00:42:57.000 --> 00:43:00.000]  原來神有不同的作為
[00:43:00.000 --> 00:43:01.000]  所以我們不要以為
[00:43:01.000 --> 00:43:02.000]  上次神這樣做
[00:43:02.000 --> 00:43:03.000]  今次又會這樣做
[00:43:03.000 --> 00:43:04.000]  未必的
[00:43:04.000 --> 00:43:06.000]  這個就是我們堅持祈禱
[00:43:06.000 --> 00:43:09.000]  的一個重要的原因
[00:43:09.000 --> 00:43:10.000]  因為神的作為
[00:43:10.000 --> 00:43:12.000]  是我們想不到的
[00:43:12.000 --> 00:43:14.000]  所以雖然信心是少的
[00:43:14.000 --> 00:43:17.000]  卻沒有攔了他們
[00:43:17.000 --> 00:43:20.000]  繼續禱告的習慣
[00:43:20.000 --> 00:43:22.000]  在《瓦割書》也這麼說
[00:43:22.000 --> 00:43:24.000]  這個就是耶穌的弟兄
[00:43:24.000 --> 00:43:25.000]  瓦割寫的
[00:43:25.000 --> 00:43:27.000]  這個就是未死過的瓦割寫
[00:43:27.000 --> 00:43:29.000]  《瓦割書》第五章十七十八節
[00:43:29.000 --> 00:43:30.000]  我們一起讀
[00:43:30.000 --> 00:43:31.000]  可能當時就是
[00:43:31.000 --> 00:43:33.000]  在那個祈禱會裡面的瓦割
[00:43:33.000 --> 00:43:34.000]  我們一起讀好嗎
[00:43:34.000 --> 00:43:36.000]  以利亞與我們是
[00:43:36.000 --> 00:43:38.000]  一樣性情的人
[00:43:38.000 --> 00:43:41.000]  他懇切禱告
[00:43:41.000 --> 00:43:43.000]  求不要下雨
[00:43:43.000 --> 00:43:46.000]  雨就三年零六個月
[00:43:46.000 --> 00:43:48.000]  不下在地上
[00:43:48.000 --> 00:43:50.000]  他又禱告
[00:43:50.000 --> 00:43:52.000]  天就降下雨來
[00:43:52.000 --> 00:43:55.000]  地也生出暴殘
[00:43:55.000 --> 00:43:57.000]  這個就是瓦割
[00:43:57.000 --> 00:44:00.000]  深深體會祈禱的奇妙
[00:44:00.000 --> 00:44:02.000]  他說以利亞與我們是
[00:44:02.000 --> 00:44:03.000]  一樣性情的人
[00:44:03.000 --> 00:44:04.000]  為什麼他這麼說
[00:44:04.000 --> 00:44:05.000]  因為以利亞都有
[00:44:05.000 --> 00:44:07.000]  信心軟弱的時候
[00:44:07.000 --> 00:44:08.000]  軟弱到什麼
[00:44:08.000 --> 00:44:10.000]  軟弱到求死
[00:44:10.000 --> 00:44:11.000]  他說神啊
[00:44:11.000 --> 00:44:13.000]  你不要再玩弄我了
[00:44:13.000 --> 00:44:15.000]  我寧願死了他
[00:44:15.000 --> 00:44:17.000]  剛剛才大復興
[00:44:17.000 --> 00:44:18.000]  怎樣對付了
[00:44:18.000 --> 00:44:21.000]  這個轟天動地的一件事
[00:44:21.000 --> 00:44:24.000]  但是他逃命
[00:44:24.000 --> 00:44:27.000]  被皇后追殺的時候
[00:44:27.000 --> 00:44:30.000]  夜洗別追殺的時候
[00:44:30.000 --> 00:44:33.000]  他就完全信心崩潰
[00:44:33.000 --> 00:44:34.000]  要求死
[00:44:34.000 --> 00:44:35.000]  所以今天都是
[00:44:35.000 --> 00:44:38.000]  我們有時候信心很高昂
[00:44:38.000 --> 00:44:40.000]  但有時候信心也會軟弱
[00:44:40.000 --> 00:44:42.000]  但是求神幫助我們
[00:44:42.000 --> 00:44:44.000]  不要停止禱告
[00:44:44.000 --> 00:44:45.000]  所以他說
[00:44:45.000 --> 00:44:46.000]  以利亞與我們是
[00:44:46.000 --> 00:44:47.000]  一樣性情的人
[00:44:47.000 --> 00:44:49.000]  但他懇切禱告
[00:44:49.000 --> 00:44:51.000]  厲害的時候
[00:44:51.000 --> 00:44:53.000]  求下雨
[00:44:53.000 --> 00:44:55.000]  雨三年六個月都不下
[00:44:55.000 --> 00:44:56.000]  他信心很大
[00:44:56.000 --> 00:44:58.000]  不過信心大不代表
[00:44:58.000 --> 00:44:59.000]  馬上成就
[00:44:59.000 --> 00:45:01.000]  三年零六個月
[00:45:01.000 --> 00:45:02.000]  很長的時間
[00:45:02.000 --> 00:45:04.000]  神好像沒有聽祈禱一樣
[00:45:04.000 --> 00:45:06.000]  但是在他信心
[00:45:06.000 --> 00:45:07.000]  可能都覺得
[00:45:07.000 --> 00:45:09.000]  不知道有沒有望的時候
[00:45:09.000 --> 00:45:10.000]  最後繼續祈禱
[00:45:10.000 --> 00:45:11.000]  他又禱告
[00:45:11.000 --> 00:45:13.000]  天就降下雨落
[00:45:13.000 --> 00:45:14.000]  這是神奇妙的作為
[00:45:14.000 --> 00:45:16.000]  超過我們有時候
[00:45:16.000 --> 00:45:18.000]  能夠預測的
[00:45:18.000 --> 00:45:20.000]  雨就降下來
[00:45:20.000 --> 00:45:21.000]  地就生出屠殺
[00:45:21.000 --> 00:45:23.000]  你看到那種繁茂的情況
[00:45:23.000 --> 00:45:24.000]  就好像
[00:45:24.000 --> 00:45:26.000]  事頭如一章結束的時候
[00:45:26.000 --> 00:45:27.000]  一樣
[00:45:27.000 --> 00:45:29.000]  上帝的道興亡
[00:45:29.000 --> 00:45:32.000]  然後福音就廣傳
[00:45:32.000 --> 00:45:33.000]  所以上帝的作為
[00:45:33.000 --> 00:45:35.000]  超過我們所想
[00:45:35.000 --> 00:45:37.000]  人我們有小信的時候
[00:45:37.000 --> 00:45:38.000]  但是
[00:45:38.000 --> 00:45:40.000]  卻是幫助我們記得
[00:45:40.000 --> 00:45:42.000]  更加需要在小信的時候
[00:45:42.000 --> 00:45:44.000]  仍然堅持
[00:45:44.000 --> 00:45:45.000]  好像以利亞一樣
[00:45:45.000 --> 00:45:46.000]  禱告
[00:45:46.000 --> 00:45:48.000]  懇切的祈禱
[00:45:48.000 --> 00:45:49.000]  求神讓我們都是這樣
[00:45:49.000 --> 00:45:50.000]  來繼續
[00:45:50.000 --> 00:45:52.000]  以禱告過我們的人生
[00:45:52.000 --> 00:45:53.000]  以禱告成為我們
[00:45:53.000 --> 00:45:54.000]  增戰的力量
[00:45:54.000 --> 00:45:55.000]  以教會的祈禱
[00:45:55.000 --> 00:45:57.000]  成為我們今天面對的
[00:45:57.000 --> 00:45:58.000]  這個世代
[00:45:58.000 --> 00:46:00.000]  和個別需要的弟兄姊妹
[00:46:00.000 --> 00:46:01.000]  甚至傳道人
[00:46:01.000 --> 00:46:03.000]  或者是宣教士背後
[00:46:03.000 --> 00:46:05.000]  他們心靈裡面
[00:46:05.000 --> 00:46:07.000]  需要的力量的源頭
[00:46:07.000 --> 00:46:08.000]  將臨至聖誕節
[00:46:08.000 --> 00:46:09.000]  我們再說
[00:46:09.000 --> 00:46:10.000]  普天同慶的日子
[00:46:10.000 --> 00:46:12.000]  世界渴望平安
[00:46:12.000 --> 00:46:14.000]  但是這種平安
[00:46:14.000 --> 00:46:16.000]  是真正內心
[00:46:16.000 --> 00:46:18.000]  深處的平安
[00:46:18.000 --> 00:46:20.000]  不是這個世界繁榮
[00:46:20.000 --> 00:46:23.000]  或者是甚至沒有戰爭
[00:46:23.000 --> 00:46:25.000]  能夠使我們人心的深處
[00:46:25.000 --> 00:46:27.000]  得到滿足的平安
[00:46:27.000 --> 00:46:28.000]  將臨至
[00:46:28.000 --> 00:46:30.000]  在教會的傳統裡面
[00:46:30.000 --> 00:46:32.000]  有時候有五支蠟燭
[00:46:32.000 --> 00:46:34.000]  我們今天有三支
[00:46:34.000 --> 00:46:37.000]  可能一支代表兩支
[00:46:37.000 --> 00:46:38.000]  這幾支蠟燭
[00:46:38.000 --> 00:46:40.000]  都是在聖誕節之前
[00:46:40.000 --> 00:46:41.000]  這幾個主日
[00:46:41.000 --> 00:46:43.000]  開始燃點的
[00:46:43.000 --> 00:46:45.000]  我們等到聖誕節主日
[00:46:45.000 --> 00:46:47.000]  才著它
[00:46:47.000 --> 00:46:48.000]  其實這個代表什麼呢
[00:46:48.000 --> 00:46:50.000]  就是說這個蠟燭
[00:46:50.000 --> 00:46:51.000]  是一直點 一直點 一直點
[00:46:51.000 --> 00:46:52.000]  是等待著
[00:46:52.000 --> 00:46:54.000]  那個真正的世界
[00:46:54.000 --> 00:46:57.000]  需要的生命的光的來到
[00:46:57.000 --> 00:46:58.000]  這五支蠟燭代表什麼呢
[00:46:58.000 --> 00:47:00.000]  代表Hope
[00:47:00.000 --> 00:47:01.000]  代表盼望
[00:47:01.000 --> 00:47:03.000]  代表Faith
[00:47:03.000 --> 00:47:04.000]  代表信心
[00:47:04.000 --> 00:47:06.000]  代表Joy
[00:47:06.000 --> 00:47:07.000]  代表喜樂
[00:47:07.000 --> 00:47:09.000]  代表Peace
[00:47:09.000 --> 00:47:10.000]  代表平安
[00:47:10.000 --> 00:47:11.000]  然後最後
[00:47:11.000 --> 00:47:12.000]  當主誕生的時候
[00:47:12.000 --> 00:47:13.000]  就是神的愛
[00:47:13.000 --> 00:47:15.000]  在那裡完全彰顯
[00:47:15.000 --> 00:47:18.000]  是Love代表上帝的愛
[00:47:18.000 --> 00:47:19.000]  所以我們今天
[00:47:19.000 --> 00:47:20.000]  在這個時候裡
[00:47:20.000 --> 00:47:22.000]  我們怎樣來期盼
[00:47:22.000 --> 00:47:25.000]  這個人類真正要的盼望
[00:47:25.000 --> 00:47:27.000]  怎樣得著信心的堅固
[00:47:27.000 --> 00:47:30.000]  喜樂真正能夠充滿人心
[00:47:30.000 --> 00:47:31.000]  和平
[00:47:31.000 --> 00:47:32.000]  能夠可以讓人經歷
[00:47:32.000 --> 00:47:34.000]  而且最重要的
[00:47:34.000 --> 00:47:35.000]  就是能夠得著
[00:47:35.000 --> 00:47:38.000]  上帝給我們真正的愛
[00:47:38.000 --> 00:47:39.000]  求主幫助我們
[00:47:39.000 --> 00:47:40.000]  在這個時候
[00:47:40.000 --> 00:47:41.000]  多多禱告
[00:47:41.000 --> 00:47:43.000]  藉著我們自己的祈禱
[00:47:43.000 --> 00:47:45.000]  教會的祈禱特別
[00:47:45.000 --> 00:47:47.000]  我們來為這個世界守望
[00:47:47.000 --> 00:47:50.000]  因為這正是一個增戰的禱告
[00:47:50.000 --> 00:47:53.000]  更是來為個別的信徒
[00:47:53.000 --> 00:47:55.000]  代禱的時候
[00:47:55.000 --> 00:47:57.000]  也是經歷神奇妙的恩典的時候
[00:47:57.000 --> 00:47:58.000]  同時間
[00:47:58.000 --> 00:48:00.000]  也是幫助我們這些小信的人
[00:48:00.000 --> 00:48:03.000]  再一次得到堅固的時候
[00:48:03.000 --> 00:48:06.000]  願主親自來保守我們每一個
[00:48:06.000 --> 00:48:07.000]  藉著禱告
[00:48:07.000 --> 00:48:08.000]  再一次見到
[00:48:08.000 --> 00:48:10.000]  上帝好像土產一樣
[00:48:10.000 --> 00:48:11.000]  在我們的生命當中
[00:48:11.000 --> 00:48:12.000]  在我們周圍
[00:48:12.000 --> 00:48:13.000]  在我們教會
[00:48:13.000 --> 00:48:14.000]  各樣的事工裡面
[00:48:14.000 --> 00:48:16.000]  來繁茂生長
[00:48:16.000 --> 00:48:18.000]  我們低頭祈禱
[00:48:18.000 --> 00:48:21.000]  主我們多謝祢
[00:48:21.000 --> 00:48:23.000]  因為祢是我們盼望的源頭
[00:48:23.000 --> 00:48:25.000]  賜予我們信心
[00:48:25.000 --> 00:48:27.000]  給我們真正的喜樂
[00:48:27.000 --> 00:48:28.000]  和平安
[00:48:28.000 --> 00:48:30.000]  因為祢先愛我們
[00:48:30.000 --> 00:48:32.000]  讓我們在這些裡面
[00:48:32.000 --> 00:48:33.000]  本來不是屬於
[00:48:33.000 --> 00:48:35.000]  我們自己生命所有的東西
[00:48:35.000 --> 00:48:37.000]  但透過祈禱
[00:48:37.000 --> 00:48:40.000]  特別頂指每互相激勵的禱告
[00:48:40.000 --> 00:48:41.000]  和代禱
[00:48:41.000 --> 00:48:43.000]  我們能夠可以不斷經歷
[00:48:43.000 --> 00:48:45.000]  主祢奇妙的恩典
[00:48:45.000 --> 00:48:48.000]  讓我們今天在這個時代裡面
[00:48:48.000 --> 00:48:50.000]  為這個黑暗的世代守望
[00:48:50.000 --> 00:48:52.000]  就好像祢昔日來到這個世界
[00:48:52.000 --> 00:48:54.000]  祢面對逼迫
[00:48:54.000 --> 00:48:55.000]  面對艱難
[00:48:55.000 --> 00:48:58.000]  甚至面對生命的犧牲
[00:48:58.000 --> 00:49:02.000]  但祢卻是最終以復活特成
[00:49:02.000 --> 00:49:03.000]  讓我們知道
[00:49:03.000 --> 00:49:07.000]  祢是那位使我們信心再次堅固
[00:49:07.000 --> 00:49:09.000]  叫我們盼望永不落空
[00:49:09.000 --> 00:49:11.000]  見我們人生裡面
[00:49:11.000 --> 00:49:15.000]  時常經歷祢不止息的愛的上帝
[00:49:15.000 --> 00:49:18.000]  我們在這個將臨節期間
[00:49:18.000 --> 00:49:21.000]  在等候主降臨紀念這段日子
[00:49:21.000 --> 00:49:25.000]  我們不妄在禱告裡面親近祢
[00:49:25.000 --> 00:49:27.000]  多謝祢
[00:49:27.000 --> 00:49:30.000]  多謝祢是那位回應我們祈禱的神
[00:49:30.000 --> 00:49:33.000]  多謝祢更是那位獨行騎士
[00:49:33.000 --> 00:49:36.000]  超過我們所想所求的上帝
[00:49:36.000 --> 00:49:39.000]  我們再一次用信心仰望祢
[00:49:39.000 --> 00:49:41.000]  多謝祢是誰聽我們的祈禱
[00:49:41.000 --> 00:49:42.000]  奉耶穌基督的名
