
[00:00:00.000 --> 00:00:05.760]  主耶穌曾經來過這個世界
[00:27:20.620 --> 00:27:22.400]  大家想網文叫《邊土》
[00:27:22.400 --> 00:27:24.700]  大家想網找一下《邊土》
[00:27:24.700 --> 00:27:29.320]  就提到耶穌回來的時候
[00:27:29.320 --> 00:27:31.620]  就提到耶穌回來的時候
[00:27:31.620 --> 00:27:33.160]  有一幫基督徒被提
[00:27:33.160 --> 00:27:34.680]  有一幫基督徒被提
[00:27:34.680 --> 00:27:37.000]  即是被提那一刻
[00:27:37.000 --> 00:27:38.280]  被提那一刻
[00:27:38.280 --> 00:27:39.820]  世界上很混亂
[00:27:39.820 --> 00:27:40.580]  世界上很混亂
[00:27:40.580 --> 00:27:42.380]  很多人尖叫很多人哭泣
[00:27:42.380 --> 00:27:45.440]  好多人尖叫好多人哭泣
[00:27:45.440 --> 00:27:46.460]  好了 弟兄姊妹
[00:27:46.460 --> 00:27:47.500]  弟兄姊妹
[00:27:47.500 --> 00:27:51.340]  今天我們對耶穌基督在《馬太福音》24章的教導
[00:27:51.340 --> 00:27:53.900]  今天我們對馬太福音24章的教導
[00:27:53.900 --> 00:27:55.680]  有什麼回應呢
[00:27:55.680 --> 00:27:56.700]  有什麼回應呢
[00:27:56.700 --> 00:27:58.500]  第一我們不要揣測
[00:27:58.500 --> 00:28:01.580]  主耶穌基督什麼時候回來
[00:28:01.580 --> 00:28:05.160]  第一我們不要揣測主耶穌基督什麼時候再來
[00:28:05.160 --> 00:28:09.260]  我們仍然要正常的工作和生活
[00:28:09.260 --> 00:28:11.040]  我們仍然要正常的工作生活
[00:28:11.040 --> 00:28:13.340]  不要說因為我要等耶穌來
[00:28:13.340 --> 00:28:14.380]  我不做事
[00:28:14.380 --> 00:28:15.900]  不要因為我等耶穌再來
[00:28:15.900 --> 00:28:17.180]  我就不做事
[00:28:17.180 --> 00:28:19.740]  如果有一天謝姑娘找到弟兄姊妹要侍奉
[00:28:19.740 --> 00:28:21.800]  如果有一天弟兄姊妹找到弟兄姊妹侍奉
[00:28:21.800 --> 00:28:23.860]  不好意思耶穌說我們要等候他
[00:28:23.860 --> 00:28:24.860]  我們不侍奉
[00:28:24.860 --> 00:28:26.660]  耶穌說我們要等候他
[00:28:26.660 --> 00:28:27.420]  我們不能侍奉
[00:28:27.420 --> 00:28:28.700]  或者我們變賣一切
[00:28:28.700 --> 00:28:31.260]  然後上聖山等候主再來
[00:28:31.260 --> 00:28:33.820]  或者是變賣一切到聖山等候主再來
[00:28:33.820 --> 00:28:38.180]  究竟主耶穌哪一天什麼時間再來呢
[00:28:38.180 --> 00:28:41.760]  但究竟主耶穌什麼時間什麼日子再來呢
[00:28:41.760 --> 00:28:45.080]  祂不會事先微信或者WhatsApp給我們
[00:28:45.080 --> 00:28:47.140]  祂不會微信給你或WhatsApp告訴你
[00:28:47.140 --> 00:28:50.200]  祂也不會打個沒有人接聽的電話
[00:28:50.200 --> 00:28:51.740]  然後按下預約的
[00:28:51.740 --> 00:28:55.320]  祂也不會打一個沒人接聽電話按鍵預約的
[00:28:55.320 --> 00:28:59.160]  耶穌說我來的時候好像賊一樣
[00:28:59.160 --> 00:29:01.200]  祂說我來的時候好像賊一樣
[00:29:01.200 --> 00:29:02.480]  祂不是說自己是賊
[00:29:02.480 --> 00:29:03.520]  祂不是說自己是賊
[00:29:03.520 --> 00:29:07.100]  祂說好像賊一樣
[00:29:07.100 --> 00:29:11.700]  請問弟兄姊妹有沒有試過有賊進屋打劫
[00:29:11.700 --> 00:29:15.040]  大家有沒有試過有賊進家裡面打劫
[00:29:15.040 --> 00:29:17.340]  有沒有遇到這種情況
[00:29:17.340 --> 00:29:18.620]  讀神學的時候
[00:29:18.620 --> 00:29:21.180]  我在穆斯林讀神學的時候
[00:29:21.180 --> 00:29:23.740]  學院的辦公室有個師母
[00:29:23.740 --> 00:29:25.780]  學院的辦公室裡面有個師母
[00:29:25.780 --> 00:29:27.840]  住在荃灣
[00:29:27.840 --> 00:29:33.100]  當時她老公是神學院教授
[00:29:33.100 --> 00:29:34.760]  她老公是個神學院教授
[00:29:34.760 --> 00:29:36.040]  開一個特別會議
[00:29:36.040 --> 00:29:38.340]  開一個特別會議
[00:29:38.340 --> 00:29:39.200]  大家知道了
[00:29:39.200 --> 00:29:45.240]  浸信會神學院和浸信教會都是開會開到很爛的
[00:29:45.240 --> 00:29:48.820]  大家知道金星會神學院和金星會教會
[00:29:48.820 --> 00:29:51.900]  都開會開很爛的
[00:29:51.900 --> 00:29:55.360]  深夜都沒有回來
[00:29:55.360 --> 00:29:58.300]  當時師母就睡不著
[00:29:58.300 --> 00:29:59.580]  師母就睡不著
[00:29:59.580 --> 00:30:01.380]  聽到外面嘰嘰喳喳的聲音
[00:30:01.380 --> 00:30:03.680]  聽到外面嘰嘰喳喳的聲音
[00:30:03.680 --> 00:30:04.960]  她就很好奇
[00:30:04.960 --> 00:30:05.980]  她就很好奇
[00:30:05.980 --> 00:30:08.280]  是不是我老公呢
[00:30:08.280 --> 00:30:10.080]  看著看著又沒有
[00:30:10.080 --> 00:30:12.380]  看著看著又沒有呢
[00:30:12.380 --> 00:30:14.180]  接著開門的時候
[00:30:14.180 --> 00:30:15.200]  接著開門的時候
[00:30:15.200 --> 00:30:16.220]  賊就進屋了
[00:30:16.220 --> 00:30:18.280]  賊就進屋了
[00:30:18.280 --> 00:30:19.800]  師母說了什麼
[00:30:19.800 --> 00:30:21.340]  師母講了一句話
[00:30:21.340 --> 00:30:22.360]  她對賊講
[00:30:22.360 --> 00:30:23.400]  她對賊講
[00:30:23.400 --> 00:30:25.180]  你下次來預約啦
[00:30:25.180 --> 00:30:26.460]  你下次來預約啦
[00:30:26.460 --> 00:30:27.740]  簡直是笑死賊
[00:30:27.740 --> 00:30:29.280]  笑死賊了
[00:30:29.280 --> 00:30:31.580]  賊就是沒有預約
[00:30:31.580 --> 00:30:34.400]  突然間來到屋主的家裡
[00:30:34.400 --> 00:30:37.220]  賊就是沒有預約突然到你家裡去的
[00:30:37.220 --> 00:30:41.560]  屋主要日日時刻的提高警惕
[00:30:41.560 --> 00:30:44.120]  屋主要時時刻刻的提高警惕
[00:30:44.120 --> 00:30:47.460]  做足一切防禦措施
[00:30:47.460 --> 00:30:49.240]  做足一切的防禦措施
[00:30:49.240 --> 00:30:52.060]  今天我們都不知道主耶穌何時回來
[00:30:52.060 --> 00:30:54.100]  今天我們也不知道主耶穌什麼時候再來
[00:30:54.100 --> 00:30:56.400]  主耶穌提醒我們要警醒
[00:30:56.400 --> 00:30:57.440]  要做好
[00:30:57.440 --> 00:30:58.720]  耶穌提醒我們要警醒
[00:30:58.720 --> 00:30:59.480]  要預備好
[00:30:59.480 --> 00:31:01.020]  警醒這個字
[00:31:01.020 --> 00:31:02.040]  警醒這個字呢
[00:31:02.040 --> 00:31:04.340]  好像我們都讀過經文
[00:31:04.340 --> 00:31:05.880]  好像我們都讀過經文
[00:31:05.880 --> 00:31:08.180]  師哥經常提醒我們要警醒
[00:31:08.180 --> 00:31:10.240]  師哥也經常提醒我們要警醒
[00:31:10.240 --> 00:31:14.580]  聖經用的警醒這個字是打醒12分精神
[00:31:14.580 --> 00:31:17.920]  聖經用這個警醒這個字是打起12分精神
[00:31:17.920 --> 00:31:20.740]  全神關注在某件事裡
[00:31:20.740 --> 00:31:22.520]  全神關注在某件事上
[00:31:22.520 --> 00:31:27.140]  這個動詞原本就是軍人的備戰狀態
[00:31:27.140 --> 00:31:30.200]  這個詞呢其實本身就是軍人的備戰的狀態
[00:31:30.200 --> 00:31:31.240]  隨時作戰
[00:31:31.240 --> 00:31:32.260]  隨時作戰
[00:31:32.260 --> 00:31:33.280]  準備作戰
[00:31:33.280 --> 00:31:34.040]  準備作戰
[00:31:34.040 --> 00:31:35.080]  現在沒有戰爭
[00:31:35.080 --> 00:31:35.840]  現在沒有戰爭
[00:31:35.840 --> 00:31:37.640]  隨時準備作戰
[00:31:37.640 --> 00:31:39.160]  但是隨時準備作戰
[00:31:39.160 --> 00:31:42.500]  警醒的相反詞就是沉醉
[00:31:42.500 --> 00:31:45.320]  警醒的相反詞就是沉睡
[00:31:45.320 --> 00:31:48.400]  沉睡沉醉都是表達同一個意思
[00:31:48.400 --> 00:31:50.360]  沉睡沉睡都表達同一個意思
[00:31:50.360 --> 00:31:52.480]  就是靈性是懵懵的
[00:31:52.480 --> 00:31:54.280]  就是這個靈性是懵懵的
[00:31:54.280 --> 00:31:56.080]  懵叉叉的無所謂的
[00:31:56.080 --> 00:31:58.120]  就是這個懵叉叉的無所謂的
[00:31:58.120 --> 00:32:00.680]  隨隨便便都可以的了
[00:32:00.680 --> 00:32:04.780]  兩姐妹對信仰對靈性的追求是否認真的呢
[00:32:04.780 --> 00:32:07.840]  丁姐妹對靈性對信仰的追求是不是認真的呢
[00:32:07.840 --> 00:32:10.160]  我們看看四福音的故事
[00:32:10.160 --> 00:32:11.680]  我們提提四福音的故事
[00:32:11.680 --> 00:32:15.020]  耶穌在下西瑪麗園被捕的那個晚上
[00:32:15.020 --> 00:32:19.880]  耶穌在被捕之前在下西瑪麗園的晚上
[00:32:19.880 --> 00:32:22.200]  耶穌說有十二個門徒
[00:32:22.200 --> 00:32:23.720]  耶穌就說有十二個門徒
[00:32:23.720 --> 00:32:25.260]  有三個入室弟子
[00:32:25.260 --> 00:32:28.080]  有三個入室弟子
[00:32:28.080 --> 00:32:30.120]  入室弟子
[00:32:30.120 --> 00:32:31.660]  死都跟耶穌的
[00:32:31.660 --> 00:32:33.200]  死都跟耶穌的
[00:32:33.200 --> 00:32:34.740]  甚至有個自誇
[00:32:34.740 --> 00:32:36.020]  甚至有個自誇
[00:32:36.020 --> 00:32:37.800]  耶穌你死我跟著他死的
[00:32:37.800 --> 00:32:40.360]  祂說你死我也跟著你死的
[00:32:40.360 --> 00:32:42.160]  這三個門徒跟著耶穌
[00:32:42.160 --> 00:32:43.440]  這三個門徒跟著耶穌
[00:32:43.440 --> 00:32:47.020]  耶穌說你們要警醒禱告
[00:32:47.020 --> 00:32:49.080]  耶穌說你們要警醒禱告
[00:32:49.080 --> 00:32:50.600]  不講也自可
[00:32:50.600 --> 00:32:53.680]  不講
[00:32:53.680 --> 00:32:55.220]  不講也自可
[00:32:55.220 --> 00:32:57.520]  一講就發起火
[00:32:57.520 --> 00:32:58.540]  不講還好
[00:32:58.540 --> 00:33:00.340]  一講就更嚴重
[00:33:00.340 --> 00:33:01.880]  他說一警醒祈禱
[00:33:01.880 --> 00:33:03.660]  你們要警醒禱告
[00:33:03.660 --> 00:33:05.200]  他們就馬上睡著了
[00:33:05.200 --> 00:33:07.500]  他們就馬上睡著了
[00:33:07.500 --> 00:33:08.520]  醒來吧
[00:33:08.520 --> 00:33:09.560]  醒來吧
[00:33:09.560 --> 00:33:10.320]  又睡了
[00:33:10.320 --> 00:33:11.080]  又睡了
[00:33:11.080 --> 00:33:13.640]  耶穌說三次警醒禱告
[00:33:13.640 --> 00:33:15.440]  耶穌說了三次警醒禱告
[00:33:15.440 --> 00:33:16.720]  他心中憂傷
[00:33:16.720 --> 00:33:18.760]  他非常憂傷
[00:33:18.760 --> 00:33:19.780]  他非常憂傷
[00:33:19.780 --> 00:33:22.340]  他知道有人會逮捕他
[00:33:22.340 --> 00:33:24.140]  他知道有人會逮捕他
[00:33:24.140 --> 00:33:25.680]  但是門徒不太相信
[00:33:25.680 --> 00:33:26.700]  但是門徒不信
[00:33:26.700 --> 00:33:29.520]  所以耶穌是需要一種靈力
[00:33:29.520 --> 00:33:31.560]  這幫門徒為祂禱告
[00:33:31.560 --> 00:33:33.100]  所以耶穌需要靈力
[00:33:33.100 --> 00:33:34.880]  需要這幫門徒為祂禱告
[00:33:34.880 --> 00:33:37.700]  三次要你們警醒禱告
[00:33:37.700 --> 00:33:39.760]  三次讓他們警醒禱告
[00:33:39.760 --> 00:33:42.320]  三次就睡到像豬一樣
[00:33:42.320 --> 00:33:44.360]  三次就睡到像豬一樣
[00:33:44.360 --> 00:33:46.160]  耶穌每次叫醒他們都說
[00:33:46.160 --> 00:33:48.720]  拜託你們警醒騙客
[00:33:48.720 --> 00:33:49.740]  耶穌每次都跟他們說
[00:33:49.740 --> 00:33:51.020]  你們警醒騙客
[00:33:51.020 --> 00:33:51.800]  什麼叫騙客?
[00:33:51.800 --> 00:33:52.820]  什麼叫騙客?
[00:33:52.820 --> 00:33:54.100]  等一下求求你們
[00:33:54.100 --> 00:33:56.400]  就一小段時間求下你們了
[00:33:56.400 --> 00:33:57.420]  他們都做不到
[00:33:57.420 --> 00:33:58.960]  仍然熟睡
[00:33:58.960 --> 00:33:59.720]  他們都做不到
[00:33:59.720 --> 00:34:01.020]  都仍然熟睡
[00:34:01.020 --> 00:34:03.060]  這個故事聽起來很好笑
[00:34:03.060 --> 00:34:04.600]  這個故事聽起來很好笑
[00:34:04.600 --> 00:34:09.460]  但只是反映我們對靈性追求的狀態
[00:34:09.460 --> 00:34:12.280]  但只是反映我們對靈性追求的狀態
[00:34:12.280 --> 00:34:15.340]  今天我們的靈性是處於沉睡
[00:34:15.340 --> 00:34:17.140]  今天我們的靈性是處於沉睡
[00:34:17.140 --> 00:34:19.700]  還是警醒的狀態
[00:34:19.700 --> 00:34:21.240]  還是警醒的狀態
[00:34:21.240 --> 00:34:22.760]  如果是沉睡的話
[00:34:22.760 --> 00:34:24.300]  如果沉睡的話呢
[00:34:24.300 --> 00:34:25.840]  當主耶穌基督來的時候
[00:34:25.840 --> 00:34:27.640]  我們會感到羞愧
[00:34:27.640 --> 00:34:28.920]  當主耶穌再來的時候
[00:34:28.920 --> 00:34:30.460]  我們會感到羞愧
[00:34:30.460 --> 00:34:31.740]  就是不知所措
[00:34:31.740 --> 00:34:33.020]  就是不知所措
[00:34:33.020 --> 00:34:36.080]  就好像一個人正想犯罪的時候
[00:34:36.080 --> 00:34:38.640]  有警察將他逮捕一樣
[00:34:38.640 --> 00:34:40.440]  就好像一個人正想犯罪的時候
[00:34:40.440 --> 00:34:42.740]  有警察將他逮捕一樣
[00:34:42.740 --> 00:34:46.060]  第一節目如果你在靈性上面是警醒的話
[00:34:46.060 --> 00:34:48.880]  第一節目如果你在靈性上面是警醒的話
[00:34:48.880 --> 00:34:51.440]  繼續警醒繼續戒備繼續警惕
[00:34:51.440 --> 00:34:55.020]  繼續警醒繼續戒備繼續準備
[00:34:55.020 --> 00:34:56.560]  我們怎樣預備自己
[00:34:56.560 --> 00:34:58.100]  但我們怎樣預備自己呢
[00:34:58.100 --> 00:35:01.160]  每天行上靈修禱告讀聖經
[00:35:01.160 --> 00:35:05.000]  每天的恆常的讀經禱告靈修
[00:35:05.000 --> 00:35:06.800]  幫助一些有需要的人
[00:35:06.800 --> 00:35:08.080]  幫助有需要的人
[00:35:08.080 --> 00:35:10.120]  教會內部也彼此相愛
[00:35:10.120 --> 00:35:11.660]  教會內部也彼此相愛
[00:35:11.660 --> 00:35:13.460]  我們要侍奉我們要奉獻
[00:35:13.460 --> 00:35:15.260]  我們要侍奉我們要奉獻
[00:35:15.260 --> 00:35:17.040]  我們要做慈慧
[00:35:17.040 --> 00:35:19.600]  我們要做慈慧
[00:35:19.600 --> 00:35:23.180]  慈慧的工作
[00:35:23.180 --> 00:35:24.720]  我們要過聖潔的生活
[00:35:24.720 --> 00:35:25.740]  我們要過聖潔的生活
[00:35:25.740 --> 00:35:27.020]  遠離罪惡
[00:35:27.020 --> 00:35:28.040]  遠離罪惡
[00:35:28.040 --> 00:35:30.860]  最後耶穌在第44節提到
[00:35:30.860 --> 00:35:32.920]  最後耶穌在第44節提到
[00:35:32.920 --> 00:35:35.720]  在你們想不到的時候
[00:35:35.720 --> 00:35:37.780]  人子就來了
[00:35:37.780 --> 00:35:39.320]  在你們想不到的時候
[00:35:39.320 --> 00:35:40.340]  人子就來了
[00:35:40.340 --> 00:35:42.140]  等節目如果主耶穌基督
[00:35:42.140 --> 00:35:44.440]  在現在來的話
[00:35:44.440 --> 00:35:46.240]  丁姐妹如果人子耶穌
[00:35:46.240 --> 00:35:48.280]  在這一刻來的話
[00:35:48.280 --> 00:35:49.300]  準備好了嗎
[00:35:49.300 --> 00:35:51.340]  準備準備好
[00:35:51.340 --> 00:35:53.900]  如果沒來呢
[00:35:53.900 --> 00:35:56.980]  大家打算12點做什麼
[00:35:56.980 --> 00:35:59.280]  大家打算12點做什麼
[00:35:59.280 --> 00:36:00.560]  但他現在來了
[00:36:00.560 --> 00:36:01.840]  但他現在來了
[00:36:01.840 --> 00:36:04.920]  12點鐘以後的計劃全部摧毀了
[00:36:04.920 --> 00:36:07.220]  12點鐘之後的計劃全部都摧毀了
[00:36:07.220 --> 00:36:10.300]  如果有一年的時間給大家準備
[00:36:10.300 --> 00:36:11.320]  等耶穌來
[00:36:11.320 --> 00:36:13.120]  如果有一年的時間給大家準備
[00:36:13.120 --> 00:36:13.880]  等耶穌再來
[00:36:13.880 --> 00:36:15.160]  這一年
[00:36:15.160 --> 00:36:16.700]  丁姐妹你會做什麼呢
[00:36:16.700 --> 00:36:19.260]  這一年丁姐妹你們會做什麼呢
[00:36:19.260 --> 00:36:21.820]  耶穌三個入室弟子裡面
[00:36:21.820 --> 00:36:23.340]  其中一個叫約翰
[00:36:23.340 --> 00:36:25.140]  耶穌三個入室弟子裡面
[00:36:25.140 --> 00:36:26.680]  其中一個叫約翰
[00:36:26.680 --> 00:36:28.460]  他近100歲離開世界
[00:36:28.460 --> 00:36:30.000]  他近100歲離開世界
[00:36:30.000 --> 00:36:31.020]  他90幾歲的時候
[00:36:31.020 --> 00:36:33.340]  放逐到摩島
[00:36:33.340 --> 00:36:37.440]  他90幾歲的時候放到百摩島
[00:36:37.440 --> 00:36:40.500]  他在百摩島裡面看到耶穌基督的異象
[00:36:40.500 --> 00:36:43.320]  在百摩島裡面看到耶穌基督的異象
[00:36:43.320 --> 00:36:45.640]  如果看啟示錄看到很多末世的景象
[00:36:45.640 --> 00:36:48.180]  他看到很多末世的景象
[00:36:48.180 --> 00:36:51.260]  他都寫了下來叫啟示錄
[00:36:51.260 --> 00:36:53.060]  他寫下來叫啟示錄
[00:36:53.060 --> 00:36:54.600]  啟示錄結束的時候
[00:36:54.600 --> 00:36:56.120]  啟示錄結束的時候
[00:36:56.120 --> 00:36:57.400]  主耶穌對約翰講
[00:36:57.400 --> 00:36:58.940]  主耶穌對約翰講
[00:36:58.940 --> 00:37:00.980]  我必快來
[00:37:00.980 --> 00:37:02.780]  我必快來
[00:37:02.780 --> 00:37:05.080]  丁英姊妹
[00:37:05.080 --> 00:37:07.380]  2000年了
[00:37:07.380 --> 00:37:08.660]  2000幾年了
[00:37:08.660 --> 00:37:09.440]  2000多年了
[00:37:09.440 --> 00:37:10.720]  耶穌還沒回來
[00:37:10.720 --> 00:37:12.000]  耶穌還沒來
[00:37:12.000 --> 00:37:13.780]  當時約翰的回應是怎樣的
[00:37:13.780 --> 00:37:15.060]  當時約翰的回應是怎樣的
[00:37:15.060 --> 00:37:16.600]  當時約翰的回應是怎樣的
[00:37:16.600 --> 00:37:19.420]  主啊我願你來
[00:37:19.420 --> 00:37:20.960]  主啊我願你來
[00:37:20.960 --> 00:37:22.500]  等很久都沒回來
[00:37:22.500 --> 00:37:23.780]  等很久都沒回來
[00:37:23.780 --> 00:37:26.340]  就在我們不知不覺的時候
[00:37:26.340 --> 00:37:28.120]  耶穌就會回來
[00:37:28.120 --> 00:37:29.660]  就在我們不知不覺的時候
[00:37:29.660 --> 00:37:30.420]  耶穌就會再來
[00:37:30.420 --> 00:37:32.480]  丁英姊妹你願意耶穌現在來嗎
[00:37:32.480 --> 00:37:34.280]  丁英姊妹你願意耶穌現在來嗎
[00:37:34.280 --> 00:37:36.840]  如果有的話你是不是在看手機
[00:37:36.840 --> 00:37:38.880]  如果有的話你是不是在看手機
[00:37:38.880 --> 00:37:39.900]  是不是在看信息
[00:37:39.900 --> 00:37:41.180]  是不是在看信息
[00:37:41.180 --> 00:37:42.460]  好了我們同心同道
[00:37:42.460 --> 00:37:43.740]  我們同心禱告
[00:37:43.740 --> 00:37:46.060]  主耶穌基督你曾經來過
[00:37:46.060 --> 00:37:47.580]  主耶穌基督你曾經來過
[00:37:47.580 --> 00:37:49.640]  你都講過你將會再來
[00:37:49.640 --> 00:37:51.420]  你都講過你會再來
[00:37:51.420 --> 00:37:52.700]  在最近幾年裡面
[00:37:52.700 --> 00:37:54.500]  我們其實面對很多的挑戰
[00:37:54.500 --> 00:37:57.320]  在最近裡面我們最近幾年面對很多挑戰
[00:37:57.320 --> 00:37:59.620]  有好幾年的疫情
[00:37:59.620 --> 00:38:00.900]  有好多年的疫情
[00:38:00.900 --> 00:38:02.700]  國際之間有好多戰爭
[00:38:02.700 --> 00:38:04.480]  國際之間的很多戰爭
[00:38:04.480 --> 00:38:06.540]  也都有金融貿易戰
[00:38:06.540 --> 00:38:08.080]  也都有金融貿易戰
[00:38:08.080 --> 00:38:09.860]  全球的經濟都衰退了
[00:38:09.860 --> 00:38:11.140]  全球的經濟都衰退了
[00:38:11.140 --> 00:38:13.960]  一切都是主理再回來的日子
[00:38:13.960 --> 00:38:16.000]  越來越近的徵兆
[00:38:16.000 --> 00:38:18.300]  這些都是徵召著主耶穌你們
[00:38:18.300 --> 00:38:20.100]  你會再來日子會越來越近了
[00:38:20.100 --> 00:38:21.640]  我們在你面前立志
[00:38:21.640 --> 00:38:23.680]  我們在你面前立志
[00:38:23.680 --> 00:38:25.740]  在靈性上要警醒
[00:38:25.740 --> 00:38:27.020]  在靈性上要警醒
[00:38:27.020 --> 00:38:28.800]  好好的預備自己
[00:38:28.800 --> 00:38:30.080]  好好的預備自己
[00:38:30.080 --> 00:38:32.640]  好 在你再回來的時候
[00:38:32.640 --> 00:38:34.180]  我得到你的願望
[00:38:34.180 --> 00:38:35.720]  在你再來的時候
[00:38:35.720 --> 00:38:37.000]  我們得到你的願望
[00:38:37.000 --> 00:38:38.800]  禱告鳳耶穌基督聖名
[00:38:38.800 --> 00:38:39.300]  阿們
[00:38:39.300 --> 00:38:41.100]  禱告鳳主耶穌基督的聖名祈求
[00:38:41.100 --> 00:38:41.600]  阿們
