
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹主內平安
[00:32:14.000 --> 00:32:16.000]  耶穌基督的復活不是
[00:32:16.000 --> 00:32:21.000]  將來上天堂的入場券給我們
[00:32:21.000 --> 00:32:23.000]  不是這樣的
[00:32:23.000 --> 00:32:25.000]  耶穌基督的復活就是今天
[00:32:25.000 --> 00:32:28.000]  我們相信祂已經得到這個永生
[00:32:28.000 --> 00:32:30.000]  一個新的生命
[00:32:30.000 --> 00:32:33.000]  一個活潑的生命
[00:32:34.000 --> 00:32:37.000]  我們不再需要懼怕死亡
[00:32:37.000 --> 00:32:39.000]  因為死亡已經離開了我們
[00:32:39.000 --> 00:32:41.000]  因為死亡就是分離
[00:32:41.000 --> 00:32:42.000]  死亡就是與神隔絕
[00:32:42.000 --> 00:32:45.000]  神是永遠不會再與我們隔絕
[00:32:45.000 --> 00:32:46.000]  是
[00:32:46.000 --> 00:32:49.000]  我們可能與這個世界暫時分離
[00:32:49.000 --> 00:32:51.000]  我們會好像睡了覺一樣
[00:32:51.000 --> 00:32:54.000]  但是我們不是真的死亡
[00:32:54.000 --> 00:32:55.000]  不是與神隔絕
[00:32:55.000 --> 00:32:58.000]  這個是給我們最大的鼓勵
[00:32:58.000 --> 00:33:02.000]  所以本來加泰書最後提醒大家
[00:33:03.000 --> 00:33:06.000]  他說我已經與基督一起釘了十字架
[00:33:06.000 --> 00:33:10.000]  他說現在活著的不再是我
[00:33:10.000 --> 00:33:12.000]  乃是基督在我裡面活著
[00:33:12.000 --> 00:33:14.000]  所以今天我們有這個新的生命
[00:33:14.000 --> 00:33:15.000]  有一個永活的生命
[00:33:15.000 --> 00:33:16.000]  有一個活潑的生命
[00:33:16.000 --> 00:33:17.000]  你記住
[00:33:17.000 --> 00:33:20.000]  活著的不再是我自己
[00:33:20.000 --> 00:33:22.000]  所以今天我們是要為主而活
[00:33:22.000 --> 00:33:25.000]  每一樣東西都是擺主耶穌基督為先
[00:33:25.000 --> 00:33:28.000]  多些思念神的國
[00:33:28.000 --> 00:33:30.000]  多些思念教會的困難
[00:33:30.000 --> 00:33:32.000]  不是自己的困難
[00:33:33.000 --> 00:33:34.000]  這個是很重要的
[00:33:34.000 --> 00:33:36.000]  多些思念我們身邊的人
[00:33:36.000 --> 00:33:37.000]  他們未信主的
[00:33:37.000 --> 00:33:39.000]  我們應該怎樣將福音傳給他們
[00:33:39.000 --> 00:33:41.000]  因為這個是我們的使命
[00:33:41.000 --> 00:33:43.000]  神不願意一個人沉淪
[00:33:43.000 --> 00:33:47.000]  所以神說你不需要太過思念自己的東西
[00:33:47.000 --> 00:33:49.000]  你自己的健康
[00:33:49.000 --> 00:33:50.000]  你自己的工作
[00:33:50.000 --> 00:33:51.000]  你的兒女
[00:33:51.000 --> 00:33:52.000]  不需要
[00:33:52.000 --> 00:33:53.000]  是
[00:33:53.000 --> 00:33:54.000]  我們有勞苦重擔
[00:33:54.000 --> 00:33:55.000]  但是帶到神的面前
[00:33:55.000 --> 00:33:58.000]  神會幫我們看著
[00:33:59.000 --> 00:34:03.000]  這個就是今天活著在這個世界我們要做的事
[00:34:03.000 --> 00:34:08.000]  就因為耶穌基督是復活的主
[00:34:08.000 --> 00:34:10.000]  是生命的主
[00:34:10.000 --> 00:34:11.000]  我一直在祈禱
[00:34:11.000 --> 00:34:13.000]  親愛的主我們滿心感謝祢
[00:34:13.000 --> 00:34:15.000]  主祢在聖經裏面的應許
[00:34:15.000 --> 00:34:18.000]  是何等的給我們一個很大的鼓勵
[00:34:18.000 --> 00:34:22.000]  就是主耶穌基督祢是和馬大說
[00:34:22.000 --> 00:34:23.000]  復活在我
[00:34:23.000 --> 00:34:24.000]  生命也在我
[00:34:24.000 --> 00:34:27.000]  信我的人雖然死了也必復活
[00:34:27.000 --> 00:34:29.000]  這個對我們來說是很大的提醒
[00:34:29.000 --> 00:34:30.000]  今天我們信主
[00:34:30.000 --> 00:34:33.000]  我們接受主耶穌基督的救贖
[00:34:33.000 --> 00:34:35.000]  我們成為新造的人
[00:34:35.000 --> 00:34:37.000]  我們已經是復活了
[00:34:37.000 --> 00:34:40.000]  因為我們不再有舊的樣式
[00:34:40.000 --> 00:34:42.000]  我們有新的樣式
[00:34:42.000 --> 00:34:43.000]  因為有聖靈
[00:34:43.000 --> 00:34:46.000]  有新的靈系進入了我們的心裏
[00:34:46.000 --> 00:34:48.000]  祂給我們每一天有平安有喜樂
[00:34:48.000 --> 00:34:51.000]  儘管我們遇到困難的時候
[00:34:51.000 --> 00:34:53.000]  經歷過這些疫情的時候
[00:34:53.000 --> 00:34:55.000]  我們不再憂愁
[00:34:55.000 --> 00:34:56.000]  不再擔憂
[00:34:57.000 --> 00:34:58.000]  就算我們離開這個世界
[00:34:58.000 --> 00:35:00.000]  我們只不過是睡了
[00:35:00.000 --> 00:35:02.000]  等候主耶穌基督再來
[00:35:02.000 --> 00:35:04.000]  和祂一起在天上作王
[00:35:04.000 --> 00:35:05.000]  所以我們不需要懼怕
[00:35:05.000 --> 00:35:08.000]  求主祢繼續帶領我們每一位的會眾
[00:35:08.000 --> 00:35:09.000]  我們有軟弱的時候
[00:35:09.000 --> 00:35:11.000]  求祢去安慰
[00:35:11.000 --> 00:35:12.000]  有疾病的時候
[00:35:12.000 --> 00:35:13.000]  求主祢去醫治
[00:35:13.000 --> 00:35:15.000]  因為祢是復活的主
[00:35:15.000 --> 00:35:17.000]  祢是大能的主
[00:35:17.000 --> 00:35:19.000]  我們將一切都在恭敬家的主手中
[00:35:19.000 --> 00:35:20.000]  我們祈禱是奉承所得
[00:35:20.000 --> 00:35:21.000]  聖名字祈求
[00:35:21.000 --> 00:35:22.000]  阿們
