
[00:00:00.000 --> 00:00:03.560]  今天跟大家分享一個耶穌的比喻
[00:31:12.560 --> 00:31:15.440]  進來教會第一關就看到你們了
[00:31:15.440 --> 00:31:17.440]  你們那種溫馨的笑容
[00:31:17.440 --> 00:31:19.480]  那種甜美的親切
[00:31:19.480 --> 00:31:20.760]  那個問候
[00:31:20.760 --> 00:31:21.640]  是很重要的
[00:31:21.640 --> 00:31:23.320]  剛才你們進來未必看到我
[00:31:23.320 --> 00:31:24.920]  我也是剛剛從粉嶺趕回來而已
[00:31:24.920 --> 00:31:27.160]  但是問題就是你會先看到師士
[00:31:27.160 --> 00:31:29.800]  你覺得這是侮辱我
[00:31:29.800 --> 00:31:33.440]  你連在小事上當做師士也做不好
[00:31:33.440 --> 00:31:34.640]  你怎麼可以做團長?
[00:31:34.640 --> 00:31:36.640]  我不會去用這些人
[00:31:36.640 --> 00:31:37.520]  真的
[00:31:37.520 --> 00:31:39.080]  你不回來就不回來
[00:31:39.080 --> 00:31:40.680]  這個就是我們要去想的
[00:31:40.680 --> 00:31:42.840]  甚至說你在小事上進中
[00:31:42.840 --> 00:31:44.880]  你就能夠在大事上進中
[00:31:44.880 --> 00:31:46.360]  見微知著
[00:31:46.360 --> 00:31:47.400]  這個是很重要的
[00:31:47.400 --> 00:31:49.880]  有時候你觀察一個人不是看他長大
[00:31:49.880 --> 00:31:51.400]  是看他平時的一生
[00:31:51.400 --> 00:31:52.200]  看他行不行
[00:31:52.200 --> 00:31:53.360]  這個就是很重要的
[00:31:53.360 --> 00:31:54.600]  但是無論如何
[00:31:54.600 --> 00:31:57.640]  主耶穌提醒我們要向今世之子學習
[00:31:57.640 --> 00:31:59.400]  就是這些小世界
[00:31:59.400 --> 00:32:00.920]  他們的智慧
[00:32:00.920 --> 00:32:01.800]  他們的原則
[00:32:01.800 --> 00:32:02.680]  他們的方法
[00:32:02.680 --> 00:32:04.080]  他們的精神
[00:32:04.080 --> 00:32:05.800]  有時候是很可取的
[00:32:05.800 --> 00:32:07.800]  是我們需要來學習的
[00:32:07.800 --> 00:32:10.840]  好,第四方面就是我們要建立關係了
[00:32:10.840 --> 00:32:13.520]  主耶穌在這個比喻裡面就說
[00:32:13.520 --> 00:32:16.680]  這個主人稱讚這個管家
[00:32:16.680 --> 00:32:19.640]  他知道自己的優劣
[00:32:19.640 --> 00:32:21.640]  強項和弱項
[00:32:21.640 --> 00:32:23.280]  他懂得把握機會
[00:32:23.280 --> 00:32:26.040]  最重要就是他善於經營
[00:32:26.040 --> 00:32:30.480]  是建立了良好的人際關係
[00:32:30.880 --> 00:32:33.880]  他知道這個關係是可以延續下去的
[00:32:33.880 --> 00:32:36.840]  我們一起來讀路加福音第十六章第九節
[00:32:36.840 --> 00:32:37.880]  我們一起來讀出
[00:32:37.880 --> 00:32:40.360]  "我有報訴你們"
[00:32:40.360 --> 00:32:42.840]  "如果你們再打壓自己的錢財"
[00:32:42.840 --> 00:32:44.240]  "為什麼我朋友"
[00:32:44.240 --> 00:32:46.960]  "把你的錢財奪了我們的錢後"
[00:32:46.960 --> 00:32:49.440]  "他不可以絕地活躍"
[00:32:49.440 --> 00:32:51.520]  "絕地張揚對他"
[00:32:51.520 --> 00:32:55.280]  這個當然他說的結交的方法是錯的
[00:32:55.280 --> 00:32:57.400]  因為是剝奪了主人的錢財
[00:32:57.840 --> 00:33:02.040]  但是他要結交別人的關係和精神
[00:33:02.040 --> 00:33:03.520]  是值得我們學習的
[00:33:03.520 --> 00:33:05.320]  我想問大家
[00:33:05.320 --> 00:33:07.400]  在這個社會裡面
[00:33:07.400 --> 00:33:09.560]  一家公司的領導人
[00:33:09.560 --> 00:33:11.080]  或者一些高層
[00:33:11.080 --> 00:33:14.040]  他需不需要跟外面的人來接觸
[00:33:14.040 --> 00:33:15.000]  是需要的
[00:33:15.000 --> 00:33:18.560]  他一定要建立一個好的人際網絡
[00:33:18.560 --> 00:33:21.320]  才有利於公司的發展
[00:33:21.320 --> 00:33:24.080]  如果他沒有一個好的人際網絡的時候
[00:33:24.080 --> 00:33:25.920]  這家公司一定是發展不了的
[00:33:26.520 --> 00:33:28.440]  同樣今天有時候我們興奮了
[00:33:28.440 --> 00:33:30.280]  在教會裡面也需要這些的事
[00:33:30.280 --> 00:33:34.920]  有時候我們太緊張一些事情
[00:33:34.920 --> 00:33:35.920]  簡單舉個例子
[00:33:35.920 --> 00:33:38.080]  現在我們很感恩教會也有一些轉變
[00:33:38.080 --> 00:33:39.120]  譬如很簡單
[00:33:39.120 --> 00:33:41.680]  學校有畢業禮
[00:33:41.680 --> 00:33:43.680]  他們會寄一些請柬給我們
[00:33:43.680 --> 00:33:45.840]  就算我們人不到也好
[00:33:45.840 --> 00:33:48.440]  我們會送一個花籃給他
[00:33:48.440 --> 00:33:49.480]  恭喜他
[00:33:49.480 --> 00:33:51.360]  為什麼呢?
[00:33:51.360 --> 00:33:52.880]  這不就是建立關係了
[00:33:52.880 --> 00:33:54.280]  很真實地說
[00:33:54.280 --> 00:33:57.120]  今天早上吳牧師
[00:33:57.120 --> 00:33:59.360]  因為現在成為學校的校董
[00:33:59.360 --> 00:34:01.320]  他今天出席了什麼聚會呢?
[00:34:01.320 --> 00:34:03.440]  是那些學生表演
[00:34:03.440 --> 00:34:05.000]  要出席的要坐在那裡
[00:34:05.000 --> 00:34:06.560]  今天我叫牧師你去吧
[00:34:06.560 --> 00:34:08.120]  因為我要講道
[00:34:08.120 --> 00:34:09.280]  所以我不用去
[00:34:09.280 --> 00:34:11.160]  很悶的
[00:34:11.160 --> 00:34:12.160]  坐在那裡
[00:34:12.160 --> 00:34:14.000]  我經常有時候要做評判
[00:34:14.000 --> 00:34:16.160]  就是跳舞那個唱粵曲
[00:34:16.160 --> 00:34:17.520]  不同的東西
[00:34:17.520 --> 00:34:18.480]  你怎麼評判呢?
[00:34:18.480 --> 00:34:20.440]  你怎麼去比較呢?
[00:34:20.440 --> 00:34:21.960]  還要坐一個多小時
[00:34:21.960 --> 00:34:23.360]  最慘就是畢業禮
[00:34:23.720 --> 00:34:25.920]  畢業禮坐在台上又不可以閉上眼睛睡覺
[00:34:25.920 --> 00:34:27.520]  我看著他們這樣講
[00:34:27.520 --> 00:34:29.520]  特別是那些政府高官很悶的
[00:34:29.520 --> 00:34:31.200]  然後逐個學生上來
[00:34:31.200 --> 00:34:32.160]  不過我也不浪費
[00:34:32.160 --> 00:34:32.920]  我坐在那裡
[00:34:32.920 --> 00:34:34.520]  其實我其實是在祈禱的
[00:34:34.520 --> 00:34:35.680]  我是為教會禱告
[00:34:35.680 --> 00:34:37.440]  那些是最好時間的禱告
[00:34:37.440 --> 00:34:39.360]  但是有時候這些事情就是要做的
[00:34:39.360 --> 00:34:41.040]  你不可以不做這些事情
[00:34:41.040 --> 00:34:43.480]  原來就是建立這些關係
[00:34:43.480 --> 00:34:44.880]  很簡單舉個例子
[00:34:44.880 --> 00:34:45.640]  現在我的粉嶺
[00:34:45.640 --> 00:34:46.480]  我昨天
[00:34:46.480 --> 00:34:47.320]  先借來
[00:34:47.320 --> 00:34:49.720]  但是去到一個基督教機構裡面
[00:34:49.720 --> 00:34:51.640]  跟他們的主管來談
[00:34:51.640 --> 00:34:54.280]  問他可不可以借地方給我們做晚堂崇拜
[00:34:54.280 --> 00:34:56.200]  以及借給我們做團契
[00:34:56.200 --> 00:34:57.920]  他已經立刻答應了
[00:34:57.920 --> 00:35:01.560]  借另外一個地方給我們做團契是非常好的
[00:35:01.560 --> 00:35:03.560]  晚堂崇拜他要問上頭
[00:35:03.560 --> 00:35:04.760]  就是
[00:35:04.760 --> 00:35:07.240]  但是如果你平時跟他們沒有關係
[00:35:07.240 --> 00:35:09.000]  我在這個機構裡面
[00:35:09.000 --> 00:35:10.600]  原來這些是委員
[00:35:10.600 --> 00:35:12.240]  他們那些會長
[00:35:12.240 --> 00:35:13.640]  就是理大是他就任的時候
[00:35:13.640 --> 00:35:14.920]  原來我要去港島的
[00:35:14.920 --> 00:35:16.040]  我要去香港島
[00:35:16.040 --> 00:35:17.120]  麥當勞島的
[00:35:17.120 --> 00:35:18.640]  但是這些事情
[00:35:18.640 --> 00:35:20.760]  原來是很多年前你建立的關係
[00:35:20.960 --> 00:35:23.360]  今天是產生了一個效果
[00:35:23.360 --> 00:35:25.480]  所以這個是很重要的
[00:35:25.480 --> 00:35:28.680]  所以今天我們有沒有良好關係的建立
[00:35:28.680 --> 00:35:30.960]  你不知道什麼時候會有回報
[00:35:30.960 --> 00:35:33.320]  所以我自己很樂意地去服侍
[00:35:33.320 --> 00:35:37.360]  我今個月開始又多一個新的時工是什麼呢?
[00:35:37.360 --> 00:35:38.960]  其實不知道大家知不知道
[00:35:38.960 --> 00:35:40.000]  其實這幾年裡面
[00:35:40.000 --> 00:35:41.200]  我是義務的
[00:35:41.200 --> 00:35:42.720]  完全沒有任何周居計的
[00:35:42.720 --> 00:35:45.360]  我是幫北區地政署
[00:35:45.360 --> 00:35:47.120]  他們午餐時間每個月
[00:35:47.120 --> 00:35:48.480]  我一次跟他查經
[00:35:49.240 --> 00:35:51.480]  誰知道原來有些人調走了
[00:35:51.480 --> 00:35:53.120]  去了海事處
[00:35:53.120 --> 00:35:54.280]  就叫我去牧師
[00:35:54.280 --> 00:35:55.560]  我們也有一群基督徒
[00:35:55.560 --> 00:35:57.560]  你可不可以每個月來一次呢?
[00:35:57.560 --> 00:36:00.120]  來到海事處跟我們查經
[00:36:00.120 --> 00:36:00.960]  我說好啊
[00:36:00.960 --> 00:36:01.720]  沒問題
[00:36:01.720 --> 00:36:02.600]  來吧
[00:36:02.600 --> 00:36:04.240]  我這個星期三會去海事處
[00:36:04.240 --> 00:36:05.560]  大家知道海事處在哪裡嗎?
[00:36:05.560 --> 00:36:07.200]  港澳碼頭那邊
[00:36:07.200 --> 00:36:09.000]  就是他們吃飯
[00:36:09.000 --> 00:36:10.440]  我有利益要申報
[00:36:10.440 --> 00:36:11.920]  每次有一個飯盒送給我的
[00:36:11.920 --> 00:36:13.160]  是啊
[00:36:13.160 --> 00:36:14.240]  這樣的時候
[00:36:14.240 --> 00:36:15.080]  但是我會做
[00:36:15.080 --> 00:36:16.760]  但是我覺得這個是服侍神
[00:36:16.760 --> 00:36:17.960]  也可以幫到一些人
[00:36:18.320 --> 00:36:19.600]  但是我也建立了關係
[00:36:19.600 --> 00:36:21.280]  雖然不是我招職
[00:36:21.280 --> 00:36:23.280]  每次什麼步行籌款
[00:36:23.280 --> 00:36:24.040]  名人組織籌款
[00:36:24.040 --> 00:36:25.320]  我是賺最多錢的
[00:36:25.320 --> 00:36:26.560]  因為就是認識這些人
[00:36:26.560 --> 00:36:28.360]  幫你這麼多
[00:36:28.360 --> 00:36:29.880]  我教會很慘
[00:36:29.880 --> 00:36:31.200]  麻煩你給我
[00:36:31.200 --> 00:36:33.080]  如果你平時沒有這些的時候
[00:36:33.080 --> 00:36:34.400]  你是不會做到這件事情的
[00:36:34.400 --> 00:36:35.720]  所以今天弟兄姊妹
[00:36:35.720 --> 00:36:38.680]  我們也需要有一個好的人際關係
[00:36:38.680 --> 00:36:39.760]  這個最重要
[00:36:39.760 --> 00:36:40.480]  最後
[00:36:40.480 --> 00:36:42.880]  就是我們要把握住機會
[00:36:42.880 --> 00:36:44.360]  講完這一點就完了
[00:36:44.360 --> 00:36:46.600]  主耶穌講完這個比喻之後
[00:36:46.600 --> 00:36:49.120]  在第九到第十三節裡面
[00:36:49.120 --> 00:36:51.080]  就有解釋和應用
[00:36:51.080 --> 00:36:54.760]  他用這個管家就指出了管家的聰明
[00:36:54.760 --> 00:36:58.160]  因為他竭盡所能把握機會
[00:36:58.160 --> 00:37:00.080]  做最有效
[00:37:00.080 --> 00:37:01.760]  最長遠
[00:37:01.760 --> 00:37:04.160]  對自己最有利的投資
[00:37:04.160 --> 00:37:06.120]  好,我們再讀第十節
[00:37:06.120 --> 00:37:07.920]  第十節我們解釋這一次經文
[00:37:17.600 --> 00:37:21.000]  這裡的忠心和不義
[00:37:21.000 --> 00:37:24.520]  是不能夠按著字面來解釋的
[00:37:24.520 --> 00:37:28.520]  這個沒有蘊含道德上的含義
[00:37:28.520 --> 00:37:31.120]  這個意思就是指最有效
[00:37:31.120 --> 00:37:34.520]  最能夠滿足他利益的追求
[00:37:34.520 --> 00:37:35.440]  就是這個意思
[00:37:35.440 --> 00:37:39.600]  管家就知道他欺騙的主人
[00:37:39.600 --> 00:37:41.960]  他怎麼可以理解他忠心
[00:37:41.960 --> 00:37:43.400]  絕對不是忠心
[00:37:43.400 --> 00:37:45.120]  但是耶穌的意思就是說
[00:37:45.120 --> 00:37:47.680]  人在最細微的事上
[00:37:47.680 --> 00:37:48.840]  竭盡所能
[00:37:48.840 --> 00:37:50.080]  做到最好的時候
[00:37:50.080 --> 00:37:50.960]  你就知道
[00:37:50.960 --> 00:37:53.520]  他在大事上一定會更加做得好的
[00:37:53.520 --> 00:37:55.360]  他不會理大人輕率
[00:37:55.360 --> 00:37:56.560]  很真實地說
[00:37:56.560 --> 00:37:58.000]  譬如有一個牧者
[00:37:58.000 --> 00:38:02.880]  他對著四五個老人家講道
[00:38:02.880 --> 00:38:05.760]  他都很認真的預備
[00:38:05.760 --> 00:38:09.560]  好好地很嚴謹地去構思講章
[00:38:09.560 --> 00:38:11.560]  你就不會擔心
[00:38:11.560 --> 00:38:14.920]  他對著二三百人講道的時候會輕率
[00:38:14.920 --> 00:38:15.520]  是不是?
[00:38:15.520 --> 00:38:17.840]  所以就在最小的事上
[00:38:17.840 --> 00:38:19.000]  你都是去忠心
[00:38:19.000 --> 00:38:20.760]  就是在大事上忠心
[00:38:20.760 --> 00:38:22.320]  在小事上
[00:38:22.320 --> 00:38:23.560]  隨便的時候
[00:38:23.560 --> 00:38:25.240]  可以得過且過
[00:38:25.240 --> 00:38:26.800]  敷衍了事的時候
[00:38:26.800 --> 00:38:29.440]  你都不要期望這個人在大事上都會做得好
[00:38:29.440 --> 00:38:32.000]  因為他的習慣就是這麼隨便的
[00:38:32.000 --> 00:38:33.760]  接著耶穌就說
[00:38:33.760 --> 00:38:35.120]  第十一節我們再讀
[00:38:35.120 --> 00:38:36.760]  第十一節我們一起讀出來
[00:38:45.920 --> 00:38:49.400]  這個不義之財就不是指他偷騙拐騙
[00:38:49.400 --> 00:38:50.320]  賺來的錢
[00:38:50.320 --> 00:38:53.960]  不義之財就是指世界上的金錢
[00:38:53.960 --> 00:38:55.160]  意思就是說
[00:38:55.160 --> 00:38:58.960]  你想想這些人在這個世界裡賺錢都很拼命
[00:38:58.960 --> 00:39:02.120]  如果他能夠用這麼認真的態度
[00:39:02.120 --> 00:39:06.320]  如果他能夠追求天國的豐盛的時候
[00:39:06.320 --> 00:39:08.320]  都能夠這麼擺上的時候
[00:39:08.320 --> 00:39:09.480]  這樣就會很好
[00:39:09.480 --> 00:39:10.920]  如果有這麼積極的態度的時候
[00:39:10.920 --> 00:39:12.000]  神一定會給他
[00:39:12.720 --> 00:39:16.040]  這個管家的聰明就是知道自己時日無多
[00:39:16.040 --> 00:39:17.120]  去把握機會
[00:39:17.120 --> 00:39:22.080]  珍惜每一個能夠對他有利的機會
[00:39:22.080 --> 00:39:25.240]  頂尖寺門今天我們侍奉神都有這個心態
[00:39:25.240 --> 00:39:26.920]  我自己經常都說
[00:39:26.920 --> 00:39:28.680]  我過一天就少一天
[00:39:28.680 --> 00:39:32.480]  所以我更加去把握著更多的機會
[00:39:32.480 --> 00:39:34.360]  可以好好的服侍神
[00:39:34.360 --> 00:39:37.200]  我們應該要盡我們的本分
[00:39:37.200 --> 00:39:39.040]  我們用愛心
[00:39:39.040 --> 00:39:41.480]  真誠地去對待周遭的人
[00:39:41.480 --> 00:39:42.760]  這個是很重要的
[00:39:42.760 --> 00:39:44.160]  請你記住
[00:39:44.160 --> 00:39:46.240]  如果我們可以付出的
[00:39:46.240 --> 00:39:47.920]  我們不要吝嗇
[00:39:47.920 --> 00:39:50.720]  我們可以關懷的
[00:39:50.720 --> 00:39:53.440]  我們不要去擔言
[00:39:53.440 --> 00:39:56.000]  我們可以幫助的
[00:39:56.000 --> 00:39:58.120]  我們不可以去推卻
[00:39:58.120 --> 00:40:00.640]  這是我自己很深的體會
[00:40:00.640 --> 00:40:03.680]  正如我剛剛經歷到
[00:40:03.680 --> 00:40:06.080]  九月第二個星期應該是葵涌堂
[00:40:06.080 --> 00:40:08.240]  有一個老人家洗禮
[00:40:08.240 --> 00:40:10.400]  是一個獨身的長者
[00:40:11.160 --> 00:40:13.000]  但是他洗禮之前兩個星期
[00:40:13.000 --> 00:40:15.320]  睡著睡著就離開了世界
[00:40:15.320 --> 00:40:20.120]  我們在我們的會籍裡面也記下了這個人
[00:40:20.120 --> 00:40:25.200]  我們在洗禮那本小冊子裡面也印了他的見證
[00:40:25.200 --> 00:40:28.360]  但原來他已經沒有機會了
[00:40:28.360 --> 00:40:31.000]  所以我覺得我們要把握機會
[00:40:31.000 --> 00:40:33.040]  我有能力可以做到的事情
[00:40:33.040 --> 00:40:34.160]  我就會做
[00:40:34.160 --> 00:40:35.880]  可以關懷的
[00:40:35.880 --> 00:40:36.880]  不要擔言
[00:40:36.880 --> 00:40:38.440]  可以幫助的
[00:40:38.440 --> 00:40:39.400]  不要推卻
[00:40:40.360 --> 00:40:41.520]  記著今天
[00:40:41.520 --> 00:40:44.160]  我們在塵世的生活是很短暫的
[00:40:44.160 --> 00:40:47.080]  撒拿的光輝不代表永恆
[00:40:47.080 --> 00:40:48.640]  大家很熟悉這句話,是不是?
[00:40:48.640 --> 00:40:53.120]  但是神是注視我們在這個短暫的塵世裡面所做的事情
[00:40:53.120 --> 00:40:55.200]  什麼可以傳到永恆?
[00:40:55.200 --> 00:40:56.120]  就是愛
[00:40:56.120 --> 00:40:58.080]  當你愛一個人的時候
[00:40:58.080 --> 00:41:00.400]  其實你是可以傳到永恆的
[00:41:00.400 --> 00:41:03.120]  我們今天短暫的人生
[00:41:03.120 --> 00:41:05.040]  我們所做的內涵
[00:41:05.040 --> 00:41:06.480]  我們所做的事情是怎麼樣的?
[00:41:06.480 --> 00:41:09.240]  是會被神來評鑑
[00:41:09.520 --> 00:41:11.800]  將來我們會在神的角度裡面
[00:41:11.800 --> 00:41:13.720]  我們是否得到獎賞
[00:41:13.720 --> 00:41:16.320]  神會因為我們的盡忠
[00:41:16.320 --> 00:41:17.400]  認真
[00:41:17.400 --> 00:41:19.840]  以及我們有沒有努力
[00:41:19.840 --> 00:41:22.480]  就恰如其分給我們有獎賞
[00:41:22.480 --> 00:41:24.480]  或者懲治
[00:41:24.480 --> 00:41:27.720]  所以雖然今世的事物
[00:41:27.720 --> 00:41:29.400]  是沒有永恆價值的
[00:41:29.400 --> 00:41:31.600]  就是你做的事情一天都會完結
[00:41:31.600 --> 00:41:34.080]  但是這些事卻是在影響你的將來
[00:41:34.080 --> 00:41:36.080]  所以求神要幫助我們
[00:41:36.080 --> 00:41:38.120]  讓我們在今生裡面
[00:41:38.120 --> 00:41:39.520]  謹慎自守
[00:41:39.520 --> 00:41:40.440]  把握機會
[00:41:40.440 --> 00:41:41.840]  求神幫助我們
[00:41:41.840 --> 00:41:43.160]  藉著這個比喻
[00:41:43.160 --> 00:41:44.320]  讓我們知道
[00:41:44.320 --> 00:41:48.320]  原來我們要去知道自己的強項和弱項
[00:41:48.320 --> 00:41:51.120]  然後我們按照神給我們的引導
[00:41:51.120 --> 00:41:52.000]  我們的強項
[00:41:52.000 --> 00:41:53.680]  發揮我們的所長
[00:41:53.680 --> 00:41:57.840]  我們更加要把握著每一個的機會
[00:41:57.840 --> 00:41:59.560]  為神來有擺相
[00:41:59.560 --> 00:42:02.520]  我們也要去學今世之子
[00:42:02.520 --> 00:42:04.200]  他們的智慧
[00:42:04.200 --> 00:42:05.600]  他們的聰明
[00:42:05.600 --> 00:42:07.800]  他們做事的一些方法
[00:42:07.800 --> 00:42:11.840]  當然是不會超越了聖經的原則
[00:42:11.840 --> 00:42:13.800]  我很相信在這種時候
[00:42:13.800 --> 00:42:16.880]  我們就能夠有更好的表現
[00:42:16.880 --> 00:42:20.120]  能夠為神做更大的事
[00:42:20.120 --> 00:42:22.800]  求神幫助我們在小事上忠心
[00:42:22.800 --> 00:42:25.520]  在大事上更加認真
[00:42:25.520 --> 00:42:27.320]  寓以神祂自己的愛
[00:42:27.320 --> 00:42:28.800]  來幫助我們
[00:42:28.800 --> 00:42:32.080]  讓我們能夠成為明亮的燈台
[00:42:32.080 --> 00:42:34.080]  在這個黑暗的世界裡面
[00:42:34.080 --> 00:42:36.160]  我們仍然保持我們的純潔
[00:42:36.360 --> 00:42:38.360]  但我們學今世之始
