
[00:00:00.000 --> 00:00:03.000]  各位朋友姊妹晚安
[00:30:46.000 --> 00:30:48.000]  嚟到畀你
[00:30:48.000 --> 00:30:50.000]  如果神要你進入婚姻
[00:30:50.000 --> 00:30:53.000]  神會將結婚嘅恩賜畀你
[00:30:53.000 --> 00:30:54.000]  所以你進入婚姻
[00:30:54.000 --> 00:30:55.000]  就算你話
[00:30:55.000 --> 00:30:57.000]  我嫁佢嗰陣時好細個
[00:30:57.000 --> 00:30:59.000]  或者嗰陣時我都未信主呀
[00:30:59.000 --> 00:31:00.000]  同佢而家真係好唔急
[00:31:00.000 --> 00:31:03.000]  但係你既然已經結了婚
[00:31:03.000 --> 00:31:05.000]  你亦都係主嘅人
[00:31:05.000 --> 00:31:07.000]  神一定畀結婚恩賜你
[00:31:07.000 --> 00:31:08.000]  你求神啦
[00:31:08.000 --> 00:31:10.000]  神一定畀有能力
[00:31:10.000 --> 00:31:12.000]  你話嗰個丈夫好難頂嘅
[00:31:12.000 --> 00:31:13.000]  佢都可以
[00:31:13.000 --> 00:31:14.000]  神都可以畀到恩賜
[00:31:14.000 --> 00:31:15.000]  恩典你
[00:31:15.000 --> 00:31:18.000]  同佢建立一個好嘅關係
[00:31:18.000 --> 00:31:20.000]  同樣如果神
[00:31:20.000 --> 00:31:21.000]  而家暫時呢
[00:31:21.000 --> 00:31:24.000]  安排你係一個單身嘅狀態呢
[00:31:24.000 --> 00:31:26.000]  神一定將你所需要嘅
[00:31:26.000 --> 00:31:28.000]  嗰種嘅能力呢
[00:31:28.000 --> 00:31:29.000]  賜過畀你
[00:31:29.000 --> 00:31:31.000]  咁你話呢
[00:31:31.000 --> 00:31:33.000]  聖經都咁講
[00:31:33.000 --> 00:31:34.000]  與其辱火攻心
[00:31:34.000 --> 00:31:36.000]  不如嫁娶為妙
[00:31:36.000 --> 00:31:38.000]  即係話如果你成日都有性愛問題
[00:31:38.000 --> 00:31:39.000]  又好想結婚
[00:31:39.000 --> 00:31:40.000]  咁你就
[00:31:40.000 --> 00:31:43.000]  與其你犯罪惡
[00:31:43.000 --> 00:31:45.000]  不如結婚啦
[00:31:45.000 --> 00:31:46.000]  咁好多人其實呢
[00:31:46.000 --> 00:31:48.000]  唔明嗰句聖經點解
[00:31:48.000 --> 00:31:50.000]  其實嗰句聖經呢
[00:31:50.000 --> 00:31:52.000]  臨前嘅七章九字呢
[00:31:52.000 --> 00:31:57.000]  若他們唔自製就可以嫁娶啦
[00:31:57.000 --> 00:31:59.000]  其實佢哋唔自製呢
[00:31:59.000 --> 00:32:01.000]  更好嘅翻譯係指
[00:32:01.000 --> 00:32:04.000]  If they do not control
[00:32:04.000 --> 00:32:05.000]  就唔係亦做呢
[00:32:05.000 --> 00:32:07.000]  If they cannot control
[00:32:07.000 --> 00:32:09.000]  NIV亦做cannot呢
[00:32:09.000 --> 00:32:10.000]  有陣時會
[00:32:10.000 --> 00:32:12.000]  即係令我哋有個誤解
[00:32:12.000 --> 00:32:13.000]  誤解呢就話
[00:32:13.000 --> 00:32:15.000]  有啲人就can
[00:32:15.000 --> 00:32:16.000]  有啲人呢就係
[00:32:16.000 --> 00:32:18.000]  控制到佢嘅性慾嘅有啲
[00:32:18.000 --> 00:32:19.000]  有啲就cannot
[00:32:19.000 --> 00:32:21.000]  有啲呢就唔得嘅
[00:32:21.000 --> 00:32:23.000]  所以有啲就超然嗰啲
[00:32:23.000 --> 00:32:24.000]  佢哋就唔怕嘅
[00:32:24.000 --> 00:32:25.000]  一定控制到嘅
[00:32:25.000 --> 00:32:28.000]  我哋呢啲呢就煩人呢就cannot
[00:32:28.000 --> 00:32:30.000]  我哋呢就控制唔到性慾嘅
[00:32:30.000 --> 00:32:32.000]  咁我哋就冇單身恩賜
[00:32:32.000 --> 00:32:33.000]  其實唔係咁嘅意思
[00:32:33.000 --> 00:32:34.000]  呢度係do not
[00:32:34.000 --> 00:32:35.000]  do not意思就話
[00:32:35.000 --> 00:32:37.000]  如果佢哋唔自製
[00:32:37.000 --> 00:32:39.000]  意思就話呢其實係得㗎
[00:32:39.000 --> 00:32:41.000]  不過就等於你自己自唔自製啫
[00:32:41.000 --> 00:32:43.000]  係咁嘅意思
[00:32:43.000 --> 00:32:45.000]  即係話其實每一個人呢
[00:32:45.000 --> 00:32:49.000]  都可以控制到佢嗰個性慾
[00:32:49.000 --> 00:32:51.000]  性慾唔等於呢
[00:32:51.000 --> 00:32:52.000]  食慾
[00:32:52.000 --> 00:32:54.000]  食慾我哋唔食呢餓死
[00:32:54.000 --> 00:32:55.000]  但係性慾唔係
[00:32:55.000 --> 00:32:59.000]  因為神呢既然做得單身
[00:32:59.000 --> 00:33:00.000]  都係一個完美嘅人
[00:33:00.000 --> 00:33:01.000]  耶穌都係
[00:33:01.000 --> 00:33:03.000]  耶利米都係
[00:33:03.000 --> 00:33:04.000]  保羅都係
[00:33:04.000 --> 00:33:06.000]  即係話呢係可以控制到
[00:33:06.000 --> 00:33:07.000]  所以John Stott都係咁講
[00:33:07.000 --> 00:33:08.000]  John Stott都話
[00:33:08.000 --> 00:33:09.000]  佢話有人問佢
[00:33:09.000 --> 00:33:12.000]  咁你性慾個問題咁點樣處理呢
[00:33:12.000 --> 00:33:14.000]  佢就話其實我哋每一個基督徒
[00:33:14.000 --> 00:33:16.000]  我哋都要學習管理自己㗎啦
[00:33:16.000 --> 00:33:17.000]  係咪
[00:33:17.000 --> 00:33:19.000]  有好多嘢都要學習控制㗎
[00:33:19.000 --> 00:33:21.000]  好多嘢你都要管㗎喎
[00:33:21.000 --> 00:33:23.000]  咁你脾氣嗰啲你都要學管㗎
[00:33:23.000 --> 00:33:25.000]  所以唔通你任佢發咩
[00:33:25.000 --> 00:33:27.000]  咁你性慾呢個問題呢
[00:33:27.000 --> 00:33:28.000]  都可以靠住呢
[00:33:28.000 --> 00:33:30.000]  可以好好嚟到管理
[00:33:30.000 --> 00:33:32.000]  咁所以意思呢
[00:33:32.000 --> 00:33:33.000]  單身恩賜
[00:33:33.000 --> 00:33:35.000]  大家唔好誤會啦
[00:33:35.000 --> 00:33:37.000]  亦就唔係指嗰啲呢
[00:33:37.000 --> 00:33:39.000]  我從來唔諗結婚
[00:33:39.000 --> 00:33:41.000]  或者我唔會畀性慾嘅問題
[00:33:41.000 --> 00:33:42.000]  困擾嘅人
[00:33:42.000 --> 00:33:44.000]  咁嗰啲先至有單身恩賜
[00:33:44.000 --> 00:33:45.000]  唔係
[00:33:45.000 --> 00:33:46.000]  單身恩賜
[00:33:46.000 --> 00:33:47.000]  就係指神呢
[00:33:47.000 --> 00:33:51.000]  目前安排你係呢一個嘅狀況
[00:33:51.000 --> 00:33:54.000]  神一定將你所需要嘅能力
[00:33:54.000 --> 00:33:55.000]  嚟到賜畀你
[00:33:55.000 --> 00:33:57.000]  咁你話我可唔可以一早知
[00:33:57.000 --> 00:33:59.000]  我自己會唔會一世結婚呀
[00:33:59.000 --> 00:34:00.000]  咁唉
[00:34:00.000 --> 00:34:02.000]  如果一早知我就跌埋深水啦
[00:34:02.000 --> 00:34:04.000]  無謂再去諗啦
[00:34:04.000 --> 00:34:07.000]  其實冇得跌埋深水㗎
[00:34:07.000 --> 00:34:09.000]  我早知嘅呢
[00:34:09.000 --> 00:34:11.000]  只有好個別好少數嘅人呢
[00:34:11.000 --> 00:34:13.000]  係好早知道神呢
[00:34:13.000 --> 00:34:16.000]  一早帶領佢嚟到單身
[00:34:16.000 --> 00:34:17.000]  呢啲好少數
[00:34:17.000 --> 00:34:19.000]  但係一般嘅人呢
[00:34:19.000 --> 00:34:20.000]  我哋唔知嘅
[00:34:20.000 --> 00:34:21.000]  因為點解呀
[00:34:21.000 --> 00:34:23.000]  其實我哋驕途人生就係咁
[00:34:23.000 --> 00:34:24.000]  神要我哋學
[00:34:24.000 --> 00:34:26.000]  每一天依靠佢呀嘛係咪呀
[00:34:26.000 --> 00:34:27.000]  你話我一早知曬啦
[00:34:27.000 --> 00:34:29.000]  神一早話曬我人生啦
[00:34:29.000 --> 00:34:30.000]  好似算命咁呀
[00:34:30.000 --> 00:34:31.000]  一早講㗎
[00:34:31.000 --> 00:34:32.000]  批咗你會獨身㗎啦
[00:34:32.000 --> 00:34:35.000]  咁我就跌埋深水啦
[00:34:35.000 --> 00:34:38.000]  神叫我哋行嘅路唔係咁㗎
[00:34:38.000 --> 00:34:40.000]  如果咁咪我哋好自大
[00:34:40.000 --> 00:34:42.000]  我哋呢就唔使依靠神啦係咪
[00:34:42.000 --> 00:34:43.000]  但係神呢
[00:34:43.000 --> 00:34:45.000]  想我哋每一天依靠佢
[00:34:45.000 --> 00:34:48.000]  好似啲以色列人行曠野
[00:34:48.000 --> 00:34:50.000]  每一日睇雲柱火柱
[00:34:50.000 --> 00:34:53.000]  佢哋唔係一早知幾時起行㗎
[00:34:53.000 --> 00:34:54.000]  一起身
[00:34:54.000 --> 00:34:55.000]  雲柱都未郁
[00:34:55.000 --> 00:34:57.000]  咁今日唔使起行啦係咪
[00:34:57.000 --> 00:34:59.000]  能唔能夠講定後日使唔使起行呀
[00:34:59.000 --> 00:35:00.000]  唔知㗎
[00:35:00.000 --> 00:35:02.000]  後日如果起身嘅時候
[00:35:02.000 --> 00:35:03.000]  雲柱郁凍啦
[00:35:03.000 --> 00:35:04.000]  咁佢就行㗎啦
[00:35:04.000 --> 00:35:05.000]  同樣婚姻都係
[00:35:05.000 --> 00:35:07.000]  好似我自己都係
[00:35:07.000 --> 00:35:09.000]  我以為我一世單身㗎啦
[00:35:09.000 --> 00:35:11.000]  我亦都好開心㗎
[00:35:11.000 --> 00:35:12.000]  我都冇諗過
[00:35:12.000 --> 00:35:15.000]  幾年前我都冇諗過我會結婚係咪
[00:35:15.000 --> 00:35:18.000]  所以冇人能夠話
[00:35:18.000 --> 00:35:21.000]  我一早知道我自己係咪一世單身
[00:35:21.000 --> 00:35:24.000]  所以無論咩嘅年紀
[00:35:24.000 --> 00:35:25.000]  我哋都話
[00:35:25.000 --> 00:35:27.000]  我哋隨時open
[00:35:27.000 --> 00:35:30.000]  嚟到去行神嘅心意
[00:35:30.000 --> 00:35:31.000]  好啦
[00:35:31.000 --> 00:35:36.000]  所以呢無論結婚同埋單身都有意義嘅時候
[00:35:36.000 --> 00:35:37.000]  咁結婚有咩意義
[00:35:37.000 --> 00:35:38.000]  單身有咩意義呢
[00:35:38.000 --> 00:35:40.000]  咁婚姻意義就比較
[00:35:40.000 --> 00:35:41.000]  大家容易明白啦
[00:35:41.000 --> 00:35:43.000]  你將婚禮你都知啦
[00:35:43.000 --> 00:35:45.000]  就係
[00:35:45.000 --> 00:35:47.000]  透過男女結合
[00:35:47.000 --> 00:35:49.000]  丈夫同大家嘅關係呢
[00:35:49.000 --> 00:35:50.000]  嚟到見證到
[00:35:50.000 --> 00:35:54.000]  基督同教會之間嘅愛情
[00:35:54.000 --> 00:35:55.000]  喺舊約呢
[00:35:55.000 --> 00:35:57.000]  婚姻係見證神
[00:35:57.000 --> 00:36:01.000]  同埋屬神子民嗰個嘅愛情
[00:36:01.000 --> 00:36:03.000]  所以呢好多人就問啦
[00:36:03.000 --> 00:36:05.000]  咁我同唔信嘅人拍拖又點呀
[00:36:05.000 --> 00:36:06.000]  或者呢
[00:36:06.000 --> 00:36:09.000]  我有好多好多各方面嘅考慮
[00:36:09.000 --> 00:36:11.000]  信與不信呢個係咪一個必定呀
[00:36:11.000 --> 00:36:15.000]  咁好多人呢會問呢一類嘅問題
[00:36:15.000 --> 00:36:16.000]  咁其實呢
[00:36:16.000 --> 00:36:19.000]  我哋要諗返一樣嘢
[00:36:19.000 --> 00:36:20.000]  就係
[00:36:20.000 --> 00:36:21.000]  信與不信
[00:36:21.000 --> 00:36:22.000]  緣不相配
[00:36:22.000 --> 00:36:23.000]  呢個呢個
[00:36:23.000 --> 00:36:25.000]  係咩意思嘅呢
[00:36:25.000 --> 00:36:28.000]  我哋要諗返個最後嘅原因呀係咪呀
[00:36:28.000 --> 00:36:29.000]  又或者呢
[00:36:29.000 --> 00:36:31.000]  其實有一句聖經講得更加清楚
[00:36:31.000 --> 00:36:33.000]  比信與不信緣不相配
[00:36:33.000 --> 00:36:35.000]  係喺高能多前書
[00:36:35.000 --> 00:36:37.000]  我讀下俾大家聽啦
[00:36:37.000 --> 00:36:39.000]  保羅對嗰啲呢
[00:36:39.000 --> 00:36:43.000]  即係丈夫已經過身嘅
[00:36:43.000 --> 00:36:44.000]  就點講呢
[00:36:44.000 --> 00:36:46.000]  喺高能多前書第七章尾
[00:36:46.000 --> 00:36:47.000]  丈夫若死了
[00:36:47.000 --> 00:36:50.000]  妻子就可以自由隨意再嫁
[00:36:50.000 --> 00:36:54.000]  只是要嫁在主裏面的人
[00:36:54.000 --> 00:36:56.000]  in the Lord
[00:36:56.000 --> 00:36:58.000]  咩叫主裏面呢
[00:36:58.000 --> 00:36:59.000]  in the Lord
[00:36:59.000 --> 00:37:00.000]  即係in Christ
[00:37:00.000 --> 00:37:02.000]  in Christ
[00:37:02.000 --> 00:37:04.000]  換句說話講即係喺基督裏
[00:37:04.000 --> 00:37:06.000]  咁有一句聖經好著名呀
[00:37:06.000 --> 00:37:07.000]  若有人在
[00:37:07.000 --> 00:37:09.000]  基督裏咁嘅意思
[00:37:09.000 --> 00:37:11.000]  佢就係新做嘅人
[00:37:11.000 --> 00:37:12.000]  有人在基督裏
[00:37:12.000 --> 00:37:13.000]  即係話呢
[00:37:13.000 --> 00:37:14.000]  佢經歷呢個重生
[00:37:14.000 --> 00:37:16.000]  佢屬於基督裏面嘅人
[00:37:16.000 --> 00:37:18.000]  咁嗰句聖經講得好清楚
[00:37:18.000 --> 00:37:19.000]  保羅意思就係話
[00:37:19.000 --> 00:37:20.000]  可以再嫁
[00:37:20.000 --> 00:37:22.000]  不過你揀喺基督裏面
[00:37:22.000 --> 00:37:24.000]  咁有好多人就覺得
[00:37:24.000 --> 00:37:27.000]  嘩嗰個限得好緊要
[00:37:27.000 --> 00:37:29.000]  咁而家教會個比例係咪呀
[00:37:29.000 --> 00:37:30.000]  男少女多
[00:37:30.000 --> 00:37:33.000]  咁你話要嫁在基督裏
[00:37:33.000 --> 00:37:34.000]  邊夠分呢
[00:37:34.000 --> 00:37:35.000]  係咪呀
[00:37:35.000 --> 00:37:38.000]  好多分㗎喎
[00:37:38.000 --> 00:37:40.000]  嗰個問題就係呢
[00:37:40.000 --> 00:37:42.000]  問題我哋明唔明白
[00:37:42.000 --> 00:37:44.000]  神希望婚姻嘅意義呢
[00:37:44.000 --> 00:37:46.000]  陣間我會講到一樣嘢
[00:37:46.000 --> 00:37:47.000]  就係話呢
[00:37:47.000 --> 00:37:49.000]  你要信任神
[00:37:49.000 --> 00:37:51.000]  你要知道神好愛你
[00:37:51.000 --> 00:37:52.000]  好愛我呀
[00:37:52.000 --> 00:37:54.000]  好似頭先所唱嘅詩歌
[00:37:54.000 --> 00:37:57.000]  你是為咗被愛而被揀嘅
[00:37:57.000 --> 00:37:59.000]  神愛你
[00:37:59.000 --> 00:38:00.000]  神愛你呢
[00:38:00.000 --> 00:38:03.000]  就係好想你幸福
[00:38:03.000 --> 00:38:05.000]  所以信而不信而不信佩
[00:38:05.000 --> 00:38:08.000]  唔係一條金剛箍要壓到你話呢
[00:38:08.000 --> 00:38:10.000]  限制你迫你冇得結婚
[00:38:10.000 --> 00:38:11.000]  唔係
[00:38:11.000 --> 00:38:14.000]  耶神好想你快樂
[00:38:14.000 --> 00:38:15.000]  佢知道呢
[00:38:15.000 --> 00:38:17.000]  如果你能夠同一個
[00:38:17.000 --> 00:38:20.000]  同你生命一樣嘅人呢
[00:38:20.000 --> 00:38:22.000]  你先最快樂
[00:38:22.000 --> 00:38:25.000]  如果你夾硬為結婚而結婚呢
[00:38:25.000 --> 00:38:29.000]  係你以為自己解決咗孤單嘅問題
[00:38:29.000 --> 00:38:31.000]  但係可能你進入另一個嘅
[00:38:31.000 --> 00:38:33.000]  痛苦嘅光影都唔頂
[00:38:33.000 --> 00:38:35.000]  神想你幸福
[00:38:35.000 --> 00:38:37.000]  想你快樂
[00:38:37.000 --> 00:38:38.000]  神就話
[00:38:38.000 --> 00:38:39.000]  家在主裡嘅人
[00:38:39.000 --> 00:38:41.000]  你先最幸福
[00:38:41.000 --> 00:38:43.000]  當然家在主裡都未必一定最幸福
[00:38:43.000 --> 00:38:45.000]  如果佢喺主裡面佢又唔愛主嘅
[00:38:45.000 --> 00:38:46.000]  同埋呢
[00:38:46.000 --> 00:38:48.000]  佢又唔行神嘅道嘅
[00:38:48.000 --> 00:38:50.000]  咁都唔會幸福嘅
[00:38:50.000 --> 00:38:51.000]  所以最幸福嘅呢
[00:38:51.000 --> 00:38:53.000]  就係兩個都愛主
[00:38:53.000 --> 00:38:54.000]  兩個都係呢
[00:38:54.000 --> 00:38:55.000]  行道嘅人呢
[00:38:55.000 --> 00:38:58.000]  亦都睇清楚神嘅心意配合
[00:38:58.000 --> 00:38:59.000]  咁先會幸福
[00:38:59.000 --> 00:39:00.000]  係咪
[00:39:00.000 --> 00:39:01.000]  所以呢
[00:39:01.000 --> 00:39:02.000]  你問一句
[00:39:02.000 --> 00:39:05.000]  你話我可唔可以同一個唔信人拍拖呀
[00:39:05.000 --> 00:39:06.000]  可唔可以
[00:39:06.000 --> 00:39:08.000]  其實乜都可以㗎
[00:39:08.000 --> 00:39:10.000]  甚至你都可以唔信主㗎
[00:39:10.000 --> 00:39:11.000]  係咪
[00:39:11.000 --> 00:39:12.000]  你嘅choice㗎啫嘛
[00:39:12.000 --> 00:39:13.000]  係咪
[00:39:13.000 --> 00:39:15.000]  你可以選擇唔信主㗎
[00:39:15.000 --> 00:39:16.000]  不過問題
[00:39:16.000 --> 00:39:17.000]  你想唔想
[00:39:17.000 --> 00:39:19.000]  你自己最幸福呢
[00:39:19.000 --> 00:39:20.000]  你想唔想呢
[00:39:20.000 --> 00:39:21.000]  神最快樂呢
[00:39:21.000 --> 00:39:24.000]  你想唔想你最能夠榮耀神呢
[00:39:24.000 --> 00:39:26.000]  問題係咁啫嘛
[00:39:26.000 --> 00:39:27.000]  所以呢
[00:39:27.000 --> 00:39:28.000]  呢個呢
[00:39:28.000 --> 00:39:31.000]  係婚姻係咁嘅意思
[00:39:31.000 --> 00:39:32.000]  而呢
[00:39:32.000 --> 00:39:33.000]  單身係咩意思呢
[00:39:33.000 --> 00:39:35.000]  單身就俾我哋睇到
[00:39:35.000 --> 00:39:38.000]  原來我哋人生可以做一個見證
[00:39:38.000 --> 00:39:39.000]  俾人睇到
[00:39:39.000 --> 00:39:41.000]  原來呢
[00:39:41.000 --> 00:39:44.000]  人生最重要都唔係婚姻
[00:39:44.000 --> 00:39:46.000]  雖然婚姻係好好好重要
[00:39:46.000 --> 00:39:48.000]  正如我哋基督徒
[00:39:48.000 --> 00:39:49.000]  我哋見證啲咩呀
[00:39:49.000 --> 00:39:51.000]  我哋見證錢唔係最重要囉
[00:39:51.000 --> 00:39:53.000]  雖然錢都好重要係咪
[00:39:53.000 --> 00:39:55.000]  我哋見證健康都唔係最重要囉
[00:39:55.000 --> 00:39:57.000]  甚至我哋見證生命都唔係最重要囉
[00:39:57.000 --> 00:39:58.000]  所以好多人
[00:39:58.000 --> 00:40:00.000]  好多基督徒殉道係咁嘅意思
[00:40:00.000 --> 00:40:01.000]  殉道嘅意思即係咩話
[00:40:01.000 --> 00:40:02.000]  即係話呢
[00:40:02.000 --> 00:40:03.000]  信耶穌
[00:40:03.000 --> 00:40:04.000]  神係真理
[00:40:04.000 --> 00:40:06.000]  比生命更加重要
[00:40:06.000 --> 00:40:07.000]  如果我哋單身嘅呢
[00:40:07.000 --> 00:40:08.000]  我哋都見證呢樣嘢
[00:40:08.000 --> 00:40:10.000]  我哋見證一樣嘢就話呢
[00:40:10.000 --> 00:40:12.000]  神更加真
[00:40:12.000 --> 00:40:14.000]  我嘅婚姻
[00:40:14.000 --> 00:40:17.000]  都係喺神嘅之下
[00:40:17.000 --> 00:40:18.000]  俾佢管
[00:40:18.000 --> 00:40:21.000]  呢個唔容易嘅呢個見證
[00:40:21.000 --> 00:40:23.000]  我廿零歲開始係咪呀
[00:40:23.000 --> 00:40:24.000]  已經好大壓力
[00:40:24.000 --> 00:40:26.000]  有時唔單止係自己想潔返壓力
[00:40:26.000 --> 00:40:27.000]  家人呀
[00:40:27.000 --> 00:40:29.000]  親戚好多壓力㗎嘛
[00:40:29.000 --> 00:40:30.000]  係咪
[00:40:30.000 --> 00:40:32.000]  有個親戚
[00:40:32.000 --> 00:40:34.000]  咁呢就介紹啦
[00:40:34.000 --> 00:40:36.000]  佢話呢美國有一對兄弟
[00:40:36.000 --> 00:40:37.000]  比過兩個揀啫嘛
[00:40:37.000 --> 00:40:38.000]  兩個都係master啫嘛
[00:40:38.000 --> 00:40:39.000]  幾好學力呀
[00:40:39.000 --> 00:40:40.000]  任你揀
[00:40:40.000 --> 00:40:41.000]  你想邊個呢
[00:40:41.000 --> 00:40:43.000]  但係我已經知道啦
[00:40:43.000 --> 00:40:44.000]  兩個都未信呢
[00:40:44.000 --> 00:40:46.000]  咁我透過我媽媽就話畀你聽
[00:40:46.000 --> 00:40:47.000]  多謝啦
[00:40:47.000 --> 00:40:49.000]  即係我都考慮
[00:40:49.000 --> 00:40:51.000]  新年去拜年嗰陣時候呢
[00:40:51.000 --> 00:40:54.000]  咁佢哋兩個點講呢
[00:40:54.000 --> 00:40:56.000]  親戚咁高竇
[00:40:56.000 --> 00:40:58.000]  即係話我高竇
[00:40:58.000 --> 00:41:01.000]  好唔容易呢啲說話係咪
[00:41:01.000 --> 00:41:03.000]  真係好難㗎
[00:41:03.000 --> 00:41:04.000]  仲有喎
[00:41:04.000 --> 00:41:05.000]  你一路呢
[00:41:05.000 --> 00:41:08.000]  咁樣所謂嫁唔出
[00:41:08.000 --> 00:41:11.000]  咁人哋呢有啲就會咁講
[00:41:11.000 --> 00:41:14.000]  真係做基督徒真係真係唔係幾好
[00:41:14.000 --> 00:41:16.000]  嫁唔出咁樣
[00:41:16.000 --> 00:41:18.000]  咁都唔容易啦
[00:41:18.000 --> 00:41:19.000]  不過
[00:41:19.000 --> 00:41:20.000]  你嘅屋企人
[00:41:20.000 --> 00:41:21.000]  你嘅親戚
[00:41:21.000 --> 00:41:22.000]  睇在眼裏
[00:41:22.000 --> 00:41:23.000]  咁當然啦
[00:41:23.000 --> 00:41:25.000]  佢淨係睇短短地嘅時間就覺得
[00:41:25.000 --> 00:41:27.000]  你做基督徒真係唔係幾好啦
[00:41:27.000 --> 00:41:29.000]  都嫁唔去咁樣
[00:41:29.000 --> 00:41:31.000]  但係放長雙眼先囉
[00:41:31.000 --> 00:41:32.000]  一路咁睇囉
[00:41:32.000 --> 00:41:34.000]  咁一路睇一路睇
[00:41:34.000 --> 00:41:37.000]  如果你真係過到一個開心嘅單身生活
[00:41:37.000 --> 00:41:39.000]  其實你見證到
[00:41:39.000 --> 00:41:40.000]  佢哋亦都睇得到
[00:41:40.000 --> 00:41:41.000]  嗯
[00:41:41.000 --> 00:41:42.000]  喺你嘅人生
[00:41:42.000 --> 00:41:44.000]  你認為咩係最重要呢
[00:41:44.000 --> 00:41:45.000]  佢喺你身上
[00:41:45.000 --> 00:41:47.000]  睇到你嘅價值觀
[00:41:47.000 --> 00:41:49.000]  你嘅價值觀係點
[00:41:49.000 --> 00:41:51.000]  所以一個單身嘅人呢
[00:41:51.000 --> 00:41:53.000]  佢能夠前瞻到人類
[00:41:53.000 --> 00:41:55.000]  喺未來嘅末世
[00:41:55.000 --> 00:41:56.000]  嗰個完美人生係咁嘅
[00:41:56.000 --> 00:41:57.000]  原來呢
[00:41:57.000 --> 00:41:58.000]  你有一日
[00:41:58.000 --> 00:41:59.000]  人哋話畀佢
[00:41:59.000 --> 00:42:00.000]  點解你唔緊張結婚呀
[00:42:00.000 --> 00:42:01.000]  你亦都可以同佢講喎
[00:42:01.000 --> 00:42:03.000]  婚姻有一日都過去㗎
[00:42:03.000 --> 00:42:05.000]  有一日我哋人類呢
[00:42:05.000 --> 00:42:06.000]  復活嘅
[00:42:06.000 --> 00:42:07.000]  喺處裏面呢
[00:42:07.000 --> 00:42:08.000]  得嫁得水
[00:42:08.000 --> 00:42:09.000]  好啦
[00:42:09.000 --> 00:42:11.000]  咁我就講完單身觀啦
[00:42:11.000 --> 00:42:12.000]  跟住你就話啦
[00:42:12.000 --> 00:42:14.000]  你講得咁高超係咪
[00:42:14.000 --> 00:42:16.000]  講到好似唔使掙扎咁
[00:42:16.000 --> 00:42:18.000]  咁事實上我係掙扎吖嘛
[00:42:18.000 --> 00:42:19.000]  咁點呢
[00:42:19.000 --> 00:42:21.000]  咁我而家呢就要講
[00:42:21.000 --> 00:42:25.000]  點樣樣能夠過到開心嘅單身生活
[00:42:25.000 --> 00:42:27.000]  一個好重要嘅要素
[00:42:27.000 --> 00:42:29.000]  除咗話你有正確嘅自我觀
[00:42:29.000 --> 00:42:31.000]  正確嘅單身觀
[00:42:31.000 --> 00:42:33.000]  你要信天賦
[00:42:33.000 --> 00:42:36.000]  我哋好多呢單身人呢
[00:42:36.000 --> 00:42:37.000]  點解咁掙扎呢
[00:42:37.000 --> 00:42:39.000]  就因為我哋唔信天賦
[00:42:39.000 --> 00:42:41.000]  我哋覺得唔緊張我哋要婚人係咪
[00:42:41.000 --> 00:42:42.000]  佢都唔緊張
[00:42:42.000 --> 00:42:44.000]  我自己要緊張㗎嘛係咪
[00:42:44.000 --> 00:42:46.000]  佢都唔係我預備喎
[00:42:46.000 --> 00:42:48.000]  咁我係咪要出啲辦法呢
[00:42:48.000 --> 00:42:50.000]  出啲辦法呢係咪
[00:42:50.000 --> 00:42:51.000]  我係咪要諗一諗呢
[00:42:51.000 --> 00:42:53.000]  所以呢有一條問題好有趣喎
[00:42:53.000 --> 00:42:55.000]  等我睇下讀下俾大家聽先
[00:42:55.000 --> 00:42:56.000]  你哋嘅問題嚟㗎
[00:42:56.000 --> 00:42:59.000]  教會小弟兄如果有一位刑事單身
[00:42:59.000 --> 00:43:02.000]  他同時可能成為獵物
[00:43:02.000 --> 00:43:04.000]  即係眾姐妹嘅對象
[00:43:04.000 --> 00:43:06.000]  怎麼辦
[00:43:06.000 --> 00:43:11.000]  多謝你哋咁真情嚟到分享
[00:43:11.000 --> 00:43:13.000]  真係喎
[00:43:13.000 --> 00:43:17.000]  咁你話如果天賦唔安排係咪
[00:43:17.000 --> 00:43:20.000]  天賦唔安排就由我緊張㗎嘛
[00:43:20.000 --> 00:43:23.000]  咁我要要有所行動㗎嘛
[00:43:23.000 --> 00:43:25.000]  咁我就要有所計劃㗎啦係咪
[00:43:25.000 --> 00:43:27.000]  咁我要睇下點樣樣
[00:43:27.000 --> 00:43:30.000]  雖然唔係成女愛作戰啫
[00:43:30.000 --> 00:43:33.000]  都要基督教版嘅成女愛作戰㗎嘛
[00:43:33.000 --> 00:43:36.000]  即係點樣可以獵到佢呀嘛係咪
[00:43:36.000 --> 00:43:40.000]  咁即係其實背後嘅心態係咩嘢呢
[00:43:40.000 --> 00:43:41.000]  神都唔緊張
[00:43:41.000 --> 00:43:43.000]  就睇我哋邊個爭囉
[00:43:43.000 --> 00:43:45.000]  邊個爭得贏囉係咪
[00:43:45.000 --> 00:43:47.000]  咁你諗下係咪
[00:43:47.000 --> 00:43:50.000]  咁你真係慘啦原來都係天賦嘅家裏面呢
[00:43:50.000 --> 00:43:51.000]  我哋要咁樣爭
[00:43:51.000 --> 00:43:53.000]  好似天賦都唔管咁呀
[00:43:53.000 --> 00:43:57.000]  咁即係話我哋天賦嘅形象我哋有啲問題
[00:43:57.000 --> 00:43:59.000]  我哋信唔信任個天賦呢
